orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YNL311C	-0.09689658301117995	-0.0950749743581002	-0.312601002293215	-0.056633930826514224	-0.09302091307872504	-0.08015144197614593
YNL314W	-0.19922788129890348	-0.1209345686741102	-0.03567822399746771	-1.4900513734769445	-0.20015925693727063	-0.45806577217002314
YNL315C	-3.1789105821592347	-3.5577653592446863	-0.2926591934169882	-0.4337663147232771	-1.891541810472126	-0.8095988155511351
YNL316C	-0.12304369002108857	-0.08655474384204585	-0.12269683950258381	0.020709619081465007	-0.07548873919034343	0.01996677662175806
YNL318C	-0.010237388414327519	0.014649248443147776	-0.03932891130908942	0.1630718228999036	0.026509891870905824	0.051870613504433255
YNL319W	0.04097703859186589	0.048891961467624506	0.039172178305857536	-0.0017671446991611172	-0.027349200633647017	0.022218983808622406
YNL321W	-0.04405969794768133	-0.07938541953765448	-0.004332339585369761	-0.21472549259959503	-0.005095863917730667	-0.0017560237430113248
YNL322C	-0.405976089521127	-0.5173793242323601	-1.1447590847011546	-1.356989104454815	-0.9846785319676098	-0.651512039669476
YNL323W	-0.0216195166674391	-0.025790387662427878	-0.6916513649060836	-1.4910189646022713	0.13949094034156248	-0.04207512714118675
YNL324W	0.12560338590745537	0.23465543630641988	0.09035581909029185	-1.1750691882819986	-0.08554830429117567	0.08386262447393329
YNL325C	0.04952827039188118	0.20413987307967044	-0.15547808863213972	-0.19778368529522175	-0.13614612491406844	0.07312963934019467
YNL326C	-0.06580418655614423	0.165088135757507	-0.2814285047028151	0.13083562165680038	-0.036654236426079456	0.24669210241788367
YNL327W	0.02264552908613678	0.16803754489180786	0.03554595528200192	0.11737289630076662	0.00463400753864548	0.19912980778487044
YNL329C	-0.02712235060778977	0.10687324573578244	0.15903416450839278	0.09282604271025682	-0.13150247459215553	0.02533372035351921
YNL332W	-0.05023246900563748	-0.05257123933729391	0.01563543827173485	-0.01623875373180525	-0.042506188156936256	-0.01956107049838948
YNL333W	0.0031836300593535856	0.06160514466293901	0.03613682455955906	0.10252057576487447	0.012664087957564463	0.11925504468996086
YNL334C	0.009517494179620343	0.05785884359040853	0.06564015630146268	-0.038369550736376434	-0.002830919598526799	-0.03445380044470093
YNL335W	0.05578129872852975	-0.0016965546335940972	0.036477227903923784	0.01659969868098139	-0.014241369536659668	0.1387646475927174
YNL336W	0.09384370527466852	0.07265173611072044	0.009201762595541577	-0.019864057644103605	-0.004592820583356094	0.17102009389095846
YNL338W	0.010227244583235585	0.11389628289976794	0.03789479400755694	0.06759529096877477	0.043388397690277976	0.14021432290676997
YNL339C	0.05689704649298605	0.07737023754231075	0.017764922015262936	-0.20560810934099558	-0.0015543346248962603	0.12340768262002706
YNR001C	-1.968012898504617	-0.2921830125659041	-0.041155892369428855	0.22308814396746646	-0.7147090791661934	-0.139839627564056
YNR002C	0.10800464279086455	0.10041506697020275	-0.1144621554132353	-0.023475740814605756	-0.01548653843334505	0.09790376600161
YNR004W	-0.0632926728511405	-0.09205659630798782	-0.5324428592012533	-0.039159018355216124	-0.37204413797531083	-0.5216902371813801
YNR005C	-0.03976712310678421	-0.058389399119133635	-0.4949396208372867	-0.44151102332533104	-0.8495485301540894	0.006857459719328578
YNR006W	-1.1442671567705653	-1.4849588706609271	-1.1311907815064468	-3.290710584724259	-1.5391577490568467	-0.421694001577534
YNR007C	-0.28738200428123667	0.09083868857383537	-0.14604885526428063	-1.1114208593379042	-0.17626740316072356	-0.4407184240796676
YNR008W	0.06241876328552156	0.03447981931827056	-0.02806888505871375	-0.4016452362334468	0.008135912073874693	-0.06266014814612217
YNR009W	0.2321780502968569	0.17731477743004845	-0.06898903519565797	0.2288732015278345	-0.049190681242351764	0.07230182395256644
YNR013C	-0.0026127290783256618	-0.011624136640774144	-0.06885016964594864	0.1509526582646767	-0.136664782944251	-0.09780062802216609
YNR014W	-0.1371587763618416	0.0012702911331227207	-0.04939353196478382	0.13181415019729004	-0.019013150254187164	-0.10150851199444597
YNR015W	-0.022616268336109295	0.0697348105576798	0.08589865496630161	-0.10013523908716129	-0.019564899982131925	-0.19275017571142494
YNR018W	-1.4081735427297946	-0.6545121307705871	-0.10219721575893143	-0.17242007023641143	-0.07762661589032817	-0.15700830638720015
YNR019W	-0.004695531899250449	-0.12060899554940287	-0.09159554001007454	-1.2045274335530824	-0.07838403815998707	-0.06427614285591433
YNR020C	-2.1761085952465815	-2.570531761376463	0.06363851398515408	0.262143833336019	-1.335762790521652	-0.5005444877044175
YNR024W	-0.03210604859848471	-0.014227333384788486	-0.34703848093693085	-0.17900971428299156	-0.21578396556015267	-0.8913361408059841
YNR025C	-1.756876383865387	-1.4423299538227543	-0.2913372574735882	-0.10515227032393606	-0.9721993115277962	-0.5325516911305164
YNR027W	0.11803396228735866	0.16048038486085786	-0.2919358410949636	-0.3163012016003488	0.02549689494255688	0.08709419930620384
YNR028W	0.029830244935447447	0.008398143398062852	0.01703305699379542	-0.012947727446026867	0.09299419760663111	0.09681868163336801
YNR029C	-0.13643583811470258	-0.27715448578398383	-0.19836677319787693	-0.09899431139750654	-0.054677531352187995	0.050610803139867044
YNR030W	0.22539010564015108	0.37967755709472994	-0.12851144278530732	0.22866450072937144	0.015793937894219106	0.11524114778256984
YNR031C	0.5749882136083568	0.431771780332406	0.19946299005807466	0.13943070847814334	-0.029202810716775704	0.03728913094010337
YNR032C-A	0.0390745785469693	-0.028144928837949657	-0.12696701440699093	-0.21075012716671135	0.08122626872616215	-0.18518913505163453
YNR032W	-0.2780346892191339	-0.0890449862079487	0.1026912137352158	-0.13336352489096395	-0.1451321101391481	-0.172232779758734
YNR033W	0.06803034063086753	0.06084782251696073	0.004458089979692289	0.16698154305708682	0.05103643294091499	0.09807431806140275
YNR034W	0.06395905319497612	0.11621665620718155	-0.15815642461244248	0.352353764379137	-0.016767573977460423	0.0015979844482897861
YNR036C	-3.1458400394284847	-3.092191139162476	-0.6318042444360202	-1.0590957943421035	-1.4218292042577547	-0.800698853015583
YNR037C	-3.3642471703062955	-3.4803630832796335	-0.6872812653483437	-1.3054470404389655	-1.6293407688816504	-0.9408419361625537
YNR039C	-0.008318023684989604	0.044643737203657614	0.029250714946734063	-1.262953272501924	-0.0807795117840949	-0.17224961988100435
YNR040W	-0.06772184316337553	0.20198258694020443	0.12887071951561885	-1.1466750541419743	-0.07869724065002602	-0.3141468923331404
YNR041C	-3.3270006530307468	-3.508434142539966	-0.34413898836764156	-0.11104363188797639	-0.5233885994768147	-0.5880891653302117
YNR042W	-3.3310052344446417	-3.4301757232443855	-0.38426764121125706	-0.25121041393642496	-0.49000703926384415	-0.6681282613820253
YNR045W	-3.4320015613557433	-3.348899065103582	-0.48519713721488683	-0.14499189152343828	-0.5894404338519619	-0.6300070433412039
YNR048W	0.33593701976908297	0.13248020937358776	-0.13475149754005317	-0.4192797168253887	0.04592746692343756	0.139971232052143
YNR049C	-0.0513829457195795	-0.08184439811370049	0.016073401199644132	0.2603411628721959	0.006805798692474242	-0.0005078322069277854
YNR051C	-0.948044989703986	-0.7518201404631376	0.078208986706115	-0.3492155111715038	-0.453874742411241	-0.9019845736602601
YNR052C	-2.0277616576570314	-0.6184250018910891	-1.9579635898059708	-3.8244968145670706	-1.007695931173227	-1.8627049328073575
YNR055C	-0.01872554138831625	0.07752205427564363	0.020219091664939137	-0.06417205689976872	-0.03963952393106426	0.06250875163572596
YNR056C	-0.06721220374322043	-0.1209847732781105	-0.011274464336575583	-0.023755097331322778	-0.022291954085427976	-0.05167921956722884
YNR057C	-0.06028191109477975	-0.02781476756814544	-0.009833660368532124	-0.015959733214933845	0.015092792292574866	-0.011572166650841084
YNR058W	0.16253016656434055	0.29095457714784617	-0.023433766535125192	0.06018503813409908	0.0007969510250007481	0.2060052936050106
YNR059W	-0.05034271115095644	-0.11423133448184453	-0.10000917903926822	-0.014002500623867318	-0.0641273356150316	-0.007070571586322236
YNR060W	-0.19948357247462448	0.0050230202790494905	-0.08748665525472213	0.03671461858472596	-0.06595399328477497	-0.08030197714630577
YNR061C	0.020779827434317256	0.05619495186907109	-0.02767996349601848	-0.2891908223308407	-0.03242430890441513	0.07561682222259197
YNR062C	0.09742979250162313	0.09067711111608767	-0.03676605732048346	-0.03019305177709762	-0.017484489258496383	0.1217471607024087
YNR063W	0.014415239248680801	-0.10115852985869765	-0.007907743875142832	-0.1452183494741848	-0.01992322776080347	0.05616060262451636
YNR064C	0.08328670371315942	0.1471592966305032	-0.03315980818140429	0.05894957406644744	-0.017955914532948734	0.23076990863092775
YNR065C	0.10344122564267828	0.10559702568006048	-0.0048826023766049	-0.06921099411951984	0.015889679549840382	0.1600205385503133
YNR066C	0.023223345599667725	-0.029538342762502248	0.02237803071870828	-0.17244026184036018	0.008389801509274123	0.10489023330858485
YNR067C	-0.008853256542657824	0.007738833085174526	0.0019763510782705167	0.008041450320455158	-0.029936056582470366	0.15079141035931612
YNR069C	0.02359657212231617	0.011668854019828121	0.016352052089693928	-0.047052517737847535	0.005592107408866715	0.10799663935588309
YNR070W	-0.034911824509545	0.013283331275644364	-0.022223791735109962	-0.04942555955721182	-0.04388538518026943	0.09041212159549192
YNR071C	-0.04170141546415918	0.044203739007258706	-0.15836049099048874	0.09475390874732484	-0.0890170511453558	0.02184394652466424
YNR072W	-0.12787015651313235	0.011635010528620541	-0.05692526446656847	-0.16871431515561358	-0.05279952463247791	0.06596720619500494
YNR075W	-0.029487912484161636	0.012613470786474991	0.057956390792776036	0.047159234462153365	0.029582653183504348	0.18211932676555775
YOL001W	-3.619190479804413	-3.0097075640856406	-0.4399857777604484	0.29374844897027613	-2.8604310885796718	-0.8554072972783677
YOL002C	-0.04362568015647169	-0.04247503787945368	-0.04073414634029467	-0.16577530798299117	-0.09450134344703581	-0.08664339519235098
YOL003C	-0.33224368515941455	-0.03283496747991738	0.40271028027345174	-1.1509208724146605	0.050593468751092975	-0.6925812376109858
YOL004W	-1.631783484847229	-2.857170951437577	-0.37040666534237815	-2.0860058110646214	-3.729108747776845	-1.8881961712482218
YOL006C	-0.12801721739184257	-0.07299514016760628	-0.500146057811723	-1.0198667556707224	-0.044244458198666424	-0.4190337959386603
YOL008W	-3.3345458832836394	-3.1525580495578276	-0.427995178527809	-0.05935369628041604	-0.6135266070760327	-0.43674244359301284
YOL009C	-2.6476554879726653	-3.299456687708585	-3.262088368345075	-0.8323732955252383	-3.0050813679232893	-1.689806920979446
YOL011W	0.021966451082429922	0.026292734760229888	0.034872968487939464	0.1217975698358972	0.012013470491687562	-0.05250192441135447
YOL012C	-0.606940772215533	-0.44541561979988864	-0.45160344937190217	-1.5012085738585368	-3.0042446992017036	-2.2905386140313198
YOL013C	0.09844097499779227	0.08905122883033845	-0.11205930263115998	0.2761441451484348	0.04818256296787799	0.004457537883629508
YOL013W-A	0.07147646594262987	-0.06567374251104488	-0.08810770813656467	-0.3730184148513136	0.011351883053198128	-0.01766421282887144
YOL014W	0.07889608409583403	0.11918669167421339	-0.04546200401528026	0.2693846194602241	-0.024724949223218492	0.037773093826977557
YOL015W	0.1435262589824645	0.24484438132329314	-0.11138473606447148	-0.8894338836541523	-0.08388258447388057	0.06842715658534418
YOL016C	0.1289012991351572	0.05276732432668323	-0.015163074654332571	-1.1642181878019149	0.051826554169576385	0.04263198657739278
YOL019W	0.1872393336347355	0.22199745808006574	0.01535016274818694	0.191907657442199	0.03480961408178179	0.09493388793074906
YOL020W	-0.3902816009105719	0.02982545959617317	-0.3805701242619407	0.1051570594329899	-0.14245011630378226	-0.35714112519114855
YOL023W	-3.644135334833728	-3.7740218816380087	-1.4917101389800849	-1.632517051899557	-3.097173718668884	-1.5032756908437148
YOL024W	0.029498320155789664	0.13424067203642617	0.06864203436881164	-0.16638871022680946	0.015434646026316015	-0.04009539962291625
YOL025W	0.16046390054068857	0.20623389660634037	0.24374139994771898	-0.01884307031719197	-0.015008449991075949	0.038008777628062894
YOL027C	-2.9883964910134733	-3.173197035429282	0.1692877166611162	0.27587824193846155	-0.2060906037889244	-0.47118477153795413
YOL028C	0.053133876354908925	0.08965089003515382	0.008438115060207032	0.12459036991309833	-0.010729538671059852	0.006109026891445172
YOL029C	-0.08869460507842579	-0.10349704486291489	-0.09885610275610596	-1.096031802388577	-0.08315802185247732	-0.162498157065723
YOL030W	0.04644696391622912	0.1119211947902402	-0.07583782759611399	-0.33686424149703986	-0.037021007396885665	-0.00020266564122060923
YOL031C	0.03995298798813493	0.0917706268348423	0.00875856091571035	-0.13833376451756485	0.010744001456219728	0.017773680925373736
YOL032W	0.09051850563390512	0.0478327085398359	-0.025671335765619283	-1.1046293089883312	-0.08727804939385313	0.08098073143648174
YOL035C	-0.3860305982693894	-0.5401264748766221	-0.16922999140701553	-1.0394671307821726	-0.18159603604955804	-0.07919531382955362
YOL036W	-0.3040836637841894	-0.36492767341883564	-0.17434590234457448	-1.0443771602613623	-0.13780523266167657	0.015171447225803552
YOL037C	0.01431234961983289	0.10210444892591067	-0.023657523814701504	-0.05619843532671276	-0.06945844420376401	-0.08561776055811533
YOL039W	-0.09110663877149434	-0.26392013072411946	-0.6899317860882912	-0.01246295430364107	-0.2666028974219348	-0.86151295127963
YOL041C	-0.16013409663067701	-0.27773429711795994	-1.0779656731464062	-1.125130711431262	-0.25067017630003907	-1.5705439632465623
YOL042W	-0.3349618693777921	-0.47201182265162756	-0.33065212800338556	-0.3301118216305047	-0.11282196976710263	-0.25195029519229867
YOL043C	-0.01901745828305614	-0.28343844036630217	-0.1457913961979285	-0.12036461017018485	-0.009753307672969523	-0.058713188048970716
YOL044W	-0.31607890274095296	-0.3467393881485649	0.0770667323048151	-0.7728197108182976	-0.6258164015072056	-0.18770858870957133
YOL045W	-0.0008383204725632656	0.0822736978671291	-0.8226218547507741	-0.34837720917747456	0.0011557086605002277	-0.0977549490903886
YOL046C	0.012283470837277067	0.07827512064926741	-0.7749672335156031	-0.18266588027672198	-0.019137324034139244	-0.0027537110265058906
YOL047C	-0.07386044334258401	-0.06758459393932746	-0.038270308234888674	-0.08848044210830465	-0.08715185565328083	-0.08944235873749425
YOL048C	0.029244698599728364	-0.003832498378095588	0.0017391152147027452	-0.2532166803578463	-0.0029725558435831105	-0.10338157302549973
YOL050C	-1.0977090449057831	-1.1439516011978617	0.2375422505525538	-1.3110907054552057	-0.07763792534404709	-0.567043790684752
YOL051W	-3.3668639205973423	-3.49164884675456	-3.1132941058109047	-2.727787285719673	-4.094762711366212	-1.9341279451323483
YOL052C	0.051343061235607224	-0.039611950309457536	-0.5104757091562017	-1.0300451015913665	-0.09167344923201694	-0.19161821075015725
YOL052C-A	0.13600950509259566	0.1415778822560155	0.13886883507485132	-0.9015970510472959	0.16218414709611848	0.08523461530487202
YOL053W	0.1344600442853185	0.07758600994023708	-0.08835008149137934	0.0905725212740453	-0.16210555051671674	-0.01835465076366436
YOL054W	-0.10208784024931736	0.05216320408042082	0.11198531391362702	-0.8471163848419723	-0.5739581363254042	-0.50836175067009
YOL055C	0.04864474197109242	0.14945352239532356	-0.0830525607110758	-0.1522832328507226	-0.031771464532075626	0.07028132175594816
YOL056W	-0.018459864434378814	0.004891610656132496	-0.13189304197980348	-1.1220661180959763	-0.03046610359868799	-0.09187031201665903
YOL057W	-0.06113926770647118	-0.012186429090591396	-0.07464339765981043	-0.06459539743645268	-0.06781717040831561	-0.08715386372355566
YOL058W	0.011075732697458715	-0.03997765421979844	-0.619321214794739	0.1689290644376749	-0.030435082121452878	-0.011465065466990172
YOL059W	0.0066504192362523895	0.006740532797642591	-0.10078546771636836	-0.015059182207918447	-0.06844524119442244	-0.0792711486623687
YOL060C	0.09285518494915229	-0.26445146795669294	-0.3523017990417457	-0.1766960368502035	-0.20630084752448352	-0.2948540322337089
YOL061W	0.04217548833982479	0.03506503252212886	-0.26576071779923766	-0.3709937423201371	-0.4741535249088086	0.2277402658528592
YOL062C	-0.025291612573217225	0.024595190356124768	-0.10605672021425931	-1.111940831869855	0.04439410009176841	-0.011724423456003347
YOL063C	-0.05655426204086155	-0.06289670351993866	-0.035204559158404376	-0.36795256867713716	-0.13135901307775386	-0.36323275460301374
YOL064C	-0.6254540802470692	-0.760323723765042	-1.0021071118576996	-0.9639408452651341	-0.23846942824021755	-0.41255432539737685
YOL065C	0.09344932731063003	0.1292127115826423	-0.004931239501124143	-0.18208346820480287	0.011014863185291815	0.1460369614994487
YOL067C	0.01924053780053541	-0.0665104859668931	-1.163738967565025	-0.1455680656771691	-1.316236177567808	0.15232643903708565
YOL068C	-0.036663839843335516	0.24938912842624456	0.3622103416025739	0.28043709757379753	-0.26720852841586207	0.016759577782498123
YOL070C	0.033173195139526095	-0.020451045746538575	-0.039980637969711054	-0.38437237927418827	-0.1440540465561995	-0.1476730668150782
YOL071W	-2.5723331756496943	-1.636648430287706	-0.1278616501801681	-0.0597323044744729	-0.2356497323405657	-0.17400240157730057
YOL072W	-0.7712680689351694	-0.7807246546745025	-1.7255666338726272	-2.7971057434545106	-1.2570996369853946	-3.2916465997102295
YOL075C	-0.16726773904588696	-0.07209841482171775	-0.13338489841281673	0.009525012173957645	-0.07824002999111185	-0.16434033697843103
YOL076W	-3.035992949498826	-3.3319562290604865	-4.89203879036515	-3.0779345626502432	-6.193388876592929	-4.258209130011465
YOL079W	-0.055855659907585814	-0.04490798648607803	-0.4113757834403127	-0.1406208440255269	-0.05447911302447365	-0.37199509593927127
YOL080C	-0.019750843864264386	-0.018133423071679627	-0.45740843105333945	-1.0757386820471946	-0.05698329960621634	-0.3189972856110723
YOL081W	-0.3220000371323609	-0.48724890816085054	-0.8423991195345418	-3.9102040713882786	-1.7853708958441177	-1.1524862142550771
YOL082W	0.10272536497107192	0.07344048730115227	0.029247837967309242	0.1280027325857674	0.08521934098015121	0.10623414100081231
YOL083W	-0.11228674654766964	0.06594448567096377	0.0036157492544014957	0.18142245742903204	0.023200252890244466	-0.05001570292594797
YOL084W	0.09545960530874799	0.10843866822202601	0.058894610215710186	0.04693212522864374	0.034980426957961365	0.10768413469211517
YOL085C	0.22872312402384046	0.23207900145517474	-0.035850003427913744	0.007049893914690036	0.014616182247115974	0.0716278187040374
YOL086C	0.08073288082131917	0.14393972043577033	-2.3144854080422537	-1.2645544367885744	-3.3341196017070756	-3.009728179854186
YOL087C	-1.2793159005934287	-2.149241885354313	-2.1096228843818094	0.028290591143321234	-1.1288614631949199	-0.744446222987616
YOL088C	0.38634059471530713	0.41797154299595696	-0.10564586049238163	-0.20164415138900108	0.13479870211467926	0.1452674008734669
YOL089C	-0.34666210552598986	-0.039882890916714216	-0.030365098113216207	-2.1275271663417956	-0.7655691392442692	-0.5789532256180472
YOL090W	0.015815263697659416	0.053992405106590945	-0.01885373572107974	-0.25254499026823984	-0.11330908691983442	-0.17724013390687335
YOL091W	0.10092196039654099	0.05825749533883823	0.007279782651073087	-0.2444745229415756	0.023427694667408103	0.18154100644000604
YOL092W	-0.10649608335030022	-0.053558864389035545	-0.0992767207039804	-0.07800416437739141	-0.0608762460389578	-0.043746875481405524
YOL093W	-0.20261461051450333	-0.17425449871784793	-0.07765673272702288	-1.4671575488507762	-0.5730208907378856	-0.9385824781466215
YOL095C	-3.5289436670391696	-3.27340233518396	-1.0871486962285648	-1.1666785993020024	-1.621213324077969	-1.2681271691838722
YOL096C	-2.8009540745885615	-3.05990596737018	-0.38555678944991284	0.18180945434958778	-0.7452952746461484	-0.5189017803992977
YOL098C	-0.08809419295920508	0.02808981167318004	-0.05412023592824842	0.009024745316377055	-0.026625414798504644	-0.15446491667229187
YOL099C	-0.058072744938836914	-0.10380100726256113	-0.13336458450575386	-0.5967727889938083	-0.03352340281747665	-0.13094451441357224
YOL100W	-0.8786185180863811	-0.6538670107802665	-1.2567531719800946	0.502655036376539	-0.59271580973018	-0.017293002433242492
YOL101C	-0.003809090860318793	0.0019244364778959922	-0.004717035462072449	0.09039206706917338	0.0298058481009496	-0.013487668982838878
YOL103W	0.045257864994537586	0.028749173174462187	-0.030121693561943455	-0.1530492092653123	-0.00793248039407709	0.03887198263851621
YOL104C	-0.07289824404906792	0.004517711635645604	-0.01668560037355744	-0.11846254484054346	-0.03914830647977703	-0.05615112820805482
YOL105C	0.007982104421776196	0.08694154147779122	-0.031160063716332457	0.12810814473620177	-0.005861200595272056	0.0070986882432050495
YOL106W	-0.0014248147640178218	-0.018349391020853187	-0.030241465728352932	-0.1527713591152486	0.002408347415804096	0.04240262563347826
YOL107W	-0.03107674093271083	0.08137986569694382	-0.050017165444855176	0.07562307291195014	-0.07126216663471598	0.0016364886866020874
YOL108C	-0.06561802232661192	-0.031202903357223165	-3.1882664846584614	-0.026624172549643433	-0.32209799319464066	0.053868128862634264
YOL109W	-0.4008389188242932	-0.5372720115798507	-0.22169478821676258	-1.263381100471799	-0.09763902055960576	-0.2021595689225642
YOL110W	0.03482889318356057	-0.19395183918111747	-0.1790710526443475	-1.198180359236891	-0.06177809501727762	-0.35551905280838847
YOL111C	-0.19339856765288455	-0.0643918047431433	-0.20236110999830104	-1.3963612344177752	-0.19620640783875698	-0.23155596378745366
YOL112W	-0.11879699870221504	-0.05889618677808383	-0.1326703760060384	-0.12629952428691632	-0.11150998988681904	-0.14352712110630034
YOL113W	0.0024205830940596086	0.016957379074406587	-0.019526023876798665	0.2607584052029705	-0.04807885568711054	-0.03573033770784626
YOL114C	-0.1628234459401038	-0.018900582501935003	-0.10203232960619525	0.11005964111183356	-0.12100140136299395	-0.050674254473782654
YOL115W	-0.626935138387295	-0.5777503799969216	-0.8354375519042979	-1.3033538379017449	-0.9503822730881863	-1.5719451668096531
YOL116W	0.13503181753926413	0.11001076339960128	-0.029085381133655757	-1.1229860729687886	-0.30190222354356594	-0.4399140582181772
YOL117W	-0.03471746721197368	-0.035512416486236334	0.042332734295350796	-1.1219575512194182	-0.04237911454146447	-0.2389960195692564
YOL118C	-0.12077050366741435	-0.0038539779396310277	-0.09665994753445752	-0.09195717603760034	-0.0763385064435864	-0.15204253923498445
YOL119C	-0.12011275068589782	-0.09005645980681835	-0.1670866355420324	-0.20700511158119544	-0.198440689309465	-0.6945066817745942
YOL121C	-0.05077514803245391	-0.10653275584626248	-0.8157953274227217	-0.5313032494271077	-0.6580409782176846	-1.090703537728812
YOL122C	0.11644542747166617	-0.016299417818081464	-0.06692842865459289	-0.01746978333068179	-0.08774117508780402	-0.07059064874595919
YOL124C	-0.44454939330042664	-0.24189498476454263	-0.12135002600333196	-0.14449029342676153	-0.011014698803022804	-0.014342794106455855
YOL126C	-0.06779965995435118	-1.4958062805543495	-0.10866693936335371	-0.5223720563350612	-0.02978880234827077	-0.06799141961053169
YOL128C	-0.07072075737314658	-0.04362371483531145	-0.06860726497370626	-0.5121467475170833	-0.04686473905766583	-0.11319396142156816
YOL129W	-0.06401325786034158	0.10998900420970098	-0.14266616074534758	-2.7243318868290465	-0.12728876275263967	-0.1605879212971758
YOL131W	-0.016108959945967942	0.1478369747101376	-0.030281419448856806	0.03010684072474891	0.01939297690984758	0.023988576064450054
YOL132W	-0.1044217397854048	-0.1527567692247926	-0.019853108814031867	-0.3651018437249853	-0.06565565151997027	-0.11519880750677788
YOL136C	0.017862068754485066	-0.04240306117544719	-0.05839828167931966	-0.03033948212577932	-0.002852689648289586	-0.08212155041396878
YOL137W	-0.05371201474031228	-0.007750830842213992	0.05201748634301515	0.06843744416693656	-0.019026800433365517	0.02841973223259911
YOL138C	-0.8399421147568386	-0.4070473944371455	-0.4323351274752157	-0.1829999919513626	-0.13156443187899317	-0.4324851307053046
YOL141W	-0.006479491216450865	0.00619863541746136	-0.10764824169104527	0.036572625298395396	-0.08431528507140683	0.003944678422583037
YOL147C	-0.08956062914096183	-0.10445207246823691	-0.15167067994707029	-0.041530311844224316	-0.059678182643410564	-0.08621674289491497
YOL148C	-3.4009676188525315	-3.5841579780673607	-2.74634173152763	-2.703672094076758	-2.7986885148233993	-3.7200164682560897
YOL150C	-0.018506985903579725	-0.13394567398559595	0.0034402027420638932	-0.10108843983155905	-0.011977957962273075	-0.005599743109800374
YOL151W	0.030938805724525006	-0.0408622004296575	-0.04795186240356956	-0.11046135812958968	0.004475698417835658	0.06287377581959483
YOL152W	-0.29276733171323005	-0.5400700920684178	-0.04220550385894413	0.008935442281567646	-0.0757125765386867	-0.027757415564010252
YOL155C	0.12289291240006234	0.15290100657366537	0.04522206455180548	-0.013311921412794308	0.047659081726932034	0.22085905905561998
YOL158C	-0.01344169580359984	-0.11028614702068795	-0.02618000124804661	-0.020175680542601014	-0.02765874855195973	0.04082202458584637
YOL159C	-0.1634388293951359	-0.1697225246750696	-0.08120372316581707	-0.16103209603271967	-0.06831070898429843	0.030142211206650497
YOL160W	-0.09618240605330061	-0.06432365361443632	-0.04164574719182313	0.05803660837113878	-0.09203477070048136	0.0638142033619478
YOL162W	-0.1781503919138494	-0.24448406001180367	-0.21150568816909712	-0.1482938377130835	-0.016337598582192376	0.10990806713789376
YOL163W	-0.0540599305100453	-0.13143490282404208	0.015397575814154433	-0.07605043312938282	-0.04817260583452519	0.08130256415623775
YOR001W	-1.0708174520161677	-0.9122157661139608	-1.4804148748151662	-1.0286280273329562	-1.356414075187036	-2.7326561864188865
YOR002W	0.0073670230620834195	-0.16821786123097168	-0.6043228269397581	-1.3042979478554757	-1.0541376011868964	-0.43102350190421623
YOR003W	0.0358310364518746	0.0976761348813928	-0.10885119966930593	-0.0513332401604908	-0.05464939092620605	0.0064920625980810455
YOR005C	0.13711551594521082	0.05585120816043202	0.07002105512845065	0.30747907798959573	0.17517037205504085	0.261496716527527
YOR006C	0.29896029713442474	0.2659370000400683	-0.43859375760252256	-0.334947678102018	-0.28105288794414945	-0.3970872474197846
YOR007C	0.07159383809653537	0.0826098580270713	-0.2163295399489831	-1.2035067281816003	-0.20801263092010047	-0.0688942678847785
YOR008C	-1.5743440341693395	-1.565918209668812	-3.876005634871176	-3.3643765864206894	-3.0563728260447522	-2.2078123240116727
YOR008C-A	-0.5367245303419821	-0.16651898762383757	-1.930698847351762	0.46755836407759815	-0.37953871000931705	-0.15488365831137
YOR009W	0.07649538088167179	0.05766132676089607	-0.011182835330304203	-0.1053016976444089	0.005286324129174099	0.003400799954973563
YOR010C	0.004739099361945097	0.033980216473646754	-0.09999886048231685	-0.11083815529403297	-0.05464333006259762	-0.012425572208645307
YOR011W	-0.004974739835840672	0.015865799044983905	-0.07277872029181987	-0.20748547285106234	-0.026661798571667894	-0.04750114790251287
YOR012W	-0.03828561975598485	-0.08411560239087686	-0.16690906782555232	-0.3363179480251283	-0.11535424724393087	-0.12364789322966212
YOR013W	0.02596660336016814	-0.0013937099278034987	-0.02248731841058207	-0.0789503542948603	-0.014393990944875519	-0.02310753183729454
YOR014W	-3.720809049070003	-3.0764957016737875	-0.9787651585089294	-2.6470344114872564	-1.1087767423899195	-1.5737738602227143
YOR015W	-0.0197899126946438	0.09990040384505355	-0.030854865475926686	-1.256327633321502	0.06691961424134832	-0.1343778847895536
YOR016C	-0.017469368447630175	0.015074512697014977	-0.13794262521478856	-0.22287013864065006	0.0617832904120068	-0.011582270692746881
YOR017W	-0.3313301187928488	-0.25043180662058395	-0.08846000384338508	-0.20928202197830847	-0.2413692793540598	-0.10452751108313353
YOR018W	0.0637483869750251	0.014076997326586982	-0.17440446151844935	-1.1837975915991834	-0.07131183279856679	-0.19915596040016442
