orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YIL060W	0.591636603401553	0.529665192241351	0.857967377328587	0.953574266215663	0.813476190488289	0.9063202484827351
YIL064W	1.10031432360247	1.15564082301249	1.03806978909806	1.08746477941293	1.04133966734161	1.02933787161928
YIL065C	1.09061390058644	1.23264599039061	1.0377913543648	1.05640088217944	1.04640203817113	1.057569941679135
YIL066C	1.02300101958772	1.04885795839381	0.979596317060105	0.983992373779103	1.02295300122218	0.9804634679904405
YIL067C	0.908250377120374	0.92582931979091	0.929956479810729	0.961425943285097	0.8373843731716339	0.9397677626997429
YIL069C	1.0548783382517	1.08254810831159	0.943143402246846	0.971693877223707	1.00003641248915	0.9324608710702025
YIL070C	0.871786043245669	0.91361275793192	0.985926457561022	1.09820246040223	0.950308080959888	0.9846713842550765
YIL071C	0.995429760484714	0.98623289985987	0.998574429398862	0.950781167270839	0.997900187413349	0.9784025404716755
YIL072W	1.00782186801282	1.00673904360044	1.0000816244251	0.836176876245116	1.00575447379395	0.998874164124893
YIL073C	1.09733487761364	1.1536388956933	1.04006791734139	1.12606130299997	1.03525330505466	1.02342096774124
YIL074C	1.01250983190026	1.01141205878344	0.987203854848222	1.02461408720069	1.01000389544288	1.004395672005651
YIL076W	1.08605590071013	1.12939508599882	1.04107268995469	1.10586646048893	1.03291724971862	1.020444200740345
YIL077C	1.116620060898	1.27719086979173	1.06519780306454	1.11302211347403	1.08200108912504	1.0734026235540801
YIL079C	1.03408883651998	1.03122685503949	0.942467775801957	0.875524124605838	1.00413379247807	0.9240171375377365
YIL084C	1.02516510065749	1.0050916395356	1.01168654423478	1.00795495899044	1.00284222579262	1.0065139381932795
YIL085C	1.00493565439682	1.01589712158572	1.0092918254163	1.03842762417362	1.00222576698134	1.0001584143017541
YIL086C	1.00857135916865	1.01813309067007	1.01315917368186	1.01993195418384	1.01359859309942	1.0053879274510802
YIL087C	1.08387587453148	1.13410488601784	1.05122966633071	1.1064233048219	1.03315730257382	1.017324956331365
YIL088C	0.997247280067046	0.994578820140518	1.00521660884927	1.0264799076694	1.00653911378484	0.995178905115144
YIL089W	0.994806546200712	0.99958723400425	1.00178512953502	1.01030573153524	1.00615849938309	0.992913103368031
YIL090W	0.949842847155436	1.02276947936819	0.806647471886733	0.965615062070386	0.861436363508383	1.00295645205235
YIL092W	1.1003476234278	1.15494329444194	1.0454113457775	1.13021312280161	1.04377009495733	1.0298830356282251
YIL093C	0.511525717606359	0.472149412377463	0.898912587278391	0.960680082585754	0.643486635944959	0.898390920436413
YIL094C	1.02473663488596	1.02567832914034	0.951907711164035	0.959375693594639	1.01855437210399	1.0086814109571551
YIL095W	1.07682544250492	1.1308956195825	1.02252551173758	1.14995850292148	1.02755625471675	1.01538182049301
YIL096C	1.03766838033395	1.06181681599696	0.993371637441596	1.05971635985281	1.03083400443867	0.9840431258069985
YIL098C	1.15006694856428	0.927436088305503	1.07942176021144	1.12229240645274	0.839456780737152	1.0743230288138599
YIL099W	1.01283681538447	0.999844577531288	1.01375424371216	1.01102801182248	1.01244506690815	1.000197875954551
YIL100W	1.02382864807384	1.01270698707576	1.0085244134657	0.972464502327675	1.01498741496683	0.9826358311444996
YIL101C	1.07278057859262	1.08280039538379	0.98972051739537	1.09523735851489	1.03021580196618	0.98343411550996
YIL102C	1.00524770129468	1.01170193173394	0.998077250892647	0.97029079726708	0.998477984355994	0.998086080634417
YIL105C	1.04488315086958	1.0740117019541	0.997618401021283	0.823270700503001	1.03452099494059	1.0031287270206648
YIL107C	1.11766005759853	1.16554932306167	1.0103995535922	0.950769213872402	0.965514869510196	0.9282118422422394
YIL108W	0.993238084815953	0.996366569081151	0.992895355888338	0.912345384637096	1.00065509607433	0.9887453625744345
YIL110W	1.11814624316	1.24345355787086	0.974468031485487	1.0977243961009	0.977626001534585	0.969608639216006
YIL111W	1.02361202770077	1.06331640804918	0.991069518590735	1.06377677051219	1.02262002818519	0.9965686365513575
YIL112W	1.02404418717376	1.10316001816512	0.951862305573943	0.811992080414588	0.931194829913791	0.9446828831710434
YIL113W	0.986570743446332	1.01077136462853	1.00722056552646	1.02071067106037	1.00157754114616	0.984371930876155
YIL114C	1.00775782938114	1.01143473092854	1.00524476660344	0.972864847467389	0.994469000218237	0.991257826209428
YIL116W	1.07669145558945	1.11365828738499	0.987317239488336	1.04041405364472	1.04504368532631	0.9909249517176479
YIL117C	1.02926487780274	1.0277615966801	0.999660175337885	1.05633027869538	1.00478324614174	0.9663963999351974
YIL119C	1.00698479193145	1.03487692578916	0.996023075535888	1.01872575335181	0.968663711993942	1.001825556348088
YIL120W	0.996790309413314	0.997320684558116	0.995912997977951	1.00962785918947	1.00216606413549	0.9859988265620689
YIL121W	1.00337208936298	1.0221666715562	0.985531461282783	1.00127358444198	0.97393977662867	0.9838879720822364
YIL123W	1.03993194561112	0.986792859062923	0.979441549087868	1.02036927023124	1.04658641476332	1.016394050638465
YIL124W	1.05610766393924	1.07289394077561	0.97322914087803	0.932913789210461	1.03969916601767	0.977523613748143
YIL125W	0.548417504818436	0.763535817080144	0.956618261105671	0.753118422990094	1.04460616363848	1.00947386829906
YIL130W	1.00834758387487	1.02094993409173	1.04026690639792	0.978415721100474	1.02590814179616	1.009552835162095
YIL131C	0.996333746044613	1.00620856896808	1.00154963102025	0.971009130867333	1.01527594124323	0.9914013429170669
YIL132C	1.00990388773963	1.02100335803345	1.01488456164571	0.96559136927265	1.01283087858475	0.9991177809557681
YIL133C	1.04375526908677	1.09358050768792	0.960810243217168	1.08389065629696	1.02588053099846	0.9639068218708704
YIL134W	0.980596336256517	0.984374520293271	0.993268593781105	0.858100883903356	0.978219398862398	0.99627001460664
YIL135C	1.03399755502324	1.05411671835483	0.927141668508496	0.773296465967797	1.00390308614607	0.9544562668555381
YIL136W	0.999197855912741	1.03071039569199	1.02233710799186	0.886733215734463	1.02358352935061	1.02187732017484
YIL137C	1.03177433521972	1.0516456320467	0.88162424112909	1.02968254712428	1.02616428131953	0.9677297362654025
YIL138C	1.01535610526914	1.03935657864961	0.997706563389727	1.05784656248216	1.00440167477415	1.005608078532982
YIL139C	1.03727246242908	1.03805107660461	1.00165646308766	0.98466690102649	1.01280508896782	1.012988226301305
YIL140W	1.00359333203781	1.01003819493038	1.0147185936419	0.984560777569714	1.01223915635192	0.9994309844581191
YIL141W	1.01161317790055	1.02813998357822	1.01358728200683	1.01969660126226	1.0125101602606	0.99993489518109
YIL145C	1.01777497672235	1.02878220818271	1.00160032016924	1.02847673275019	1.0106716590196	1.0017801729325995
YIL146C	1.07848597686829	1.1391306030449	1.04803973048739	1.0985514408984	1.0262165074153	1.01390985205057
YIL148W	0.962428434026195	0.972448933735342	0.978466622797843	0.560875717479022	0.917105204147015	0.9623692730854749
YIL152W	0.998795008935642	1.00631202379401	1.00458297504906	1.03287708430658	1.0095975785002	1.001342276176227
YIL153W	0.869107348166496	0.962598592635068	0.999525639842467	1.19047111574228	1.00702888386977	1.0489334933485148
YIL154C	0.888021267500681	0.880485873810821	1.00662221369677	0.928938031171295	1.01843407722637	0.997523373799556
YIL155C	0.862708610092061	0.944494132856965	0.998244287586803	1.03551480901546	1.00259170355844	0.9967891949019665
YIL156W	0.971515796619782	0.950368169475633	0.988724332324019	0.958987803247196	0.990311350440083	0.985577887020619
YIL157C	0.521543004381172	0.491115093933534	0.981686303071431	1.06934096839905	0.93839726593187	0.9847414676979496
YIL158W	1.08902782825475	1.14682566560165	1.04335347202554	1.11126245218836	1.03542408003541	1.01812335683581
YIL159W	1.02888509629148	1.04219509555047	1.00228607275797	1.01870081570508	1.03174621711554	0.9967604757339126
YIL160C	1.05864546021315	1.09070100689375	0.989985083658444	0.977723791405492	1.04348508186011	0.986455903048862
YIL161W	1.04083433418823	1.04667918106819	0.993956881565787	0.99857477068381	1.03313620316595	0.993532273650224
YIL162W	1.00997628230448	1.03155660108787	1.00585081534469	1.00945199470322	1.01722872938949	1.0023682286174285
YIL163C	0.988279757203497	1.00798786948062	0.998996338524947	0.983362615034752	0.999998555974946	0.994914799484395
YIL164C	1.0006994112215	1.00531895181332	1.00799274657937	1.00334126134674	1.01237592520435	1.005715572920885
YIL165C	1.04543216054758	1.06713351418417	0.998327223240076	0.990530227934506	1.03746940303974	0.9741965371253141
YIL167W	1.00493536387351	1.01014002988438	0.995170695360905	1.02493236100223	1.00001485001503	0.9999013857336505
YIL168W	0.999481426852883	0.994647121977757	1.00282591337029	0.99651958008879	0.992859582591936	1.0009148350647896
YIL170W	0.990834955475522	0.982614989555207	0.994582984594924	0.94239352637466	0.997922555970529	0.9952599576307265
YIL173W	0.99694797226856	0.994816887497536	1.00136563249578	0.960466240078584	0.991105314652074	0.9977721934160435
YIR001C	0.973148579280865	0.969996012591678	0.992374291141015	0.95065452989843	0.975365188825576	0.9917447411222136
YIR002C	0.995574946212033	0.991746418581393	0.994585945575604	0.977445539592343	1.00112651229771	0.9849428083567655
YIR003W	0.984130290279394	1.00334756265648	0.980376866142927	1.00091636489746	0.987599979338297	0.9827061772714655
YIR004W	0.975723193022468	1.01554781938965	0.986641406043332	1.01223951618938	0.962248388484069	0.9844100071591895
YIR005W	0.926747992702778	0.918656224060335	0.899836985263194	0.680963476928674	0.79063471844676	0.876004414548095
YIR007W	1.00632479355936	1.01921343308671	0.995408658687492	1.01023121167955	1.00403304349991	1.0016234997127065
YIR009W	0.862010214835483	0.789688403580826	0.761623439296561	0.671161725065797	0.819077803982996	0.799015260901226
YIR013C	0.989939250295875	0.993951803856582	1.00294664682313	0.98474602245163	0.9951740785947	0.9906758450465529
YIR014W	0.998577384905651	1.01620786885571	0.998596827303176	1.0158009031402	1.00716226387697	0.998210426823793
YIR016W	0.935597052481318	0.982846669878811	0.994259891679741	1.00369104629957	0.99990774332842	0.991893701560943
YIR017C	0.997337786004443	1.002436073949	0.982775564151025	0.956635823239855	0.998252909563906	0.9936061179443929
YIR018W	1.03182177554999	0.974641856149418	0.998035723546647	0.994684676257469	1.00070050888207	0.9923960175809475
YIR019C	0.971695143729662	0.972059287311187	0.994449234759583	1.00925193955213	0.994153638512186	0.989124082916292
YIR020C	0.982978061425598	0.982479691641041	0.991366159978503	1.01192913500833	0.996196102199475	0.9905046138225044
YIR020W-B	0.983644874119603	0.991288864229883	1.00210457933612	0.981910738502156	1.0042569371252	0.9934080228589055
YIR021W	0.467570866906163	0.414616539628184	0.953023109114887	0.967772321224139	0.883251882099055	0.9472961063627875
YIR023W	1.00529638125614	1.06905268385579	0.957877608692907	1.16704520995569	1.01350202507957	0.983848584765893
YIR024C	0.955303381059863	0.994668221005379	0.999070010960516	0.99263106427188	0.994347875345123	0.9968589647460631
YIR025W	0.984474878616521	0.999902752381789	1.00084448338549	1.01549708368984	0.991385459889271	0.9991564683524835
YIR026C	0.747952995534067	0.667355869862666	0.586687566153599	0.768285044108622	0.755719104323595	0.6928869010351295
YIR027C	0.986268398235081	0.995858190996415	0.987581892966077	1.03929251991614	1.00152808818176	0.9982372108141566
YIR028W	0.999201723839384	1.01618258166355	0.999443794983292	1.03013905588718	1.0018996302989	0.9985312934825841
YIR029W	0.995355823438729	1.00269921614961	0.998975428998498	1.01712482171423	0.999751440624577	0.9984999383240996
YIR030C	1.00757859585905	1.02889403558857	0.996549868987546	1.01113371571058	0.998970459452497	1.0072135099373551
YIR031C	0.995028797432802	1.01353834343087	0.997075790129478	1.02284043458175	0.997407627560715	1.00229982182451
YIR032C	0.988820807765562	0.987107747974179	0.993039017242033	0.968018768468522	0.994402827872617	0.998750678313736
YIR033W	0.86138801749742	0.991671972409842	0.996202791393007	0.985994682499485	0.830551753077906	0.981353190191951
YIR035C	0.990513239035227	1.00401646332016	0.993196888854699	1.0169711316781	0.993729298856248	0.998833781187335
YIR036C	0.99407029436853	1.00055446161613	0.998862757191204	0.966839392302589	0.999853338200371	0.9994352566754026
YIR037W	1.0112924789304	1.0225587151338	0.980579377831045	0.962910647900505	1.00536394748699	0.988358822006613
YIR038C	0.976890176970925	0.97480400866141	0.984897648307497	0.974974755259433	0.983640341408193	0.990494477637743
YIR039C	0.991344916622643	1.00794674076458	0.995997966471028	1.01788599643102	1.00076931063234	1.00092386902245
YIR042C	0.996114709764062	1.00508975027347	0.994761749419356	1.02350075074439	0.996814832202855	1.003271092917697
YIR043C	0.995631718306032	1.00259428402655	1.00246934448738	1.03218096972681	1.00404621979469	1.004706845340805
YIR044C	0.997288146845671	1.00808796057408	0.993312018958484	0.999552330312479	1.0004966769828	1.0023798306747969
YJL003W	0.535859368129577	0.466980822831856	0.945562992390084	0.835919074072199	0.896142356500617	0.937340114354924
YJL004C	0.904862913200273	0.747687602127428	0.980218654286713	0.715147536243488	0.97896510583424	0.975774750912477
YJL005W	1.00704044026034	0.981826380171499	1.00206411236505	1.0229151560974	1.01201053784815	1.0182006992229
YJL007C	1.02385030613295	1.03180323921706	1.00238724076449	1.02290123689578	1.01379246340864	1.0005755733231299
YJL012C	0.982257092755231	0.999043741958148	0.956203268414631	0.977414182065986	0.993095129708282	0.9754498496884715
YJL013C	0.991017555926259	1.01349795541444	0.986389370627838	1.02372185586757	0.99278733893007	0.9859020320877885
YJL016W	1.0160194734028951	1.0160472195511199	1.001949108184161	1.212311876423105	1.0205485614349201	1.007174044170641
YJL020C	0.965568938530059	0.9942869852809685	0.980406723200621	0.9483285007055295	0.9970821839979644	0.9782766003537171
YJL022W	0.563460343384463	0.51224512838429	0.95999585545402	0.823905308575522	0.808404146465513	0.9422639993114454
YJL023C	0.502149618270044	0.461767733737288	0.917763520628812	0.960255965383689	0.670872333686455	0.9184616833099185
YJL024C	0.920904012123775	0.757940815988223	0.834218661416975	0.632085758643449	0.971394622397363	0.9698036330841995
YJL027C	1.01624166534924	1.03220995744994	1.00016443565482	1.00908161536854	1.01074476663175	1.004091645374845
YJL030W	1.00060336710547	1.00002019563984	0.971324764894174	0.79480783835953	0.966989726754415	0.9624428960379925
YJL036W	0.946340598611082	0.948751330763724	0.958025514543326	0.799253902648438	1.00411748971794	0.9825326853514429
YJL037W	1.00276588287672	1.00717567522936	0.997964056979574	1.01216956304739	1.00714348825372	0.9978866663257026
YJL038C	0.996395918581505	1.00692552738266	1.00185894840002	1.03557517941342	1.00429652224756	0.9979794155814815
YJL042W	1.0254040270027	1.02719579794421	1.00079097494891	0.992516594242876	1.02183018907599	1.0124027483746199
YJL043W	1.00708706566069	1.01679167888611	1.00637037467393	0.987797301851093	1.01192552868577	1.005561022993715
YJL044C	1.01557346559634	0.988040520958771	0.996519340659218	0.951487057882854	1.01211241715317	0.987497488117512
YJL046W	0.610836239506617	0.650442732957237	0.904745374939234	1.02795316382139	0.689681235019277	0.968608400754621
YJL047C	0.976696145226535	0.992371932176139	0.93793435527705	0.813253301634571	0.952869093475724	0.909668494923944
YJL048C	1.0252897434462	1.03301369554382	1.00463107689662	1.03134868187273	1.01611972220812	1.00528638806938
YJL049W	1.00503104884719	1.01880716865811	0.994742610920119	0.782915487719988	1.0040079188341	1.0003352704928354
YJL051W	1.00094514023721	1.00320153945814	0.993278003520809	1.01121807972445	0.999912384487916	1.009027352334745
YJL052W	0.932648700810414	1.02925554308326	0.959191472619983	1.12416445737491	0.878025104398416	0.9492812584038159
YJL053W	0.915360864664903	0.865399422548882	0.940067295503083	0.303429306332205	0.972700671097205	0.750713019665552
YJL055W	0.992410682919191	1.00785170456907	0.997191173442592	1.01305015445689	1.00637792789698	0.9946564909548585
YJL056C	0.955877129312541	0.986459309337125	0.787358970567953	1.02488718233429	1.00055452076754	0.8965047857882524
YJL057C	1.05890783407101	1.06327732228248	1.01258483648796	0.994413899591514	1.00852353235067	1.00759518395403
YJL058C	1.01638614963457	1.00143586925914	1.01610382484394	0.999099153862274	1.01028542394322	1.00545265259396
YJL060W	1.00348580626385	0.997605799011744	1.00062858626244	1.02853784994715	0.995366070448952	0.996785152082325
YJL062W	0.899069780765583	0.974810828717177	0.868422319748412	0.451183843610412	0.516111002817462	0.864798098798844
YJL063C	0.494578967264131	0.435544886408809	0.901908942193815	0.805241711335046	0.530595827797582	0.8745973769603785
YJL064W	0.964699564325217	0.971180720496619	0.995552306714287	1.08650469010323	1.04646807939599	1.006359572282985
YJL065C	0.972166433006709	0.988583934594769	0.993087865519819	1.0971084073216	1.05234665215866	1.012573224805045
YJL066C	1.01120562471069	1.01867952074654	1.00349703114162	0.959200818752499	0.974071370008003	1.005472405247375
YJL067W	1.02665878908808	1.03436550975513	1.00671874116792	1.01076477223157	0.97605893667514	1.00790720874104
YJL068C	1.00333202695351	0.998340117977838	1.00405748978991	1.01752429391577	1.00516985872941	1.0007178666332401
YJL070C	0.988770821008762	1.0088036361645	0.997886521659739	1.05389604802716	1.00728086184001	0.9937829552542146
YJL071W	1.03988368570565	1.04313945015059	1.00550243560638	1.00156824983125	1.0367337404523	1.0168184370122648
YJL073W	0.992402009077186	1.03214706365555	1.01506323272626	0.775998719702767	0.996742100986584	0.965777967539151
YJL075C	0.562047912904881	0.40436187253435	0.384827740692208	0.557556304439997	0.11809634335205	0.5495960902240264
YJL077C	1.02581994107675	1.03332772631214	1.00438951132019	1.02519350679009	1.01283895558852	1.0163781688838
YJL078C	0.998259667220702	1.00202633557334	1.00144436392285	0.98844837497828	1.00572278277693	1.001318127423753
YJL079C	0.986611931604446	1.0033250471091	1.00014605252393	1.05170844098706	1.00999268543756	1.01106920325627
YJL080C	0.904156948690067	0.980019932483076	0.911240738813193	0.598224700012257	0.920734187027597	0.9066258346929825
YJL082W	1.02411583033804	1.02496354524731	1.00437583972126	0.986828594942552	1.00103188579928	1.0041075686562349
YJL083W	1.00738441479938	1.00759787903305	1.00664579507358	1.02958227767352	1.01163924085243	1.0040584957269374
YJL084C	0.987342173639972	1.01095194701993	1.00858497361809	0.970675923304168	1.02867462602404	1.00430441369068
YJL089W	0.985400063009269	1.01272809213204	1.00195488448627	1.04551788993618	1.00993824138922	1.0008659922419225
YJL092W	0.978118742642473	0.905036075267373	0.871027827442071	0.944714677719762	0.738116808841305	0.9113519487851095
YJL093C	1.01528060501961	1.0164147460185	1.00914046382927	0.987533181228604	1.01600767761234	1.00893026918677
YJL094C	0.952912843670187	0.786538553938362	0.996382864515703	0.795077265624993	0.980025376647223	0.9995884529620516
YJL095W	0.98013953602096	0.734811292085931	0.527141928438719	0.347940911943474	0.933920288039962	0.828540836892234
YJL096W	0.546644426623163	0.484809520721598	0.840351060886081	0.767426732167711	0.602786152618177	0.8693701259988365
YJL098W	0.930056309131858	0.986254362833123	1.02542097226963	1.0619612576248	1.00233842898942	1.0240701346645
YJL099W	0.931813438788636	0.984296912743685	0.987976153181583	0.794023899731959	0.992058068248785	0.9329978621040205
YJL100W	0.996251917471168	0.989807681155813	1.00517309974429	1.00435752588479	1.00154692992896	0.999813901527662
YJL101C	0.719499109636769	0.835387861908747	0.847571652813793	0.978429875612655	0.985294275194552	0.9960994845048835
YJL102W	0.481353049261602	0.459993837021121	0.83293319393536	0.967017326104705	0.489205297687704	0.8512072722668604
YJL103C	0.980270448798438	1.00628090166124	1.00316305724004	1.03978033893632	1.00551340229076	1.0053297453602599
YJL105W	1.02316509813685	1.03239520519659	1.01332026887793	1.03238220526421	1.02036203265869	1.0142412223907549
YJL106W	1.00110049402922	0.992724635572886	0.996416215604171	1.00153051169932	1.00630741049596	0.9970136674556844
YJL107C	1.01039000812484	1.00704545572531	0.997068222794639	1.00000074879378	1.00482236314432	0.9994622872094845
YJL108C	1.0039170389983	1.00880334494554	0.999786743765577	0.999096042165144	1.00380518837677	0.996642056705996
YJL110C	1.02021391644328	1.03149363166499	1.01488904508028	1.09386487363779	1.03732037701763	1.0252962283165
YJL112W	0.992890604751948	1.00654752926307	0.991632370440446	1.00558401352494	0.991244723937324	0.9982200871204965
YJL115W	0.749240572608032	0.894896008969033	0.81457964515311	0.669074030629497	0.837702023304877	0.8016332148553065
YJL116C	0.985440501935131	0.98348489983931	1.00046988431113	1.01320140150427	1.00352880668654	0.9944085416329494
YJL117W	0.854217840479825	0.816126382338342	0.954660082233757	1.0014661956822	0.946876852238776	0.9329697950080885
YJL118W	1.00426450165816	1.0054775324226	1.00267804280458	1.01755986596386	1.00868707880343	1.003188845285695
YJL119C	1.01047769910281	1.01713597980577	1.00196218341236	1.03674211236354	1.00977865714131	1.006636466248215
YJL120W	0.732898711298167	0.920597537966741	0.879629660912964	0.824594360912829	0.890222492069822	0.9132646142409886
YJL121C	0.718202867216299	0.849094060648913	0.92690469786525	0.808059865801904	0.887927689002443	0.968985884089799
YJL122W	0.997149932611558	1.00807453267721	0.985112732530181	1.0191140731248	1.00895833943728	0.9892352125293735
YJL123C	1.03357493752896	1.05264916243759	0.990910831066489	1.02259243277108	1.00166070079212	0.983561982377433
YJL124C	0.95949143719234	0.741226727711851	0.88185047256349	0.426197135590901	0.890327802778029	0.687867800139907
YJL126W	0.988517055750731	0.994634547536562	0.992666760354777	1.00684283554825	0.987293080424125	0.9899467649361395
YJL127C	0.966374328834829	0.950533055015362	0.890029593705817	0.616113706453359	0.548129076611051	0.6686526435750906
YJL128C	0.863848587651695	1.06892468780834	0.993701884962261	1.08752764882564	0.983426484208891	0.9848526744281085
YJL129C	1.06603554848476	1.08356866414501	0.578098067371844	0.825905607076914	0.959123544808461	0.9215666809476575
YJL130C	1.05865661613794	1.01015774916041	1.01247540651196	0.717270923383661	1.01893781774854	1.008202260514485
YJL131C	0.996317229933448	0.988071195791392	0.99878200975694	0.856614218508036	1.00428213964715	0.9858472267939665
YJL132W	1.00356589524192	1.01174953718829	1.0007675534016	1.02421833903919	1.00357873665269	0.997171527294286
YJL133W	1.10776124066472	1.15158740031482	1.0375968639735	1.060060085209	1.04696344439045	1.00926643790206
YJL134W	1.03373643189275	1.06041486414931	0.989916263252345	1.1290645459395	0.984898938421667	0.9996516690389795
YJL135W	1.07080288207266	1.09278486324824	0.984727322034886	1.13750989593844	1.01594635763491	1.0113866533139855
YJL136C	0.987965310415004	0.993881148978506	0.846002186366824	0.821002114396413	0.82568957111115	0.864137487106049
YJL137C	1.0102965587801	1.00765287746228	1.00892751955657	0.999347859680727	1.01131213595499	0.9972516778779725
YJL139C	0.982233492857711	0.936410198773746	1.01373450941704	1.00820780555401	0.983769541116045	0.971546533586382
YJL140W	0.481069830604522	0.466393801750464	0.411869969347554	0.29582874392872	0.29940337216537	0.5496363952174039
YJL141C	1.16177775557698	1.16971822565165	1.05863626069017	1.08113670177462	1.01356320008762	1.0015701454329555
YJL142C	0.998496574995642	1.00008592618191	0.996857431471408	1.00845109471943	1.01194020301938	0.9969970741503045
YJL144W	1.05680707639945	1.08991159896517	1.02643562663082	1.04197066833709	1.02571381593373	1.01444166715929
YJL145W	0.997172092990838	1.001815910517	1.00485711771563	0.969024232549046	1.01722657871768	0.9951578197746784
YJL146W	1.06958537476215	1.0437163588998	1.00354689262035	0.830120325798287	1.0172820667719	1.0011463851837734
YJL147C	0.979787043789607	1.05778107245222	1.01927991823032	1.05317552971282	1.01539445127488	1.00878835920912
YJL148W	1.03502099043027	1.05056028869231	0.968188099186689	0.849461012743318	0.960809269207661	1.015013046326755
YJL149W	1.00556433599532	1.05961546602927	0.984840085498545	0.984227907973207	0.987699159563484	0.9866377237374351
YJL150W	1.06183423219815	1.12249116165374	1.0115735373015	1.06573816113657	1.01294572707673	1.01181265061023
YJL151C	1.02639049012953	1.03239363198294	0.992390167041319	1.00587914620956	1.00921816574707	1.010451077957255
YJL152W	1.01635226825665	1.02241055751385	0.993988430881841	1.01561479657012	1.01149924417701	1.0060236919025
YJL153C	1.04733248379046	1.06162263767243	0.860837328785963	1.01646688844728	1.01182972372565	1.0137639074876499
YJL154C	0.95400720551058	0.859133057078236	0.937191138516949	0.369053081078417	0.967355182455408	0.763714332212911
YJL155C	0.971861680221911	1.09385223488666	0.938352987254317	0.821826911614889	1.01267552921621	0.9667345576007945
YJL157C	1.01894974812582	1.02342231879195	1.01147565934664	1.0616885965947	1.00479020197377	0.9904716648936445
YJL158C	1.01894439435037	1.04015859366258	1.03098465722224	0.948194976928697	0.999511778487329	0.9815061264450685
YJL159W	0.982323314033327	1.03885137325732	0.980361001153536	0.715807527752362	0.958201240766432	0.9757414812748875
YJL161W	1.03776799388608	1.03937814584057	1.0035743396583	1.03437732370782	1.00891894468031	1.00870101092094
YJL162C	1.09593786008663	1.17892555067932	1.04065416315998	1.05898688206616	1.0352802352869	1.017016918842185
YJL163C	1.01458120138821	1.01807589031773	0.999008301543293	1.06920560373751	1.00891384136145	0.995353726063411
YJL164C	1.07824234490697	1.13192096901834	1.03180474060127	1.12755309988224	1.03483188578928	1.0273463928779099
YJL165C	1.06636820666058	1.08197075637402	1.00802744443617	0.829665493265976	0.989646793669546	0.985174066148732
YJL166W	0.762965532568964	0.731632352915356	0.968623166952924	1.06512329884249	0.904606022417393	0.9563613927281295
YJL168C	1.03388483779467	1.01826484596098	0.956867448845446	0.956336354705398	0.903116483078849	0.9388750823414049
YJL169W	1.03634097653884	0.99946781381235	0.963669602487812	0.919407080693074	0.909462355900042	0.9427464534843695
YJL170C	1.00486423719591	1.01648467846255	0.999978317387984	1.00511884912597	1.00843172474182	0.9988362459025331
YJL171C	0.986542827310192	1.0060183577391	0.985809190884034	0.993691225648872	1.00134488339654	0.9909948581216894
YJL172W	1.00350899186431	1.01922213028026	0.997618911749916	1.04759175649687	0.9860081097625	0.9902901696733555
YJL175W	0.51904195301749	0.485853573626032	0.687276907267569	0.608650066704887	0.504588068875569	0.750540558924507
YJL176C	0.462100002135326	0.376895277784911	0.565139409879376	0.49681706611045	0.374271026816775	0.7154886722751814
YJL177W	0.966697587041964	0.945743131118683	0.934615675788801	0.810240959888872	0.964965265268683	0.9486026068281734
YJL178C	1.00605772450703	1.00260458973225	0.976916201856449	0.822431863211893	0.998973317541356	0.9939796211739145
YJL179W	0.942096391431548	1.03605802505879	0.897266054884094	0.864220138775639	0.61000059447235	0.9595205822250465
YJL180C	0.625776888620759	0.582802716733216	0.990600717379245	0.839450264065177	0.739432021936671	0.8864372075615354
YJL181W	0.993750107796808	1.00915578492808	0.987817264911131	1.00340987567913	0.993102828104973	0.990489361769891
YJL182C	1.02171465653067	1.07458610123577	0.998386162132068	1.06422862172864	1.00141108985469	0.996975003366953
YJL183W	0.828245832848525	0.891063524206845	0.597407151481999	0.605642459880673	0.57345547993733	0.7643563255956449
YJL185C	1.03777268077013	1.09847595353164	1.03808052442545	1.06299417501192	1.01485139068159	1.005237990434745
YJL186W	1.06270733971131	1.12444068251654	1.0181294782281	1.035086322273	1.02468555034897	1.0028898486148594
YJL187C	1.0199517849352	1.09007912985721	0.974295833479136	1.0426171801144	0.99580134161535	0.978258778206645
YJL188C	0.943227893048395	0.874404327830257	0.57839518716351	0.757686050269817	0.774723587294897	0.7148825317593566
YJL189W	0.891163063265592	0.813192877006486	0.557230151960454	0.713864895561131	0.785336966401032	0.6508061167823205
YJL190C	1.00256065336277	1.00020021583125	0.997672885204636	1.01690599890276	1.00217724552242	0.9876480359604449
YJL191W	1.02182909656417	1.01739988667914	0.999304137703683	0.930923793312149	1.00677029694658	0.9986310592017265
YJL192C	0.985456143888755	1.00614753840468	1.02097425634393	0.745183118798613	0.990690009559982	0.9623172590649985
YJL193W	0.949001270454735	1.02271948710791	1.00521948280927	1.00313163390972	1.01310121968405	0.953518289060161
