orf	hom | growth (pooled culture, microarray) | standard | SC - Ade | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Arg | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Lys | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Met | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Trp | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | 16001701 | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | CCCP [32 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | cisplatin [200 uM] | YPD | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | FCCP [6 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | YPG [3%] | Acton E~Giaever G, 2017
YML057W	0.1386569317367416	0.36202007215778287	0.41264999959818355	1.1546773967504655	0.20075821117665613	1.1151463608130925	-0.3897373798272497	-0.095092562409406	-0.39520304478489954	-0.1864561823363431
YML058W	-0.48507620823325914	-0.9823513390202346	0.0473441547694163	-0.3633838723414285	0.15381562429797802	-1.9365992454915644	-0.0038476600375922116	-0.7960357020076292	0.5345238302301055	-0.8053553220351404
YML058W-A										
YML059C	0.3466906849450489	-0.5540107444281338	1.0323683083002728	0.8701048442809861	0.6576055391941588	0.0034285873712287607	-0.23446856948208133	0.30387165253471704	0.20135268998049255	0.3297796188127212
YML060W	-1.2923686143190538	-0.7284054783688626	0.10426371984458496	-0.3362802761206481	0.3874228765566963	0.4925602031768021	0.7607392865078966	0.22125534750296996	0.600876996599775	0.12350533568506511
YML061C	1.119573838528718	0.9523173960803016	-0.41295911834784926	2.1654825475413513	1.5754605681080203	-2.283501305533119	-3.8871087131542854	-0.2109434122756822	-4.179416793080493	-3.4732822434513633
YML062C	1.3301366382600441	1.401148919262589	0.40934911121139184	0.5951638594201241	1.0175937645333017	-0.24431247926022762	-0.18920885037350021	1.1363395976822415	0.08968055195945748	0.27120959903265357
YML063W	-0.4736019345548258	-1.0284294524806572	-0.5933251053085398	0.07909334404248158	-0.1544663223081967	0.6400293878115273	0.2183943243118305	0.5873919881588531	0.23405191055563188	0.27916356884980453
YML066C	1.3629587894204511	-0.46042765305504196	-0.11167849612201729	0.8693992329282415	0.9779963084202776	0.2550764804123435	0.11049001983556021	0.7550248587147703	-0.4317706104670054	-0.16274520666279932
YML067C	-0.5074019384335644	-1.1613498664336241	-0.33099874023698456	0.2537231399307332	-0.8513929623863072	0.289411589588051	0.030697331560693954	-0.7615503055207642	0.23976759915782603	-0.14838509848000758
YML068W	0.8419466237171506	0.3101752346298012	0.020388851599623527	-0.5638147467454375	0.13291742369774504	0.37598671551378804	-0.14643868358100814	0.82444940639803	-0.20435776066581715	0.16738309577957214
YML070W	-0.030108580772977348	0.1496510578806943	-0.44160620651131804	0.39518033422447557	-0.5876254067601325	0.09687571626638344	-0.22130206733904875	-1.605769382028684	0.10414512883042028	-0.5618860051612463
YML071C	1.6257556522353138	1.5867844000212394	0.6443407917690455	1.3600285562007377	0.6933680148983768					
YML072C	0.3034786432919244	0.19771679116536334	0.41830406761127487	1.015733357019131	-0.4842856842057723	0.8785950698868566	0.25580570235785527	-0.33985952254791557	0.9044972347723362	-0.0644438093804479
YML073C	-1.454440551626515	-1.7319373990686677	-1.0153711752529868	-1.3240363284186913	-0.9853102883838021	1.5420870640451483	0.5097451100963025	0.4904826932121355	1.1606344250296532	-0.03902709818740133
YML074C	-1.1362748943752727	-0.9608174985802698	-0.5377759140783029	-1.9005887157400954	-0.9306255849223117	-1.2431248905691556	-0.717071779919297	-0.2887048268931794	0.006610354571115778	0.2689684568789519
YML075C	-0.27573717140113424	-0.10197727924201824	0.26503569157518747	0.5624337923170685	-1.085907791196786	0.057804786257061314	-0.5008091247792632	-1.5612024842524392	-0.11405613652223853	0.05993021075478535
YML076C	0.9770327242137566	-0.5858455726172769	-0.34627796262373034	-0.21996876156311432	-0.5584925139075454	2.1075690245219656	-0.16141033648679423	-1.5973070863363228	0.582046372510367	0.2848310405411615
YML078W	1.5227332678111616	0.44512804199748535	1.0238976171041212	1.2264215982448674	0.44249284702314284	0.8004003478418014	-0.1284512558143613	0.7617327829919676	0.43812055344934075	-0.0163962769526981
YML080W	0.5897625780561613	0.015008167952716107	0.29594811985967023	0.32757300497539366	-0.1082831944013975	-0.30615073280385313	-0.06690695069493979	-0.25535536161282696	-0.1631573979479571	-0.061694456995510315
YML081C-A	-0.1620557542448859	0.2980274335399297	-0.03418266460710396	-0.39866464515125205	-0.0034504569705162834	1.0236712432995747	-0.16916316236005693	-1.0903779989528477	0.5087123263158756	-1.9599376250115632
YML081W	0.39432119452510267	0.7011330209326175	-0.12993412815084235	1.3675374674088012	1.3287721112570259	-0.9480959737109492	0.29220776889667527	0.4177324748519993	-0.542523705351373	0.4781703821037048
YML083C	-0.1575892045925139	-0.22789400726041367	-0.4689395414381186	0.5213215629645405	0.22258987724700346	1.0332971835987452	-0.15620914402389866	0.6360449843651788	0.20985916986814068	0.10807603899867678
YML084W	1.8107518264355162	1.1305723854244092	0.865331929424489	0.958795098481219	0.12262279913173069	0.9840033851960294	-0.5197805841303413	0.6443385724777836	0.45910246740231736	-0.08148194228254159
YML086C	1.306383204335773	-0.046273279583070225	0.2086795480897273	0.9411545456585354	0.856515638195065	-0.2260860076423303	0.2922975005901445	-1.0794469285718638	0.6233592676447159	0.29275996640056196
YML087C	-0.07666925300558013	0.13881261196665412	0.003817046654326687	0.8224803637982779	-0.051895931108708354	-0.7153148825406888	0.48228346495314683	0.014072536682692443	0.1352238985498892	0.32426361103401213
YML088W	0.32140382563364045	0.3873778876977602	-0.7779936147286994	-1.299875244611753	0.20129498088171024	0.31408016513350295	-0.5228221400972449	-0.5301635813626692	-0.0794033095493781	-0.6821313948550216
YML089C	0.8499443283122137	1.7649739875530586	1.2813999218641186	1.7098660462283977	0.061166963857580726	-0.7197037389538905	-0.9022298199923143	-0.10515602410798161	-0.32561205786355113	-0.891220055320246
YML090W	-0.5305796427715387	-0.31912965990349645	-0.12887031611841912	0.17720617704559535	0.41417492274698814					
YML094C-A	-0.06987343568327513	-0.18202677865611658	-0.05134016320740083	-0.6399756257520667	0.16811832670531202	0.5993711733575081	0.1260102138521917	0.3541828565658073	0.2487738096099688	0.19868986898740473
YML094W	-0.4714837437218267	-0.9640959929968633	-0.2752066427191732	0.17356564466504096	-0.3042053358639766	0.49137566943785044	0.06578941242940188	0.25927737144630825	0.0023960785161136456	0.11730011838540731
YML095C	-0.07430057719288237	-0.116069124885605	0.15326701806596973	-1.6679668447103446	-1.3136394333464358	3.4653099559231135	-0.32525366068678196	-8.310828572697517	-0.7800405957106293	-0.16408054734851898
YML096W	0.3511996167806765	-0.8131690789404519	-0.7071726858907542	0.6294048539912805	-1.0232265034948278	-0.5700233638426736	-0.039795425819639255	-0.4121372987558034	0.09840902651474695	-0.35058128822363827
YML097C	-0.6092561441855362	-0.1492945605675235	0.552756085324907	0.4784292424956221	0.16709847876831407	0.533416244846224	0.8946460072281308	-1.3203088918841717	0.06546693579682501	0.302254446410308
YML099C	-0.09147937225939855	-0.7050501293703058	1.1185301061817416	0.3388746820704524	-0.16645862534083428	-0.6076886542575405	-1.0678160945314277	0.15020722122227	-1.243618830949189	-0.2631867750657421
YML100W	0.33490447822935315	0.4071812996758417	-0.07606356344004592	0.882017598315583	0.4977349881702777	-0.7450503028310079	-0.26289021128977885	-0.8838043771701358	0.261682106753388	0.3142723162355856
YML100W-A	-0.3755002644111483	-0.2843017436477919	-0.08711245076473474	0.006683216134688258	-0.6538372015241073	0.21297316535860716	-0.5306425839466204	0.008413145303758444	-0.4496929493670407	0.23848449941786826
YML101C	0.3900338244935217	-0.20658144749111515	0.1829094189602344	-0.051827617397174	-0.4984855808304805	0.3898170420580883	-0.3810059816873129	0.33504490610967824	0.3941970860096645	0.040834659292221305
YML101C-A	0.029171523436202183	-0.8105539635486081	-0.3580953195806425	-0.11854964513440679	-0.31349790471314876	0.17228991880847952	-0.016409595940007973	-0.08790044595149081	-0.032595189520679774	-0.006363857442779199
YML102W	-0.35202478953467964	-0.04558478252737845	0.23968185965076647	0.20144928429680806	-0.09112301899039375	0.19056152405420881	-0.0024333844933248252	0.13193791678286448	-0.006801573373694058	0.005162818003779588
YML103C	-0.7465976457798272	-0.7427946552021404	-1.0483183232672775	-0.9289570135812357	-1.1414304940787317	-0.11968201515066068	-0.0320129744464449	0.16741947042573002	0.2570044198874814	-0.04978381673845313
YML104C	-0.01131678156732279	-0.6877447009006203	-0.21132553895488795	-0.08756292957498127	-0.7048282117834882	1.3889094566555025	0.6793862516315677	0.7206749172656552	0.02588237883220109	0.19775716563575912
YML106W	0.2522627046364824	-1.2968966280825438	-1.3114436245120507	-1.657025965904099	-1.2619603133940553	-0.3873500209564747	-0.3890547403706476	-0.7726509048651817	0.4935272308399773	-0.10078741483000973
YML107C	-0.08851052159557611	-0.9080708163595561	-0.6666566539668719	-0.10495325845963197	-1.0541157007100346	-0.007434083589301466	-0.301162202551293	-1.0120702407897342	0.41441369597364347	0.4931739732319014
YML108W	-0.26062096187798656	0.5870175499932465	0.2299764436258365	1.6977925326261707	-0.7013920423977252	0.580706040914437	-0.1673913323294365	0.6559353145569812	0.8185183786857052	0.33816737383417483
YML109W	0.024912074000050962	0.25100200537010575	0.3629633875881542	-1.0138091405133127	-0.408911610580144	-0.5920302481358634	0.11272178694591325	-1.0760371991091058	0.36402331417630723	0.07702609398281693
YML110C										
YML111W	0.778329934582545	0.8554158260892546	1.165297735807717	1.8292621848581716	1.168924573391064	1.281595321554798	0.3507501254492429	-0.22380513534896593	0.21121771115821045	-0.22831940342603047
YML112W	1.3927233068045919	1.2343970270995448	2.6175578750503514	-0.3491836444806487	0.6148913813207378	-0.7507617982564873	0.5881694646266075	0.7012963553798043	0.28416730228885567	0.44547189967059386
YML113W	1.210516138068954	-0.4910032609733595	0.0055641879878898836	-0.1335040327434082	-0.5745993156036909	-0.6050088952626544	0.1113428070345196	-0.534044048510139	0.38384833650790917	-0.040441291506853806
YML115C	1.59785158674169	0.2614547556708563	1.4216290178013564	1.8065382758103523	0.9980108723784947	-0.25994009821231684	-0.12066347041922704	-0.027333017283488314	-0.0057483032681623	-0.09625145192598135
YML116W	-0.13639328962706593	0.32489246321849424	-0.6589265370580639	0.5130701184553316	-1.3897174528021687	1.0850376192949736	-0.4903567686993848	0.3229986049333484	-0.2692180543304624	-0.19315253756518735
YML116W-A	-0.864791411126998	1.0138446937361656	0.7687456880868773	0.13337254294626705	1.0683121965650075	-0.5345454960554682	0.08011573817747268	0.9723583405850643	0.4951266880315096	0.3517429145098868
YML117W	1.7817195759530267	0.6826904490906298	-1.0604736974992754	0.8476424208669953	-0.3327563842080413	2.6818675047199	0.5596378190577176	-0.4537087259496156	-0.24648753966625422	0.12846362453832583
YML118W	0.4422023702232985	0.6222288430353444	0.4085321184935114	1.1485848421221687	0.806479776568732	2.305367079786438	0.23086142719106947	0.614570899187359	-0.33107179307586954	-0.04076756980392916
YML119W	-0.4669036034152962	0.29670395919831655	0.317030756809112	0.2358779798770741	0.23497067322988188	0.6548394235455279	-0.09981128306164506	-0.626172173191689	0.2583660890630957	-0.005224249374719817
YML120C	0.4322094256731492	-1.1581733070248803	0.376321876061399	-0.5139330576740724	0.7995175994656917	-0.9878932302717828	0.4988767460480295	0.7378045769188252	1.3606735377619241	-2.7021482279348867
YML121W	-1.0773054425966853	-0.054748000509740324	-0.344440108095106	-0.5647542411788342	-0.7794310793272698	0.12866204796195438	0.0065601941500687145	-0.021940189973462632	0.38885444036166716	0.0925512763357476
YML122C	0.17911912331674984	-0.6479671980566952	1.0864287498330687	-0.9581732583393024	0.9135296899225787					
YML123C	0.873314292151608	0.1591679086366629	0.12296096159287478	0.3359816618460267	0.1490846552724476	0.26296231625451844	0.05453829750254745	0.07477942318777268	-0.11260457774306659	0.10312499532017887
YML124C	-0.8259218561425398	0.12204964503664353	0.08591964332315316	0.09612879272785035	-0.06381449723848956	0.3296887928927826	0.4070716196052145	-1.09939276193392	0.06491216763993687	0.6963496065399767
YML128C	-0.5706205947949406	-1.0713002976385588	-0.5217297539182559	-0.37378994370095503	-0.732696693259401	-0.3017993255937227	-0.05657471551630155	-0.047126111844223544	0.3095536473984406	-0.02644695175051865
YML129C						-0.4404269474177675	-3.2977941337516086	0.6076091712102085	-3.7867709349059013	-4.67724534808885
YML131W	-0.3337090347960931	0.0654806140072641	-0.41954698816929353	-0.7015569629222103	0.5052177911030659	-1.3355141852895442	0.24112963819584896	-0.7229715492636123	-0.6951278950787682	0.6173213313143928
YMR001C-A										
YMR002W	2.451512670947549	1.344975652846511	1.0076867956833713	1.1595512170429434	1.7544009975559216	0.4462447350022661	-0.11473819143886899	1.1297247018549297	0.6158919329031853	-0.3045553485379264
YMR003W	0.5371859021380609	0.43570396766125674	0.23173237666617597	-0.7823288771610513	0.08531781929608112	-0.880251979432933	-0.06748498604343195	-0.5702170491023804	-0.1989309094804362	-0.6820259863978019
YMR004W	0.8947844296578962	1.1297204149631899	0.8585758343465204	-0.4869197373952947	0.600097889540319	1.226580304016015	-0.3835556919063243	-0.2649163216015826	-0.20747297799904282	0.38849888133905464
YMR006C	-1.0908828389171323	-0.511697892281332	-0.013784466102224235	0.6559640087721372	0.3460465450757218	-0.24722632188376448	-0.17120416161639243	-1.342452026845187	-0.6421880281959882	-0.9340112110032578
YMR007W	0.462224470162208	-0.6963913068162905	0.4101340202106309	0.5824653308200405	-0.005394771688150153	0.6552001572678184	-0.4418467110156948	-0.08858177021470558	0.05230922413849534	0.2294891903511971
YMR008C	0.6389751929269109	-0.07521311075213695	0.5821811871834031	0.15135224150985627	0.0003096935342347649	-0.14909719061195573	-0.4016897814104484	-0.15771535911947412	-0.05489902541477191	-0.14488361498015317
YMR009W	-0.4133126996518975	-0.6649872240669976	-0.03889743938846556	0.14915073500117143	-0.6205423581922288	-0.007293741147965981	-0.14176351080298946	-0.5692494591307918	-0.5026962672496412	0.030972116059811598
YMR010W	0.09735403872778031	-0.7269824890031737	-0.6425168260554788	0.7217038342603803	-0.7619576441132407	0.9246830505054977	-1.3349378712387974	0.6614040215224704	-0.9545223905807562	0.019544612624309857
YMR011W	0.012955226445539971	-0.7072414986001282	-0.5103153417859874	-0.46639639106222136	0.9946196858284616	-0.5952329053017427	0.25718120182987725	-0.5369387087071917	0.4310600966980818	-0.07225755610487429
YMR012W	0.7794830492762618	1.2829698325791787	1.004044492784998	1.0345135615405607	1.0188171936708657	-0.062471329893271546	0.13045281571610529	1.0101762063376447	0.7914501189449253	-0.3285315658380929
YMR013W-A										
YMR015C	1.2958647855860916	0.20997418016997169	0.914095800035396	0.2743744410131179	0.7563775885169235					
YMR016C	-2.1122385030295545	-1.0690373054484499	0.6493307582190633	-0.8493457060022241	-0.3870812780420032	-1.6102341679099197	-0.18440403023447557	1.6569988150675172	0.8273858792328473	-1.5239328496395848
YMR017W	-0.16519431899269643	0.24797327117599002	0.35304096726486844	0.5993936246978865	0.10175880345573354	0.027938873660721987	-0.337162837201807	-0.24866486378087235	0.05047821821064613	-0.2586998005384974
YMR018W	0.3479997092883508	-0.34688982290500137	0.5136219413956779	0.5011897315375163	-0.4917225598649017	0.9388893257132453	-0.36800324714406374	0.5385068720103966	0.14128807428074858	0.2829531535825624
YMR019W	-0.4479734144388122	-0.15819352565930667	-0.11488461479619695	-0.29250373927494105	0.021031192274053697	-0.49435237618819194	-0.003878787098509942	-0.4554241915435686	-0.6833830586660834	0.2289125755583711
YMR020W	-0.12042222038871903	-0.16516376757374526	-0.3290644910618535	0.23358170642624146	-0.21753860377543557	0.07746090717424527	-0.07253936362951795	-0.012399294112743585	-0.17796186438520964	-0.0033574093441719986
YMR021C	0.5184914374643917	1.0507245383559927	-1.0216255070323963	-0.07409977286491662	0.07086712664881109	-6.517622976449852	-3.9209845475236844	-2.010526630946636	-4.084542035355919	-2.818717032588063
YMR022W	-0.1341781139014025	-0.18801568991559522	-0.009981593363813858	-0.1491632702868555	-0.030762632671410717	0.3180546342692726	-0.3088088849678322	0.115230656577824	-0.2813316624019695	0.3431339534057109
YMR023C						-0.8511530856602814	-0.8726215074646767	0.07945301532881234	-0.6639421148426864	-1.1267094895873055
YMR025W	0.9607449238756557	0.875936557051965	1.2373799429884662	3.1861049380209643	1.5293360767088797	0.07408067823305087	0.08001594900863061	-0.9343176608670922	0.48413992958752666	0.2132784259733541
YMR026C	0.29168888542023175	-0.6290794114506512	-1.2943575182937757	-1.8849958401328022	0.7274490975001063	-0.4225466871686432	-0.782699603011778	0.2696638875869631	-0.9299883173217812	0.7355330333402389
YMR027W	-0.021845015493128412	0.538760210019013	0.02349541107823186	0.7845313669783974	0.5235678238899042	0.36183939270629584	0.5090910301307732	-0.3088367557176209	-0.19936661734019537	-0.056669619052245095
YMR029C	0.07970631414375569	-0.0006903329311995758	0.02274793373042839	0.25733840872569985	0.31200277307800894	0.09047409023864063	0.07848510460010472	-0.1886861088398157	0.11509628764911951	0.16319691135837583
YMR030W	-1.1805245012452528	-0.4326326843062003	-0.47449312338403754	-2.1685520997867083	0.2528415682486439	1.9723329494006185	0.12611196400001687	-0.23507917776213266	-1.3244410983546773	0.02787387365859483
YMR031W-A						1.7358758064195183	-0.4561584388066296	0.8031519187107804	0.853440945932353	0.7619615533143956
YMR032W										
YMR034C	0.2979766683838433	0.3228376635552957	0.7557718203030677	0.22266351514966293	0.06950138804776643	-0.055483945121172044	0.3503382681534018	-0.32664017364914916	0.007887573585608838	-0.4260169065916143
YMR035W	-0.6011855587483595	-0.5800410236586369	-0.39365503165706156	-0.6134960733788577	-0.9120567821091919	-0.8887057426361146	-1.5726724427597554	-0.694218350370813	-1.1389836465605274	-4.072326806366749
YMR036C	1.2583341048754144	0.6116389356799476	1.3131989319209119	0.9977327810041058	0.30046370828343155	-0.4988029003849338	0.3334511285903126	-0.5946295476190371	1.2128755668088005	-0.30884165234059247
YMR037C	-0.6114321687322734	-0.8444420584851828	-0.6565719380384339	-0.34504338460780803	-1.0573924900051854	-0.08390755495198812	-0.30433175515652916	0.6192029940995304	-0.14995919144100908	-0.2565759629673798
YMR038C	2.4629993168029256	1.895719221267335	-10.402332124199349	2.033959983576677	-0.6570834929023229					
YMR039C	-0.41066061378800467	-0.1672280682021793	0.5556105589967794	1.508193718043166	0.9241515675367349	0.5008583815138549	0.9898646770090711	0.16501236892559282	-0.3527065967903516	0.33829603704440186
YMR040W	2.362671893290989	1.9764669871571523	2.034443936403391	0.36431936666911235	1.211620422610106	0.025228530875157962	-0.1158632345160605	-0.0015423179381973283	-0.5100139499839279	-0.05778387882594467
YMR041C	0.4666045957144237	-0.3323026742801424	-1.1578403104312174	0.35155123440586655	0.5600889237819142	-1.6798222902493125	-0.4272406156179941	-2.1432972325895845	-0.09719614904042313	-0.3259732460336643
YMR042W	-0.7514201703863623	0.28814462054318357	0.6276978697885202	-0.2544033980298668	1.0895109689575901	0.6393644157301	-0.5272985121671763	0.6603618360304627	-0.7248750815937743	-0.6937141909540622
YMR044W						-0.14587404164671477	0.27684775862168565	0.13193588067684806	-0.09018455656790836	0.2169512657101967
YMR048W	-0.444062075178359	-0.3657039750851459	1.058592201189388	0.4263707177803285	1.1550256588763075	-0.3876119510056098	1.0408693923162027	-1.5431771037712936	-0.7822817339490356	0.9765328574303733
YMR052C-A	0.1444248937052668	-1.3730272322292056	0.2925340639407047	1.634808352911215	-0.19933418775343892	0.19178911365807433	0.8740608869108834	0.8939385927347876	-0.7737078973275084	0.374347233916308
YMR052W	0.8536741036644567	0.5643390183216193	1.0351353651823598	-0.13194623017633098	0.44527389129899814	1.7686312880916528	-0.3395305303857925	0.5071622538915779	-0.34934743187046513	-0.018810535096201255
YMR053C	1.1990546072693944	0.3443114129190682	0.7585460904955222	0.7215132517161523	0.12045241002705555	-0.7474989354365288	-0.6183061048776741	0.8902953859258878	-0.10653023226131544	-0.6741720525149859
YMR054W	0.07118381356519307	-0.5417414422558142	1.2735866773705073	0.29407335826372	-0.7152677032235544	0.22625683687653836	0.5587922930496989	0.2650652380298679	0.3443152907058426	-0.5359268335967826
YMR055C	0.044786487132205725	-0.5204861528420709	-0.38875638726754985	-0.14440482082450065	-0.1663669971756423	1.0644976631055958	0.2162073852605846	-0.8101766202544999	-0.10480924379804558	-0.09611613748824512
YMR056C	-0.34566558747406817	-0.20534357521220084	0.2668884148306668	-0.36298604723822114	0.6906387519964501	-0.19842930120392865	0.010093275664442174	-0.38492936936030236	-0.03939489111049327	0.094023418781665
YMR057C	-0.23175556096456462	-0.14556925622072028	-0.2178414424319797	-0.45509405285546617	-1.140508485666487	0.15915289997482024	-0.287650098745121	0.049992053644676335	-0.35320874060924695	-1.2094968226202747
YMR058W	-1.2173607940515785	-0.036927298356672224	-1.1621225580591794	-1.1749517106663565	-1.363948067747583	-0.4935176211940289	0.1187103283811133	-0.5734122740250585	0.30269441428577193	-0.43774866809791363
YMR060C	-0.5215387450303061	-0.05132453661499813	-0.5412535402034777	-0.7683323218560899	-0.16477195824227164	0.3708000970811289	0.09723471080152009	0.1933169804991313	0.24061011904190516	0.09158235692759797
YMR062C	-0.26031836800186886	-9.985318108687036	-0.7828033763976088	-0.23301248165658306	0.6021048059900238	0.23247254709693	0.3241328428529447	-0.23504830067714538	0.3829659951776356	-0.04334635624533171
YMR063W	-0.19105125047343405	0.044667376259814456	-0.24007436581953379	-0.6217069119517294	-0.2071775643534281	-1.4642163886211208	-0.7231475809416011	-1.4754354247044175	-0.616007914789234	-1.3236418880628384
YMR064W	-1.1795540499279726	-1.4339661236695282	-1.1782711278358302	-0.42074730320982706	-0.23985128941527528	0.29831533137791	-3.232826677292574	0.9580345237165047	-2.7517927645074005	-4.618387924104888
YMR065W	0.3845246798730958	0.39894798185726554	-0.014441106155003271	0.599601756338113	-0.020044298585797468	-0.25933331998277814	-0.059755761526754186	-0.6489210226987532	-0.04797364219542449	0.1281935626125045
YMR066W										
YMR067C	0.2820448429999055	1.2666281762648186	0.9218400604618983	1.5175481886631357	1.0365980345876502	0.4832359397618479	0.06038735088302091	-1.0596796748187345	-0.05899648676358519	0.008494997084430949
YMR068W	0.9378840643755278	0.208205335438336	-0.395496857384512	0.7712630923182835	1.624310006999825	0.5732624992341788	0.28278405567868314	-0.2157507202805829	0.773486435884643	0.12688704800320388
YMR069W	0.35694858027524456	-0.7866411234326922	-0.1275056392374284	-1.101331607012875	-0.5754227699725994	-0.49636843834238353	-0.28300269191799826	0.10294990627748088	0.17145688492481956	0.3843905383686635
YMR070W	0.4738601213437067	0.5443747241103469	0.4469496161595737	0.9566758160300128	0.5240868402842302	0.7457385280121855	0.5258447853353823	-0.054003773322969705	1.1924413406672263	-0.6388526526547074
YMR071C	-0.4365277816970607	-1.189053299879806	-0.27042286448008324	-0.16921009186849378	0.6373171872787848	-0.3614789703541752	0.062186718149949985	-0.19895423775565338	0.5119469585132208	-0.5338969967686918
YMR072W	-0.38845093435467193	0.22812137781879332	-0.8506993854438799	0.2586781994522316	0.9408749987698348	-1.0258711470516406	-5.7162559061155465	0.5582852048025129	-5.83274036802488	-5.642808411849319
YMR073C	0.8542936434789475	-0.27476024173878	0.6239004962297342	0.25583505440606685	-0.3916313960472303					
YMR074C	-0.5424202836957654	-0.3129517447987378	0.5917355192592418	-0.2353513626164064	0.17195220350125737	-0.5489940944860843	0.035968413234995195	-0.8432820497450119	-0.6507116619796675	0.4550545317609482
YMR075C-A	-0.08231396500713448	-0.029727788268852872	0.38628295740138197	-0.32398988140684615	0.40583901999854693	0.7386488436483701	0.9909698099842341	-0.5856613104316916	1.067801937439088	0.578427301631951
YMR075W	-0.06339075617950794	-0.8482776277196759	-0.22068762079692894	-0.28967984853701256	-0.46484109384338523	-0.2083488491916444	0.8312793241654772	-0.17701019000166218	1.3337595201591959	0.3436068605902706
YMR077C	-0.48728827933025154	-1.593007756886337	-0.21971249757891526	-2.117955580273976	-0.29469487775647896	-0.21601772920742457	-0.46920992933341965	-2.2178884070019795	-0.7587192292157933	-1.432429345568839
YMR078C						0.6418901179490457	1.135556958981961	-5.038261665528793	0.4774010293651391	1.6145482164835632
YMR080C	-0.3007985344130024	-0.1277512152716739	-0.31140821919648876	-1.4267638031323062	-0.1680248748348713	-0.910626932950751	-0.005972858083207173	0.6579678766691586	-0.37276070787798726	-0.7174358454065332
YMR081C	-0.342875608916935	-1.021593251210892	-0.5340719102294179	-0.7835640982547633	-0.45245444729745754	-0.5980952216036016	0.06751746052154917	-0.34871927924596674	0.07178683678531039	-0.5219936016863974
YMR082C	-0.6633720377084438	0.20719780126131998	-0.9805203880951419	-0.867656110873959	0.026258390918116256	-0.2569672866983427	-0.2528431135926929	-0.4654924542875806	0.23446194116868005	-0.4085128613383192
YMR083W						-0.2139645201701629	-0.16076874831537535	0.013266986814908949	0.21711203830627124	0.8680734306112787
YMR084W	-0.44712823509903515	-0.04888444596602208	-0.6040385698230011	0.05013023667330337	0.12213715995199505	0.5364698417612755	0.26873519851261196	0.7313418067472729	0.3935872252887564	0.5970659260362698
YMR085W	-0.7312527300154196	-0.18942619807879627	0.3050617690876453	-0.16952410624615094	-0.6414022153199989	-0.7540146240524023	0.20566027769925185	-1.4006791521729312	0.5665691110856743	-0.2585571550245361
YMR086C-A	0.5753410091886814	0.38301581247577526	0.334341914432739	-0.30923143818590065	-0.1914487288386995	0.0033583831701972365	0.11725273031636985	-0.022018020897191768	-0.3922997403230258	-0.22152443577279782
YMR086W	0.9635788432491628	1.3612784804823084	1.1051328907636941	0.5355204822801004	1.5798612350011592	0.2443129539220611	-0.4502675803772461	-0.17692482779942922	0.20163384786109181	-0.4983611767643047
YMR087W	-0.45702903494423114	-0.6810702533694566	-0.23772570420752373	-0.7151139974931757	-0.6475086927501664	0.46252664589464526	-0.27890243800361725	0.0192026600414659	0.13221227799527444	0.2117051161481269
YMR088C	0.5244395774214082	-0.34687761015730517	0.47471871259506765	-0.5294693147638004	-0.30020023989971284	1.4457233276726267	0.29384206986272976	0.13760076722826953	0.35507445287344985	-0.24080849185855183
YMR089C										
YMR090W	0.13520801785991876	0.6145243539218054	0.11409968515280093	0.13817541455523466	0.37630387794438974	-0.021127404205735275	0.20009934503407784	-0.14674267582178005	0.11598378256937203	-0.04730834521291779
YMR091C						0.16932442343853704	-0.19526528424231787	1.2153316031547068	0.6939179475921329	1.1060000390776545
YMR092C	-1.2231730043505795	-0.32692382069875014	-0.1376809016016017	-0.4424912076351234	-0.43361866921426234	-0.7962843745119508	-0.00991737725187463	0.3539715874290375	-0.3295425896229299	-0.0556343886238579
YMR095C	-0.9958047485223439	-0.35331365427087325	-0.5687134066772519	-0.8007768753346931	-0.9750219070123354	0.27222626957757484	0.4400456562228331	-0.20650773218138826	0.3149710379669109	0.298247133376887
YMR096W	0.6061908912761503	0.11205253643968345	-0.17612036883929505	-0.8125655090678184	0.1886829815417655	0.4268107203449537	0.0020721715579435584	-1.495068935599856	-0.46613450931986894	-0.05449674647212135
YMR097C	-0.2427412115854119	1.4669904682810297	-0.18663134875110873	3.176548805536611	1.301106531835303	-1.3075137025325618	-5.096184025685163	2.7452760631570787	-4.620122057433502	-3.0387932631941137
YMR098C	-0.85727616666992	0.06964039881710607	0.4531771152000398	1.3179003668681804	0.7907220242747244	-0.4790862055329419	-4.4348974763145	0.24507371568280725	-3.638271976766717	-2.4943978558027022
YMR099C	-0.03992610327190753	-0.6078776807131698	-0.7565290678983961	0.0332661025457533	-1.3782719934791585	0.7839914350652354	-0.2928481846672746	-0.9822163839133997	0.06915396798829841	0.09622027995871679
