orf	hap alpha | growth (culture turbidity) | DiKU+Trp (DiKU+Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | DiKU-Trp (DiKU-Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | HLKU [unknown] | Cai H~Becker JM, 2006
YJL089W	-0.23206678384680143	-0.1176140581939423	0.2304082513167296
YJL092W	-0.050630975690278385	0.6651618585254055	-0.48385732776513163
YJL093C	0.007428482919808985	-0.30257643206391727	-0.8571186948982326
YJL094C	-0.561070382637296	-0.15549031222874943	0.046081650263345916
YJL095W	-0.3772154303720196	-0.22051121498850176	-0.7326982391871996
YJL096W	0.8541289209835821	-0.4187302777706592	0.5207226479758084
YJL098W	0.1308048324662444	-0.6156867987516564	-0.8617268599245677
YJL099W	-0.4352748889821067	-0.22051121498850176	-0.7557390643188726
YJL100W	0.18644514696757786	-0.11887659999510254	-0.8801595200299055
YJL101C	-2.6221811632953957	-0.49195770223795304	-3.4422992746719365
YJL102W	0.9799244146387713	0.4480046687258445	0.7603472293452072
YJL105W	-0.6868658762924853	-0.22114248588908186	0.05068981528968
YJL106W	-0.8852356932102838	-0.13970853971424643	-0.8202533746875563
YJL107C	1.959677778683995	1.5375782431271308	1.0967432762676328
YJL108C	1.405693777779412	0.6203416245842172	1.06448612108329
YJL110C	0.5831847808031749	0.07997373368763509	0.6589675987658461
YJL112W	1.1492645022515262	0.4625238994391873	0.5944532883971628
YJL115W	0.9121883795936695	1.159446973679639	-1.4239229931373873
YJL116C	1.1250730611639899	0.3425824283289647	0.8432941998192298
YJL117W	0.1985408675113463	0.06419196117313208	-0.35943687205409763
YJL118W	0.977505270530018	0.3962404548782748	1.156649421609982
YJL119C	1.0887858995326856	-0.4338807793845821	0.8110370446348871
YJL120W	-0.24416250439056963	-0.4338807793845821	-0.8479023648455639
YJL121C	-1.6400086551414188	-0.47617592972345	-0.9032003451615784
YJL122W	0.3461086581453181	-0.19526037896529697	0.3824776971857706
YJL123C	-0.8126613699476746	-0.17947860645079397	0.3916940272384398
YJL124C	-2.4310687787038585	-0.4130488396654381	-0.8525105298718985
YJL126W	-0.06998412856030752	-0.26154382352620953	0.43316751247545165
YJL127C	-2.1891543678284946	-0.481226096928091	-1.0967432762676312
YJL128C	-0.22722849562929415	0.23779145883266492	-0.50228998787047
YJL129C	-1.405351676592316	-0.016610714101123258	-2.1151477470875757
YJL130C	2.054024398925387	14.164258796530676	1.0091881407672751
YJL131C	-0.6118724089211227	0.012427747325562328	-0.10137963057936102
YJL132W	0.08726023850867885	0.05219781406210981	0.31335522179075226
YJL133W	-0.7908890729688915	0.2403165424349854	-0.18432660105338367
YJL134W	-1.2335924448708075	-0.3600220840167081	-0.07833880544768755
YJL135W	0.3049832082965065	-0.20788579697689938	0.6267104435815035
YJL136C	-1.1416649687381693	-0.14286489421714701	-1.253420887163008
YJL137C	0.54689761917187	-0.019135797703443664	-0.009216330052669183
YJL138C	-2.1286757651096537	-7.560297976033549	-4.677287501729606
YJL139C	0.21305573216386817	-0.09236322217073757	-0.5437634731074809
YJL140W	-1.2021435714570101	-0.25712492722214864	-2.3086906781936283
YJL141C	-0.8658825403402547	-0.5254150599686994	0.2857062316327447
YJL142C	-0.3143176835444249	-0.06774365704811283	0.42395118242278246
YJL144W	0.04371564455111333	-0.11067007828756098	0.3594368720540982
YJL145W	0.2977257759702453	0.2156969773123608	0.8801595200299065
YJL146W	-0.3191559717619322	0.04904145955920921	0.7142655790818613
YJL147C	0.09209852672618614	0.14878226185086807	0.18893476607971776
YJL148W	0.23482802914265066	0.11279982051780126	0.7188737441081953
YJL149W	-0.4715620506134113	-0.04123027922374786	0.5068981528968051
YJL150W	0.8855777943973797	0.41012841469103745	0.14746128084270693
YJL151C	-0.1232052989528876	-0.21798613138618125	0.16128577592171123
YJL152W	0.8371949122223069	0.03894112514992736	0.751130899292538
YJL153C	0.31707892884027444	0.2996560070895167	0.059906145342350205
YJL154C	-1.439219694114867	0.014952830927882738	-2.1243640771402448
YJL155C	0.03887735633360604	-0.14602124872004763	0.4423838425281208
YJL157C	0.012266771137316265	-0.32972108078886236	-0.10137963057936102
YJL158C	-0.4352748889821067	-0.15233395772584882	-0.41934301739644686
YJL159W	0.30014492007899923	0.09575550620213809	0.13824495079003776
YJL160C	-0.0216012463852347	-0.09425703487247786	-0.11981229068469837
YJL161W	0.007428482919808985	-0.22051121498850176	-0.7188737441081953
YJL162C	-0.10143300197410483	0.05598543946559046	0.07833880544768858
YJL163C	-0.7691167759901091	-0.45850034450720667	-0.2304082513167296
YJL164C	-0.4425323213083679	0.041466208752247775	-0.09677146555302592
YJL165C	-0.004667237623959486	-0.34613412420394546	-0.5806287933181575
YJL166W	0.8202609034610316	0.486512193661232	0.5944532883971628
YJL168C	0.7960694623734953	0.47325550474904926	-0.09677146555302592
YJL169W	-0.40624515967706326	0.46378644124034757	-0.6128859485024997
YJL170C	-0.5272023651147453	0.6102412901749353	-0.14285311581637183
YJL171C	0.18402600285882448	0.761746306314164	-0.24884091142206796
YJL172W	-0.23932421617306235	-0.3341399770929232	-0.09677146555302592
YJL175W	-1.9641739657144064	-0.14602124872004763	-1.4008821680057149
YJL176C	-1.6811341049902306	0.20812172650539934	-0.9032003451615784
YJL177W	0.6872079774795817	0.2043341011019185	0.0552979803160151
YJL178C	-0.29254538656564244	0.20812172650539934	-0.00460816502633408
YJL179W	-1.5577577554437951	-0.23755552930416493	-1.350192352716034
YJL180C	-1.451315414658635	-0.5140521837582572	-1.8985639908498497
YJL181W	-0.6965424527275001	0.29776219438777624	-0.9354575003459211
YJL182C	0.03161992400734539	0.3987655384805954	-0.39630219226477387
YJL183W	-0.4497897536346288	0.11911252952360245	-1.110567771346635
YJL184W	-2.225441529459799	-4.49421521191591	-4.769450802256298
YJL185C	-0.0216012463852347	0.4322228962113416	-0.39630219226477387
YJL186W	-0.9166845666240808	0.7200824268758761	-0.5668042982391538
YJL187C	2.2886813774744903	1.0338240644641954	-0.046081650263345916
YJL188C	0.4356169901692031	0.6032973102685542	-0.8571186948982326
YJL189W	0.7984886064822486	0.29713092348719605	-0.8939840151089098
YJL190C	0.8686437856361044	0.2346351043297644	-0.7972125495558834
YJL191W	0.08242195029117157	-0.028604861212145463	0.5115063179231392
YJL192C	0.029200779898591482	0.11469363321954168	-0.5207226479758078
YJL193W	0.4259404137341885	0.15446369995608908	-0.327179716869755
YJL196C	0.22515145270763662	0.3148065087034394	0.07833880544768858
YJL197W	0.29288748775273804	0.323013030410981	-0.18893476607971776
YJL198W	-0.9844206016691828	-0.24071188380706554	-0.8202533746875563
YJL199C	-0.4909152034834407	-0.08731305496609654	-0.6128859485024997
YJL200C	0.3944915403203909	-0.11382643279046158	0.19815109613238693
YJL201W	-2.2230223853510456	-5.350849824003131	-4.723369151992952
YJL204C	1.2774791400154688	9.327461156285803	-0.8064288796085526
YJL205C	2.3443216919758236	4.686988766121346	1.2626372172156772
YJL206C	0.3703000992328545	0.14751972004970784	0.2304082513167296
YJL207C	0.08484109439992549	0.0761861082841543	-0.2304082513167296
YJL208C	1.0113732880525685	0.12795032213172414	-0.2211919212640594
YJL209W	-0.14255845182291674	0.00674630922034118	-1.225771897005
YJL210W	-0.3312516923057004	0.14246955284506688	-0.12902862073736754
YJL211C	0.6291485188694943	-0.03807392472084726	-0.4331675124754511
YJL212C	1.2339345460579039	-0.1333958307084453	-1.359408682768703
YJL213W	0.4428744224954637	0.3432136992295447	-0.1059877956056951
YJL214W	-0.07724156088656817	0.15572624175724947	-0.12902862073736754
YJL215C	-0.39173029502454143	-0.08794432586667666	-0.8202533746875563
YJL216C	0.30014492007899923	0.016846643629623168	0.08755513550035776
YJL217W	0.24934289379517302	0.23968527153440522	0.19354293110605286
YJL218W	0.5106104575405657	0.07807992098589465	-0.1105959606320302
YJR001W	-0.1933604781067429	0.34826386643418583	-0.3916940272384398
YJR003C	0.21547487627262152	-0.1176140581939423	0.07833880544768858
YJR004C	-0.2586773690430912	-0.4837511805304115	0.32257155184342146
YJR005W	-0.25383908082558393	0.9593340981957412	0.4884654927914667
YJR008W	-0.2901262424568885	-0.24765586371344686	0.5437634731074819
YJR009C	-0.48849605937468676	-0.22493011129256257	-0.059906145342349185
YJR010C-A	-1.4900217203986932	-0.671869908903287	-1.1889065767943232
YJR010W	-2.489128237313946	-0.5007954948460747	-4.695720161834944
YJR011C	-0.5659086708548032	1.5950238950799214	0.2857062316327447
YJR014W	0.2711151907739555	0.8236108545710156	0.9124166752142482
YJR015W	-0.033696966929003175	0.6443299188062619	0.3456123769750939
YJR018W	-0.8416910992527182	0.7017755707590527	-1.7372782149281396
YJR019C	-0.5852618237248324	-0.20851706787747945	-0.6681839288185148
YJR020W	-0.30222196300065673	1.0710690475984224	-0.5068981528968046
YJR021C	-0.6118724089211227	-0.5721291066116282	-0.14285311581637183
YJR024C	-0.7328296143588044	-0.3284585389877021	-0.30413889173808206
YJR025C	-0.9771631693429219	-0.3758038565312111	-0.9538901604512595
YJR030C	-1.0860246542368357	-0.285532117748254	-1.1750820817153194
YJR031C	-0.8199188022739355	-0.2400806129064854	-0.6221022785551689
YJR032W	-0.5513938062022817	0.38929647497189357	-1.0644861210832892
YJR033C	-1.7537084282528397	-0.38274783643759236	-0.40091035729110897
YJR034W	-0.4836577711571795	-0.45471271910372596	-0.1105959606320302
YJR035W	-0.41592173611207783	-0.3265647262859618	0.01843266010533939
YJR036C	0.1743494264238099	0.8002538312495513	0.02764899015800755
YJR037W	-0.21513277508552595	0.03830985424934717	-0.00460816502633408
YJR038C	0.10903253548746189	-0.14160235241598684	0.23501641634306367
YJR039W	-0.3723771421545123	-0.5727603775122083	-0.29492256168541336
YJR040W	-0.6989615968362535	-0.18200369005311445	-0.15206944586904103
YJR043C	-0.3530239892844832	0.365308180749849	-0.5714124632654889
YJR044C	0.20096001162010022	1.295801488204945	-0.17511027100071347
YJR047C	-1.0666715013668067	-0.68765168141779	-1.4930454685324062
YJR048W	-0.01676295816772742	-0.1643281048368711	-0.06912247539501837
YJR049C	-1.0690906454755602	-0.5020580366472349	-0.2718817365537404
YJR050W	-1.6980681137515061	-0.22682392399430293	-2.68195204532673
YJR051W	-0.4038260155683096	-0.4471374682967646	-0.19354293110605286
YJR052W	-0.38689200680703417	0.07871119188647485	-0.3363960469224247
YJR053W	0.8105843270260171	0.31228142510111895	0.5345471430548127
YJR054W	0.8492906327660747	0.2680924620605107	0.6635757637921812
YJR055W	0.06790708563864972	-0.19273529536297646	-0.06912247539501837
YJR056C	0.8105843270260171	1.630375065512408	0.5022899878704711
YJR058C	0.6726931128270593	-0.190210211760656	0.7373064042135347
YJR059W	0.8831586502886263	-0.22808646579546318	0.7695635593978764
YJR060W	-2.118999188674639	-0.03365502841678635	-4.668071171676937
YJR061W	0.33885122581905747	0.5534269091227246	0.7833880544768806
YJR062C	0.9605712617687423	0.5269135312983594	1.1336085964783085
YJR063W	0.5952805013469428	0.4240163745038001	0.8755513550035725
YJR066W	-0.05788840801653958	-0.5601349595006059	0.4654246676597933
YJR069C	0.5299636104105948	0.06671704477545257	-0.4608165026334587
YJR070C	0.44045527838670984	0.11911252952360245	-0.7096574140555266
YJR073C	-2.140771485653422	-0.5525597086936445	-3.0459970824071627
YJR074W	0.29046834364398466	-0.07279382425275378	-1.373233177847707
YJR075W	-1.0521566367142847	0.3381635320249039	-1.2165555669523311
YJR077C	-1.2190775802182856	-0.3101516828708787	-1.0783106161622935
YJR078W	-0.35786227750199073	-0.2956324521575359	1.7787517001651505
YJR079W	-0.561070382637296	0.25483577314832806	1.9446456411131958
YJR080C	-0.09659471375659728	-0.17127208474325242	-0.06912247539501837
YJR082C	1.0621753143363957	0.9391334293771774	-0.9308493353195866
YJR083C	-0.14013930771416308	-0.4780697424251904	-0.9124166752142482
YJR084W	0.5880230690206816	0.21254062280946012	-0.11981229068469837
YJR087W	-0.4328557448733533	-0.17253462654441265	0.6681839288185153
YJR088C	0.15983456177128808	-0.34234649880046475	-0.4976818228441349
YJR090C	0.4307787019516958	1.4807638620749197	-0.07833880544768755
YJR091C	-0.2369050720643087	0.84696787789248	0.42395118242278246
YJR092W	0.1767685705325638	-0.27164415793549135	0.3916940272384398
YJR094C	0.36546181101534725	0.7263951358816773	0.6174941135288353
YJR094W-A	1.352472607386832	0.38298376596609235	0.9723228205565984
YJR095W	-0.3796345744807732	-0.15296522862642895	-0.8939840151089098
YJR096W	0.05581136509488179	-0.4774384715246103	-0.6866165889238537
YJR097W	-0.17642646934546768	-0.3915856290457141	-0.7557390643188726
YJR098C	-0.08933728143033663	-0.22177375678966196	0.3916940272384398
YJR099W	-0.23206678384680143	-0.27164415793549135	-0.0552979803160151
YJR100C	-0.033696966929003175	-0.18200369005311445	-0.02764899015800653
YJR102C	1.1928090962090911	0.17403309787407287	-2.967658276959474
YJR103W	0.21063658805511426	0.4877747354623921	0.15667761089537613
YJR104C	-2.0875503152608417	-0.48627626413273195	-3.4975972549879515
YJR105W	-0.5683278149635569	-0.9862428173921864	-2.110539582061241
YJR106W	-0.2877070983481349	-0.1264518508020639	-0.018432660105338367
YJR107W	-0.3965685832420487	-0.2830070341459336	-0.07373064042135245
YJR108W	-0.8465293874702253	-1.1339602081279343	-0.11981229068469837
YJR109C	-2.539930263597772	-0.47617592972345	-4.764842637229964
YJR110W	0.38723410799413027	-0.22303629859082222	-0.50228998787047
YJR111C	-1.303747624024663	-1.4413891367104523	0.9446738303985909
YJR113C	-0.2852879542393815	-0.3271959971865419	-0.3916940272384398
YJR115W	-0.3723771421545123	-0.5001642239454946	0.5391553080811468
YJR116W	0.1549962735537808	0.08628644269343629	0.01843266010533939
YJR117W	-1.385998523722287	-0.3600220840167081	-0.6543594337395116
YJR118C	-2.2375372500035673	-0.4471374682967646	-0.6174941135288348
YJR119C	-0.17400732523671378	-0.3694911475254099	-0.19354293110605286
YJR120W	-0.461885474178397	-0.3404526860987244	-0.8386860347928947
YJR121W	0.33885122581905747	-0.18263496095369458	-1.649723079427782
YJR122W	-1.9375633805181163	-0.38590419094049294	-2.3317315033253014
YJR124C	-0.36753885393700503	0.5950907885610125	-0.24423274639573286
YJR125C	-0.9215228548415885	-0.09299449307131762	-0.5944532883971618
YJR126C	-0.5320406533322523	-0.3366650606952437	-0.29031439665907877
YJR127C	-0.9771631693429219	0.1374193856404259	0.07373064042135347
YJR128W	0.7041419862408569	0.677787276537008	-0.6727920938448494
YJR129C	1.4032746336706583	0.9732220580085039	-0.26266540650107123
YJR130C	0.6388250953045089	0.5868842668534708	-0.19815109613238693
YJR131W	-0.2828688101306276	-0.4212553613729797	-0.6405349386605078
YJR133W	-0.07724156088656817	-0.3240396426836414	0.09677146555302592
YJR134C	-0.7425061907938191	-0.34424031150220513	-0.5852369583444926
YJR135C	0.17193028231505653	0.6676869421277262	0.903200345161579
YJR137C	-1.6109789258363751	1.0704377766978423	-4.612773191360922
YJR139C	-2.426230490486351	-0.41620519416833873	-4.631205851466261
YJR140C	-0.3094793953269179	-0.26280636532736973	-0.7142655790818607
YJR142W	-0.22722849562929415	0.3135439669022793	0.16128577592171123
YJR144W	-0.5102683563534698	0.23147874982686373	-0.8893758500825752
YJR145C	-0.21029448686801838	-0.1832662318542747	-1.1290004314519735
YJR146W	1.2484494107104251	2.0602705488074693	1.4423556532427269
YJR147W	0.8565480650923359	1.2711819230823203	0.9769309855829335
YJR148W	-0.028858678711495354	0.8753750684185856	0.2764899015800755
YJR149W	1.0718518907714096	2.093096635637636	1.4285311581637226
YJR150C	-0.2586773690430912	0.8816877774243866	-0.2165837562377253
YJR152W	1.3935980572356437	2.8664034888482814	0.8156452096612222
YJR153W	0.06790708563864972	0.42464764540438027	1.0091881407672751
YJR154W	1.3887597690181368	2.8967044920761276	1.3962740029793808
YKL001C	-2.1383523415446684	-0.33540251889408346	-4.7464099771246255
YKL002W	-1.4150282530273306	-0.20409817157341864	-2.7280336955900757
YKL003C	1.495202109803296	1.470663527665638	-0.700441084002857
YKL005C	-0.31673682765317884	1.814074897581223	-0.05068981528968
YKL006W	0.4743232959092613	0.1431008237456471	-1.5621679439274252
YKL007W	0.012266771137316265	-0.19273529536297646	0.30874705676441816
YKL008C	-0.038535255146510454	-0.0456491755278087	1.1151759363729703
YKL009W	0.06548794152989582	-0.022292152206344264	0.751130899292538
YKL010C	-0.4933343475921943	0.1393131983421662	0.548371638133817
YKL011C	0.36304266690659387	0.3381635320249039	0.0
YKL015W	0.1670919940975487	0.47199296294788917	0.22580008629039552
YKL016C	-0.6868658762924853	-0.19967927526935778	-1.3225433625580263
YKL017C	0.4549701430392322	0.39560918397769473	0.7326982391871996
YKL020C	-0.08691813732158327	0.2712488165634112	0.13363678576370366
YKL023W	0.1791877146413172	0.2876618599784943	0.23501641634306367
YKL025C	0.08967938261743222	0.32175048860982064	0.5345471430548127
YKL026C	0.5904422131294361	0.7257638649810971	0.04147348523701184
YKL027W	-0.3530239892844832	-0.021660881305764147	0.10137963057936102
YKL029C	-0.715895605597529	-0.05259315543418995	0.48385732776513163
YKL030W	0.23240888503389728	0.45810500313512653	0.1751102710007145
YKL031W	-0.5949384001598472	-0.03996773742258755	-0.19815109613238693
YKL032C	-0.6796084439662243	-0.025448506709244863	-0.19815109613238693
YKL033W-A	-0.147396740040424	-0.17947860645079397	0.5207226479758084
YKL034W	0.009847627028562357	0.06040433576965137	-0.09677146555302592
YKL037W	-0.12562444306164125	-0.0424928210249081	-0.41473485237011276
YKL038W	-0.040954399255263826	-0.0008289415866202589	0.18432660105338367
YKL039W	-0.17642646934546768	-0.017873255902283426	-0.06912247539501837
YKL040C	-1.777899869340376	-0.2937386394557956	0.29953072671174896
YKL041W	0.28563005542647735	0.018109185430783336	-2.40085397872032
YKL043W	-0.5344597974410062	-0.1801098773513741	-0.29492256168541336
YKL044W	-0.2562582249343378	-0.026079777609825053	-0.18432660105338367
YKL046C	-0.4836577711571795	-0.19210402446239638	0.19354293110605286
YKL047W	0.09451767083494005	-0.3107829537714588	-0.20736742618505613
YKL048C	-0.6505787146611807	-0.15675285402990966	-0.50228998787047
YKL050C	-0.12078615484413369	-0.1176140581939423	0.32257155184342146
YKL051W	-0.01192466995022014	0.00485249651860089	0.1658939409480453
YKL053C-A	-0.614291553029876	-0.2735379706372318	-0.018432660105338367
YKL053W	-0.07482241677781479	0.23905400063382515	-1.672763904559455
YKL054C	4.741693503750678	2.6991167001945504	-2.00915995148188
YKL055C	-1.7899955898841446	-0.1491776032229482	-1.1658657516626503
YKL056C	0.30014492007899923	0.047778917758048975	0.19815109613238693
YKL057C	0.3194980729490283	0.2680924620605107	-1.0690942861096242
YKL061W	0.03161992400734539	0.18287089048219457	-0.1612857759217102
YKL062W	0.7355908596546545	0.6853625273439695	-0.15206944586904103
YKL063C	-0.8707208285577617	0.06797958657661281	-0.8893758500825752
YKL064W	-0.4497897536346288	-0.1611717503339705	-0.1059877956056951
YKL065C	-0.09417556964784392	0.10964346601490065	-0.41934301739644686
YKL066W	0.06306879742114245	-0.1018322856794393	-0.4700328326861279
YKL067W	-0.050630975690278385	0.17845199417813365	-0.09677146555302592
YKL068W	-1.4658302793111568	-7.973780415913527	0.6589675987658461
YKL069W	-0.45220889774338247	-0.11824532909452241	0.29953072671174896
YKL070W	-0.05305011979903176	0.09764931890387844	-0.2258000862903945
YKL071W	0.4114255490816667	0.10901219511432053	-0.2258000862903945
YKL072W	-0.09417556964784392	0.03262841614412616	-0.26266540650107123
YKL073W	1.531489271434601	0.6171852700813166	-0.8386860347928947
YKL074C	0.8517097768748287	0.6096100192743552	-1.1935147418206582
YKL075C	-0.002248093515205577	0.15951386716073004	-0.48385732776513163
YKL076C	0.04855393276862114	0.08186754638937545	-1.0783106161622935
YKL077W	-1.0061928986479656	-0.13528964341018565	-1.456180148321729
YKL079W	0.2566003261214337	0.19549630849379696	-1.631290419322444
YKL080W	-0.9795823134516756	-0.1838975027548548	-3.0091317621964855
YKL081W	-0.4110834478945703	0.08186754638937545	-1.428531158163722
YKL084W	-0.01918210227648133	0.07681737918473448	-1.4377474882163912
YKL085W	-0.4183408802208315	-0.036811382919686955	-1.8156170203758277
YKL086W	-0.35060484517572954	0.09638677710271813	-1.9584701361921995
YKL087C	-0.11352872251787303	0.17845199417813365	-1.5391271187957523
YKL090W	-0.3118985394356713	0.00737758012092137	-1.6681557395331208
YKL091C	0.07274537385615701	0.12163761312592293	-0.8064288796085526
YKL092C	0.1308048324662444	0.5010314243745746	0.12902862073736857
YKL093W	-0.22722849562929415	0.07050467017893329	-0.07833880544768755
YKL094W	-0.5199449327884841	-0.04312409192548815	-0.41473485237011276
YKL096W	-0.46430461828715064	-0.06774365704811283	-0.40091035729110897
YKL096W-A	-0.1691690370192065	0.022528081734844177	0.14746128084270693
YKL097C	-0.4038260155683096	0.008008851021501489	-0.6912247539501878
YKL098W	0.1743494264238099	0.0730297537812537	-0.9400656653722558
YKL100C	-0.21755191919427933	0.06797958657661281	-1.156649421609981
YKL101W	-0.8029847935126597	-0.026079777609825053	-0.6036696184498305
YKL102C	0.058230509203635164	0.07492356648299406	-0.24423274639573286
YKL103C	-0.4255983125470924	-0.03365502841678635	-0.9677146555302633
YKL105C	0.4598084312567395	0.07997373368763509	-0.26727357152740583
YKL106W	-0.4715620506134113	0.1841334322833548	-0.37326136713310093
YKL107W	0.4598084312567395	0.13552557293868564	-0.018432660105338367
YKL109W	0.19612172340259293	-0.019135797703443664	-0.41473485237011276
YKL110C	0.34127036992781085	0.2983934652883563	-0.3916940272384398
YKL113C	0.7428482919809146	0.47199296294788917	-0.3179633868170863
YKL114C	-1.6642000962289552	-0.5298339562727602	-2.446935628983666
YKL115C	-0.5997766883773545	0.07744865008531461	2.3501641634306396
YKL116C	-0.2804496660218742	0.2567295858500685	-0.30413889173808206
YKL117W	0.5735082043681603	0.3608892844457882	-0.046081650263345916
YKL118W	-0.15465417236668494	0.00737758012092137	-3.207282858328873
YKL119C	-0.03127782282024926	0.014321560027302619	-2.718817365537406
YKL120W	-0.8900739814277911	-0.13781472701250613	-1.1428249265309773
YKL121W	-0.4981726358097016	0.0806050045882152	-1.1520412565836464
YKL123W	-0.4473706095258749	0.021896810834264126	-0.24423274639573286
YKL124W	-0.2973836747831497	-0.004616566990100908	0.29031439665907877
YKL126W	-1.5892066288575923	0.2175907900141011	-0.009216330052669183
YKL127W	-0.1353010194966558	0.09386169350039765	0.3916940272384398
YKL128C	0.22757059681639	0.20054647569843792	0.6774002588711845
YKL129C	0.4501318548217249	0.1525698872543488	0.3916940272384398
YKL130C	-0.3191559717619322	0.09891186070503868	0.2304082513167296
YKL131W	-0.5949384001598472	0.014321560027302619	-0.5115063179231387
YKL132C	-0.8029847935126597	0.041466208752247775	-1.1428249265309773
YKL133C	-0.33367083641445433	0.026315707138324967	-0.5806287933181575
YKL134C	-1.4416388382236205	-0.34802793690568584	-1.7741435351388157
YKL135C	-2.288339276287394	-5.251109021711472	-4.534434385913234
YKL136W	-0.35786227750199073	0.1014369443073591	0.17050210597438042
YKL137W	-0.8102422258389207	-0.15864666673165	-0.8340778697665596
YKL138C	-1.1077969512156185	-0.43703713388748266	-1.2856780423473502
YKL139W	-1.023126907409241	-0.004616566990100908	-0.5345471430548117
YKL140W	-0.3723771421545123	0.00485249651860089	0.7465227342662039
YKL142W	-0.2949645306743958	0.05409162676385017	0.8985921801352449
YKL143W	0.4041681167554055	0.6739996511335274	1.0829187811886285
YKL146W	-0.01192466995022014	0.07681737918473448	0.43316751247545165
YKL148C	0.8807395061798724	0.2611484821541293	0.4562083376071251
YKL149C	1.4008554895619048	0.47641185925194995	0.0
YKL150W	0.9387989647899593	0.34826386643418583	1.4700046434007343
YKL151C	-0.07240327266906088	0.04272875055340801	0.9078085101879141
YKL155C	0.1308048324662444	0.1626702216636307	-0.8893758500825752
YKL156W	0.1767685705325638	0.020002998132523767	0.3870858622121057
YKL157W	0.6521303879026535	0.11122164326635106	0.751130899292538
YKL159C	0.7646205889596976	0.09575550620213809	1.00457997574094
YKL160W	-2.186735223719741	-0.04312409192548815	-0.18432660105338367
YKL161C	-0.6433212823349198	0.00737758012092137	-0.29492256168541336
YKL162C	0.5662507720418991	0.46378644124034757	0.11520412565836531
YKL162C-A	0.14531969711876622	0.028209519840065325	0.6267104435815035
YKL163W	0.4041681167554055	0.34826386643418583	-0.17511027100071347
YKL164C	0.6581782481745375	0.6020347684673938	0.5806287933181585
YKL166C	-0.10385214608285848	0.4814620264565909	-0.14285311581637183
YKL167C	0.33643208171030353	0.3419511574283846	-0.41012668734377816
YKL168C	-0.20303705454175774	0.24284162603730589	0.4700328326861284
YKL169C	-1.545662034900027	0.020002998132523767	-1.7418863799544737
YKL170W	-1.3206816327859385	-0.2804819505436131	-0.5806287933181575
YKL171W	-0.05788840801653958	0.21885333181526131	0.2718817365537414
YKL174C	-0.3796345744807732	0.17971453597929388	-1.2626372172156772
YKL175W	0.08242195029117157	0.17466436877465294	-1.5990332641381018
YKL176C	-0.06030755212529295	0.5288073440000999	-1.5852087690590981
YKL177W	-1.1440841128469228	-7.126614867335007	1.308718867479023
YKL178C	-1.470668567528664	-5.985908349986731	0.059906145342350205
YKL179C	-0.93603771949411	-0.3379276024964039	0.3317878818960906
YKL183W	-0.6650935793137025	-0.3139393082743594	-0.1059877956056951
YKL184W	-2.2109266648072774	-0.4149426523671785	-3.562111565356636
YKL185W	-0.428017456655846	-0.08857559676725678	-0.10137963057936102
YKL187C	-0.14981588414917765	-0.14665251962062775	1.1704739166889864
YKL188C	0.8734820738536112	0.09449296440097785	0.7879962195032147
YKL190W	-0.10385214608285848	-0.009035463294161748	0.5806287933181585
YKL191W	-1.8867613542342898	-0.7078523502363538	0.29492256168541386
YKL194C	0.3944915403203909	0.9441835965818186	0.004608165026335103
YKL197C	0.7428482919809146	-0.062062218942891746	-1.0783106161622935
YKL198C	0.6351963791413783	0.3372166256740337	0.3916940272384398
YKL201C	2.712031596506377	0.6844156209930994	0.4216470999096154
YKL202W	-0.246581648499323	0.45810500313512653	-0.29953072671174796
YKL204W	-0.7110573173800216	-0.3372963315958238	-1.9123884859288536
YKL205W	0.2203131644901288	-0.14665251962062775	0.9723228205565984
YKL206C	3.282949606172235	0.10648711151200005	0.009216330052669183
YKL207W	3.544217169917628	-0.43893094658922305	-0.26727357152740583
YKL208W	6.437513523986981	5.02345615613055	0.6497512687131769
YKL211C	-1.6133980699451285	0.43727306341598265	-4.787883462361636
YKL212W	-2.513319678401482	-0.523521247266959	-0.6681839288185148
YKL213C	0.26627690255644826	0.6828374437416491	-1.4423556532427257
YKL214C	-1.6472660874676797	0.14499463644738736	-0.8847676850562406
YKL215C	0.058230509203635164	-0.08226288776145559	-0.23501641634306367
YKL216W	-2.2520521146560895	0.3293257394167822	-0.5990614534234959
YKL217W	-1.9327250923006092	-0.8075931525280128	-0.6128859485024997
YKL218C	-2.2181840971335385	-0.33855887339698404	0.4976818228441359
YKL220C	-0.05305011979903176	0.20180901749959815	-0.5575879681864846
YKL221W	-4.255103436704101	-0.6074802770441149	-0.05068981528968
YKL222C	-0.9311994312766028	-0.6156867987516564	0.40091035729111
YKR001C	6.130282222175267	-0.9767737538834846	-2.8340214911957715
YKR003W	-0.03127782282024926	-0.32340837178306114	0.06451431036868428
YKR005C	3.0216820424268427	0.06040433576965137	0.41473485237011326
YKR006C	0.9025118031586549	0.6601116913207647	-0.6497512687131765
YKR007W	8.452660566578762	2.9030172010819286	-0.6497512687131765
YKR009C	-1.659361808011448	-0.13150201800670494	0.059906145342350205
YKR010C	0.03887735633360604	0.4991376116728344	-0.6174941135288348
YKR011C	-1.545662034900027	-1.0916650577890665	0.13363678576370366
