Filter 8: 620 Dec/09 9:15am HLKU
 0.120	 0.127	 0.116	 0.154	 0.134	 0.178	 0.219	 0.290	 0.243	 0.248	 0.294	 0.193
 0.146	 0.142	 0.138	 0.171	 0.170	 0.180	 0.165	 0.201	 0.072	 0.184	 0.194	 0.110
 0.111	 0.130	 0.129	 0.144	 0.144	 0.121	 0.153	 0.143	 0.167	 0.140	 0.118	 0.103
 0.126	 0.140	 0.134	 0.147	 0.144	 0.145	 0.142	 0.126	 0.106	 0.124	 0.086	 0.074
 0.173	 0.170	 0.176	 0.141	 0.173	 0.174	 0.080	 0.209	 0.227	 0.196	 0.164	 0.100
 0.182	 0.154	 0.162	 0.126	 0.125	 0.167	 0.129	 0.136	 0.163	 0.128	 0.126	 0.082
 0.128	 0.099	 0.142	 0.211	 0.195	 0.195	 0.225	 0.222	 0.212	 0.211	 0.081	 0.099
 0.094	 0.110	 0.147	 0.144	 0.157	 0.144	 0.139	 0.130	 0.178	 0.124	 0.094	 0.080

Filter 8: 620 H-LKU+noTRP
 0.077	 0.073	 0.071	 0.074	 0.072	 0.073	 0.076	 0.072	 0.073	 0.076	 0.071	 0.072
 0.071	 0.070	 0.071	 0.072	 0.073	 0.072	 0.074	 0.073	 0.069	 0.071	 0.072	 0.071
 0.070	 0.072	 0.072	 0.072	 0.072	 0.069	 0.072	 0.071	 0.071	 0.072	 0.070	 0.070
 0.072	 0.069	 0.070	 0.074	 0.071	 0.076	 0.069	 0.072	 0.069	 0.071	 0.068	 0.068
 0.075	 0.074	 0.077	 0.074	 0.079	 0.078	 0.077	 0.078	 0.089	 0.078	 0.085	 0.084
 0.074	 0.074	 0.072	 0.076	 0.075	 0.077	 0.072	 0.080	 0.084	 0.074	 0.074	 0.072
 0.072	 0.070	 0.073	 0.072	 0.072	 0.071	 0.073	 0.070	 0.078	 0.071	 0.076	 0.072
 0.071	 0.073	 0.088	 0.073	 0.076	 0.074	 0.077	 0.073	 0.078	 0.072	 0.075	 0.072

Filter 8: 620 H-LKU+trp
 0.086	 0.078	 0.076	 0.075	 0.076	 0.088	 0.086	 0.097	 0.091	 0.081	 0.087	 0.075
 0.074	 0.071	 0.075	 0.075	 0.076	 0.075	 0.075	 0.077	 0.075	 0.092	 0.076	 0.070
 0.069	 0.072	 0.075	 0.072	 0.075	 0.074	 0.080	 0.077	 0.077	 0.080	 0.070	 0.071
 0.072	 0.070	 0.074	 0.076	 0.074	 0.074	 0.073	 0.074	 0.069	 0.071	 0.068	 0.069
 0.077	 0.078	 0.082	 0.078	 0.081	 0.084	 0.078	 0.082	 0.090	 0.077	 0.081	 0.088
 0.074	 0.082	 0.077	 0.088	 0.081	 0.077	 0.074	 0.076	 0.075	 0.072	 0.074	 0.071
 0.075	 0.082	 0.074	 0.087	 0.087	 0.084	 0.096	 0.076	 0.079	 0.070	 0.070	 0.079
 0.072	 0.074	 0.085	 0.075	 0.075	 0.074	 0.075	 0.075	 0.085	 0.078	 0.075	 0.075


