orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YJL142C	-0.6998035914702573	-2.087777777777777
YJL144W	0.24419191919191913	-0.7966666666666665
YJL145W	-0.7610299422799437	-1.062222222222222
YJL146W	-0.024110149110149685	-0.8833333333333334
YJL147C	-0.4160213243546577	-0.10444444444444434
YJL148W	-0.5767015392015392	-0.2499999999999998
YJL149W	0.024767516434182884	-0.9511111111111107
YJL150W	-0.24667508417508374	0.6666666666666666
YJL151C	1.8734587942921328	0.9888888888888903
YJL152W	0.16927609427609486	0.6044444444444447
YJL153C	2.6556070913213783	4.535555555555557
YJL154C	0.04212211399711403	1.29
YJL155C	0.4942600609267285	-0.2633333333333337
YJL157C	0.09643658810325481	0.033333333333333694
YJL158C	0.6163580246913577	0.14111111111111005
YJL159W	-0.21480278980278927	-0.05777777777777798
YJL160C	-0.7412856240981252	-1.7650000000000001
YJL161W	-0.5327441077441066	-0.9044444444444433
YJL162C	0.9860970819304148	1.8333333333333333
YJL163C	-0.42065696649029904	-0.5111111111111101
YJL164C	0.7433662016995357	0.9533333333333335
YJL165C	3.0912833694083686	7.835555555555556
YJL168C	0.6849747474747483	-0.49444444444444424
YJL169W	1.7594696969696961	2.236666666666667
YJL170C	0.41018518518518626	-0.32444444444444304
YJL171C	-0.006176847843514614	-1.0522222222222222
YJL172W	-1.3261624178290858	-0.78888888888889
YJL175W	2.9041466249799543	1.59
YJL176C	-0.6198876520305096	-1.6800000000000002
YJL177W	-0.6462061087061083	-0.3642857142857145
YJL178C	-0.23438552188552148	0.053333333333333344
YJL181W	-0.8902336860670199	-1.9000000000000001
YJL182C	-0.63727904040404	-0.9155555555555566
YJL183W	-0.14772727272727312	-0.5933333333333333
YJL185C	-0.028440656565656225	0.17888888888889007
YJL186W	-0.4881593714927041	-1.32111111111111
YJL187C	-0.43466009299342684	-1.0133333333333334
YJL188C	-0.4018959435626106	-1.3855555555555565
YJL190C	0.23505291005290985	0.282222222222222
YJL191W	-0.0028118486451825767	-1.0722222222222233
YJL192C	-0.2024971941638599	-0.2800000000000003
YJL193W	-0.048286435786437064	-1.2400000000000002
YJL196C	0.26815977232643934	0.8066666666666666
YJL197W	0.5068021484688153	-1.32
YJL198W	-0.05709074875741512	0.6377777777777776
YJL199C	-0.36766875100208457	-0.5633333333333336
YJL201W	-0.27089145422478755	-1.3522222222222233
YJL204C	2.0583333333333353	3.96666666666667
YJL205C	0.17188552188552156	-1.0022222222222221
YJL206C	0.3095679012345675	0.9544444444444445
YJL207C	0.9669552669552668	0.6444444444444435
YJL208C	0.2672839506172842	0.4533333333333333
YJL210W	0.7315536315536311	0.23777777777777806
YJL211C	-0.3153920153920156	0.3988888888888901
YJL212C	0.4166386083052752	0.7933333333333338
YJL213W	0.933187029020362	0.44666666666666677
YJL214W	-0.5986431778098444	-0.9277777777777777
YJL215C	-0.31112463924963896	0.6022222222222234
YJL216C	-0.7131643819143821	0.4333333333333333
YJL217W	2.0742865159531854	-1.3255555555555567
YJL218W	0.33942600609267237	-1.7355555555555562
YJR001W	-0.3383918550585222	-0.24888888888888902
YJR003C	-0.7383678050344717	0.8933333333333334
YJR005W	-0.5815856982523657	0.46444444444444427
YJR008W	-1.1791806958473623	-1.33
YJR009C	-0.28524531024531075	0.3622222222222224
YJR010C-A	-1.4851631393298046	-1.53111111111111
YJR010W	-1.4101952060285396	-0.7544444444444443
YJR011C	-0.7409211159211162	-0.7533333333333326
YJR014W	-1.0240840949174284	-1.8066666666666666
YJR015W	-1.1465889049222389	0.007777777777776662
YJR019C	0.6288600288600292	2.122222222222223
YJR020W	0.4865560365560364	1.9555555555555568
YJR021C	-0.31358024691358016	-1.0444444444444445
YJR024C	0.21139169472502742	0.03777777777777699
YJR025C	-0.5637886804553476	-0.8499999999999998
YJR030C	0.025511814574314284	-0.3400000000000007
YJR031C	0.5428270803270805	-0.00777777777777761
YJR032W	-0.2510101010101014	-0.7533333333333333
YJR033C	-0.855994468494468	-0.8466666666666663
YJR034W	1.0125043972058894	4.624129353233831
YJR035W	0.5532963564213563	-0.4366666666666667
YJR036C	0.0020482603815935216	0.8777777777777765
YJR037W	-0.052489177489177086	-0.05333333333333327
YJR038C	-0.12634680134680223	-0.6
YJR039W	0.04654810363765563	-1.1903340440653882
YJR040W	0.8758417508417504	1.3355555555555558
YJR043C	10.085763888888891	6.42111111111111
YJR044C	-0.33331753928768876	1.29687277896233
YJR047C	-0.44657687991021344	0.2733333333333334
YJR048W	-0.12127425044091636	2.1666666666666665
YJR049C	-0.8688812730479405	-0.7188888888888899
YJR050W	-1.1909491742825085	-0.7355555555555547
YJR051W	-1.1925344717011384	-0.6755555555555569
YJR052W	0.9150392817059472	0.4455555555555553
YJR053W	-0.05339506172839502	-0.14222222222222167
YJR054W	-1.013175404842073	-1.0022222222222235
YJR058C	-0.04124178290844931	1.3311111111111102
YJR059W	-0.7743105659772326	-1.1777777777777776
YJR060W	-0.9887400793650797	0.7255555555555565
YJR061W	-0.6542297979797976	-0.7111111111111109
YJR062C	0.3425384800384807	0.435555555555556
YJR066W	-1.1502709217261458	-1.2570717839374546
YJR069C	0.7027717652717652	-1.0455555555555567
YJR070C	0.8888007054673722	1.942222222222222
YJR073C		46.6333333333333
YJR074W	-0.6513788680455346	-1.2633333333333328
YJR075W	0.3223705307038645	0.922222222222223
YJR077C	-1.5968133718133717	-2.2311111111111104
YJR078W	-0.008237133237132772	0.8133333333333335
YJR079W	-0.6258978675645335	-1.73111111111111
YJR080C	0.6477593394260062	1.096666666666667
YJR082C	-0.009659090909090284	-1.051111111111111
YJR083C	0.6922659130992462	0.931111111111111
YJR084W	-0.7056209415584425	1.387777777777778
YJR087W	1.8244528619528635	2.1355555555555568
YJR088C	0.21916937229437253	0.8733333333333334
YJR090C	0.8468574635241308	0.21666666666666665
YJR091C	0.037345679012345596	1.4244444444444444
YJR092W	0.1587582170915508	0.31555555555555537
YJR094C	-0.33594276094276143	0.8000000000000002
YJR094W-A	0.3928451178451177	0.33555555555555533
YJR095W	0.5142496392496378	0.8344444444444433
YJR096W	0.22755331088664377	0.2866666666666667
YJR097W	-0.2511844636844632	0.15333333333333318
YJR098C	-0.6608084816418156	-1.0433333333333332
YJR099W	0.009876543209876533	0.48666666666666697
YJR100C	-0.3868594228140298	-0.2308132875143182
YJR103W	-0.4015031668651893	1.0106529209621997
YJR106W	-1.5030422117611433	-1.39656357388316
YJR107W	-0.34606417791105765	-0.36552119129438704
YJR108W	-0.4791479665380795	-0.09988545246277303
YJR109C	0.2569977985987678	-0.5369117776637485
YJR110W	-0.1929890585748493	-0.6575601374570432
YJR111C	-0.46888818697337775	-0.7398625429553264
YJR115W	0.362236771112541	-0.8670103092783505
YJR116W	-0.49667575351264326	0.01832760595647165
YJR117W	-0.6917744698952237	0.376746849942726
YJR118C	2.5636905237600516	0.7707903780068732
YJR119C	0.8979159980498592	-0.06975945017182102
YJR120W	-0.023600491203433414	-0.0018327605956471084
YJR121W	-0.34223191214470283	0.4537227949599078
YJR124C	2.4756437062069203	-0.8201603665521201
YJR125C	0.12263510499345268	0.3674684994272625
YJR126C	0.13849605933638479	-0.04908361970217423
YJR127C	-1.1925197582873606	-1.2869415807560136
YJR128W	0.244870091718369	-0.13207331042382664
YJR129C	1.429698066391904	0.49117983963344797
YJR130C	0.8710778145226323	0.4473081328751423
YJR131W	0.2978321487451989	0.8260022909507442
YJR133W	1.088544273743667	1.0429553264604814
YJR134C	0.14559060693281067	0.4419243986254297
YJR135C	-0.7973219703360359	-0.506414662084766
YJR137C	-0.06746863156497171	2.0098510882015996
YJR139C	-1.570876288659795	-3.39175257731959
YJR140C	-1.5414492948497562	-0.7654639175257727
YJR142W	0.17350815469372208	-0.48304696449026197
YJR145C	-0.48486667743098283	-0.6193585337915244
YJR146W	0.48534418384773986	1.60389461626575
YJR147W	0.5385692213431367	1.7378006872852232
YJR148W	-1.2557800733797693	-0.32703321878579567
YJR149W	0.08848604858354749	-0.8211912943871686
YJR150C	0.3052957424278756	0.48201603665521336
YJR152W	0.15744815867688103	0.14673539518900336
YJR153W	-0.4969229937373064	-0.9539518900343632
YJR154W	0.06000494935003006	0.7624284077892324
YKL001C	-0.3802717766115832	-0.5100229095074434
YKL005C	-1.593341543842023	-0.5318442153493702
YKL006W	0.29366740222821275	0.019129438717066582
YKL007W	-0.1776438958509605	0.0394043528064166
YKL008C	0.32340831144075755	-0.35085910652921
YKL009W	0.6885569755753324	0.7334478808705632
YKL010C	0.4968124935781073	-0.11168384879725098
YKL015W	-0.875080339727107	-0.7035509736540634
YKL017C	-0.5749229584301115	-0.6878579610538383
YKL020C	-1.660067778187933	-1.6666666666666667
YKL023W	1.1752049654074033	1.8650630011454747
YKL025C	1.609757217573089	0.08218785796105432
YKL026C	-0.12140777823867374	1.0619702176403212
YKL027W	-0.3821404733785857	0.27044673539519
YKL029C	0.7970323244777802	0.09369988545246333
YKL030W	0.35215838113395925	0.8406643757159212
YKL031W	0.07662856026557827	0.44455899198167187
YKL032C	1.379963635438191	3.047766323024053
YKL033W-A	0.01610276502913171	0.06964490263459333
YKL034W	-0.17496476680125644	-1.28098510882016
YKL037W	0.28392652065132684	0.26666666666666666
YKL038W	-0.19448664394320883	-0.7541809851088189
YKL039W	-1.2760921551639202	-0.3423253150057275
YKL040C	1.064023266992804	-1.3043528064146621
YKL041W	-1.4030860867660602	0.8704467353951899
YKL043W	0.22051646182150497	1.2224513172966767
YKL044W	-0.3488952758971942	-0.454410080183276
YKL046C	1.5131910643618458	-0.2640320733104221
YKL047W	-0.6344034703907938	0.434936998854526
YKL048C	1.8674694270339747	2.1120274914089348
YKL050C	-0.2055977339122862	-0.6232531500572747
YKL051W	0.09282814127275879	-0.7085910652920967
YKL053C-A	-1.197894253468456	-0.05429553264604836
YKL053W	0.15230673327252875	-0.5221649484536081
YKL055C	3.7897963895326665	3.5565292096219903
YKL056C	-1.2201957636016214	1.097479954180983
YKL061W	0.2595168115107376	-0.7260022909507456
YKL062W	-0.3558622736058207	-0.06334478808705735
YKL063C	0.5552032196039933	-0.0050400916380299865
YKL064W	0.48369998904842704	1.0548682703321892
YKL065C	0.5116477012055614	0.5950744558991999
YKL066W	-0.3974183780085638	-0.15956471935853264
YKL067W	-0.24485381235261322	0.7520618556701034
YKL068W	-0.8695464917543956	-0.6920389461626568
YKL069W	5.846567545942695	6.694616265750284
YKL070W	-0.3850610180227376	-0.2219358533791513
YKL071W	0.527839992836022	-0.02577319587628869
YKL072W	0.34248970951163177	3.4524054982817862
YKL073W	0.07273768613974778	0.28384879725085915
YKL074C	0.9856092838051597	-0.2808705612829314
YKL075C	-1.267033893216663	-0.4015463917525775
YKL076C	-1.4518777032732515	-0.28923253150057265
YKL077W	-1.9609401460576237	-1.9465063001145466
YKL079W	0.16819786258270308	-0.5858533791523467
YKL081W	1.25394584275211	0.5249140893470791
YKL084W	-0.1679857128480554	-0.46323024054982814
YKL085W	-0.6197547747621373	0.8401489117983968
YKL086W	0.276163049687584	1.551088201603667
YKL087C	0.9022392097951804	2.0201847903340444
YKL090W	-1.1153462039690352	-2.114604810996563
YKL091C	1.0196640097473222	2.30996563573883
YKL092C	-0.13472741787694298	1.2717067583046946
YKL093W	-0.7170863571726674	1.1293241695303533
YKL094W	-0.5539855745791574	-0.8654066437571578
YKL096W	0.10288810747933308	-0.75864833906071
YKL096W-A	0.16920307113406263	-0.4509163802978233
YKL097C	0.8317984117945905	0.47457044673539495
YKL098W	-0.2750951972911139	-2.232531500572737
YKL100C	-0.33026081446723987	0.0816151202749143
YKL101W	0.45903194540112147	-0.31168384879725003
YKL102C	1.0532119030071159	0.6310996563573866
YKL103C	-0.6715732199359223	-0.48384879725085916
YKL105C	-1.035191696931486	0.11867124856815636
YKL106W	-0.17663428975664255	-0.4260022909507444
YKL107W	0.03687611973494734	-1.171706758304693
YKL109W	0.11035805302168383	0.3481099656357403
YKL110C	-0.3516699358857261	0.6934135166093921
YKL113C	0.3257052855506462	0.568900343642612
YKL114C	1.8000145404335055	2.24284077892325
YKL115C	0.8676853215513015	1.8105956471935842
YKL116C	-0.38223717703958293	-0.92680412371134
YKL117W	0.07178750501594768	-1.4859679266895764
YKL120W	1.4785782785902657	1.371592210767468
YKL121W	-0.280117672329772	0.4396334478808699
YKL123W	-0.12482023986059776	-0.14719358533791435
YKL124W	0.5281992177870461	-0.06449026345933569
YKL127W	1.3795462877337732	1.1602520045819005
YKL128C	-0.15243402417041815	-0.5810423825887744
YKL129C	0.5488333878797786	0.39868270332187977
YKL130C	-0.8405309747703662	0.16380297823596782
YKL131W	-0.09028769867697206	-1.0684421534936968
YKL132C	-0.5018211694758091	-1.2326460481099666
YKL133C	0.6203168017431181	0.63659793814433
YKL136W	0.12616208772506146	0.499427262313859
YKL137W	0.4669341028187819	0.5438717067583055
YKL139W	3.62777777777778	4.816666666666665
YKL140W	0.028806512126859894	1.46655211912944
YKL142W	-0.6270833782601549	-0.6351660939289808
YKL146W	-0.17945890242401882	-0.38333333333333347
YKL147C	0.14106272862466454	-1.710137457044673
YKL148C	0.4098717703958258	1.33470790378007
YKL149C	-0.7429457702613621	-1.3105956471935845
YKL150W	0.1834134986386644	-0.679381443298969
YKL151C	0.05930690811714464	-0.4852806414662097
YKL156W	0.05825063098398732	1.2680412371133996
YKL157W	0.19886995831213816	0.20166093928980583
YKL159C	-0.378282771103239	1.3710194730813268
YKL160W	0.18584960529937694	-0.11305841924398659
YKL161C	0.7862659500785846	-0.08115693012600295
YKL162C	-0.8309581428171836	-0.0800687285223368
YKL163W	0.056336949255313455	-0.08041237113401994
YKL164C	0.8714860989015871	2.0046391752577333
YKL166C	-0.08152258688001618	-0.8592210767468534
YKL167C	-0.3351980448270302	-0.6229667812142038
YKL168C	0.06867955210179347	-0.2359679266895753
YKL171W	-0.17204490398768346	-1.1526918671248556
YKL174C	0.5106128250957621	0.2106529209622003
YKL175W	0.011515262222526567	0.016494845360824666
YKL176C	-0.3877743881057593	-0.27663230240549996
YKL177W	-0.6490234019054054	-0.39037800687285334
YKL178C	-0.30058719883701895	-0.9008018327605956
YKL179C	0.0101329855045985	0.6336197021764046
YKL183W	0.5414346645626114	1.9689576174112258
YKL184W	2.8268041237113404	-3.31958762886598
YKL185W	0.9776656827164287	1.131729667812141
YKL187C	0.8120497011150727	0.2924398625429547
YKL188C	-0.05034224723747614	-0.915349369988543
YKL190W	0.932407534259608	1.0189003436426098
YKL191W	-0.9760444481654422	-1.159221076746851
YKL197C	1.3174728520433998	-1.0454753722794943
YKL198C	0.4125355899705575	0.6936998854524635
YKL201C	-0.06740488833412209	-0.11772623138602456
YKL202W	0.1007860343761001	-0.18064146620847632
YKL204W	-1.5779676517374308	-1.4524627720503986
YKL205W	0.28222194948999063	-0.35452462772050564
YKL206C	-1.6783077557012662	-2.0501718213058404
YKL207W	-0.1838308688064936	0.286368843069875
YKL208W	1.1781250251061646	1.2853379152348199
YKL211C	-0.125	
YKL212W	-2.8481481481481468	-1.6500000000000001
YKL213C	3.63210332003016	-0.09564719358533987
YKL214C	0.031030923606645795	0.21357388316151202
YKL215C	-0.007450019175824675	0.542726231386024
YKL216W	-2.9	
YKL217W	0.7866893245839138	0.6786941580756007
YKL218C	-1.17246260714254	-1.405040091638031
YKL220C	-0.3956351531972884	0.5597938144329897
YKL221W	-0.8039871126620913	-0.8654066437571584
YKL222C	-0.39508558717980946	-0.17983963344787957
YKR001C	1.6462962962962966	1.5247422680412368
YKR003W	0.3251259272367315	0.15280641466208267
YKR005C	-0.6646877406227683	-1.097136311569299
YKR007W	1.0980378713016778	1.0081901489117966
YKR009C	-0.7375384097892684	-0.9270332187857955
YKR010C	0.295553772225034	0.36345933562428406
YKR011C	-0.2994550112327626	-1.0577319587628866
YKR012C	0.8243175245892418	0.10068728522336794
YKR013W	-0.11531203315747421	-1.238602520045818
YKR014C	-0.82163448426335	-0.9327605956471924
YKR015C	0.1844713032837379	-0.3315005727376862
YKR016W	-0.3272301449349813	0.4979381443298967
YKR017C	-0.7908490672346257	-0.08316151202749
YKR018C	-0.1314501701299432	0.8707903780068733
YKR019C	0.7443188501947392	1.2120847651775468
YKR020W	2.8857649175809534	4.465406643757157
YKR021W	-1.206959159299726	-1.5146620847651793
YKR023W	-0.2339138935718499	-0.7227949599083624
YKR024C	-0.8493234536082476	-0.13986254295532666
YKR026C	0.05072990756280191	0.09702176403207231
YKR027W	-1.647481190989942	-0.5794959908361976
YKR028W	2.9338496852162663	0.19495990836197108
YKR029C	1.6151912843975607	2.26426116838488
YKR030W	-0.3381248739406245	-1.1475372279495968
YKR031C	-0.09757063236244916	-0.7085910652920967
YKR032W	0.253954691353796	-0.47909507445589666
YKR033C	-0.3590742876086125	-0.290148911798398
YKR034W	0.022431586493961646	0.2983963344788089
YKR035C	0.8452048599615125	1.4036655211912932
YKR035W-A	-0.1905185273981721	-1.021878579610539
YKR036C	-0.12018995482793231	-0.9662084765177531
YKR039W	1.192093767455392	0.8553264604811001
YKR040C	0.6354416697639749	0.5676975945017183
YKR041W	-0.5940331578967389	0.14352806414662056
YKR042W	-0.16115240678794582	0.18465063001145432
YKR043C	0.2652276235889275	-0.21855670103092797
YKR044W	-0.8610012782473426	-0.15767468499427248
YKR045C	-0.28005133919982467	-0.057617411225659
YKR046C	-0.3553996911994596	-0.6200458190148911
YKR047W	-0.4423512034256862	-1.0258877434135167
YKR048C	0.13850524554991822	0.6612829324169528
YKR049C	-0.49534387638216815	-0.9223367697594492
YKR050W	0.4187024423171327	1.38201603665521
YKR051W	0.5384820580247335	0.43562428407789233
YKR052C	2.64288683684312	0.5048109965635733
YKR053C	-0.5233290889379807	0.363516609392897
YKR054C	-0.6549647044322581	0.3324742268041231
YKR055W	0.20720058017968276	-0.13150057273768723
YKR056W	-1.112866513006368	-0.8349942726231377
YKR057W	0.42116266278837106	0.1517754868270327
YKR058W	-0.4272828480602406	-0.22044673539519008
YKR059W	-1.8186138743748819	-0.05337915234822662
YKR060W	-0.48851789905693876	-0.5493699885452458
YKR061W	0.31713252740958975	0.6791523482245129
YKR064W	1.0704736967733446	0.7242840778923263
YKR065C	0.4800774284691006	-0.13298969072165032
YKR066C	1.0994816871934654	0.38092783505154637
YKR067W	0.4524548173603158	0.9207903780068728
YKR069W	-0.5092501840414013	-0.2075601374570467
YKR070W	-0.1855237537088412	-1.47279495990836
YKR072C	0.6070367188494333	1.1845360824742266
YKR074W	-0.49223297188912984	-0.11414662084765226
YKR076W	0.29774475286442886	1.105841924398625
YKR077W	-0.30087001581846967	-1.4780068728522338
YKR078W	-1.15962966768529	-1.1667812142038934
YKR080W	0.275815686078013	0.328980526918671
YKR082W	12.182487189513386	7.09782359679268
YKR084C	0.8642913539231366	0.2055555555555566
YKR087C	-0.8560510983920646	-0.26534936998854514
YKR088C	-0.15079336009069172	-1.2580756013745706
YKR089C	-0.6325019545809921	0.1296105383734248
YKR090W	0.8885932016945762	-0.7878579610538354
YKR091W	-0.8951812813087082	-0.05584192439862662
YKR092C	-0.7770507825300843	-2.1577319587628874
YKR093W	-0.006560838104033036	-0.45429553264604766
YKR094C	0.6556141401302433	-0.554524627720505
YKR095W	0.32035888496069936	0.6040091638029768
YKR096W	-0.925096650805913	-1.2310423825887746
YKR097W	0.33452516789945874	1.4537800687285223
YKR098C	-0.7994836639735945	-0.8837915234822434
YKR099W	0.3599012027491415	0.29896907216495006
YKR100C	0.6586944392646458	0.652978235967926
YKR101W	-1.5657469195000155	-0.16643757159220987
YKR102W	0.4540713900929295	2.71815578465063
YKR103W	0.19780683644565236	0.7143184421534934
YKR104W	0.2834759284386151	2.4991471215351835
YKR105C	-0.292992039601566	0.05383734249713671
YKR106W	-0.07896977619466262	-1.1460481099656368
YLL001W	0.6773146879626128	0.44776632302405533
YLL002W	14.969530355097353	11.469530355097353
YLL005C	-0.3641630006380666	0.9795532646048101
YLL006W	0.48625117377926824	0.05962199312714659
YLL007C	-0.36367288601864667	-1.4013745704467329
YLL009C	2.437212132715308	0.4637457044673539
YLL010C	-0.25473444654596233	-1.0713631156930135
YLL012W	0.7532952343319551	0.8776059564719344
YLL013C	-0.34770983679618733	-0.1063001145475377
YLL014W	0.3784844608168345	0.7672394043528065
YLL015W	-0.6855915667811291	0.053951890034362925
YLL019C	-1.1081201846376065	-0.5155211912943868
YLL020C	-0.6461836356855534	-0.9488545246277168
YLL021W	0.15322710412916635	0.318213058419244
YLL023C	0.5243688574464562	0.854581901489118
YLL024C	-0.20468083034913517	-0.10504009163803103
YLL025W	0.2715086521657695	-0.4864261168384884
YLL026W	-0.7117058629395804	-0.1553264604810999
YLL028W	0.026350479099619677	-0.5159221076746843
YLL029W	-0.18143809802884364	-0.6583046964490263
YLL032C	-0.27101100041142434	-0.8798396334478796
YLL038C	0.4896827511028733	1.1870561282932404
YLL039C	0.7483177911638554	-1.1764604810996566
YLL040C	-0.43858820160366563	-0.9921534936998855
YLL041C	-1.116046512685009	-1.6293241695303546
YLL042C	2.5284653695606365	1.6671821305841925
YLL043W	1.7671821305841928	1.367353951890034
YLL044W	-3.808229051310447	
YLL045C	-0.48636253745839764	-0.5404352806414677
YLL046C	0.38537055847980184	0.319907273254128
YLL047W	-0.37746983408748624	-0.25726842461122335
YLL048C	-0.7937050603717338	2.485535593547762
YLL049W	-1.2856922256081995	-0.26364338838983936
YLL051C	-0.5186637618010235	0.5060851926977673
YLL052C	0.5199850292681163	1.0737950352554784
YLL053C	0.6782462272658402	0.4343185550082114
YLL054C	0.026368638623540712	-0.8793103448275866
YLL055W	-1.0478556166056172	-0.7434318555008207
YLL056C	0.7370300541869104	1.7620013522650435
YLL057C	-0.5389378187172307	0.039529604945424644
YLL058W	-0.5034942182001078	-0.15145368492224467
YLL059C	-1.6766107564820873	-0.7977880807495407
YLL060C	-0.2638701634499964	-0.37856176953540066
YLL061W	0.5165450154420731	0.42098908528928664
YLL062C	-0.6154215532366801	0.6107891432435023
YLL063C	0.5911534271828383	0.388776200135226
YLR001C	1.562381989832975	0.5865449628127113
YLR003C	0.6844302143934504	1.4427219163527463
YLR004C	0.5955505279034679	-0.022481406355645994
YLR006C	-0.492601171522748	1.5549116198203403
YLR011W	-0.8251889858507513	-1.1628271998454573
YLR012C	0.24982084001691834	0.577368878585917
YLR013W	0.20312331663434663	0.14121510673235002
YLR014C	3.3010167029775137	0.5948275862068967
YLR015W	1.9315820345232109	3.002028397565924
YLR016C	1.3029000774098867	-0.2811745387810294
YLR017W	0.8745741084895555	0.1652178112624374
YLR018C	0.38594861021331617	0.1643967932000381
YLR019W	0.16480863000471307	0.3780546701439194
YLR020C	1.2239631465121643	1.1050661643967918
YLR021W	-1.3439773345235522	-1.5937892398338638
YLR023C	-0.9374429900165258	-0.351709649376994
YLR024C	-1.884757236227825	-1.982130783347823
YLR028C	-0.7732186749343674	0.14367816091954003
YLR030W	-1.0794967559673427	-1.2896986380759166
YLR031W	0.5318335667600442	-0.1829904375543303
YLR032W	27.77611775479439	7.123973727421993
YLR034C	-0.046453597464625934	0.08345407128368776
YLR035C	-0.2869440653754439	-0.4802955665024631
YLR036C	-0.8070444987111655	-0.27977397855694
YLR037C	0.5551825217266398	0.7200086931324238
YLR038C	0.08786921820009341	1.2434077079107502
YLR039C	-1.25	9.82758620689655
YLR040C	-2.2523210993799294	-1.6308316430020267
YLR041W	0.3967566656292195	-1.0914227760069524
YLR042C	-0.013343478417007865	0.6974548440065694
YLR043C	-0.20096842155665728	0.542692939244662
YLR044C	1.58994649141708	0.11547377571718265
YLR046C	2.147344222589328	1.4122476576837621
YLR047C	-0.26007326007326026	-0.01231527093596057
YLR048W	1.6144957983193267	2.57282913165266
YLR049C	0.7005023661886465	0.9994446054283789
YLR050C	0.8507890620635773	-0.060851926977687675
YLR053C	-0.7851760576025267	-1.1446682121124303
YLR054C	-0.18464092189582468	-0.7745580991017113
YLR055C	4.005632017764371	2.216700473292763
YLR056W	1.8837840264310863	4.767096493769927
YLR057W	-0.50229630313664	0.1506326668598469
YLR058C	-0.800000000000001	
YLR059C	0.8010267782326653	-0.36414565826330536
YLR061W	-0.8746103569632979	0.23427991886409835
YLR062C	-0.8326974949523979	-0.14937699217618197
YLR063W	0.46297533258317475	0.3133632763450196
YLR064W	-0.4758580675860092	-0.5742296918767514
YLR065C	-3.36338935574231	-0.8876412634019136
YLR070C	-0.46650753250018	-0.9269293924466339
YLR072W	-0.09330354648981547	0.3481116584564856
YLR073C	-1.2047864444923335	-0.6564039408867001
YLR077W	0.03218714836361896	0.17753308219839745
YLR079W	28.796040723982003	19.523519752728667
YLR080W	-0.30464934371184277	0.32729643581570667
YLR081W	1.72740888378144	0.5664058726939049
YLR082C	1.93710586798823	-0.0011590843233849624
YLR083C	-0.8832186400201105	-1.04445571331981
YLR084C	-0.0168669747101121	-0.265285424514635
YLR085C	30.337735760971263	1.3507920409543133
YLR087C	-0.9969174706919861	-1.834733893557422
YLR089C	-0.5243347338935581	-0.8619482275668875
YLR090W	-1.1447868036103401	-0.11175504684632631
YLR091W	-1.5322133340515693	-2.2931275958659327
YLR092W	-0.6927581858954468	-0.8555732637882736
YLR093C	-1.054634866767226	-0.18035835023664726
YLR094C	-0.2674064497593904	-1.2474645030425953
YLR095C	4.797415547415584	0.09371679706365348
YLR096W	0.2789655605832073	1.08282623394185
YLR097C	0.06690637793578932	-0.4552786631894146
YLR098C	0.7806992027580324	0.1344537815126051
YLR099C	-0.91575839737605	-0.9298753984352347
YLR102C	-1.3983456630515512	0.5861344537815126
YLR104W	-0.3923328305681264	1.0311020960108166
YLR107W	-0.132457484418269	-1.1027479957500248
YLR108C	0.3420684299360758	1.3517096493769898
YLR109W	0.65294396961064	0.7013184584178497
YLR110C	-0.44040282779779305	1.3500434656621267
YLR111W	2.700209827520751	1.712957596831834
YLR112W	0.7062239140670564	0.26142181010335025
YLR113W	-0.10935302896087067	-0.31425673717762936
YLR114C	-0.15355616605616712	0.5957693422196443
YLR118C	0.114473914565827	0.229353810489714
YLR119W	0.8713623341074244	4.668574326282233
YLR120C	-0.5760360554478202	-0.4295856273543897
YLR121C	0.4273023953171029	-1.6848498019897582
YLR122C	-1.0361061233610327	-0.8334057761035432
YLR123C	-0.718900829562594	0.10801217038539566
YLR124W	0.29032296679355496	-0.14116681155220764
YLR125W	-0.47072988739655525	-0.6224524292475601
YLR126C	0.707348452201394	-0.596155703660774
YLR128W	-0.8597827735082662	-2.0241475900705104
YLR130C	0.7723247703639852	1.1043658842847468
YLR131C	-0.687631975867269	0.9411764705882351
YLR133W	-0.6803701608848671	-0.4741379310344833
YLR134W	0.23644090114678537	-0.9247561093402856
YLR135W	3.5449771361536193	1.19986960301362
YLR136C	0.0911509333077961	0.029870568917221018
YLR137W	1.8493344346285607	0.6687675070028023
YLR138W	0.49382496588379	-0.09774944460542817
YLR142W	-1.5541091080306815	-0.6435574229691856
YLR143W	-1.1867230082916427	0.9142760552496836
YLR144C	-0.5677395317101207	0.049212788563701336
YLR146C	-0.1432809021044312	-1.0985221674876833
YLR149C	-1.9473065151986795	-0.9835796387520528
YLR150W	-2.6345848595848675	-2.25246305418719
YLR151C	-0.46111111111111214	-1.1298174442190647
YLR152C	-0.6873043804416343	-2.8695788660291677
YLR154C	2.328134651296416	1.73768472906404
YLR164W	-1.9783391989274415	-0.304766734279918
YLR165C	0.5096283527656135	-0.1274026852120146
YLR168C	-1.152832094376212	-0.6040519656138316
YLR169W	-1.5488200978397115	-0.2899159663865544
YLR170C	1.474644672683903	0.026127692456292668
YLR171W	-0.3609198807728212	-0.652178112624359
