orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YMR276W	-0.04232591215534131	0.3131011749070155
YMR278W	-0.3232413173193264	-0.42323422676909583
YMR279C	-0.07814825533910641	0.42176729967045473
YMR280C	-0.09585701230820397	0.1402453883347417
YMR282C	0.17581237999385815	-0.05524596987379762
YMR283C	-0.08285704334603115	-0.4519708924590724
YMR284W	-0.16530997700636976	0.21379177001587035
YMR285C	-0.3255507951946119	-0.33548613876125044
YMR289W	-0.11912902125257888	-0.5525876746474429
YMR291W	-0.058270704124349836	-0.7369791432540527
YMR292W	-0.041838570849498866	0.342453076972158
YMR294W	-0.1518639228818628	-0.461891579008602
YMR294W-A	-0.18874381502473897	0.0806443644906749
YMR295C	-0.30454688247933237	-0.32820584165513655
YMR297W	0.05284890101594782	-0.12820275002872608
YMR299C	0.1061935751566845	-0.15799044452627659
YMR300C	1.2095315126129438	
YMR302C	-0.12116053121130621	-0.37704022893382283
YMR303C	0.3827845964799243	0.35029734075550545
YMR304C-A	-0.3205761065749144	0.22630157631088407
YMR304W	-0.44760898720626247	-0.6262365957244321
YMR305C	0.2496871388252724	-0.26252935860632076
YMR306C-A	-0.28045796196389744	-0.19528914977062828
YMR306W	-0.23222455510315554	-0.3176186490325131
YMR307W	3.2770704769649273	1.911254563943841
YMR310C	-0.37910825839288165	-0.3681449363429022
YMR311C	-0.2588844589052823	-0.4676594200257693
YMR312W	-0.6997624553995575	0.06503274147087533
YMR313C	0.02947089026302737	0.0802854766051624
YMR315W	0.025883775602302858	0.38598105051505066
YMR316C-A	0.04509294330331805	0.24557898273270526
YMR316C-B	-0.10274217324477329	0.7404084723077632
YMR316W	-0.22672127867071756	-0.29616228044864895
YMR317W	0.11842182677721685	0.10740714681033227
YMR318C	0.3572535900807172	0.5806264587077364
YMR319C	-0.26708737213623157	0.046678189611798544
YMR320W	-0.2529516272719343	-0.2721680618172316
YMR322C	-0.23326494443337467	-0.020587654072858643
YMR326C	-0.13715022388991654	0.019505249708697197
YNL001W	0.5823554740979204	0.021786751266599184
YNL003C	-0.11298624574260359	1.209321129579016
YNL004W	-0.09727228165901447	-0.41954280851810766
YNL008C	0.22135474571830366	0.011712255623280338
YNL009W	-0.3843914110601028	0.05016452907106371
YNL010W	0.07456051733674121	-0.013435531211571873
YNL011C	-0.16329606474720157	-0.27965551473907696
YNL012W	-0.4619664588235803	-0.5414877850455174
YNL013C	0.001032537975342426	0.48364982507242177
YNL014W	-0.8952022413965969	-0.3969091389985696
YNL015W	-0.0968021184616808	0.058162601948203455
YNL016W	-0.8402963865182907	-1.0437770156694428
YNL020C	-0.35116881859944354	-0.05704040930135832
YNL021W	0.27291728270572657	0.21374050031794078
YNL022C	-0.05251663547045897	-0.21290029100971242
YNL023C	0.2085329873877475	-0.6220837501920725
YNL024C	0.29938230204588656	-0.3632743150395161
YNL027W	-0.03359583030094692	0.1018700194338514
YNL028W	0.3432541409004842	0.08838608887816243
YNL029C	0.4686689588961299	0.3684468138228605
YNL030W	0.944120757096647	0.8913977327127321
YNL031C	0.018538159729935198	0.391902700626009
YNL032W	0.1735790928214948	0.2712651013958249
YNL034W	-0.2002934616354574	0.8798876855273615
YNL035C	-0.06843422646243294	-0.26893807084761784
YNL037C	-0.4605586843522562	-0.15783663543248555
YNL040W	-0.09784864529244329	-0.00879562354887162
YNL041C	-0.12018560099541693	0.7614803181571507
YNL042W	0.23483867725361662	0.14745266164934637
YNL043C	-0.16691173767151476	-0.540334216842081
YNL044W	-0.02014380703315158	0.06469948843432675
YNL045W	-0.08162695473052678	0.021556037625912534
YNL046W	-0.6390475931633944	-0.9460057017162097
YNL047C	0.1595951032079245	0.36495675758378665
YNL049C	-0.1728734800433429	-0.11535969069716652
YNL050C	0.598292780801379	0.9546901748077856
YNL051W	0.032457796574669476	0.7626851560585137
YNL052W	0.08536007671500932	0.004739576704748189
YNL053W	-0.3354470107650091	-0.6508257833493597
YNL054W	-0.2061093034568491	0.039141544016032315
YNL056W	-0.4346598333383575	-0.7629728801047557
YNL057W	0.08911657623259257	0.058162601948202663
YNL058C	-0.46735552065183933	-0.25968389037118406
YNL063W	-0.37562006387907565	0.31950988714831374
YNL064C	-0.15797660167003288	2.292290958962418
YNL065W	-0.10556565658704309	0.1095092044254805
YNL066W	0.29737249872237176	0.3092046778643057
YNL067W	0.17677049208937629	0.2016921213043
YNL068C	0.41309763184679565	0.7291804084610106
YNL069C	0.8962166329900128	0.19397603176577816
YNL070W	-0.05129789583445645	-0.024484151115568106
YNL071W	-0.011704418182795934	3.640684014531405
YNL072W	1.0369372880621945	0.804469959871774
YNL074C	0.4440939097005704	0.7745797259783626
YNL076W	-0.22638181084530354	0.05221531698827934
YNL077W	0.1282972278391743	0.5407129988689353
YNL078W	-0.12439670727331528	-0.45220160609975957
YNL079C	0.01071479188615049	0.10392080735106887
YNL080C	-0.7077521717580952	-0.08931468414853275
YNL081C	0.432636624219546	-0.10856645572139052
YNL082W	0.37991241401630826	0.20012839551742387
YNL083W	-0.0617129358607071	-0.14384000789749227
YNL085W	0.44530606197637695	0.36393508040498707
YNL086W	-0.10500371005392138	-0.4537602595753699
YNL087W	-0.4974536271801575	-0.5888353510842209
YNL089C	0.011150033934345792	0.2151247821620593
YNL090W	-0.28179896547209715	-0.687708963542958
YNL091W	0.0838469093782251	0.4348923423406325
YNL092W	0.014360189787536747	0.30494929293608475
YNL093W	-0.4466522418412493	-0.2685022784152091
YNL094W	0.19277730800450077	0.7859615989189063
YNL095C	0.5041865167234013	0.7818856579334411
YNL096C	0.849863127611564	0.7144998278512386
YNL097C	0.5067075646816782	0.8403843832720029
YNL098C	-0.4337347731486755	-0.026534939032783415
YNL099C	-0.36471430315773745	-0.6421814717807808
YNL100W	0.2054621728410275	0.42548435277040764
YNL101W	0.3155446582963632	0.28157031067983185
YNL104C	-0.41231365914040613	-0.2357153065887318
YNL105W	-0.13651143588086267	0.05918799590681075
YNL106C	0.6220840475055809	0.5321765941635276
YNL107W	0.4129061839135064	0.9689431508324294
YNL108C	-0.19251450303413764	-0.022048840463875313
YNL109W	0.083390724806113	-0.40059098107570085
YNL111C	-0.88480725703336	0.36762391877351935
YNL115C	-0.07768711382315206	0.25442300562569753
YNL116W	0.03732475049650682	0.39879847499764426
YNL117W	0.21990619582295218	-0.033353808857522975
YNL119W	0.10945476559211795	0.36490920466566457
YNL120C	-0.4749669190034702	-0.22610223822678463
YNL121C	0.08447628015138042	7.965206130412009
YNL122C	-0.5442932536512779	-0.9242160800957999
YNL123W	-0.17287215313876284	-0.3823979123675486
YNL125C	0.3249146426054735	-0.5029073373529042
YNL127W	0.054036554080190584	-0.2281530261440012
YNL128W	0.412819694767392	0.779963044261052
YNL129W	0.07551170747922868	0.22176420804404387
YNL130C	-0.1611804495113622	0.12281369103841225
YNL134C	0.11806077393223459	0.36344801827464895
YNL135C	-0.7720761315936868	-0.2926246712914526
YNL136W	1.2104071009384922	2.1148978041233066
YNL140C	1.78140402026938	1.4426238900112072
YNL141W	-0.3109024470468412	-0.31951562785593635
YNL142W	-0.20002228061361924	0.48364982507242316
YNL143C	-0.3258415305997369	0.14880742788911455
YNL144C	-0.25957722100289815	-0.008949432642663223
YNL145W	-0.239568247281323	-0.5779405402740151
YNL146W	0.2836631364600635	-0.11397540885304491
YNL147W	0.13027149654269693	0.11283754794781774
YNL153C	0.7625046088739212	0.7803475669955292
YNL154C	0.5318535057298523	-0.15781100058351996
YNL155W	0.9505187699130708	0.3759834594186263
YNL156C	-0.6633954178856314	-0.2996486199079142
YNL157W	0.2149695000503332	0.29054250781764934
YNL159C	0.12262575831516628	0.14975591730082574
YNL162W	0.33351780440421874	-0.17050025082128908
YNL164C	-0.17531263177744263	-0.4167486099809016
YNL165W	0.5463717174615036	0.6969830381607321
YNL166C	0.10608593467086483	0.36055128034158124
YNL167C	0.2551470954057189	0.16580333275303488
YNL168C	0.06462129912551172	0.003252755464767265
YNL169C	-0.2042078573562325	0.9998075089865192
YNL170W	0.12855727936948597	1.317448922514185
YNL171C	1.2126878648888946	0.4346872635489104
YNL173C	-0.09134475673701208	-0.7629985149537192
YNL175C	-0.6687402530228398	-0.8414411527872007
YNL176C	0.4066290246229908	1.2332128088145708
YNL179C	0.4456427919030802	0.7010846139951622
YNL180C	0.4941550836863606	0.21471150904260225
YNL183C	-0.27071823474119733	0.17787734661563978
YNL187W	-0.4487704794805445	-0.6048058619895335
YNL190W	-0.2052475161180038	-0.14781340948709612
YNL191W	-0.38518291190961573	-0.23786863390180768
YNL192W	0.28800040150138223	0.3263800266709838
YNL193W	0.018527451074857378	0.055855465541336004
YNL194C	0.23259600560112742	1.0052677318161034
YNL195C	-0.4087247686224228	0.39328698247012905
YNL196C	0.04374326367125325	-0.16134860974071613
YNL197C	-0.574780374726982	-1.2580330833204982
YNL198C	2.179373833970894	4.3609720007553
YNL199C	1.0569351640363733	0.48390617356207566
YNL200C	-0.3132351017639869	-0.12487021966325136
YNL201C	-0.1668502057593935	-0.35161045876035474
YNL202W	0.35388533486191287	0.6519169736799273
YNL203C	0.19146087671936163	-0.3809879956744623
YNL204C	-0.4366100220951238	-0.3028786108775277
YNL205C	0.3152396407542432	0.2724699392971898
YNL206C	0.17446087034516533	-0.17216651600402597
YNL208W	0.8187513350190102	1.0963483501894233
YNL211C	0.7654127391986907	0.385212005046093
YNL212W	-0.17285662119007125	0.06882669911772218
YNL214W	0.09026108131662633	0.13665650947961444
YNL215W	1.745006660310221	1.0790960968358507
YNL217W	-0.12231197601536344	0.21292018515105426
YNL218W	0.5741483679210542	0.775476945692143
YNL219C	0.04704677912035866	0.7519697891910638
YNL223W	0.7438797499082638	1.0712518330525014
YNL224C	-0.8060650236935606	-0.28524183478947845
YNL226W	-0.09943916536161118	-0.02071582831768497
YNL227C	-0.34552051503359504	-0.7238284657349094
YNL228W	-0.4647618292026731	-0.35378942092239596
YNL229C	-0.4720596474869501	0.23873447805900228
YNL230C	-0.42539306733119386	-0.4604303926175853
YNL231C	0.14545356713159346	-0.04627377273597946
YNL233W	-0.07963689364751805	0.5620668280569387
YNL234W	0.7296317556669676	0.15665169167246265
YNL235C	0.11043582514577491	-0.3233608552007163
YNL236W	1.7061964118951065	1.3715897235286658
YNL237W	0.1405263051471692	-0.011564187237112824
YNL238W	0.3931932514014267	1.3292153181892061
YNL239W	-0.20385014546742353	0.16303476906479525
YNL241C	-1.0699516098115502	0.18690081345138834
YNL242W	-0.12654101953993488	0.12399289409080975
YNL246W	0.8571119704787431	-0.11005327696137168
YNL249C	-0.4252407698853328	-0.07447210659768787
YNL253W	1.0103081243673393	-0.3409976312887667
YNL254C	0.5214241627061807	0.3967476870804305
YNL255C	-0.30458411199348606	0.09420519959326043
YNL257C	-0.5789128145190559	-0.45868722288795183
YNL259C	-0.2559402834786716	0.2673173346551875
YNL265C	0.4041362219102111	0.7845773170747856
YNL266W	-0.6410720881231641	-0.749514584398031
YNL268W	-0.43418465638263726	0.052779283665512475
YNL270C	-0.08731305897810208	-0.17765237368257733
YNL271C	-1.3301113808002034	-1.0814346087993059
YNL273W	2.3197491906957977	1.4780512512810984
YNL274C	-0.4017388027150974	-0.13384241680106732
YNL275W	-0.15285577396544645	-0.16470677495515523
YNL277W	0.10885830611126483	-0.5833238585567048
YNL278W	0.2769273942303683	0.5011327920666823
YNL279W	-0.127500059551966	-0.30069964871548843
YNL280C	-0.2539115071429141	-0.1004914782973559
YNL281W	0.43929232181474154	0.5889065149234918
YNL283C	-0.9517243187528721	-0.6600233266605525
YNL284C	-0.2615104065349083	-0.5727533367846883
YNL285W	0.5556679982525693	0.9638674507373228
YNL286W	-0.17137915511438737	0.5081311058341799
YNL288W	0.012835093347298496	-0.3249502158365573
YNL289W	-0.1654669399321766	-0.6017809498116419
YNL291C	0.014205321974225384	0.5856252542559482
YNL292W	0.24296242495937986	-0.025355735980384476
YNL293W	-0.12586666812999642	-0.0011564385572460228
YNL294C	-0.41184489890399234	-0.3756046773917717
YNL295W	-0.17563491540465856	-0.0708063231956672
YNL296W	0.5668425759651314	1.3995317089007226
YNL297C	0.1115187661200707	0.08866807221677925
YNL298W	0.25769395542202667	1.1309553962924306
YNL299W	-0.5130044799536959	-1.0429310656535915
YNL300W	-0.2994653630758423	-0.36048011650230977
YNL301C	-0.08763736096504361	-0.2394579945376489
YNL302C	-0.38317082119488305	-0.1431735018243958
YNL303W	-0.36816960077747196	0.18469621644037915
YNL304W	0.2677513783383676	0.38731406266123947
YNL305C	-0.32908424141738446	-0.04414608027186823
YNL307C	0.5948003108069226	-0.4698383821878094
YNL309W	-0.1466854980632816	-0.16639867498685856
YNL311C	-0.104848978462856	-0.396497079298402
YNL314W	-0.4545379324956447	0.1962575333236805
YNL315C	0.028507990164943903	
YNL316C	0.03438710438368474	
YNL318C	0.27411961731612494	-0.04335139995394782
YNL319W	-0.6109654807439204	-0.17419166907227618
YNL320W	-0.11203712622428318	0.14916631577462736
YNL321W	0.14850297887976158	0.43340552110065056
YNL322C	0.42034430217694235	0.741049343531893
YNL323W	-0.43024478554508455	0.3042827868629898
YNL324W	0.762096486984799	2.010461429439124
YNL325C	-0.2321405347432795	-0.48575762339519307
YNL326C	-0.13652768513349123	-0.1620663855117425
YNL327W	-0.032600171395751575	-0.1362777274527606
YNL328C	0.007368739531312816	-0.36232582562780374
YNL329C	-0.239092450748233	-0.05099058494557466
YNL330C	-0.0936862399498403	-0.16670629317444016
YNL332W	-0.32040401258341444	0.005303543381982181
YNL333W	-0.15317758415165647	-0.012333232706066753
YNL334C	0.3905680554917213	0.5598622310459328
YNL335W	-0.19963807144708767	-0.49542196145506956
YNL336W	0.12534818739809475	0.2776481787881576
YNL338W	0.3531861314270943	0.42161349057666453
YNL339C	0.15247561600697196	-0.058347786598583716
YNR001C	0.21203876814885977	0.5450965580419812
YNR002C	0.0393259058123847	-0.16452733101240002
YNR004W	0.25071807123943274	0.4330979029130696
YNR005C	0.48758143690044886	-0.5094954935369584
YNR006W	0.6375944528172893	1.4537237796131353
YNR007C	-0.31998195897360676	-0.4269000101711177
YNR008W	-0.14766609052475796	0.9451027412948051
YNR009W	0.5403558069084401	1.6338085935935909
YNR010W	-0.14904343992661453	-1.102429550101796
YNR012W	0.0605543719592996	0.3396845132839174
YNR013C	0.20406261994355862	-0.18770123447693046
YNR014W	-0.4066750230222124	-0.3571475861368344
YNR015W	-0.49577133982324545	-0.47409376711603163
YNR018W	-0.2104051602095841	-0.17465309635365034
YNR019W	0.17735750251462212	0.48672814318566077
YNR020C	0.12565506627987702	0.09847340194596438
YNR021W	-0.009294893244024221	-0.022458998047318032
YNR022C	0.4088180076810219	0.26963087977429545
YNR024W	-0.08492781497221907	-0.050821822189886984
YNR025C	-0.15363318571249968	0.7690126912780882
YNR027W	-0.3078841886842675	0.027584499607560212
YNR028W	-0.03552850264749082	0.0962944397839241
YNR029C	-0.092083860425348	0.003398019608903134
YNR030W	-0.05852620415125496	-0.023076370659896032
YNR031C	-0.2271162534805961	-0.47048993459900856
YNR032C-A	0.10542970160029579	0.4010949302174428
YNR032W	-0.34142209852309535	-0.392737301450175
YNR033W	-0.2633082112093868	0.1685435286659816
YNR034W	0.6367852744183098	1.933740598961146
YNR039C	-0.11709977298744123	-0.5336072052261343
YNR040W	0.07454000813541131	-0.08880839588147055
YNR041C	-0.011741399639259013	-0.39334326045142753
YNR042W	0.013733211501339547	0.0721079597852672
YNR044W	0.2587254387101925	0.5254067967639485
YNR045W	0.1406664317429189	-0.03364433714579609
YNR047W	-0.06901156127724725	0.19950461419260532
YNR048W	-0.5038258717756804	-0.8434193086323479
YNR049C	0.18667750652446768	0.4682795968803781
YNR050C	-1.3351467217929132	2.1358574975084763
YNR051C	1.4016747281055986	1.6235653351945838
YNR055C	0.18638945931797576	0.47238330895222286
YNR056C	0.09645886471562115	-0.5073507111735379
YNR057C	0.09111290916183148	0.06480843654242877
YNR058W	-0.021289755643647233	0.09473285023446026
YNR059W	0.023478547458094846	0.12200619329600887
YNR060W	0.06470596993770121	0.09702076050460368
YNR061C	-0.023293862105357867	0.4010586141814097
YNR062C	0.4672336050350833	0.24773231004578142
YNR063W	0.03937912937904639	-0.15003723263482652
YNR064C	0.22929407505322935	-0.1215654603841552
YNR065C	-0.7374014395638542	-0.04196070939758627
YNR066C	0.154823372086377	0.2612418754504368
YNR067C	-0.3429745444575417	-0.14150296416683192
YNR069C	-0.17610149468985992	-0.03128379480358474
YNR071C	-0.47808498294741036	-0.5312829789199566
YNR072W	0.2673445155034491	0.7934896995650165
YNR073C	-0.46345726251238406	-0.6957583061180272
YNR074C	-0.06534123180170355	-0.19125593353343745
YNR075W	0.28705898034997024	0.5740682098474754
YOL001W	0.24778676839713099	0.7875701856914722
YOL002C	-0.058050409092000155	-0.04508388849651156
YOL003C	-0.24794999642764348	-0.39262835334207247
YOL004W	3.9027588457075817	1.0308513110833657
YOL006C	0.34938249127372206	0.4398441406657406
YOL007C	-0.2708787421257187	0.08638016194663649
YOL008W	-0.22027489724979354	0.0128765050137829
YOL009C	2.023848858241952	2.8393899055775016
YOL011W	-0.3277215202391075	-0.008658904354391643
YOL012C	2.3499396096039002	1.7718437103214846
YOL013C	-0.3176451964150438	-0.18450115083111043
YOL013W-A	0.26118989641021456	-0.06745456669346761
YOL014W	-0.18442602761393936	-0.4991796030658835
YOL015W	-0.08276949825414957	-0.027143766695706704
YOL016C	-0.15399018872468132	-0.163219953715175
YOL017W	-0.25484839791587927	0.05227940411069241
YOL018C	1.996937287894369	1.9062493596833887
YOL019W	-0.14095064586886816	-0.018500550119610767
YOL020W	-0.2528047985836383	-0.32824002145375686
YOL024W	0.26517554197904547	1.0773358372069073
YOL025W	-0.24886083993370064	-0.2078160459649509
YOL027C	0.1903384329355997	0.14670109779914153
YOL028C	-0.024625649461599335	0.0371356170845067
YOL029C	0.13000633433660103	-0.31149832884207473
YOL030W	-0.4813376596453143	-0.3505017515426103
YOL031C	-0.44604059317271383	-0.5400351436041556
YOL032W	-0.05559746302234989	-0.14731352993227506
YOL035C	0.3972190142931506	-0.07718726435058533
YOL036W	0.5513317922180598	0.3792326765249642
YOL037C	0.13997373933122428	0.455895828592778
YOL039W	-0.22561301691657312	-0.1722263306516119
YOL041C	0.03814062825766071	0.385733246975054
YOL042W	0.02966012200264481	-0.09066051371920525
YOL043C	-0.007899478485260647	-0.02649007804709444
YOL044W	-0.005881933477328033	0.13271942392604424
YOL045W	-0.3127010651471336	-0.4477197800056798
YOL046C	-0.7493010175774343	-0.12378073858223089
YOL047C	-0.0884843673683758	0.09164598717156915
YOL048C	-0.32694733460250647	-0.3774119342438183
YOL049W	0.47863726543156754	2.12556190129283
YOL050C	0.5708976886468683	-0.8088464423279623
YOL052C	1.0291616746118089	3.0668735552945985
YOL052C-A	-0.08548541669185969	0.1192461745574233
YOL053W	-0.013242926555206777	0.02584132987792676
YOL054W	-0.05439167672923135	-0.008477324174221826
YOL055C	-0.05975016970223714	-0.2909434524468194
YOL056W	0.11206857851075709	-0.15101776560774488
YOL057W	-0.20952311996545747	-0.8601973172800647
YOL058W	1.9579662874381993	2.470709507760142
YOL059W	1.1672240484561338	0.7362556267754039
YOL060C	-0.48376913538455685	-0.3015114189327191
YOL061W	0.22973131754839468	0.38210164337165164
YOL062C	-0.10784245607367599	-0.34741488847971946
YOL063C	-0.42110523352908463	-0.2505237043409565
YOL064C	-0.11114277496460157	-0.6452063839586731
YOL065C	0.25542989258680954	0.5752666390365977
YOL067C	0.46406030587259167	0.03423033420178486
YOL068C	0.30672580300346963	0.03775298969708515
YOL070C	-0.44060656224892997	-0.26178167551150316
YOL071W	-0.03872773859598556	0.6177927172324351
YOL073C	-0.05041211572134718	-0.3863709532108763
YOL075C	0.10132902521015603	-0.01977161138080095
YOL079W	0.28489627553517427	0.6960900909217781
YOL080C	-0.048081593637715574	-0.10896379588035103
YOL081W	0.01349848750595089	0.48458549705965287
YOL082W	-0.17573164082298198	-0.37726667009968257
YOL083W	-0.1032384023020049	-0.19757492380335703
YOL084W	-0.2027112266698127	-0.5503125818017819
YOL085C	-0.4842490051050572	0.014401778527211062
YOL086C	0.4458657395352913	0.6924522617121988
YOL087C	-0.3404024929053372	-0.33724639839019405
YOL088C	-0.028644284114742936	0.4375925464316326
YOL089C	1.3254519208032813	-0.21566030974829767
YOL090W	-0.07856538815547562	0.49715084552742345
YOL091W	-0.27228857491658026	-0.1019184848897513
YOL092W	0.32538618432938776	-0.6309704978333375
YOL093W	0.14142087094425385	-0.09320263624158683
YOL095C	0.1454593303915335	0.3527582862561653
YOL098C	-0.3740284781141582	-0.11528278615027049
YOL099C	-0.17118902040547068	-0.15424989281477247
YOL101C	-0.14360920561366394	-0.05438079372122045
YOL103W	-0.22196337418273557	0.4864012988613541
YOL104C	-0.11990455038384606	0.03404875402161518
YOL105C	-0.16944412508605566	-0.1950328012809759
YOL106W	-0.19655127917341092	-0.13532923804104896
YOL107W	-0.2891332245045124	-0.2788502124474911
YOL108C	-0.4418932148959925	-1.154211945011481
YOL109W	-0.7648032230027907	-0.2230687810992382
YOL110W	0.3234770488182398	0.12890624014247296
YOL111C	0.05813698913937043	-0.2980250794734531
YOL112W	0.2821245655819521	0.4172192502165475
YOL113W	-0.03601746199692297	0.4903597467890625
YOL114C	0.17680930385939364	0.7513630977655557
YOL115W	0.1402081890705667	0.15926644626691183
YOL116W	-0.2075152522779817	0.12919676843074437
YOL117W	-0.34497677030636925	-0.08303414615206191
YOL118C	-0.1421169392914553	-0.13707240777068244
YOL119C	0.08169197892729563	0.5767555965139929
YOL121C	-0.21872088413794527	-0.4281817526193771
YOL122C	0.026177226944383222	-0.0843415234492864
YOL124C	-0.3168547121334624	-0.3142946636166945
YOL126C	0.30236748264843594	0.0459240978047391
YOL128C	-0.1992270778696296	0.2224926650021385
YOL129W	0.35941618787245094	0.6761162711030684
YOL131W	-0.1423802250949952	-0.24340576127828856
YOL132W	0.07308347345796873	0.6634782905632289
YOL136C	0.0473805103228277	0.8144077363206115
YOL137W	0.020394342330908772	0.13399048518723483
YOL138C	0.43254538698316947	1.5514780036670577
YOL141W	-0.45509511733065655	0.4094113024692346
YOL147C	-0.3486804023017061	0.2698124599544655
YOL150C	0.042348617120404795	0.592444124080689
YOL151W	0.7352005674752279	0.21181575040813788
YOL152W	0.4655883821984373	0.0019816942035763767
YOL155C	0.2697382222673028	0.3604936019314097
YOL158C	-0.33187689112057794	-0.16895788740855025
YOL159C	0.35205358843773477	1.011676444057402
YOL160W	0.10619479760796491	-0.09018840525076342
YOL162W	0.07131851826780763	0.8426979283911126
YOL163W	0.10179416346307718	-0.19510543335304378
YOR001W	1.2657725515922267	0.6282517356102317
YOR002W	-0.11163063728985183	-0.3309274081202743
YOR003W	0.026464960715393872	0.39546594463217066
YOR005C	-0.13998933925046547	0.3963012134609526
YOR006C	0.12263762291001724	0.8222156840679268
YOR007C	-0.2874974047322777	0.13838472554735126
YOR008C	0.2287995130445852	0.6031210386746905
YOR008C-A	-0.047887577075344946	-0.3766129814510702
YOR009W	-0.3714783670455826	0.21123469383159307
YOR010C	0.2865433789847035	-0.14698668560796932
YOR011W	-0.29010299388088545	0.13130309852071806
YOR012W	-0.5161382443169534	-0.32656948379619205
YOR013W	-0.31973424389194394	-0.07017826939601898
YOR014W	3.7716961130116635	1.4191423683590945
YOR015W	0.043550955623238345	0.39499383616372746
YOR016C	0.33985844076613275	0.5379337539936263
YOR017W	0.07267318641411831	-0.3467248837950731
YOR018W	-0.22573557018941126	-0.5519468034233126
YOR019W	0.06456367022959737	0.03891510285017364
YOR021C	-0.37269136235475014	-0.4104232109987413
YOR022C	-0.3429648279576491	-0.22361352163974849
YOR023C	-0.2950019904396177	-0.66641494900254
YOR024W	0.6172300347958323	0.7705379647915173
YOR025W	2.3215846688690522	0.7079291186688679
YOR026W	0.24804441236202368	-1.0305195262796132
YOR027W	-0.5887856930942901	-0.5427588463067068
YOR028C	0.025515878080728444	0.5298715939940748
YOR029W	-0.338703359166061	-0.13384028056365416
YOR030W	-0.11768683764223983	0.22223845274990062
YOR032C	0.02830169263056913	-0.5944002495470811
YOR033C	0.2770318658963299	0.40763181670356696
YOR034C	-0.10779700792901716	0.31753173130316675
YOR035C	1.177128766354676	2.241264792097211
YOR037W	-0.09839174946850072	-0.06930668453120234
YOR038C	-0.7067841215314417	-0.699680438009701
YOR039W	0.9034999445759283	0.3017342556283679
YOR040W	0.21746502002274065	-0.15730043984163014
YOR041C	-0.37162787576973577	-0.475138387211363
YOR042W	-0.5086700171253412	-0.9058102585387917
YOR043W	-0.1777044037366513	0.4485599893139073
YOR044W	-0.27707598844428855	0.39898860012747106
YOR045W	0.13542296959122196	0.13431732951154138
YOR047C	-0.1334498213872932	-0.4868684668503521
YOR049C	0.10231321261862794	0.26966719581032933
YOR050C	-0.35790253608279554	-0.34204011514668364
YOR051C	-0.2852221765800174	0.04269197059771178
YOR052C	-0.28721061126770703	-0.5078954517140482
YOR053W	0.19119536553902725	-0.12846550723061956
YOR054C	0.30471312958881824	0.7765113255125207
YOR055W	-0.5496035546626324	-0.4797868398237175
YOR058C	0.5646358746193353	1.0511882912624158
YOR059C	-0.3994086027044822	0.15454536158248966
YOR061W	0.04171296996614274	-0.11234118723151473
YOR062C	0.458143662667855	0.378361091660148
YOR064C	0.021811070702339723	0.07152690320872292
YOR065W	-0.1598617755791106	-0.05921082651374533
YOR066W	0.8747389089967801	0.07690167654175721
YOR067C	0.3283867021833055	0.6870837139853415
YOR068C	-0.6048801740393068	0.38635061958763184
YOR069W	-0.17093392310385602	-0.20574603191101046
YOR070C	-0.06001361222351797	0.3696452430119833
YOR071C	-0.4015885464706998	-1.123779106814974
YOR072W	-0.43678578374279164	-0.332452681633703
YOR076C	-0.6032425911924953	-0.4099147864942653
YOR078W	1.0499444451138555	0.1115834909542457
YOR079C	-0.5178702887816723	-0.3474875205517865
YOR080W	2.917798191905368	1.1807639078317953
YOR081C	-0.643483005344305	0.06695108266843643
YOR082C	0.9005714777030683	1.2645813189983097
YOR083W	-0.031189615292242717	0.186975581760869
YOR084W	-0.3778711971039251	-0.22441247443249668
YOR085W	0.24847381897017887	0.4365030653506121
YOR086C	-0.1400275783790751	0.2357480181545556
YOR087W	-0.13861962620109503	-0.0968342398449888
YOR089C	-0.5480127520612712	0.4678801204840043
YOR090C	-0.6912983322893711	-1.098357881591161
YOR091W	-0.5656356619470486	-0.08412362723308227
YOR092W	0.2165309822911334	0.18476030356279305
YOR093C	-0.06497231824126745	-0.21834769641481638
YOR094W	0.06762750205055718	-0.2515042373138752
YOR097C	-0.1315494620695969	-0.22484826686490522
YOR099W	-0.49383919049901204	-0.7333090873772026
YOR100C	-0.17209578925028252	0.05663732843477506
YOR101W	0.23841849532330261	
YOR104W	0.030296396027867083	0.4787749312942097
YOR105W	0.2731255195040412	0.7135217882181076
YOR106W	-0.5174932258987447	0.6835973745260762
YOR107W	-0.3970148959406279	-0.5101833619841909
YOR108W	-0.3895554449424667	-1.0431575068194505
YOR109W	0.645024239456236	1.6548334422198718
YOR111W	0.5855664691298273	-0.7693709111589834
YOR112W	-0.25850086156904023	-0.3720008448747497
YOR113W	0.9193993902932629	1.2586254890887305
YOR114W	-0.7060337569913512	-0.19895493317264967
YOR115C	-0.060913955640981364	0.1466284657270738
YOR118W	0.15764711232934592	-0.08129097642242886
YOR120W	0.07421701287285393	0.032596112580254064
YOR121C	0.2832773812788821	0.6249832923671687
YOR123C	2.7127676634709132	1.7449698436563112
YOR124C	0.6207104223702509	1.1742270213456714
