orf	hom | growth (pooled culture) | glyoxal [20 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | methylglyoxal [8 mM] | YPD | Hoon S~Nislow C, 2011	hom | growth (pooled culture) | glyoxal [80 mM] | YPD | Hoon S~Nislow C, 2011
YGL118C	0.0	0.0	0.07517699037052347
YGL121C	0.0	0.0	-0.09482799889847315
YGL124C	0.0	0.0	1.7034326130405884
YGL125W	0.0	0.0	1.2289851104454887
YGL126W	0.0	0.0	0.14075665445856883
YGL129C	0.0	0.0	2.5428431279280597
YGL131C	0.0	0.0	-0.2257773741714609
YGL132W	0.0	0.0	1.0679913435178694
YGL136C	0.0	0.0	0.34621634673441354
YGL138C	0.0	0.0	0.48861371023042005
YGL139W	0.0	0.0	0.11398547230350432
YGL140C	0.0	0.0	0.12768708624039507
YGL141W	0.0	0.0	-0.10822999254656046
YGL143C	0.0	0.0	1.7028764565483057
YGL144C	0.0	0.0	-0.18685735475870635
YGL146C	0.0	0.0	-0.4393300947591114
YGL147C	0.0	0.0	1.7325445076241246
YGL149W	0.0	0.0	0.26863218800956135
YGL151W	0.0	0.0	-0.03990344464291476
YGL154C	0.0	0.0	0.8044217177846974
YGL156W	0.0	0.0	-0.0916808923613325
YGL157W	0.0	0.0	0.1127388769413291
YGL158W	0.0	0.0	-0.033007803981619226
YGL159W	0.0	0.0	-0.11008020250515724
YGL160W	0.0	0.0	-0.2787183108945757
YGL161C	0.0	0.0	0.08609672834129674
YGL162W	0.0	0.0	0.31266302970629367
YGL164C	0.0	0.0	0.018043556613566693
YGL165C	0.0	0.0	0.42119162193726767
YGL166W	0.0	0.0	-0.10478763973943074
YGL168W	0.0	0.0	2.2333657690247897
YGL170C	0.0	0.0	-0.059577781271209974
YGL175C	0.0	0.0	1.125868797875198
YGL176C	0.0	0.0	0.017986694368976163
YGL177W	0.0	0.0	-0.022866641359853494
YGL179C	0.0	0.0	1.1497997109129696
YGL180W	0.0	0.0	0.4760385373588661
YGL181W	0.0	0.0	0.42224740072865374
YGL194C	0.0	0.0	0.2898046260818742
YGL195W	0.0	0.0	2.0936243972334148
YGL196W	0.0	0.0	-0.13170535152478627
YGL197W	0.0	0.0	0.18682819463327588
YGL198W	0.0	0.0	-0.28378998571016223
YGL199C	0.0	0.0	-0.21528847705393028
YGL200C	0.0	0.0	1.2792410119790423
YGL202W	0.0	0.0	0.8953579626029616
YGL203C	0.0	0.0	1.5999662914847492
YGL205W	0.0	0.0	0.37936375481653384
YGL208W	0.0	0.0	0.2570771238059601
YGL209W	0.0	0.0	-0.03787783652985018
YGL210W	0.0	0.0	0.19097039045074948
YGL212W	0.0	0.0	1.7351543096900734
YGL215W	0.0	0.0	1.0290288305123305
YGL216W	0.0	0.0	-0.27270622203383943
YGL217C	0.0	0.0	0.11087313921594018
YGL220W	0.0	0.0	1.1589613338912885
YGL221C	0.0	0.0	-0.18622312203058203
YGL222C	0.0	0.0	-0.054893207120719725
YGL224C	0.0	0.0	0.5575785586996875
YGL226C-A	0.0	0.0	0.9913979000545354
YGL226W	0.0	0.0	0.2112629946384952
YGL227W	0.0	0.0	0.16269673283285266
YGL228W	0.0	0.0	-0.16764229010594944
YGL229C	0.0	0.0	1.2115768217444993
YGL230C	0.0	0.0	0.3785567483452309
YGL231C	0.0	0.0	0.48900728444336206
YGL232W	0.0	0.0	1.8147756676778486
YGL234W	0.0	0.0	0.9635979924144534
YGL235W	0.0	0.0	0.7976389268088199
YGL236C	0.0	0.0	0.030614486686870317
YGL237C	0.0	0.0	0.9957614212240302
YGL241W	0.0	0.0	0.06672201200180525
YGL242C	0.0	0.0	0.1933581673216667
YGL243W	0.0	0.0	-0.23593821987789268
YGL248W	0.0	0.0	-0.22588235062301232
YGL249W	0.0	0.0	-0.19772460450370405
YGL250W	0.0	0.0	-0.06446793430598823
YGL251C	0.0	0.0	0.7485611235028039
YGL252C	0.0	0.0	1.1592954651885397
YGL253W	0.0	0.0	1.4147429972548822
YGL254W	0.0	0.0	0.02419342706696449
YGL255W	0.0	0.0	0.6917633956898719
YGL256W	0.0	0.0	0.003655221722775941
YGL257C	0.0	0.0	0.22561043245336895
YGL258W	0.0	0.0	0.6023925684651827
YGL259W	0.0	0.0	0.7287726249834464
YGL260W	0.0	0.0	0.44468841360768535
YGL261C	0.0	0.0	0.08629355918795595
YGL262W	0.0	0.0	0.09368665700904157
YGL263W	0.0	0.0	0.12368048500617561
YGR001C	0.0	0.0	-0.08291973267558896
YGR003W	0.0	0.0	-0.392440613066065
YGR004W	0.0	0.0	0.5298485916204517
YGR007W	0.0	0.0	0.2914656597267373
YGR008C	0.0	0.0	0.7256456389328534
YGR010W	0.0	0.0	0.08397117389831757
YGR011W	0.0	0.0	1.8918041073122998
YGR012W	0.0	0.0	0.00554698486011202
YGR014W	0.0	0.0	-0.07278294407263776
YGR015C	0.0	0.0	0.050752469309518544
YGR017W	0.0	0.0	-0.10414684598308471
YGR018C	0.0	0.0	0.18562315244983982
YGR019W	0.0	0.0	0.07757329657812928
YGR021W	0.0	0.0	0.6775382117008675
YGR022C	0.0	0.0	0.23087784461091104
YGR023W	0.0	0.0	-0.11552366891998897
YGR025W	0.0	0.0	0.5699049373810642
YGR026W	0.0	0.0	0.0258249360848288
YGR028W	0.0	0.0	0.43261131025855565
YGR031W	0.0	0.0	0.2519481493439017
YGR032W	0.0	0.0	-0.17920938286129104
YGR033C	0.0	0.0	0.12382264061765179
YGR034W	0.0	0.0	-0.011881293106860346
YGR035C	0.0	0.0	-0.0012688299578162126
YGR037C	0.0	0.0	2.562919874287303
YGR038W	0.0	0.0	-0.21503259695327362
YGR039W	0.0	0.0	0.3692993562249652
YGR040W	0.0	0.0	0.7117187630270081
YGR041W	0.0	0.0	0.331166441497907
YGR042W	0.0	0.0	0.42868103565265187
YGR043C	0.0	0.0	0.24275002517857458
YGR044C	0.0	0.0	-0.25451249077430327
YGR045C	0.0	0.0	0.2864587203896076
YGR049W	0.0	0.0	-0.21873301687046717
YGR050C	0.0	0.0	0.32815143032896893
YGR051C	0.0	0.0	0.33020415735868386
YGR052W	0.0	0.0	0.18635601930223455
YGR053C	0.0	0.0	0.3713625808998356
YGR054W	0.0	0.0	0.5695701499809909
YGR055W	0.0	0.0	-0.07445600626924137
YGR056W	0.0	0.0	0.7251505000030349
YGR058W	0.0	0.0	-0.056793718295685164
YGR059W	0.0	0.0	0.12725405837774464
YGR061C	0.0	0.0	0.20801637917332133
YGR062C	0.0	0.0	0.05015322873191138
YGR063C	0.0	0.0	2.663506997958399
YGR064W	0.0	0.0	1.903879679754844
YGR066C	0.0	0.0	-0.11644221287106549
YGR067C	0.0	0.0	-0.06871729358442073
YGR068C	0.0	0.0	-0.11256027117306379
YGR069W	0.0	0.0	-0.16540060546344157
YGR070W	0.0	0.0	-0.2846735375107215
YGR072W	0.0	0.0	1.9303405252750092
YGR076C	0.0	0.0	0.9337017487770742
YGR077C	0.0	0.0	-0.09757050869525853
YGR078C	0.0	0.0	4.068076610652914
YGR079W	0.0	0.0	0.3930504970894548
YGR080W	0.0	0.0	0.6818796440753483
YGR081C	0.0	0.0	1.7794139125708117
YGR084C	0.0	0.0	0.12841864088714525
YGR085C	0.0	0.0	1.4880931057671534
YGR086C	0.0	0.0	0.07004189228212439
YGR087C	0.0	0.0	-0.296026303344145
YGR088W	0.0	0.0	0.02647644618727091
YGR093W	0.0	0.0	-0.34746039058561295
YGR096W	0.0	0.0	1.0881426231577138
YGR097W	0.0	0.0	4.318957207804786
YGR100W	0.0	0.0	-0.002946266173234209
YGR102C	0.0	0.0	1.56666688624882
YGR107W	0.0	0.0	-0.2470482276671033
YGR108W	0.0	0.0	-0.29064626020212597
YGR109C	0.0	0.0	-0.06127993069293085
YGR110W	0.0	0.0	0.9729060990958656
YGR111W	0.0	0.0	0.4000136354220887
YGR112W	0.0	0.0	-0.3681626216353509
YGR117C	0.0	0.0	-0.28262212268665066
YGR118W	0.0	0.0	2.217182992915289
YGR121C	0.0	0.0	-0.06066472494665031
YGR122C-A	0.0	0.0	-0.20468148142840478
YGR122W	0.0	0.0	0.5682020225060506
YGR123C	0.0	0.0	-0.08762836392955936
YGR124W	0.0	0.0	-0.2824690320281378
YGR125W	0.0	0.0	-0.029464848741752928
YGR126W	0.0	0.0	-0.06391462092593518
YGR127W	0.0	0.0	0.6474738307802531
YGR129W	0.0	0.0	0.21345831468156803
YGR130C	0.0	0.0	-0.39417491152607365
YGR131W	0.0	0.0	-0.14258134930741304
YGR132C	0.0	0.0	1.2868062274404846
YGR134W	0.0	0.0	0.29650496680309557
YGR135W	0.0	0.0	0.20319949095368808
YGR136W	0.0	0.0	0.14139154328951528
YGR137W	0.0	0.0	-0.1362018428662462
YGR138C	0.0	0.0	0.5134289623921376
YGR139W	0.0	0.0	-0.455102806604739
YGR141W	0.0	0.0	-0.022792939142826686
YGR142W	0.0	0.0	-0.1072349032662275
YGR143W	0.0	0.0	-0.4478572444382715
YGR144W	0.0	0.0	-0.5011568507041876
YGR146C	0.0	0.0	-0.15426435356134288
YGR148C	0.0	0.0	1.2543470712188491
YGR149W	0.0	0.0	0.5979022007500632
YGR150C	0.0	0.0	1.1105192723498878
YGR151C	0.0	0.0	0.17790760196173822
YGR152C	0.0	0.0	0.9843283921453576
YGR153W	0.0	0.0	0.8901677956176861
YGR154C	0.0	0.0	0.28123045570045685
YGR155W	0.0	0.0	0.8267878255915282
YGR157W	0.0	0.0	-0.2308906021657866
YGR161C	0.0	0.0	-0.20977065231924974
YGR166W	0.0	0.0	2.712432585409665
YGR168C	0.0	0.0	0.13829386316498024
YGR169C	0.0	0.0	-0.41157694538015827
YGR170W	0.0	0.0	-0.18405798271733043
YGR171C	0.0	0.0	0.9399743760685051
YGR173W	0.0	0.0	-0.3223338395048568
YGR174C	0.0	0.0	-0.11896383471771119
YGR176W	0.0	0.0	-0.2633195776576008
YGR177C	0.0	0.0	0.1715132238566017
YGR178C	0.0	0.0	0.05557482505266986
YGR181W	0.0	0.0	-0.1302969174664688
YGR182C	0.0	0.0	-0.3617962372506283
YGR183C	0.0	0.0	-0.2274701194527307
YGR184C	0.0	0.0	0.08810877699603574
YGR187C	0.0	0.0	-0.016034423971370365
YGR189C	0.0	0.0	-0.023273425109615976
YGR193C	0.0	0.0	-0.48631580486608045
YGR194C	0.0	0.0	0.13112834554282096
YGR196C	0.0	0.0	-0.17092717823575176
YGR197C	0.0	0.0	-0.04147590440678149
YGR199W	0.0	0.0	-0.39654562972361396
YGR200C	0.0	0.0	1.612125188985713
YGR201C	0.0	0.0	-0.15310086455664626
YGR202C	0.0	0.0	0.4113642951654531
YGR203W	0.0	0.0	0.06272853282402968
YGR204W	0.0	0.0	0.8798578396098632
YGR205W	0.0	0.0	-0.4417554881918349
YGR206W	0.0	0.0	0.5953882334363433
YGR207C	0.0	0.0	-0.21471329357980384
YGR208W	0.0	0.0	-0.402564279612572
YGR209C	0.0	0.0	-0.2911842645163276
YGR210C	0.0	0.0	-0.1439438561681765
YGR212W	0.0	0.0	-0.5076697647192011
YGR213C	0.0	0.0	0.9492209862323926
YGR214W	0.0	0.0	1.6897082542058615
YGR217W	0.0	0.0	0.9968991035177206
YGR220C	0.0	0.0	1.0597329772948698
YGR221C	0.0	0.0	0.19758762481449224
YGR222W	0.0	0.0	0.4807939706141534
YGR223C	0.0	0.0	-0.2739418823489782
YGR224W	0.0	0.0	-0.016124091357070835
YGR225W	0.0	0.0	0.8329663458681619
YGR226C	0.0	0.0	-0.17049852439191587
YGR227W	0.0	0.0	0.21149503633661249
YGR230W	0.0	0.0	-0.3267209803759508
YGR231C	0.0	0.0	1.2824626736668787
YGR232W	0.0	0.0	0.018198834281486904
YGR233C	0.0	0.0	1.970060771429904
YGR234W	0.0	0.0	0.2637321934324499
YGR235C	0.0	0.0	0.29937476054738726
YGR236C	0.0	0.0	0.09406028569618897
YGR238C	0.0	0.0	0.12598340591208898
YGR239C	0.0	0.0	0.025916790479936464
YGR240C	0.0	0.0	6.921948926459367
YGR241C	0.0	0.0	-0.318101976301683
YGR242W	0.0	0.0	-0.08424506037642795
YGR243W	0.0	0.0	-0.36273665129577776
YGR244C	0.0	0.0	0.056660675223406815
YGR247W	0.0	0.0	0.03668781181101182
YGR248W	0.0	0.0	0.09603187467689235
YGR249W	0.0	0.0	0.23409994370062895
YGR250C	0.0	0.0	-0.34590980091581963
YGR254W	0.0	0.0	-0.2144858446014423
YGR255C	0.0	0.0	0.5794589317171512
YGR256W	0.0	0.0	0.05609030316997658
YGR257C	0.0	0.0	1.849366064566922
YGR258C	0.0	0.0	0.15703500287916985
YGR260W	0.0	0.0	0.3067856606250486
YGR263C	0.0	0.0	0.6508728370609294
YGR266W	0.0	0.0	-0.2272754756154787
YGR268C	0.0	0.0	-0.1828004523081188
YGR269W	0.0	0.0	0.789361992875952
YGR270W	0.0	0.0	3.5214795364896
YGR273C	0.0	0.0	-0.15565747855380896
YGR275W	0.0	0.0	-0.08398699326636323
YGR276C	0.0	0.0	0.04382621051652026
YGR279C	0.0	0.0	0.25714710810699454
YGR281W	0.0	0.0	0.04659933844500838
YGR282C	0.0	0.0	0.9105590339297025
YGR283C	0.0	0.0	0.19395784530115526
YGR284C	0.0	0.0	-0.02462062290452822
YGR286C	0.0	0.0	0.15612695657324835
YGR287C	0.0	0.0	0.2302031522087514
YGR288W	0.0	0.0	0.019233289731151383
YGR289C	0.0	0.0	0.5779577684599634
YGR290W	0.0	0.0	0.30930378325664254
YGR291C	0.0	0.0	-0.05184889002572343
YGR292W	0.0	0.0	0.3262627290048031
YGR295C	0.0	0.0	-0.07154378454244746
YHL002W	0.0	0.0	0.9247310735901089
YHL003C	0.0	0.0	0.7096120168649321
YHL006C	0.0	0.0	0.49368267315434144
YHL007C	0.0	0.0	-0.06837830712628548
YHL008C	0.0	0.0	-0.4489682452171926
YHL010C	0.0	0.0	-0.08293066772262551
YHL012W	0.0	0.0	0.11524518972212329
YHL013C	0.0	0.0	0.08613390750122121
YHL014C	0.0	0.0	-0.11338258671021796
YHL016C	0.0	0.0	-0.22211413341419153
YHL017W	0.0	0.0	0.33704074876598167
YHL019C	0.0	0.0	0.14434772390539644
YHL020C	0.0	0.0	0.4761216437163444
YHL021C	0.0	0.0	-0.0250492767483638
YHL022C	0.0	0.0	0.36263641336460906
YHL024W	0.0	0.0	0.6599548747669157
YHL025W	0.0	0.0	2.942862457593642
YHL026C	0.0	0.0	0.030338923501547318
YHL028W	0.0	0.0	-0.29641121699983436
YHL029C	0.0	0.0	0.530977307175572
YHL030W	0.0	0.0	-0.5392195624292707
YHL031C	0.0	0.0	3.6475365717184016
YHL032C	0.0	0.0	-0.3204989386121111
YHL033C	0.0	0.0	1.1413456073480144
YHL034C	0.0	0.0	1.9736758104998358
YHL035C	0.0	0.0	-0.17132958796669956
YHL036W	0.0	0.0	-0.1599418299827583
YHL037C	0.0	0.0	0.13894543887770444
YHL038C	0.0	0.0	-0.047342775842871214
YHL039W	0.0	0.0	-0.11025516325774336
YHL040C	0.0	0.0	-0.21985582750018798
YHL041W	0.0	0.0	-0.14436157496497568
YHL042W	0.0	0.0	-0.11150175861991858
YHL043W	0.0	0.0	1.0295529035766078
YHL045W	0.0	0.0	0.2704703694164182
YHL046C	0.0	0.0	0.3442957150729007
YHL047C	0.0	0.0	-0.2196821789532463
YHR001W-A	0.0	0.0	-0.07494698988118598
YHR003C	0.0	0.0	0.6036392731778282
YHR004C	0.0	0.0	1.8136226763183072
YHR006W	0.0	0.0	-0.28448545470169173
YHR012W	0.0	0.0	2.029347315948372
YHR014W	0.0	0.0	-0.1989405817341768
YHR015W	0.0	0.0	0.3009496260216021
YHR016C	0.0	0.0	0.35571780910453676
YHR017W	0.0	0.0	0.4204207011211857
YHR018C	0.0	0.0	-0.12512464021814554
YHR021W-A	0.0	0.0	0.4989975871562107
YHR022C	0.0	0.0	0.00024786106616365956
YHR028C	0.0	0.0	-0.25735997702264035
YHR029C	0.0	0.0	0.03365202405270412
YHR031C	0.0	0.0	1.3648828132034898
YHR032W	0.0	0.0	0.1986008662729062
YHR033W	0.0	0.0	-0.17493377946997077
YHR034C	0.0	0.0	2.816969448070389
YHR035W	0.0	0.0	0.8160887568699537
YHR037W	0.0	0.0	0.41972304512024894
YHR039C	0.0	0.0	0.5268576375549942
YHR043C	0.0	0.0	0.18723782149526785
YHR044C	0.0	0.0	0.20729247905949685
YHR045W	0.0	0.0	0.1803631761242828
YHR046C	0.0	0.0	0.7051264605705085
YHR047C	0.0	0.0	-0.22633068755151425
YHR048W	0.0	0.0	0.966267390486752
YHR049C-A	0.0	0.0	0.29001742209720693
YHR049W	0.0	0.0	-0.13748124336953121
YHR051W	0.0	0.0	1.874426567963577
YHR057C	0.0	0.0	-0.6701011404106317
YHR061C	0.0	0.0	-0.4993788120560322
YHR066W	0.0	0.0	1.7190087127404974
YHR067W	0.0	0.0	2.7399189196409246
YHR073W	0.0	0.0	0.6675525454479626
YHR075C	0.0	0.0	0.18227921506604022
YHR076W	0.0	0.0	-0.04425559336349134
YHR077C	0.0	0.0	1.8475434109268574
YHR078W	0.0	0.0	-0.38676532365405664
YHR079C	0.0	0.0	-0.29965455195089724
YHR079C-A	0.0	0.0	0.2797695334163637
YHR080C	0.0	0.0	0.8843835931371932
YHR081W	0.0	0.0	2.53891088501369
YHR082C	0.0	0.0	0.8955876423309188
YHR086W	0.0	0.0	-0.07756155962764287
YHR087W	0.0	0.0	-0.015841967143525818
YHR092C	0.0	0.0	-0.20636766568145198
YHR093W	0.0	0.0	0.04682241340455568
YHR094C	0.0	0.0	0.0872602173459935
YHR095W	0.0	0.0	0.3856675907322073
YHR096C	0.0	0.0	-0.07477093562389618
YHR097C	0.0	0.0	0.018432844288070748
YHR100C	0.0	0.0	2.48634173988982
YHR103W	0.0	0.0	0.6107471631021046
YHR104W	0.0	0.0	-0.09943165370089214
YHR105W	0.0	0.0	0.4320440000182955
YHR106W	0.0	0.0	0.25911366696606125
YHR108W	0.0	0.0	-0.18917121071165613
YHR109W	0.0	0.0	0.037967212314296984
YHR110W	0.0	0.0	-0.19982413353473605
YHR111W	0.0	0.0	1.5380995132675193
YHR112C	0.0	0.0	-0.12744505719931706
YHR113W	0.0	0.0	-0.44528094735644275
YHR114W	0.0	0.0	-0.004775262140580176
YHR115C	0.0	0.0	-0.3775820711526994
YHR116W	0.0	0.0	-0.1480576208633547
YHR117W	0.0	0.0	-0.21065201711040193
YHR121W	0.0	0.0	0.06463560502721713
YHR123W	0.0	0.0	0.5580752285360909
YHR124W	0.0	0.0	-0.10265530556728909
YHR125W	0.0	0.0	-0.4635621589922716
YHR126C	0.0	0.0	-0.4717393871662598
YHR127W	0.0	0.0	-0.40932213868120604
YHR130C	0.0	0.0	0.23732799145593442
YHR131C	0.0	0.0	-0.022280522838690506
YHR132C	0.0	0.0	-0.10977402118813163
YHR132W-A	0.0	0.0	-0.4159269070913275
YHR133C	0.0	0.0	-0.2872979487995114
YHR134W	0.0	0.0	1.0161705930131866
YHR135C	0.0	0.0	-0.10794130730479357
YHR136C	0.0	0.0	0.3759060929435532
YHR138C	0.0	0.0	-0.3169559833722448
YHR139C	0.0	0.0	0.029103263186408938
YHR139C-A	0.0	0.0	1.2305211346326292
YHR140W	0.0	0.0	0.366279533635331
YHR142W	0.0	0.0	0.4469430016056966
YHR143W	0.0	0.0	0.7971875280671482
YHR146W	0.0	0.0	0.5394690273023335
YHR150W	0.0	0.0	0.44519492498642177
YHR151C	0.0	0.0	0.20813447768131693
YHR152W	0.0	0.0	0.2783348552451585
YHR153C	0.0	0.0	1.516824504454003
YHR154W	0.0	0.0	1.835268601927306
YHR155W	0.0	0.0	0.5189503519521523
YHR156C	0.0	0.0	0.24069861035450374
YHR157W	0.0	0.0	0.7758958979821362
YHR158C	0.0	0.0	1.9264235914264904
YHR159W	0.0	0.0	0.27281856141706284
YHR160C	0.0	0.0	0.5544071763581255
YHR161C	0.0	0.0	0.4836171810580693
YHR162W	0.0	0.0	0.6373715969259378
YHR163W	0.0	0.0	0.23438471419555668
YHR171W	0.0	0.0	0.1534281869646096
YHR176W	0.0	0.0	0.45402563157131837
YHR177W	0.0	0.0	0.15785906802384983
YHR179W	0.0	0.0	0.21236152946379452
YHR180W	0.0	0.0	-0.30693510626788184
YHR181W	0.0	0.0	0.30742645438139493
YHR182W	0.0	0.0	0.6111364507766085
YHR184W	0.0	0.0	0.4223647337833568
YHR185C	0.0	0.0	0.05934304226149094
YHR189W	0.0	0.0	0.4997914278308815
YHR193C	0.0	0.0	0.693012396762395
YHR195W	0.0	0.0	0.2035872477216068
YHR198C	0.0	0.0	0.5408695006464079
YHR199C	0.0	0.0	0.023926611919270847
YHR200W	0.0	0.0	5.211797237316969
YHR202W	0.0	0.0	0.5925827377686267
YHR203C	0.0	0.0	1.951169602870372
YHR204W	0.0	0.0	1.8795196754713552
YHR207C	0.0	0.0	0.44886428937003164
YHR209W	0.0	0.0	-0.09444745926159875
YHR210C	0.0	0.0	0.39017239270941523
YIL001W	0.0	0.0	-0.214590821052994
YIL006W	0.0	0.0	1.3432234156165421
YIL007C	0.0	0.0	0.20575369924050313
YIL009C-A	0.0	0.0	1.8380111117240912
YIL009W	0.0	0.0	-0.12060846579201939
YIL010W	0.0	0.0	0.37263039025326194
YIL011W	0.0	0.0	0.013811693410393044
YIL012W	0.0	0.0	0.03559321360264566
YIL013C	0.0	0.0	-0.09483893394550985
YIL014W	0.0	0.0	0.6591074086215774
YIL015W	0.0	0.0	0.2687010788058922
YIL016W	0.0	0.0	-0.29941179390668404
YIL017C	0.0	0.0	0.8258415066209787
YIL018W	0.0	0.0	-0.07975731707259692
YIL020C	0.0	0.0	1.3442941754223683
YIL023C	0.0	0.0	-0.31455027302418737
YIL024C	0.0	0.0	-0.08357802250719341
YIL025C	0.0	0.0	0.3702220554939158
YIL027C	0.0	0.0	1.5671460600099647
YIL028W	0.0	0.0	0.6942073787025574
YIL030C	0.0	0.0	-0.07550577078475737
YIL032C	0.0	0.0	0.05440477501975108
YIL034C	0.0	0.0	2.707203445916751
YIL035C	0.0	0.0	0.9661660882110047
YIL036W	0.0	0.0	2.357017312606475
YIL037C	0.0	0.0	-0.15281874034310125
YIL038C	0.0	0.0	0.32739822428908594
YIL039W	0.0	0.0	0.5866638155086427
YIL042C	0.0	0.0	1.045338081375857
YIL043C	0.0	0.0	0.5786746701436846
YIL044C	0.0	0.0	0.5447263792166017
YIL045W	0.0	0.0	0.5985209057113954
YIL047C	0.0	0.0	0.3550354621694513
YIL050W	0.0	0.0	0.07791381394284973
YIL054W	0.0	0.0	0.8813047212935612
YIL055C	0.0	0.0	-0.049060453031384225
YIL056W	0.0	0.0	-0.005213101423926641
YIL057C	0.0	0.0	0.2909342164407575
YIL058W	0.0	0.0	-0.02622020158504564
YIL059C	0.0	0.0	-0.05630601519785171
YIL060W	0.0	0.0	2.985732215996025
YIL064W	0.0	0.0	0.13083200576812823
YIL066C	0.0	0.0	0.4141024309434239
YIL069C	0.0	0.0	0.7390649099552584
YIL071C	0.0	0.0	-0.042442562564819035
YIL072W	0.0	0.0	0.16047910529382492
YIL073C	0.0	0.0	0.3446056143059187
YIL074C	0.0	0.0	0.2426297396611718
YIL076W	0.0	0.0	0.29030195202109993
YIL079C	0.0	0.0	1.083548219405088
YIL084C	0.0	0.0	1.349888326785365
YIL085C	0.0	0.0	0.604743603578057
YIL086C	0.0	0.0	0.01605337805290093
YIL087C	0.0	0.0	-0.2003905689712331
YIL088C	0.0	0.0	-0.0918164869445868
YIL089W	0.0	0.0	0.4176681310811265
YIL090W	0.0	0.0	1.159952029469722
YIL092W	0.0	0.0	0.33366466234389414
YIL094C	0.0	0.0	0.41474497430729607
YIL095W	0.0	0.0	0.32481536617903534
YIL099W	0.0	0.0	0.3846143270016395
YIL100W	0.0	0.0	1.4758703257214016
YIL101C	0.0	0.0	-0.1885850921904933
YIL102C	0.0	0.0	0.3996058390869707
YIL103W	0.0	0.0	1.2477075293591515
YIL108W	0.0	0.0	-0.2067482053183267
YIL113W	0.0	0.0	-0.19924676305120198
YIL117C	0.0	0.0	0.3151590635428736
YIL120W	0.0	0.0	-0.27840119453051354
YIL121W	0.0	0.0	-0.18210279630718196
YIL123W	0.0	0.0	0.2726136386355964
YIL125W	0.0	0.0	1.2981504858073136
YIL130W	0.0	0.0	-0.1555831202339597
YIL131C	0.0	0.0	0.6973549226415795
YIL132C	0.0	0.0	-0.1558630574380974
YIL133C	0.0	0.0	1.9160549798263629
YIL136W	0.0	0.0	-0.18727726056491287
YIL138C	0.0	0.0	-0.006873041564086361
YIL139C	0.0	0.0	0.21004111248262272
YIL140W	0.0	0.0	-0.06791028711311793
YIL141W	0.0	0.0	-0.01710168456214493
YIL145C	0.0	0.0	-0.060872490840346224
YIL146C	0.0	0.0	-0.20771048945754955
YIL149C	0.0	0.0	0.6855238578507737
YIL152W	0.0	0.0	0.04642656470182975
YIL153W	0.0	0.0	0.6389718754494654
YIL155C	0.0	0.0	-0.2661539418494938
YIL157C	0.0	0.0	0.4850212410975717
YIL158W	0.0	0.0	-0.06885288816767504
YIL159W	0.0	0.0	-0.24294977203777632
YIL162W	0.0	0.0	-0.12455820478164831
YIL163C	0.0	0.0	0.6122247066576934
YIL164C	0.0	0.0	-0.26153935200003825
YIL166C	0.0	0.0	-0.06919843565403216
YIL173W	0.0	0.0	0.20717613015902722
YIR002C	0.0	0.0	0.14409621782355403
YIR003W	0.0	0.0	-0.4530470177618535
YIR004W	0.0	0.0	-0.04892923246694474
YIR007W	0.0	0.0	0.1916383031237465
YIR013C	0.0	0.0	0.11113514294293791
YIR014W	0.0	0.0	-0.20929607127786032
YIR016W	0.0	0.0	-0.03141128711427205
YIR017C	0.0	0.0	0.1752654758967491
YIR018W	0.0	0.0	0.05814893512509142
YIR019C	0.0	0.0	-0.1312027767629828
YIR020C	0.0	0.0	-0.2368917559794865
YIR020W-A	0.0	0.0	0.15126086064195055
YIR021W	0.0	0.0	-0.24712039897754493
YIR023W	0.0	0.0	0.30289278388001023
YIR024C	0.0	0.0	-0.1936217748555624
YIR025W	0.0	0.0	-0.13736314486153592
YIR027C	0.0	0.0	0.4881805948873934
YIR028W	0.0	0.0	0.9469517452713522
YIR029W	0.0	0.0	-0.1424610637900104
YIR030C	0.0	0.0	0.1438797038922289
YIR031C	0.0	0.0	0.5821076188103624
YIR032C	0.0	0.0	0.7155383749569011
YIR033W	0.0	0.0	1.1736862932700547
YIR034C	0.0	0.0	0.05818830129442309
YIR035C	0.0	0.0	0.18516475527806453
YIR036C	0.0	0.0	-0.19165784040778483
YIR037W	0.0	0.0	0.3770929829489086
YIR038C	0.0	0.0	0.5412087058054841
YIR039C	0.0	0.0	-0.15291715576643092
YIR042C	0.0	0.0	-0.08600778995873175
YJL003W	0.0	0.0	0.6432848329614629
YJL004C	0.0	0.0	0.6043530036979087
YJL007C	0.0	0.0	0.07565157141191288
YJL012C	0.0	0.0	0.7645481622703494
YJL013C	0.0	0.0	-0.520210076660802
YJL016W	0.0	0.0	0.38562844326381623
YJL022W	0.0	0.0	0.15014329883480745
YJL023C	0.0	0.0	0.5946383079105714
YJL027C	0.0	0.0	0.7200345819871383
YJL028W	0.0	0.0	-0.23721980739058504
YJL029C	0.0	0.0	4.39807664713358
YJL030W	0.0	0.0	0.6612762658508216
YJL036W	0.0	0.0	0.4887689004179637
YJL037W	0.0	0.0	0.37568957901222794
YJL038C	0.0	0.0	0.5846325211711191
YJL042W	0.0	0.0	0.15740941888970392
YJL043W	0.0	0.0	0.44653359344464527
YJL045W	0.0	0.0	-0.24916306576398667
YJL048C	0.0	0.0	-0.4198241578551804
YJL049W	0.0	0.0	0.14660471761375585
