orf	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023
YDR402C	-0.277598208937605	-0.303604634123879	-0.977896501811809	-0.771784022388841
YDR403W	-0.206702735542832	-0.304470251807567	-0.693571601846477	-0.659246214615507
YDR404C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR405W	0.013165383531291	-0.231841383570019	0.0164002284186244	-0.279577602366581
YDR406W	-0.00832501981401101	-0.235780820524288	-0.104997712331006	-0.0434650597756736
YDR407C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR408C	0.240737181696448	0.998066128217291	-0.327267453470323	-0.275804541259172
YDR409W	0.124724035562226	-0.263762973401901	-0.224040401068995	-0.107209995026295
YDR410C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR411C	-0.177366979257719	-0.325506840896319	0.0619439855224488	0.0843870651412413
YDR412W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR413C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR414C	-0.575781662892323	-1.10382680261624	0.797899327218826	0.513818077367526
YDR415C	-0.0348949304352644	-0.103585578281391	-0.217815477041356	-0.0673210170554484
YDR416W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR417C	-0.0609660819734597	0.00660198233430442	0.282277260492082	-0.0503573348876962
YDR418W	-0.270097534386123	-0.124633297896483	-0.182808916111124	-0.662627706962541
YDR419W	0.122935286979999	0.172327663261973	-0.103918350355093	0.237884301047917
YDR420W	0.0354692836641171	-0.0394198060611135	0.148953259889486	-0.0287888749119283
YDR421W	0.136896810961055	0.0101210912396734	0.157354121252213	0.00381800941927501
YDR422C	-5.2087777360857	-2.21087847704456	-3.91594730297117	-3.29706738258417
YDR423C	-0.407971525921738	-0.289146135949689	-0.063554900748839	0.29498335735574
YDR424C	0.0361550428245714	-0.109423257111587	0.145789302054105	0.3765984032172
YDR425W	-0.353158171550598	-0.64129455050456	-0.000468916163210764	-0.259115517770351
YDR426C	-0.0430558773744876	0.0882062097690728	0.177341328004518	-0.294072764399927
YDR427W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR428C	-0.459123399715571	0.0175738417190789	-0.575917579144664	-0.234245911326839
YDR429C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR430C	0.0275448581699749	-0.313534291842137	-0.324491044767183	-0.0932162728085428
YDR431W	-0.484184107570341	-0.052561105941205	-0.745807991515141	-1.01353336199654
YDR432W	-1.14721307650035	-0.245540815483997	1.81838349266217	1.23786570959876
YDR433W	-0.293120017197652	-0.965193829531224	1.81838349266217	1.23786570959876
YDR434W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR435C	-0.470655585496143	-0.246952828684342	-1.05997309909715	-0.493756318390814
YDR436W	-0.00869819116330639	-0.121845263746607	0.205625261328879	-0.100007251842221
YDR437W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR438W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR439W	0.250969568507093	-0.302237485344874	0.428584257066548	-0.117623706953166
YDR440W	-3.18972519140685	-0.115279309621934	-1.08610398400946	-2.14148720433348
YDR441C	-4.05363358642258	-3.63295353366576	1.10752316113788	0.556830084046939
YDR442W	0.509428994844837	0.452117309778014	0.0763240352718029	0.0881420457109172
YDR443C	0.180538917097117	0.0685037683320395	0.126749911694112	-0.0308555151363521
YDR444W	-0.174833395154197	-0.35500444528005	0.0890536756702485	0.120746849116493
YDR445C	-0.125389465399095	-0.136011268768398	0.132594238688885	0.17252238713338
YDR446W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR447C	-1.06562699491246	-0.543196988491777	-2.81431742130595	-2.25529441806989
YDR448W	-0.049679235022114	-0.304569626496615	-0.309812219539526	-0.356658862418793
YDR449C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR450W	-0.289104716655565	0.23705789548004	0.313176802208131	-0.0562693347876992
YDR451C	-0.0791992140222355	-0.122790744079492	0.354781985536178	0.54773952292433
YDR452W	-1.135321887352	-0.825620312450227	-2.93688046301031	-2.82137762638675
YDR453C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR454C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR455C	0.0181551459840552	0.147017489396381	0.455894476031276	0.502076138407952
YDR456W	-4.92778808819293	0.0858499134897588	-0.949052543760224	-5.59074298797202
YDR457W	0.0183337707564917	0.15549563929865	-0.151489076887872	0.303032030091208
YDR458C	-3.54152736322749	0.779688757765149	0.558103369163207	-2.10454272651503
YDR459C	0.0766031546609973	0.0171170327884251	0.501472595645524	0.532602717105696
YDR460W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR461W	0.00610725251429756	0.0699485419077668	-0.637680291906834	-0.245272559512083
YDR462W	0.0978867258878071	0.498823236580482	4.65381962318122	1.23786570959876
YDR463W	-0.243299598000204	-0.811333720097132	0.261235819112352	0.198813855833174
YDR464W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR465C	-3.02966894875068	-1.40031250865991	-5.05352159875266	-4.25024264005956
YDR466W	-0.0383669392113486	0.265826769739128	0.098862116313553	0.440453896660495
YDR467C	-1.45327980197437	0.735739779861997	-0.963507863414981	-1.75916292209207
YDR468C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR469W	-0.147305808531155	-0.828453132282314	0.472392099724674	0.500650704566297
YDR470C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR471W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR472W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR473C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR475C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR476C	-0.183154656334283	-0.15582219327227	-0.0228976669487952	-0.0332367014452508
YDR477W	0.16007028369159	-1.11345558072185	1.81838349266217	1.23786570959876
YDR478W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR479C	0.268111146735368	0.267544468009289	0.403362507567991	0.649846699068055
YDR480W	0.0318228060680248	-0.0608363649729942	0.327250603987737	0.397671344862538
YDR481C	0.0867307566492368	-0.126574962200905	0.405737486549713	0.272838797937812
YDR482C	0.0304387168398872	0.0163177069545242	0.220869073617445	0.311365021640682
YDR483W	-0.0121777454638465	0.142561775442477	0.253174133545397	0.61166792656592
YDR484W	-0.494380285996712	-1.26856443771845	1.81838349266217	1.23786570959876
YDR485C	0.107256549592522	0.427717852251115	0.356062465772583	0.076702165903006
YDR486C	0.0978867258878071	0.498823236580482	1.95489102098265	1.23786570959876
YDR487C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR488C	-0.384411665340966	0.0301987291211354	0.13077524417573	-0.230100880351957
YDR489W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR490C	1.09788672588781	1.04056244721217	0.10752316113788	-0.443169915953061
YDR491C	0.16583169598622	0.0505803795419872	-0.515645740800238	-0.525691391118212
YDR492W	0.00456713659252905	-0.0576789885317712	-0.158792936829858	-0.115276092531785
YDR493W	0.166662914703084	-0.0118846780200421	0.624512490083793	0.506527989995403
YDR494W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR495C	-0.587865875638736	-0.559404723203353	0.333934197804822	-0.472185362127548
YDR496C	-3.10529524971034	0.75010963062913	1.81838349266217	1.23786570959876
YDR497C	0.017748599181953	-0.0395521809050212	0.384762981833811	0.708258406919503
YDR498C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR499W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR500C	-0.0700990442820828	-0.348171026918795	-0.218082924634942	-0.330632865855607
YDR501W	-0.137367801182853	0.0803237681699471	-0.668575517276475	-0.394077914447655
YDR502C	0.304916526117456	0.32733328826103	-0.100967019154204	-0.0737836242400132
YDR503C	-0.084698115884164	0.231397389705624	0.421152161846745	0.256068215117548
YDR504C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR505C	0.211155646459474	-0.00313430106811907	0.461630123151528	0.366088532371068
YDR506C	0.183301615810002	0.223030375123372	0.109309664438605	0.434148327045675
YDR507C	-0.0406940140472791	0.452954235222752	0.779427333470306	0.513727386622131
YDR508C	0.0705431114695561	-0.158301889607333	0.594792843849136	0.70719774924317
YDR509W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR510W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR511W	-1.0780031624509	-0.642782992620949	1.81838349266217	1.23786570959876
YDR512C	-0.0636037315557978	-0.0326123015808086	0.271591648094857	0.271664319949476
YDR513W	0.189274754810077	0.14867591359506	-0.309727049235708	0.0139331791632475
YDR514C	0.20916389611909	0.0334772547625022	0.0254540379033852	0.420327647006047
YDR515W	-0.0400392744241742	-0.248220068143192	0.496932987994136	0.4403680933662
YDR516C	-0.14823600818756	0.399252404608038	0.158563290007503	0.29469310413398
YDR517W	-0.103975944326821	-0.0838679078134277	-0.03156055137325	0.222388509327965
YDR518W	-0.134849731675798	0.0472128718325351	0.0405739293858822	0.391900564333815
YDR519W	0.0965176285022942	0.205703335930822	0.897853843094222	0.0722669099688682
YDR520C	-1.60590039473899	-0.63416690618165	-3.86952871916241	-3.52330731847875
YDR521W	0.168063051637594	0.398204917018045	0.153290409903835	0.296611688202505
YDR522C	0.0793582803424311	-0.0796705029494085	-0.258980099223791	0.0971375859501329
YDR523C	0.157883527439894	0.159257742781634	-0.0790195073587938	0.0424018104231791
YDR524C	0.0753228858489834	0.307334791411348	0.0255553155415615	-0.0998114550999247
YDR525W	-0.367054943035669	-0.657092549477117	0.48475886856024	0.871207157274856
YDR525W-A	0.21936798851463	0.170006945100038	-0.843280254630153	-0.737815602781576
YDR526C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR527W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR528W	0.00232812329408105	0.0389718331398257	-0.341496839545126	-0.16275360640711
YDR529C	0.0978867258878071	0.498823236580482	3.69510162625782	1.19820352466297
YDR530C	0.0807285024797544	0.0260660751021113	0.26928318718365	0.625314898501253
YDR531W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YDR532C	-1.31958154642612	-0.640445160708972	1.81838349266217	1.23786570959876
YDR533C	0.232593269837302	-0.507243235803672	0.694498906470749	1.06793731336775
YDR534C	-0.108381724379297	-0.335142463497382	-0.307038577916245	-0.0705246914304691
YDR535C	-2.53004386019057	-0.00138996310249873	-3.84952390878853	-0.269505497001163
YDR536W	0.209644506952365	0.194224804938708	1.4605357658205	1.38685645422088
YDR537C	-0.0650504217702519	-0.111191323504208	-0.0662149764027333	0.0193124310360044
YDR538W	-0.0524341624844169	-0.20121642534165	0.272828197894144	0.6565997655107
YDR539W	0.0907584494466374	0.229683961557459	0.731487791772617	-0.704424113133529
YDR540C	-0.317501206521049	-0.419096481716585	-5.11385888413019	0.132797689953243
YDR541C	0.170901474142488	0.3249393910626	0.879696906612181	0.26235017781991
YEL001C	0.16011757391243	-0.262575923072895	-0.132273217376019	-0.0584396423274551
YEL002C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL003W	-0.349062624601078	-0.615667965823333	1.81838349266217	1.23786570959876
YEL004W	-0.196789594458282	-0.479510833332293	-0.115097932269403	0.260736014743516
YEL005C	-0.0441301349063021	-0.98299587414164	-0.0836556477930248	-0.351691583194063
YEL006W	0.288111743331395	0.0605008527740898	0.325226115297635	-0.550787809655331
YEL007W	-3.51638140246298	0.723564855615179	-1.71367972226761	-2.31471312410078
YEL008W	-2.45567236373512	0.42974865057846	-0.662485091857901	-0.894203849629612
YEL009C	-2.08028296427644	-1.10335959234535	0.85513514053026	0.315656559765769
YEL010W	0.134561139071669	0.0571446567973872	-0.286855069182838	-0.207593635191843
YEL011W	-0.314811423792523	0.0688976872539602	-1.42030567787681	-1.10140173950997
YEL012W	0.116185470287361	0.186114923067823	0.035987323838361	-0.623113718264205
YEL013W	0.269144920290023	0.329211621292758	1.81838349266217	1.23786570959876
YEL014C	-0.135207935178828	-0.115463680207528	0.0178024530904501	0.0595056817663373
YEL015W	-0.142867975260631	0.0557567706380029	-1.27116483484603	-2.74693290580094
YEL016C	0.0710833929311256	-0.32151487816777	0.830669474315119	0.938732929774011
YEL017C-A	0.0889464868745016	-0.225490015003301	0.223933834089237	0.0864257274938129
YEL017W	-0.235434616321692	-0.0876837905970529	0.222900291269976	0.348825502571629
YEL018W	-0.280947075557663	-0.158776376230771	0.216344946883551	0.398878503485252
YEL019C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL020C	-0.137533836033591	0.0699663111594671	0.441639662966343	0.0116295032678106
YEL023C	0.17667006632519	0.0280606196894535	0.175259908987307	-0.456975982503574
YEL024W	0.201317156353568	-0.135652962081286	-0.321788919453807	-0.545919220935373
YEL025C	0.266401187615219	0.161762379546982	-0.282186032582443	-0.154374422981929
YEL026W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL027W	-0.390183580144365	-0.915727681899288	1.81838349266217	1.23786570959876
YEL028W	0.151159144142481	0.027974972974377	-0.25973190921514	-0.191063679263022
YEL029C	-1.04028683732182	-0.458008076656468	-0.275709116818982	-0.616253508294889
YEL030W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL031W	-0.817562889912437	-1.07029777493011	0.534831004562418	-0.39116460409764
YEL032W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL033W	-0.352506703680453	-0.523379846487966	0.1451339964603	0.170944250363256
YEL034W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL035C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL036C	-0.238039863954042	-0.721608072004776	1.47870756394753	1.48427330646335
YEL037C	-0.417540376888052	-0.160630320909422	0.417737894957118	0.294224361178439
YEL038W	0.244081691387025	0.297560977321147	0.0783315793685659	-0.0482442815087687
YEL039C	0.100399887916709	0.160051114082007	-0.965863807306301	-0.847944851064867
YEL040W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL041W	-1.64708769093756	-1.22233310620868	1.81838349266217	1.23786570959876
YEL042W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL043W	0.123793304775974	-0.306090024691281	-1.24431926796451	0.0539643557490281
YEL044W	-1.25706927774378	-1.45421586137508	1.81838349266217	1.23786570959876
YEL045C	-5.77008308724091	0.230308762750692	1.81838349266217	1.23786570959876
YEL046C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL047C	-0.0287061668402906	-0.260434702453679	0.343362701510021	-0.113607812753014
YEL048C	-0.798529523170915	-0.660718593636295	-0.406237889444211	0.369982698887932
YEL049W	0.168600789250943	0.00216791374268155	-0.0641001553269938	-0.392308987740244
YEL050C	0.021848412764033	0.0371561997512657	0.328885056215622	0.0205267022558244
YEL051W	-0.442684617201079	-0.856721340077453	1.10752316113788	2.40452257092365
YEL052W	0.119715218926132	0.22483496501907	-0.0360230058094535	-0.302635167896049
YEL053C	0.156279664000069	0.459574263448991	-0.92511057666394	-0.775490093390472
YEL054C	-0.507643470428391	-0.412838930695976	-0.192279604406169	0.422701178590435
YEL055C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL056W	-0.163449111402622	-0.23712478638287	-0.0109026329708888	-0.50371521770307
YEL057C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL058W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YEL059W	0.122453794139179	-0.216288481148609	-0.221607586959419	0.178774360496156
YEL060C	0.0909767958480696	0.217424957188564	0.254562606918276	0.222406027510597
YEL061C	-0.0700666785255954	-0.678891698282925	0.00705201099329056	0.923633973714529
YEL062W	-0.0707657728529103	0.0717356038373431	0.0262605106569449	-0.488847216954731
YEL063C	-0.014729683542912	0.304702170336327	1.09866820872846	1.2770480180857
YEL064C	-4.08488564098104	0.129608841902805	-2.50651656115402	-3.04633335283101
YEL065W	-0.395463409046217	-0.0155998086815199	0.0731846864981716	0.278239070727116
YEL066W	-0.105071113833727	0.000327349978764602	-0.178473877257362	-0.0259144219841154
YEL067C	-0.0856849034180112	-0.0768285420347965	0.0579098366606896	0.538155666218415
YEL068C	0.00338075971641771	0.282290285808928	0.456418302838695	0.149593838496108
YEL071W	-0.0836830757104785	0.0598335726845995	0.306470588565507	0.499281284399352
YEL072W	-0.211949270095251	2.16454729485678	-0.36090820607822	0.193383267533499
YER001W	-0.0542948531164402	-0.209232944772321	-0.253446226110865	0.0266936500052157
YER002W	-3.4649923022949	0.178305670150991	-0.587915595180168	-1.59948272901543
YER003C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER004W	-0.500485853666794	0.549675436685419	0.00639449191185371	-0.322829496042882
YER005W	-0.054065263368356	-0.463691704618007	0.2313746050314	0.316998353472083
YER006W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER007C-A	0.22567918009611	0.226774764863567	-0.108391770886155	0.111868820440874
YER007W	0.299602519416425	0.385338348983026	-0.810801994774037	-1.07791649575426
YER008C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER009W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER010C	-3.1998960619449	-1.81354517861216	0.0962661135328595	0.052978815631155
YER011W	-0.0857583411125109	0.00358557928060854	-0.46799735014234	-0.596990118340773
YER012W	0.0589433656812308	0.458223999553494	1.81838349266217	1.23786570959876
YER013W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER014C-A	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER014W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER016W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER017C	0.139901009473267	-0.170364445101931	2.91742408734748	1.23786570959876
YER018C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER019C-A	-0.197692992599336	-0.250345081321784	-0.450861660706842	0.0950117590684272
YER019W	0.293719295523174	0.0589360049380563	-0.114481227976482	-0.445848634650174
YER020W	0.114969260179638	0.562981559031124	0.113676664471102	-0.229884947602303
YER021W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER022W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER023W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER024W	0.0297793055951399	0.230913304022554	-0.0807226257705178	0.469154869157553
YER025W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER027C	-0.101968289738593	-0.16461893853185	-0.0109454091022112	0.42397138847441
YER028C	-0.0208282584623465	-0.0376866474706627	1.81838349266217	1.23786570959876
YER030W	-0.339335029488407	-0.409324447262872	0.030656996744364	-0.118661373977289
YER031C	-0.243477354663469	-0.601112670173412	-0.530376207909125	0.262076514331762
YER032W	0.0916263408147593	0.322257614117486	-0.189060650778915	-0.634717525038562
YER033C	-0.138870928405371	-0.210007361416825	-0.337422615146592	-0.174961198528326
YER034W	-0.0956043728314562	-0.216375093464524	-0.158146844237206	-0.398253914614528
YER035W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER036C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER037W	0.197199879808258	-0.0686564139799568	0.141656049321861	0.648215654517161
YER038C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER038W-A	0.184836827593996	-0.0191636911524107	0.128530913943813	0.0386451220085551
YER039C	-3.72808779064819	0.826058389851052	-0.711915507743639	-1.86591499048078
YER039C-A	-0.0772439788269157	-0.0347434465851411	0.238838826477281	0.135892744691806
YER040W	-0.179151345610594	0.162625908455069	-0.0812619569855499	-0.283155876465306
YER041W	-0.403248172701852	-0.282747265707366	-0.117308621577903	-0.000738417578947548
YER042W	-0.140889048703487	-0.135131187046317	-0.321636072133039	-0.40852495974447
YER043C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER044C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER044C-A	0.04925290897806	0.266501165570213	0.506103106541953	0.555740031124978
YER045C	-0.0409727942683293	-0.0723476202212456	0.880155942069467	0.00956862066426911
YER046W	0.228158681627052	0.257063127806326	-0.701814271177213	-0.537758146671512
YER046W-A	-0.26852569179338	-0.0737394489396817	-1.04690360945717	-0.55359170507261
YER047C	-6.56323418835601	-0.847827057038829	-3.3945094273075	-4.53618344998733
YER048C	-0.140127221880654	-0.555595895365173	-0.972033720671838	-0.0349363906658651
YER048W-A	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER049W	0.311616845541739	0.208652350071644	0.586698943308333	0.436825363716975
YER050C	0.20716524179187	0.374768938071814	-1.87814195807814	-1.43058006748164
YER051W	-2.20999093298841	-1.36515163194558	-3.88604983657321	-3.38192150833973
YER052C	0.0978867258878071	0.498823236580482	0.509964413680017	-1.41392620453815
YER053C	-0.263750537139154	0.23895688925205	-0.617409199719761	-0.575971917000995
YER054C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER055C	0.0733801372471294	-0.000683192171743841	1.95489102098265	1.23786570959876
YER056C	0.14305624649038	-0.12621848024277	0.724865831097661	0.918909236125184
YER056C-A	-0.084844287808	-0.157878678648983	-0.704851998435888	-0.530319382692184
YER057C	-0.00543803007615651	-0.208405834954309	0.251189653609247	0.169891181300999
YER058W	-0.222525601719418	-0.281231174787743	-0.445038512268034	-0.413796078001869
YER059W	-0.050182290530957	-0.136051540959908	0.0582232585809042	0.13213940800825
YER060W	0.119169302923106	0.0950556406610357	-0.0443913376709109	0.358273619215518
YER060W-A	-0.375660070687898	-0.249714988079177	-0.234666339343708	0.129825563292702
YER061C	-1.75687978449982	0.139175032542184	-0.442275879291742	-0.0541307647178551
YER062C	0.180850099686319	0.0388806839731668	-0.0962164901130915	0.590422729653547
YER063W	-0.0293751772591975	-0.137576367922474	1.21646454547001	0.636967933014013
YER064C	0.161096978726208	0.109430973052669	0.789415780068156	-0.166626870970284
YER065C	-0.300259342827374	-0.094277165164895	0.184579789637588	0.269211368856901
YER066C-A	-5.9125340730794	-0.535804064607452	-1.99775735912409	-3.04944288030404
YER066W	-0.410938335586486	0.143224915568906	-0.929796053947448	-1.70201968366261
YER067C-A	0.24619114342236	0.0507145199697572	0.389212946309209	0.349978787581678
YER067W	0.11165903237168	-0.14988074374541	0.636070908593091	0.289548352070236
YER068C-A	-4.23640579203074	-2.35370890679101	0.0796829702099346	-0.131214531409164
YER068W	-0.219690404815272	-0.210287623166829	0.184248411225667	0.392163003120979
YER069W	-2.28340040469172	-0.633145240416161	0.17712749708242	0.26666602538414
YER070W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER071C	0.137222508600377	-0.00246691589117987	0.389854980732084	0.424845466674471
YER072W	-0.0854705918433893	-0.240496760429652	0.284473558396479	-0.0580330022020412
YER073W	0.139073487785927	0.0772597729144096	-0.0981108684851453	0.259890589052791
YER074W	-0.0252982800013735	-0.241565266620479	0.52182019577852	0.361859629186013
YER074W-A	0.0978867258878071	0.498823236580482	0.0131585165453258	-3.18384936434003
YER075C	0.366336263242268	0.167525057980297	0.44687715872896	0.280248523140465
YER077C	-0.248439533256746	-0.110088497051083	-0.153775551170408	0.0336469926582401
YER078C	0.192905531462339	-0.164871248203973	1.58744337525803	-0.530203120142097
YER079W	0.165067413576001	0.0868626665587762	-0.00549364853029388	-0.290264223205577
YER080W	0.171462087745994	0.12437082901609	-0.747033554152168	-0.567354153229316
YER081W	0.0242035481782903	0.0209597375105766	-0.23466451832307	0.0403009228476403
YER082C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER083C	1.60973802671167	1.81773936762814	1.81838349266217	1.23786570959876
YER084W	-0.256578951973133	0.0327675354996053	0.0732580126240681	-0.0926588630400946
YER085C	0.173526605211249	0.19019634038863	-0.246060585915249	-0.195289733629709
YER086W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER087C-B	-0.185829580213472	-0.00887280451020267	0.468262307842139	0.527280690608141
YER087W	0.11324218460712	0.240925972480152	-0.307325303322458	0.161427527681843
YER088C	-0.233270214855949	-0.476191449209535	-0.0137741820536048	0.269969855839966
YER089C	-0.0621459335962857	-0.0335490636860545	-0.273160813400638	-0.174139486487084
YER090W	-1.83059006934255	-0.92385610540948	0.125924478097112	-0.461865846810761
YER091C	-2.31004563576149	-0.166913921720119	-0.124221543670515	-0.343950297989759
YER091C-A	0.091356643273679	-0.00961651935577912	0.591706597731303	0.808025209637858
YER092W	0.166262234930171	-0.079488545442306	-1.65208375164273	0.213051761780788
YER093C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER093C-A	0.330161160066011	-0.0128281426709567	0.0652110869052827	0.119490894330029
YER094C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER095W	-0.53315617419334	-0.462443182514932	0.134321875381792	-0.558041303969118
YER096W	-0.0174696470181495	-0.0596374499142964	0.900394653514248	0.32624995590775
YER097W	-0.465477824575522	-0.243133088857991	-0.306197995903288	-1.19673098029361
YER098W	-0.0408017264589979	0.133427847127203	0.617515420546545	0.646233336988342
YER101C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER103W	-0.118383681444756	-0.049143222695994	-0.0654383816038067	-0.140854309671774
YER104W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER106W	-0.120352673331192	-0.204226272244689	0.0546958890661227	0.234773471418389
YER107C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER110C	-0.247354878013729	0.0920621211314696	-0.188456366607969	-0.219525877852139
YER111C	-0.606468208142839	-1.7315008334078	0.579356876166282	0.555919162981898
YER112W	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
YER113C	-0.191108942120167	-0.184408721801548	0.121206058841452	0.41489954631057
YER114C	0.0328342301951832	0.160844225404835	-0.346951134825559	-0.272215230378526
YER115C	0.185036733285688	0.18896333778712	0.132061177771549	0.36445426698163
YER116C	-0.126439510003336	-0.212021628743748	0.745976664363778	0.342876335575521
YER117W	-2.86159002012444	-0.224213384166441	1.81838349266217	1.23786570959876
YER118C	-0.133506484969539	0.224036001955264	-0.232292307926732	-0.058204331671055
YER119C	-1.08200797710482	-0.682892947837608	1.81838349266217	1.23786570959876
YER119C-A	0.0532042876939309	0.31423770384739	0.676796114813381	0.32353019295042
YER120W	0.192015030278318	0.199914462318556	0.532721322853012	0.492611705527287
YER121W	-0.0725651097507125	0.115815392518559	-0.0743505597746736	0.0393957280315185
YER122C	0.0978867258878071	0.498823236580482	1.81838349266217	1.23786570959876
