orf	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM] | YPD + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [400 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023	hom | growth (pooled culture, barseq) | 2-amino-3-methylimidazo[4,5-f] quinoline [800 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + MeOH [2%] | Dolan M~Fasullo M, 2023
YKL029C	-0.2729815055320452	0.3608866467650255	-0.10882586248730741	-0.5411778607943983
YKL030W	0.06467433549634402	0.19388365068461433	0.1821999817025105	0.06246898334525533
YKL031W	-0.20898174988749912	0.12218517355681525	-0.08562920135553911	-0.4069799306120888
YKL032C	-0.19621700820330285	-0.22727333869888822	0.41678961076021137	0.06555291158649745
YKL033W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL033W-A	-0.08773199816461344	-0.19550024503247654	-0.2204380008346786	-0.3949562656056582
YKL034W	-0.1702414735116418	-0.3152248336847186	0.007228589990972843	-0.12294716300175854
YKL035W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL036C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL037W	0.20689526665118374	0.9273790561859581	0.2103156533558713	0.23073622439446703
YKL038W	-0.00584626092598821	0.07315075312765573	2.566312007746953	2.9118170768996148
YKL039W	0.10134629291766634	0.13705419218192033	0.060849328963083586	0.5217102194379094
YKL040C	-0.1657918757688255	-0.35296261321477557	0.3586044955832194	0.3561491189408115
YKL041W	-0.14678297430157075	0.3737935684685154	-0.5120205101881333	0.4775803168508518
YKL042W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL043W	0.11739043458047077	-0.08865602085964115	0.15925338269753636	-0.3003409127214112
YKL044W	-0.10403668721592398	-0.19998650013043476	0.029880197314557946	-0.3528293584248682
YKL045W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL046C	-0.09794166902821824	0.42992810976404366	0.4120715604660084	0.5451497595775735
YKL047W	-0.06453255296510825	-0.017015363274796354	0.11370694349842714	0.06975631342520894
YKL048C	-0.5386212439026965	-0.5070600735521139	0.3804435652328054	0.6462373399072554
YKL049C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL050C	0.011841615324911221	0.10678942520049318	0.16071584198293626	0.2698619843850105
YKL051W	-0.028142875343050374	-0.049047940405454446	0.3823259884780855	0.2346028042132722
YKL052C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL053C-A	0.09100647938397305	0.20275474864241688	-0.5565589218531528	-0.6638365639846554
YKL053W	-0.2948071664514725	-0.781207469632887	0.21979229789780455	0.3799078210854753
YKL054C	0.047909910074407154	-1.1923380946203614	1.4159989743338965	0.9767373229191366
YKL055C	-0.5194068438510789	-0.06486591529223329	0.7598177001228131	-1.1258223594003582
YKL056C	-2.352097211898855	0.6656948996334507	1.4159989743338965	0.9767373229191366
YKL057C	0.13079846385797075	1.2141775337879872	1.5268642469182654	0.9767373229191366
YKL058W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL059C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL060C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL061W	0.05952825439354618	0.13157288904976538	0.33227098441558844	0.15060923255488876
YKL062W	-0.1361065947901546	0.07865168736234804	0.12386717447006923	0.2577370823111582
YKL063C	-0.166307981701365	0.13483452736189228	0.03901607771973732	0.10494397845265764
YKL064W	-0.15772531204705864	-0.28301833788793984	0.1384642658973711	-0.07709496510237726
YKL065C	0.02645426987789105	-0.013377138955530278	0.4063805785841334	-0.013122902981553036
YKL066W	0.08734851210757369	0.08141992053697342	0.29933477097689715	0.03685871564566335
YKL067W	0.04728809101160924	-0.037718695189909425	0.4580035226123779	0.1316659275577942
YKL068W	0.0072982807946657706	0.2587260674237621	-0.011203948464362838	0.043273107150397595
YKL069W	0.03570188143310205	0.03679556035054261	0.19592151754953038	0.3546587291636889
YKL070W	0.03568121561116056	-0.23251173129610553	0.14895086971007793	0.3256475254946273
YKL071W	0.006148547675581594	-0.3327052503459479	0.20672868686377852	0.14929449351247012
YKL072W	0.053306035268163104	-0.213945211577999	-0.03904779104014703	0.26750908960096814
YKL073W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL074C	-0.08808528033886551	-0.177802566829759	0.3144928699743159	0.2453713468143342
YKL075C	0.019165458666520235	-0.20721927464740975	0.08528724945983338	0.0238922101061517
YKL076C	-0.20131149234277723	-0.3386266759953419	-0.19782900051570815	0.01640543363897847
YKL077W	-0.008336473521864117	-0.3840663706035554	0.1305298831369354	-0.18404814832881833
YKL078W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL079W	-0.0005517329520876032	-0.14732238231538092	0.3164929403338012	-0.052073922206641275
YKL080W	0.14862097785033188	-0.6027016729748466	1.4159989743338965	0.9767373229191366
YKL081W	0.14136655982848892	0.027799829383379864	0.021661573125522866	0.1972626626494978
YKL082C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL083W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL084W	-0.048350084787841655	-0.011926769204881997	0.15087294686340047	0.010405617770972025
YKL085W	0.09385112623816504	-0.07668197290826592	0.3017384713687635	0.20774498472256886
YKL086W	0.008076073287211149	-0.10243567020579296	0.0731000682716817	-0.03904126703455883
YKL087C	-0.11869536066839935	-0.26371482115113354	-0.051434704293779686	-0.6473810316272234
YKL088W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL089W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL090W	-0.13708391058474534	-0.307943965327432	0.08788665720588161	-0.10286221320222791
YKL091C	-0.03642748109288499	-0.14339761205941862	0.08395635323997484	0.023504180449340797
YKL092C	0.36156867924307473	-0.03263409093328821	0.22343395739827904	0.04645518460142387
YKL093W	-0.02818988925044896	0.20655666435081882	0.3626821927932672	-0.17560149599117605
YKL094W	0.15782883727664065	0.0028689998469176334	0.23374608395090068	0.3639022453256413
YKL095W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL096W	0.2878211738247639	0.12337474865358362	0.17327736630484772	-0.022375590953065412
YKL096W-A	-0.3494871568791073	0.11924117232801358	-0.694270593857335	-0.7053936477894893
YKL097C	-0.09490799183584593	-0.11321308493022512	0.09719549767562218	0.6441830562332509
YKL098W	-1.618577883057327	0.0714958499316544	-2.8124974810369845	-2.4751241287122467
YKL099C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL100C	-0.0074370794371938125	-0.00858845749880519	-0.08695243926702897	-0.016716932075597858
YKL101W	-4.3889361109158385	1.46713495613919	0.2448509585715014	-2.2456057741876756
YKL102C	0.22927815275547464	0.2133400707041072	-0.06684883999313927	0.11743194025671426
YKL103C	-0.4356286696274749	-0.039614317134451016	-0.5574928245733667	-4.118482898946089
YKL104C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL105C	0.062044254728868285	0.14069869130689416	0.023010411444727506	-0.0782122958116988
YKL106W	0.34553443691272634	0.42903911727100524	-0.36081227717357395	-0.18929028089800853
YKL107W	-0.6981998419212698	0.15620994086717727	-0.412181174647009	-0.6580462642480355
YKL108W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL109W	0.0214628537318506	0.13137312225876854	0.0949748189233246	-0.14234294418892465
YKL110C	-0.591542146424641	0.2240880288232815	0.0638105119925598	-0.005807346064972119
YKL111C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL112W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL113C	0.26386689516413236	-0.6158848917808617	0.7011300411097725	0.4522635402456349
YKL114C	0.08252053256412183	-0.2716333543842315	1.4159989743338965	0.9767373229191366
YKL115C	-0.08572656309718055	-0.02440885001933571	0.11033355308995446	0.12662348856263292
YKL116C	-0.17095558325750917	0.36294545671468703	-0.3784659666454699	-0.42852809088792937
YKL117W	-0.05167877298003595	0.12130675230286093	0.14303033525119482	0.09579344612808155
YKL118W	0.6989945447079513	-0.2134175469557572	0.3931275804329811	0.047681838580907826
YKL119C	0.03818958345094128	-0.6889577133853625	-1.098298248103163	-1.5021883330340295
YKL120W	0.032798351888227786	0.13319994639616473	0.3560712857283765	0.2668361352013873
YKL121W	-0.729773937458255	-1.2408026613788232	0.27572461334944504	0.4790249161380966
YKL122C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL123W	-0.00802521537628522	0.36561902071630126	-1.2156066773948844	-0.9002022271387065
YKL124W	0.18133399837398487	-0.19635245092398665	0.18922510155771488	0.3114204578505881
YKL125W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL126W	-4.0737487439965365	-1.2901188510886181	0.31674279996194343	0.19568582821455796
YKL127W	-0.22211580035819614	-0.4730207966083178	0.3289786525915411	0.14270866337225527
YKL128C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL129C	-0.4368445249612804	0.09985916152688494	-0.054937099426547974	-0.39367125204451453
YKL130C	0.028107397312825733	0.4400864151787645	-0.5781798061510406	-0.4867245860763027
YKL131W	-0.07596490919583088	0.04364048650145514	-0.08303122594692984	-0.12193443598050485
YKL132C	-0.2949795817834773	0.11970789270664925	-0.029299522151950287	-0.4160246225379595
YKL133C	0.05122018720766355	0.059303424360382294	0.25682460205627927	0.20111669204068286
YKL134C	0.17300607523825237	0.5959629968431608	0.6139271053186824	0.72831345107594
YKL135C	0.16688044108213937	0.13357157376489454	0.5736954411936216	0.7018042279192429
YKL136W	-0.013867022028488465	0.15312549152484853	0.375189115118007	0.5942372163124024
YKL137W	-0.001150943719602021	0.16088417159025756	-0.3676855993827414	-0.16667464315703362
YKL138C	0.08308141214276521	1.1168491855629348	1.4159989743338965	0.9767373229191366
YKL138C-A	0.1004094386868419	0.6680331317255456	-0.6820021529438787	-1.3075483150355625
YKL139W	-2.3185623664980373	-3.5707059045088028	-0.5963909275515045	-0.9212516834122222
YKL140W	-0.11776144176293246	0.228761546409526	-0.0698004602750778	-0.26950338143095437
YKL141W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL142W	0.02207739648832932	-0.00857566547849549	0.16598516236620847	-0.0420085492999198
YKL143W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL144C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL145W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL146W	-0.10209637598790552	0.4365135093418133	-0.17646031086967057	-0.05373640404896622
YKL147C	0.38878984646687076	0.21055957766251054	0.3266816914261787	0.23694748264191579
YKL148C	0.15735488250127966	-0.1294282336593367	-0.6820021529438787	1.977173681937466
YKL149C	0.17363592539517053	0.5292323594779789	2.323903552403713	0.9767373229191366
YKL150W	-0.6218277224826806	-0.3770486531464964	-2.9012231842615446	-2.722125849908943
YKL151C	0.10220165196470041	-0.27349822348511577	0.07556597535051189	0.08768446742236234
YKL152C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL153W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL154W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL155C	0.10209378149613887	0.12496913497163138	0.838670196987398	0.3684923007060203
YKL156W	-0.2588643579947426	-0.23822149007716525	0.10351508480457913	-0.2390038681214448
YKL157W	0.2446516913234981	0.4030098192101532	0.1831285058419701	0.23215582234829898
YKL159C	0.1004094386868419	0.6680331317255456	-2.7437263643808327	-4.4663300438207765
YKL160W	-0.19257505239240796	-0.14851707526597455	0.29315913767710133	0.30305596675811663
YKL161C	-0.07671692652080314	-0.26255460869524805	-0.010162585161628844	0.06455505301281482
YKL162C	-0.1872293186943195	-0.4974525017665379	-0.12371355986937879	0.005090446020440537
YKL162C-A	-0.027898509023335957	-0.006219436587385999	0.029171926107895024	-0.4190822789000127
YKL163W	0.1384816992669243	0.1022206342403122	0.3464888297006134	0.470071359570658
YKL164C	0.1402280240812206	0.006806865216007871	0.25360006486059505	0.2567507410201413
YKL165C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL166C	-2.147992869205526	0.6573691142812407	-0.6833106361901882	-1.7721143640290078
YKL167C	0.2971426543574791	0.20935039026837457	0.03088276609688975	-0.25600625444491815
YKL168C	-0.13231624246029372	-0.43461442907625625	0.1023545653826294	0.130275881111399
YKL169C	-0.07344418837855	-0.21100424666325027	0.09845217504735496	-0.1777934443709758
YKL170W	0.46005151933722005	1.5699631119483495	-0.33240030442664303	-0.5149526973603835
YKL171W	-0.06576107640095546	-0.18158068248802892	-0.24473721314574115	-0.26117930537331663
YKL172W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL173W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL174C	0.020474480385916705	0.03283862171367355	0.008969935593013519	0.03212638848036773
YKL175W	-0.16964802759807976	-0.5427154318611082	-0.007621524247547937	0.1579203123433818
YKL176C	0.22412326290094922	0.2702420156561776	0.13873906420889037	-0.19952460604243588
YKL177W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL178C	-10.031855296277552	-12.692701151051226	1.4159989743338965	0.9767373229191366
YKL179C	-0.1036975687335498	-0.21691317159017867	0.12607558364619678	0.07936078376716853
YKL180W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL181W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL182W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL183W	0.16535655626456428	0.03609378081178055	0.18793735330765507	0.1806397444459541
YKL184W	0.22639920214502113	0.17415067956610109	0.7522932963294745	1.102083728367407
YKL185W	0.15955196336672647	0.11931074111773424	-0.07693150386010028	0.06279593375931507
YKL186C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL187C	0.10061017460145381	0.11386356422393065	0.2750058827399386	0.5085870707073759
YKL188C	-0.09648727212415953	0.040149900079250685	0.011295046575867657	0.10088637503235655
YKL189W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL190W	-0.07473544405150334	-0.4565097334159121	0.4502403382550431	0.7433523364131989
YKL191W	0.17613236992475498	0.36108023559977287	-0.37540319315568943	-0.16387713589427447
YKL192C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL193C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL194C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL195W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL196C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL197C	-0.08566716216225237	-0.041192811185862606	-0.1135851078002714	0.6611015496765428
YKL198C	-0.13281015146154923	0.02580783365298982	0.053280339813218176	0.11297979350399528
YKL201C	-0.013710250827927066	0.0867973655859883	-0.01967400995112778	0.0800565730924688
YKL202W	0.09673985466662897	0.2001981429431018	0.014336987929329527	0.211736754586559
YKL203C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL204W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL205W	-0.09605512374868522	0.0695602656079642	0.3179710815503476	0.364916545273189
YKL206C	0.007675378768483512	0.1673368836478356	0.07718279330402539	0.15299603241327908
YKL207W	0.3246276217896518	0.3119866537892922	-0.0021287411874597877	0.1911217138589655
YKL208W	-0.13854692910739982	0.29244707628745015	-0.0897928761530849	0.07466844360407046
YKL209C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL210W	-1.0570825508487747	-0.8151442946094275	1.4159989743338965	0.9767373229191366
YKL211C	-3.822284511815772	-1.9446117488082768	-0.14348761089075285	-0.22429356466808237
YKL212W	-0.26471695859802513	0.1387160250323673	0.12686264180644496	0.1203759105856264
YKL213C	-0.32194172375005414	-0.8159297011517097	-0.19578594932280471	-0.3086587620040074
YKL214C	0.27187610654733896	0.7037863144705161	-0.8691517227473594	-0.8248692818254987
YKL215C	-0.07878549476946137	-0.2703809143644042	0.004274818043199621	0.13099114955889393
YKL216W	-0.20563536242396027	0.1385776261751726	0.838670196987398	2.018699302450921
YKL217W	0.009091747537481175	0.2289898838050152	0.13733720836454907	0.053605981122102415
YKL218C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKL220C	0.2198799346146111	0.18546005385776534	0.09833305209888384	0.28996109963808403
YKL221W	0.12249814400119066	0.6121376782380555	0.15394776729953388	0.4793471240284156
YKL222C	0.18975021527402905	0.38515229516943117	0.2349897887525712	0.5392023192945039
YKR001C	0.1004094386868419	0.6680331317255456	-1.6344732285093944	-2.219143402212716
YKR002W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR003W	0.15408470623296902	0.18128037491581922	-0.10689941750026513	-0.19392561332564937
YKR004C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR005C	-0.06867832608908918	0.07814248661785549	0.15833650878361313	-0.07822715384761629
YKR006C	0.3647976649488984	0.5751293575723382	0.494492932143738	-0.0932367300367413
YKR007W	-0.25758266329272755	-0.8823655716923378	0.1243484149154451	-0.07417521455394611
YKR008W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR009C	-0.11796559254540129	-0.18497263682723464	-0.24928104269414333	-0.13915740554573952
YKR010C	-0.04928474604023894	-0.45873287666406853	0.13277092570041057	-0.11013155336480572
YKR011C	-2.0462697116462434	0.7113777630766617	-0.36850611144072076	-0.7625520708544968
YKR012C	0.08353861615879667	0.006845695048613633	-0.05230232222869412	0.20056409599469754
YKR013W	0.21914837716026134	0.09378746676943599	-0.4491825952630506	-0.08873689135971131
YKR014C	0.03539332416197585	-0.3305560109334317	0.003481077149153125	-0.24493243964277125
YKR015C	0.2751603538727093	0.23710620431168114	0.015895339609502655	0.06200457014202294
YKR016W	0.005430806339766293	-0.05475395639312498	-0.19746576684100514	-0.22882532190544763
YKR017C	0.2678585184721145	0.21811679939665624	-0.19548483328537475	-1.0550854830163006
YKR018C	0.005507316632390395	-0.4297298042609965	-0.06837474644221826	-0.21957505585630152
YKR019C	0.012534787956367588	-0.47113406937030683	-0.16498140470136086	-0.014872030807368142
YKR020W	-0.23214235950218542	-0.7128154255058575	0.02289086774720125	0.05749434760461913
YKR021W	-0.4068072438940296	0.20544264722894792	-0.5082321955706459	-0.607232517334104
YKR022C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR023W	-0.461634186871216	-0.5373853977823805	-0.29880224564229446	-0.48566529885480736
YKR024C	-0.39348086661754705	-0.3663752390360194	-0.1394063616900129	-0.2510721567848553
YKR025W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR026C	0.206855827884242	-0.36988437597605184	0.18663004333535926	-0.0379002084683147
YKR027W	-0.016717008267931818	0.642721588291517	-0.6592872631205413	-0.5894525721439363
YKR028W	-0.07618890497390365	-0.08785161794051664	-0.11844180221691834	-0.014212533014535485
YKR029C	-0.11941416468570695	-0.3773039312641979	0.048219623578843525	0.047912898695750626
YKR030W	-0.14481659279481937	-0.13252441997948156	0.1257380386274512	-0.036898305524869286
YKR031C	-0.254936823093589	0.12108351736883842	-0.6435736750799834	-0.444954256330041
YKR032W	-0.08671584397132684	0.1545109482563913	-0.014297293934453826	-0.4555678849680725
YKR033C	0.02821987142881465	0.012556434871968895	-0.3571476837486843	-1.4882259971680039
YKR034W	-0.3840545269294756	-0.24989161991414638	-0.6811542464343204	-0.6282822796866352
YKR035C	-4.298562832637599	0.1816618635998412	-1.0069883252670166	-2.5540799316274883
YKR035W-A	-0.02084051004864259	-0.1762790735878627	-1.2699231290923443	-0.5214541517443628
YKR036C	-0.30724689141164785	0.07847134350687843	-0.2005072997963315	-0.17218807304997288
YKR037C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR038C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR039W	-0.12371041152200751	-0.381295410583917	-0.1888120699607762	-0.18893901627829443
YKR040C	-1.4462902106105762	-0.40439272547762845	-1.4162831621140404	-1.2493789726987379
YKR041W	0.17201763829197703	-0.0658019202584745	-0.2106468692335701	-0.20097254087991803
YKR042W	-0.20081280835378115	-1.1927155694352756	-0.06215755813202044	-0.16431309112240297
YKR043C	0.11978834732877747	-0.18750851472574193	-0.5510893100598243	-0.44606355165083733
YKR044W	-0.10146417781140936	-0.03812523876302807	-0.30436894756519606	-0.30804083106375857
YKR045C	-0.26548256966527395	-0.16579354104562902	-0.5310459377765311	-0.5996919990868319
YKR046C	-0.17728883054304154	-0.23502053801697684	-0.36453966341957267	-0.4238966016499641
YKR047W	-0.11541560515868943	-0.17697166709877765	0.031626745345036164	-0.17719810309298456
YKR048C	-0.17658974611862022	0.3510103823910517	0.30221617721813276	0.21626943728808454
YKR049C	-0.13633054198049646	0.24453847876914847	-0.49961871740969993	-0.48700740535340276
YKR050W	-0.008743827113126336	-0.1152544830128036	-0.21054792795122274	-0.06286697583590213
YKR051W	-0.081227216671085	-0.4026718191335161	-0.10900426756666083	-0.2818623061726131
YKR052C	-0.27392430616667934	0.5316230230993612	-0.08874979107745946	-0.21754586697605394
YKR053C	0.10314057508854593	0.0816488840237363	-0.01889589510507182	-0.10504082895252916
YKR054C	0.14446108037877295	0.0043539347662624435	0.0023883185916491767	-0.09089461109691506
YKR055W	0.2602526580845373	0.07174993287263452	0.1529947113062026	0.2689543563657646
YKR056W	-0.4086119315357536	-0.13392958082608467	-0.05574263471498752	-0.22263818628846258
YKR057W	-0.03615571051926598	0.30985372272822287	1.5268642469182654	0.9767373229191366
YKR058W	0.11900937905101015	-0.021229317357574107	-0.6964405842984839	-0.3056006864579359
YKR059W	-3.1265635579301	0.4080541201516227	-0.8946929394943388	-1.158860688466326
YKR060W	-0.4072418459721367	-0.3986055112268937	-0.16567254436995688	-0.10163696975086398
YKR061W	-0.45648852223342834	-0.4086386820990628	-0.048471756781876235	-0.10342928331064843
YKR062W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR063C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR064W	-2.9237294767884907	0.46937448110502517	-0.5989963462226484	-1.5590367357018908
YKR065C	0.12080616889328097	0.3593586226506332	-0.1737693361801403	-0.10139866757924702
YKR066C	-0.3557643655050356	0.13757305835237518	-0.3479019201312784	-0.6937501062078119
YKR067W	-0.23884695786274138	-0.32275051681922945	1.81009542124832	-3.635782836497229
YKR068C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR069W	-0.0008326980744366889	-0.028438650521969668	-0.19226033590590885	-0.853636845491451
YKR070W	-0.07864260278168812	-0.01038339137081935	-0.1294449033416854	-0.014689725828170469
YKR071C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR072C	-0.024629345483337502	-0.013522629941212727	-1.2881133737883652	-0.34975679235684787
YKR073C	0.03906331850616388	-0.10357984679977762	-0.596910054106522	-0.5967803420107567
YKR074W	0.1875610269323514	0.4575128539254311	-0.16098624028486985	0.06671450039920984
YKR075C	-0.09478589017505921	0.2676187216935358	0.2619084360168928	-0.3614106224421364
YKR076W	-0.0034362994566532207	0.2015889151799982	-0.10393402790203712	-0.17033410027378443
YKR077W	-0.386755141723016	-0.6378632191436057	-0.1956602614363892	-0.69074710974593
YKR078W	-0.20883174805111723	-0.03345836041034547	-0.24702142133338958	-0.979156826510751
YKR079C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR080W	0.1587890057464936	0.20431665682264302	-0.10756286622895082	-0.5525966728404659
YKR081C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR082W	-0.5590954633231294	-0.3863464661214649	0.3678000310038367	0.29511351757077625
YKR083C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR084C	0.5221414993823588	0.6082089231732357	-0.3120713694357759	-0.3173282088127797
YKR085C	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR086W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YKR087C	-0.4285209761018069	0.009903634371863933	-0.17747850021948927	-0.6121558002683871
YKR088C	-0.07246875352777168	-0.19373973698898844	-0.11929066587119182	0.11115190512595856
YKR089C	-0.042264631967468394	0.16676260187529762	-0.375855498046022	-0.22161876940469455
YKR090W	-0.2236009229944393	-0.5595992613122174	-0.5108675897972937	-0.32097803142974424
YKR091W	-0.19454223127628456	-0.11372201995200078	-0.7195673507043544	-0.5304177279762163
YKR092C	0.11111361446520392	0.026779571134257312	-0.5130769203801385	-0.43266581665722204
YKR093W	0.2576201316882694	0.34299988096189266	-1.1285003328237204	-1.2304626164762216
YKR094C	0.04612822526074022	-0.25496080024137985	-0.11503931863701616	-0.4735205604695702
YKR095W	0.08392360442572049	0.35057456641802387	-0.09846258767705353	-0.43912448374642693
YKR096W	-0.4851767117585887	-0.16238150951509825	-0.46388064300327586	-0.48256822082355394
YKR097W	-2.099052930793907	0.3942744246687951	-0.8443549446456134	-1.509154958640425
YKR098C	-0.30082671912985764	-0.2998039710907046	-0.9059458966336095	-0.5303763971975858
YKR099W	-0.6463018865107596	-1.452288647447563	-0.5571341265577405	-0.8134937307630454
YKR100C	-0.3138783849861932	-0.041781570665719255	-0.5460683835354597	-0.036941026421157264
YKR101W	0.005928440332658519	0.316025500772152	-0.08847184611989022	0.04797391372712151
YKR102W	-0.22099495901758673	-0.30717514549162256	-0.6121724089752167	-0.14513576972674072
YKR103W	-0.4994680568295783	-0.48663401538535006	-0.6351933801636156	-0.22446573686654364
YKR104W	-0.08288058402250065	-0.052532952984413184	-0.6544668494882907	-0.3441283429079095
YKR105C	-0.0034372335120899104	0.16892641089652405	-0.11369357968831116	-0.017032031513359115
YKR106W	0.05773422282005359	0.22894021683324328	0.25113357882743936	0.31484886864520023
YLL001W	0.07673287379874576	0.31957082272959214	-0.47165605677350253	-0.19239329565565716
YLL002W	-0.48537720279827923	0.1594142688741817	0.49061857644445567	0.6969910270712543
YLL003W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YLL004W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YLL005C	0.16913846645953856	0.1839858574237175	-0.016783690412046765	0.12626949073543856
YLL006W	0.364976074177275	0.5405970090367466	0.29759964140486234	-0.5343637037997864
YLL007C	-0.6006161340272651	-0.32435481363734997	-1.928495989966004	-0.5107024142181814
YLL008W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
YLL009C	-0.3488153386374187	-0.2689299525950795	-0.4497015504830882	0.150667392254581
YLL010C	0.15752363283228168	0.017929894747912175	0.03000751797122515	0.06421203808621034
YLL011W	0.1004094386868419	0.6680331317255456	1.4159989743338965	0.9767373229191366
