orf	hap a | growth (colony size) | sodium metabisulfite [12 mM] | YPD | Jin X~Liu B, 2021
YPL061W	0.019200000000000002
YPL062W	0.04355
YPL064C	0.029516666666666663
YPL066W	-0.23594666666666667
YPL067C	0.05585333333333333
YPL068C	-0.08254666666666666
YPL069C	-0.12207000000000001
YPL070W	0.10559666666666667
YPL071C	0.016640000000000002
YPL072W	0.033216666666666665
YPL073C	-0.006173333333333332
YPL074W	-0.07570333333333333
YPL079W	-0.18990666666666667
YPL080C	-0.06244
YPL081W	-0.033806666666666665
YPL086C	0.20587999999999998
YPL087W	0.0065833333333333325
YPL088W	-0.01061333333333333
YPL089C	0.06354666666666667
YPL090C	-0.13622666666666666
YPL091W	-0.08145666666666666
YPL092W	-0.89064
YPL095C	0.024736666666666667
YPL096W	0.06469333333333334
YPL098C	0.07031333333333334
YPL099C	0.009363333333333333
YPL100W	-0.13782333333333333
YPL101W	0.00908
YPL102C	0.19983666666666666
YPL103C	0.050249999999999996
YPL105C	-0.15882666666666664
YPL106C	0.08938
YPL107W	0.024803333333333333
YPL108W	0.024016666666666662
YPL109C	0.03413666666666667
YPL110C	0.016313333333333336
YPL111W	-0.0006466666666666669
YPL112C	-0.027930000000000007
YPL113C	-0.05202333333333334
YPL114W	-0.05407666666666667
YPL115C	-0.09668333333333334
YPL116W	0.08114333333333333
YPL119C	0.02027
YPL120W	-0.4390366666666667
YPL121C	0.03245000000000001
YPL123C	0.044313333333333337
YPL125W	0.024836666666666674
YPL127C	0.11000666666666666
YPL130W	0.04741
YPL133C	-0.10062
YPL134C	-0.006186666666666667
YPL135W	0.06384666666666666
YPL136W	-0.11392999999999999
YPL137C	0.019513333333333334
YPL138C	-0.052246666666666663
YPL139C	0.08227
YPL140C	0.00401
YPL141C	-0.01577
YPL144W	-0.19709
YPL145C	-0.17962333333333333
YPL147W	0.0038533333333333336
YPL149W	0.06569666666666667
YPL150W	0.16297333333333333
YPL152W	0.04592333333333334
YPL154C	-0.15859666666666666
YPL155C	-0.18738
YPL156C	0.024386666666666668
YPL157W	-0.7349533333333333
YPL158C	0.04688666666666667
YPL159C	-0.023473333333333332
YPL161C	0.030819999999999997
YPL162C	-0.03723666666666667
YPL163C	0.009436666666666668
YPL164C	0.05312666666666666
YPL165C	-0.004953333333333333
YPL166W	0.11249333333333333
YPL167C	-0.037413333333333326
YPL168W	-0.15925
YPL170W	-0.1819833333333333
YPL171C	-0.027683333333333338
YPL172C	0.08631
YPL174C	0.17281333333333335
YPL176C	-0.019606666666666668
YPL177C	0.09659
YPL178W	-0.13600666666666666
YPL179W	0.01872
YPL181W	-0.18775666666666668
YPL182C	-0.14723333333333333
YPL183C	0.12112666666666666
YPL183W-A	0.20977666666666664
YPL184C	0.009463333333333336
YPL185W	0.048576666666666664
YPL186C	0.014676666666666666
YPL187W	-0.08778666666666667
YPL189W	-0.012879999999999997
YPL191C	0.034390000000000004
YPL192C	0.13581
YPL194W	0.0005033333333333336
YPL195W	-0.0015500000000000004
YPL196W	0.009749999999999995
YPL197C	0.003746666666666664
YPL198W	-0.035366666666666664
YPL199C	0.01131666666666667
YPL200W	0.015356666666666666
YPL201C	0.06546333333333333
YPL202C	0.05900333333333333
YPL203W	0.03324333333333333
YPL205C	-0.057666666666666665
YPL206C	-0.04533333333333334
YPL207W	-0.01104333333333333
YPL208W	-0.07346333333333332
YPL212C	0.07736333333333334
YPL213W	-0.2401066666666667
YPL214C	-0.7365933333333334
YPL216W	-0.10897333333333332
YPL219W	-0.12312000000000001
YPL220W	0.042440000000000005
YPL221W	-0.044000000000000004
YPL222W	0.005226666666666667
YPL223C	-0.03222
YPL224C	0.08927666666666667
YPL225W	0.06792333333333334
YPL226W	0.15108666666666667
YPL227C	-0.10162333333333333
YPL229W	-0.011639999999999998
YPL230W	-0.03302666666666667
YPL232W	0.012780000000000005
YPL236C	0.01701
YPL239W	0.009733333333333332
YPL240C	0.012296666666666664
YPL241C	-0.016473333333333333
YPL244C	0.14070333333333332
YPL245W	-0.0017100000000000032
YPL246C	0.01722333333333333
YPL247C	0.09284333333333332
YPL248C	0.04396
YPL249C	0.03386333333333333
YPL250C	0.09608333333333334
YPL253C	0.00022000000000000028
YPL256C	0.16444333333333336
YPL257W	-0.01801
YPL258C	0.05338333333333334
YPL259C	-0.02757666666666667
YPL260W	-0.09232666666666667
YPL261C	0.0651
YPL262W	0.41827333333333333
YPL263C	0.044750000000000005
YPL264C	-0.027983333333333336
YPL265W	0.05179
YPL267W	-0.25726333333333334
YPL269W	0.03742
YPL270W	0.09344999999999999
YPL272C	0.08226333333333334
YPL273W	0.07401333333333333
YPL274W	0.06736
YPR001W	0.006099999999999999
YPR002W	0.01257
YPR003C	-0.044866666666666666
YPR004C	0.014566666666666667
YPR005C	-0.01969333333333334
YPR006C	-0.049466666666666666
YPR007C	-0.013173333333333336
YPR008W	-0.048389999999999996
YPR009W	-0.018106666666666663
YPR011C	-0.03736
YPR012W	-0.01803
YPR013C	0.11589
YPR014C	-0.016176666666666666
YPR015C	0.05565333333333333
YPR017C	-0.06153999999999999
YPR018W	0.05751666666666667
YPR020W	0.007176666666666668
YPR021C	0.05048666666666666
YPR022C	-0.08452
YPR023C	-0.025500000000000005
YPR024W	-0.17002666666666666
YPR026W	0.09443666666666667
YPR027C	-0.07468333333333334
YPR028W	0.08904333333333332
YPR029C	0.07703
YPR030W	0.04955666666666666
YPR031W	0.02656666666666667
YPR032W	-0.0099
YPR037C	-0.021896666666666665
YPR038W	0.06430333333333334
YPR039W	0.06835666666666666
YPR040W	0.04626333333333333
YPR042C	-0.028903333333333333
YPR043W	-0.18098666666666666
YPR044C	-0.03319
YPR045C	-0.21892666666666663
YPR046W	0.08550666666666666
YPR050C	-0.08065333333333334
YPR051W	-0.07109666666666666
YPR052C	0.14935
YPR053C	0.026586666666666665
YPR054W	-0.038799999999999994
YPR057W	0.033286666666666666
YPR058W	0.03596333333333333
YPR059C	-0.028906666666666667
YPR060C	0.12618666666666667
YPR061C	0.11415666666666664
YPR062W	0.02285
YPR063C	-0.0024533333333333304
YPR064W	-0.02538
YPR065W	-0.06895
YPR066W	0.09274333333333333
YPR068C	0.03874666666666667
YPR069C	0.07495333333333333
YPR070W	0.05747333333333334
YPR071W	-0.03246
YPR073C	0.10432666666666666
YPR074C	-0.23367666666666667
YPR075C	-0.07277
YPR076W	0.07535666666666667
YPR077C	0.038189999999999995
YPR078C	0.12164333333333334
YPR079W	0.05634666666666668
YPR083W	0.08761333333333333
YPR084W	-0.3550433333333333
YPR089W	-0.05858666666666666
YPR091C	0.03692666666666667
YPR092W	0.04624
YPR093C	-0.05274999999999999
YPR095C	-0.34898333333333337
YPR096C	-0.07323333333333333
YPR097W	-0.17019666666666666
YPR098C	-0.03881
YPR106W	0.003543333333333334
YPR109W	-0.01933333333333333
YPR111W	0.014436666666666667
YPR114W	-0.002533333333333334
YPR115W	0.08392
YPR117W	0.035456666666666664
YPR118W	-0.02244
YPR119W	-0.024110000000000003
YPR120C	0.07262333333333333
YPR121W	0.04910666666666666
YPR122W	0.0507
YPR123C	0.00042000000000000023
YPR125W	0.00904
YPR126C	0.09354999999999998
YPR127W	-0.04357666666666667
YPR128C	-0.04876666666666667
YPR129W	-0.03726666666666666
YPR130C	0.012873333333333334
YPR132W	0.13138
YPR134W	0.15573666666666666
YPR135W	0.030939999999999995
YPR138C	-0.012920000000000001
YPR140W	0.049690000000000005
YPR141C	0.04031
YPR145W	-0.0015266666666666647
YPR146C	0.008113333333333335
YPR147C	0.009526666666666664
YPR148C	-0.05728333333333333
YPR149W	0.03417666666666667
YPR150W	0.04043
YPR151C	-0.07619666666666666
YPR152C	0.03650333333333334
YPR153W	0.16447333333333336
YPR154W	0.09973
YPR155C	-0.005546666666666666
YPR156C	-0.020136666666666667
YPR157W	-0.030709999999999998
YPR158W	0.034510000000000006
YPR160W	-0.2128933333333333
YPR164W	-0.0071800000000000015
YPR167C	0.17521
YPR170C	-0.04276333333333334
YPR171W	0.012573333333333334
YPR172W	0.07472666666666666
YPR173C	-0.7399233333333334
YPR174C	-0.02387
YPR179C	0.05908666666666667
YPR184W	-0.000416666666666667
YPR185W	-0.10502666666666667
YPR188C	-0.01555
YPR189W	-0.48907000000000006
YPR191W	-0.024303333333333333
YPR192W	-0.04672333333333334
YPR193C	-0.01941
YPR194C	0.04248
YPR195C	0.00481
YPR196W	0.018556666666666666
YPR197C	0.06718666666666666
YPR198W	0.062253333333333334
YPR199C	-0.014150000000000003
YPR200C	0.005663333333333335
YPR201W	-0.06270333333333333
