orf	hap a | growth (colony size) | sodium metabisulfite [12 mM] | YPD | Jin X~Liu B, 2021
YLR443W	0.3375406488430032
YLR444C	0.13001554722167324
YLR445W	-0.06467800731010705
YLR446W	0.15957715973180295
YLR448W	-0.37495875765660425
YLR449W	0.08078061704104665
YLR450W	-0.28268521782149186
YLR451W	0.5461242885542157
YLR452C	-0.2164104061939782
YLR453C	-0.22077364856446896
YLR454W	-0.34408042703466957
YLR455W	0.053891167757815085
YLR456W	-0.3538654498655334
YLR460C	-0.38890047884042084
YLR461W	0.18139337158425684
YML001W	-0.3614559425100558
YML002W	-0.12757066065043549
YML003W	0.663079838485122
YML004C	-0.006561684375345421
YML005W	0.4164404635425286
YML006C	-0.5154086895824608
YML007W	0.19520600275711214
YML008C	-5.28549113861875
YML009C	1.2697512539986842
YML009C-A	-0.08786257327875029
YML011C	0.5818305855861017
YML012W	-0.20750319543765092
YML013W	0.19316638058392419
YML016C	-0.472473351936744
YML017W	-0.5830002193217793
YML018C	-0.11664964572311243
YML019W	-0.4625076030905343
YML020W	0.23592099221429522
YML021C	-0.6241282968140384
YML026C	-1.2239579417466537
YML027W	0.8124627991694982
YML028W	-0.9366810313534537
YML029W	-0.5209595600537952
YML030W	0.08547949344003673
YML032C	-0.6770035653037726
YML034C-A	-0.11948962596426026
YML034W	0.21640258255695194
YML035C	-2.9274555443937023
YML037C	0.10603062318507013
YML041C	-1.2993981441524167
YML042W	-0.47482279013623896
YML047C	-0.03485821477805477
YML047W-A	-0.706436087802941
YML048W	-4.040211438879808
YML050W	-0.0741532141146639
YML051W	-0.008368944528803133
YML052W	-2.071743679733667
YML053C	-1.1167615966444189
YML054C	1.4119051740692294
YML055W	0.593810138603307
YML056C	0.05411062077644925
YML057C-A	0.9293667130960199
YML057W	0.529833129170904
YML058W	0.2959736653134758
YML059C	-0.26236645009618864
YML060W	0.11176221967175029
YML063W	-4.986518673232459
YML066C	-0.455846558524933
YML067C	0.03322385700291653
YML068W	0.3200618613588479
YML070W	0.5465373765892917
YML071C	-1.5133261103174258
YML072C	-0.07980735659476734
YML074C	-0.05786205473135223
YML075C	0.10102193075977306
YML076C	-1.2937440016723134
YML081C-A	0.8772143486676687
YML090W	-0.15346611684926528
YML095C	-0.0965374220153473
YML096W	-0.15375011487338006
YML097C	-2.330465879702235
YML099C	0.24211731274043596
YML100W	-0.13782040752075994
YML100W-A	-0.13531606130811136
YML101C	-0.16787256207254247
YML101C-A	1.4163975064506813
YML102W	0.7791317583392995
YML103C	-0.35291018378442013
YML104C	-0.09307780972158541
YML106W	0.7597940746973018
YML107C	0.42555421831639395
YML108W	0.11878471626804311
YML109W	-0.45814436072004344
YML111W	0.0047982365892459055
YML112W	-0.37958018004901756
YML113W	0.373530943899004
YML116W	0.04910192835115215
YML116W-A	-0.03524548481093857
YML117W	-0.19131530806310823
YML118W	0.3533929021890466
YML119W	1.1657821591704811
YML120C	-0.23998224219550526
YML121W	-0.15486028896764695
YML122C	-0.3338048621621528
YML123C	0.5773382532046496
YML124C	0.6123474641773448
YML128C	-0.18677133967727175
YML129C	0.2803021379827782
YML131W	0.08287187521861912
YMR002W	0.24438929693335423
YMR003W	0.09980848465673717
YMR004W	1.0115970500783458
YMR006C	0.21740948464244977
YMR007W	-2.7533389376091475
YMR008C	0.5232495386118794
YMR009W	0.3700455136030498
YMR010W	0.08400786731507828
YMR011W	-0.17912921102836482
YMR012W	0.41427175135837935
YMR015C	-0.323012937245791
YMR016C	0.37092332567758635
YMR017W	0.22156618299540254
YMR018W	-0.8135807969007913
YMR019W	0.4985675285160855
YMR020W	1.0816671080281208
YMR021C	0.5017173247835405
YMR022W	-0.07296558601382026
YMR023C	-0.1281128386964728
YMR025W	-0.1169852797516117
YMR026C	0.24431184292677746
YMR027W	0.20044705720213954
YMR029C	1.2273322763968124
YMR030W	0.6331567739443007
YMR031C	-1.9409496806277131
YMR031W-A	-6.100875283854485
YMR034C	0.08669293954307258
YMR035W	0.4557870988835222
YMR036C	0.7203441673475393
YMR037C	-0.31258246436012077
YMR039C	0.316498977056317
YMR040W	-0.33636084437918584
YMR041C	0.03386930705772284
YMR042W	0.2713691092242586
YMR044W	-0.8781258023814238
YMR048W	-0.5208821060472185
YMR052C-A	1.6325716388064164
YMR052W	0.5491966308150937
YMR053C	0.004359330551977615
YMR054W	-0.5084894649949369
YMR055C	0.08209733515285156
YMR056C	-0.3662580909178149
YMR057C	0.35349617419781565
YMR058W	0.6610143983097417
YMR060C	-0.4744871561077396
YMR063W	-2.546769102068931
YMR065W	0.37905599636814613
YMR067C	0.09562596830159217
YMR068W	-0.03274113859829002
YMR070W	-0.3146995405398856
YMR073C	0.06118475337712659
YMR074C	0.06010039728505196
YMR075C-A	0.19629035884918677
YMR075W	0.40557108461958996
YMR078C	1.0826481921114264
YMR080C	0.2719887412768728
YMR085W	0.029893334720115888
YMR086C-A	0.3872661210652826
YMR086W	-0.26396716623210836
YMR087W	0.10951605348102432
YMR088C	0.05488516084221685
YMR092C	0.2656375127375785
YMR095C	0.22820140955881157
YMR096W	-0.013222728940946704
YMR099C	-0.26203081606768935
YMR100W	-0.5537484228379567
YMR101C	-0.07028051378582595
YMR102C	0.28776354061633935
YMR103C	0.38303196870575307
YMR104C	-1.2514799320835952
YMR105C	0.7169878270625463
YMR106C	-0.6681221725496376
YMR107W	-0.21380278797256064
YMR109W	-0.017560153309245232
YMR110C	0.3640299190922549
YMR111C	0.10954187148321658
YMR114C	0.33459739659308646
YMR115W	-0.43157763646421515
YMR116C	-0.5683872300809641
YMR118C	-0.06457473530133803
YMR119W	0.062152928459336065
YMR119W-A	0.14770087872336657
YMR120C	-0.2533301493289001
YMR121C	-0.10340501059848663
YMR122C	0.41228376518957577
YMR123W	-1.8609138738317283
YMR124W	0.13298461747378235
YMR126C	-0.7204810809955269
YMR127C	0.11439565589536012
YMR129W	0.23284864995341711
YMR130W	-0.4615007010050364
YMR132C	-0.18803642178469213
YMR133W	-3.1644906225207774
YMR135C	-0.49777499408515197
YMR136W	0.15764080956738397
YMR137C	0.4818374630955055
YMR138W	0.11532510397428122
YMR139W	0.5500228068852459
YMR140W	1.0821576500697734
YMR141C	0.002474616391943155
YMR143W	-1.9696592990654984
YMR144W	-1.7755853765863323
YMR145C	-5.516691348250376
YMR147W	-0.3404400887255619
YMR148W	-0.47678495830285017
YMR152W	-0.17510160268637334
YMR153C-A	0.7697598235435116
YMR153W	-0.4119559547981028
YMR154C	-2.1068819807173234
YMR155W	-0.5572596711361031
YMR156C	0.5157364999739338
YMR157C	-1.4949178747543492
YMR158C-A	-1.666891587356947
YMR158W-B	-0.811721900742949
YMR159C	0.1103938655555609
YMR160W	-0.22237436470038865
YMR161W	-0.18305354736158727
YMR162C	-0.06924779369813583
YMR163C	0.2516699735515696
YMR164C	-0.4835750928794128
YMR166C	-0.2176754883013986
YMR167W	-0.3452680551355132
YMR169C	0.9966226088068391
YMR170C	-0.7740276175422596
YMR171C	-0.7252315933989013
YMR172C-A	0.010039291034273291
YMR172W	-0.3172555227569186
YMR173W	-0.014978353090019911
YMR173W-A	-0.05437662443539808
YMR174C	-0.020787403583276843
YMR175W	-0.3832205183581252
YMR176W	-0.4421888353652312
YMR177W	-0.4634886871738399
YMR178W	0.3265163619069112
YMR180C	0.49278429602502083
YMR181C	-0.5062174808020187
YMR182C	0.40557108461959
YMR183C	0.16809710045524645
YMR186W	0.03929108751809599
YMR187C	0.26385607058631305
YMR188C	0.031545686860420086
YMR189W	0.7181496371611976
YMR190C	-0.46927191966490456
YMR191W	-0.2842601159552192
YMR192W	-0.20375958511977427
YMR193C-A	1.173837375854464
YMR194C-A	-0.5013636963898751
YMR194W	-1.245954879614453
YMR195W	-0.5986975646546692
YMR196W	-0.6480357668440646
YMR198W	-0.9197186039131436
YMR199W	0.1751195970515393
YMR201C	0.5100307214894458
YMR202W	-3.606856272082841
YMR204C	0.37404730394284896
YMR205C	-1.484461583866487
YMR206W	1.0365888762004467
YMR207C	0.8223769120113232
YMR209C	0.7383651328777318
YMR210W	-0.37950272604244073
YMR214W	-0.8303366803235636
YMR215W	0.630032795679038
YMR216C	-1.4031348769608896
YMR219W	0.4017758382973288
YMR221C	-0.0017078999632018528
YMR222C	0.10393936500749763
YMR223W	1.5029136317969214
YMR224C	2.519445832112501
YMR225C	0.8946415001474395
YMR226C	0.45632927692955955
YMR230W	-2.765215218617584
YMR232W	0.07889590288101217
YMR233W	-1.1838625843420845
YMR234W	0.15508482735035095
YMR237W	0.30299616190976864
YMR238W	-0.8332541145712881
YMR241W	0.2668509588406144
YMR243C	-0.17112563034876635
YMR244C-A	-0.19376801827137227
YMR244W	0.5214422784584217
YMR245W	1.0395063104481714
YMR246W	0.7543722942369286
YMR247C	-0.6613062199708828
YMR250W	0.43851485541690494
YMR251W	0.19014567432743057
YMR251W-A	-0.068653979647714
YMR252C	-2.5203831038284483
YMR253C	-0.5242126283300191
YMR254C	-0.1843960834755844
YMR255W	-0.7061004537744419
YMR256C	-1.130057867773429
YMR258C	0.882636129128042
YMR259C	-0.04962611203202349
YMR261C	0.9679904443756305
YMR262W	0.4689800980037635
YMR263W	-2.903264076339561
YMR264W	-0.17843212496917396
YMR265C	0.06776834393615108
YMR266W	0.3881181151376269
YMR269W	-2.8700104895159386
YMR271C	1.0804536619250846
YMR272C	0.7321171763472066
YMR273C	-0.5372249014349145
YMR274C	0.6254630092910092
YMR275C	-0.31216937632504477
YMR276W	0.5699284865754728
YMR278W	-0.044333421582611644
YMR279C	0.16523130221190643
YMR280C	-0.0781550044544631
YMR282C	-1.8355089596745515
YMR283C	1.6218055318922469
YMR284W	0.7775310422033797
YMR285C	0.38414214280002
YMR289W	-0.21561004812601836
YMR291W	-0.18721024571454
YMR292W	-0.16686565998704464
YMR294W	-0.21576495613917185
YMR294W-A	-0.2499738090439072
YMR295C	-0.2515487071776346
YMR297W	0.17842430133214768
YMR299C	0.35744632853323033
YMR300C	-0.2355415458184377
YMR302C	0.5716324747201618
YMR303C	-0.011751102815988262
YMR304C-A	0.671264145180066
YMR304W	0.4282909265487727
YMR305C	0.8877739115643003
YMR306C-A	-0.4095032445898388
YMR306W	-4.148440504069733
YMR307W	-3.049161606727983
YMR310C	-0.23856225207493134
YMR311C	-0.5926561521416819
YMR312W	0.9703657005773177
YMR313C	0.234165368065222
YMR315W	1.839761106399247
YMR316C-A	0.8390811594297111
YMR316C-B	-0.12196815417471657
YMR316W	-0.7661014908692378
YMR317W	0.15400047125827632
YMR318C	-0.657769153670544
YMR319C	-0.17073836031588258
YMR320W	0.12681411494983386
YMR326C	-2.4145292948402104
YNL001W	-1.7407568916289828
YNL003C	-1.8514386670271716
YNL004W	-0.23370846766278774
YNL008C	-0.5315449409526188
YNL009W	-0.3110333842285857
YNL010W	-0.03878255111127724
YNL011C	-0.060960214994422605
YNL012W	0.14656488662690742
YNL013C	0.4013369322600605
YNL014W	-0.7201454469670275
YNL015W	0.022974110132592068
YNL016W	-0.4542716603912055
YNL020C	0.13647004776973645
YNL021W	0.3648819131645992
YNL022C	-0.33318523010953877
YNL023C	0.5951784927194964
YNL024C	0.9932404505196539
YNL027W	0.7797255723897213
YNL028W	0.6149550823987623
YNL029C	-0.176599046813524
YNL030W	-0.39982149376774384
YNL031C	0.3482809377549804
YNL032W	0.1195334383316184
YNL034W	-0.8141746109512131
YNL035C	-0.9655197398022005
YNL037C	0.3415682571849947
YNL040W	-2.3035377034157145
YNL041C	-1.2458774256078762
YNL042W	0.3372566508188884
YNL043C	-0.11830199786341657
YNL044W	0.03807764141506011
YNL045W	0.04701067017357966
YNL046W	-0.06475546131668378
YNL047C	0.4953919142464384
YNL049C	-0.026312456052419015
YNL050C	-0.8726265679144741
YNL051W	-1.2735285059557793
YNL052W	1.0198588107798672
YNL053W	0.0002026321990248726
YNL056W	-0.9638157516575118
YNL057W	-0.8479961938230646
YNL058C	0.14906923283955598
YNL063W	0.6948359811815932
YNL064C	0.20953499397381262
YNL065W	-0.09222581564924104
YNL066W	0.31185173666171145
YNL067W	-3.2834341586204876
YNL068C	-0.19916398072955316
YNL070W	-0.265258066341721
YNL071W	0.5353323636378539
YNL072W	-0.4137890329537528
YNL074C	-0.056829334643662105
YNL076W	0.7913178553740429
YNL077W	-0.07660592432292794
YNL078W	-0.18710697370577098
YNL079C	0.8502087183745721
YNL080C	-3.944245924731204
YNL081C	-2.5379651633213727
YNL082W	-0.14755379434723936
YNL083W	-0.7673665729766583
YNL085W	0.022999928134784308
YNL086W	-0.11763072980641806
YNL087W	0.8805706889526617
YNL089C	-3.3027202062581
YNL090W	0.5402119660521897
YNL091W	-3.206832146116072
YNL092W	0.888754995647606
YNL093W	-0.5449444840903983
YNL094W	0.31378808682613046
YNL095C	-0.043042521472998974
YNL096C	-2.7187944506759125
YNL097C	-3.2631412088973764
YNL098C	-0.6544644493899356
YNL099C	-1.8511546690030567
YNL100W	-0.5362179993494167
YNL101W	0.6632605645004679
YNL104C	0.41264521722026737
YNL105W	0.6043697014999385
YNL107W	0.0946707022204788
YNL108C	0.1616425999071832
YNL109W	-0.346171685212242
YNL111C	0.951725102994511
YNL115C	0.7049050020365719
YNL116W	-1.13522146821188
YNL119W	1.769355414420973
YNL120C	2.724363315512414
YNL121C	0.7627889629516033
YNL122C	-0.9015685483719899
YNL123W	0.9366215717120429
YNL125C	-2.222417540527656
YNL127W	1.326060316779988
YNL128W	0.40306673840694146
YNL129W	-1.0653063182752585
YNL130C	-1.390225875864763
YNL134C	1.785569119797708
YNL135C	-2.8936597795240426
YNL136W	-0.07371430807739561
YNL140C	-0.7008852173316066
YNL141W	-0.372790045472455
YNL142W	0.1541811972736221
YNL143C	-2.715257384375574
YNL144C	-0.08644258315817634
YNL146W	-2.093017713540083
YNL147W	-1.4607348398518063
YNL153C	0.13825148992100195
YNL154C	1.065066132618502
YNL155W	0.4256574903251628
YNL156C	0.1062629852048004
YNL157W	0.5857032859149396
YNL159C	-0.26244390410276536
YNL162W	-2.3611634843088236
YNL164C	0.8989531065135458
YNL165W	-0.34206662286367384
YNL166C	0.885605199380151
YNL167C	-0.4184879093527428
YNL168C	0.18363953777498276
YNL169C	1.043766280809893
YNL170W	-0.538593255551104
YNL171C	0.6562122499019826
YNL173C	-0.8351646467335149
YNL175C	-0.4410270252665798
YNL176C	-0.03774983102358711
YNL179C	-0.12449831838955733
YNL183C	-0.2873324582160973
YNL187W	0.23310682997533966
YNL190W	-0.6125360138297167
YNL191W	-1.2321422484415978
YNL192W	-1.063731420141531
YNL193W	0.1929856545685784
YNL194C	0.3451569594897179
YNL195C	0.19858816104429736
YNL196C	-0.14189965186713593
YNL197C	-1.242237087298769
YNL198C	-3.0181800040972795
YNL199C	-1.7678141579264641
YNL200C	-0.8578070346561207
YNL201C	0.8969393023425501
YNL202W	0.24175586070974442
YNL203C	-0.5400648816760625
YNL204C	-0.10474754671248378
YNL205C	-0.28919135437393956
YNL206C	0.6090943959011208
YNL208W	0.6383461923849435
YNL211C	-0.0765284703163512
YNL212W	-0.7388893165586032
YNL214W	-0.12258778622733067
YNL215W	-1.548232049281352
YNL217W	0.9782918272503395
YNL219C	-0.7469961692469708
YNL223W	-0.4291765622603357
YNL224C	0.2366438962756783
YNL226W	-0.7773323218228679
YNL227C	-0.11788890982834059
YNL228W	0.6176659726289488
YNL229C	-0.5677159620239655
YNL230C	0.7127278567008246
YNL231C	0.7685980134448601
YNL233W	-0.8364555468431276
YNL234W	-1.7645869076524323
YNL235C	0.4581107190808249
YNL236W	-0.008368944528803133
YNL237W	1.7073663911573733
YNL238W	-2.416233282984899
YNL239W	0.7253786777750286
YNL241C	-2.620582770336582
YNL242W	0.7791575763414917
YNL246W	0.07775991078455304
YNL249C	-0.4514316801500577
YNL253W	-0.3645024667687417
YNL254C	-1.2087253204532242
YNL255C	-3.9605112661123236
YNL257C	0.6964883333218973
YNL259C	1.3116280535545186
YNL274C	-1.153810429790302
YNL275W	-0.5261489784944381
YNL277W	0.6142579963395715
YNL278W	0.13099663130497882
YNL279W	-0.2875390022336354
YNL280C	0.07205413230006515
YNL281W	-0.28673864416567546
YNL283C	0.10822515337141164
YNL284C	-0.472576623945513
YNL285W	-0.1404280257421775
YNL286W	-0.13585823935414867
YNL288W	0.44997804839026523
YNL289W	0.21487932042760896
YNL291C	0.9154766279165877
YNL292W	0.18201300363687087
YNL293W	0.4014402042688295
YNL294C	-2.242710490250767
YNL295W	-2.1368824992647215
YNL296W	1.3058706390656458
YNL297C	0.34365951536256717
YNL298W	-1.6598174547562696
YNL299W	1.2323667868243018
YNL300W	-0.28539610805167837
YNL301C	-0.43640560287416647
YNL302C	-1.8951743627408482
YNL303W	0.91263664767544
YNL304W	0.4583688991027476
YNL305C	0.28280648419542675
YNL307C	-1.2572889825768523
YNL309W	-0.34333170497109416
YNL311C	0.6618922103842783
YNL314W	0.729612830134558
YNL315C	-1.3446829199976287
YNL316C	0.9592639596346489
YNL318C	-0.24865709093210228
YNL319W	2.320311581203653
YNL320W	0.8639180775386586
YNL321W	-0.5898419899027264
YNL322C	-0.5906165299684939
YNL323W	-2.2927974145037378
YNL324W	-1.2917301975013178
YNL325C	-0.5911587080145312
YNL326C	-0.009685662640608038
YNL327W	-0.6757384831963522
YNL328C	0.2241738012168201
YNL329C	1.4338762939348366
YNL332W	1.1555065942979643
YNL333W	-0.10309519457217957
YNL335W	0.5013558727528489
YNL336W	-0.5133174314048884
YNL338W	0.4381017673818289
YNR001C	-0.16159878753982498
YNR002C	-0.15436974692599414
YNR004W	-0.3221351251712544
YNR005C	-3.3890814235911866
YNR006W	-7.7997514641091215
YNR007C	0.07956717093801075
YNR008W	-0.3448549671004371
YNR009W	0.1796119294329913
YNR012W	0.96672536226821
YNR013C	2.0371397331590217
YNR014W	1.4746429193964044
YNR015W	-0.43570851681497563
YNR018W	1.0852041743284595
YNR019W	-0.5424401378777497
YNR020C	0.9573792454746146
YNR021W	-1.785060583390889
YNR022C	-0.0674921695490626
YNR024W	0.5022336848273854
YNR025C	0.47050336013310645
YNR027W	0.2695102130664165
YNR028W	0.4755378705605957
YNR029C	-0.11564274363761456
YNR030W	-0.49323102569931543
YNR031C	0.6855931363967666
YNR032C-A	-0.7616091584877858
YNR032W	0.24710018716354076
YNR033W	0.4869494275295716
YNR034W	-0.0044187901933884065
YNR039C	-0.5288598687246246
YNR040W	0.14819142076501937
YNR041C	-0.9272832785554738
YNR042W	-0.3053017877419055
YNR044W	-0.1185343598831469
YNR045W	0.2386577004466741
YNR047W	-2.7166773744961477
YNR048W	-0.3577897861987559
YNR049C	-0.13146917898146568
YNR051C	-3.662132614776455
YNR055C	0.4297883706759234
YNR056C	-0.4243744138525765
YNR057C	0.11426656588439886
YNR058W	-0.16480021981166434
YNR059W	0.14297618432218423
YNR060W	0.6971079653745115
YNR061C	9.936019025586236e-05
YNR062C	-0.4641857732330308
YNR063W	-0.018851053418857875
YNR064C	0.8987465624960077
YNR065C	-0.31996641298710515
YNR066C	0.15622081944681007
YNR067C	0.525960428842066
YNR069C	-0.10090066438583807
YNR071C	0.4818632810976977
YNR073C	-0.44025248520081217
YNR074C	-0.010563474715144652
YNR075W	0.02299992813478433
YOL001W	-0.15431811092160963
YOL002C	-0.09454943584654381
YOL003C	-0.28637719213498397
YOL004W	2.3438575992029875
YOL006C	-1.188716368754228
YOL007C	-0.14677925428147173
YOL008W	1.6786309547173957
YOL009C	0.4136779373079575
YOL011W	0.7240619596632236
YOL013C	0.07481665853463619
YOL013W-A	-0.1706609063093058
YOL014W	-0.06351619721145566
YOL015W	1.021691888935517
YOL016C	-0.5928368781570277
YOL017W	0.41845426771352434
YOL018C	-2.189241407710611
YOL019W	0.3663277212873654
YOL020W	0.49461737418067075
YOL024W	-0.4572665486455069
YOL025W	-0.9858385075275037
YOL027C	-1.085650904002754
YOL028C	0.4572587250084807
YOL029C	-0.6696454346789804
YOL030W	-0.19991270279312853
YOL031C	0.2630040765139687
YOL032W	0.3231858396241105
YOL035C	0.11491201593920518
YOL036W	-0.5413041457812906
YOL037C	0.47220734827779515
YOL039W	-2.705911267581979
YOL041C	0.11801017620227555
YOL042W	0.43737886332044573
YOL043C	-3.3533751265593006
YOL044W	-0.008368944528803133
YOL045W	-2.7425728306949777
YOL046C	-1.1453679430734351
YOL047C	0.5120187076582494
YOL048C	0.8046141265030532
YOL049W	0.9463549585385224
YOL050C	0.30002709165765956
YOL052C	0.9120944696294027
YOL052C-A	-0.072836496002859
YOL053W	-1.1257720794095152
YOL054W	1.2716876041631031
YOL055C	-0.8756730921731598
YOL056W	0.22177272701294062
YOL057W	1.0027414753264032
YOL059W	-0.39778187159455586
YOL060C	0.27025893512999183
YOL061W	1.1347747385375855
YOL062C	0.05950658323463014
YOL063C	0.08958455578860494
YOL064C	0.6194732327824066
YOL065C	0.33552684467200744
YOL067C	-0.9472405942500854
YOL068C	0.9868117679737829
YOL070C	-0.3509738336200012
YOL071W	0.4867945195164181
YOL073C	0.0764690106749404
YOL075C	0.2479005452315006
YOL079W	0.24836526927096123
YOL080C	1.410665909964001
YOL081W	-0.3670584489857747
YOL082W	-0.7148527565176156
YOL083W	-0.14313891597236408
YOL084W	-0.48576962306575433
YOL085C	-0.48631180111179156
YOL086C	0.5746789989788476
YOL087C	-2.087828295099441
YOL088C	0.26610223677703904
YOL089C	-1.161478376441401
YOL090W	-1.9489274433051191
YOL091W	0.16079060583483884
YOL092W	-0.4483077018847951
YOL093W	0.6959203372736678
YOL095C	-1.7105756470662392
YOL098C	-0.4898746854143226
YOL099C	0.2032095834367106
YOL101C	0.7545788382544667
YOL103W	0.45973725321893694
YOL104C	-0.05564170654281846
YOL105C	0.07257049234391019
YOL106W	-0.37464894163029716
YOL107W	0.01264690925569085
YOL108C	-0.8849675729623709
YOL109W	-0.14517853814555204
YOL110W	0.1210567004609614
YOL111C	0.05003137643007327
YOL112W	-0.12532449445970947
YOL113W	0.008232030880815576
YOL114C	-2.1107546810461617
YOL115W	0.35230854609697204
YOL116W	1.0387059523802116
YOL117W	0.0766755546924784
YOL118C	-2.0009248997203164
YOL119C	-0.1733459785373001
YOL122C	-0.10942060510928156
YOL124C	0.18152246159521807
YOL126C	0.6989926795345459
YOL128C	-0.09243235966677905
YOL129W	-2.752900031571879
YOL131W	-0.19356147425383424
YOL132W	-0.20747737743545866
YOL136C	-0.27321001101693493
YOL137W	0.6755499335439802
YOL138C	-0.5199010219639127
YOL141W	0.2794501439104339
YOL147C	1.2793813688163944
YOL150C	0.2718596512659115
YOL151W	0.12611702889064302
YOL152W	-1.8120403956817934
YOL155C	-1.1100747340766253
YOL158C	-0.04250034342696169
YOL159C	-1.0423024783219612
YOL160W	0.075307200576289
YOL162W	-2.1235604101335186
YOL163W	-0.15338866284268854
YOR001W	-0.5778108008811365
YOR002W	-0.8618346429981123
YOR003W	1.7848720337385169
YOR005C	0.32013931536542467
YOR006C	-3.444951580335222
YOR007C	-3.813942467666903
YOR008C-A	0.8956742202351297
YOR009W	0.0689301540348025
YOR010C	0.13977475205034487
YOR011W	-0.06395510324872393
YOR012W	-0.7255155914230161
YOR013W	0.31438190087655227
YOR014W	1.0347041620404123
YOR015W	0.16006770177345575
YOR016C	-0.5696006761839999
YOR017W	-0.12713175461316714
YOR018W	0.2797083239323564
YOR019W	-0.08597785911871579
YOR021C	-0.2491992689781396
YOR022C	-0.0461664997382616
YOR023C	-0.32099913307479533
YOR024W	-0.4185395453571274
YOR025W	-0.17525651069952686
YOR026W	-1.8229614106091163
YOR027W	0.7291739240972896
YOR028C	0.6703605151033373
YOR029W	0.4265353023996995
YOR032C	0.1609196958458001
YOR033C	-1.2285277281346823
YOR034C	-0.3108784762154321
YOR037W	-0.1844477194799689
YOR038C	0.2309381177911904
YOR039W	-2.248467904739639
YOR040W	-0.09189018162074175
YOR041C	0.40293764839598023
YOR042W	0.6713415991866429
YOR043W	-0.7038542875837158
YOR044W	0.320681493411462
YOR045W	0.6366680222424471
YOR047C	0.3978773199662986
YOR049C	-0.775499243667218
YOR050C	-0.07017724177705693
YOR051C	-0.15220103474184488
YOR052C	-0.05117519216355868
YOR053W	-0.33940736863787174
YOR054C	0.04202779575047481
YOR055W	0.30784994632191226
YOR058C	-0.4160868351488633
YOR059C	0.04277651781405015
YOR061W	0.44453044992769997
YOR062C	-0.4881965152718261
YOR064C	-2.4819400985641837
YOR065W	-1.1714957612919954
YOR066W	0.8346404630526434
YOR067C	-1.6073294562994194
YOR068C	-4.853426871931395
YOR069W	-3.2380977467708907
YOR070C	-3.8928939183708127
YOR071C	-0.3429702529404026
YOR072W	-0.9908213819506084
YOR076C	-3.9365779780801047
YOR078W	-0.5863049236023876
YOR079C	0.07202831429787283
YOR080W	-1.026682586995648
YOR081C	-0.19973197677778273
YOR082C	-0.7672891189700817
YOR083W	-0.8171436812033221
YOR084W	-1.9333591879831908
YOR085W	-2.9179287015847604
YOR086C	0.6215128549555946
YOR087W	0.512689975715248
YOR089C	-2.183897081256814
YOR090C	0.37187859175869975
YOR091W	0.265689148741963
YOR092W	0.011252737137309184
YOR093C	0.20777936982473938
YOR094W	-0.027654992166416165
YOR097C	0.23679880428883182
YOR099W	-0.8367395448672422
YOR100C	0.5291102251095209
YOR101W	-0.04792212388733479
YOR104W	0.15376810923854603
YOR105W	0.3789010883549926
YOR106W	-2.1946115521665996
YOR107W	0.29783256147131804
YOR108W	0.9206660463572308
YOR109W	-1.08319819379449
YOR111W	0.3032801599338834
YOR112W	-0.5336361991301916
YOR113W	1.4533947035921801
YOR114W	0.31027683852798404
YOR115C	0.0036106084884022878
YOR118W	0.8619042733676628
YOR120W	-2.222778992558347
YOR121C	-0.7362042443306088
YOR123C	-1.9990143675580903
YOR124C	-0.06248347712376554
YOR125C	-0.6167959841914386
YOR126C	0.32349565565041755
YOR127W	-0.7187512748486459
YOR128C	1.3718356346668525
YOR129C	0.009755293010158506
YOR131C	0.17155671274900838
YOR132W	-2.1513147624901907
YOR133W	0.009626202999197255
YOR134W	-0.44340228146826705
YOR135C	-4.901629082024332
YOR136W	-0.12806120269208832
YOR137C	-0.2099817236481072
YOR138C	0.1506957669776679
YOR139C	0.06792325194930464
YOR140W	0.5543860492557365
YOR141C	-0.8170404091945531
YOR142W	0.8335561069605687
YOR144C	0.9753227569982303
YOR152C	0.1941991006716143
YOR153W	-0.14396509204251615
YOR154W	-0.5201075659814509
YOR155C	0.17251197883012176
YOR156C	-0.5665025159209296
YOR161C	-0.03661383892712797
YOR162C	-0.17765758490340638
YOR163W	-0.03201823453690693
YOR164C	-1.2354985887265908
YOR165W	0.08036752900597059
YOR166C	1.4348831960203348
YOR167C	-1.2294829942157957
YOR170W	-0.5313642149372731
YOR171C	0.20197031933148252
YOR172W	-1.0515711411089796
YOR173W	0.06696798586819126
YOR175C	0.1158414640181263
YOR177C	-0.21338969993748463
YOR178C	0.21170370615796186
YOR179C	0.3193389572974648
YOR180C	-0.18989531794253436
YOR182C	-0.4817678327259551
YOR183W	0.22995703370788478
YOR184W	0.044454687956546626
YOR185C	-0.41843627334835837
YOR186W	-0.035994206874513934
YOR188W	0.4407610216076309
YOR189W	0.17925047740229974
YOR190W	0.3108964705805981
YOR191W	-0.5654697958332394
YOR192C	-0.33837464855018157
YOR193W	0.21283969825442098
YOR195W	0.4343323390617599
YOR196C	1.2385631073504424
YOR197W	-0.43490815874701577
YOR208W	0.4325250789083022
YOR209C	0.8279277824826576
YOR213C	0.5821404016124087
YOR214C	0.5776738872331489
YOR215C	0.5585943836130739
YOR216C	-1.6639741531092225
YOR219C	-0.4755198761954298
YOR220W	-0.4683166535837913
YOR221C	1.248296494176922
YOR222W	-0.19307093221218144
YOR223W	-0.11453256954334767
YOR225W	-0.3323848720415789
