orf	hap a | chronological lifespan | standard [standard] | Garay E~Deluna A, 2014
YJL160C	1.0015737882956006
YJL161W	0.9927132528156668
YJL162C	1.000562607413607
YJL163C	0.9995663501087945
YJL164C	0.9978867494454816
YJL165C	1.009660464013037
YJL166W	0.9785956910632956
YJL168C	0.9941417683506671
YJL169W	0.993552664258615
YJL170C	1.0014023654253608
YJL171C	0.9971001224877529
YJL172W	0.9989138541626146
YJL175W	0.9635077457289078
YJL177W	0.995049016161669
YJL178C	0.9949716351461747
YJL181W	1.0110897319994363
YJL182C	1.0028588035304933
YJL183W	1.0067502550543648
YJL184W	1.0007900505783807
YJL185C	1.0000028593901613
YJL186W	1.0073383665146018
YJL187C	1.0066781603596038
YJL190C	1.001835086901343
YJL191W	1.0090796721255622
YJL192C	0.9937610895844294
YJL193W	0.9961969804142792
YJL196C	1.007382184268677
YJL197W	0.9988796054420868
YJL198W	1.006352796574278
YJL199C	0.9983929343311795
YJL201W	0.9957228482946844
YJL204C	1.0622591100800631
YJL205C	1.003286562092585
YJL206C	1.0002798797718846
YJL210W	0.9878617251304909
YJL211C	0.9972070955191156
YJL212C	0.9994576233881854
YJL213W	1.0025565572273494
YJL214W	1.0014623654722314
YJL215C	0.9982472187271946
YJL216C	0.9990839635835393
YJL217W	0.9954400526265155
YJL218W	0.9972943860781028
YJR001W	0.9974036869092638
YJR003C	0.9907704964988107
YJR004C	1.0040472418339803
YJR005W	0.9944005710491135
YJR010C-A	1.009964629204757
YJR010W	0.999905443176089
YJR011C	0.977899877178975
YJR014W	1.005672131650402
YJR015W	0.9987079301665732
YJR019C	1.005705922214311
YJR020W	1.0004983984183697
YJR030C	0.993402379831036
YJR031C	0.9968825096012428
YJR032W	1.0084878580911336
YJR033C	0.9976206739512001
YJR034W	1.0008573456966974
YJR035W	1.0014125571097756
YJR036C	1.004195021166357
YJR037W	0.9964876071142507
YJR038C	1.0013823579592058
YJR039W	1.005067640262183
YJR040W	0.9987174950383935
YJR043C	0.9955214826702874
YJR047C	0.9994292713560082
YJR048W	1.0068288879591385
YJR049C	1.0027096569031104
YJR050W	1.0034947997856936
YJR051W	0.993010009871104
YJR053W	0.9942329732112373
YJR054W	0.9984031832498703
YJR056C	0.9956394765681125
YJR058C	0.9976091885702806
YJR060W	1.0081330130705057
YJR061W	1.0014791072026559
YJR062C	1.0098373337511544
YJR063W	1.0230665288501424
YJR066W	1.0039480974518395
YJR069C	0.9933622424703392
YJR070C	1.003709150849767
YJR073C	1.0182394660981595
YJR074W	0.9559938918663874
YJR075W	0.9972587521445498
YJR078W	0.991389291329276
YJR079W	0.9982522277557979
YJR080C	0.991063008373286
YJR082C	1.0064736757335235
YJR084W	1.0000612549392287
YJR087W	0.9901927633772595
YJR091C	0.9977258141229619
YJR092W	0.9905005526099441
YJR094C	1.011205794860768
YJR094W-A	1.0130271789543464
YJR095W	1.0066410020537297
YJR096W	1.004116729405625
YJR097W	1.0062382476585017
YJR098C	0.9987024897921595
YJR099W	0.9968665120229111
YJR100C	0.9982571339982831
YJR103W	0.999678304442589
YJR106W	1.0032602132974449
YJR107W	1.0235549305518945
YJR108W	0.9964455050725879
YJR110W	0.9968907735714789
YJR111C	0.9962135979240134
YJR115W	0.9967963240252288
YJR116W	0.9909388584872914
YJR117W	0.9928303273844726
YJR119C	1.0040457133169067
YJR124C	0.9988408504982568
YJR125C	1.0098111152323734
YJR126C	0.9964432449515861
YJR127C	0.9893719689456938
YJR128W	0.999021604606681
YJR129C	1.0060899328445743
YJR131W	0.9983567006131724
YJR133W	0.995275135642476
YJR135C	0.9949275193435172
YJR140C	0.9919160613584421
YJR146W	0.994923055280696
YJR147W	0.9885253705360885
YJR148W	1.0054674189736026
YJR149W	1.0021034893373428
YJR150C	0.9977102135603138
YJR152W	1.0069891922767849
YJR153W	0.9969823151306827
YJR154W	1.0060646867217315
YKL001C	0.9994757901373684
YKL003C	0.982298300270239
YKL005C	1.0089405004883436
YKL008C	0.9970028632412525
YKL010C	0.9850877518134575
YKL011C	0.9900466231031633
YKL015W	0.9862996182083997
YKL016C	0.9935663126232501
YKL017C	1.0051537608480698
YKL020C	1.0077007155110278
YKL023W	0.9891105406480063
YKL025C	1.0081432593804711
YKL026C	0.9995372619941081
YKL029C	1.0063780990212108
YKL030W	1.011784614910095
YKL032C	0.9524035713942736
YKL037W	0.9872453368356243
YKL038W	0.9999021609040264
YKL039W	1.00185547912335
YKL040C	0.9936841428339815
YKL043W	0.9964713441059878
YKL044W	0.9973071174362723
YKL046C	0.9947006860464728
YKL047W	0.9952579113694802
YKL050C	0.99854814294646
YKL051W	1.0040677753883305
YKL053W	0.9952631844946974
YKL055C	0.9939020386230232
YKL056C	1.0105787514125142
YKL057C	1.0024083194657247
YKL061W	0.9927081163486089
YKL062W	1.0174048614885307
YKL063C	1.0036494001851661
YKL064W	1.0038270338650395
YKL065C	0.9994500498515234
YKL066W	0.9967339818352364
YKL067W	1.0077391595235414
YKL068W	0.9970586886178261
YKL069W	1.0023606839029997
YKL070W	0.9944589694437531
YKL071W	1.0069066112757143
YKL072W	1.0002980568142026
YKL073W	1.0043521655194534
YKL074C	1.0202217366691653
YKL075C	1.0052632250863254
YKL076C	0.9980472858410555
YKL077W	0.9957345314931211
YKL079W	0.9959777771064162
YKL081W	1.0299645655585608
YKL084W	1.0005788255774586
YKL085W	0.9798403831450229
YKL086W	1.0037103482624585
YKL087C	0.9729780356745068
YKL090W	1.0030332013732777
YKL091C	0.9978569097998793
YKL092C	0.998467930024073
YKL093W	0.9916982370945379
YKL094W	1.0041525412009633
YKL096W	0.9943633787594917
YKL096W-A	1.0011098844762156
YKL097C	0.9997990314934043
YKL098W	1.0015912718344895
YKL100C	1.0039745637317012
YKL101W	0.9924002969406239
YKL102C	1.0026005535302114
YKL103C	1.0079266440246404
YKL106W	0.9952744636068023
YKL107W	1.0011402296001473
YKL109W	0.9849348577731767
YKL110C	0.9848854140779847
YKL113C	0.9959997463667062
YKL114C	0.9932109427515983
YKL115C	1.0020061148755894
YKL116C	0.9945149809346645
YKL117W	1.0069970105829318
YKL120W	1.0065593654338016
YKL123W	0.9943741367161769
YKL124W	1.0098024669772538
YKL126W	1.0004789586336458
YKL127W	0.9964014093855396
YKL128C	0.9964760257083751
YKL129C	0.9907719026008869
YKL130C	1.0082985436313578
YKL131W	1.0016480989997592
YKL132C	1.00311890983241
YKL133C	1.0030374285088288
YKL134C	0.9717688330790727
YKL136W	1.0064870779150779
YKL137W	0.9904257495012019
YKL138C	0.9939621549631578
YKL140W	0.9942915765215309
YKL142W	0.991599009555241
YKL146W	0.9930227643196828
YKL147C	1.0034626253134136
YKL148C	0.9928562413594829
YKL149C	1.0130524249360366
YKL150W	0.999110755818235
YKL151C	0.9863445963348582
YKL155C	0.9973243792267925
YKL156W	1.016432100418411
YKL157W	0.9959991052298092
YKL159C	0.9854739264236981
YKL160W	0.9742196617036969
YKL161C	1.0026324611192057
YKL162C	0.9993811031677073
YKL162C-A	1.0042126118837515
YKL163W	0.9922188461866429
YKL164C	0.9986880308010021
YKL166C	1.0118762033502402
YKL167C	0.9723137180911136
YKL168C	1.0067041095845692
YKL170W	0.9609681180471165
YKL171W	0.9869177084753725
YKL174C	1.0052664234110398
YKL175W	1.0059789477895138
YKL176C	1.02022418677885
YKL177W	1.0074992976429458
YKL178C	0.9924249049790558
YKL179C	0.9955914636539119
YKL183W	1.0019856602810262
YKL185W	1.0026276783727925
YKL187C	0.9961770845415749
YKL188C	0.9987648422224842
YKL190W	0.9919699953573456
YKL191W	1.008077308641485
YKL194C	0.9552835346671514
YKL197C	1.0072190720061551
YKL198C	1.0021302172085798
YKL201C	0.9954082242812274
YKL202W	1.0073594681664573
YKL205W	0.9788428741568894
YKL206C	0.9754667295519986
YKL207W	0.9741713991428775
YKL208W	0.9643331245756858
YKL211C	0.9954688505050884
YKL212W	0.9977668502491176
YKL213C	0.9691205266185801
YKL214C	1.0068687002098706
YKL215C	1.0046500098425317
YKL217W	1.0100095939995266
YKL218C	0.9926579913918305
YKL220C	0.9999648381094124
YKL221W	0.9967175226848376
YKL222C	0.9943997928060365
YKR003W	0.9879658759643954
YKR005C	0.9909645193719022
YKR006C	0.9829303597421595
YKR007W	1.007506974176422
YKR009C	1.0065008955019512
YKR010C	0.9967649644027907
YKR011C	1.0067776812995237
YKR012C	1.007799797026038
YKR014C	0.9972062517757243
YKR015C	0.9949207639201995
YKR016W	0.9765650124753995
YKR017C	0.9958120400796749
YKR018C	1.005038195809204
YKR019C	1.0055114770131826
YKR020W	0.9823191418957806
YKR021W	0.9973992963792667
YKR023W	0.9961433453194644
YKR026C	0.9949268966509831
YKR027W	1.0055725035210747
YKR028W	0.998239477922739
YKR029C	1.0066621944236909
YKR030W	1.0091258737345943
YKR031C	1.0037451895540332
YKR032W	1.0094006523072636
YKR033C	1.003625721838389
YKR034W	0.9973438369590131
YKR035C	0.988599171061274
YKR035W-A	0.9964209376538695
YKR036C	1.0006963789446557
YKR039W	0.9988773115264045
YKR040C	1.0003092618817135
YKR042W	0.9807095418533368
YKR043C	0.9966349335532155
YKR044W	1.002360754100951
YKR045C	1.0043811113647163
YKR046C	1.0000351618905876
YKR047W	0.984137852830351
YKR048C	0.9836277794651876
YKR049C	1.0017933932341205
YKR050W	0.9933005627367482
YKR051W	0.9887779732535531
YKR052C	1.0075113664965194
YKR053C	1.0038076468754127
YKR054C	0.9916153414025535
YKR055W	0.9955866170276906
YKR056W	0.9959655832420402
YKR057W	1.0317643390074962
YKR058W	1.000974618680204
YKR059W	0.9928230352083478
YKR060W	1.006949188293147
YKR061W	1.006503469701161
YKR064W	1.0053690204292758
YKR065C	0.9970444729202701
YKR066C	0.9985200416750583
YKR067W	0.9979399638950697
YKR069W	0.9967088886696021
YKR070W	0.9983004141693228
YKR072C	0.9908126432080078
YKR073C	0.9956315091042258
YKR074W	0.9774322208635321
YKR075C	0.9946061227548175
YKR077W	0.996516568466589
YKR078W	1.005310391682983
YKR080W	0.9968300687905238
YKR082W	0.9970090807422265
YKR084C	1.0016149174812694
YKR085C	0.9971549775803793
YKR087C	0.9995438742776112
YKR088C	0.9960847107370709
YKR089C	1.000534203131127
YKR090W	0.9917307558521101
YKR092C	0.9962518022624874
YKR094C	0.9946860219022113
YKR095W	1.0
YKR096W	1.002115274837449
YKR097W	0.9814298987835811
YKR098C	1.0048159083806698
YKR099W	0.9999387450607714
YKR100C	1.0045033763456224
YKR101W	0.9879102548989134
YKR102W	1.007207506216048
YKR103W	1.0042322362722267
YKR104W	0.9990481740421988
YKR105C	0.9937316957709181
YLL005C	0.9996391972246348
YLL007C	0.982382751545154
YLL010C	1.0067688790965559
YLL013C	0.9864270773024416
YLL014W	0.9970357001625538
YLL015W	0.9970824637880581
YLL019C	0.9920107333199837
YLL021W	0.9832804525890142
YLL023C	0.9991259937253414
YLL024C	1.0016682842986218
YLL025W	1.0014583779779331
YLL026W	0.9948190191482462
YLL028W	1.0058983632801843
YLL029W	1.0011106196617772
YLL030C	1.0121059889305037
YLL032C	0.9960342707804899
YLL038C	1.001197637933387
YLL040C	0.9983892699859596
YLL041C	0.9835006610586168
YLL042C	0.9862112828843583
YLL043W	0.9915457369230742
YLL045C	1.0108764593412825
YLL046C	0.9958632752627327
YLL047W	1.011708584795567
YLL048C	0.9993249798390073
YLL051C	1.012644093955597
YLL052C	1.0010865638516977
YLL055W	0.9983455534873719
YLL061W	1.0
YLL062C	1.0003254446280263
YLR001C	1.0017418682223875
YLR003C	1.0136501810424152
YLR006C	1.0072213540364274
YLR012C	1.0002677497225725
YLR013W	0.9933956980619575
YLR014C	0.9999837841763336
YLR015W	0.9666486525252335
YLR016C	0.9971536019666651
YLR017W	1.0045335568627711
YLR018C	1.0206484664520563
YLR019W	1.0250842923427177
YLR020C	1.0130051199752717
YLR023C	1.0078392713295918
YLR024C	0.9976042429689541
YLR030W	1.0029339050683237
YLR034C	0.9973205104647503
YLR036C	1.003385499909599
YLR037C	1.0025361789306202
YLR038C	0.9884467780678171
YLR053C	1.0014393155066013
YLR057W	1.004561918480769
YLR058C	0.9896693286362696
YLR059C	0.9853358680846607
YLR063W	0.993330095201729
YLR064W	0.9959050445651804
YLR065C	1.0095784822967186
YLR070C	1.000438554199952
YLR072W	0.9961391088663941
YLR073C	0.9984485980268034
YLR077W	0.9937693109226484
YLR080W	0.9968619705940669
YLR081W	0.9955329722074663
YLR082C	1.0016309380079573
YLR083C	1.0026364976076743
YLR084C	0.9983686210766287
YLR085C	1.0192058140327858
YLR087C	0.9921783475914281
YLR089C	1.0035509428646177
YLR090W	0.995371247863487
YLR091W	0.9757676316043096
YLR092W	0.9981213441025611
YLR093C	0.9966145496626402
YLR094C	1.0151424976375205
YLR095C	0.999921082013612
YLR096W	1.0007835219325185
YLR097C	0.9954110902313694
YLR098C	0.998182468325135
YLR099C	1.0008738429365394
YLR102C	0.9937192868635645
YLR104W	1.0007551040920462
YLR107W	1.0043724941052548
YLR108C	0.9964398352966525
YLR109W	0.9949041898670374
YLR110C	1.0234442033616153
YLR111W	1.0044045322449575
YLR112W	1.012101317508206
YLR113W	1.0135601981144104
YLR114C	1.0009028778619267
YLR118C	1.0037980267429512
YLR120C	0.9970950490886356
YLR121C	1.0044553727625205
YLR122C	0.9971335151564871
YLR123C	0.9958773723003342
YLR124W	1.0003002127620941
YLR125W	0.993996928713455
YLR126C	1.0110719747583319
YLR130C	1.0001672953330238
YLR133W	0.9958988571645871
YLR134W	1.0525081530293616
YLR135W	1.001299219622256
YLR136C	1.0123526023989675
YLR137W	0.9949685923677168
YLR138W	1.0048442564866145
YLR142W	1.0066761225975118
YLR143W	1.0080826850758442
YLR146C	0.9936681998982262
YLR149C	0.9837544658056121
YLR150W	0.9967505501798548
YLR151C	0.9982999615523568
YLR152C	1.0000978390959736
YLR154C	0.9951149855377611
YLR164W	1.0037866625053136
YLR165C	1.0093996507190595
YLR168C	1.005978275339948
YLR170C	1.0089113774660006
YLR173W	1.0001392380664418
YLR174W	1.0005133447588868
YLR176C	0.9829008662184646
YLR177W	0.9977651503042709
YLR178C	1.0092544044312755
YLR179C	0.9998104089330861
YLR180W	1.0058433828355111
YLR181C	1.0031293114677977
YLR185W	1.011231047837255
YLR187W	1.0024901606740817
YLR188W	0.9956534545671828
YLR189C	1.0027457559609139
YLR190W	0.993731381621239
YLR191W	0.9951520204169495
YLR192C	0.9990781317716384
YLR193C	0.9825515633195548
YLR194C	1.0069057515723767
YLR199C	0.9968076682392796
YLR200W	0.9998066449868681
YLR203C	0.9750168663872757
YLR204W	0.9696678544499437
YLR205C	0.9927214706136486
YLR206W	1.014213916081429
YLR207W	1.011350180343949
YLR209C	0.9751353644986379
YLR210W	1.0068213510447395
YLR211C	1.0097961337616308
YLR213C	1.0141613717800637
YLR214W	1.0079211830407588
YLR217W	1.0118775800598798
YLR218C	0.9751562279559253
YLR219W	1.004569492623565
YLR220W	0.9957652659231596
YLR221C	1.0125393786776427
YLR224W	0.9941382117368557
YLR225C	1.0040752031946132
YLR227C	1.0077801418592103
YLR228C	1.0123578926467056
YLR231C	0.9994705887234677
YLR232W	0.9899330542739131
YLR234W	0.9904648753066929
YLR235C	0.9907340943013998
YLR236C	1.0038975095685414
YLR237W	0.996056228544203
YLR238W	1.0051783322306451
YLR240W	0.994157968874475
YLR241W	0.9892254982693465
YLR242C	0.9862803766469441
YLR244C	0.9723504544099947
YLR246W	0.9904423002658777
YLR247C	1.0034946269942424
YLR248W	0.9984599656163171
YLR250W	1.0095192756171871
YLR251W	1.0032794902788866
YLR252W	1.0031356870155925
YLR253W	1.0037447619485562
YLR254C	1.0024487858509379
YLR255C	0.9918272528536917
YLR257W	0.9923152136734847
YLR258W	0.9956689923651052
YLR260W	1.0108367657318764
YLR262C-A	1.0103804259063078
YLR264W	1.0284985988068298
YLR265C	1.0026502778754907
YLR266C	1.0017314905430923
YLR267W	0.9990478726893609
YLR268W	0.9890015389447343
YLR269C	0.988374454869754
YLR270W	0.9845136753499801
YLR271W	0.9903470734868575
YLR273C	1.0017506524315245
YLR278C	1.0141886154821647
YLR280C	0.9998146975345786
YLR281C	1.0108983745859454
YLR282C	1.0058903618801156
YLR283W	1.0024149063629413
YLR284C	1.0130370249323397
YLR285W	1.001736185088449
YLR287C	1.008909543927037
YLR287C-A	1.0182426455517377
YLR288C	1.0043400187945346
YLR289W	1.0087951272478732
YLR290C	0.9806976888196695
YLR294C	1.0064848728128895
YLR295C	0.9752563246441113
YLR296W	0.9981987223517104
YLR297W	1.0016597744274736
YLR299W	1.0045699657341205
YLR300W	1.0025309532306679
YLR303W	1.0036518325251491
YLR304C	1.0081128925458303
YLR309C	0.9967743126062673
YLR311C	1.0085516541820319
YLR312C	1.009355170547058
YLR312W-A	0.9587734312175114
YLR313C	1.0081550303530726
YLR315W	0.9911714377717238
YLR318W	1.0047070620716947
YLR319C	0.9921924400692981
YLR322W	0.99774785542228
YLR324W	0.9934085809532632
YLR325C	1.0143983603733746
YLR326W	1.0072635229688363
YLR327C	1.0068124281736581
YLR328W	1.0048327335822393
YLR329W	0.9999183575495495
YLR330W	0.9834861209995309
YLR333C	1.0012782338325237
YLR334C	1.000383553514881
YLR335W	0.9941950953438972
YLR338W	1.0130712448840575
YLR341W	1.0131199269092817
YLR342W	1.00908862104716
YLR343W	0.9933970551052216
YLR344W	1.0057110304570795
YLR345W	1.005005393151196
YLR346C	1.010093060698063
YLR348C	1.0015644020471222
YLR349W	1.0068612864876654
YLR350W	1.0075753905924292
YLR353W	0.9880793124155748
YLR354C	0.9979367656065374
YLR356W	1.0020267961715135
YLR360W	0.9896003099548566
YLR361C	1.0002989752907887
YLR363C	0.9997282105166072
YLR364W	0.9990403275484485
YLR365W	1.0099788845869193
YLR366W	1.0106683345645664
YLR367W	1.009306927262177
YLR369W	1.0036859907228823
YLR371W	0.9948366527463275
YLR372W	0.9743056289509147
YLR373C	1.0125312571355807
YLR374C	1.014598143733399
YLR375W	1.0032838993493682
YLR376C	1.001255937536618
YLR377C	0.9966307826683555
YLR380W	0.9920663836138442
YLR381W	1.0047183744044528
YLR382C	0.9753353312859324
YLR386W	0.9860092036260948
YLR387C	0.992647443435128
YLR388W	1.0211842360754146
YLR389C	1.0005064445684293
YLR390W	1.0001853024654215
YLR390W-A	1.0036552677773534
YLR392C	0.9974426247238715
YLR393W	0.9774296266870621
YLR394W	0.9911158612096471
YLR395C	1.0088622217938552
YLR396C	0.9769921753545053
YLR398C	0.9907298943334252
YLR400W	1.0027058154020012
YLR401C	0.9989449022671537
YLR402W	0.9944680739817909
YLR404W	0.9973255900448499
YLR405W	0.9962293499499604
YLR407W	0.9986089533998139
YLR408C	0.99775610080494
YLR410W	1.0094953754646656
YLR412W	1.005691829820886
YLR413W	1.0024082751418038
YLR414C	0.9896317329765293
YLR415C	1.004799771879541
YLR416C	0.9925879877207417
YLR421C	1.0017869890395696
YLR422W	0.9838663630127877
YLR425W	0.9673334248678768
YLR426W	1.0003768072226076
YLR427W	0.9980168150182535
YLR428C	1.0079311951430248
YLR429W	1.0069230623814127
YLR431C	0.9985793687843308
YLR432W	1.0095142988809915
YLR433C	1.0035121212899953
YLR434C	1.0224197420120276
YLR435W	1.0115598158262222
YLR436C	1.0054329738993173
YLR437C	0.9997647948749836
YLR438W	0.9954105823266338
YLR439W	0.9617552582012687
YLR441C	1.0178481306468266
YLR443W	1.000625636240036
YLR444C	0.997247667206855
YLR445W	1.001323474596254
YLR446W	1.0092280444568447
YLR448W	1.0156895323077975
YLR449W	1.0161983200429343
YLR450W	0.9999120455385819
YLR451W	1.0118415585857565
YLR453C	1.000976600133661
YLR454W	0.9956907990214495
YLR455W	0.9980526637059798
YLR456W	0.9887405272212304
YLR460C	0.9975266841864122
YLR461W	1.0052584039548784
YML001W	0.9529469207572993
YML002W	1.0011786753972243
YML003W	0.999966943001131
YML004C	1.002505576270626
YML005W	1.01218144132488
YML006C	1.0019797136385384
YML008C	1.0429452476622374
YML009C	0.9860923217143378
YML009C-A	0.9924699588395833
YML011C	1.0027334574414875
YML012W	0.9906574618575265
YML016C	1.018624925071271
YML017W	0.9865972048851278
YML018C	0.9979902627829869
YML019W	1.0004080427239768
YML020W	1.0030364739309983
YML021C	1.0258316324574837
YML026C	1.034727184797774
YML027W	0.9963161781304302
YML028W	0.9950093829960087
YML029W	0.9931557823814176
YML030W	0.9790493251499854
YML032C	0.991378482464736
YML034C-A	1.0080361324619949
YML034W	1.0005560479239286
YML035C	0.9975225803204397
YML036W	1.0084562932824064
YML037C	1.010563893871025
YML038C	0.9859324332864712
YML041C	1.0063292915037814
YML042W	1.0086289304264746
YML047C	0.996324162920645
YML047W-A	1.0073066033172384
YML048W	0.991357187642027
YML050W	0.9965008395615301
YML051W	0.9801724594853772
YML052W	0.9922200719850061
YML053C	0.9919594762490098
YML054C	0.9940649274666084
YML055W	0.9964940464080368
YML056C	1.0037501840850531
YML057C-A	0.992456962985467
YML057W	0.9994293462930196
YML058W	0.9998622049148189
YML059C	1.0025417889978463
YML060W	1.0003369382767593
YML061C	0.9800571047708677
YML062C	1.0117861053948805
YML066C	0.9914741344616349
YML067C	0.9927134667146214
YML068W	0.9858347062869496
YML070W	0.9998177893324914
YML071C	0.9989508144099568
YML074C	1.0096293093876378
YML075C	1.013250965924338
YML076C	1.001888255647981
YML078W	0.9737116489185633
YML079W	0.9706925733772291
YML080W	0.971576447159859
YML081C-A	0.9813504090849412
YML081W	0.9848779176855058
YML082W	0.9648791592507696
YML083C	0.9637222849303053
YML084W	0.9684238256237219
YML086C	0.9915699049037705
YML087C	0.9769316749342195
YML088W	0.9817141893103969
YML089C	0.9710401500129928
YML090W	0.9848086433252293
YML094C-A	1.027150753151687
YML094W	0.9806810395811891
YML095C	0.9861211698793115
YML096W	0.9969586068673509
YML097C	0.9727300207846001
YML099C	0.9938899611833313
YML100W	1.0088329995196217
YML100W-A	0.9964790999409643
YML101C	1.0084392381717784
YML101C-A	1.0143682094278412
YML102W	1.0080209587078297
YML104C	0.9900324431216798
YML107C	0.9965521966110761
YML108W	1.0138747735593057
YML109W	1.013441337601736
YML110C	0.9993089507303328
YML111W	1.0221745779147997
YML113W	1.0067029511931853
YML116W	1.0092597023724539
YML116W-A	1.0010547687881148
YML117W	0.993814762800508
YML118W	1.0002650869543246
YML119W	0.9912406679568276
YML120C	0.9845166792645091
YML122C	1.0024471295900166
YML123C	0.995543856284795
YML124C	1.0011811744176773
YML128C	0.9826559213221271
YML131W	0.9972132494925465
YMR002W	0.9940324759864642
YMR003W	1.0083885297860251
YMR004W	1.0092858659943977
YMR006C	0.9868023105857693
YMR007W	0.990699585840226
YMR008C	0.9920964873864445
YMR009W	0.9981191922890478
YMR010W	1.0075896016017483
YMR011W	0.9948367095117434
YMR012W	1.0010471792809403
YMR015C	1.0215106810043966
YMR016C	0.9921478946931864
YMR017W	0.99710005777114
YMR018W	1.0014670290136851
YMR019W	1.0006471468649072
YMR020W	1.0000227343775119
YMR021C	1.0198977705579135
YMR022W	0.9866794817048059
YMR023C	0.9872171663370866
YMR024W	0.9831507299775966
YMR025W	1.0021004511022147
YMR026C	0.9989989802848029
YMR027W	1.0028161803144209
YMR029C	1.0027678198341272
YMR030W	1.0058562098448338
YMR031C	1.001344179440719
YMR031W-A	1.010471646418682
YMR035W	0.9787751750316124
YMR036C	0.9949978745332415
YMR037C	0.9876294692114673
YMR039C	0.9829863733574767
YMR040W	0.9998622353836599
YMR041C	1.0010311130392027
YMR042W	0.9960321821646146
YMR044W	0.9928026517265506
YMR048W	0.9997010247092113
YMR052W	1.0050725615374252
YMR053C	0.9929008243484233
YMR054W	0.9989414385667593
YMR055C	0.9918011935345947
YMR056C	0.9972973876009679
YMR057C	1.007569844238803
YMR060C	0.9965405559096477
YMR062C	1.0118018965676645
YMR063W	1.0040631013258714
YMR065W	0.9968621338178217
YMR066W	1.0073114182693617
YMR067C	0.9870380802994894
YMR068W	0.9990866778911771
YMR069W	1.0022224034912888
YMR073C	0.9975117843456893
YMR075C-A	1.0094641477967963
YMR075W	1.0170058626308423
YMR078C	1.0025540479683914
YMR080C	0.9915434241038315
YMR081C	0.9989677852799761
YMR082C	0.9975570544193054
YMR084W	1.0027489931566453
YMR085W	1.0018370851508618
YMR086C-A	1.005873058978169
YMR086W	0.9936269196801647
YMR087W	1.0014601773782037
YMR088C	0.9901033164962376
YMR089C	0.9886524737681801
YMR090W	0.99948108952289
YMR092C	0.9980088524712725
YMR095C	1.003387507805694
YMR096W	1.004747191415466
YMR097C	0.9965067934426305
YMR098C	0.9951531247548924
YMR099C	0.9966879259549308
YMR100W	0.9790715144002528
YMR101C	0.9900429094696893
YMR102C	1.01127244253669
YMR103C	0.9959266662437143
YMR104C	0.9937443466005832
YMR105C	0.9858532909116403
YMR106C	0.9926449267007069
YMR107W	1.0019149719639333
YMR109W	0.9963604216349442
YMR110C	0.9949593789180186
YMR111C	0.9959667354085237
YMR114C	0.9924894303569298
YMR115W	1.0000070973912845
YMR116C	0.9998472590918134
YMR118C	1.0057026777652123
YMR119W	0.9864129160398659
YMR119W-A	0.9919836261838845
YMR120C	1.0016637669211577
YMR121C	1.0028670260971984
YMR122C	0.9948340879785234
YMR123W	0.993688431439589
YMR124W	0.9998918457462096
YMR126C	0.9936312053924099
YMR127C	0.996585401549877
YMR129W	1.0044586950771566
YMR130W	1.0026027149472991
YMR132C	0.9957342080756724
YMR133W	0.9907209031486072
YMR135W-A	0.9693676800216988
YMR137C	1.0007607773213885
YMR138W	1.001991821102395
YMR139W	0.9823530941021743
YMR140W	1.0005832663348477
YMR141C	1.0037063049152803
YMR145C	0.9965617803792457
YMR147W	0.989849121200148
YMR148W	0.9911150849680399
YMR150C	0.9836232019116837
YMR151W	0.979716485607549
YMR152W	1.0023300114679337
YMR153C-A	1.003678237855087
YMR153W	1.0011783328760941
YMR154C	1.0036223169709664
YMR155W	0.996159316339211
YMR156C	1.0058433162746414
YMR157C	1.0034747139987952
YMR158C-A	0.9984746242842879
YMR159C	0.9986597069534024
YMR160W	1.0083021334081443
YMR161W	1.0006520731980233
YMR162C	0.9987610447330693
YMR163C	0.9973512556879279
YMR164C	0.9974825929179434
YMR166C	1.0072394487264538
YMR167W	0.9967813243654101
YMR169C	0.9962793729841147
YMR170C	0.9962489515499124
YMR171C	0.9968263326291769
YMR173W	1.0016643335558748
YMR173W-A	0.99655804150185
YMR174C	1.000793188650146
YMR175W	1.0009160236745926
YMR176W	1.0019543268549609
YMR177W	0.9948778124822718
YMR178W	0.9975845473093693
YMR179W	0.9968369723830993
YMR180C	1.0029308219728728
YMR181C	1.0070249375661586
YMR182C	0.9956399888451227
YMR183C	0.9927590778813846
YMR184W	0.9931301841338055
YMR186W	1.0089138156949375
YMR187C	1.0110981733844282
YMR189W	1.0014226017170433
YMR190C	0.9938691532532837
YMR191W	1.0207049292639199
YMR192W	0.99624697018713
YMR193C-A	1.0047125385271578
YMR193W	0.9928601498729195
YMR194C-A	1.0015804057255415
YMR194W	1.000508823159595
YMR195W	0.9916452689010452
YMR196W	0.9978288898949452
YMR199W	0.9961891486642362
YMR202W	0.9975615425300572
YMR204C	1.000743549037841
YMR205C	1.0050161909584483
YMR206W	0.995362436430615
YMR207C	1.0119131198306097
YMR209C	0.9945153012821402
YMR210W	1.0030319675485795
YMR214W	0.990368254370978
YMR215W	1.0013505123106072
YMR216C	1.0024054469058226
YMR219W	1.000007291505893
YMR221C	1.0234213729511386
YMR222C	1.000659116576711
YMR223W	1.0116652192927327
YMR224C	0.9970063587629238
YMR225C	1.00922185787083
YMR226C	1.0031406084995438
YMR228W	0.9767064571045302
YMR230W	1.0418756983422397
YMR231W	1.0030059341487898
YMR232W	0.9994434059095783
