orf	hap a | chronological lifespan | standard [standard] | Garay E~Deluna A, 2014
YMR085W	0.12148720226303608
YMR086C-A	0.478357299024996
YMR086W	-0.6044745287411031
YMR087W	0.08816014934986904
YMR088C	-0.9160396337204322
YMR089C	-1.0443264876254572
YMR090W	-0.08683535474571108
YMR092C	-0.2170139439903914
YMR095C	0.2585791425299161
YMR096W	0.37880549734469154
YMR097C	-0.3498294610947918
YMR098C	-0.46952396265677177
YMR099C	-0.3338133073838825
YMR100W	-1.8914969706376976
YMR101C	-0.9213809620668993
YMR102C	0.9557832228372597
YMR103C	-0.40112564349585506
YMR104C	-0.5940913701168642
YMR105C	-1.2918366796165335
YMR106C	-0.6913046085665897
YMR107W	0.1283741335729601
YMR109W	-0.362771993283381
YMR110C	-0.48665541556277736
YMR111C	-0.3975826357028067
YMR114C	-0.7050539532413262
YMR115W	-0.040324528133957156
YMR116C	-0.054457798526488334
YMR118C	0.4632917999519094
YMR119W	-1.2423533375024094
YMR119W-A	-0.7497783226007109
YMR120C	0.1061620054080335
YMR121C	0.21255695169782493
YMR122C	-0.4977339288570229
YMR123W	-0.5990355173706106
YMR124W	-0.05051534390475307
YMR126C	-0.6040955761985245
YMR127C	-0.3428787512934751
YMR129W	0.35329598698281683
YMR130W	0.18918595137031977
YMR132C	-0.41814323775948625
YMR133W	-0.8614312002120654
YMR135W-A	-2.7495323449520677
YMR137C	0.026317586283125836
YMR138W	0.13516931130512327
YMR139W	-1.60133213908373
YMR140W	0.01062165621675906
YMR141C	0.2867679168415248
YMR145C	-0.3449673895774436
YMR147W	-0.9385161669670459
YMR148W	-0.8265767363176302
YMR150C	-1.4890262827347653
YMR151W	-1.8344671317425205
YMR152W	0.16507288195197534
YMR153C-A	0.28428616276788776
YMR153W	0.06323880965754276
YMR154C	0.27934150946212877
YMR155W	-0.3805541864834669
YMR156C	0.4757273807103504
YMR157C	0.2662901148756
YMR158C-A	-0.17582932806073057
YMR159C	-0.15946389239091172
YMR160W	0.6931416519368314
YMR161W	0.016705717454523112
YMR162C	-0.15050337262969582
YMR163C	-0.275160165384273
YMR164C	-0.26354702516345635
YMR166C	0.5991766260448296
YMR167W	-0.3255548049229303
YMR169C	-0.3699385015665227
YMR170C	-0.37262843480988356
YMR171C	-0.3215750706300937
YMR173W	0.1062121085541364
YMR173W-A	-0.3452979897237954
YMR174C	0.029183470583867437
YMR175W	0.040044826215918775
YMR176W	0.1318539836339398
YMR177W	-0.49386770758026344
YMR178W	-0.25453198317103953
YMR179W	-0.3206342790951881
YMR180C	0.2181979298852694
YMR181C	0.5802090554394173
YMR182C	-0.4264743190206156
YMR183C	-0.6812110983910981
YMR184W	-0.6483970292526059
YMR186W	0.7472280078488835
YMR187C	0.9403739432206587
YMR189W	0.08483762288959731
YMR190C	-0.5830556785758481
YMR191W	1.789825413169878
YMR192W	-0.372803631468269
YMR193C-A	0.3757414091883345
YMR193W	-0.6722740802283625
YMR194C-A	0.09879101659129674
YMR194W	0.0040392192901556965
YMR195W	-0.7796966524595357
YMR196W	-0.2329266492693261
YMR199W	-0.37791634362968574
YMR202W	-0.25656611871560947
YMR204C	0.024794221791745986
YMR205C	0.40259105618144725
YMR206W	-0.45101614244665866
YMR207C	1.0124333840269566
YMR209C	-0.5259217824092342
YMR210W	0.22714145452987475
YMR214W	-0.8926132169397316
YMR215W	0.07846331162020802
YMR216C	0.17174305702510145
YMR219W	-0.04030736407340537
YMR221C	2.03001961734115
YMR222C	0.017328509212184116
YMR223W	0.9905134477922493
YMR224C	-0.30565674545780125
YMR225C	0.7744658061650528
YMR226C	0.23674773750936787
YMR228W	-2.100620781169246
YMR230W	3.661793550918148
YMR231W	0.2248395213906836
YMR232W	-0.09016742658372275
YMR233W	-0.27154576467885727
YMR234W	-0.6400946025121133
YMR237W	0.09035554497233686
YMR241W	-0.04296232180470374
YMR243C	-0.6149886395636884
YMR244C-A	-1.2206728113488177
YMR244W	0.8484203835288332
YMR245W	-0.06382144057027984
YMR247C	-0.35906180242917035
YMR250W	-0.23268990754839647
YMR251W	0.20942223101028634
YMR251W-A	0.007407138445482397
YMR252C	-0.13894846818193354
YMR253C	-0.04528441943304874
YMR254C	0.5370817498306897
YMR255W	1.0935036757484222
YMR256C	-1.780633220309674
YMR257C	-2.6216994886127685
YMR258C	-0.31042401583888674
YMR259C	0.2729579891976059
YMR261C	-0.02584923459457903
YMR263W	-0.7907857077579805
YMR264W	-1.055789875322243
YMR265C	-0.5356891221645518
YMR266W	0.92571347144446
YMR267W	-2.4506698310392077
YMR269W	0.36876673696587314
YMR271C	-0.17900371994302208
YMR272C	-0.19299115947117243
YMR273C	-0.3216750293219176
YMR274C	0.8229335341714002
YMR275C	-0.2218817755600095
YMR276W	-1.0246487261596187
YMR278W	-0.5680890642769534
YMR279C	-0.030570330618049243
YMR280C	-0.8147739301883113
YMR282C	0.5549268497791152
YMR283C	-0.426293894103043
YMR284W	-0.8444683742429442
YMR285C	-1.659028872677021
YMR286W	-1.6669106518647367
YMR287C	-2.3561975580865613
YMR289W	0.30045282264524853
YMR291W	-0.12229051015582819
YMR292W	1.0033271981005552
YMR293C	-0.9565793606032919
YMR294W	-1.4725868491877687
YMR295C	0.1861744247610207
YMR297W	-0.04159682754614361
YMR299C	-2.1338767008425292
YMR300C	-3.639197793440207
YMR302C	-0.22319321694520278
YMR303C	0.47863486401888256
YMR304C-A	0.2502975102646483
YMR304W	-0.5757603340723235
YMR305C	-0.2176904444081001
YMR306C-A	-0.12517917875187004
YMR306W	-0.44469312195208216
YMR310C	0.16177040040013901
YMR311C	-2.137283028932542
YMR312W	0.07180675451265227
YMR313C	-0.6278620127445715
YMR315W	0.7762391473235659
YMR316C-B	0.46081900832626377
YMR316W	0.07271194509878715
YMR317W	-0.20879757750487105
YMR318C	0.3972759838130469
YMR319C	-0.012655681785178606
YMR320W	-0.01162109720213991
YMR322C	0.22032793166983444
YMR326C	-0.1580652790057475
YNL001W	-1.760377278559946
YNL003C	-0.386803224894092
YNL004W	-1.3517973348348342
YNL005C	0.6923735543479519
YNL008C	-1.1440839190282466
YNL009W	0.726333766638924
YNL010W	0.11504863299106073
YNL012W	1.0039587488308963
YNL013C	-0.31834742746338013
YNL016W	0.5898500412982677
YNL020C	-0.28980148768373154
YNL021W	-0.1471492814758597
YNL022C	-0.3555596412845048
YNL023C	0.4797584137850036
YNL024C	0.14519990971622931
YNL027W	-1.3638003217077768
YNL028W	0.567708000677793
YNL029C	0.0631307636240423
YNL030W	0.744879116621166
YNL031C	-0.18801424388415805
YNL032W	1.2716274941858945
YNL034W	-0.46745747556249356
YNL035C	-0.3183839286652926
YNL040W	0.27250130107139386
YNL041C	-1.6528984439174563
YNL043C	0.8275755538784522
YNL044W	0.6516424708321719
YNL045W	0.2754259349928102
YNL046W	1.1849963642725732
YNL049C	-0.040952095809769586
YNL051W	-1.3400761836711137
YNL052W	-1.4610702641257727
YNL053W	-1.0752082615255771
YNL054W	-1.082947936541768
YNL056W	1.5004379437315627
YNL057W	0.21864936323734246
YNL058C	-0.09259808962199788
YNL065W	3.812815650770641
YNL066W	-1.837868711329863
YNL067W	0.5211214172259159
YNL068C	-0.34705931840379567
YNL069C	1.8020489312857855
YNL070W	-1.387495820169188
YNL072W	-0.9599669451774232
YNL073W	-1.060468735294903
YNL077W	0.3795424472092816
YNL078W	-1.012042875022574
YNL079C	-0.7380300418618018
YNL081C	-2.859753105379552
YNL083W	0.7722788873378551
YNL084C	0.45313403285820075
YNL085W	0.3476444632357562
YNL086W	-0.9791482224952687
YNL087W	-0.3278565906006823
YNL089C	0.9822971576275649
YNL090W	0.648101171330545
YNL091W	0.08088731989896218
YNL092W	-0.04774059666712557
YNL093W	-0.8687089448817882
YNL094W	-1.1206952204630265
YNL095C	1.8159483100660605
YNL096C	1.9762151413028248
YNL098C	-3.204192669032456
YNL099C	1.478325617647709
YNL100W	-0.3625358429455855
YNL101W	0.3425666298431461
YNL104C	-0.48571623521662294
YNL105W	0.10603142355144894
YNL106C	0.43688887133439247
YNL108C	-0.676870587587978
YNL109W	1.0680250859835987
YNL111C	3.282933651202754
YNL115C	-1.4509531928400683
YNL119W	-0.9037405966941483
YNL121C	0.16220825767776118
YNL123W	-0.46477982609269725
YNL125C	-0.20166627343719376
YNL127W	1.0368158197304704
YNL128W	-0.1310950224990209
YNL129W	0.4983422180711803
YNL130C	0.3218071074466317
YNL134C	0.2458963483845791
YNL135C	0.4870321011389362
YNL136W	-1.6563198395442416
YNL139C	-0.7845993114728896
YNL140C	-0.1684941051597929
YNL141W	0.8209678692340698
YNL142W	-0.3663836660647899
YNL144C	-0.7349287802729353
YNL145W	0.12644629349900574
YNL146W	0.03957331737310291
YNL147W	2.572624439251835
YNL153C	0.42467309282137716
YNL154C	-0.7268268280912313
YNL155W	0.19955384451004757
YNL156C	0.07585114648942969
YNL157W	0.13076481604916307
YNL159C	-1.768960392153287
YNL160W	-0.03652009840973031
YNL162W	-1.5804942118131409
YNL164C	-0.21072193839773484
YNL165W	-0.05945105732560343
YNL166C	0.13266068189436087
YNL167C	1.0341715422361886
YNL168C	-0.040952095809769586
YNL169C	-0.6300955556202346
YNL170W	0.10170471529245621
YNL171C	-0.6094354628513485
YNL173C	0.22956952096645913
YNL175C	-0.22221084025203666
YNL176C	-0.3648462850511914
YNL183C	1.2239374197344612
YNL184C	0.2684153029592842
YNL187W	0.8068872820847083
YNL190W	0.7958490686799294
YNL191W	1.224200228978738
YNL192W	0.5346759959487967
YNL193W	0.12462230460989561
YNL194C	-0.17022247015828754
YNL195C	0.26503930472047804
YNL196C	-1.380547908176612
YNL198C	0.27442913804954644
YNL199C	1.0350308247195645
YNL200C	0.7099318646953499
YNL201C	-0.6725180524718899
YNL202W	-0.12744505518013244
YNL203C	0.507772994306827
YNL204C	0.6131006956637108
YNL205C	1.1109570177528791
YNL206C	0.6970679607035741
YNL208W	-0.350508769620901
YNL211C	-1.2815254960088431
YNL212W	-0.2368388553954666
YNL214W	0.02566276544570078
YNL215W	0.22848472600877515
YNL217W	0.6905519715579891
YNL218W	0.2732193911232565
YNL219C	-0.1552761193915366
YNL220W	0.27535280196194745
YNL223W	-0.23133806511237884
YNL224C	0.1334456355745982
YNL225C	-0.45180107847141343
YNL226W	-0.05406619558782349
YNL227C	0.27223035693173764
YNL230C	-0.6267846341796057
YNL231C	-0.39041183511174143
YNL233W	-0.6209031532804603
YNL234W	0.008842173728412632
YNL235C	-2.322780322240382
YNL236W	0.5528294425299171
YNL237W	0.15287815734450627
YNL238W	-1.241225465935109
YNL239W	0.3869444456087874
YNL246W	1.206832811634056
YNL249C	0.6377779234829122
YNL250W	-0.8099664546198764
YNL252C	-3.524565808929254
YNL253W	0.07784363672851295
YNL254C	0.5640244332682038
YNL255C	0.8541018328295013
YNL257C	0.6010977827445463
YNL275W	0.6249051630648239
YNL276C	0.5181457069929168
YNL279W	0.07543453406495382
YNL281W	-0.20003373141453154
YNL288W	-0.7170031654817364
YNL289W	1.1170388132852171
YNL291C	-0.43576108310335165
YNL292W	-1.1108851857635489
YNL293W	0.23102749005405085
YNL294C	1.6959777202269328
YNL295W	0.031398329505270314
YNL297C	-1.5923637650766211
YNL298W	0.08608913501354168
YNL299W	-0.312788379176702
YNL300W	-3.2517923309029473
YNL301C	-0.14591414434749328
YNL302C	1.9867788014560508
YNL303W	-0.0701650204343767
YNL304W	1.126006183395431
YNL309W	-0.5506383262225492
YNL311C	0.0037156582683849438
YNL314W	0.06702018388874195
YNL315C	0.3719608765503916
YNL318C	-0.28897670041642665
YNL319W	0.08918669228289405
YNL320W	0.09059990419214688
YNL321W	0.01784064160743281
YNL322C	0.40223136588125585
YNL323W	-0.6768203450378492
YNL325C	-0.14503814423302328
YNL326C	-0.46217457024484926
YNL327W	-1.7841395291873599
YNL328C	0.10680946813280222
YNL329C	-0.9294098337152275
YNL330C	-0.16808401021488334
YNL332W	-0.04783948747097257
YNL333W	0.1556152476404019
YNL334C	-0.493965058508042
YNL335W	0.43687155695797636
YNL336W	0.34779382278472337
YNL339C	0.4114533358967967
YNR001C	-1.5301081998652497
YNR002C	0.3018694284121865
YNR004W	0.4086044406295579
YNR005C	-1.7803586798215236
YNR007C	-0.9018973671900301
YNR008W	-0.6440190532493996
YNR009W	-0.6158039497776387
YNR014W	0.12411018502620236
YNR015W	-0.3376628874396386
YNR018W	-1.5407193455385282
YNR019W	-0.06843421794210286
YNR020C	-1.375901020276399
YNR021W	0.15730272828907765
YNR022C	-1.2970395206792789
YNR024W	-0.8197911046577587
YNR025C	-0.33190098626456943
YNR027W	-0.3864096339273487
YNR028W	0.21122032673019278
YNR029C	-0.21924767215711816
YNR031C	0.7483373726425143
YNR032C-A	0.04403276463803152
YNR032W	0.3653488184739546
YNR033W	0.4645273800604565
YNR034W	-0.2848494834455745
YNR036C	-3.800101245123872
YNR039C	0.07202075435651674
YNR040W	-0.5324663920668625
YNR041C	-3.4987049744575485
YNR042W	-0.9149733588558577
YNR045W	-2.596351421919047
YNR047W	2.374480561262337
YNR048W	-0.8450851145303463
YNR049C	0.2037846801452376
YNR051C	0.019363784562799097
YNR055C	0.5565024743709278
YNR056C	0.475441456278622
YNR057C	0.17922426164454205
YNR058W	0.37037695746171645
YNR059W	1.0274271574083238
YNR060W	-0.13395703854113233
YNR061C	-0.16758136326874995
YNR062C	0.1645398780780906
YNR063W	0.6148608557245313
YNR064C	-0.5815054073552143
YNR065C	0.0792228346550381
YNR066C	0.23841209577600098
YNR067C	-1.0844180832218002
YNR069C	0.5005748919480213
YNR070W	-0.03003456499140895
YNR071C	-0.5545445968934444
YNR072W	-0.256632891942402
YNR075W	0.5536217195303126
YOL001W	-0.0349907725130933
YOL002C	-1.138109576507421
YOL006C	1.3807712166392272
YOL007C	0.4054731867287705
YOL008W	-1.9816709394336014
YOL011W	-0.17306042471552144
YOL012C	1.4351303596281473
YOL013C	0.1996834020843755
YOL013W-A	0.1612912033751966
YOL014W	0.18358090164723398
YOL015W	0.9483848250261543
YOL016C	0.43773901157535267
YOL019W	-0.10921129610333902
YOL020W	-0.3109729405614949
YOL023W	-2.555524049866718
YOL024W	0.05603871718308622
YOL025W	0.5174614736591995
YOL027C	-2.7068406766876874
YOL028C	0.3489754294365217
YOL029C	0.11293132818297394
YOL030W	0.3244728420366994
YOL031C	-0.7310445103710121
YOL033W	-0.011968279300160147
YOL035C	-0.6526004880442118
YOL036W	-0.7792998395517567
YOL037C	0.26939107032287507
YOL039W	0.8986701551066657
YOL041C	1.7774599027402798
YOL042W	0.2490163895215658
YOL043C	0.0696929367274717
YOL044W	0.22998292868057751
YOL045W	0.8048274522640653
YOL047C	-0.569246625184031
YOL048C	-0.116118536988876
YOL050C	-2.8932314821958185
YOL051W	-0.5913049096629434
YOL052C	0.7477723275445612
YOL052C-A	0.31732216181750206
YOL053W	-1.5967689315273341
YOL054W	0.10116121959726235
YOL055C	0.6594638446279848
YOL056W	0.46199699948523293
YOL057W	-0.28945683402764527
YOL059W	0.6107328798143427
YOL060C	0.17392818761126358
YOL061W	-0.16821850672219307
YOL062C	0.3561384181697618
YOL063C	-0.8534046716821431
YOL064C	1.275283857065356
YOL065C	0.1884696615889791
YOL068C	0.5711403357551114
YOL070C	-0.7134070831876177
YOL071W	-0.4828366712520818
YOL075C	0.583657800804489
YOL076W	0.21542676671410135
YOL079W	-0.3108905858860291
YOL080C	-0.5104513531762496
YOL082W	-0.236463712591464
YOL083W	-0.10321416783118807
YOL084W	0.32381995616140175
YOL085C	0.11198274924862431
YOL086C	-1.3790249682501654
YOL087C	-1.9413801452629504
YOL088C	-2.8969272777522472
YOL089C	-1.8389060433459787
YOL090W	-0.4292157420505763
YOL091W	0.17776986328418895
YOL092W	-0.011326395220054068
YOL095C	-0.10225276064946479
YOL096C	-2.420951109592929
YOL098C	-0.807002969597488
YOL099C	-0.3706049803920213
YOL100W	-0.8375473117097828
YOL101C	-1.720967243813558
YOL103W	-0.3532320810481569
YOL104C	-0.8100805644307623
YOL105C	2.0006663480153866
YOL106W	-0.5072152553554586
YOL107W	-0.2876481590703767
YOL109W	-0.9521841043705429
YOL110W	1.5848080731252556
YOL111C	-0.3893957665247509
YOL112W	0.12447289058708429
YOL113W	-0.488203018169921
YOL114C	0.11355062781184887
YOL115W	0.2778207379103629
YOL116W	0.36919830698997314
YOL117W	0.7599708862207205
YOL118C	-0.6781890594264426
YOL119C	-0.4176688071166979
YOL122C	0.5479726940581606
YOL124C	0.6233921408478622
YOL125W	-0.34743393241310466
YOL126C	-0.36035721682941857
YOL128C	0.591570285018499
YOL129W	-0.875135858424203
YOL131W	0.35440185152588904
YOL132W	0.24556880483369686
YOL136C	-0.05133386100149974
YOL137W	0.025476159002653053
YOL143C	-1.4391274470443893
YOL147C	-0.23989745938491425
YOL151W	0.5275974064661947
YOL152W	0.17159364747618097
YOL155C	0.6594146868771688
YOL158C	-0.06929429895267637
YOL159C	-1.0451203110808682
YOL160W	-0.8085074330562676
YOL162W	-0.23549572426463916
YOL163W	-0.6546789358549843
YOR002W	0.17426162036602058
YOR003W	0.1012079691182039
YOR005C	-0.056170348479297603
YOR007C	0.3490408598840407
YOR008C	0.48664433241750027
YOR009W	0.10004597306678482
YOR010C	0.28601724804035555
YOR011W	-0.08846164585525987
YOR012W	0.1204069548750297
YOR013W	-0.1263978877466615
YOR014W	0.8546384191215085
YOR015W	-0.055544589671994916
YOR016C	0.7153878401755471
YOR017W	-0.7150112868058293
YOR018W	0.20728229587562247
YOR019W	0.44276287492268634
YOR021C	0.36244581854033864
YOR022C	-0.5348333118362898
YOR023C	1.4711935542334238
YOR024W	0.41166950811307657
YOR025W	-0.6102243708233501
YOR026W	0.338658861531353
YOR027W	-0.37827992954001166
YOR028C	0.9522191892606839
YOR029W	0.10270195006670889
YOR030W	2.0915540292867294
YOR032C	-0.5099759057029772
YOR033C	-0.8068552769521523
YOR034C	0.2032697305581182
YOR035C	0.34451705478599925
YOR037W	-0.6423568214989885
YOR038C	0.020639411181743735
YOR039W	-0.35794005777973664
YOR040W	0.2526739562581053
YOR041C	0.39673201237885203
YOR042W	0.10701095371269032
YOR044W	-0.4172243702003989
YOR045W	-0.094995748987473
YOR047C	-0.3097370109650364
YOR049C	0.2250505626587503
YOR050C	-0.040952095809769586
YOR051C	-0.6852387318550597
YOR052C	-1.3218212346954645
YOR053W	-0.01514433198499089
YOR054C	-0.12025914688031172
YOR055W	0.015582160100037783
YOR059C	-0.41462554158784015
YOR061W	-2.363748088020176
YOR062C	-0.6935141471690105
YOR064C	0.5726656027053504
YOR065W	-2.5230746205640853
YOR066W	-0.6137861512969957
YOR067C	-0.9644130951691793
YOR068C	-0.6742828261505998
YOR069W	-1.2138147888737525
YOR070C	-0.7799323758803599
YOR071C	-0.47977213456805334
YOR076C	-1.340075899120412
YOR079C	0.6067641750238763
YOR080W	0.5349780551767702
YOR081C	-0.08068617581443208
YOR082C	0.49802539340427027
YOR083W	2.4029249223872005
YOR084W	-0.4353636001787337
YOR085W	0.39256075891017034
YOR086C	-0.3642282990321822
YOR087W	-0.23662587742745492
YOR089C	-0.061242393536151414
YOR090C	-0.5824253449182607
YOR091W	0.17700064700352663
YOR092W	-0.5634453404800613
YOR093C	-0.26302097823021436
YOR094W	-0.4195240821714933
YOR097C	0.6767027837434699
YOR099W	-0.2809678953691164
YOR101W	-0.9547980674489512
YOR104W	-0.5398967817771777
YOR105W	-0.11877248923423576
YOR106W	-4.6067180844844
YOR107W	0.7488884332668005
YOR108W	0.04733329237252139
YOR109W	2.2495066560231014
YOR111W	-0.34710002139791885
YOR112W	-0.23483957266455713
YOR113W	-0.5282263650726038
YOR114W	-0.020089500944424816
YOR115C	0.16232565449834976
YOR118W	-0.7902265572990588
YOR120W	0.547901401786426
YOR121C	-0.07069753182329903
YOR124C	-0.2894594061353099
YOR125C	-3.390203816201195
YOR126C	0.08119346949712151
YOR127W	-1.2160744890300257
YOR128C	-3.322661332060209
YOR129C	-1.269127259856907
YOR131C	-0.7905376123788992
YOR132W	-1.8212821996561865
YOR133W	-0.7961469848863019
YOR134W	-0.6691459090813112
YOR135C	2.419827017707344
YOR137C	0.10844314996821436
YOR139C	1.09340777273645
YOR140W	-0.2636201188415223
YOR141C	0.019756730411978923
YOR142W	-3.213698765109647
YOR144C	-0.4724986110642863
YOR147W	-2.6117634926622078
YOR152C	0.13954887732380947
YOR153W	-0.18353969554487626
YOR154W	-0.10089929969583022
YOR155C	-0.13308534535685881
YOR158W	-0.7532678689312591
YOR162C	0.827696911363225
YOR163W	0.5035518533948655
YOR164C	-0.4224559796035216
YOR165W	-0.44990786530660887
YOR166C	-0.37905002145965094
YOR167C	0.9375971830199145
YOR170W	-0.29870508914470795
YOR171C	-0.06166607707804949
YOR172W	-0.3030426951470425
YOR173W	-0.16415611854466244
YOR175C	0.8617655356525692
YOR177C	-0.01777558150402214
YOR178C	-1.0931125826874937
YOR179C	-0.1537890989155405
YOR180C	-0.758231133341817
YOR182C	-2.0782727490614943
YOR183W	-2.250543419758983
YOR185C	-0.06343598214210687
YOR186W	0.3750956693382187
YOR187W	-2.085471177739823
YOR188W	0.00719584990791062
YOR189W	-1.8069104234050255
YOR190W	0.12931708320080262
YOR191W	0.06099480568399528
YOR192C	-0.23497670254983447
YOR193W	0.9283794983297502
YOR195W	-1.0552023580305268
YOR197W	0.2683501201362082
YOR199W	-2.1842608999700306
YOR201C	-0.42698638454049476
YOR202W	-0.7388077000424637
YOR205C	-3.4769574228814673
YOR208W	-0.6717798963806213
YOR214C	-0.02498618831710335
YOR215C	0.05713241634862496
YOR216C	0.43420436787049493
YOR219C	-0.05854032018128998
YOR220W	-0.29961265049600455
YOR222W	-0.10865413733897052
YOR223W	-1.423716936001429
YOR225W	0.034967122932232926
YOR226C	-1.4098628069596326
YOR227W	0.9540684741247808
YOR228C	0.14940726683853225
YOR229W	1.0714450390693409
YOR230W	0.06936615167296023
YOR231W	0.5901813644903511
YOR233W	0.03748253756198055
YOR234C	0.32741292606067696
YOR235W	0.6108464710508845
YOR237W	-0.49047255939877027
YOR238W	-0.19782198623306674
YOR239W	0.09573656998617548
YOR242C	0.5413463355866273
YOR243C	-0.2652736044904754
YOR245C	-0.35723941358010236
YOR246C	1.1747708023428056
YOR247W	-1.9052482372976707
YOR248W	-0.6296741708743923
YOR252W	-0.34930519032715596
YOR253W	0.17478104962800767
YOR255W	-0.045872281780006484
YOR263C	-0.040952095809769586
YOR264W	-0.07200855577654945
YOR265W	-0.006528107065414629
YOR266W	0.1833629309848344
YOR269W	-1.0801739258434235
YOR270C	0.26696102987455006
YOR271C	0.07301739672868576
YOR273C	-0.3918313122780436
YOR275C	1.3627898646533412
YOR276W	-1.0967402187370194
YOR277C	-1.3165581290934063
YOR279C	0.8488981059431531
YOR280C	0.027128844474206257
YOR283W	-0.19534066138935818
YOR284W	-0.3573423706248835
YOR286W	-1.0919159820572588
YOR289W	0.5973539657465265
YOR291W	0.2951126256275074
YOR292C	-0.08992820279144541
YOR293W	-0.28629448077568354
YOR296W	-0.411134200204768
YOR297C	0.20891715395917135
YOR298C-A	-0.8281961903597084
YOR298W	0.3892292390377048
YOR299W	-0.1807617444327075
YOR300W	0.2030383433848577
YOR301W	0.44880621360318584
YOR304C-A	-0.10741966736643085
YOR306C	0.8819299443562765
YOR307C	-0.24239789307885967
YOR308C	0.9462851721672649
YOR309C	-0.005980322624772325
YOR311C	-1.547775006017143
YOR313C	0.18303623260764834
YOR314W	0.05552741264528216
YOR315W	0.15522134706439328
YOR316C	0.13418010154439053
YOR317W	-0.041579663485591827
YOR318C	0.5543386098667074
YOR320C	-0.16713851197729668
YOR321W	0.7027337693572
YOR324C	-0.18792764856107497
YOR325W	0.7635479088190993
YOR327C	-0.8232765830149937
YOR328W	0.31502976351595685
YOR330C	-2.0537200276454417
YOR331C	-0.5241405190759633
YOR334W	-2.885371550614531
YOR337W	0.8485369744363029
YOR338W	0.3169003640605967
YOR339C	-0.2962773745170322
YOR342C	-0.8767321331920337
YOR343C	0.1926884329328747
YOR344C	0.43352797277012584
YOR345C	0.989776007444087
YOR347C	-1.1958589019307908
YOR348C	-0.03526611706931543
YOR349W	-0.3538356787092771
YOR350C	-2.614416688443
YOR351C	0.8026691014604457
YOR352W	-0.002085351099624105
YOR354C	-0.17634331536495432
YOR355W	-0.4680938977515899
YOR356W	-0.07320915243662329
YOR357C	-0.746694245680865
YOR359W	-0.36994210095228075
YOR360C	-0.28170974814533684
YOR363C	-0.1999990513470148
YOR364W	-1.2563191922175183
YOR365C	-0.29670659318856074
YOR366W	0.4329589459235399
YOR367W	0.728169951848703
YOR368W	-0.20438088139015875
YOR371C	1.7036418187940043
YOR374W	-0.046638074550213925
YOR375C	1.3292849503915132
YOR376W	-0.393908359935301
YOR377W	-0.018074923476496935
YOR378W	-0.6149933536014395
YOR379C	-0.4916686975270413
YOR380W	-0.979430419265238
YOR381W	-0.7502244758597778
YOR382W	-0.018375872927681017
YOR383C	-0.5249727066867658
YOR384W	-0.33192951992333997
YOR385W	-0.5030186825828178
YOR386W	0.13352942939760948
YPL001W	-0.033727626602078516
YPL003W	-0.5346472222495495
YPL004C	0.1017773478505153
YPL005W	-3.941525337691114
YPL008W	-0.6163181473424904
YPL009C	-0.2706314483308402
YPL013C	-1.9868426282819196
YPL014W	-0.2423232271631045
YPL017C	0.27287464129645256
YPL018W	0.13468170307413574
YPL023C	-0.8778055410428469
YPL025C	-0.5016895092901055
YPL026C	0.09367495725924688
YPL027W	0.4987270620008907
YPL029W	-1.8112689076493131
YPL030W	0.3053659612300566
YPL031C	-2.38708541049242
YPL032C	-1.3173174753816783
YPL033C	-0.16290056048159407
YPL034W	-0.001758748178145647
YPL035C	0.13800148028605785
YPL038W	0.45728538426284615
YPL039W	-0.2338877505812668
YPL040C	-4.087707933059173
YPL041C	-0.8799407793909846
YPL045W	-1.5322932914199892
YPL046C	-0.04240396515170414
YPL047W	1.6758400006069711
YPL048W	-0.030452159819783883
YPL049C	1.310317107998057
YPL050C	-2.1072931416992415
YPL051W	-0.5761283375807307
YPL052W	-0.24042081456179154
YPL055C	-4.409566858268187
YPL056C	-0.3336521857169187
YPL057C	-0.9742692987288964
YPL058C	-0.28890657708160383
YPL059W	2.28115865196863
YPL060W	-2.1020216090406305
YPL061W	9.60571364695281
YPL062W	8.724749345181046
YPL064C	0.8096408076260627
YPL065W	-2.6383473862680837
YPL068C	0.6521225226292724
YPL070W	0.2474209905583616
YPL071C	0.06294257990140185
YPL072W	-0.8505627493957949
YPL073C	0.866566663662175
YPL074W	-0.39162927084812205
YPL077C	-0.5594511304285479
YPL078C	-3.254756591200672
YPL079W	0.7291846728726408
YPL081W	0.3912466824566661
YPL086C	-0.3841060880746339
YPL087W	0.09537068316632469
YPL088W	0.29014958526393597
YPL089C	-0.8934158128440572
YPL090C	-1.290893152540091
YPL091W	0.4078391958353494
YPL092W	-0.24930124393298025
YPL098C	-0.9138241747415323
YPL099C	-0.3285735394548243
YPL100W	-1.784897002246829
YPL102C	-0.07699427827958746
YPL107W	0.43988502560927395
YPL108W	-0.4269735305954513
YPL109C	-0.7015215518885565
YPL110C	-0.07717710006819575
YPL111W	0.1337759431438073
YPL112C	-0.4524195200237597
YPL114W	0.33889213832443005
YPL115C	-0.22191301724822862
YPL116W	-0.24611524943504456
YPL118W	-2.7132286275910897
YPL119C	1.234894739306003
YPL120W	-2.0585676357750393
YPL121C	-0.47066851645931485
YPL123C	-0.08964886327695203
YPL125W	-0.7136169215765312
YPL127C	0.7123430738498516
YPL132W	-2.6603778499066966
YPL133C	-0.2811537513991329
YPL134C	-0.5784989643373023
YPL135W	-0.10732470140010447
YPL136W	0.041586179875085554
YPL137C	-1.0114655889252995
