orf	hom | growth (culture turbidity) | dessication [unknown] | Shima J~Takagi H, 2008
YHR034C	0.6649168069122036
YHR035W	0.9715975847329601
YHR037W	0.9970243693027171
YHR038W	0.01443722576224895
YHR039C	0.9855541990104404
YHR039C-A	0.10147529247113067
YHR041C	0.08387251029437767
YHR043C	0.9988525415333087
YHR044C	0.9716103894658439
YHR045W	1.0006763555380487
YHR046C	1.0264360781180668
YHR047C	0.9992940119514613
YHR048W	1.0063117010583622
YHR049C-A	1.0096618999653473
YHR049W	1.0016965161328326
YHR050W	0.9954485247118163
YHR051W	
YHR057C	0.9613510924841199
YHR059W	0.2521614580558796
YHR060W	
YHR061C	0.995439817948431
YHR064C	0.9052153578044457
YHR066W	1.0229551835570514
YHR067W	0.6205729768585356
YHR073W	1.020711456978519
YHR075C	1.007603694089904
YHR076W	1.0089408470856975
YHR077C	0.9925994783821978
YHR078W	0.9769141895851681
YHR079C	1.0134562377485379
YHR079C-A	0.9703111238375738
YHR080C	1.033332267843355
YHR081W	0.6993002368420271
YHR082C	1.016435184171076
YHR086W	1.0074001722193602
YHR087W	0.9850140350345609
YHR091C	
YHR092C	1.044986827057272
YHR093W	0.9906641405086354
YHR094C	0.9999297359281217
YHR095W	1.0066692837972775
YHR096C	1.0036301388837003
YHR097C	1.0045288084824244
YHR100C	0.49327796480556724
YHR103W	1.0475804532289432
YHR104W	1.017020617495923
YHR105W	0.9927159741875223
YHR106W	1.003303711341953
YHR108W	1.0081136479088855
YHR109W	1.0016704676934827
YHR110W	1.006311542179047
YHR111W	0.9464829334379256
YHR112C	1.0246280297025876
YHR113W	1.0215170107943958
YHR114W	1.0374043846614467
YHR115C	1.042451755807726
YHR116W	1.0340105141787903
YHR117W	1.0043053484501763
YHR120W	
YHR121W	1.0088583190455542
YHR123W	1.0293604202329154
YHR124W	1.0201919499872987
YHR125W	1.0589127123952724
YHR126C	1.0510288346230234
YHR127W	0.9996532334374917
YHR129C	1.00272661565147
YHR130C	1.0137333391081789
YHR131C	0.98725605646889
YHR132C	1.00185498664188
YHR132W-A	1.0044045160012482
YHR133C	1.0036848816776573
YHR134W	1.031876440910047
YHR135C	1.0290281071962415
YHR136C	1.016991148887032
YHR137W	1.0614913482536097
YHR138C	1.011866562006456
YHR139C	1.0361767275913683
YHR139C-A	1.0299306719107135
YHR140W	1.013483444588541
YHR142W	1.0158754427515126
YHR143W	1.0052369841662965
YHR146W	0.9972005359436908
YHR147C	0.2049955540134724
YHR150W	0.9848955924244324
YHR151C	0.9924313674603469
YHR152W	0.995640518339558
YHR153C	0.995042287869007
YHR154W	0.7691999953367482
YHR155W	0.9956078439803835
YHR156C	0.9690673519493782
YHR157W	0.9984835392305202
YHR158C	0.9993386984341868
YHR159W	1.0316981242894094
YHR160C	1.0044073042253214
YHR161C	0.9894749771563184
YHR162W	1.012294424163235
YHR163W	0.9818789439386121
YHR167W	1.0260774601062184
YHR168W	
YHR171W	1.0062571904530828
YHR176W	0.9926182098084437
YHR177W	0.994068252477103
YHR178W	0.8826192708053215
YHR179W	1.024035684313603
YHR180W	1.0267087510131847
YHR181W	1.0046925668201
YHR182W	0.9962805952327776
YHR183W	0.31031912621747504
YHR184W	0.9952982817771345
YHR185C	1.033596600426266
YHR189W	1.005554020725436
YHR191C	1.0759026408953125
YHR193C	1.0163372994046687
YHR194W	0.4013157517081471
YHR195W	1.0185015745257313
YHR198C	0.9841688986536152
YHR199C	0.9971710681861441
YHR200W	1.028817691512268
YHR202W	1.0024810371854902
YHR203C	0.9940303262865291
YHR204W	0.9947000747566898
YHR206W	0.9971297902061764
YHR207C	0.9860933211579515
YHR209W	1.0052958358386552
YHR210C	0.9850319415944162
YIL001W	0.9862897824932739
YIL002C	0.9948049801559755
YIL005W	1.0063761646259035
YIL006W	1.0052102057734236
YIL007C	0.9969767034617402
YIL008W	1.2417516635919337
YIL009C-A	1.0042338215031528
YIL009W	0.9980447656823508
YIL010W	1.020418971545141
YIL011W	0.9851490496791059
YIL012W	0.9860559961490294
YIL013C	1.0048799810864604
YIL014C-A	0.018023218677935837
YIL014W	1.0109441975614952
YIL015W	0.9939921406440735
YIL016W	0.9885832924288314
YIL017C	0.9535004544854266
YIL018W	1.0670324825823125
YIL020C	1.0169295121757402
YIL023C	0.9900867415215816
YIL024C	1.0042327808543483
YIL025C	1.0115510629745241
YIL027C	1.0074299510619682
YIL028W	0.9892197093415014
YIL029C	0.9635393688733342
YIL030C	0.9961535639536889
YIL032C	1.0256554348330986
YIL034C	1.0088119804883542
YIL035C	1.0314011048810456
YIL036W	1.0015831026044772
YIL037C	1.0042716405658365
YIL038C	1.007231416146773
YIL039W	0.9995362551774416
YIL040W	1.0215769419957696
YIL041W	0.9594373465680803
YIL042C	0.7518405342049435
YIL043C	1.0119504244763964
YIL044C	1.0195615161278346
YIL045W	1.0271940781747686
YIL047C	1.0261826883576495
YIL049W	0.9904260735499006
YIL050W	0.9973239168033616
YIL052C	0.9943176951705142
YIL053W	0.965862527101363
YIL054W	1.0253826097500345
YIL055C	1.0073723480028045
YIL056W	1.0367759153797458
YIL057C	1.0072010576770922
YIL058W	1.007108671316714
YIL059C	1.022643958956321
YIL060W	0.1729122445862117
YIL064W	0.9919018079181142
YIL065C	0.5907024170554543
YIL066C	1.0155780988256062
YIL067C	
YIL069C	1.0879253501937078
YIL070C	1.0458362196940771
YIL071C	1.0015650408909207
YIL072W	0.9933981709098628
YIL073C	0.9752128942405855
YIL074C	1.0065097238974925
YIL076W	0.9883577298742143
YIL077C	0.9645998796198851
YIL079C	1.0299621482081922
YIL084C	0.9986629121020214
YIL085C	1.0042435585278742
YIL086C	0.9823583810910135
YIL087C	0.987610753784049
YIL088C	1.003014163917352
YIL089W	1.0124813130684864
YIL090W	0.9997495531382994
YIL092W	1.0199468385913608
YIL093C	0.23148734370404736
YIL094C	1.0077627792724184
YIL095W	1.0032360895667682
YIL096C	1.0122809763789569
YIL097W	0.9474166529906328
YIL098C	0.6836945624879645
YIL099W	0.9475531615807702
YIL100W	0.9855006469549935
YIL101C	0.9850198520793585
YIL102C	0.9582136605172205
YIL103W	0.9603915052467047
YIL105C	0.9700200654297252
YIL107C	0.9844663314560651
YIL108W	0.9700285731895517
YIL110W	0.5551452135252388
YIL111W	0.995413687499294
YIL112W	0.9907695630832513
YIL113W	0.9917652990135954
YIL114C	0.9694835555920239
YIL116W	0.9921877711637868
YIL117C	0.9856028971242854
YIL119C	0.9988960427772258
YIL120W	0.9976321200804064
YIL121W	0.9952969120921655
YIL122W	0.9608557711521256
YIL123W	0.9849669079676924
YIL124W	0.986943771424346
YIL125W	0.4916281617443167
YIL128W	
YIL130W	1.011429367488176
YIL131C	1.0089680093489157
YIL132C	0.9793601519677154
YIL133C	0.96668947181297
YIL134W	0.975589457112259
YIL135C	0.9863436822512268
YIL136W	1.0024804013264754
YIL137C	0.9793825555532059
YIL138C	0.9911814252774922
YIL139C	0.9690178905479083
YIL140W	0.9842883766095498
YIL141W	0.9963682145210332
YIL145C	0.9771567936270091
YIL146C	0.97230335185081
YIL148W	0.8585021376995354
YIL149C	1.0162090017847778
YIL152W	1.0050895628275525
YIL153W	0.9880096183322693
YIL154C	0.8698068396710612
YIL155C	0.9995642611630033
YIL156W	0.9752268414830161
YIL157C	0.9793275805000641
YIL158W	0.9465309226659566
YIL159W	0.9840325191627481
YIL160C	1.0047271450015354
YIL161W	0.9980363752986028
YIL162W	0.980084834354124
YIL163C	0.9647485969079481
YIL164C	0.9904184969967653
YIL165C	1.0187975049183713
YIL166C	0.9986141303806506
YIL173W	0.9792694027884552
YIR001C	0.9892785354561988
YIR002C	0.9983728615028513
YIR003W	1.020943851292082
YIR004W	0.9858519999425337
YIR005W	0.8724269710250399
YIR007W	0.9920048032478433
YIR009W	0.9757082459055899
YIR013C	0.9867455212400953
YIR014W	1.0038494544346197
YIR016W	0.9924425306668923
YIR017C	0.9744392003609275
YIR018W	0.965383265283117
YIR019C	0.9668088505294998
YIR020C	0.9839940303523237
YIR020W-A	0.9801464836286256
YIR021W	
YIR023W	0.9970953742154405
YIR024C	0.9586080657297502
YIR025W	0.9575371674786589
YIR026C	0.8449590877956624
YIR027C	0.9666156328873852
YIR028W	0.9786177840803263
YIR029W	0.9680778614663841
YIR030C	1.0204108610331035
YIR031C	0.9752618080142488
YIR032C	1.0189789209828493
YIR033W	1.007336899763141
YIR034C	0.9751804552435374
YIR035C	0.9676142085091233
YIR036C	0.9594927546036143
YIR037W	0.9686765865607884
YIR038C	0.9752497965303899
YIR039C	0.9787874854263277
YIR042C	0.9705702310431976
YJL003W	
YJL004C	0.9707377626533563
YJL006C	0.9889564317440629
YJL007C	1.0241306873744884
YJL012C	0.9871423632865083
YJL013C	0.9911180765326812
YJL016W	0.989335166768353
YJL020C	1.0152730136019228
YJL022W	0.08594433672167681
YJL023C	0.07930591489132703
YJL024C	0.9708007928198215
YJL027C	0.9764336136058664
YJL028W	0.9858979405733088
YJL029C	1.126978092226815
YJL030W	0.9999803597291912
YJL036W	1.026338407852462
YJL037W	1.011396216869226
YJL038C	1.0374039430648319
YJL042W	1.0091344899709345
YJL043W	1.0070916244097583
YJL044C	1.0117078857727555
YJL045W	1.0117981721813851
YJL046W	0.8159029291119908
YJL047C	1.0347946125883714
YJL048C	1.0042878516707132
YJL049W	1.008419585047153
YJL051W	1.0240838351926178
YJL052W	1.0431454447634079
YJL053W	1.0092344982048682
YJL055W	1.0083005888461893
YJL056C	1.024369241590811
YJL057C	0.9976437448992738
YJL058C	1.0117294514511457
YJL059W	1.0184780064808945
YJL060W	1.0158047969931592
YJL062W	0.7668817003317918
YJL063C	
YJL064W	1.0125667920568202
YJL065C	1.0064945123907432
YJL066C	1.0064913944001406
YJL067W	1.0096281683831219
YJL068C	1.0090140716749223
YJL070C	1.0026985975948368
YJL071W	0.9931357134727197
YJL073W	0.9920664883254855
YJL075C	0.1444605533469257
YJL077C	1.003754355218023
YJL078C	0.9925467174319788
YJL079C	1.023929212740303
YJL080C	1.010584979038743
YJL082W	0.9987718258260003
YJL083W	1.0349716130371724
YJL084C	1.0178227577962775
YJL088W	1.0192533975280482
YJL089W	1.0226340535519471
YJL092W	1.0348111555396686
YJL093C	1.015084474469863
YJL094C	0.9931950035660647
YJL095W	0.9983769100950374
YJL096W	
YJL098W	1.0083307461393365
YJL099W	1.02137411070652
YJL100W	1.0191890299654358
YJL101C	0.9917701676672019
YJL102W	
YJL103C	0.9976474878921899
YJL105W	0.9776581351387055
YJL106W	1.0015598682979026
YJL107C	1.0041337484044472
YJL108C	0.9913271395447153
YJL110C	0.9946102506760923
YJL112W	0.9981031724801668
YJL115W	0.8165264099696086
YJL116C	1.001478384498811
YJL117W	0.9659542095453373
YJL118W	1.0036519230213719
YJL119C	1.0048536402931254
YJL120W	0.9729493519794539
YJL121C	0.9625800267835284
YJL122W	1.0070091461110717
YJL123C	0.9938418644999403
YJL124C	0.9920461219323848
YJL126W	1.0076224793348891
YJL127C	0.9774854760906355
YJL128C	0.6136542486340245
YJL129C	1.0219772013063255
YJL130C	1.0003533520689951
YJL131C	1.0063436726568742
YJL132W	1.0170020262609412
YJL133W	0.9942349294948213
YJL134W	1.0131986552573178
YJL135W	1.0247053940724027
YJL136C	0.7681637683601299
YJL137C	0.9943239302921011
YJL138C	0.9997513244694715
YJL139C	0.9545181036720951
YJL140W	
YJL141C	0.34984543299789306
YJL142C	1.0085268317867944
YJL144W	1.0000200517996478
YJL145W	1.0091256607675785
YJL146W	1.0090804607101589
YJL147C	1.0111542955547823
YJL148W	0.9956546486286291
YJL149W	0.9922145446278972
YJL150W	0.9881441486863656
YJL151C	0.9816820054993993
YJL152W	1.0139582860455636
YJL153C	1.0062044471935105
YJL154C	1.0377221197442918
YJL155C	1.0068217599785552
YJL157C	1.0046560549932448
YJL158C	0.9836822049723986
YJL159W	1.0071350122098783
YJL160C	1.0016076766835136
YJL161W	1.0031797674154244
YJL162C	0.9766511924352215
YJL163C	0.9993368241395475
YJL164C	0.9962200546300731
YJL165C	1.0017387491983845
YJL166W	
YJL168C	0.9932844992512344
YJL169W	0.9845242289501355
YJL170C	1.0334827126505286
YJL171C	1.0266244735323986
YJL172W	1.0043461446857616
YJL175W	0.5992399542437434
YJL176C	0.1400283122266321
YJL177W	1.0261414721546558
YJL178C	1.0110635725922206
YJL179W	1.1041131428800184
YJL180C	
YJL181W	0.9731803237362748
YJL182C	1.0422798426487838
YJL183W	0.8665726378682496
YJL184W	
YJL185C	0.9901346901625869
YJL186W	1.0036813090593912
YJL187C	1.010762941263925
YJL188C	0.2614607393847313
YJL189W	1.3336895997568705
YJL190C	1.0271254643208922
YJL191W	1.0069769743856627
YJL192C	1.0030591117945726
YJL193W	1.0005259360574474
YJL196C	0.9990797745652717
YJL197W	1.0280879931344664
YJL198W	1.0302329932566612
YJL199C	0.9944149078541491
YJL200C	1.009315061323906
YJL201W	1.0088538603124424
YJL204C	1.0285793640522698
YJL205C	1.0056346184838523
YJL206C	0.9932968442621607
YJL207C	1.0213343639128523
YJL208C	0.9975219909600086
YJL209W	
YJL210W	1.0124917851907522
YJL211C	0.9996007154267659
YJL212C	0.9537813398542807
YJL213W	1.002253434700236
YJL214W	1.0167319492624767
YJL215C	1.0112828419383288
YJL216C	1.0180514046873352
YJL217W	1.0153040112497744
YJL218W	1.0111795574506255
YJR001W	1.035928795387611
YJR003C	1.009685511605721
YJR004C	0.9991594559170135
YJR005W	0.9975891162719397
YJR008W	0.9686224454971999
YJR009C	0.9760944033857113
YJR010C-A	0.9891130597289892
YJR010W	0.9911763174313697
YJR011C	0.9965695647806203
YJR014W	1.0281128776299004
YJR015W	1.0121695027283664
YJR018W	0.9803967265544131
YJR019C	0.9836215857678186
YJR020W	0.9916519415438502
YJR021C	0.9849538927628965
YJR024C	0.9857187653738256
YJR025C	1.0124433782591316
YJR030C	0.9777162380648892
YJR031C	0.9791623701477494
YJR032W	0.5380583600878431
YJR033C	1.0166733566559905
YJR034W	
YJR035W	0.9923088721469804
YJR036C	0.9871313141690066
YJR037W	1.0087096686642116
YJR038C	1.0126403876535404
YJR039W	1.0173422077224632
YJR040W	1.0220159355046368
YJR043C	1.0151110082530115
YJR044C	0.9765860877981404
YJR047C	0.8959578608074515
YJR048W	0.9844063684281463
YJR049C	0.9580385815417602
YJR050W	0.9667722063261084
YJR051W	0.9808863051700045
YJR052W	1.0032390263068236
YJR053W	1.000195621892049
YJR054W	0.9457905683885222
YJR055W	1.5978588873959336
YJR056C	0.9824986640113067
YJR058C	0.9612840506593985
YJR059W	0.9144546039239492
YJR060W	0.9941210262151259
YJR061W	0.9818129470748989
YJR062C	1.0020111296635505
YJR063W	0.9281467313006802
YJR066W	0.9755064308176653
YJR069C	0.9909720804983446
YJR070C	1.0603034630726937
YJR073C	1.0152597861454211
YJR074W	0.3320397888902846
YJR075W	0.982742965528208
YJR077C	0.8110413039539719
YJR078W	0.957020601594883
YJR079W	0.9771938279871939
YJR080C	
YJR082C	0.9943183667585291
YJR083C	0.9894435496640814
YJR084W	0.9813133602130177
YJR087W	1.0032552768703957
YJR088C	1.0089855256964282
YJR090C	0.009689942647465692
YJR091C	1.0104366823591586
YJR092W	0.9879028118619738
YJR094C	0.9982911941927685
YJR094W-A	1.0156019348226346
YJR095W	0.9934930712478375
YJR096W	1.0093339515475717
YJR097W	0.8700672026836779
YJR098C	1.0146302581175686
YJR099W	1.006898851543757
YJR100C	1.008562815375094
YJR102C	0.8930496128227094
YJR103W	0.9725512592370031
YJR104C	
YJR105W	0.19190012226102948
YJR106W	1.0129432068313338
YJR107W	1.019971485735229
YJR108W	1.0046058792555206
YJR109C	1.019810003532818
YJR110W	1.0173091047105527
YJR111C	0.9927864515050904
YJR113C	2.2168555648642245
YJR115W	0.975916745215021
YJR116W	1.020993764023562
YJR117W	1.0263396738078068
YJR118C	0.18799129699596656
YJR119C	1.0495304255290767
YJR120W	0.5006730098537735
YJR121W	
YJR122W	
YJR124C	1.0243313753031105
YJR125C	1.022638646123685
YJR126C	1.0183726423974786
YJR127C	0.9752436363667253
YJR128W	0.9815953754801756
YJR129C	0.9771110250603836
YJR130C	0.9890553147241327
YJR131W	1.005180573913733
YJR133W	1.0928192695867938
YJR134C	0.9942322341410867
YJR135C	1.018714150704538
YJR137C	1.0092307643642047
YJR139C	1.0335311139700396
YJR140C	1.03912381047735
YJR142W	1.0423655038145148
YJR144W	0.15309216809398585
YJR145C	1.062343657245461
YJR146W	1.0185264926654276
YJR147W	1.0065035004214316
YJR148W	0.9973223836860045
YJR149W	0.9966191745588413
YJR150C	1.0072340756842975
YJR152W	0.9671030480805942
YJR153W	1.0025164533733035
YJR154W	0.9918890638623292
YKL001C	0.9881263219427213
YKL002W	0.859140965627526
YKL003C	
YKL005C	0.9907209771577163
YKL006W	1.3432255832932383
YKL007W	0.9972318134485096
YKL008C	0.993204593396124
YKL009W	0.8692703136020923
YKL010C	1.0132460789921698
YKL011C	0.9921898081199908
YKL015W	1.0096668892208787
YKL016C	
YKL017C	0.9979117576432133
YKL020C	0.9958354304622159
YKL023W	0.9989591920155176
YKL025C	0.9860788533152034
YKL026C	1.0119131258856
YKL027W	1.0141785254262952
YKL029C	1.006759941681926
YKL030W	1.0059835342854364
YKL031W	1.0215964681160405
YKL032C	1.0312761194302311
YKL033W-A	0.8869862595780711
YKL034W	1.031352870342241
YKL037W	1.0071877778810105
YKL038W	1.0145370384043138
YKL039W	0.9963349556790912
YKL040C	1.0195227433340053
YKL041W	0.5340147723710976
YKL043W	1.029708013023524
YKL044W	1.0229914826316873
YKL046C	1.0748481403817407
YKL047W	1.0151866917129795
YKL048C	1.17870687114288
YKL050C	1.0010614404353104
YKL051W	1.008018657363051
YKL053C-A	1.0328061736510956
YKL053W	1.0217869972223896
YKL054C	0.20891432927350556
YKL055C	
YKL056C	1.0923009287872147
YKL057C	0.24932361590144353
YKL061W	1.0230018438277861
YKL062W	1.0273110572643431
YKL063C	1.0257098324598313
YKL064W	1.0168541674653788
YKL065C	1.0055167256712458
YKL066W	1.0188731209061705
YKL067W	1.0188903085531302
YKL068W	1.0127513032714766
YKL069W	1.0161248204976348
YKL070W	1.010530648785568
YKL071W	1.0160932086935208
YKL072W	1.0066585196863715
YKL073W	1.0617519917368603
YKL074C	1.002344613216432
YKL075C	1.0412167269043198
YKL076C	1.0497745912807803
YKL077W	1.0215058592013784
YKL079W	1.0034572257528211
YKL080W	
YKL081W	1.0147978878548791
YKL084W	1.0127387489950013
YKL085W	1.0000782228888356
YKL086W	1.011168134867223
YKL087C	1.021798428637466
YKL090W	1.0217225702591204
YKL091C	1.0258901769411937
YKL092C	1.0142059037607183
YKL093W	1.0051188346032764
YKL094W	0.9927914380867056
YKL096W	1.0249568280120906
YKL096W-A	0.9987628574018181
YKL097C	1.0001897827543291
YKL098W	1.0037522542639752
YKL100C	0.9984775815036504
YKL101W	
YKL102C	1.0006340515091792
YKL103C	1.0117055821451644
YKL105C	0.999396911310293
YKL106W	0.980479769134411
YKL107W	0.9927280234136725
YKL109W	1.0138670400930225
YKL110C	1.0350959615415352
YKL113C	0.7705374346238762
YKL114C	0.9764869973013647
YKL115C	0.9850946641234515
YKL116C	1.0253518076824917
YKL117W	1.024315893559897
YKL118W	0.045288046068156465
YKL119C	0.011123249159415555
YKL120W	0.9914059256662244
YKL121W	1.0133759157215532
YKL123W	1.0262189172416012
YKL124W	1.0035313314108347
YKL126W	1.1334163310907923
YKL127W	1.0051786542844905
YKL128C	1.0110256043930907
YKL129C	1.0223224295814488
YKL130C	0.9892761583849181
YKL131W	0.9896584427911018
YKL132C	1.0062886335193362
YKL133C	1.0002482937481765
YKL134C	
YKL135C	1.0089658883657604
YKL136W	1.0088520728192638
YKL137W	1.005420332312002
YKL138C	1.0109474464652122
YKL139W	0.8730200479697097
YKL140W	1.0121413388071598
YKL142W	1.0094382670679314
YKL143W	0.30929663397932966
YKL146W	1.0114205011432102
YKL147C	1.0078267406950736
YKL148C	1.0041277045083854
YKL149C	1.0669550159878647
YKL150W	1.018524702333849
YKL151C	1.0256044150219574
YKL155C	
YKL156W	0.992658057552321
YKL157W	1.018341246209514
YKL159C	1.0093916773272165
YKL160W	1.0299293419791578
YKL161C	1.0320162288400134
YKL162C	1.028056372712042
YKL162C-A	0.9687971013619222
YKL163W	1.0421179036972106
YKL164C	1.0222922184567704
YKL166C	0.9974809837302783
YKL167C	0.9911366194707383
YKL168C	0.9999686448209115
YKL169C	
YKL170W	
YKL171W	1.0178122450420113
YKL174C	1.0542470551406895
YKL175W	1.0543628865847468
YKL176C	1.070317953317816
YKL179C	0.9920193868045819
YKL183W	1.0098119359658304
YKL184W	1.0076592005565104
YKL185W	1.0275398053372564
YKL187C	1.024481490930162
YKL188C	1.0270134202408125
YKL190W	1.0039746644694552
YKL191W	0.8668757587868523
YKL197C	0.6679788102432103
YKL198C	0.9990029678597456
YKL201C	0.9955000603039152
YKL202W	0.9945351351049051
YKL204W	0.6851547942137646
YKL205W	0.7291708779033099
YKL206C	0.9808201083378014
YKL207W	1.0409776178352623
YKL208W	0.850384411404359
YKL211C	1.1619588894243256
YKL212W	0.6636341265698673
YKL213C	0.9307454636505915
YKL214C	0.9231510856190019
YKL215C	0.987748917207944
YKL216W	1.0416356911734215
YKL217W	1.0340619196317284
YKL218C	1.0462375124810448
YKL220C	0.9897356633705143
YKL221W	1.0093750972829834
YKL222C	0.955240052291527
YKR001C	0.8073453981412918
YKR003W	0.9815206330626184
YKR005C	0.9556326904097923
YKR006C	
YKR007W	1.1638628669367144
YKR009C	1.0313706151158764
YKR010C	0.9868070227768166
YKR011C	1.0282442469690354
YKR012C	0.9076271574339807
YKR013W	0.9711791324259261
YKR014C	1.0251194427054982
YKR015C	1.010904745620031
YKR016W	0.9296275784810054
YKR017C	0.9866511541466989
YKR018C	0.9104523407896465
YKR019C	0.9834197885619335
YKR020W	1.0782322726516271
YKR021W	1.0386071618249524
YKR023W	0.981385981310773
YKR024C	0.06503418198962753
YKR026C	0.8357734921508352
YKR027W	0.9949610822741106
YKR028W	1.021793669069119
YKR029C	0.9782626440668248
YKR030W	0.8266895136102612
YKR031C	1.0345177686669353
YKR032W	1.0348772368167745
YKR033C	1.0332319140512163
YKR034W	0.9807458721235136
YKR035C	1.0571186605212937
YKR035W-A	
YKR036C	0.9768765687766721
YKR039W	0.9815230163937669
YKR040C	0.9902268962039091
YKR041W	0.9774997090564563
YKR042W	1.051708589868567
YKR043C	1.0573595221405525
YKR044W	0.663828137722384
YKR045C	1.035838683886636
YKR046C	0.9987664820729392
YKR047W	1.0349194382682487
YKR048C	0.8240326555959651
YKR049C	1.0195088432595236
YKR050W	1.0513911846790773
YKR051W	1.0247921971583798
YKR052C	1.0389282531601403
YKR053C	0.9542218653955881
YKR054C	1.0583800016125733
YKR055W	1.0482884435666109
YKR056W	1.045410811230184
YKR057W	1.0382437823912738
YKR058W	1.0422877768159835
YKR059W	1.035289961564545
YKR060W	0.9878614163299705
YKR061W	1.0290152783711786
YKR064W	0.9860745668922085
YKR065C	0.9970655713488883
YKR066C	0.9808572098233652
YKR067W	0.9789293525833438
YKR069W	0.9709778768406712
YKR070W	0.9713054717973341
YKR072C	0.9335704183337621
YKR073C	0.9666231231216296
YKR074W	0.9407066894444789
YKR075C	0.9657367707229183
YKR076W	0.9707597561849142
YKR077W	0.9651238911835078
YKR078W	0.9841515525797838
YKR080W	0.978115369033612
YKR082W	0.5260931282859871
YKR084C	0.9446071769680132
YKR085C	
YKR087C	1.025772486473075
YKR088C	1.0192233586866415
YKR089C	1.0147971252227488
YKR090W	1.0031715798001728
YKR091W	1.0041166111235655
YKR092C	1.051438174310277
YKR093W	1.0160187502362965
YKR094C	1.007787046229109
YKR095W	0.9853591695960076
YKR096W	1.0173253148984727
YKR097W	1.0152589219789356
YKR098C	1.0218607168578964
YKR099W	1.0066855888485744
YKR100C	1.010436815722548
YKR101W	1.0267172140570735
YKR102W	1.0252389650879843
YKR103W	1.0048081816652479
YKR104W	1.011040595399659
YKR105C	1.0082672681941207
YKR106W	1.0116108430911874
YLL001W	0.5452227309804698
YLL002W	0.4500471454048396
YLL005C	0.9975101338494959
YLL006W	
YLL007C	1.1489437700690601
YLL009C	
YLL010C	0.9271177251161378
YLL012W	0.9954476295361754
YLL013C	0.9476833989635158
YLL014W	0.9456529635126255
YLL015W	0.9782863742955644
YLL018C-A	
YLL019C	1.00167410528906
YLL020C	0.9917091304254353
YLL021W	0.8532154355023314
YLL023C	0.9581942953207014
YLL024C	0.9492702471327238
YLL025W	0.9801816407533117
YLL026W	0.982403499804071
YLL027W	
YLL028W	0.9725648425087025
YLL029W	0.9813699150293107
YLL030C	1.022450727358138
YLL032C	0.9479915594438508
YLL033W	
YLL038C	0.9948197227454254
YLL039C	0.9888847692553411
YLL040C	0.9491219306211343
YLL041C	0.8986351170265496
YLL042C	0.9778403954599926
YLL043W	0.8269461903154964
YLL044W	1.0576746938728634
YLL045C	1.0186548266282252
YLL046C	0.9745090972385194
YLL047W	0.9857942633369654
YLL048C	1.0232758114802742
YLL049W	1.0148096128160762
YLL051C	0.9668794730986588
YLL052C	0.970346683236551
YLL053C	0.9588942925140467
YLL054C	0.9650225297457675
YLL055W	0.9881059008855444
YLL056C	0.9871951374499781
YLL057C	0.998600446714139
YLL058W	0.9787773839767993
YLL059C	1.0062995238153376
YLL060C	0.9604631014041418
YLL061W	0.9660894272275344
YLL062C	0.971627017275422
YLL063C	0.9661302256443667
YLR001C	1.0060980478391932
YLR003C	0.9822433233319894
YLR004C	0.9868122967262861
YLR006C	0.7133706867959574
YLR011W	0.9886211764368054
YLR012C	0.99815054980258
YLR013W	0.9666113307768112
YLR014C	0.9889894576762777
YLR015W	0.6205490071469506
YLR016C	0.9573925749534211
YLR017W	0.971173194997687
YLR018C	0.9635325225091248
YLR019W	0.9562781640129381
YLR020C	0.9800924897306719
YLR021W	0.9934977054789624
YLR023C	0.9639125154174041
YLR024C	1.0137079305868781
YLR025W	0.724481266481341
YLR027C	1.0210785341965658
YLR028C	0.9447141162736535
YLR030W	1.0248031909913842
YLR031W	1.0163258380712488
YLR032W	1.0140513119786914
YLR034C	1.008208189707309
YLR035C	1.0080767559115495
YLR036C	1.007453700801551
YLR037C	1.0280996171858423
YLR038C	0.6155527219245048
YLR039C	1.0479455746956208
YLR040C	1.0128482670967678
YLR041W	1.0220224442633419
YLR042C	1.0099812213324886
YLR043C	1.0051692618789427
YLR044C	0.9653684944137764
YLR046C	0.9927023107994238
YLR047C	0.9992389966977805
YLR048W	0.6795026599393819
YLR049C	1.0180115149718962
YLR050C	1.0211888205951007
YLR052W	0.6888485327531997
YLR053C	0.9972573512667764
YLR054C	0.9599295708646162
YLR055C	0.5571795457142892
YLR056W	0.9924721773960565
YLR057W	0.9900875845919425
YLR058C	0.9376350664223472
YLR059C	0.9946373599692679
YLR061W	0.688047538677553
YLR062C	0.3597724989015295
YLR063W	0.9720147190967183
YLR064W	0.9693188603307727
YLR065C	0.9993369620478786
YLR067C	
YLR068W	0.47121509133577943
YLR069C	
YLR070C	0.9728835247778624
YLR072W	0.9960131316351906
YLR073C	0.9881544394530518
YLR074C	0.9756199227434794
YLR077W	0.9018698961817193
YLR079W	0.6021780919080785
YLR080W	0.9653279331459372
YLR081W	0.9637989168224992
YLR082C	0.9673365189099365
YLR083C	0.9608112051938187
YLR084C	1.007972660008466
YLR085C	0.9432903214287827
YLR087C	0.3282730506012336
YLR089C	0.9608029108947196
YLR090W	0.9779198136331501
YLR091W	0.07710817966673025
YLR092W	1.0074856401637482
YLR093C	1.0083104666314493
YLR094C	0.9824049140610374
YLR095C	0.99214491076889
YLR096W	0.9741789766597531
YLR097C	0.9634768761707022
