orf	hom | growth (culture turbidity) | dessication [unknown] | Shima J~Takagi H, 2008
YDR283C	0.10824021522635473
YDR284C	-0.12303675991133904
YDR285W	-0.047849335904874085
YDR286C	0.027287609373341532
YDR287W	0.0832147607382338
YDR289C	0.09287749525229912
YDR290W	0.21022248789365525
YDR291W	0.021642800325445667
YDR293C	-1.6090794064588387
YDR294C	0.11218489723066802
YDR295C	-0.014487101251037277
YDR296W	
YDR297W	0.0740459490617869
YDR298C	
YDR300C	-4.240498766265322
YDR304C	-0.0018651837679101787
YDR305C	0.04430894206019356
YDR306C	0.008228411498801772
YDR307W	0.012619143166080224
YDR309C	0.0454461388822693
YDR310C	-0.028021711167563627
YDR312W	0.07033600288058564
YDR313C	0.06852304118649367
YDR314C	0.005686586681456658
YDR315C	-0.05235261969354161
YDR316W	0.03953992068973814
YDR317W	-0.013831625723227126
YDR318W	-0.07323447250360597
YDR319C	0.05038684219089499
YDR320C	-1.8949006516285898
YDR321W	0.032645123862905814
YDR322W	
YDR323C	-4.400342678287773
YDR326C	
YDR329C	0.04301000745812551
YDR330W	
YDR332W	
YDR333C	0.07590968475389329
YDR334W	0.13770575883192915
YDR335W	0.13856092106110468
YDR336W	0.11084158125619059
YDR337W	
YDR338C	0.16532675784095557
YDR340W	0.2708778412228912
YDR344C	-0.5583364978984765
YDR345C	0.22643234445056898
YDR346C	0.20121615201186388
YDR347W	
YDR348C	-1.0163230119857223
YDR349C	0.3292373458583522
YDR350C	
YDR351W	0.07040942716792818
YDR352W	0.12502200553038187
YDR354W	1.467433157152385
YDR357C	-0.14344322860824532
YDR358W	0.10075758910922009
YDR359C	-4.367300265867389
YDR360W	0.026977014277149554
YDR363W	-1.7017396840248367
YDR363W-A	0.1900054698535117
YDR364C	0.09572445974361214
YDR368W	-0.2735157773575527
YDR369C	-4.302857054962579
YDR370C	-0.5668121513009685
YDR371W	0.12462941969333106
YDR372C	-2.410361916340353
YDR374C	0.1143664196215825
YDR375C	
YDR377W	-4.331994912224361
YDR378C	-4.183557934016462
YDR379W	-0.6929346576856563
YDR380W	-0.570295092348091
YDR382W	-0.3090941763900305
YDR383C	0.1808122492399217
YDR384C	-0.14002977645581757
YDR385W	-0.4748718316408148
YDR386W	-0.20662624684356556
YDR387C	0.18279939250631774
YDR388W	-2.561293725256452
YDR389W	0.1940614380258455
YDR391C	0.25766204896691525
YDR392W	-2.5819819204383743
YDR393W	-1.7058374264703722
YDR395W	-1.0521615848487953
YDR399W	0.22156648653229838
YDR400W	0.2560285955607678
YDR401W	0.24988107354935368
YDR402C	0.002505284650477664
YDR403W	0.26973844017692644
YDR405W	-4.312406663607541
YDR406W	0.03566576000039187
YDR408C	0.3823294155130128
YDR409W	0.08839613284038368
YDR411C	0.3068393321384074
YDR414C	-0.49334591999715005
YDR415C	0.18773518206217127
YDR417C	1.0097187895316846
YDR418W	0.9910585725514578
YDR419W	0.2500027942168891
YDR420W	0.22728648079863148
YDR421W	0.3195881183079976
YDR422C	0.19573902346681132
YDR423C	0.21534710684053915
YDR424C	0.010950371446689332
YDR425W	0.05691967627472766
YDR426C	-0.27016613392890415
YDR428C	0.11587869860764566
YDR430C	0.070608918858322
YDR431W	0.17994076340461004
YDR432W	-3.136046903848764
YDR433W	-3.6336315414143585
YDR435C	0.23683367219236856
YDR436W	0.18317212218899928
YDR438W	-0.26635816287855396
YDR439W	-0.3915438521636959
YDR440W	0.042647317852784646
YDR441C	0.10675803067214899
YDR442W	8.447571126021757
YDR443C	1.8205870025439401
YDR444W	0.0406807021841188
YDR445C	0.0012704201766985499
YDR446W	0.07888721930366312
YDR447C	-0.013957919127729264
YDR448W	-3.2675155695378306
YDR450W	0.19347705526685746
YDR451C	-0.3001455150544211
YDR452W	-0.06640706337246571
YDR453C	0.0777324628700645
YDR455C	-0.10416909628580436
YDR456W	-0.05701007265689698
YDR457W	0.11552872662233456
YDR458C	0.10834909612640341
YDR459C	0.11608021313930258
YDR461W	
YDR462W	-4.370903256675838
YDR463W	-3.5123997695848006
YDR465C	0.055911458754622216
YDR466W	0.08444523918322397
YDR467C	0.002481144549170691
YDR469W	-0.10515761813668804
YDR470C	0.08978216439698014
YDR471W	0.220885826203257
YDR475C	0.06759177953550835
YDR476C	0.1482362248059163
YDR477W	-2.7182054306820196
YDR479C	0.16185359148518721
YDR480W	0.13535917582865925
YDR481C	0.16962465714415167
YDR482C	0.24078901685763732
YDR483W	0.22121643967796722
YDR484W	0.2607998964628444
YDR485C	0.06578594446232458
YDR486C	0.18060126481667765
YDR488C	0.15645602061923913
YDR490C	0.1740503746661163
YDR491C	0.1377798786741
YDR492W	0.17517470555545464
YDR493W	0.08407027393574193
YDR494W	0.24078805591750674
YDR495C	-2.0092322884976945
YDR496C	0.32366792683423307
YDR497C	0.19114933516925509
YDR500C	0.041480709546611164
YDR501W	0.2038305340121843
YDR502C	0.11377756615467395
YDR503C	0.16917710653471357
YDR504C	0.19218078054532486
YDR505C	0.2198267816069343
YDR506C	0.1126655917515995
YDR507C	-0.17650568355010945
YDR508C	0.22399437213173365
YDR509W	0.17585964869598064
YDR511W	0.13059533832884665
YDR512C	-2.1872933741059675
YDR513W	0.2125640719498045
YDR514C	0.2476533449385472
YDR515W	-0.019042532101512504
YDR516C	0.10416907068113179
YDR517W	0.23695426249582693
YDR518W	-4.307090367581573
YDR519W	0.2803539554523056
YDR520C	0.21423497499679317
YDR521W	0.101123363813491
YDR522C	0.10771726748337482
YDR523C	0.07762319031603135
YDR524C	0.2074330347175976
YDR525W	0.15481346161555307
YDR525W-A	0.15125483045434127
YDR528W	0.16369653536576803
YDR529C	
YDR530C	-0.5342182482856471
YDR532C	
YDR533C	
YDR534C	0.1591047801919483
YDR535C	0.07263505314096885
YDR536W	0.1390285799330611
YDR537C	0.009618334574277928
YDR538W	0.07829090201787063
YDR539W	0.093081290101371
YDR540C	-0.8967743554912172
YDR541C	0.17570643755362766
YEL001C	0.010797098081248437
YEL003W	0.03279522568422773
YEL004W	0.1548034093317652
YEL005C	0.17523643810957532
YEL006W	0.19250692101195263
YEL007W	-0.3988097085358588
YEL008W	0.1189394093911719
YEL009C	0.20035020684681157
YEL010W	0.022902570584845672
YEL011W	0.17998789559513978
YEL012W	-0.004316082106577341
YEL013W	0.08763010863292296
YEL014C	0.18553232877754638
YEL015W	0.1642603573667427
YEL016C	0.1580876250210215
YEL017C-A	0.18927209625240407
YEL017W	0.18612673653879308
YEL018W	0.17302725227402432
YEL020C	0.0991191807531096
YEL023C	0.0029863819552955113
YEL024W	
YEL025C	0.12092609407279507
YEL027W	-4.1269630045578625
YEL028W	0.0749320323207504
YEL029C	0.2399427745913883
YEL030W	0.13901176963547987
YEL031W	-4.122687588402247
YEL033W	-2.405292797877696
YEL036C	-2.2289788791928946
YEL037C	0.19545775763029516
YEL038W	0.19817123725373298
YEL039C	0.19847778048213766
YEL040W	0.2613119088190015
YEL041W	0.11912573863061114
YEL042W	-0.952639271960918
YEL043W	0.16077194364484643
YEL044W	-1.473209040141516
YEL045C	-2.1622198190562254
YEL046C	-3.947844180238376
YEL047C	-0.1090940233227864
YEL048C	0.06487854027727802
YEL049W	0.14823719976717317
YEL050C	-1.7981567463494317
YEL051W	-2.6233437066248055
YEL052W	0.2142179214139607
YEL053C	0.16004526602999583
YEL054C	-0.30056352343674464
YEL056W	0.12371946889054718
YEL057C	0.10538779398924635
YEL059W	0.0021341121965450928
YEL060C	0.12668507782149332
YEL061C	-2.7867798838490687
YEL062W	0.04613507500765429
YEL063C	0.16104211909451138
YEL064C	0.15733350064420593
YEL065W	0.10042512080610178
YEL066W	0.12412979311667177
YEL067C	0.18445071429545618
YEL068C	0.08730239733951899
YEL071W	0.08761684342857654
YEL072W	0.20407793659948475
YER001W	0.019278190799791317
YER002W	0.07207285891289524
YER004W	0.07304018237084704
YER005W	-0.3403888368626126
YER007C-A	0.24132787612050202
YER007W	0.20982152640387525
YER010C	0.1266584185635258
YER011W	0.049913068740368896
YER014C-A	
YER016W	0.03215724467166103
YER017C	-4.354326465774994
YER019C-A	0.18958816094453312
YER019W	-1.0633996680682698
YER020W	0.3546040309001979
YER024W	-0.07293452618636624
YER027C	0.17954572746077438
YER028C	0.015063573861322475
YER030W	0.16419791253962898
YER031C	-0.22062961537556877
YER032W	0.12912368786460782
YER033C	0.10418898550918815
YER034W	0.06500932862532684
YER037W	0.2125517719125824
YER038W-A	0.07586335810260633
YER039C	0.10153418386150345
YER039C-A	0.10404311954776074
YER040W	-0.02504130536056714
YER041W	0.020603665465364757
YER042W	0.15195220018940678
YER044C	
YER044C-A	0.08990053489574831
YER045C	0.05382178241526708
YER046W	0.02446250390884762
YER046W-A	0.1241186652996663
YER047C	0.12490668964488635
YER048C	0.09759172842886703
YER049W	0.13917612587301426
YER050C	
YER051W	0.1509498638467263
YER052C	0.1664763826862608
YER053C	0.10037547349496134
YER054C	
YER055C	0.11735177663530814
YER056C	0.08663788535002152
YER056C-A	0.03454232530043173
YER057C	0.11611961942035615
YER058W	
YER059W	0.07625174142648244
YER060W	0.14206180236262994
YER060W-A	0.12769504313882718
YER061C	-2.5430294866664136
YER062C	0.22443192965062872
YER063W	-0.08783090782405195
YER064C	0.7720632428791344
YER065C	0.12097940062786677
YER066C-A	0.09443997702001526
YER066W	-0.06302702614557745
YER067C-A	0.1534898400337013
YER067W	0.1372250817387892
YER068C-A	0.1118631708246352
YER068W	
YER069W	0.14323958067321307
YER070W	-4.3777766215312734
YER071C	0.19831200519578385
YER072W	0.19384459978619814
YER073W	0.1744882985856187
YER074W	-1.6158083667388246
YER075C	0.11988845271729676
YER077C	
YER078C	-0.2839336252556616
YER079W	0.16724440215932532
YER080W	0.16673314926625174
YER081W	0.16304484839271896
YER083C	-0.1569573243720026
YER084W	0.012628289299550658
YER085C	0.17867817638646008
YER086W	-0.14050042922899142
YER087C-B	0.09901235568438847
YER087W	
YER088C	0.031685980474048
YER089C	0.08105887794354923
YER090W	-0.42452711637141505
YER091C	-0.2868282371148609
YER091C-A	0.0011565318009909055
YER092W	0.14691201546121624
YER093C-A	0.1564633328931412
YER095W	-0.048089283349311146
YER096W	-0.032829222243724455
YER097W	0.14766092192991148
YER098W	0.06980048456942005
YER101C	-0.2774420261902
YER103W	-0.18439981497617647
YER106W	-0.3651597993629671
YER110C	-2.821306198610764
YER111C	-1.9507730754944583
YER113C	-1.2439331907494462
YER114C	0.02474080514068187
YER115C	0.11195428534419812
YER116C	-0.1108718077304
YER117W	-0.9170772370432709
YER118C	-0.24418533654947644
YER119C	-0.10044601125735782
YER119C-A	-1.2352508177220927
YER120W	-1.5289976289205556
YER121W	-0.2360451916112458
YER122C	-4.3807280433499445
YER123W	-0.6437335135331078
YER124C	-0.13612711067417507
YER128W	-0.17471512467112987
YER129W	-0.9220282299429159
YER130C	0.03266287327737763
YER131W	0.05123923334999169
YER132C	-0.10163892081757818
YER134C	0.05571375555147894
YER135C	0.03793376199315313
YER137C	0.16471591148515977
YER139C	-1.9909334750979149
YER140W	0.10328709172157022
YER141W	
YER142C	0.024656147996848576
YER143W	-0.09492374821455174
YER144C	0.006867296541422253
YER145C	0.009001152140791812
YER149C	0.275023180116102
YER150W	0.21755599227603492
YER151C	-1.7935569199696828
YER152C	0.17960521495139226
YER153C	-2.5792396077968975
YER154W	
YER155C	0.4822988575606401
YER156C	0.635861282942159
YER158C	-0.03932583547432378
YER161C	0.29546179190325716
YER162C	0.3015460675379058
YER163C	0.19939793951559243
YER164W	0.5133944428837515
YER166W	0.18618809797600241
YER167W	-0.268558227199572
YER169W	0.0374147823015514
YER170W	0.06452687052226065
YER173W	-0.12436767117220561
YER174C	0.3153997585899713
YER175C	0.2614406322740206
YER176W	0.1720353831826273
YER177W	0.8467988803873704
YER178W	0.07120482201293236
YER179W	0.0689154866221871
YER180C	0.08764027191304348
YER181C	0.13920913485414785
YER182W	0.041392742137826136
YER183C	0.07001960085232903
YER184C	0.04331406693637458
YER185W	0.14380597947719262
YER186C	0.1667150038079584
YER187W	0.30144110589188344
YER188W	0.006629945992847131
YFL001W	
YFL003C	0.04230032103126065
YFL004W	0.05563627246892091
YFL007W	0.14818854864902178
YFL010C	0.07812079443871024
YFL010W-A	0.09917332759503782
YFL011W	0.22678211155963063
YFL012W	-0.0066062090400051615
YFL012W-A	0.10628345510831241
YFL013C	0.08065202024669238
YFL014W	-0.14836832271046502
YFL015C	-0.1453721535896076
YFL016C	
YFL018C	-0.1419565356712512
YFL019C	0.07408269380336026
YFL020C	0.1635145862480368
YFL021W	0.1151584221963874
YFL023W	-4.085524160774591
YFL025C	-2.983877695960454
YFL027C	0.17063701232650982
YFL028C	0.1192551317975815
YFL030W	0.08054160529503994
YFL031W	0.16739376157456937
YFL032W	0.18912839416348157
YFL033C	
YFL034C-A	0.022140930130071637
YFL034W	0.164168716525787
YFL036W	0.22339440360119828
YFL040W	0.09300221970413627
YFL041W	0.09934851142047499
YFL042C	0.07135189087929839
YFL044C	0.2449678310605853
YFL046W	0.2475567515932332
YFL047W	0.1268577145746855
YFL048C	0.08075120652811432
YFL049W	-0.11623762517126048
YFL050C	0.019336264781923743
YFL051C	0.09546099675225171
YFL052W	0.303882638121948
YFL053W	0.15409809395663
YFL054C	0.25547626066816126
YFL055W	0.11477300963433026
YFL063W	0.09437352576719679
YFR001W	-2.2032693620448747
YFR006W	0.7287607502669449
YFR007W	0.03206468591446879
YFR008W	0.2695076981846591
YFR009W	0.3612812223254119
YFR010W	0.14024050055213289
YFR011C	0.11416338466330189
YFR012W	0.22060637868201172
YFR013W	0.13868289688165206
YFR014C	0.10290886625719625
YFR015C	0.2772410399286179
YFR016C	0.1625946189716645
YFR017C	0.26858601225202344
YFR018C	0.21169964493441737
YFR019W	-4.384693326196411
YFR020W	0.19868471421059336
YFR021W	0.3194933244407234
YFR022W	0.0781319989345912
YFR023W	0.20172295425474795
YFR024C-A	0.4072606776676556
YFR025C	0.06553038322153469
YFR026C	0.16413999026536674
YFR030W	0.03496230424109061
YFR031C-A	0.3828446030806313
YFR032C	0.12493397617058027
YFR032C-A	1.078478024720071
YFR033C	0.27691123693187547
YFR034C	0.2211556546592941
YFR035C	0.29995449261051943
YFR036W	5.646235154971407
YFR038W	0.18150586179960965
YFR039C	0.14266823687958097
YFR040W	-0.016351648444739752
YFR041C	0.08485197589873926
YFR043C	-0.05796273122814794
YFR044C	0.1924945241002266
YFR045W	0.20678441177463672
YFR046C	0.22726587552743774
YFR047C	0.20613810348909406
YFR048W	0.17916407588074265
YFR049W	0.05459838057422872
YFR053C	0.1301906656860786
YFR054C	0.04789718716281626
YFR055W	0.08512234067603139
YFR056C	0.10774618100874798
YFR057W	0.08561169859034404
YGL002W	0.011857722668966833
YGL003C	-0.05540294730305561
YGL004C	-0.0358934945312199
YGL005C	-0.058496943508313234
YGL006W	-0.18130830967384778
YGL007W	-0.2498759487152406
YGL009C	-0.0717616391591774
YGL010W	0.006679754437061868
YGL012W	-0.2208625458671688
YGL013C	0.023820896450100104
YGL014W	-0.04360610631428418
YGL015C	-0.00015563523596458925
YGL016W	0.11276026562118571
YGL017W	-0.031142364334048846
YGL019W	-0.4402965514529724
YGL020C	-0.32209528501323864
YGL021W	-0.031058140886410353
YGL023C	0.04136119037642969
YGL025C	-3.931711971054145
YGL026C	-1.6141604543483967
YGL027C	0.008888605366186525
YGL028C	-0.033572096280518014
YGL031C	0.33475447230568883
YGL032C	-0.11552738407694839
YGL033W	0.021409859240876555
YGL034C	0.019931075338529065
YGL035C	-0.09651119545592436
YGL036W	0.061514040658853436
YGL037C	-0.00021826568271161937
YGL038C	
YGL039W	0.06107587131489026
YGL041C	0.07046775909063581
YGL042C	-0.37460103611951207
YGL043W	-0.29254625516525146
YGL045W	-0.19634995332818586
YGL049C	0.0759144239663808
YGL050W	-0.025782226576637087
YGL051W	0.07065626682568758
YGL053W	0.038133467222368225
YGL054C	-0.41553595613409533
YGL056C	0.033780976809110554
YGL057C	0.15596354524812178
YGL058W	0.050632060544160674
YGL059W	0.11837465247608778
YGL060W	-0.4330201421438159
YGL062W	-0.004667844252248699
YGL063W	0.07971961497747827
YGL064C	
YGL066W	-3.661685647999385
YGL067W	0.04579426071533321
YGL070C	-4.279488190091873
YGL071W	0.09573983801959757
YGL072C	-2.9769157955952625
YGL076C	-0.8304398116780474
YGL077C	0.07387068412067997
YGL078C	0.139739871791076
YGL079W	0.005320491535824318
YGL080W	0.05123358665602507
YGL081W	0.03988837499723731
YGL082W	0.052631110268033285
YGL083W	0.13300647745829072
YGL084C	-1.0239643337525304
YGL085W	0.06041942745366839
YGL086W	0.006213255638650427
YGL087C	0.060939741892349464
YGL088W	-0.7472558806205618
YGL089C	-0.004354181144979073
YGL090W	0.05177403788102602
YGL094C	-0.02491812513345685
YGL095C	-4.021695819858793
YGL096W	-0.08784301062684281
YGL101W	0.0166426085885359
YGL104C	-0.2501048423423747
YGL105W	-1.329107745667931
YGL107C	-4.272159736770385
YGL108C	-0.049016871184835456
YGL109W	-0.14427413971735462
YGL110C	0.0047657302643000264
YGL114W	0.06819230985089829
YGL115W	-4.354405887993366
YGL117W	-0.3160301352690623
YGL118C	-0.851346374259451
YGL121C	-0.06830262183468618
YGL124C	0.17124226017500097
YGL125W	0.029371503671636892
YGL126W	-0.16266307245664988
YGL127C	-4.0432645816306465
YGL129C	-4.369708752521515
YGL131C	-0.4075019138520052
YGL132W	-0.10661756625793069
YGL133W	-0.04904968481882629
YGL135W	
YGL136C	0.327616218515446
YGL138C	0.09444629318083864
YGL139W	0.10715135958535868
YGL140C	0.016146217559974165
YGL141W	-0.03964897359895395
YGL143C	-3.606792869024645
YGL144C	0.018490355441454043
YGL146C	0.04011186715555554
YGL147C	-1.2711671018956987
YGL148W	0.45647763883561415
YGL149W	0.19927405098209716
YGL151W	0.23633722800673237
YGL152C	-0.01819168689277099
YGL153W	-0.2135021975232526
YGL154C	0.025892836664396617
YGL156W	-0.11190380270705837
YGL157W	-0.08472922993701641
YGL158W	0.03267914965454328
YGL159W	-0.3013704259934648
YGL160W	-0.05085518408756329
YGL161C	-0.12457793948516242
YGL162W	0.09396487212696755
YGL163C	-0.777084348871896
YGL164C	0.047143376370635856
YGL165C	0.03383571473251529
YGL166W	-0.151220623822834
YGL167C	-4.203027652840448
YGL168W	-4.253678574449905
YGL170C	-0.07120815090311271
YGL173C	0.6123885041168298
YGL174W	-0.5360674417219337
YGL175C	0.032956807602070516
YGL176C	0.0668466268361472
YGL177W	0.09057857035485788
YGL179C	-0.10736792760658787
YGL180W	-0.1518874959665847
YGL181W	-0.2285327330035973
YGL194C	0.07805429899893694
YGL195W	0.412992305100769
YGL196W	0.08184703126135148
YGL197W	0.2606081537084677
YGL198W	0.06275189641659588
YGL199C	0.1868598752188274
YGL200C	0.09615099095930547
YGL202W	0.07965012971905124
YGL203C	0.09669009479480846
YGL205W	0.08317634715677612
YGL206C	-3.5719592095785178
YGL208W	0.09454506720827534
YGL209W	0.1433861436326297
YGL210W	0.12228189118711844
YGL211W	0.8111034355919983
YGL212W	0.15740329142779033
YGL213C	0.271609307243464
YGL214W	0.4839163645773516
YGL215W	0.2595183730161373
YGL216W	0.01679913164256379
YGL217C	0.16809173018115606
YGL218W	
YGL219C	0.39815249053264806
YGL220W	0.022699063416573694
YGL221C	0.16921819238281952
YGL222C	0.021186330676352796
YGL223C	-4.006282772745603
YGL224C	-0.0012815322937366732
YGL226C-A	-0.0012256613163414004
YGL226W	0.07691449707734584
YGL227W	0.20465241510368848
YGL228W	0.0666593273091752
YGL229C	-0.05753038870870277
YGL230C	0.12176371931447424
YGL231C	0.18674214488728388
YGL232W	0.09579449917488361
YGL234W	0.2547798909128194
YGL235W	0.18180808400843
YGL236C	0.035355355194445694
YGL237C	0.11794332351262757
YGL240W	
YGL241W	0.10843003465776029
YGL242C	0.10876322521397945
YGL243W	0.16446509220142938
YGL244W	-1.982120171749754
YGL246C	-1.6691261092157264
YGL248W	0.09624891135417392
YGL249W	0.09527851657877277
YGL250W	-1.1660010627181048
YGL251C	0.2188272112206073
YGL252C	0.0701192478500171
YGL253W	-0.2368957294719207
YGL254W	0.055910966034263654
YGL255W	0.060556730430842545
YGL256W	0.011779709296494
YGL257C	0.03990951621733812
YGL258W	0.04818924279051736
YGL259W	0.04004033814122681
YGL260W	0.10174616302883227
YGL261C	0.011048243762351327
YGL262W	0.08748544712670818
YGL263W	0.01589491559511128
YGR001C	0.07178797618726601
YGR003W	0.0971429607040192
YGR004W	0.19017451098210572
YGR006W	
YGR007W	0.03433535483578904
YGR008C	0.030767589862607393
YGR010W	0.08956499110748112
YGR011W	0.15684065085121113
YGR012W	0.01122343399593742
YGR014W	0.06779857149478044
YGR015C	-0.010784951059646265
YGR016W	-0.18644993221061423
YGR017W	0.09229899449414264
YGR018C	0.21273053633567457
YGR019W	0.022982578990294735
YGR020C	-4.340152924662559
YGR021W	0.06560402141776107
YGR022C	0.08574468462682057
YGR023W	0.08234250405998211
YGR025W	0.20944252194223134
YGR026W	0.014027224134916128
YGR027C	0.12343238616032481
YGR028W	0.027258586617234726
YGR031W	-0.0075113366516154035
YGR032W	0.10022777083852437
YGR033C	0.08692243948505299
YGR034W	0.18709336246748431
YGR035C	0.11370283007799499
YGR036C	
YGR037C	0.6245651594119374
YGR038W	-0.12252428838879896
YGR039W	0.10332094848703392
YGR040W	0.12783316909973994
YGR041W	0.08376625765762945
YGR042W	0.0358539805048841
YGR043C	0.030543607177895157
YGR044C	0.0623752317766496
YGR045C	0.0538718156307474
YGR049W	0.142265340393389
YGR050C	-0.019034489629459844
YGR051C	-0.13800541510172187
YGR052W	-0.07017312663325789
YGR053C	0.06695843968065535
YGR054W	-0.08711462050080587
YGR055W	0.027175653309269434
YGR056W	-4.183356579682532
YGR057C	0.3757953251193118
YGR058W	0.038829317704054435
YGR059W	0.12690566351864904
YGR061C	0.7695151791624347
YGR062C	-3.858257258250731
YGR063C	0.7881975769818503
YGR064W	-0.1647603417357276
YGR066C	0.13515866950962202
YGR067C	0.06897892344862268
YGR068C	0.12215819061740597
YGR069W	0.06843711221844659
YGR070W	0.1889469907911148
YGR071C	-0.7872787171184008
YGR072W	0.2212123016053259
YGR076C	-4.2745332037126405
YGR077C	-0.03711715657680341
YGR078C	0.2822530576222292
YGR079W	0.06887592613295966
YGR080W	-0.2078914690622693
YGR081C	-0.3606303158500794
YGR084C	0.14847454812537222
YGR085C	-0.5033617897040528
YGR086C	0.13951199874127548
YGR087C	0.03808806179634376
YGR088W	0.10933794794318298
YGR089W	0.10134770118164767
YGR092W	1.0734488730671525
YGR093W	0.031201498455463755
YGR096W	0.1894426266263471
YGR097W	0.058577498619865415
YGR100W	0.019120374358589327
YGR101W	-3.9681566098068726
YGR102C	-4.323160523067958
YGR104C	-4.270437981554049
YGR105W	-4.35041480635155
YGR106C	-0.023003826104591535
YGR107W	-0.012687943237521862
YGR108W	0.06936751248551754
YGR109C	0.12181481087198404
YGR110W	-0.030665747177097965
YGR111W	0.06171955467563966
YGR112W	0.10387469737650495
YGR117C	0.09028925811722387
YGR118W	0.3344214127330023
YGR121C	0.03358713863345929
YGR122C-A	0.10607535059520411
YGR122W	0.006387105727180901
YGR123C	-0.05646972556092742
YGR124W	-0.00897167484329393
YGR125W	-0.022603851019269948
YGR126W	-0.07319273931958957
YGR127W	-0.019993134318097277
YGR129W	-0.10559898530457937
YGR130C	-0.18498336244751382
YGR131W	-0.18520185771643158
YGR132C	-1.8363912958756476
YGR133W	-0.12916804075313032
YGR134W	0.13427854945854492
YGR135W	0.018557811679116246
YGR136W	-0.04122114533182201
YGR137W	-0.06040135853094065
YGR138C	-0.09231067874420931
YGR139W	-0.17251960034240402
YGR141W	-0.12518788035699438
YGR142W	-0.08924166232505484
YGR143W	-0.3544768148561142
YGR144W	-0.14534509002661694
YGR146C	0.12942636766693402
YGR148C	0.03970024842623222
YGR149W	-0.05356157030221588
YGR150C	
YGR151C	-0.044101469371257994
YGR152C	-0.12480874283076027
YGR153W	-0.10930562375304304
YGR154C	-0.1717865805238657
YGR155W	-4.219764673137919
YGR157W	-0.4321092048197802
YGR159C	-3.430461557686646
YGR160W	-3.740435014943379
YGR161C	0.057625602287301646
YGR162W	-3.8491267917180054
YGR163W	0.23086219488185766
YGR164W	-2.5958637769700057
YGR165W	
YGR166W	-1.0268612861818895
YGR167W	-0.10193170192148594
YGR168C	-0.05983359732263107
YGR169C	0.02658290902440749
YGR170W	0.12618085531449771
YGR171C	-4.203445801634326
YGR173W	-0.02479505727006956
YGR174C	0.0347562126511335
YGR176W	-0.10773377440219326
YGR177C	-0.020264976793095937
YGR178C	0.004595680692040773
YGR180C	
YGR181W	0.09826902377650325
YGR182C	0.2634935724345855
YGR183C	-0.018647610556468932
YGR184C	0.11036292021588365
YGR187C	-0.1424589407051542
YGR188C	-3.4197608443644216
YGR189C	0.08574169281986349
YGR192C	0.0912905720831319
YGR193C	0.0624274798264826
YGR194C	0.014301181285041719
YGR196C	0.0032290484087747215
YGR197C	-0.040062795637683064
YGR199W	-0.030484116921169903
YGR200C	0.6242985251499075
YGR201C	0.03416654571683164
YGR202C	0.15426408706001177
YGR203W	0.24124456822512022
YGR204W	0.2662522301523245
YGR205W	0.04790327380840339
YGR206W	-0.009724473921294248
YGR207C	-0.049700960274718216
YGR208W	0.020045300746518908
YGR209C	-0.05818226362666149
YGR210C	0.11973675443915127
YGR212W	-0.04302380112033359
YGR213C	0.23680244930461214
YGR214W	-2.3682577750013416
YGR215W	
YGR217W	-0.014914756029718661
YGR219W	-2.222555407914742
YGR220C	-2.3830775310189845
YGR221C	0.1317806211139696
YGR222W	
YGR223C	0.13140793754114577
YGR224W	0.09094807956292432
YGR225W	0.17323499983326834
YGR226C	0.13412613627360404
YGR227W	0.048402324151289595
YGR228W	-0.18235945030891113
YGR229C	-1.9243030702075188
YGR230W	0.13754682053248135
YGR231C	-0.5250583117602711
YGR232W	0.11285716885118424
YGR233C	-0.09486025623749533
YGR234W	0.08720213368940427
YGR235C	0.10268434572423536
YGR236C	0.07883027436223941
YGR237C	0.07608715164057561
YGR238C	0.03169002897755851
YGR239C	0.08341717081375542
YGR240C	-2.08216153297035
YGR241C	0.12167683708592156
YGR242W	0.013526372485579367
YGR243W	0.005121014530481561
YGR244C	0.17379575751395407
YGR247W	0.057910162821533065
YGR248W	0.08620756152768275
YGR249W	0.02206840134401436
YGR250C	0.09398768186716584
YGR252W	-1.1617430510165423
YGR254W	0.02476524596579681
YGR255C	
YGR256W	0.25649430969715115
YGR257C	
YGR258C	0.1070427261673805
YGR259C	-0.14213456619019738
YGR260W	-0.11805715701047906
YGR261C	-0.2732811735286168
YGR262C	
YGR263C	-0.22901254056269477
YGR266W	-0.13043483641971673
YGR268C	-0.10494033326459058
YGR269W	-0.024906888466029915
YGR270W	-0.09146225427309479
YGR271C-A	
YGR271W	0.16011760087777197
YGR273C	0.16627349021574658
YGR275W	-0.13044176744763536
YGR276C	0.16263417446403347
YGR279C	-0.04758699116237416
YGR281W	0.030197610433236207
YGR282C	-0.05452339408070822
YGR283C	-0.12222565920212303
YGR284C	-0.08424960765364876
YGR285C	-1.5316467860148908
YGR286C	-0.19793242179757656
YGR287C	-0.08837566197989505
YGR288W	-0.051379656701016636
YGR289C	0.04338353629957311
YGR290W	-0.030343971858724887
YGR291C	0.19948823409804806
YGR292W	0.07235622221769865
YGR295C	0.17592086677740762
YHL002W	-0.015177816785116417
YHL003C	0.1191222489943313
YHL005C	0.06498064192135508
YHL006C	0.13678364305208612
YHL007C	-0.007635729684656556
YHL008C	0.11725570280556427
YHL009C	-0.16574805877725207
YHL010C	0.12019946362206532
YHL011C	-3.1156917139498352
YHL012W	0.07457259077903217
YHL013C	0.22090650093112107
