orf	hom | growth (pooled culture, microarray) | time [5 gen], benzo[a]pyrene [82.5 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012	hom | growth (pooled culture, microarray) | time [5 gen], benzo[a]pyrene [165 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012	hom | growth (pooled culture, microarray) | time [5 gen], benzo[a]pyrene [330 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012	hom | growth (pooled culture, microarray) | time [15 gen], benzo[a]pyrene [82.5 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012	hom | growth (pooled culture, microarray) | time [15 gen], benzo[a]pyrene [165 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012	hom | growth (pooled culture, microarray) | time [15 gen], benzo[a]pyrene [330 uM] | YPD + DMSO [1%] | O'Connor STF~Vulpe CD, 2012
YML079W	-5.908292982230743	-6.059058161808074	-6.0686156907772295	-6.19847987828367	-6.121163519614603	-6.736536680186461
YML101C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	1.714836482617497
YML106W	-2.2156098683365295	-2.188118546892715	-2.3351272904109255	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YML117W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.332462857120409	1.8069371854999337	2.0113758918386884
YML119W	-5.612878333119205	-5.612411283163994	-5.620597082733274	5.3689001019252505	4.4015883253556005	4.235421460997625
YMR008C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.42693563644749	-0.06697752661804762	0.0838697319009436
YMR040W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.1620426334788285	-2.9499232375687883	-3.178063769532163
YMR054W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	1.9510844710474706	2.0113758918386884
YMR069W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.7540938581099625	-0.06697752661804762	0.0838697319009436
YMR073C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.0174503837262168	-0.06697752661804762	0.0838697319009436
YMR074C	-3.8403904384499836	-3.8258237685876746	-3.6791831145427953	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR083W	-1.31190458102076e-15	-1.294824789604555	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR098C	-2.067902543780761	-2.188118546892715	-2.036448218381621	0.01898686107862475	-0.06697752661804762	-2.436715246479184
YMR103C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-2.37333409537864	-2.140175837257993
YMR104C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.4649093586047397	-0.06697752661804762	0.0838697319009436
YMR105C	-6.20370763134228	-6.356822747570794	-6.217955226791883	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR114C	-4.726634385784595	-4.570235232994475	-4.873899402660013	4.935123352667415	4.5457356109031375	4.828500279440008
YMR115W	-2.8064391665596036	-2.634765425536795	-2.9324854344695344	3.633793104893912	3.392557326522841	3.4940729379446456
YMR119W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	5.658084601430473	5.122324753093285	5.569848802492987
YMR119W-A	-5.022049034896131	-5.165764404519915	-5.172578474689317	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR121C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.4390813847157706	-2.6616286664737143	-2.733254655700376
YMR124W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-1.54709701881561
YMR132C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	-0.06697752661804762	1.8631061872280925
YMR135W-A	-3.101853815671141	-2.932530011299515	-3.0818249704841865	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR147W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-0.06697752661804762	0.0838697319009436
YMR157C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.940892238736029	-1.54709701881561
YMR158W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.8986861078625743	1.8069371854999337	2.30791530105988
YMR158W-B	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-4.029596131994497	-4.679690664139232	-4.660760815638121
YMR159C	-1.9201952192249925	-1.7414716682486349	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR163C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.7161201359527132	-2.229186809831103	-1.9919061326473968
YMR166C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-2.37333409537864	-2.436715246479184
YMR177W	1.9201952192249898	0.045115846327684804	1.995719254013988	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR182C	3.840390438449981	3.7671731683616843	3.9371332222044666	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR188C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.4390813847157706	-2.37333409537864	-2.140175837257993
YMR193C-A	-1.3293659210019182	-1.443707082485915	-1.2897505383083603	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR195W	-2.363317192892298	-1.8903539611299949	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR204C	-4.431219736673057	-4.272470647231755	-4.425880794616056	4.935123352667415	4.834030181998211	4.828500279440008
YMR225C	-1.4770732455576867	0.045115846327684804	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR228W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-2.436715246479184
YMR244C-A	-3.2495611402269096	-3.081412304180875	-3.529843578528143	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR245W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.0432783576151854	1.5186426144048597	2.0113758918386884
YMR255W	-1.9201952192249925	-2.039236254011355	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR273C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.0174503837262168	-2.805775952021251	-3.178063769532163
YMR280C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.2944891349631593	-3.0940705231163252	-3.178063769532163
YMR284W	-4.578927061228827	-4.272470647231755	-4.575220330630708	4.501346603409581	4.689882896450674	4.680230574829412
YMR286W	2.0679025437807583	2.1294679466667246	2.14505879002864	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR291W	-3.2495611402269096	-3.3791768899435946	-3.3805040425134907	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR294W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	2.159645596449284
YMR295C	-3.544975789338446	-3.8258237685876746	-3.3805040425134907	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR299C	-4.578927061228827	-4.570235232994475	-4.575220330630708	4.35675435365697	4.689882896450674	3.4940729379446456
YMR311C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	-0.06697752661804762	0.0838697319009436
YMR312W	-1.31190458102076e-15	-2.039236254011355	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YMR320W	-1.7724878946692237	-1.443707082485915	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL016W	-2.067902543780761	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.652597667640955	0.0838697319009436
YNL023C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.1498968852105476	-0.06697752661804762	0.0838697319009436
YNL034W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-1.5084503820934179	-1.54709701881561
YNL047C	-5.612878333119205	-5.612411283163994	-5.769936618747926	6.236453600440918	5.84306118083097	5.866388211714178
YNL064C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	3.4892008551413003	-0.06697752661804762	0.0838697319009436
YNL074C	-5.169756359451901	-5.016882111638554	0.054305285823509575	5.802676851183085	5.554766609735896	5.273309393271795
YNL077W	-1.31190458102076e-15	0.045115846327684804	1.5477006459700315	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL080C	-1.9201952192249925	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL089C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	3.2000163556360777	-0.06697752661804762	0.0838697319009436
YNL099C	-2.658731842003835	-2.485883132655435	-2.4844668264255776	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL104C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	1.5186426144048597	0.0838697319009436
YNL105W	-3.2495611402269096	-3.230294597062235	-3.231164506498839	2.47705510687302	2.6718208987851555	2.6044547102810713
YNL107W	-2.363317192892298	-2.337000839774075	-1.7377691463523166	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL108C	-3.2495611402269096	-2.932530011299515	-3.231164506498839	5.3689001019252505	5.122324753093285	5.421579097882391
YNL109W	-2.067902543780761	-2.039236254011355	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL119W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.47705510687302	-0.06697752661804762	3.0492638241128587
YNL122C	-2.2156098683365295	-2.485883132655435	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL129W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.42693563644749	-0.06697752661804762	0.0838697319009436
YNL130C	-2.5110245174480665	-2.7836477184181545	-2.4844668264255776	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL140C	-5.022049034896131	-5.016882111638554	-5.023238938674665	5.079715602420027	3.9691464687129887	3.0492638241128587
YNL144C	-2.2156098683365295	-2.039236254011355	-2.036448218381621	1.8986861078625743	1.8069371854999337	2.0113758918386884
YNL145W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-1.5084503820934179	0.0838697319009436
YNL147W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	3.1975335287234548
YNL173C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.0432783576151854	1.8069371854999337	2.0113758918386884
YNL175C	-1.31190458102076e-15	0.045115846327684804	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL179C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.5836736344683824	-3.526512379758936	-3.178063769532163
YNL183C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-1.3643030965458809	-1.398827314205014
YNL203C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	1.3744953288573227	0.0838697319009436
YNL215W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.2944891349631593	-2.805775952021251	-2.2884455418685885
YNL217W	-5.908292982230743	-6.059058161808074	-5.620597082733274	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL227C	-2.067902543780761	-2.485883132655435	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL236W	-1.31190458102076e-15	-1.8903539611299949	-1.7377691463523166	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL250W	-1.6247805701134554	0.045115846327684804	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL255C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.42693563644749	-0.06697752661804762	0.0838697319009436
YNL264C	-2.2156098683365295	-2.485883132655435	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL266W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.332462857120409	1.8069371854999337	1.8631061872280925
YNL268W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.332462857120409	-0.06697752661804762	3.1975335287234548
YNL278W	-3.6926831138942147	-3.6769414757063146	-3.8285226505574474	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL281W	-1.4770732455576867	0.045115846327684804	-1.4390900743230124	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL285W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-4.174188381747109	-4.535543378591695	-4.809030520248716
YNL286W	-2.363317192892298	-2.039236254011355	-2.3351272904109255	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL292W	-1.7724878946692237	-1.592589375367275	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL296W	-2.363317192892298	-2.634765425536795	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL299W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.7282658842209937	-2.9499232375687883	-3.178063769532163
YNL303W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.872858133973605	-2.9499232375687883	-3.3263334741427584
YNL322C	-1.31190458102076e-15	0.045115846327684804	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNL323W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-4.897149630510166	-5.400427091876918	-5.253839634080504
YNL336W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	3.0554241058834664	2.6718208987851555	3.3458032333340504
YNR002C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-0.06697752661804762	0.0838697319009436
YNR013C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.47705510687302	2.3835263276900815	2.30791530105988
YNR019W	-3.101853815671141	-3.1558534506215548	-3.231164506498839	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNR021W	-1.9201952192249925	-2.039236254011355	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNR024W	-2.363317192892298	-2.634765425536795	-2.4844668264255776	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YNR031C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.5084503820934179	-1.54709701881561
YNR042W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.7967449531884918	-1.8436364280368014
YNR060W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.42693563644749	-0.06697752661804762	-1.54709701881561
YOL003C	-1.7724878946692237	-2.039236254011355	-2.036448218381621	-2.1498968852105476	-0.06697752661804762	-1.6953667234262055
YOL004W	-1.7724878946692237	-2.1136774004520347	-2.111117986388947	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL006C	-2.2156098683365295	-2.7836477184181545	-2.2604575224035997	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL012C	-3.988097763005752	-4.421352940113114	-3.9778621865721	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL023W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-2.2884455418685885
YOL030W	-1.7724878946692237	0.045115846327684804	-1.7377691463523166	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL031C	-1.9201952192249925	-2.1136774004520347	-1.9617784503742952	2.332462857120409	2.239379042142545	2.30791530105988
YOL047C	-1.1816585964461497	-1.294824789604555	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL050C	-1.31190458102076e-15	0.045115846327684804	-1.4390900743230124	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL053W	-2.067902543780761	-2.188118546892715	-2.3351272904109255	0.01898686107862475	1.5186426144048597	0.0838697319009436
YOL100W	-1.31190458102076e-15	-2.337000839774075	-2.1857877543962734	-2.872858133973605	-2.6616286664737143	-2.733254655700376
YOL108C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.6216473566256315	2.815968184332693	2.900994119502263
YOL114C	-1.9201952192249925	-2.188118546892715	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL115W	-2.8064391665596036	-2.485883132655435	-2.63380636244023	4.212162103904358	4.257441039808063	4.235421460997625
YOL116W	-3.8403904384499836	-3.6769414757063146	-3.9778621865721	5.224307852172639	5.122324753093285	5.273309393271795
YOL118C	-5.317463684007669	-5.314646697401274	-5.321918010703969	6.814822599451365	6.563797608568655	4.976769984050604
YOL121C	-2.2156098683365295	-2.337000839774075	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOL151W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.8607123857053247	-1.652597667640955	-1.54709701881561
YOL152W	-3.988097763005752	-3.6769414757063146	-4.127201722586752	5.947269100935696	5.84306118083097	6.014657916324774
YOL160W	-2.658731842003835	-2.634765425536795	-2.9324854344695344	3.633793104893912	3.392557326522841	3.6423426425552416
YOL162W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.7540938581099625	1.6627898999523967	1.8631061872280925
YOR005C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.7161201359527132	-0.06697752661804762	-1.54709701881561
YOR007C	2.511024517448064	3.022761703954884	2.7424169340872493	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR008C-A	-1.31190458102076e-15	-1.592589375367275	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR009W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-1.398827314205014
YOR019W	-1.9201952192249925	0.045115846327684804	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR035C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.5836736344683824	-2.9499232375687883	-2.58498495108978
YOR038C	-2.2156098683365295	0.045115846327684804	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR041C	-1.6247805701134554	-2.039236254011355	-1.5884296103376647	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR043W	-1.31190458102076e-15	-1.8903539611299949	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR054C	-4.874341710340363	-4.867999818757194	-4.873899402660013	3.0554241058834664	3.392557326522841	0.0838697319009436
YOR061W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.940892238736029	0.0838697319009436
YOR069W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-4.174188381747109	-0.06697752661804762	0.0838697319009436
YOR078W	-2.363317192892298	-2.337000839774075	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR085W	-2.067902543780761	-2.262559693333395	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR086C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-4.752557380757554	-4.967985235234306	-4.957300224859312
YOR092W	-6.20370763134228	-6.059058161808074	-6.367294762806535	7.537783848214422	7.140386750758804	6.459467030156561
YOR099W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.4390813847157706	-2.805775952021251	-2.8815243603109715
YOR133W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-2.6616286664737143	-2.733254655700376
YOR140W	-1.6247805701134554	-1.592589375367275	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR142W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.42693563644749	-2.37333409537864	-2.436715246479184
YOR172W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.0053046354579362	-0.06697752661804762	-1.6953667234262055
YOR173W	-5.760585657674975	-5.761293576045354	-5.919276154762578	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR177C	-1.7724878946692237	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR185C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.740411632489274	-4.3913960930441585	-4.364221406416929
YOR186W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	2.0952317565950076	0.0838697319009436
YOR191W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.872858133973605	-3.3823650942113987	-3.178063769532163
YOR199W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-2.58498495108978
YOR213C	-2.2156098683365295	-2.188118546892715	-2.1857877543962734	3.0554241058834664	2.6718208987851555	3.0492638241128587
YOR230W	-3.544975789338446	-3.230294597062235	-3.0818249704841865	3.2000163556360777	2.6718208987851555	0.0838697319009436
YOR234C	-6.7945369295653535	-6.8034696262148735	-6.8153133708504905	5.947269100935696	5.84306118083097	5.866388211714178
YOR239W	-2.363317192892298	-2.188118546892715	-2.3351272904109255	2.6216473566256315	2.6718208987851555	2.7527244148916674
YOR248W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.0053046354579362	-2.37333409537864	-2.2884455418685885
YOR251C	-2.8064391665596036	-2.337000839774075	-2.4844668264255776	2.766239606378243	2.3835263276900815	2.4561850056704757
YOR258W	-5.465171008563438	-4.570235232994475	-4.873899402660013	5.224307852172639	5.122324753093285	6.162927620935369
YOR266W	-2.363317192892298	-2.337000839774075	-2.3351272904109255	3.633793104893912	3.392557326522841	3.6423426425552416
YOR269W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.5715278862001019	-2.085039524283566	-1.6953667234262055
YOR276W	-4.431219736673057	-4.421352940113114	-4.276541258601404	3.922977604399135	3.824999183165452	4.38369116560822
YOR280C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.0432783576151854	1.8069371854999337	1.8631061872280925
YOR285W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	1.3744953288573227	0.0838697319009436
YOR298C-A	2.3633171928922954	2.4272325324294446	2.4437378620579446	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR300W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.7540938581099625	1.9510844710474706	2.0113758918386884
YOR312C	-1.31190458102076e-15	-2.7836477184181545	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR321W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.7540938581099625	1.6627898999523967	1.8631061872280925
YOR351C	-1.3293659210019182	-1.443707082485915	0.054305285823509575	1.6095016083573512	1.5186426144048597	1.714836482617497
YOR359W	-1.6247805701134554	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YOR381W	-2.2156098683365295	-2.188118546892715	-2.1857877543962734	3.0554241058834664	2.96011546988023	3.0492638241128587
YPL004C	-1.9201952192249925	-1.8903539611299949	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL008W	-3.3972684647826776	-5.165764404519915	-4.575220330630708	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL009C	-2.363317192892298	-2.337000839774075	0.054305285823509575	1.7540938581099625	-0.9318612399032697	0.0838697319009436
YPL013C	-2.658731842003835	-2.932530011299515	-2.63380636244023	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL015C	-1.7724878946692237	-1.592589375367275	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL026C	-2.067902543780761	-1.8903539611299949	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL027W	-2.5110245174480665	-2.337000839774075	-2.4844668264255776	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL032C	-2.363317192892298	-2.485883132655435	-2.783145898454882	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL033C	-3.101853815671141	-3.081412304180875	-3.0818249704841865	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL035C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.5836736344683824	-3.670659665306473	-3.771142587974546
YPL039W	-1.9201952192249925	-2.039236254011355	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL046C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.0053046354579362	-2.37333409537864	-2.2884455418685885
YPL047W	-2.067902543780761	-2.188118546892715	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL051W	-1.7724878946692237	-2.039236254011355	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL060W	-3.2495611402269096	-3.230294597062235	-3.231164506498839	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL069C	-3.988097763005752	-4.123588354350394	-4.276541258601404	3.0554241058834664	2.815968184332693	2.6044547102810713
YPL079W	-1.9201952192249925	0.045115846327684804	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL091W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.1498968852105476	-2.805775952021251	-2.58498495108978
YPL102C	-2.2156098683365295	-2.485883132655435	-2.036448218381621	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL103C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-1.3643030965458809	-1.398827314205014
YPL106C	-2.363317192892298	0.045115846327684804	-2.1857877543962734	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL110C	-2.363317192892298	-2.188118546892715	-2.1857877543962734	1.6095016083573512	1.8069371854999337	0.0838697319009436
YPL123C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	-0.06697752661804762	-1.54709701881561
YPL132W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-1.8607123857053247	-2.085039524283566	0.0838697319009436
YPL133C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	2.0952317565950076	2.30791530105988
YPL138C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.47705510687302	2.3835263276900815	2.900994119502263
YPL149W	-1.6247805701134554	-1.592589375367275	0.054305285823509575	-1.7161201359527132	-1.5084503820934179	-1.54709701881561
YPL156C	-1.4770732455576867	-1.7414716682486349	0.054305285823509575	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL157W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.0174503837262168	-3.9589542364015475	-3.3263334741427584
YPL161C	-4.431219736673057	-4.867999818757194	-4.575220330630708	2.766239606378243	2.6718208987851555	3.3458032333340504
YPL171C	-1.6247805701134554	-1.443707082485915	-1.4390900743230124	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL173W	-2.363317192892298	-2.634765425536795	-2.3351272904109255	3.344608605388689	3.1042627554277673	3.0492638241128587
YPL182C	-1.9201952192249925	-2.337000839774075	-1.887108682366969	0.01898686107862475	-0.06697752661804762	0.0838697319009436
YPL183C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-2.0053046354579362	-1.940892238736029	-2.140175837257993
YPL186C	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	-3.0174503837262168	-4.2472488074966215	-4.2159517018063335
YPL203W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	0.01898686107862475	1.5186426144048597	0.0838697319009436
YPL219W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	2.187870607367797	2.0952317565950076	2.30791530105988
YPL221W	-4.13580508756152	-4.123588354350394	-4.127201722586752	-2.872858133973605	-2.37333409537864	-2.436715246479184
YPL222W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.4649093586047397	-0.06697752661804762	0.0838697319009436
YPL225W	-1.31190458102076e-15	0.045115846327684804	0.054305285823509575	1.6095016083573512	-0.06697752661804762	0.0838697319009436
