orf	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [30 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007	hom | growth (pooled culture) | macbecin II [200-400 uM], temperature [37 C] | YPD + DMSO | McClellan AJ~Frydman J, 2007
YNL311C	-0.1031261473574186	-0.18685959539560792
YNL316C	0.1807096769194842	-0.26300378274774583
YNL318C	-0.6621967103270746	-0.1307094591796061
YNL319W	-0.24074351670379476	0.33991081204535684
YNL321W	-0.00851420593178434	-0.02154447354138944
YNL322C	-1.324480300306514	-0.6339177113218087
YNL325C	-0.515978255396549	-0.733054001828384
YNL326C	0.5935617849586156	0.4982586299133825
YNL327W	0.44734333002808985	-0.13306356340524417
YNL328C	1.2472442893539057	-0.09607351315127344
YNL329C	-0.6793988814953718	0.056151522425855194
YNL332W	-0.09452506177327004	-0.11222499057381191
YNL333W	0.04309230757310708	-0.0941733393368571
YNL334C	0.8171900101464783	0.20088142795723052
YNL335W	-0.1719348320306062	0.11516247588467277
YNL336W	-0.1461315752781605	-0.12493504208801881
YNL338W	-0.6019891112380347	-0.11127490366660374
YNL339C	-0.6535956247429261	-0.09068968734376047
YNR001C	-1.4534965840687426	-0.24953366170777244
YNR002C	0.16350750575118705	0.05414578339952685
YNR004W	2.0987517621846132	0.07409760845089798
YNR005C	-1.9695617191176562	-0.5954603046222611
YNR006W	-2.42541925507753	-0.788475738082193
YNR007C	-0.877223849930789	-0.5476814897108822
YNR008W	0.4989498435329813	0.050239870558782186
YNR009W	-0.03431746268423005	0.2650650767997368
YNR012W	1.0494193209184888	-0.02080551705800517
YNR013C	-0.455770656307509	-0.0388571682949602
YNR014W	-0.3783608860501719	-0.13856351094586017
YNR015W	-0.01711529151593291	-0.24279860118778582
YNR018W	-0.00851420593178434	0.6354934053990045
YNR019W	-0.6449945391587775	-0.060498036736923645
YNR020C	0.21511401925607845	0.6661073168534896
YNR021W	-0.24934460228794333	0.07399204323898598
YNR024W	-0.7654097373368575	-0.012254734893131796
YNR025C	0.3785346453549013	0.6228255799695624
YNR027W	1.1268290911758259	-0.22225561094970728
YNR028W	-0.5675847689014404	-0.0466689939764493
YNR029C	8.687965236423038e-05	0.7906742669096695
YNR030W	-0.0773228906049729	-0.15434551012670675
YNR031C	0.283922703929267	0.027543349997698453
YNR032C-A	1.10102583442338	1.0896349470445015
YNR032W	1.52247902804666	0.3300932473375394
YNR034W	-0.3783608860501719	0.004319003377054925
YNR037C	5.513382739091592	3.343874482213713
YNR039C	-0.03431746268423005	-0.07211021004724541
YNR040W	-1.3502835570589597	-0.5697868450852585
YNR041C	0.782785667809884	0.32629289970870673
YNR042W	-0.3697598004660233	-0.040862907321288534
YNR044W	0.35273138860245556	-0.009826735019155437
YNR045W	1.2300421181856087	0.32344263898708236
YNR048W	0.5075509291171298	0.8004918316174872
YNR049C	-0.22354134553549762	-0.18257364779198007
YNR050C	0.4989498435329813	-0.3003210851586438
YNR051C	-1.7717367506822392	-0.834850535675142
YNR055C	0.782785667809884	-0.17053921363401017
YNR056C	0.524753100285427	-0.05500864571749866
YNR057C	0.7741845822257355	0.07209186942456965
YNR058W	1.1096269200075288	-0.14653368444521753
YNR059W	-0.335355458129429	-0.21417987223843793
YNR060W	0.2065129336719299	0.0653356958622006
YNR061C	0.16350750575118705	0.1414482136507649
YNR062C	-0.2837489446245376	-0.14928893647612118
YNR063W	-0.09452506177327004	-0.20321164672077935
YNR064C	-0.6966010526636689	0.19338629791147718
YNR065C	-0.18053591761475477	-0.19693051661201444
YNR066C	0.48174767236468413	0.3989217655041744
YNR067C	-0.6621967103270746	0.11737934533482511
YNR068C	-0.21494025995134905	0.11949064957306545
YNR069C	-0.18053591761475477	-0.2213371936060727
YNR070W	-0.6707977959112232	-0.05437525444602663
YNR071C	-0.32675437254528045	-0.12643406809716942
YNR072W	0.8429932668989241	0.2199887313133056
YNR074C	0.6365672128793584	2.594889303697952
YNR075W	-1.1610596742076913	-0.3452813089119719
YOL002C	0.3097259606817127	-0.05405855881029061
YOL003C	-0.7482075661685603	-0.2652417652402806
YOL007C	-0.3095522013769833	-0.04783021130748159
YOL011W	-0.20633917436720048	-0.1924017690209889
YOL013C	0.1205020778304442	0.0905657815091727
YOL013W-A	-0.2579456878720919	-0.07443264470930976
YOL014W	0.12910316341459277	-0.09364551327729685
YOL015W	0.524753100285427	0.01498108978016864
YOL016C	12.678087030687346	-0.22586594119709824
YOL017W	-0.395563057218469	-0.30702447611505695
YOL024W	0.404337902107347	-0.028934038375230522
YOL025W	1.1096269200075288	-0.2786379906319155
YOL027C	2.442795185550556	0.2307563829283313
YOL028C	0.1205020778304442	-0.14236385857469283
YOL029C	0.22371510484022702	-0.2524472615565441
YOL030W	-0.00851420593178434	0.1945475152425095
YOL031C	-0.09452506177327004	-0.06176481927986771
YOL032W	0.02589013640480994	0.4832683698218761
YOL033W	0.9376052083245573	-0.10187959980643421
YOL035C	-0.1031261473574186	0.21471047071770463
YOL036W	0.3785346453549013	0.2944122057112776
YOL037C	0.782785667809884	-0.14119208472246939
YOL039W	1.2902497172746488	0.4423090676000133
YOL042W	0.05169339315725565	0.0062191771914710215
YOL043C	0.32692813185000985	0.02817674126917072
YOL044W	-0.3783608860501719	0.4410422850570692
YOL045W	0.47314658678053556	0.8793490449157638
YOL046C	0.7999878389781812	0.601606972375247
YOL047C	-0.1031261473574186	-0.08720603535066382
YOL048C	-0.1031261473574186	-0.21013672462220767
YOL049W	-0.12032831852571574	-0.12614904202500699
YOL052C	-0.060120719436675754	0.2306508177164193
YOL052C-A	-0.41276522838676616	0.03334943665285945
YOL053W	-0.36115871488187473	-0.3053459892456558
YOL054W	-0.335355458129429	-0.3962481932230937
YOL055C	-0.15473266086230905	-0.2364119058671088
YOL056W	-0.6879999670795204	-0.20279994239432247
YOL057W	-0.26654677345624045	-0.28202663393429134
YOL058W	-0.22354134553549762	-0.11299561662076964
YOL059W	-1.006240133693017	-0.3009228068665424
YOL061W	-2.098578002879884	-0.7046041772180954
YOL062C	-0.20633917436720048	-0.27318026917606425
YOL063C	-0.32675437254528045	-0.147504884394808
YOL065C	0.21511401925607845	-0.1400625369550108
YOL068C	-0.455770656307509	-0.3800967158005551
YOL070C	0.12910316341459277	0.18251308108453945
YOL071W	0.9376052083245573	-0.12242259004451275
YOL075C	0.4989498435329813	0.052456740008934535
YOL079W	-0.6621967103270746	1.1054697288313042
YOL080C	-0.576185854485589	1.4491900588168318
YOL082W	-1.0406444760296112	-0.13965083262855393
YOL083W	0.464545501196387	-0.04951925469807392
YOL084W	-0.43856848513921187	-0.0985015130252498
YOL085C	8.687965236423038e-05	-0.08277229645035912
YOL088C	0.9290041227404098	0.4853796740601164
YOL089C	-2.12438125963233	-0.6468494497810309
YOL090W	-1.2126661877125826	-0.18606785630626788
YOL091W	-0.7052021382478175	-0.27990477317485984
YOL092W	-0.2837489446245376	-0.12315099000670575
YOL093W	0.5333541858695755	-0.10536325179953085
YOL096C	2.743833180995756	0.5287669761559554
YOL098C	1.0580204065026373	-0.0660929929682604
YOL099C	0.4301411588597927	-0.08773386141022409
YOL100W	0.2667205327609699	0.28681151045361225
YOL101C	-0.6019891112380347	0.2439520344173334
YOL103W	0.3183270462658613	0.11949064957306545
YOL104C	-0.6966010526636689	-0.054480819657938634
YOL105C	-0.275147859040389	-0.13673723277978228
YOL106W	-0.24934460228794333	-0.19258122988123932
YOL107W	0.13770424899874134	0.11938508436115344
YOL108C	-0.7998140796734517	-0.12136693792539258
YOL109W	0.17210859133533563	-0.07506603598078203
YOL110W	0.3699335597707527	0.1514769087824066
YOL111C	-1.3760868138114055	-0.5720776101837493
YOL112W	0.4903487579488327	-0.13680057190692954
YOL113W	0.12910316341459277	-0.24888971391510914
YOL116W	0.22371510484022702	-0.24002223611449974
YOL117W	0.3097259606817127	-0.1079073734066105
YOL119C	0.5849606993744669	-0.13462592854154193
YOL122C	0.8257910957306269	0.06047969611424788
YOL124C	-0.03431746268423005	-0.06588186254443638
YOL125W	-0.1719348320306062	-0.1527725884692177
YOL126C	0.7225780687208441	-0.17543743946672774
YOL128C	-0.4643717418916576	0.14282056140562122
YOL129W	-0.29235003020868616	-0.3121655019351721
YOL131W	0.1807096769194842	0.06185204386910419
YOL132W	0.8515943524830726	-0.06187038449177995
YOL133W	-0.5933880256538862	-0.16603157908536706
YOL136C	1.2558453749380545	0.15770525628521562
YOL137W	0.29252378951341557	-0.10472986052805883
YOL138C	0.02589013640480994	0.3066577702930716
YOL141W	-0.0773228906049729	-0.0466689939764493
YOL147C	-0.7224043094161147	-0.1445173888976979
YOL150C	0.7913867533940326	0.04781187068480583
YOL151W	-0.6707977959112232	-0.10525768658761885
YOL152W	0.24091727600852417	0.2645372507401768
YOL155C	-0.48157391305995473	-0.03664029884480785
YOL158C	-0.3439565437135776	-0.010671256714451481
YOL159C	-0.7310053950002632	-0.12356269433316262
YOL160W	-0.35255762929772616	-0.042024124652320596
YOL162W	-0.3697598004660233	-0.29902263305212606
YOL163W	-0.515978255396549	-0.04191855944040859
YOR002W	0.48174767236468413	-0.255160287502683
YOR003W	-0.6793988814953718	-0.06999890580900507
YOR005C	-0.24074351670379476	-0.15276203194802643
YOR006C	0.5591574426220213	-0.0181663867602048
YOR007C	0.08609773549384993	-0.5144495610009792
YOR009W	0.7225780687208441	-0.04656342876453729
YOR010C	0.19791184808778134	-0.1979333861251785
YOR011W	-0.21494025995134905	0.04221691445346884
YOR012W	0.29252378951341557	0.040211175427140505
YOR013W	0.6279661272952098	-0.13642053714404626
YOR015W	-0.5417815121489947	-0.029461864434790548
YOR016C	-0.21494025995134905	-0.030306386130086824
YOR017W	-0.3181532869611319	0.03176595847417914
YOR018W	0.4559444156122384	0.09943325930978208
YOR019W	-0.515978255396549	-0.13342248512574492
YOR021C	0.2667205327609699	0.1742789945554021
YOR022C	0.0086879652365128	-0.03769595096392791
YOR023C	-0.7998140796734517	-0.18924536918481955
YOR024W	1.023616064166043	0.09257152053550104
YOR025W	2.1933637036102476	-0.15523225790676765
YOR027W	-4.51548305202563	-0.8391470397999611
YOR028C	-0.395563057218469	-0.3542965780092581
YOR029W	0.01728905082066137	-0.4494425035055591
YOR030W	-2.1931899443055185	-0.46446443316063907
YOR032C	-0.2579456878720919	-0.16466978785170203
YOR033C	0.12910316341459277	0.32819307352312305
YOR034C	-0.16333374644645762	0.033455001864771454
YOR037W	0.22371510484022702	-0.04033508126172827
YOR038C	-1.754534579513942	-0.0983959478133378
YOR039W	-1.1782618453759883	0.2218889051277219
YOR040W	0.01728905082066137	-0.17040197885852448
YOR041C	-0.756808651752709	-0.116152016456939
YOR042W	-0.41276522838676616	-0.08277229645035912
YOR043W	-0.5417815121489947	-0.46781085037825004
YOR044W	-0.16333374644645762	0.0711417825173616
YOR045W	0.8945997804038155	0.8760765233464912
YOR047C	0.29252378951341557	-0.07464377513313401
YOR049C	-0.32675437254528045	0.1817741246011554
YOR050C	-0.47297282747580616	-0.13488984157132194
YOR051C	1.427867086621026	-0.18537112590764857
YOR052C	-0.30095111579283473	-0.006870909085619052
YOR053W	-0.0773228906049729	-0.12132471184062785
YOR054C	-0.01711529151593291	0.010125090032215688
YOR055W	-0.49877608422825187	-0.18282700430056895
YOR058C	-0.060120719436675754	-0.18021954356634215
YOR059C	-0.4041641428026176	-0.19286625595340176
YOR061W	-3.887603804382785	-0.460326276853688
YOR062C	-0.3095522013769833	-0.07717734021902237
YOR064C	-0.43856848513921187	0.012975350753840303
YOR065W	1.6428942262247401	0.19053603718985282
YOR066W	-0.515978255396549	-0.2289906714696939
YOR067C	0.11190099224629563	-0.024078038627277806
YOR068C	-2.0039660614542507	-0.050786037241017976
YOR069W	-1.9265562911969134	-0.11257335577312162
YOR070C	0.05169339315725565	-0.2400116795933085
YOR071C	0.12910316341459277	-0.12933711142474993
YOR072W	-0.18053591761475477	-0.0716879491995974
YOR076C	1.9955387351748315	-0.49368488381788544
YOR079C	-0.3095522013769833	0.019203698256649325
YOR081C	-0.24074351670379476	-0.06461508000149233
YOR082C	0.18931076250363277	0.09309934659506106
YOR083W	-1.1008520751186512	-0.04234082028805661
YOR084W	-0.6966010526636689	-0.2510749138016879
YOR085W	-0.1977380887830519	0.10154456354802242
YOR086C	-1.0492455616137597	-0.14785324959411772
YOR087W	-0.3783608860501728	-0.1591223359657255
YOR089C	-2.915681133373998	-0.3241682665295685
YOR090C	0.5763596137903184	-0.05616986304853096
YOR091W	0.42154007327564413	-0.3787560376092725
YOR092W	0.0086879652365128	-0.06662081902782066
YOR093C	-0.1031261473574186	-0.15100964943028694
YOR094W	0.3355292174341584	-0.20235656850429204
YOR097C	0.5763596137903184	-0.1591698403110859
YOR099W	0.6881737263842498	0.003580046893670652
YOR100C	-0.395563057218469	-0.07274360131871768
YOR101W	0.03449122198895851	0.07409760845089798
YOR105W	0.6365672128793584	0.16720612535729704
YOR107W	0.7913867533940326	0.06449117416690456
YOR108W	-0.1719348320306062	-0.014471604343284143
YOR109W	-1.066447732782057	-0.3713348032118577
YOR111W	0.1205020778304442	-0.06535403648487637
YOR112W	-0.1031261473574186	-0.011093517562099737
YOR113W	0.8429932668989241	0.04907865322775013
YOR114W	0.13770424899874134	0.13764786602193224
YOR115C	0.01728905082066137	-0.5329973687339205
YOR118W	-0.18913700319890334	-0.1596237707223076
YOR120W	-0.1977380887830519	0.012658655118104286
YOR121C	0.12910316341459277	0.17712925527702672
YOR123C	0.12910316341459277	0.09858873761448604
YOR124C	-0.18053591761475477	-0.1030408171374665
YOR125C	0.8429932668989241	0.2513415992511747
YOR126C	-0.275147859040389	-0.12720469414412716
YOR127W	-0.20633917436720048	-0.2245041499634332
YOR129C	-0.09452506177327004	-0.11945620758978509
YOR130C	0.3183270462658613	-0.08530586153624772
YOR131C	0.344130303018307	-0.013521517436076094
YOR132W	-1.1696607597918398	0.17649586400555445
YOR133W	0.06889556432555279	-0.002542735397226363
YOR134W	-0.1461315752781605	-0.26946437371676124
YOR135C	-1.066447732782057	-0.04434655931438495
YOR137C	-0.5331804265648461	-0.06820429720650074
YOR138C	-0.06872180502082433	0.07905917341076293
YOR139C	-1.677124809256605	-0.5004199443378721
YOR140W	-2.0297693182066956	-0.42912120021249583
YOR142W	-0.12032831852571574	-0.08477803547668745
YOR147W	-0.01711529151593291	0.2703433373953378
YOR152C	0.1205020778304442	-0.05416412402220262
YOR154W	0.18931076250363277	0.054568044247174874
YOR155C	0.42154007327564413	-0.02154447354138944
YOR156C	0.3097259606817127	0.3013795096974706
YOR158W	3.724356937588692	-0.16596823995821977
YOR161C	0.4903487579488327	-0.054269689234114626
YOR162C	0.03449122198895851	-0.21899364590162593
YOR163W	0.02589013640480994	-0.13763453708103443
YOR164C	-1.1610596742076913	-0.5456546376421714
YOR165W	0.06889556432555279	-0.050469341605281964
YOR166C	8.687965236423038e-05	-0.05131386330057824
YOR167C	0.8687965236513697	0.14830995242504597
YOR170W	-1.7201302371773477	-0.11552918170665812
YOR171C	-0.9890379625247199	-0.1382679283525066
YOR172W	-0.6019891112380347	-0.04139073338084856
YOR173W	-0.756808651752709	-0.29775585050918185
YOR175C	-0.335355458129429	-0.14728319744979282
YOR177C	-0.3439565437135776	-0.22934959319019477
YOR178C	-0.38696197163432045	-0.11430462524847868
YOR179C	-0.7482075661685603	0.4245741119987945
YOR180C	0.02589013640480994	-0.04402986367864893
YOR184W	-0.26654677345624045	0.019203698256649325
YOR185C	-0.2579456878720919	-0.04234082028805661
YOR186W	-0.4041641428026176	-0.24926974867799243
YOR188W	-0.47297282747580616	-0.18029343921468058
YOR189W	1.0494193209184888	1.5937088339243828
YOR190W	0.17210859133533563	-0.11817886852564977
YOR191W	-0.3697598004660233	0.9483886935062229
YOR192C	-0.35255762929772616	0.04126682754626079
YOR193W	0.4989498435329813	-0.03621803799715959
YOR195W	0.18931076250363277	0.11347343249408044
YOR197W	-0.00851420593178434	-0.13116338959082782
YOR202W	0.01728905082066137	-0.10621833001601817
YOR208W	0.645168298463507	-0.10156290417069819
YOR213C	0.8601954380672212	0.2628482073495845
YOR214C	0.6537693840476555	-0.03590134236142358
YOR215C	0.06889556432555279	0.1811407333296834
YOR216C	-2.5888398811763524	-0.01711073464108451
YOR219C	-0.1289294041098643	0.09573847689286166
YOR220W	0.35273138860245556	-0.09987386078010588
YOR222W	-0.275147859040389	-0.07865525318579045
YOR223W	-0.6105901968221833	-0.33268737913086827
YOR225W	-0.060120719436675754	-0.15113632768458138
YOR226C	-0.025716377100081476	-0.15222364936727525
YOR227W	1.1096269200075288	-0.1749940655766973
YOR228C	0.48174767236468413	0.14049812674355686
YOR229W	0.4903487579488327	-0.10198516501834622
YOR230W	-0.44716957072336044	-0.1618511966936511
YOR231W	0.2753216183451185	0.32259811729178606
YOR233W	-0.08592397618912147	-0.11506469477424525
YOR235W	0.2753216183451185	1.693784654816975
YOR237W	-0.00851420593178434	-0.29142193779446085
YOR238W	0.5849606993744669	-0.05807003686294729
YOR239W	0.24521781880059798	0.0518233487374625
YOR242C	0.13770424899874134	-0.1328946590661849
YOR243C	-1.1696607597918398	-0.4623425724012076
YOR245C	0.7397802398891412	0.12339656241381013
YOR246C	0.06889556432555279	-0.1761658394289206
YOR247W	1.34185623077954	-0.10209073023025822
YOR248W	0.8945997804038155	0.09309934659506106
YOR251C	1.5482822847991058	0.42499637284644254
YOR252W	0.7139769831366954	-0.045613341857329244
YOR253W	1.0322171497501915	0.18145742896541942
YOR255W	0.9376052083245573	-0.06018134110118763
YOR263C	0.44734333002808985	-0.10667226042723989
YOR264W	0.1463053345828899	-0.17932223926508997
YOR266W	0.03449122198895851	-0.07548829682843006
YOR267C	0.404337902107347	-0.3166309103990505
YOR268C	-0.49877608422825187	-0.12615959854619815
YOR269W	0.11190099224629563	-0.323672110033582
YOR271C	0.35273138860245556	-0.22395521086149076
YOR273C	0.08609773549384993	-0.0022260397614901127
YOR274W	-2.0383704037908443	-0.6230339379736799
YOR275C	-2.5630366244239067	-0.7264033934779269
YOR276W	0.5763596137903184	0.1678395166287691
YOR277C	0.8859986948196669	0.06713030446470493
YOR279C	-0.21494025995134905	-0.2660123912872383
YOR280C	0.5333541858695755	0.20024803668575847
YOR283W	0.12910316341459277	-0.13382363293101063
YOR284W	0.24091727600852417	-0.021333343117565195
YOR285W	0.18931076250363277	-0.14034756302717324
YOR286W	0.0946988210779985	0.10333917215052675
YOR288C	-0.060120719436675754	-0.1710670396935702
YOR289W	0.02589013640480994	-0.11646871209267502
YOR292C	-0.5503825977331432	0.03915552330802045
YOR296W	0.4387422444439413	0.11642925842761682
YOR297C	-1.2900759579699197	-0.5374944467613725
YOR298C-A	-0.1289294041098643	-0.3346297790300494
YOR298W	-0.21494025995134905	-0.15676295347949196
YOR299W	-0.04291854826837862	-0.03569021193759957
YOR300W	0.5763596137903184	-0.03769595096392791
YOR304C-A	-0.29235003020868616	0.07937586904649896
YOR304W	-0.3181532869611319	-0.15754413604764084
YOR306C	-0.15473266086230905	-0.21524608087874939
YOR307C	-0.8256173364258975	-0.2840745990453844
YOR308C	1.5568833703832543	1.1119092067579373
YOR311C	-0.025716377100081476	0.12476891016866619
YOR313C	-0.834218422010046	-0.0673597755112047
YOR314W	-0.9288303634356803	-0.216903454705768
YOR315W	-1.307278129138217	-0.18449493464877884
YOR316C	-0.9546336201881256	-0.26622352171106234
YOR317W	-0.713803223831966	0.06385778289543252
YOR318C	0.7655834966415869	0.10122786791228641
YOR320C	-0.36115871488187473	0.34138872501212514
YOR321W	-0.32675437254528045	-0.1397986239252308
YOR323C	-1.2814748723857712	-0.050469341605281964
YOR324C	-0.1461315752781605	0.07462543451045825
YOR325W	-1.006240133693017	-0.24708454879141367
YOR327C	-3.0791017594728207	-0.5028901702966132
YOR328W	0.07749664990970136	-0.029778560070526563
YOR330C	1.023616064166043	0.19982577583811023
YOR333C	-0.9804368769405712	-0.48537690164040964
YOR334W	-0.4041641428026176	0.2712934243025458
YOR337W	-0.06872180502082433	0.2188275139822733
YOR338W	-0.8256173364258975	0.05889621793556757
YOR339C	-0.6277923679904804	-0.00011473552324977049
YOR342C	-0.35255762929772616	-0.1433878411302393
YOR343C	8.687965236423038e-05	0.07853134735120268
YOR344C	0.25811944717682134	-0.05152499372440225
YOR345C	-0.3095522013769833	-0.08910620916508015
YOR346W	-0.36115871488187473	-0.08657264407919178
YOR347C	-0.335355458129429	-0.13569213718185338
YOR348C	0.17210859133533563	-0.1291787636068819
YOR349W	-1.8921519488603191	0.17206212510524976
YOR350C	0.6193650417110612	0.4034610696163911
YOR351C	-0.38696197163432045	0.16393360378802463
YOR352W	-1.247070530049177	0.4395643720903009
YOR354C	0.30112487509756414	0.6734968816873307
YOR355W	0.41293898769149556	1.4337775378776771
YOR356W	-0.16333374644645762	0.07810908650355465
YOR357C	-0.6707977959112232	-0.11325952965054978
YOR358W	-0.04291854826837862	0.10471151990538306
YOR359W	-1.2556716156333254	-0.10673559955438704
YOR363C	0.3785346453549013	0.07937586904649896
YOR364W	-0.3439565437135776	-0.16566210084367491
YOR365C	-0.41276522838676616	-0.18554003024670773
YOR367W	0.08609773549384993	-0.030728646977734846
YOR368W	-0.24934460228794333	-0.09142864382714451
YOR369C	1.5654844559674028	0.90479026098656
YOR374W	-1.1094531607027998	-0.038223777023487934
YOR375C	-0.636393453574629	0.023954132792690035
YOR376W	-0.3439565437135776	-0.0239724734153658
YOR377W	0.464545501196387	0.35468994171303925
YOR378W	0.17210859133533563	-0.21748406337128415
YOR379C	-0.49877608422825187	-0.2271432802612337
YOR380W	-0.3783608860501719	0.2549308164561831
YOR381W	-0.47297282747580616	-0.1931512820255642
YOR382W	-0.2837489446245376	-0.09280099158200081
YOR384W	-0.24074351670379476	-0.16178785756650393
YOR385W	-0.11172723294156717	0.0667080436170569
YOR386W	0.3957368165231984	-0.07812742712623041
YPL001W	0.1807096769194842	0.16425029942376065
YPL003W	-0.7740108229210061	-0.2525633832896474
YPL004C	0.8859986948196669	0.043589262208325145
YPL006W	-0.05151963385252718	-0.0037039527282584223
YPL009C	0.01728905082066137	-0.21320867228884746
YPL013C	0.9548073794928544	0.5059648903829596
YPL014W	0.42154007327564413	0.25376959912515107
YPL015C	-0.01711529151593291	0.012025263846632021
YPL019C	0.47314658678053556	-0.16686554425947195
YPL021W	0.38713573093904985	0.1337419531811876
YPL022W	0.05169339315725565	0.25408629476088707
YPL023C	-0.06872180502082433	-0.021861169177125456
YPL025C	1.0666214920867858	0.44874854552664634
YPL026C	-0.395563057218469	0.035038480043451774
YPL027W	0.17210859133533563	-0.08699490492683981
YPL030W	-0.6277923679904804	0.223261252882578
YPL032C	-0.8256173364258975	-0.2821638687097769
YPL033C	-0.9632347057722741	-0.03706255969245587
YPL034W	-0.6277923679904804	-0.04582447228115326
YPL035C	-0.1289294041098643	0.7457034866351503
YPL036W	-0.636393453574629	-0.09512342624406515
YPL037C	-1.1008520751186512	-0.2530912093492074
YPL038W	-0.6191912824063318	0.12191864944704181
YPL039W	-0.5847869400697375	0.06945273912676928
YPL046C	-0.1031261473574186	-0.08942290480081616
YPL047W	1.1526323479282716	-0.04096847253320054
YPL048W	-0.3095522013769833	-0.17503629166146203
YPL049C	-1.3932889849797025	-0.5444195246628007
YPL051W	-3.483352781927803	-0.5729749144850014
YPL052W	0.41293898769149556	0.44885411073855835
YPL053C	0.5075509291171298	-0.19623378621339502
YPL054W	-0.335355458129429	0.013714307237224341
YPL055C	-0.4901749986441033	0.37084141913557794
YPL056C	1.0408182353343403	0.9649624317764094
YPL057C	0.5677585282061698	0.42130159042952214
YPL058C	0.2667205327609699	0.1217075190232178
YPL060W	-0.4643717418916576	-0.12250704221404245
YPL064C	0.06889556432555279	-0.09058412213184847
YPL065W	-4.16283854307554	-0.9311471219812839
YPL066W	-0.275147859040389	0.08095934722517927
YPL067C	-0.060120719436675754	0.018887002620913074
YPL070W	-0.275147859040389	-0.1819719260840816
YPL071C	-0.3095522013769833	-0.2583589134236171
YPL072W	-0.6707977959112232	0.06480786980264057
YPL073C	-0.08592397618912147	-0.0433964724071769
YPL074W	8.687965236423038e-05	-0.11569808604571728
YPL077C	-0.20633917436720048	0.06829152179573722
YPL079W	0.16350750575118705	1.1030417289573278
YPL080C	0.1463053345828899	1.2939036320942547
YPL081W	-0.060120719436675754	0.2216777747038979
YPL084W	-2.2189932010579643	-0.7269734456222519
YPL087W	0.2323161904243756	-0.08699490492683981
YPL088W	0.5161520147012784	0.30612994423351136
YPL089C	0.29252378951341557	0.8023920054319035
YPL091W	-0.335355458129429	-0.09575681751553719
YPL092W	0.01728905082066137	0.18251308108453945
YPL095C	-0.7654097373368575	-0.08456690505286345
YPL096W	-0.18913700319890334	0.5128266291572409
YPL099C	-0.32675437254528045	-0.1762291785560679
YPL100W	-0.7912129940893032	-0.2298563062073725
YPL103C	0.19791184808778134	-0.24612390536301434
YPL105C	-0.1977380887830519	-0.25483303534575574
YPL107W	0.7999878389781812	-0.12376326823579537
YPL108W	0.3785346453549013	0.11093986740819207
YPL109C	-0.1289294041098643	0.20594855812900723
YPL110C	0.1463053345828899	0.15316595217299891
YPL111W	-0.0773228906049729	0.39501585266342976
YPL112C	0.18931076250363277	-0.09058412213184847
YPL113C	-0.4643717418916576	-0.10853020815689136
YPL114W	-0.4299673995550633	-0.2203659936564822
YPL115C	-1.401890070563851	-0.4830439104571541
YPL116W	-0.3181532869611319	-0.03400116854700725
YPL119C	-0.18913700319890334	-0.01478829997902016
YPL120W	-1.4276933273162968	-0.6059218171227418
YPL121C	0.03449122198895851	-0.058597862922507314
YPL123C	-0.1289294041098643	0.10333917215052675
YPL127C	-0.00851420593178434	-0.05289734147925832
YPL130W	-0.5417815121489947	0.19919238456663818
YPL132W	0.41293898769149556	0.10798404147465546
YPL133C	-0.1461315752781605	-0.1547044318472076
YPL134C	0.02589013640480994	0.2677042070975372
YPL135W	-0.8514205931783432	-0.4248880352148239
YPL136W	0.645168298463507	0.10703395456744741
YPL137C	0.0946988210779985	-0.062398210551339976
YPL138C	-0.1461315752781605	-0.2976186157336962
YPL139C	1.780511595571117	-0.23665470585450638
YPL140C	-0.1031261473574186	0.037572045129340134
YPL141C	-0.2837489446245376	-0.1296115809757211
YPL144W	2.0557463342638704	1.5388149237301338
YPL145C	-1.1954640165442856	-0.3839392895141525
YPL147W	0.7741845822257355	0.016247872323112703
YPL149W	-0.1719348320306062	0.14936560454416625
YPL150W	-0.1289294041098643	-0.047513515671745575
YPL152W	-0.6019891112380347	-0.38938645444881265
YPL154C	-0.01711529151593291	-0.2994765634633478
YPL155C	0.06889556432555279	0.01656456795884872
YPL156C	-0.5417815121489947	-0.026717168925078173
YPL159C	1.3590584019478373	0.7883518322476052
YPL162C	-0.0773228906049729	0.378230983969419
YPL163C	0.8945997804038155	0.11305117164643243
YPL164C	0.22371510484022702	-0.16871293546793226
YPL165C	0.9978128074135973	-0.12755305934343686
YPL166W	-0.1461315752781605	-0.006237517814146786
YPL167C	0.4387422444439413	-0.12554732031710852
YPL168W	-0.09452506177327004	0.03598856695065982
YPL170W	0.05169339315725565	-0.25557199182913987
YPL171C	0.05169339315725565	-0.08097768784785479
YPL172C	0.6537693840476555	-0.21046397677913498
YPL176C	-0.5503825977331432	-0.24464599239624604
YPL177C	0.4559444156122384	0.027860045633434704
YPL179W	0.283922703929267	-0.0791830792453507
YPL181W	0.8257910957306269	1.0088775599318087
YPL182C	0.8429932668989241	0.7401085304038133
YPL183C	-1.126655331871097	-0.4493263817724558
YPL184C	0.0086879652365128	0.32523724758958644
YPL185W	0.02589013640480994	0.04116126233434879
YPL186C	0.25811944717682134	0.23328994801421968
YPL187W	0.16350750575118705	0.6627292300723049
YPL191C	-0.47297282747580616	-0.008665517688123379
