orf	hap a | chronological lifespan | time [9 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [11 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [15 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [20 days] | Fabrizio P~Longo VD, 2010
YIR020C	0.3133431742415209	-0.7971271338335874	-0.6590521438554703	-0.03936444235065937
YIR020W-A	-0.06133040678516252	0.02826083278453301	0.2894161200239949	0.5080116506719479
YIR021W	-0.746733277676642	-0.7425058713367999	0.585317082571349	-0.040686606826559425
YIR023W	-1.3651944687580213	-0.029828446378717007	-1.1768788283133398	-0.2766929657747125
YIR024C	0.23740932848677973	0.20512968277413018	0.3693357996405793	0.32687511747364545
YIR025W	0.9228121993782594	-1.4291731712964126	-0.0864045221399436	-1.147338273154874
YIR027C	-0.04634346354409519	-0.3887681713576055	-0.45495973888419255	-0.392382357415964
YIR028W	-0.23617807793094814	-1.2505703129735841	-0.49657081174241424	-1.2385676219919752
YIR029W	-0.1862216004607237	-0.23184041720016876	0.0906076608124914	0.7202190490539008
YIR030C	0.23740932848677973	-0.1390709713722918	0.030502777795060127	0.2964653345279451
YIR031C	-0.05133911129111764	-0.2084313047015456	-0.20661428817480618	0.0009615741642911629
YIR032C	-0.09629994101431966	-0.2899296963634188	-0.058003313681157416	-0.3322238737625133
YIR034C	-4.296640566710793	-4.095210983639606	-3.2594139508843383	-2.6003970321689933
YIR035C	0.03558515950707292	-0.08878472970858281	0.21279890650726932	-0.3018140908168128
YIR036C	0.19944240560940918	0.1808535661088914	-0.017713227262879272	-0.4432856897381148
YIR037W	-0.18322421181251022	-0.3939701963572995	-0.5626201337395915	-1.518205408644829
YIR038C	0.048573843649331296	-0.40003922552360927	-0.18217603903585058	0.4207487952625467
YIR039C	0.1514841872379937	-0.3575560213594413	-0.09036748145977425	0.065086551245442
YIR042C	-0.6308342499457215	-1.1179186754813861	-3.040790695073681	-1.894361202038384
YJL004C	-0.3880457694404305	-0.615056258844296	-2.2224395955286553	-2.967297674231248
YJL007C	-0.2851354258517681	-0.01769038804609765	-0.33739194572921705	-0.6680536506411175
YJL012C	-0.03934955669826377	0.21726774110674962	0.4122678589387445	0.7122860621985007
YJL013C	0.01959908671660111	-0.03763148387825811	-0.03554654420211712	0.09152984076344237
YJL016W	0.12850420760169043	-0.6865841025900891	-0.4292005033052934	-0.15670653958678593
YJL020C	0.08104555400497719	0.18258757444212273	0.07442557692318297	0.3976109169342964
YJL022W	-2.441256993466656	-0.9349807963254793	-0.3750400592676082	-0.8584453351707201
YJL023C	-0.28113890765415017	-2.697600267055142	-2.038161987156531	-3.9959416364814615
YJL024C	0.19444675786238672	0.1427053827778018	-0.6610336235153855	-1.1235393125886737
YJL027C	0.27737451046295936	0.20166166610766753	-1.0553480758385336	-0.3679223146118137
YJL028W	-0.14425815938573516	-0.14514000053860152	-0.13329954075793943	-0.5959956867045667
YJL030W	0.08953815517491537	-0.015089375546250632	-0.12273164923839107	-0.42080889364781443
YJL036W	0.39627092684209353	0.9100040702326719	-0.05205887470141142	-0.8617507463604702
YJL037W	-0.10529210695896005	-0.11912987554013131	-0.474114042263374	-0.4267586337893645
YJL038C	-0.27314587125891426	-0.3116048005288107	-0.7561446471913208	-0.8339852923665698
YJL042W	-0.06832431363099395	-0.28559467553034046	-1.9503163889002852	-2.0986356135649364
YJL043W	-0.09230342281670167	-0.06450861304334396	-0.2039723152949191	-0.2892535282957627
YJL044C	-0.3760562148475767	-0.3644920546923667	-0.7257619590726193	-1.1268447237784238
YJL045W	-0.15025293668216208	-0.24657948803263524	-0.7356693573721957	-0.4042818376990642
YJL047C	0.7959227466038892	-0.14687400887183283	-0.7290644251724782	-1.1658485758174741
YJL048C	0.06855643463742107	0.14964141611072718	-0.06857120520070574	0.06706979795929204
YJL049W	-0.07631735002622986	0.08635011194778308	-0.01308977472307686	0.22572953506729412
YJL051W	0.12650594850288144	-0.0766466713759634	0.42878018943803886	0.4875181012954976
YJL053W	-0.4210170445707786	0.2753570202699997	-1.1715948825535656	-0.8895162003543706
YJL055W	0.25539366037606054	0.1981936494412048	-0.18547850513570946	0.3235697062838954
YJL057C	-0.0833112568720613	-0.05150355054410889	-0.13594151363782653	-0.07109638977225982
YJL058C	0.10952074616300514	0.10542420361332784	0.3422555776217367	0.3771173675578461
YJL059W	0.36929442900817233	-0.3757631088583705	0.18836065736831367	1.0672872239776552
YJL060W	0.04657558455052231	0.15657744944365257	0.17052734042907586	0.43198719330769686
YJL064W	0.6200759459086991	0.59788257025103	0.22865074378659184	1.2649508131247078
YJL065C	0.8618652968645856	-0.16681510470399336	-0.10225635941926609	0.26275014039249467
YJL066C	-0.529922165455868	-0.0541045630439559	-0.011108295063161543	-0.04861959368195949
YJL067W	0.08554163697729734	-1.6138450587855508	0.1335397201106566	-0.28528703486806256
YJL068C	-0.19321550730655512	-0.03329646304517976	-0.11546622381870159	-0.4915446931084654
YJL070C	-0.02036609525957847	-0.08098169220904176	-0.2640771983123504	-0.31503573557581305
YJL071W	-1.5570273422436829	-2.259763162914227	-2.0282545888569543	-2.2976213671878893
YJL073W	-0.07731647957563435	0.2788250369364624	0.7009033960664091	1.039521769983755
YJL077C	0.21143196020226304	0.07161104111531663	0.10117555233203976	-0.14381543594676077
YJL078C	-0.04334607489588173	0.053403953616387494	-0.11150326449887095	-0.11671106419081038
YJL079C	-0.2691493530612963	-0.6107212380112178	-2.433797425919623	-1.4197041551902776
YJL080C	-0.9965156650277645	-2.4938542879004584	-1.9787175973590714	-1.5499373560664294
YJL082W	-0.340087551069015	-0.8413443463309866	-0.15047236447720555	-0.9285200523934211
YJL083W	-0.25715979846844245	0.07074403694870096	0.023237352375370605	0.061120057817741956
YJL084C	-0.02835913165481436	-0.6627414880081581	-0.9681629708022598	-1.0210715657064224
YJL088W	0.20443805335643161	0.1808535661088914	0.4155703250386034	0.8630128124511026
YJL089W	-0.10029645921193761	-0.1772191547033814	-0.5560152015398737	-0.8551399239809702
YJL092W	0.1315015962499039	-0.026360429712254385	-0.4860029202228659	-0.2806594592024126
YJL093C	-0.584874290673115	-0.5292228463493445	-0.1511328576971773	-0.08894561019691
YJL094C	-1.0804425471777417	-1.45171527962842	-0.892206250505506	-0.3646169034220637
YJL095W	0.26538495587010547	-0.114794854707053	-0.5830954235587164	-1.672898652325131
YJL098W	0.1005285802183647	0.15050842027734285	-0.5679040794993656	-0.1246440510462105
YJL099W	0.33532402432841973	-1.1890130171438715	-0.5672435862793939	-0.8505123483153202
YJL100W	-0.1202790502000274	0.1036901952800965	-0.4542992456642208	-0.07506288319995984
YJL101C	-0.7787054232575858	-0.9956710879885764	-2.079112566794781	-0.915298407634421
YJL103C	0.28936406505581325	0.1002221786136338	-0.17491061361616111	-0.467084650304315
YJL105W	-0.06732518408158948	0.013521761952066565	0.08003976929294303	0.14970507770304314
YJL106W	-0.12527469794704982	-0.2327074213667845	-0.7376508370321112	0.04789841305874179
YJL107C	-0.9085922646801693	-0.5864451213459789	-0.9430642284433324	-0.1788527945581112
YJL108C	-0.1102877547059825	-0.050636546377493215	-0.24954634747297139	-0.2998308441029628
YJL110C	-0.12627382749645433	-0.05497156721057157	-0.6418793201362042	-0.3831272060846639
YJL112W	-0.09030516371789273	-0.2621855630317173	-0.05668232724121385	0.005589149829941219
YJL116C	0.1674702600284655	0.22160276193982797	0.3145148623829222	-0.12001647538056046
YJL118W	-0.18322421181251022	-0.04976954221087754	-0.5150646219016239	-0.23504478478386195
YJL119C	-0.013372188413747038	-0.13993797553890747	-0.29842284575088257	-0.32230764019326313
YJL120W	-1.0954294904188089	-1.1673379129784796	-1.9853225295587893	-0.14183218923291074
YJL121C	0.0036130139261292666	0.5259212244219289	-0.48930538632272474	-0.9060432563031209
YJL122W	0.014603438969578659	0.15917846194349955	0.3759407318402971	0.8054986577494518
YJL123C	-4.4854760515482415	-3.9825004419795684	-3.610796343909321	-2.802027114743746
YJL124C	1.0836720568323819	0.59788257025103	-1.951637375340229	-0.2925589394855127
YJL126W	-0.0073774111173201115	-0.7997281463334344	-0.7845458556501069	-0.1246440510462105
YJL128C	-0.27714238945653225	-1.571361854621383	-1.823501690665705	-1.6319115535722306
YJL129C	-2.4872169527392622	-0.9081036671603935	-0.7733174709105868	-0.7216013119150684
YJL130C	-0.25715979846844245	0.004851720285909856	0.12363232181108001	0.591308012653649
YJL131C	-0.3310953851243746	0.04213289945038374	-0.19934886275511668	0.3136534727146453
YJL132W	-0.3410866806184195	0.029994841117764334	-0.15509581701700792	0.32423078852184545
YJL133W	0.1404937621945443	-0.19109122136923215	-0.47675601514326105	-0.313713571099913
YJL134W	0.28037189911117283	0.6351637494155038	1.0285080331724081	1.9756142189209673
YJL135W	-0.20920158009702694	0.09328614528070844	0.6758046537074818	0.9430037632430536
YJL136C	-4.191731964023321	-4.612812471109162	-3.246204086484903	-1.9545196856918345
YJL137C	-0.10429297740955557	0.13403534111164506	0.37461974540035353	0.19598083435954378
YJL138C	-0.46397961519517167	-1.1673379129784796	-1.521656289138605	-2.0054230180139854
YJL139C	-0.2961258508952175	-0.42865036302192644	-0.024978652682568766	-1.2068356745703746
YJL141C	-0.6058560112106092	-0.6922196296730909	-2.4331369326996506	-1.7859437150145825
YJL142C	0.1105198757124096	-0.8794925296620761	-0.9397617623434735	-1.6061293462921802
YJL144W	-0.983526980885506	-2.8068427920487165	-3.0374882289738223	-2.400089114070141
YJL145W	-0.13926251163871267	-0.35408800469297863	-0.6332929082765711	-0.21653448212126175
YJL146W	-0.004380022469106641	-0.28819568803018747	-0.3611697016482009	-0.5470756010962661
YJL147C	-0.19521376640536411	-0.22403737970062773	-1.4628723925611173	-1.8745287348998838
YJL148W	-0.9785313331384836	-1.0312182588198189	-1.9192732075616121	-1.200224852190875
YJL149W	0.17046764867667896	-0.5855781171793633	-0.49921278462230134	-0.6792920486862678
YJL150W	-0.2211911346898808	-0.16248008387091498	-0.7026446963736073	-0.012921152832659034
YJL151C	-0.26415370531427385	-0.24397847553278817	-1.1035640808964728	-0.5926902755148167
YJL152W	0.10352596886657817	0.26061794943753325	0.39773700809936563	-0.09820076152821017
YJL153C	-2.5961220736243518	-0.7147617380050983	-0.6438607997961195	1.2484237571759578
YJL154C	-1.1234051178021347	-0.456394496353628	-0.694718777733946	-1.2597222536063755
YJL155C	-0.1392625116387127	-0.4069752588565346	0.0595644794738181	-0.5120382424849157
YJL157C	0.13449898489811737	-0.11219384220720598	-0.9859962877414975	-0.18943011036531138
YJL158C	0.08454250742789292	-0.38096513385806446	-0.5170461015615392	-0.9443860261042213
YJL159W	-0.6877846342617773	-0.10352380054104925	-0.07847860350028234	-0.7473835191951188
YJL160C	-0.07731647957563435	-0.24137746303294122	0.2319532098864507	0.6012242462228992
YJL161W	0.10952074616300514	-0.06624262137657531	-0.36645364740797504	-0.6581374170718675
YJL162C	-0.17323291631846532	-0.18328818386969112	-0.47279305582343045	-0.2284339624043619
YJL163C	-0.8476453621664956	-0.13820396720567613	-0.468169603283628	-0.32693521585891316
YJL164C	-2.6590672352368347	-0.9731289796565689	-2.2343284734881474	-2.002117606824235
YJL165C	0.05656688004456719	0.16004546611011528	-0.13594151363782653	-0.5563307524275662
YJL166W	-3.879004415059716	-3.2490149170227096	-2.320192592084478	-1.5552260139700296
YJL168C	-1.1254033769009435	-0.9289117671591696	-1.3565329841456617	-0.15174842280216086
YJL169W	-1.292258011651493	-1.2557723379732781	-2.616093554631832	-1.7601615077345323
YJL170C	0.09253554382312883	-0.5032127213508742	-0.030923091662314717	-0.5067495845813156
YJL171C	0.19344762831298223	0.15224242861057422	0.010687981195906937	-0.4247753870755145
YJL172W	0.20443805335643161	-0.29946674219619124	-0.6597126370754419	-1.288809872076176
YJL175W	-0.09829820011312865	-0.38616715885775854	0.7147737536858163	0.29117667662434504
YJL178C	0.7529601759794962	0.6143556494167276	-1.9529583617801725	-1.5076280928376289
YJL181W	-0.10629123650836456	0.1097592244464062	-0.054040354361326745	0.293159923338195
YJL182C	-0.6967768002064176	-0.5352918755156542	-0.42721902364537817	-1.292776365503876
YJL183W	-2.4322648275220153	-1.8279950879396218	-1.0322308131395217	-0.3626336567082137
YJL185C	0.19844327606000467	-0.08791772554196714	0.16854586076916053	-0.8855497069266706
YJL186W	-0.41002661952732933	-0.4962766880179489	-0.21321922037452387	-0.9238924767277711
YJL187C	-0.809678439289125	-0.9549218921576398	-0.6623546099553292	-0.7810987133305692
YJL191W	-0.32510060782794764	0.05947298278269723	0.21544087938715636	0.6851816904425503
YJL192C	-1.110416433659876	-0.5838441088461319	-0.6663175692751597	-0.5907070288009667
YJL193W	-0.23717720748035262	0.15657744944365254	-0.23105253731376174	-0.27206539010906244
YJL196C	-0.02036609525957847	-0.04890253804426185	-0.12801559499816526	-0.10481158390771025
YJL197W	-0.0733199613780164	-0.20756430053492994	-0.49921278462230134	-0.1464597648985608
YJL198W	0.08753989607610635	0.2632189619373803	0.19232361668814432	-1.0871797895014232
YJL199C	-0.34508319881603744	0.1045571994467122	0.5331381181935789	0.10673473223629257
YJL200C	-1.4760978487419192	-0.9549218921576398	-1.3017120468880048	-1.5955520304849797
YJL201W	0.09952945066896024	0.08548310778116738	0.12957676079082597	0.39430550574454637
YJL205C	-0.760721091368305	-0.3012007505294226	-1.0711999131178562	-0.7255678053427684
YJL206C	0.0925355438231288	-0.11826287137351567	-0.03686753064206066	0.06045897557979197
YJL207C	0.06056339824218515	-0.037631483878258126	-0.6108361387975308	-1.0488370197003227
YJL208C	-1.2822667161574484	-1.9788538129307491	-1.7567918754485559	-1.58960229034343
YJL209W	-4.8591505030255195	-3.0582740003672617	-2.8023526426638714	-2.1224345741311366
YJL210W	-0.5558995337403847	-0.6731455380075462	-1.260100974029783	-1.1797313028144245
YJL211C	-1.1044216563634495	-1.1274557213141585	-1.5811006789360642	-1.224684894995025
YJL212C	-0.6228412135504855	-0.8318073004982142	-1.8142547855861	-1.4170598262384777
YJL213W	-0.03235564985243235	-0.28299366303049345	-0.08310205604008473	-0.8240690587973197
YJL214W	-0.4110257490767337	-0.6618744838415425	-1.100922108016586	-0.7407726968156186
YJL215C	-1.0764460289801236	-0.8352753171646768	-1.707254883950673	-0.3322238737625133
YJL216C	0.072552952835039	-0.008153342213325246	-0.6200830438771358	-0.25091075849466216
YJL217W	0.02259647536481458	-0.7745850255015797	-0.9714654369021186	-0.2892535282957627
YJL218W	-0.14625641848454413	-0.7364368421704902	-0.6782064472346517	-0.5933513577527667
YJR001W	-0.17922769361489227	-0.6644754963413895	-0.9965641792610459	-2.116484833989587
YJR003C	-0.06432779543337601	-0.1685491130372247	-0.12141066279844753	-0.4234532225996144
YJR004C	-3.4323935064759095	-2.2580291545809956	-1.1940516520326059	-0.9536411774355215
YJR005W	0.09153641427372435	0.02479281611807032	-0.37437956604763634	-0.23173937359411195
YJR008W	-0.27614325990712774	-1.097977579649226	-0.5685645727193375	-0.26942106115726244
YJR009C	-0.13926251163871267	-0.13126793387275074	-0.5375213913806642	-0.3064416664824629
YJR010W	0.0825442483290839	-0.05497156721057158	-0.10423783907918145	-0.3784996304190139
YJR011C	0.3083475264944985	0.2978991286020072	0.2940395725637973	-0.9807455491914717
YJR014W	-0.1762303049666788	-0.05583857137718721	0.33300867254213184	1.0560488259325052
YJR015W	0.0375834186058819	0.04039889111715241	0.08136075573288658	-0.17488630113041118
YJR019C	-0.16823726857144286	-0.19716025053554187	0.17118783364904763	0.882184197351653
YJR020W	0.016601698068387637	-0.4529264796871652	-0.2396389491733948	-0.5166658181505657
YJR021C	-0.23717720748035262	0.20339567444089884	0.06220645235370517	0.3057204858592452
YJR024C	0.034586029957668435	0.12796631194533536	-0.18085505259590703	-0.14381543594676074
YJR025C	-0.12427556839764536	0.10629120777994353	0.07145335743331	-0.5312096273854658
YJR031C	-0.36206840115591377	-0.8820935421619233	-0.7191570268729015	-1.3621900004886267
YJR033C	-0.07032257272980295	-0.877758521328845	-1.1709343893335937	-1.816353497960283
YJR034W	0.4422308861147	0.2085976994405929	-0.17953406615596354	0.23961226206424432
YJR035W	-0.12827208659526332	-0.06277460471011262	-0.13263904753796765	-0.19736309722071146
YJR036C	-0.16424075037382493	-1.0026071213215018	0.02191636593542708	-0.6032675913220169
YJR037W	0.1135172643606231	0.07768007028162635	-0.011108295063161543	0.5311495290001982
YJR038C	-0.1382633820893082	-0.11912987554013134	-0.2422809220532819	-0.13786569580521066
YJR039W	0.0016147548273202862	-0.014222371379634958	0.03512623033486252	1.204131247233307
YJR040W	-3.4263987291794824	-2.7149403503874554	-2.668272519009602	-0.49683335101206544
YJR043C	-0.46298048564576716	-1.0823715046501436	-1.13592824867509	-0.9384362859626711
YJR044C	0.42724394287363276	-1.5358146837901403	-1.239625684210658	-1.8784952283275838
YJR047C	0.12650594850288147	0.2198687536065967	0.4096258860588575	0.02542161696844149
YJR048W	0.055567750495162695	-0.06450861304334399	-1.927859619421245	-2.8747461609182468
YJR049C	1.183585011772831	0.47650198692483575	-0.7779409234503892	0.3553016537054959
YJR050W	-0.31211192368568935	-0.8318073004982142	-1.860489310984124	-1.5400211224971792
YJR051W	0.04457732545171331	-0.33154589636097115	-0.2931388999911083	-0.7533332593366688
YJR052W	0.7829340624616309	-0.996538092155192	-0.06989219164064929	0.2244073705913941
YJR053W	-0.05933214768635356	-1.1335247504804682	-0.42920050330529347	-0.21785664659716178
YJR054W	0.3163405628897344	-0.13560295470582914	-1.1524405791743841	-1.1830367140041746
YJR055W	0.6440550550944069	0.48430502442437673	-0.0428119696218066	1.0725758818812554
YJR056C	0.18045894417072386	0.21206571610705557	0.2530889929255474	0.6937757595359003
YJR058C	-0.02536174300660092	-0.35061998802651595	-0.8215334759685262	-0.5305485451475159
YJR059W	-4.121792895565006	-3.0600080087004926	-1.5434525653976736	-0.9119929964446709
YJR060W	-0.4739709106892166	-0.09398675470827683	-0.8228544624084698	-0.24165560716336204
YJR061W	0.1305024667004994	-0.37229509219190776	-0.17491061361616111	0.01352213668534134
YJR062C	0.16047635318263412	0.04126589528376809	-0.44703382024453137	-0.26281023877776233
YJR066W	-0.09030516371789273	0.11929627027917862	0.2293112370065636	-0.013582235070609024
YJR069C	-0.11728166155181392	-0.42518234635546376	0.08070026251291482	-2.0979745313269866
YJR070C	-0.15924510262680247	0.5380592827545485	1.1222980704083998	1.5227728859252114
YJR073C	-4.547422083611319	-6.10579364602135	-5.133893709164228	-4.210793363815214
YJR075W	-3.1076764029194504	-3.2204037795243923	-2.1022298294937927	-1.305336928024926
YJR078W	0.10152770976776922	-0.07577966720934771	-0.4239165575455193	-0.5688913149486164
YJR079W	-0.5019465380725423	-0.19629324636892623	-1.8195387313458742	-0.7097018316319682
YJR080C	-0.2411737256779706	-0.5283558421827288	-2.4998467479168	-2.270516995431939
YJR082C	0.34431619027306004	0.5259212244219291	0.11174344385158813	0.11136230790194265
YJR083C	-0.297124980444622	-0.46159652135332196	0.00672502187607631	-0.3619725744702636
YJR084W	-0.18322421181251022	-0.4928086713514862	-1.124039370715598	-0.9662017399565717
YJR087W	0.13250072579930838	0.17478453694258167	-0.21916365935426985	0.07698603152854218
YJR088C	-0.2391754665791616	-1.3086595921368342	-1.3855946858244197	-0.9781012202396718
YJR091C	-0.10229471831074659	-0.047168529711030534	0.38386665047995827	0.40620498602764654
YJR092W	-0.006378281567915635	0.07681306611501067	0.3125333827230069	0.3129923904766953
YJR094C	-0.1292712161446678	0.0013837036194471381	0.10117555233203976	0.06376438676954199
YJR094W-A	-1.2472971819282912	-0.7910581046672777	-1.271329358769303	-0.8710058976917704
YJR095W	-0.12127817974943189	0.23287381610583174	0.3541444555812286	0.0485594952966918
YJR096W	-0.12727295704585884	-0.0384984880448738	-0.08310205604008475	-0.33949577837996336
YJR097W	-0.713762002546294	-0.363625050525751	-1.2541565350500372	-0.9767790557637719
YJR098C	-0.156247713978589	-0.061040596376881286	-0.22576859155398757	-0.0929121036246101
YJR099W	-0.15524858442918452	0.16784850360965628	0.22072482514693056	0.10805689671219258
YJR100C	-0.1572468435279935	-0.2500475046990979	0.3561259352411439	0.5694922988012987
YJR102C	-2.731004562793958	-2.404552858739044	-1.5817611721560363	-0.5384815320029159
YJR103W	0.009607791222556207	-0.06450861304334397	0.10579900487184217	0.07896927824239221
YJR106W	0.5061751772765873	-1.687540412947883	-0.24095993561333834	-0.5464145188583162
YJR107W	-0.14126077073752166	-1.2063531004761847	0.12165084215116473	-0.762588410667969
YJR108W	-0.2671510939624873	-0.13993797553890747	-0.12933658143810878	0.523877624382748
YJR109C	0.027592123111837	0.14010437027795478	-0.4140091592459427	-0.5768243018040164
YJR110W	-0.17023552767025185	0.25021389943814515	0.15137303704989447	0.5780863678946488
YJR111C	0.1305024667004994	-0.5422279088485796	0.09192864725243496	0.23101819297089418
YJR115W	0.014603438969578659	0.008319736952372526	0.2075149607474951	-0.22050097554896175
YJR116W	0.11951204165705001	-0.2092983088681613	-0.20727478139477792	-0.3170189822896631
YJR117W	-0.9145870419765962	-1.1135836546483078	-0.02101569336273809	0.8782177039239527
YJR119C	0.10552422796538717	0.17825255360904435	0.3468790301615391	0.8663182236408525
YJR120W	-3.2465554102866743	-3.633964767000068	-4.534165865429858	-2.8000438680298956
YJR124C	0.10652335751479167	0.22680478693952202	0.17713227262879358	0.01814971235099139
YJR125C	-0.0543364999393311	0.367259461931261	0.6156997706900504	0.41215472616919663
YJR126C	0.0855416369772974	-0.022892413045791694	-0.4239165575455193	-0.8181193186557696
YJR127C	-0.7057689661510582	-1.1699389254783266	-0.7072681489134096	-1.300048270121326
YJR128W	-0.15025293668216208	-0.26131855886510164	-0.3301265203095276	0.2680387982960947
YJR129C	-0.707767225249867	-0.13560295470582912	-0.2858734745714189	-1.0362764571792726
YJR130C	-0.0933025523661062	-0.9757299921564158	-0.943724721663304	-1.0461926907485228
YJR131W	0.4002674450397115	0.6282277160825784	0.8818785383386747	1.3548579974859092
YJR133W	0.1295033371510949	0.13056732444518238	0.5192677605741717	1.204792329471257
YJR134C	-0.10529210695896005	-0.2092983088681613	-0.1128242509388145	-0.16563114979911103
YJR135C	-0.17023552767025185	-1.0598293963181362	-0.5804534506788294	-0.36660015013591374
YJR137C	-0.02636087255600541	-0.39136918385745256	-0.5863978896585753	-0.27272647234701247
YJR139C	-2.324358836186331	-0.5205528046831878	-1.3406811468663393	-0.7949814403275194
YJR140C	0.034586029957668435	-0.02289241304579168	-1.527600728118351	-3.170249921281901
YJR142W	0.012605179870769678	-0.04023249637810514	-0.4688300965035998	0.2052359856908439
YJR146W	-0.04134781579707275	0.08114808694808902	0.48029866059583715	0.6871649371564003
YJR147W	0.7669479896711591	-1.777708846275913	-0.04479344928172196	-0.8564620884568703
YJR148W	0.14548940994156676	-0.10439080470766492	-0.3136141898102333	0.055170317676191884
YJR149W	-0.15025293668216208	-0.4165123046893071	-0.1465094051573749	-0.40560400217496423
YJR150C	0.12750507805228592	-0.13126793387275076	-0.3981573219666202	-0.12927162671186054
YJR152W	-0.5549004041909802	-0.6653425005080051	-1.2092429960919566	-0.9344697925349712
YJR153W	-0.04134781579707275	-0.1494750213716799	-0.13131806109802413	-0.13522136685341066
YJR154W	0.09453380292193782	-1.2791814504719012	-0.4034412677263943	-0.8194414831316696
YKL001C	0.22541977389392584	0.2926971036023131	0.17977424550868068	0.16292672246204332
YKL003C	-1.6459498721406824	-1.1473968171463191	-0.4232560643255475	0.10673473223629257
YKL005C	0.1404937621945443	0.2614849536041489	0.46907027585631694	0.30109291019359513
YKL007W	-0.0273600021054099	-0.18502219220292246	-1.0441196910990136	0.31233130823874533
YKL008C	-0.24616937342499304	0.12883331611195104	-0.13131806109802413	0.08690226509779231
YKL010C	-0.06632605453218497	-0.018557392212713325	0.7114712875859573	1.1538889971491064
YKL011C	-0.4000353240332844	-0.7138947338384827	0.4221752572383211	0.09086875852549237
YKL015W	-0.09729907056372414	0.1609124702767309	0.18836065736831373	0.34736866685009576
YKL016C	-1.9067226845352543	-0.5812430963462849	-0.828138408168244	-0.43336945616886463
YKL017C	-0.03135652030302786	0.13056732444518238	0.1639224082293581	-0.09621751481436014
YKL020C	0.8448800945247092	-1.00694214215458	-0.24954634747297139	-0.5239377227680156
YKL023W	-6.558669866562556	-3.4692339753430907	-2.415964108980385	-3.506740780398456
YKL025C	0.10852161661360064	0.043866907783615086	-0.0963119204395202	0.6124626442680492
YKL029C	0.06256165734099413	0.1929916244415108	0.7061873418261833	0.9978735889929043
YKL030W	0.028591252661241493	0.15137542444395855	0.4644468233165146	0.6950979240118004
YKL031W	-0.21419722784404935	-0.5248878255162661	0.06088546591376163	0.20391382121494384
YKL032C	-1.0954294904188089	-0.9601239171573338	-1.4635328857810892	-0.9767790557637719
YKL033W-A	0.03158864130945496	-0.061907600543496956	0.2550704725854627	0.6177513021716493
YKL034W	-0.0023817633702976604	0.6256267035827314	-0.052058874701411455	0.2568004002509446
YKL037W	-1.1763589839205726	-1.1031796046489197	-0.6722620082549057	-1.4758961454160284
YKL038W	-0.7637184800165185	-0.8214032504988261	-0.33408947962935825	-0.6237611406984671
YKL039W	0.19344762831298223	0.3031011536017012	0.3118728895030351	0.5456933382350984
YKL040C	-0.5918681975189463	-0.4043742463566876	-0.3525832897885679	-1.066686240124973
YKL041W	-2.2724040996172974	-1.4343751962961064	-1.0447801843189852	-0.5563307524275662
YKL043W	0.03658428905647741	-0.058439583877034254	0.22336679802681764	0.7519509964755012
YKL044W	0.7079993462562941	-3.067811046200034	-0.616120084557305	-1.742312287309882
YKL046C	0.20343892380702713	0.2970321244353915	0.666557748627877	1.278833540121658
YKL047W	0.12350855985466797	0.012654757785450868	0.0952311133522938	-0.34081794285586337
YKL048C	0.9427947903663492	2.497488699305969	1.0952178483895572	1.3727072179105595
YKL050C	0.10652335751479167	0.2814260494363094	0.4135888453786882	1.1406673523901063
YKL051W	0.08853902562551084	0.20339567444089884	0.5787121503716312	0.8768955394480529
YKL053C-A	-0.5419117200487218	-0.36969407969206075	-0.7957742403896272	-0.29718651515116284
YKL053W	-0.3370901624208016	-0.8283392838317515	-0.9404222555634453	-2.685676640864544
YKL056C	-0.18222508226310574	-0.5240208213496504	-0.31493517625017686	-0.5272431339577659
YKL061W	0.07754860058206148	0.2831600577695407	0.3389531115218778	-0.34544551852151345
YKL062W	0.15348244633680266	0.1166952577793316	-0.7000027234937202	-1.3317802175429265
YKL063C	0.016601698068387637	0.2337408202724474	0.3911320758996479	0.11797313028144273
YKL064W	0.1404937621945443	0.12796631194533536	0.3389531115218778	0.5906469304156989
YKL066W	-0.04434520444528622	0.13750335777810777	0.30592845052328915	0.9006945000142531
YKL067W	-0.011373929314938072	-0.04716852971103052	0.15533599636972512	0.06905304467314206
YKL068W	-0.06932344318039846	-0.16768210887060903	0.7979958994022596	1.266272977600608
YKL069W	0.40226570413852036	-2.3239214712437866	-0.7673730319308408	-1.4679631585606285
YKL070W	-0.06332866588397151	0.15310943277718983	0.31319387594297865	0.8002099998458518
YKL071W	-0.15025293668216208	0.2207357577732123	0.5932430012110103	0.7916159307525016
YKL072W	-0.017368706611365012	0.1669814994430406	0.4928480317753008	0.6805541147769002
YKL074C	-4.1078050818733445	-4.005909554478192	-4.052666308070437	-3.88554090274381
YKL075C	0.24839975353022914	0.6126216410834963	-0.18745998479562476	0.0036059031160912
YKL076C	0.4702065134980257	0.4582948994259066	0.24648406072582968	0.6574162364486499
YKL077W	-0.2411737256779706	-0.5786420838464379	-0.5599781608597044	-0.4604738279248149
YKL079W	-0.4779674288868345	-0.4182463130225384	-0.05998479334107269	0.6547719074968498
YKL084W	-0.03934955669826377	0.10455719944671217	0.2517680064856038	0.33018052866339553
