orf	hap a | chronological lifespan | time [9 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [11 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [15 days] | Fabrizio P~Longo VD, 2010	hap a | chronological lifespan | time [20 days] | Fabrizio P~Longo VD, 2010
YOL119C	-0.018000000000000002	0.043	-0.0245	-0.015500000000000014
YOL121C	-0.835	-0.1745	-0.8895000000000001	0.39
YOL122C	0.2245	0.07350000000000001	-0.1875	-0.6385000000000001
YOL124C	0.036000000000000004	0.062	-0.186	-0.449
YOL125W	0.08349999999999999	-0.0695	-0.24350000000000002	-0.0030000000000000027
YOL126C	-0.035500000000000004	0.0755	-0.22949999999999998	-0.8620000000000001
YOL128C	0.1085	-0.8135	-0.374	-1.4055
YOL129W	-0.035	-0.3045	-1.65	-1.8845
YOL131W	0.123	0.0335	0.038000000000000006	-0.0965
YOL132W	0.0525	0.151	-0.41400000000000003	-0.619
YOL136C	0.1255	0.07050000000000001	0.076	-0.1325
YOL137W	0.0695	-0.0715	-0.219	-0.7929999999999999
YOL138C	0.2155	-0.029500000000000005	-0.396	-0.7445
YOL141W	0.0905	0.11100000000000002	0.04949999999999999	-0.5519999999999999
YOL147C	0.037000000000000005	-0.0545	-0.20500000000000002	-0.429
YOL150C	-0.048	-0.8280000000000001	-0.665	-0.8340000000000001
YOL151W	0.0515	0.0025	0.161	0.3
YOL152W	0.099	0.032	0.1715	0.166
YOL155C	0.1135	0.276	0.8935	0.9975
YOL158C	0.0595	0.044	0.2935	-0.4545
YOL159C	-0.3365	-0.952	-0.3815	-1.8315000000000001
YOL160W	0.19	-0.27	-0.076	-0.004500000000000004
YOL162W	0.002999999999999999	-0.19	-0.8779999999999999	-0.8835000000000001
YOL163W	0.1525	0.020999999999999998	0.269	-0.11049999999999999
YOR001W	0.2625	0.181	-0.3385	0.7939999999999999
YOR002W	-0.73	-2.1225	-0.8645	-1.528
YOR003W	0.12300000000000001	-0.1915	0.0925	0.16449999999999998
YOR005C	0.037	0.057999999999999996	0.1805	0.0835
YOR006C	-0.075	-0.233	-0.3165	-0.249
YOR007C	-0.013499999999999998	-0.082	-0.2955	-0.524
YOR008C	0.5145	0.16799999999999998	-0.806	0.177
YOR008C-A	-0.405	-0.44399999999999995	0.028499999999999998	-1.2505
YOR009W	0.1065	0.1585	0.359	0.15300000000000002
YOR010C	0.028499999999999998	0.195	0.07850000000000001	0.17500000000000002
YOR011W	-0.019	0.0925	0.2165	0.2645
YOR012W	0.098	0.4445	1.13	1.4075
YOR013W	0.10700000000000001	-0.3325	0.10800000000000001	0.039000000000000035
YOR014W	1.6575000000000002	2.4560000000000004	1.051	2.297
YOR015W	-0.0515	-0.06	-0.349	-0.5705
YOR016C	-0.010000000000000002	0.17099999999999999	-0.012499999999999997	0.014499999999999999
YOR017W	0.062	-0.037	-0.40650000000000003	-0.238
YOR018W	0.0765	-0.041	0.162	0.219
YOR019W	-0.101	0.1885	0.1755	0.47150000000000003
YOR021C	-0.010499999999999995	0.1095	-0.043500000000000004	0.136
YOR022C	-0.023	-0.22499999999999998	-0.185	-0.563
YOR023C	-0.022	-0.223	-0.36550000000000005	-0.07100000000000001
YOR024W	0.0995	-0.0735	-0.27249999999999996	-0.4555
YOR025W	0.135	0.0325	-0.299	-0.8160000000000001
YOR027W	0.041	0.059500000000000004	-0.2635	-0.08449999999999999
YOR028C	-0.24100000000000002	-0.026499999999999996	0.1935	0.6904999999999999
YOR029W	-0.0295	-0.19649999999999998	-0.35650000000000004	-0.223
YOR032C	0.5065000000000001	-0.809	-0.238	-0.891
YOR034C	0.0115	0.047	-0.157	-0.27749999999999997
YOR037W	-0.195	-0.2885	-0.8140000000000001	-0.772
YOR038C	-0.1915	-0.1955	-0.477	-1.0365
YOR039W	-0.04400000000000001	0.15900000000000003	-1.153	-1.8035
YOR040W	0.0245	0.0395	0.059	0.184
YOR041C	-0.0675	0.0565	0.14150000000000001	0.40700000000000003
YOR042W	0.0625	0.051	0.42500000000000004	0.616
YOR043W	-1.9100000000000001	-1.021	-0.685	-1.3425
YOR044W	0.0465	-0.47150000000000003	-0.37249999999999994	-0.10049999999999999
YOR045W	0.04650000000000001	0.023499999999999997	-0.8375	-0.541
YOR047C	-0.16	-0.2505	0.1955	0.15249999999999997
YOR049C	-0.07100000000000001	-0.6715	-0.15050000000000002	-0.636
YOR050C	0.048	0.084	0.08750000000000001	-0.259
YOR051C	-0.28750000000000003	-0.14650000000000007	-0.1955	0.633
YOR052C	0.1355	0.269	-0.3195	-1.177
YOR053W	0.0555	-0.1025	0.057999999999999996	0.2585
YOR054C	-0.2605	-0.49150000000000005	-0.571	-1.6804999999999999
YOR055W	-0.111	-0.07400000000000001	-0.5954999999999999	-1.018
YOR058C	-0.2135	-0.27399999999999997	-0.1975	0.07050000000000001
YOR059C	0.10899999999999999	0.121	-0.2215	-0.092
YOR061W	0.7685	1.396	1.8455	2.3345000000000002
YOR062C	0.063	0.14550000000000002	0.5905	0.6515
YOR064C	-0.041499999999999995	-0.247	-0.215	-0.39899999999999997
YOR065W	-0.518	-0.9775	-1.1885	-0.38649999999999995
YOR066W	0.296	-1.0845	-0.078	-0.889
YOR067C	-0.1205	-0.424	-1.406	-1.8744999999999998
YOR068C	0.29600000000000004	0.4645	0.2845	-0.429
YOR069W	0.1355	0.36150000000000004	0.27349999999999997	0.09999999999999998
YOR070C	0.7195	0.0915	-0.131	-1.2970000000000002
YOR071C	0.047	0.0355	-0.044000000000000004	-0.035
YOR072W	0.082	0.055499999999999994	-0.07250000000000001	-0.17200000000000001
YOR076C	0.098	-0.029500000000000012	0.3025	0.6125
YOR079C	0.16349999999999998	0.176	0.199	0.5095
YOR081C	-0.0075	0.0485	0.17	0.205
YOR082C	-0.2115	-0.095	-0.1375	-0.258
YOR083W	-0.6315	-0.21550000000000002	0.16299999999999998	0.5865
YOR084W	-0.0405	-0.0225	0.22200000000000003	0.0175
YOR085W	-0.946	-0.8584999999999999	-0.9965	-1.9409999999999998
YOR086C	-0.037	-0.22499999999999998	-0.26149999999999995	-0.3025
YOR087W	-0.041	0.021500000000000005	0.037250000000000005	0.32125000000000004
YOR089C	-2.1265	-1.81	-1.3755	-1.9224999999999999
YOR090C	-0.0029999999999999996	0.055	0.2525	0.123
YOR091W	0.124	-1.243	-0.866	-1.0945
YOR092W	-0.040999999999999995	-0.023000000000000003	-0.21949999999999997	-0.01100000000000001
YOR093C	0.087	0.03	-0.394	-0.5275
YOR094W	0.08099999999999999	0.1215	-0.131	0.008499999999999994
YOR097C	0.1845	0.173	0.07300000000000001	0.02149999999999999
YOR099W	0.0365	-0.1065	0.05750000000000001	0.3875
YOR100C	0.27699999999999997	-0.8915	-0.4285	-1.463
YOR101W	-0.006	-0.14100000000000001	-0.2155	-0.119
YOR104W	0.121	-0.243	0.26549999999999996	0.738
YOR105W	-0.0020000000000000018	0.0695	0.382	0.1945
YOR106W	-1.9795	-1.2445	-0.8675	-0.16800000000000004
YOR107W	-0.361	-1.0755000000000001	-0.51	-0.883
YOR108W	-0.08249999999999999	-0.405	-0.6365	-0.573
YOR109W	0.051500000000000004	0.2655	0.246	-0.4
YOR111W	0.0455	0.14400000000000002	-0.082	0.16
YOR112W	0.05	0.034	-0.5565	-0.631
YOR113W	0.1505	0.39	0.069	-0.511
YOR114W	0.045500000000000006	0.099	0.1645	0.40700000000000003
YOR115C	-0.04649999999999999	-0.127	-0.1275	-0.131
YOR118W	0.0435	-0.7545	-0.39849999999999997	-0.3155
YOR120W	0.158	-0.6279999999999999	-0.12950000000000003	-0.9105
YOR121C	0.033499999999999995	-0.231	0.044	-0.5045
YOR123C	-0.439	-0.2285	-0.9730000000000001	-1.2575
YOR124C	-0.1265	-0.2405	-1.0565	-0.6515000000000001
YOR125C	-1.7245	-1.9095	-1.5964999999999998	-1.7759999999999998
YOR126C	0.195	0.068	0.14850000000000002	0.177
YOR127W	-0.051000000000000004	0.27799999999999997	0.317	-0.049
YOR128C	-0.0055000000000000005	0.056999999999999995	0.1945	-0.2005
YOR129C	0.1345	-0.368	-0.28099999999999997	-0.05249999999999999
YOR130C	-0.569	-0.9355	-1.756	-0.8665
YOR131C	0.1055	0.125	0.4215	0.917
YOR132W	0.1905	0.48650000000000004	0.25	0.20399999999999996
YOR133W	-0.1505	0.1275	-0.0545	0.15399999999999997
YOR134W	0.179	0.188	-0.015000000000000001	-0.069
YOR135C	0.6405	0.047000000000000014	0.8059999999999999	0.19099999999999995
YOR137C	0.554	-0.7335	-0.07700000000000001	-0.8704999999999999
YOR138C	-0.1975	-0.1225	-0.23500000000000001	0.8494999999999999
YOR139C	0.46499999999999997	-0.613	-0.05499999999999999	-0.256
YOR140W	0.16599999999999998	0.611	0.9730000000000001	2.076
YOR141C	-0.0050000000000000044	0.696	-0.1245	-0.0010000000000000009
YOR142W	-0.442	-0.5205	0.036000000000000004	-0.088
YOR144C	-0.20400000000000001	-0.09250000000000001	-0.507	-0.2595
YOR147W	-0.03	-0.7215	-1.5575	-1.1865
YOR152C	0.29700000000000004	0.34550000000000003	-0.4645	-0.764
YOR153W	0.1735	0.194	0.305	0.6014999999999999
YOR154W	-0.263	-0.3185	-0.013000000000000005	-0.07350000000000001
YOR155C	-0.0915	-0.017	0.5475	0.794
YOR156C	0.1785	0.191	0.6925	0.7805
YOR158W	-1.2545	-0.81	-1.322	-0.42500000000000004
YOR161C	0.238	-0.2915	0.02550000000000001	-0.047000000000000014
YOR162C	0.265	-0.6359999999999999	-0.746	-0.587
YOR163W	-0.056	0.112	0.0775	0.0475
YOR164C	-0.2845	-0.0485	-0.07100000000000001	-0.0605
YOR165W	0.08700000000000001	0.2635	0.515	0.44099999999999995
YOR166C	0.0215	0.149	0.443	0.6735
YOR167C	-0.2385	0.0050000000000000044	0.11450000000000005	0.45400000000000007
YOR170W	-0.0205	0.19599999999999998	0.13949999999999999	0.14250000000000002
YOR171C	-0.29200000000000004	-0.3065	-0.245	-1.101
YOR172W	0.1665	0.043	0.20500000000000002	-0.2075
YOR173W	-0.167	0.040999999999999995	0.1475	0.3375
YOR175C	0.052500000000000005	0.351	0.439	0.5155
YOR177C	0.015	0.0049999999999999975	0.026	0.122
YOR178C	-0.2815	-0.405	0.03799999999999999	0.398
YOR179C	-0.002000000000000001	0.056	-0.17400000000000002	0.021
YOR180C	-0.0885	-0.0885	0.053500000000000006	-0.1555
YOR182C	-0.179	-1.2710000000000001	-0.951	-1.4545
YOR184W	0.23750000000000002	0.28500000000000003	-0.1245	-0.05449999999999999
YOR185C	0.1155	0.0875	0.14	0.509
YOR186W	0.39249999999999996	-0.638	0.059500000000000004	0.07950000000000002
YOR188W	0.5285	-0.9815	0.2065	-0.54
YOR189W	-0.156	0.35350000000000004	0.29300000000000004	-0.2525
YOR190W	0.11850000000000001	0.1215	0.254	0.291
YOR191W	-0.026999999999999996	-0.617	-0.9085	-1.022
YOR192C	-0.0485	0.1025	0.34650000000000003	0.14250000000000002
YOR193W	0.131	0.14300000000000002	0.4675	0.634
YOR195W	0.0605	0.1095	0.17750000000000002	-0.2705
YOR196C	-0.38	-1.0135	-0.7104999999999999	0.051500000000000004
YOR197W	0.11900000000000001	0.17950000000000002	0.2155	0.351
YOR198C	0.377	0.22599999999999998	-0.8394999999999999	-0.792
YOR200W	-1.3235000000000001	-1.4665	-1.4695	-0.803
YOR201C	-1.3675000000000002	-1.5585	-0.9570000000000001	-1.0155
YOR202W	0.10200000000000001	0.1795	0.377	0.363
YOR205C	-2.6545	-2.522	-2.4655	-1.429
YOR208W	0.1395	0.1515	0.15650000000000003	0.14650000000000002
YOR209C	-0.644	-0.5065	-0.683	-0.379
YOR212W	-0.096	-0.22399999999999998	0.0215	0.028499999999999998
YOR213C	0.124	-0.23149999999999998	0.17	0.2935
YOR214C	0.34900000000000003	-0.8855	0.3685	-0.45599999999999996
YOR215C	0.0495	0.042	0.28200000000000003	0.373
YOR216C	0.020000000000000004	-0.28800000000000003	-2.4145	-2.261
YOR219C	0.07450000000000001	0.0985	0.2075	0.15250000000000002
YOR220W	0.495	-0.722	-0.056499999999999995	-0.5469999999999999
YOR223W	0.108	0.11399999999999999	0.1265	0.46799999999999997
YOR225W	0.11549999999999999	0.0695	0.259	0.38349999999999995
YOR226C	-0.4355	-0.8035	-1.188	-1.611
YOR227W	-0.0875	0.2005	0.2485	0.245
YOR229W	0.0185	0.0475	0.11850000000000001	-0.11150000000000002
YOR230W	-0.035500000000000004	-0.9095	-0.167	-0.5519999999999999
YOR231W	0.268	-0.8089999999999999	-0.9119999999999999	-1.299
YOR233W	0.1245	0.22899999999999998	0.3955	0.24
YOR234C	0.634	0.101	0.634	-0.27749999999999997
YOR235W	-0.545	-0.5265	-1.2614999999999998	0.095
YOR237W	-0.07799999999999999	-0.1545	0.0795	-0.33
YOR238W	0.097	0.225	0.3655	0.6890000000000001
YOR239W	0.079	0.18425000000000002	0.507	0.57675
YOR242C	-0.062	-0.1245	-0.36500000000000005	-0.7470000000000001
YOR243C	0.35450000000000004	-0.4355	0.03999999999999998	-0.192
YOR245C	0.048	0.033	-0.3075	0.08049999999999999
YOR246C	-0.1905	-0.016499999999999987	0.10499999999999998	-0.8295
YOR247W	0.0155	-0.08299999999999999	0.225	0.016
YOR248W	0.0835	-0.041999999999999996	-0.16999999999999998	-0.156
YOR251C	-0.018000000000000002	0.048	-0.159	-0.05499999999999999
YOR252W	0.056	0.20650000000000002	0.5229999999999999	0.45399999999999996
YOR253W	-0.08950000000000001	-0.012999999999999998	0.021	0.2695
YOR255W	0.050499999999999996	-0.844	-0.17049999999999998	-0.36650000000000005
YOR258W	0.0495	0.29200000000000004	-0.7905	-1.2095
YOR263C	0.109	0.164	0.199	-0.0005000000000000004
YOR264W	-0.03	0.632	0.223	-0.022000000000000002
YOR265W	-0.006999999999999999	0.09849999999999999	-0.14100000000000001	-0.6565
YOR266W	-0.17500000000000002	-0.2905	-1.217	-1.3835
YOR267C	0.1805	0.27649999999999997	-0.46549999999999997	-0.922
YOR268C	-0.009000000000000001	0.026	-0.952	-0.7144999999999999
YOR269W	-0.059500000000000004	-0.191	-0.5235	0.064
YOR270C	-0.2995	-0.2235	-0.5025000000000001	0.138
YOR271C	0.1895	0.35050000000000003	0.8005	0.846
YOR273C	0.0905	0.1845	0.41800000000000004	0.5555
YOR274W	-0.338	-0.46950000000000003	-1.019	-0.46699999999999997
YOR275C	-0.288	-0.291	-0.481	-0.9470000000000001
YOR276W	-0.014499999999999992	0.05249999999999999	-1.196	-1.2454999999999998
YOR277C	-0.0215	-0.1	-1.4525000000000001	-1.35
YOR279C	-0.194	-0.2105	-2.498	-1.5085
YOR280C	0.11299999999999999	0.148	0.121	0.0014999999999999979
YOR283W	0.278	0.241	0.1845	0.288
YOR284W	0.1275	0.265	0.47750000000000004	0.4625
YOR285W	0.08249999999999999	0.1855	0.5365	0.573
YOR286W	-0.28900000000000003	-0.116	0.07950000000000002	-0.454
YOR288C	0.14150000000000001	0.2235	0.05100000000000002	0.069
YOR289W	0.0565	0.0645	0.051000000000000004	0.2375
YOR291W	-0.1425	-0.101	-0.0325	-0.131
YOR292C	-0.05550000000000001	-0.3305	-0.027499999999999997	-0.27549999999999997
YOR296W	0.064	0.1535	0.4015	0.44699999999999995
YOR297C	-0.0050000000000000044	0.715	-0.2765000000000001	1.319
YOR298C-A	0.073	0.029	0.081	0.4185
YOR298W	0.0585	0.0605	0.15250000000000002	0.34750000000000003
YOR299W	0.040499999999999994	-0.8350000000000001	-0.389	-0.7490000000000001
YOR300W	0.055499999999999994	0.0785	-0.37	-0.7879999999999999
YOR301W	0.29200000000000004	-0.6905	-0.15200000000000002	-0.2795
YOR302W	0.105	0.08199999999999999	0.2355	0.15300000000000002
YOR303W	0.1095	-0.011499999999999996	-0.14150000000000001	-0.3675
YOR304C-A	0.2295	-0.8654999999999999	-0.06799999999999999	-0.524
YOR304W	0.23049999999999998	0.291	0.3755	0.797
YOR306C	-0.8315	-0.269	-0.2845	-0.4205
YOR307C	0.0385	-0.008999999999999994	-0.11199999999999999	0.14600000000000002
YOR308C	0.015500000000000003	-0.08199999999999999	-0.486	-0.42
YOR309C	-0.7035	-0.5085	-0.6145	-0.8205
YOR311C	0.005499999999999998	-0.202	-0.288	-0.1255
YOR312C	0.128	0.3565	-0.3905	-0.0835
YOR313C	-0.0030000000000000027	0.082	0.009	0.073
YOR314W	0.1945	-0.939	0.03950000000000001	-0.888
YOR315W	0.0305	0.037	-0.15349999999999997	0.1225
YOR316C	0.127	0.20800000000000002	0.035500000000000004	0.05499999999999999
YOR317W	0.022500000000000003	0.0455	0.3345	0.061
YOR318C	0.0985	-0.324	-0.1025	-0.45599999999999996
YOR320C	0.044	0.004	-0.13	-0.34199999999999997
YOR321W	0.026000000000000002	0.033	0.022500000000000003	0.04100000000000001
YOR322C	-0.16599999999999998	-0.9259999999999999	-1.5355	-2.9705
YOR324C	0.009000000000000001	0.102	0.08049999999999999	0.1585
YOR327C	-0.6265000000000001	-0.33899999999999997	-0.6365	-1.2685
YOR328W	0.056	0.048	0.192	0.4425
YOR330C	-0.618	-0.18649999999999994	0.7404999999999999	0.14500000000000002
YOR334W	-0.2045	-0.543	-2.0475	-1.3325
YOR337W	0.379	-0.6685	-0.519	-0.42
YOR338W	0.163	-0.3925	0.37	0.148
YOR339C	0.044	-0.0034999999999999996	0.0885	0.193
YOR342C	0.066	-0.0345	-0.23700000000000002	-0.5055000000000001
YOR343C	-0.0034999999999999996	0.0685	0.199	0.29900000000000004
YOR344C	0.0935	0.1755	0.08	-0.019
YOR345C	0.1675	0.126	0.0010000000000000009	0.201
YOR346W	0.004000000000000002	0.041999999999999996	0.1315	0.181
YOR347C	0.11249999999999999	-0.069	-0.24050000000000002	-0.0495
YOR348C	0.0915	-0.007000000000000001	-0.17149999999999999	-0.3145
YOR349W	0.041499999999999995	0.06500000000000002	-0.48500000000000004	-0.311
YOR350C	-2.1365	-2.691	-1.8860000000000001	-2.0935
YOR351C	0.4175	-0.6265000000000001	-0.016500000000000015	-0.484
YOR352W	0.1275	0.2185	0.27549999999999997	0.5435000000000001
YOR354C	-0.08700000000000001	-0.2065	-1.0635	-1.2839999999999998
YOR355W	-0.2565	-0.1455	-0.9195	-0.2505
YOR356W	0.0745	0.1545	0.1425	0.22399999999999998
YOR357C	0.053500000000000006	0.0445	0.20450000000000002	-0.0215
YOR358W	-0.23450000000000001	-0.48300000000000004	-0.7210000000000001	-0.2315
YOR359W	0.068	0.033	-0.145	-0.093
YOR360C	-1.3295	-1.0425	-0.8145	-0.5015
YOR363C	0.087	0.2155	0.347	0.629
YOR364W	0.0895	-0.11099999999999999	-0.22999999999999998	-0.252
YOR365C	0.1235	0.092	-0.05799999999999998	0.09999999999999999
YOR367W	0.013999999999999999	0.214	0.363	0.5805
YOR368W	0.0645	-0.181	-0.254	-0.29
YOR369C	-0.026500000000000024	-1.0245	-2.1235	-2.3855
YOR371C	-0.6685	-1.7505	-2.02	-1.922
YOR374W	-0.22899999999999998	-0.37050000000000005	-0.5045000000000001	-0.35650000000000004
YOR375C	0.1345	0.21450000000000002	0.33899999999999997	0.421
YOR376W	-0.196	-0.371	0.4435	-0.108
YOR377W	0.1495	0.20249999999999999	0.46699999999999997	0.546
YOR378W	0.1015	0.11549999999999999	0.3375	0.319
YOR380W	0.0019999999999999996	-0.025500000000000002	0.083	-0.136
YOR381W	0.1235	0.05149999999999999	0.1155	-0.0025000000000000022
YOR382W	0.1205	0.159	0.33099999999999996	0.579
YOR383C	0.1115	0.22599999999999998	0.4095	0.4365
YOR384W	0.149	0.1555	0.3355	-0.42150000000000004
YOR385W	-0.03	-0.0325	-0.14250000000000002	0.016
YOR386W	0.20700000000000002	-0.0025000000000000022	-0.313	-0.4055
YPL001W	0.046	0.099	0.2425	0.551
YPL002C	-1.288	-0.6499999999999999	-0.5685	-0.7085
YPL003W	0.078	0.2995	-0.4135	-0.4325
YPL004C	0.020999999999999998	-0.044500000000000005	-0.1075	-0.052000000000000005
YPL006W	-1.19	-1.4415	-2.0875	-1.63
YPL008W	-0.1555	0.3085	-0.8755000000000001	0.33449999999999996
YPL009C	0.0024999999999999988	0.0345	0.2125	0.29150000000000004
YPL013C	-1.9469999999999998	-1.537	-1.524	-0.921
YPL014W	-0.1605	-0.4015	-0.4535	-0.6455000000000001
YPL015C	-0.0445	-0.2545	0.1105	-0.41100000000000003
YPL017C	0.064	-0.22849999999999998	0.156	-0.17099999999999999
YPL018W	0.2375	-0.03799999999999999	-0.3375	-0.012500000000000011
YPL019C	-0.011499999999999996	-0.188	-0.148	0.12550000000000003
YPL021W	0.010500000000000002	-0.08049999999999999	-0.1905	-0.247
YPL022W	-0.368	-1.318	-0.354	-1.184
YPL023C	0.0665	0.073	-0.4705	-0.9165
YPL025C	0.034499999999999975	-0.13549999999999998	-0.714	-0.7965
YPL026C	0.2815	0.0945	0.012999999999999998	0.2405
YPL027W	0.108	-0.245	-0.494	-0.7685
YPL030W	0.21899999999999997	-0.5774999999999999	-0.4255	-1.08
YPL032C	-0.181	-0.437	-0.8454999999999999	-0.9545000000000001
YPL033C	-0.068	-0.2705	0.0335	-0.315
YPL034W	0.064	0.043	-0.0175	0.2475
YPL035C	0.0775	-1.5175	-0.5965	-1.4914999999999998
YPL036W	0.028999999999999998	0.041499999999999995	-0.09249999999999999	-0.31699999999999995
YPL037C	-0.991	-1.8295	-1.9415	-2.618
YPL038W	-0.087	-0.778	-0.49750000000000005	-0.597
YPL039W	-0.015	-0.2015	-0.4385	-0.37
YPL041C	-0.1065	-0.21199999999999997	-0.338	-0.0965
YPL046C	0.27049999999999996	-0.892	-0.5125000000000001	-0.6085
YPL047W	-0.308	-0.017999999999999988	-1.2060000000000002	-0.518
YPL048W	0.048499999999999995	0.2265	-0.1625	0.302
YPL049C	0.3065	0.3055	-0.3745	-0.8440000000000001
YPL052W	0.1825	-0.17200000000000001	0.105	0.0325
YPL053C	0.011499999999999996	-0.3965	-0.5865	-0.8785000000000001
YPL054W	-0.015	-0.004	0.162	0.1845
YPL056C	0.025	0.278	0.5840000000000001	0.855
YPL057C	0.1295	0.263	0.6365000000000001	0.755
YPL058C	0.157	0.079	-0.2905	-0.185
YPL060W	-0.197	-1.1085	-1.4235000000000002	-1.2454999999999998
YPL061W	-0.597	-0.21200000000000002	0.319	0.08950000000000001
YPL062W	-0.6869999999999999	-0.9895	-0.145	-0.6655
YPL064C	-0.020499999999999997	-0.081	0.045	0.1615
YPL066W	-0.145	-0.306	-1.8365	-1.521
YPL067C	0.0735	0.21	0.076	0.3405
YPL068C	-0.030000000000000002	0.347	0.27849999999999997	-0.0295
YPL069C	0.4590000000000001	0.09800000000000009	0.095	0.3715
YPL070W	-0.21550000000000002	0.05799999999999998	-0.1265	-0.4195
YPL071C	0.1595	0.163	0.342	0.84
YPL072W	0.1265	0.1885	0.33999999999999997	0.3855
YPL073C	0.037	-0.23750000000000002	-0.139	-0.446
YPL074W	-0.034999999999999996	0.055	0.1075	0.127
YPL077C	-0.1685	-0.2275	-0.6145	-0.422
YPL079W	-0.873	-0.4185	0.2425	-0.3575
YPL081W	-0.06	0.155	-0.019	0.3435
YPL086C	0.4375	0.46599999999999997	0.17049999999999998	0.34049999999999997
YPL087W	-0.2425	-0.03900000000000001	0.113	0.3835
YPL088W	-0.2605	-0.04050000000000001	0.097	-0.1445
YPL089C	-0.508	-0.685	-0.9125000000000001	-1.044
YPL091W	0.035500000000000004	-0.1525	0.013999999999999999	-0.2235
YPL092W	0.092	0.126	0.158	0.4115
YPL095C	0.0885	-0.022	-0.1485	0.081
YPL096W	0.065	-0.006499999999999999	-0.2985	-0.3665
YPL098C	-0.10550000000000001	-0.17550000000000002	-0.6455	-0.24
YPL099C	0.0775	0.1655	0.482	0.7605000000000001
YPL100W	0.0315	-0.0935	-0.8655	-0.8505
YPL101W	0.21	0.5269999999999999	-1.403	-0.801
YPL102C	-0.1365	1.5545	0.3035	0.14250000000000002
YPL103C	-0.0285	-0.169	-0.146	-0.5125
YPL105C	-0.6255000000000001	-0.785	0.09700000000000009	-1.682
YPL107W	-0.054000000000000006	0.0795	0.026000000000000023	0.7805
YPL108W	0.09449999999999999	-0.5915	0.05249999999999999	-0.36949999999999994
YPL109C	0.1225	0.15100000000000002	-0.9989999999999999	-1.166
YPL110C	0.013	0.1075	-0.23299999999999998	-0.102
YPL111W	0.043	-0.013999999999999999	-0.1805	-0.0975
YPL112C	-0.0585	0.46099999999999997	0.8415	1.199
YPL113C	0.16	0.9705	0.11199999999999999	1.2530000000000001
YPL114W	0.1285	0.0885	-0.1585	-0.12400000000000001
YPL115C	-0.11249999999999999	-0.295	-0.724	-0.4555
YPL116W	0.0915	0.010499999999999999	0.2105	-0.004000000000000001
YPL119C	0.1695	0.3645	0.571	0.617
YPL120W	0.46399999999999997	-0.165	-1.7965	-1.385
YPL121C	0.35050000000000003	-0.6100000000000001	-0.055499999999999994	-0.34900000000000003
YPL123C	0.17250000000000001	-0.488	-0.4985	-0.9884999999999999
YPL125W	-0.33199999999999996	-0.364	-0.23399999999999999	-0.3525
YPL127C	-0.059500000000000004	-0.027999999999999997	0.21250000000000002	-0.34199999999999997
YPL130W	0.0715	0.15	0.2575	0.375
YPL132W	-1.495	-1.4155000000000002	-1.2930000000000001	-0.6325000000000001
YPL133C	0.0695	0.14100000000000001	-0.079	-0.8674999999999999
YPL134C	0.038000000000000006	0.0165	0.01999999999999999	-0.20400000000000001
YPL135W	-0.21450000000000002	0.8125	-0.405	1.264
YPL136W	0.095	0.149	0.03999999999999998	0.1395
YPL137C	0.0765	-0.0225	-0.438	0.297
YPL138C	-0.7295	-0.752	-1.55	-1.0945
YPL139C	-0.644	-0.994	-0.7025	-1.1825
YPL140C	-0.0125	0.006499999999999999	-0.6945	-0.20700000000000002
YPL141C	-0.10950000000000001	-0.2155	-0.6855	-0.43499999999999994
YPL144W	-0.595	-0.5045000000000001	-2.003	-1.3944999999999999
YPL145C	0.1875	0.29000000000000004	0.316	-0.128
YPL147W	0.1615	0.12400000000000001	-0.2665	0.067
YPL149W	0.1775	0.1145	-1.7505000000000002	-1.284
YPL150W	0.1385	0.1895	-0.21600000000000003	-1.4965000000000002
YPL152W	0.349	0.446	-1.2125	-1.4145
YPL154C	-0.6970000000000001	-0.7104999999999999	-1.6345	-1.118
YPL155C	0.10650000000000001	-1.3555000000000001	-0.5765	-1.0285
YPL156C	-0.4255	-1.1305	-1.273	-1.1364999999999998
