orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YJL204C	-1.8097370235720323	-4.087660906660743
YJL205C	0.7318095189201214	-0.1405953103299026
YJL206C	0.5627827611828167	0.20041499333450327
YJL207C	0.01518928819302991	-0.8014623088612167
YJL208C	-1.9116622004549386	-0.46527150029929254
YJL209W	-2.192905803992314	-0.6803993808279919
YJL210W	0.7102127005059627	-0.44154405856346296
YJL211C	0.06612047849063865	0.1643210579359849
YJL212C	-0.6078850445365626	-0.7944700581867489
YJL213W	0.12241660406546483	-0.2248758529997722
YJL214W	-0.2353764975458185	-0.5238089507028666
YJL215C	0.10393018708859066	1.4087366280702858
YJL216C	-0.9662784451186601	-0.6789786492658946
YJL217W	-0.6133584017020582	-1.0912499253487147
YJL218W	-1.225465493073519	-0.6144781301471166
YJR001W	0.3939949560280519	-0.12012349089427758
YJR003C	-0.53791037893909	-0.006119360978442096
YJR004C	0.7627534362106603	-0.324370433610127
YJR005W	0.5283026650097739	-0.0012935165916713085
YJR008W	-0.6700501154401263	-0.17790611376324666
YJR009C	-0.6771171886210147	1.8142695544924914
YJR010C-A	-0.12808687073336278	-0.018036452898385565
YJR010W	-0.07936630215642461	-0.043431273925644935
YJR011C	0.07089083710619143	0.21132469392773917
YJR014W	-0.011434186581384096	1.8990977954431083
YJR015W	-0.5685299151883478	-0.39172981569165766
YJR018W	0.5099509636934939	-0.09855422350729544
YJR019C	-0.29410764757313185	0.3289299167343118
YJR020W	-1.0791249429910337	-0.36424946476278053
YJR021C	-0.6824488823330468	0.5191659895959206
YJR024C	0.1490237306595031	0.5869596161217437
YJR025C	0.8203969602203554	0.5220908010711816
YJR030C	0.3191696634738148	0.11389120235610142
YJR031C	-0.5763094272596025	0.5228447456850359
YJR032W	-0.49158743759226264	-0.7199177309629607
YJR033C	-0.8364258912989413	-0.17089510077309797
YJR034W	0.7340886551696298	0.7379867745269028
YJR035W	-0.3584771935396871	-0.0028275929128264835
YJR036C	-0.04452212824025329	-0.1149967008621456
YJR037W	-0.6147130870818303	0.6722541834293769
YJR038C	0.567553980909267	0.21350854971023378
YJR039W	1.1702091196059579	0.0342719687312806
YJR040W	-2.9758705038680318	-3.734950707715271
YJR043C	0.4153907301380567	0.15641922461294053
YJR044C	-0.5587735108272984	-1.4021985096070748
YJR047C	-0.3758918144725724	0.047802701721447204
YJR048W	-0.09550457492460851	0.2877008504684179
YJR049C	0.06407045566886815	0.05843851481832751
YJR050W	-0.7246736467605881	-0.4651929111508263
YJR051W	-0.8578527661280468	-0.35006125755565437
YJR052W	1.1094755197061794	0.31815592132255527
YJR053W	0.02819909470634385	-0.32475140663868607
YJR054W	-0.8758421857195281	-2.983635908667644
YJR055W	-1.0415527192618093	-0.6292200198373922
YJR056C	-0.8314157162956256	2.8790190623734446
YJR058C	0.6886829683972201	-0.22199949076569983
YJR059W	0.5130203748208113	-0.903264050987231
YJR060W	0.07815306477813055	0.06836287666733637
YJR061W	0.31429608956012506	-0.4230489155060294
YJR062C	-0.10909660513648253	-0.3471009169644399
YJR063W	-0.027109293698612816	0.3640404661982666
YJR066W	0.3310446406375938	0.5334896415294285
YJR069C	-1.5531287031540626	-0.42630594448687104
YJR070C	0.4953386511137041	-0.39148480411802
YJR073C	-0.679303419924332	-1.7078587026677627
YJR074W	-3.4972942816037142	-3.3714976408550785
YJR075W	-3.466174896225466	-2.5489346088546454
YJR077C	-0.3515144974651508	-0.13020551799803684
YJR078W	-0.605462942818901	0.03785125432989219
YJR079W	0.5849650614278226	0.8278011621511221
YJR080C	0.5600922650211645	-0.3049947138554149
YJR082C	-0.907451333473677	-0.869450747212805
YJR083C	1.0416955458577661	0.9903696761697134
YJR084W	0.030103824145443745	0.09532028403474889
YJR087W	-0.26570926318209875	-1.4250996152323618
YJR088C	-0.4080802866824019	-0.5533041767710672
YJR090C	-0.6353311599462993	-0.9887726905039903
YJR091C	0.44330468652773014	0.6584005713266471
YJR092W	-1.909307737449789	-0.5175247379354061
YJR094C	-0.5134635091326756	-0.4766833790997442
YJR094W-A	-0.3478550043285311	0.7994641979799295
YJR095W	0.9443187189658382	0.5046436766011547
YJR096W	-0.10332107428812609	-0.1064428888274287
YJR097W	-0.1697321282870487	0.15627561814684685
YJR098C	0.13972183652437936	0.21897946236024834
YJR099W	-0.35605821687969186	0.286720966980586
YJR100C	0.25759674499070906	0.5466492305473737
YJR102C	-8.309146129392332	-7.5339476631922695
YJR103W	0.5290817448382906	0.2991474009368727
YJR105W	0.5313962366708537	0.25188646666549924
YJR106W	0.17808164090096923	-0.18297264980434105
YJR107W	0.8002197511955096	0.3935976543120852
YJR108W	0.06382269044244693	-0.07904210539262707
YJR109C	-0.09686834583271757	0.23259800972671474
YJR110W	-1.0446735050447604	-0.8568345484743445
YJR111C	-1.2273398247420837	-2.873744445747336
YJR113C	0.35499832144363225	1.2090996412287998
YJR115W	0.5192255315440075	-0.005000221818163975
YJR116W	-0.3190038012974333	0.21022153145017985
YJR117W	-0.10102753421606023	-0.14690267021298234
YJR118C	-1.1622325755419551	-0.16765374708152425
YJR119C	0.27042424142443766	-0.1660751834915595
YJR120W	-0.4426657386253183	-0.7600491633180553
YJR121W	0.33152859488075614	-0.5720315285083843
YJR124C	-0.0340339677839718	-0.06278142586454506
YJR125C	-0.02320087134843698	0.9966512647476891
YJR126C	0.04592372692211391	0.050795581495693715
YJR127C	-0.2981254571830406	0.6303869274874443
YJR128W	-0.1863773303067075	0.29418316693823043
YJR129C	-1.6485246328409118	-2.286895677329303
YJR130C	-1.2760340286619085	-0.3551792453818676
YJR131W	-0.6901930679171385	0.10612831214733666
YJR133W	-0.8038379911783808	0.09279991980000435
YJR134C	-0.03235697253621015	0.5114511167858388
YJR135C	-0.29167948110722525	-0.5840501676933455
YJR137C	0.041115409581912045	0.4392634991382415
YJR140C	-1.0860300836644774	-0.5371720909430957
YJR142W	-0.23798721582480586	-2.2180242220295057
YJR144W	-0.6832088480400741	-0.3295239139945684
YJR145C	-0.22701959979008893	0.39960913863842085
YJR146W	-0.3654700196019574	-0.39588046616645417
YJR147W	1.2446892960309097	0.13411981352415947
YJR148W	1.046725665564883	0.48840431226161957
YJR149W	-0.11274888164438399	0.19409924969990872
YJR150C	0.09438398632045632	-0.12807320237976882
YJR152W	0.7589414060822827	0.09983902687374524
YJR153W	-0.12224011514969227	0.0633087534015136
YJR154W	0.7828482369135444	-0.1275662240226868
YKL001C	-0.5096542739106482	-0.05313862203247818
YKL002W	-0.8127227437401099	0.24014114289604616
YKL003C	-0.11137329898314327	-0.957040166760174
YKL005C	0.7367994113702443	0.4465769547548838
YKL006W	0.5811496447392979	0.7098443225706341
YKL007W	-0.19846875978406825	0.37648224545909875
YKL008C	0.33723101059048854	0.2584564351800136
YKL009W	-0.1132572533207807	0.2121280964578678
YKL010C	0.2973988152095867	0.5759586788337724
YKL011C	0.22329585944734556	0.1321107915052991
YKL015W	-0.6169957459095778	-0.324902420152482
YKL016C	0.8530777936975634	-0.6188958480536669
YKL017C	0.05247694643623269	0.0370681339540133
YKL020C	0.3726428157006834	0.5919628515024344
YKL023W	-1.7288020614198851	-2.6383638962241274
YKL025C	-0.41745493356652613	0.02809601090785282
YKL026C	-1.8783311340447684	0.39495042484791726
YKL027W	-0.33018694514505176	1.3545757472517508
YKL029C	0.578066419298227	0.18339039116964037
YKL030W	-0.6296406189791464	0.5612298847191101
YKL031W	0.19512707844176055	0.04725200541508862
YKL032C	-0.8512228657552703	-1.365947730365674
YKL033W-A	-0.1567251976235981	-0.968009891632065
YKL034W	0.5373871282381135	0.6735806412776217
YKL037W	-1.3382088112290287	-0.6930993663880933
YKL038W	0.32393784365300426	0.42741494093773186
YKL039W	-0.3169452901151722	-0.6873410743061321
YKL040C	-0.509176544041285	0.6930528915632298
YKL041W	-1.8627994578284206	0.5546333287705791
YKL043W	-0.4070944427515064	-0.4869037844022071
YKL044W	-1.5530557092115267	0.8864064457999052
YKL046C	0.18062396230097694	1.6752385392691986
YKL047W	-0.09546678924557983	-0.6739975436648564
YKL048C	1.980196353523349	0.24260901866624665
YKL050C	0.5210301599911584	0.17328513707221824
YKL051W	-0.9338456482156867	0.05233382281621986
YKL053C-A	-0.7228323663113432	-0.8069216134933398
YKL053W	-0.4612865027153573	-2.6497250885277306
YKL054C	0.08899277990445942	0.42669838831406587
YKL055C	-0.9989439638980872	-1.339543481070824
YKL056C	-1.2496931582878141	0.08331608233873525
YKL057C	-0.9788527709263287	-0.44786841751106854
YKL061W	-0.7437088563054235	-0.6973067778916461
YKL062W	0.28245209823724926	-0.42996137143489943
YKL063C	-0.871573989596522	-0.4547922350942152
YKL064W	-1.1526630324809821	-0.5929413825286715
YKL065C	0.6504191628264329	0.5630452433821926
YKL066W	0.23910686467670617	-0.15032825663840427
YKL067W	-0.4329563138535472	0.0938227912567708
YKL068W	0.5119867798847496	-0.23582876887840068
YKL069W	-0.15164530413471647	0.09249554540570068
YKL070W	-0.7209261533415151	-0.04028297220916697
YKL071W	0.11015255191767967	-0.12573774119257577
YKL072W	-0.5855167694214158	0.6077109207614322
YKL073W	-0.5310984606771831	-0.7075039076395118
YKL074C	-1.310280785401523	-0.044931454493105025
YKL075C	-0.9653494387743876	-0.7810574201228656
YKL076C	-0.6720290209677663	-1.1059667248555771
YKL077W	-0.0775874611809473	-0.7252173304560117
YKL079W	-0.5860296900173784	-0.8167839477038048
YKL080W	-0.8463255233984153	-0.6907100686156276
YKL081W	-1.0596437362836093	-0.11450690601051433
YKL084W	-0.6144481426649316	-0.3078865128571931
YKL085W	-0.07717355777730593	-0.14729578101818697
YKL086W	1.3522616309425135	0.5734351991192629
YKL087C	-1.0564515390057394	-0.5097656947121034
YKL090W	0.3465299046636005	0.5854414715280295
YKL091C	-0.19984533507978147	0.04704974522025443
YKL092C	-1.2697454456478146	-1.7961913760334247
YKL093W	-0.03237936312163744	0.36457658063796006
YKL094W	-0.5624941448396887	0.48337062549358994
YKL096W	0.2070111172134702	0.024514323094388717
YKL096W-A	0.8953915458493472	-0.4377135037715752
YKL097C	-0.7146996417949785	0.8697162609945669
YKL098W	0.4842212397554159	0.2586132079072602
YKL100C	-0.8640754932239476	-0.4086817103620293
YKL101W	-0.26612642211783716	-1.8582215423676711
YKL102C	-0.7557525468059181	-0.31574190042944805
YKL103C	0.00708904028890858	0.17274876929764882
YKL105C	-0.2766673190256267	0.1556864536670555
YKL106W	-1.0237825894009378	0.18714408297021926
YKL107W	-0.029021178153027776	-0.806116745498289
YKL109W	-1.9502518277286316	-0.7662648693000869
YKL110C	-2.430723934403116	-3.0096492128276604
YKL113C	0.16343331093999008	-0.4703728166151248
YKL114C	-0.9066569700801906	-0.5884600799143511
YKL115C	-1.8230125585107488	-0.8822650132945965
YKL116C	-0.32776224249015806	-0.6637023143497427
YKL117W	0.9170228954932252	0.2510775745166857
YKL118W	-0.9121518568686245	-0.9319329358311185
YKL119C	-0.2204890730294026	0.40938927343513853
YKL120W	-0.6481170734698819	0.1666289762096596
YKL121W	-1.0338217968393397	0.6967370797602687
YKL123W	-0.8540960215498246	0.317763503275797
YKL124W	-1.2626872370183055	0.3205709306782907
YKL126W	-0.4848294588639056	-0.04161374571294452
YKL127W	-0.3422276228105585	-0.2805547516762464
YKL128C	0.6214538179847141	-0.020563567202730313
YKL129C	-0.0642271724857368	0.2847980198893747
YKL130C	-0.32537713579726496	0.27270217173339745
YKL131W	-2.086877976259745	-0.3176769580584212
YKL132C	-1.1235242486246442	-0.15120415907311152
YKL133C	0.48159365664943315	-0.205301193524892
YKL134C	2.1628478679193908	0.6388320391125248
YKL135C	0.1867194941533784	-0.7753615415658673
YKL136W	-0.18324638788572575	-1.361459886641969
YKL137W	-1.1577701898255508	-0.49010276997879176
YKL138C	-0.6715663771520928	-0.5242902018472738
YKL139W	-0.8917287456750089	-0.45525087827717237
YKL140W	-2.0197070086687496	-0.12103057690294754
YKL142W	0.5609539490826264	0.4516956618250112
YKL143W	-1.530386433979358	-2.621218250743827
YKL146W	-0.455043170930112	0.3412263067637592
YKL147C	0.32381600238095043	0.6982744275336242
YKL148C	-0.38442584772823774	-1.6230781993601793
YKL149C	-1.1201086745260647	-0.012746166527384476
YKL150W	0.5345667121192229	-0.9466435393068877
YKL151C	-0.13256953475027808	0.7581574205214542
YKL155C	-0.3882216566066445	-0.9138622196725429
YKL156W	-1.2371206691583747	-0.4451798014510551
YKL157W	-0.4904246741395311	-0.08109653569057898
YKL159C	0.6832750645860056	-0.273173031671193
YKL160W	-1.8952368433984152	0.7512196255842185
YKL161C	-0.20179278554696153	-0.01807547725433917
YKL162C	-0.28375413132020455	0.16013664765680333
YKL162C-A	-0.12035456593104381	-0.04645540021400482
YKL163W	0.5623972308751435	0.4190153095715706
YKL164C	-0.10219640157893227	-0.0056391302621191216
YKL166C	0.19838965492266963	0.6650276847247139
YKL167C	-1.2736977160775058	-0.2970537264276202
YKL168C	0.051796652044242074	-1.0913834474011745
YKL169C	-0.5729774116388476	-0.1899310192659328
YKL170W	-0.545112576055261	-0.4857115594185831
YKL171W	-0.3949699155164698	0.3257466144105173
YKL174C	0.48602883445175327	-0.9364573463494958
YKL175W	0.031038881549031522	0.31791309896576586
YKL176C	3.6034436170078386	0.6622239732251647
YKL179C	-0.7346787534398385	-0.7318640131802601
YKL183W	-1.7642226885528487	0.4147831660497267
YKL184W	0.25386368761889205	0.9773941829321288
YKL185W	-0.074370083528658	0.26359004179451173
YKL188C	-0.20008658945787886	0.23953605242360193
YKL190W	-3.2575215573220633	-2.7501679291172105
YKL191W	-0.4208641981935332	-0.19296207384478728
YKL197C	0.5150062248305425	-0.18984702404170656
YKL198C	-0.8954505019347381	-0.15744818350296452
YKL201C	-0.7877326944806013	0.06414292525977688
YKL202W	-0.09123194586999038	0.5828371155622009
YKL205W	-0.5778528232403561	0.5219817437132038
YKL206C	0.6002411974765062	-0.09117676657327475
YKL207W	-0.6307594681086643	-1.0478459311322614
YKL208W	-1.0549976185029002	-0.24293853663290513
YKL212W	-0.17274821082358957	-0.24394754827131937
YKL213C	-0.5937361856493157	-0.8723992494380824
YKL214C	0.6710217217894704	0.42409499303827575
YKL215C	0.3783584075728239	0.2490824877576753
YKL216W	-0.7070856024722124	0.04866143032669082
YKL217W	-0.5070430884792075	-0.03544199101993167
YKL218C	-0.6657138665078894	0.11912525129368069
YKL220C	-0.9203541413998794	0.2445083652748441
YKL221W	0.3922466200101558	-0.26515850330472157
YKL222C	-0.6531838068560238	-0.041880010057625226
YKR003W	0.10725055730084798	0.4913377569715587
YKR005C	-0.1880792953020866	0.4896735225649527
YKR006C	-1.7478306971384603	-1.9446374727529194
YKR007W	0.6281855698860102	0.2752437161838946
YKR009C	-0.05492526593765564	-0.5733327837382305
YKR010C	0.04996810350176042	0.7607741446630933
YKR011C	-0.2444661346206909	0.15439105485687862
YKR012C	-0.35952860312024404	0.2583106259866091
YKR013W	-0.7511255461794171	0.8166586073448008
YKR014C	-0.5908293341116126	-0.14167703191834083
YKR015C	-0.05795604614576238	0.16281786981364713
YKR016W	-0.26396566608661504	0.14214543076725064
YKR017C	0.08433995002852405	0.1891965141224164
YKR018C	0.27601307075008175	0.1268642060179041
YKR019C	-0.9784926366543023	-0.4820302144932689
YKR020W	-1.493985623548779	-0.6691749952600041
YKR021W	0.08361513161115426	-0.07910979775428585
YKR023W	0.4240481095897362	-0.5851761139362789
YKR024C	-0.7833038276852435	0.34183148465480967
YKR026C	0.3585496111454222	0.7896838214957816
YKR027W	-0.17030249652029528	0.4464488191064959
YKR028W	0.5187153365161249	-1.6710712826449354
YKR029C	-0.06994839424142181	-0.22547813307159817
YKR030W	0.4092701616400294	0.47975672730738017
YKR031C	0.7637936005120908	-0.26667412368626203
YKR032W	0.3316714159318773	0.45615560301850855
YKR033C	-1.183340790563573	0.22772682702405336
YKR034W	-0.7799867477203932	-0.26568462456548686
YKR035C	-0.6150314063747927	-1.3928735558284777
YKR035W-A	-0.9873065826193023	-0.862489815325457
YKR036C	0.2875495323267999	-0.23164724234444312
YKR039W	-0.14616811559998777	-0.3753752892319364
YKR040C	-0.1741342195039772	0.2854635957455199
YKR041W	1.917716006048634	1.3556237925151389
YKR042W	1.0625133949885672	2.0913151875416838
YKR043C	0.016733308811006244	0.024642509038878217
YKR044W	0.4552986427536416	0.10634861473635884
YKR045C	0.6302458081777439	1.1849406288813662
YKR046C	-0.5802792294871131	-0.0007996625704681211
YKR047W	0.22445496612233418	1.1823586005479532
YKR048C	-0.6106162641084508	2.035422654324791
YKR049C	-0.8718680586887335	-0.4071771311351532
YKR050W	-0.6341902871819515	-0.058908776970344794
YKR051W	0.3934102437167067	-0.08748775845888258
YKR052C	-1.475909239878995	-0.11476919945019534
YKR053C	-0.37174301105762775	0.31131787537951655
YKR054C	0.3145879670885807	-0.43024803391017236
YKR055W	0.03390942421019853	-0.24929337503610235
YKR056W	1.0976575982032066	0.2615300947499093
YKR057W	-2.5740805368395527	-0.27961758610779314
YKR058W	0.35619944402106046	0.5022167759748115
YKR059W	-1.1144712057626986	0.45516787925995833
YKR060W	0.1505682945803894	0.05493874766217914
YKR061W	-1.2484159698582282	-0.4873740846061098
YKR064W	-1.0952392421125297	-0.23806372321858457
YKR065C	0.09055776514211018	0.5141317046963448
YKR066C	0.6522104425962063	-1.0606398905965255
YKR067W	0.23002484698491218	-0.6980989096132512
YKR069W	-0.11825432958959527	-0.30330718286948977
YKR070W	-0.5178804613241883	0.1604619287144469
YKR072C	-0.19866609924949816	-0.2745171475799145
YKR073C	-0.12007549749209945	-0.4520020175299286
YKR074W	-1.6868975025720097	-1.1369120980712886
YKR075C	0.7622282775444943	-0.19635721974712964
YKR076W	0.09151941329404906	-0.10189977621792481
YKR077W	0.8198924002143025	-0.2218379337661821
YKR078W	-0.8301799854853358	-0.9588775718698143
YKR080W	-0.4820792113904163	-0.3619564032988285
YKR082W	0.736635385453024	-0.13914660199555817
YKR084C	0.08019530816685802	-1.2689488179432409
YKR085C	-1.35864531840544	-0.01785835550565938
YKR087C	0.2493303655005367	0.0953086506501858
YKR088C	-0.2405424499654098	0.5582815050805244
YKR089C	-0.20204495662054175	0.13232365763607315
YKR090W	0.05529418888222036	-0.14969524933185266
YKR091W	0.32544762461390175	0.4273786648704981
YKR092C	-1.3888009543455664	-0.6355319395650366
YKR093W	0.012701186389616871	0.09868625358391199
YKR094C	-1.1920551627772311	-0.24968198164516264
YKR095W	-0.026229699464255494	0.12605187508062238
YKR096W	-0.20218695109884405	0.2834342959939963
YKR097W	-0.04538834580672454	-0.2174325755202715
YKR098C	-1.1299349552957136	-0.0381147255587937
YKR099W	-0.09816218682092456	-1.0338337574819725
YKR100C	-0.9097904982441518	-0.7105203420288245
YKR101W	0.5412299783035991	0.2686442140714797
YKR102W	-0.841688477749929	0.23431448074020222
YKR103W	-0.5066475018625872	0.021397318377228556
YKR104W	-0.438543621444547	0.2880541982374946
YKR105C	-0.606097640803161	-0.016528090376491892
YKR106W	0.1954565476410277	-0.2363094017553603
YLL001W	1.1995196016728757	0.5737321352247424
YLL002W	0.4555683808059238	0.2093548434085256
YLL005C	0.5476324467947881	0.13455619996718765
YLL006W	-0.6895336306056348	0.4408479512878557
YLL007C	-0.12642000659807942	0.5563396103206814
YLL009C	-1.2384371057197672	0.6528392235230488
YLL010C	-1.0579092059681243	0.16489811559952186
YLL012W	0.5712613195961228	0.5487877205861365
YLL013C	-0.8626412528234446	-0.9520798278347182
YLL014W	-0.7058802943283335	-0.7505426360234501
YLL015W	0.3174249020007493	0.8652090561943312
YLL018C-A	-0.9084181471205924	0.002456691471710876
YLL019C	-0.06955671376396297	0.40956785384399613
YLL020C	-0.15887813963485214	0.1298237240837785
YLL021W	-0.11408665312244902	-1.6650410854839126
YLL023C	-0.043174671525799166	-0.20390525233499557
YLL024C	0.7645676564850418	0.11609812904377945
YLL025W	0.27142375729888996	-0.23050394789540946
YLL026W	-0.29767573637851963	-0.09370465013544638
YLL027W	-1.0617383507238922	-0.2407215266644457
YLL028W	1.0688839685091769	0.9432112618092311
YLL029W	-0.8680486347281228	-0.7063355463371559
YLL030C	0.4317726389460289	0.5680542431866793
YLL032C	0.6743810746155545	-0.5315828955658214
YLL033W	0.6725396984102823	-0.6842859694041744
YLL038C	0.23966231046785508	0.5114241895069628
YLL039C	0.7428181020377701	1.2784010435920465
YLL040C	-1.0146495263820192	-1.731047268057134
YLL041C	-0.4181916772615642	-0.5998917472818767
YLL042C	-0.7736924080503501	0.10464075932997981
YLL043W	-0.5094558342315014	-0.1473996512884369
YLL044W	-0.2637919359905198	1.3724701524427425
YLL045C	0.17532154660749077	-0.10803741976057846
YLL046C	-0.6591232493859274	0.3714758808133543
YLL047W	1.0613718186209986	0.28701715970631564
YLL048C	0.46417161845868543	-0.1310834865910048
YLL049W	0.3280867052197569	0.19873767622309513
YLL051C	-0.5014429262746994	0.2955139245887406
YLL052C	-0.36984000297809183	0.34479069389947026
YLL053C	0.06586853591936657	0.39415426029023193
YLL054C	0.8073281589572073	0.6655893389174227
YLL055W	-0.31826954870173196	-0.6071964150792047
YLL056C	-0.4609792573834913	-0.030548124558784334
YLL057C	0.328402941527817	0.18747436109249155
YLL058W	0.002174693736244743	0.36348531607181234
YLL059C	-1.9964340861773122	-0.4089444995121267
YLL060C	-1.1846845260310954	0.29128587138360634
YLL061W	0.08315841820792054	0.2042047915747158
YLL062C	-0.09391870074462619	0.14177869261766904
YLL063C	-0.37296081151564797	0.031518900933165596
YLR001C	-0.7315930504834496	0.18327049778885612
YLR003C	-0.4964362970806133	-0.2067940706688203
YLR004C	-0.05472961500252496	-0.22392979361635962
YLR006C	0.391713718685247	0.2989037587696589
YLR011W	-0.5798524276882849	-0.3190676403843312
YLR012C	-0.40069921815291215	-0.1335244776454863
YLR013W	0.10715379176403807	-0.41749533144696377
YLR014C	0.43690188347729664	-0.8613676052642854
YLR015W	-0.9770166407272056	-0.24400454158140797
YLR016C	-0.4707023428871081	0.07887827142443374
YLR017W	0.5760756746764061	0.43728639963543486
YLR018C	0.9288172199150261	1.8485835705796496
YLR019W	-2.5788576213580705	-0.07472477386139781
YLR020C	-0.18785329883708	-0.3119791954259276
YLR021W	0.5060457592104957	0.7084060214691189
YLR023C	0.8775031183958718	-0.08147040731843314
YLR024C	0.22531523016702731	0.6198747007139586
YLR025W	-6.70439212858461	-6.909830950547415
YLR028C	-0.037964842260194705	-0.0039135372314539184
YLR030W	0.8665741796652413	0.0021864342970371858
YLR031W	0.012771669361417201	0.09564157749168993
YLR032W	0.01673471912824935	-0.3775045089688842
YLR034C	1.1617458214134775	-0.015854545557193383
YLR035C	0.21366228092297426	-0.04745907332380724
YLR036C	0.5149224318090809	0.3138565519304605
YLR037C	-0.779398213817947	-0.5547759976873338
YLR038C	-1.03754027741908	-1.034540558477257
YLR039C	0.07431763705447265	-0.37839198272745195
YLR040C	0.12103894459865498	0.1931805758587886
YLR041W	0.7019656874875393	-0.17878045153251454
YLR042C	1.5632291914133045	0.24262662356955988
YLR043C	-0.38093010759683915	0.4218357462419752
YLR044C	-0.1852094552444329	-0.6463888391477993
YLR046C	0.8224037139251267	0.10464589913378142
YLR047C	-1.056984870564557	0.2844932193836822
YLR048W	-1.0785318184303037	-1.1720071827818277
YLR049C	0.429154124280542	0.45246978833327495
YLR050C	-0.6283139663380639	-0.23898436425122233
YLR052W	-0.3611185377012	-0.12024637554853956
YLR053C	-0.0029672625750731102	0.33333010911801975
YLR054C	0.27442432874097844	0.261460559977712
YLR055C	-0.28411584864772477	-0.15689420747396263
YLR056W	0.22847217797962233	-0.7810989858459725
YLR057W	-1.3902674224505822	-0.7495143425348589
YLR058C	-0.5533319092993391	-1.4833262250485946
YLR059C	-0.5476650658127431	-0.07925501916746339
YLR061W	-0.777077582064102	0.08804261466143679
YLR062C	-0.2675006778621558	0.3463949203133783
YLR063W	-0.17727311002494803	0.15967421662417589
YLR064W	-0.4930810158012095	-0.23999614859227988
YLR065C	0.5929157778054275	0.41886018780844686
YLR067C	0.7956091909248422	-0.3862473350151217
YLR068W	-0.5282097737906805	0.620780433316792
YLR069C	-0.2522186782875732	1.1785344896004573
YLR070C	-0.06762666927447449	0.01078274176950654
YLR072W	-0.6450211233202446	-0.07469060606219784
YLR073C	-0.8452812706030697	0.00801761583241681
YLR074C	-0.38606514440829626	0.11639597157953636
YLR077W	-0.9767722754778629	-0.4175571846519318
YLR079W	1.0954892675846841	0.3567787571560749
YLR080W	-1.7438287050830692	0.07600545010821842
YLR081W	0.3613037824318654	0.2928226624656824
YLR082C	0.0013549104133302084	0.1487870639440405
YLR083C	0.19750431912588787	0.9778324838288831
YLR084C	0.6584954974021745	-0.1981630988253665
YLR085C	0.21160668867709292	0.09629842665054146
YLR087C	-1.7773193931093105	-2.300915474828595
YLR089C	0.6795715371672008	-0.09785872446495592
YLR090W	0.3839452874885063	-0.8270488207145171
YLR091W	-1.9774369008774297	-0.7166136839651838
YLR092W	0.4375764951065126	-0.3383089290713995
YLR093C	-1.019668355335786	-0.2647755398121989
YLR094C	0.19042622089172254	0.07769831035456828
YLR095C	0.3702884067634005	0.1482777227922581
YLR096W	-2.135200508315313	-0.03202457564706393
YLR097C	0.9503389673180384	0.3517591570768321
YLR098C	0.6958810106539822	1.8671447854264467
YLR099C	-0.22274974332015438	0.17037777810976415
YLR102C	-0.24908923990612297	-0.1509089083909851
YLR104W	-0.9010691247380225	0.24093815321452566
YLR107W	-0.7989236633813175	-0.46278275615925785
YLR108C	-0.920627108335881	-0.11718785997186149
YLR109W	0.11625496458708862	0.31100975577496276
YLR110C	0.6699263683073673	1.8757831116789603
YLR111W	0.7618030666686593	1.941703190434924
YLR112W	0.31394601462612015	-0.17739161491321753
YLR113W	-0.3320849856043208	0.010851941496551653
YLR114C	-0.4244677915149357	-1.091775659285369
YLR118C	0.20786253230262056	0.1990759985035706
YLR119W	-2.011784322927946	-0.7484969794011366
YLR120C	-0.18461033032752047	-0.8090247199644863
YLR121C	0.07931838128367603	-0.27939695431510564
YLR122C	0.048247043187149084	-0.3209831778322284
YLR123C	0.5870567307641644	0.8889081649310333
YLR124W	-1.6517304801612458	-0.7771999679173145
YLR125W	-1.7778288351154192	-0.67922328367425
YLR126C	-0.6209175216631853	-0.14127122443081278
YLR128W	1.1408381311290194	-0.02136269199514047
YLR130C	0.0982094046493124	-0.7375290804515715
YLR131C	1.1474677358812089	0.2305391049679141
YLR133W	0.5348892286469603	-0.6538963612681655
YLR134W	0.13691974387192293	-0.1269210534421235
YLR135W	0.39794537148496006	-0.19336291078879034
YLR136C	-0.9721531817025211	-0.204618731942935
YLR137W	0.46158962364181566	-0.39538837132901744
YLR138W	-1.142198894554014	-1.0695922187950166
YLR139C	-0.011122276843431776	-1.0972368015915859
YLR142W	0.483537130634521	0.4748619891386312
YLR143W	0.4979411158371822	0.047611785462691625
YLR144C	-0.30816335506212683	-0.09638766654935868
YLR146C	-0.2563907988499317	-0.17946320250130268
YLR148W	-0.14469964274025127	-1.988992430184299
YLR149C	-1.7644441494790768	-0.568307081514854
YLR150W	-1.4144734008488264	-1.1656130504560445
YLR151C	0.6066596460368942	-1.0694776058668243
YLR152C	0.4566702543775632	-0.4191876993741731
YLR154C	0.3444588242991373	-0.6936758359809521
YLR164W	0.5955407889176997	-0.13304010860537638
YLR165C	0.6011860017448466	-0.13163263969274056
YLR168C	0.523398568227284	-0.6193456526571498
YLR169W	-2.130948690934152	-2.0052568403961564
YLR170C	0.30790622164201964	-1.370404332168031
YLR171W	-0.8668857286287753	-1.817332243804342
