orf	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [24 h] | Lis M~Bobek LA, 2009	hom | growth (relative abundance in pooled culture) | MUC7 peptide [5 uM], time [48 h] | Lis M~Bobek LA, 2009
YJR039W	0.6278508373178114	0.11632963687153418
YJR040W	-1.250252424954928	-2.1986704087649915
YJR043C	0.2859309977525273	0.1913506497470596
YJR044C	-0.15534876653079327	-0.7659289900037225
YJR047C	-0.07250648135393738	0.12464001017090683
YJR048W	0.054504149680071896	0.27198185568397876
YJR049C	0.12678891330064226	0.1311723670832535
YJR050W	-0.23049869484951963	-0.19043420251271487
YJR051W	-0.2908265614767062	-0.11972206735748873
YJR052W	0.6003395537776832	0.2906869035066399
YJR053W	0.11053979939929595	-0.10417713646391964
YJR054W	-0.29897546132654673	-1.7372241257020924
YJR055W	-0.37403950300019473	-0.2911771929621442
YJR056C	-0.278851029397191	1.8635306427337224
YJR058C	0.40972771437184896	-0.04106845057448394
YJR059W	0.3301555594650142	-0.45949092740470265
YJR060W	0.1331680947229364	0.13726776130788673
YJR061W	0.24013685207507038	-0.1645499923675641
YJR062C	0.04834719212013941	-0.11790387055882628
YJR063W	0.0854860440140194	0.31886850289716057
YJR066W	0.2477236596797394	0.42294164537186574
YJR069C	-0.6057746869577527	-0.16655041072607726
YJR070C	0.3221460405959341	-0.14516378847986858
YJR073C	-0.20994675692995077	-0.9536608969845692
YJR074W	-1.4864484913419547	-1.9754429853426885
YJR075W	-1.4723519412255728	-1.4702371060192774
YJR077C	-0.06146397306782454	0.015310030981993343
YJR078W	-0.17649828185621694	0.11852798041220917
YJR079W	0.3627452738194629	0.6037033679222839
YJR080C	0.35147832182734245	-0.09204287202241998
YJR082C	-0.31329386543500093	-0.4387233032815468
YJR083C	0.5696363831774998	0.7035505113993317
YJR084W	0.11140260930604903	0.15382459666701076
YJR087W	-0.02259566732794377	-0.7799945056600296
YJR088C	-0.0870873095470541	-0.2445508205641192
YJR090C	-0.1900280741225399	-0.5120090515316209
YJR091C	0.2985755432797204	0.49966006532302576
YJR092W	-0.7671177066326749	-0.22257562576997855
YJR094C	-0.1348241095718533	-0.19749147561901162
YJR094W-A	-0.0598062851741243	0.5862992294617363
YJR095W	0.52552634360661	0.4052248862791557
YJR096W	0.0509634089593535	0.02990468148066408
YJR097W	0.020880335672439798	0.19126244880906831
YJR098C	0.16105769684636773	0.22977420963516512
YJR099W	-0.06352220036451868	0.27138002593981836
YJR100C	0.21445301730218175	0.43102406760907397
YJR102C	-3.6661352011048276	-4.531957370095037
YJR103W	0.33743108578525455	0.2790121553323496
YJR105W	0.33847951105828344	0.2499851982149738
YJR106W	0.17843403311640113	-0.01709875009189793
YJR107W	0.46025197214318253	0.33702208460512306
YJR108W	0.12667667988443268	0.04673383177163172
YJR109C	0.05388638474931397	0.23813851720762064
YJR110W	-0.3754531656627811	-0.4309746232054653
YJR111C	-0.4581978888920575	-1.669730437078895
YJR113C	0.25857426800152694	0.8378911759236238
YJR115W	0.3329663894883372	0.0922092463511415
YJR116W	-0.046737182924757426	0.2243952198017483
YJR117W	0.05200234344269343	0.005054890477522014
YJR118C	-0.4287054169124892	-0.007690109757637938
YJR119C	0.2202636541173984	-0.006720579672391369
YJR120W	-0.10275392862340038	-0.3715304910097549
YJR121W	0.24794288268687315	-0.2560528791709119
YJR124C	0.08234928491362586	0.05672089729705705
YJR125C	0.08725649259022267	0.7074085689069324
YJR126C	0.1185687550900045	0.12647819204783886
YJR127C	-0.037279649603378914	0.48245450536196266
YJR128W	0.01334034342595319	0.27596319725268487
YJR129C	-0.6489874139247017	-1.3092967237408795
YJR130C	-0.48025553166327106	-0.12286545873239708
YJR131W	-0.21487958149619857	0.16046272545951548
YJR133W	-0.2663587908942168	0.15227662674872647
YJR134C	0.08310893512096994	0.4094059139580692
YJR135C	-0.03435973252605634	-0.2634345471300743
YJR137C	0.11639066945181575	0.36506936170477344
YJR140C	-0.39418698948574193	-0.23464273536094554
YJR142W	-0.010038053314977424	-1.2669969086733346
YJR144W	-0.21171584916909142	-0.10710833891468174
YJR145C	-0.0050699105572902525	0.3407142481317763
YJR146W	-0.06778558626200015	-0.14786353819386563
YJR147W	0.6615890852584395	0.17765468585222713
YJR148W	0.571914941499938	0.39525091222289904
YJR149W	0.04669277323600221	0.21449315611607903
YJR150C	0.1405204249883144	0.016619667259109145
YJR152W	0.4415535867625821	0.1565999407568851
YJR153W	0.04239340655032919	0.1341635945882747
YJR154W	0.45238297284590434	0.01693104576351953
YKL001C	-0.13309859107077365	0.06264336280985187
YKL002W	-0.27038343206999044	0.24277139648545287
YKL003C	0.047315888689206484	-0.4925194113004546
YKL005C	0.4315236413012209	0.36956117647392606
YKL006W	0.3610169552196276	0.5312560459005964
YKL007W	0.007863132371346324	0.32651005714562964
YKL008C	0.25052597961695816	0.2540203743551296
YKL009W	0.04646248954861665	0.22556620343914052
YKL010C	0.23248267536761175	0.44902549123007407
YKL011C	0.19891530194497956	0.17642077465499026
YKL015W	-0.18172244469793314	-0.10426988669953556
YKL016C	0.4841957626816956	-0.2848362414710491
YKL017C	0.1215372516133644	0.11804699962080428
YKL020C	0.2665669225655399	0.45885501408895074
YKL023W	-0.6853517180850515	-1.52516323326437
YKL025C	-0.09133386448440865	0.11253645618936672
YKL026C	-0.7530858343117204	0.3378529359824525
YKL027W	-0.051802956100883535	0.9272404187228456
YKL029C	0.35962030675045387	0.20791593579391485
YKL030W	-0.1874503562480453	0.4399792867538346
YKL031W	0.18615532521869865	0.12430178075763325
YKL032C	-0.2878233298339377	-0.743664305000469
YKL033W-A	0.026772253129324866	-0.4992568518177628
YKL034W	0.341193282625209	0.5089834366507188
YKL037W	-0.508419646339044	-0.3304109296962975
YKL038W	0.24450440201630744	0.357792154935773
YKL039W	-0.045804712514652256	-0.3268742730493371
YKL040C	-0.13288218759867043	0.520943000775576
YKL041W	-0.746050250237229	0.43592778101040375
YKL043W	-0.08664073908269931	-0.20376869529336925
YKL044W	-0.6057416219483818	0.6396978543104903
YKL046C	0.1795856612925864	1.1241866970080452
YKL047W	0.0545212659473643	-0.3186788766254178
YKL048C	0.9947612212396915	0.24428712877591693
YKL050C	0.33378385535527205	0.2017094402629171
YKL051W	-0.3252500392483939	0.12742295679985802
YKL053C-A	-0.22966462625158268	-0.4003188470209146
YKL053W	-0.11118881674892334	-1.532141107207897
YKL054C	0.13807830055342823	0.35735205905954537
YKL055C	-0.35473846449699886	-0.7274472110345052
YKL056C	-0.4683235672358156	0.14645179599705924
YKL057C	-0.345637497200188	-0.17979375831256508
YKL061W	-0.23912131968812456	-0.3329950587485823
YKL062W	0.2257120678406648	-0.1687955191417691
YKL063C	-0.2970420413755037	-0.1840462632444505
YKL064W	-0.4243705773354785	-0.2688953979516948
YKL065C	0.392394863921367	0.4410942528220757
YKL066W	0.206077417291957	0.002950946664189172
YKL067W	-0.09835572502031192	0.15290485905877058
YKL068W	0.32968735861081555	-0.049562185811215735
YKL069W	0.02907335812486102	0.1520896845600607
YKL070W	-0.22880114433074558	0.0705391101515053
YKL071W	0.14766331590672194	0.01805407249834308
YKL072W	-0.16746300594989313	0.4685272420740685
YKL073W	-0.1428124414500554	-0.33925798292634024
YKL074C	-0.4957687275967922	0.06768408204008515
YKL075C	-0.3395207183466108	-0.3844334473051706
YKL076C	-0.2066515784355368	-0.5839878700205368
YKL077W	0.06262029621569642	-0.3501373015945691
YKL079W	-0.1676953502201551	-0.4063761448001037
YKL080W	-0.2856049173835832	-0.32894345883370785
YKL081W	-0.38223442475087865	0.024951883052618834
YKL084W	-0.1805684239363305	-0.09381897160468172
YKL085W	0.06280778738886239	0.004813447715947938
YKL086W	0.7103175158423405	0.44747560783083706
YKL087C	-0.3807884139006668	-0.2178101377747256
YKL090W	0.25473821982463823	0.45484968030150963
YKL091C	0.007239567271678328	0.1241775555790049
YKL092C	-0.4774069109549339	-1.0079135003530408
YKL093W	0.08309879256816002	0.31919777634659413
YKL094W	-0.15703415019704764	0.3921592972937714
YKL096W	0.19153859182548472	0.11033663724435228
YKL096W-A	0.5033631697679778	-0.17355676257408964
YKL097C	-0.22598064093714917	0.6294469930845183
YKL098W	0.3171100431148886	0.25411666181328335
YKL100C	-0.2936453505787958	-0.15572587041481553
YKL101W	-0.022784633201551385	-1.0460114983280506
YKL102C	-0.24457690580150201	-0.09864363285430759
YKL103C	0.10097730526781079	0.20138001121900165
YKL105C	-0.027559479482292232	0.1909005928205306
YKL106W	-0.3659899376532686	0.21022139700849024
YKL107W	0.08461999300752265	-0.3998245091679357
YKL109W	-0.7856646802817365	-0.3753480844148842
YKL110C	-1.00331033905476	-1.7532011070287483
YKL113C	0.1717985898097164	-0.1936156227724351
YKL114C	-0.3129340323839688	-0.2661430490863731
YKL115C	-0.7280274643309551	-0.44659363334973806
YKL116C	-0.050704607207530256	-0.31235570116453043
YKL117W	0.5131618017343097	0.24948838878709895
YKL118W	-0.3154231222569052	-0.4770989265650274
YKL119C	-0.002111693463686143	0.3467210602636819
YKL120W	-0.19581987458961744	0.1976213260751095
YKL121W	-0.3705375271722796	0.5232057739191142
YKL123W	-0.2891248203408298	0.29044588622691514
YKL124W	-0.47420966298655665	0.29217016603810986
YKL126W	-0.12185337381526448	0.06972176902140223
YKL127W	-0.057257177451465024	-0.07703221374699284
YKL128C	0.3792740573811141	0.08265047299963055
YKL129C	0.06867227882628506	0.27019898067238735
YKL130C	-0.04962419460873946	0.2627698921210315
YKL131W	-0.8475539922513512	-0.0998321162324256
YKL132C	-0.4111712058836119	0.0024129805235863777
YKL133C	0.31591979284200455	-0.030812606812298485
YKL134C	1.0774992379203336	0.4876413662814927
YKL135C	0.18234683312162386	-0.3809351241093062
YKL136W	0.014758606872111255	-0.740907938683852
YKL137W	-0.42668403239202607	-0.20573346426339087
YKL138C	-0.20644200868811388	-0.22673087225159308
YKL139W	-0.3061718016741255	-0.18432795500973453
YKL140W	-0.8171266910851086	0.02094514221767875
YKL142W	0.35186864999125844	0.37270500959766084
YKL143W	-0.5954728274163508	-1.5146326349218007
YKL146W	-0.10836069407444959	0.304856388287409
YKL147C	0.24444921000088443	0.5241499898678605
YKL148C	-0.07637225267368342	-0.9015899831983945
YKL149C	-0.40962400914847025	0.08745180326681601
YKL150W	0.3399156822906991	-0.4861339586236406
YKL151C	0.03771435587812111	0.5609292261719282
YKL155C	-0.07809168927039939	-0.46600016368396935
YKL156W	-0.46262844437440176	-0.17814245064625917
YKL157W	-0.12438791077947878	0.045472031490307006
YKL159C	0.40727802630208904	-0.0724984720141523
YKL160W	-0.7607438319315334	0.5566681365587619
YKL161C	0.006357405468798899	0.084178620535213
YKL162C	-0.030769684422449407	0.19363383523513636
YKL162C-A	0.04324752814477949	0.06674809743098357
YKL163W	0.3525224319947584	0.3526332273092616
YKL164C	0.051472866489345695	0.09181683836576131
YKL166C	0.1876332166459442	0.5037303389937303
YKL167C	-0.47919722196231584	-0.08716563662515371
YKL168C	0.12122908987192807	-0.5750310396949005
YKL169C	-0.16178289102279153	-0.02137247626939382
YKL170W	-0.1491605963818657	-0.20303644858670863
YKL171W	-0.08114853530911212	0.29534899337329945
YKL174C	0.31792885264204707	-0.47987775165858654
YKL175W	0.11182617434087078	0.2905377656563978
YKL176C	1.7300645096196383	0.5020083414344014
YKL179C	-0.23503083730701116	-0.3542195944519581
YKL183W	-0.701396657259284	0.35003390822221697
YKL184W	0.21276200606627443	0.6955811580297707
YKL185W	0.06407771334548731	0.2571733585555874
YKL188C	0.007130283158566508	0.2423997589910496
YKL190W	-1.377835542104846	-1.5938315936844671
YKL191W	-0.09287820313668183	-0.023234104538857075
YKL197C	0.331055115604878	-0.021320887662243562
YKL198C	-0.30785769369925853	-0.0014220056475391513
YKL201C	-0.2590633665379847	0.13467593043460596
YKL202W	0.05643957767342914	0.4532501239215106
YKL205W	-0.16399136921550972	0.4158736671024427
YKL206C	0.3696651025621428	0.039280904842552866
YKL207W	-0.1879571757959	-0.5482909500792734
YKL208W	-0.3801298127430799	-0.05392889854989102
YKL212W	0.019514101792344904	-0.05454861836734125
YKL213C	-0.17118626112912236	-0.4405342291333756
YKL214C	0.40172747127906794	0.3557530927209618
YKL215C	0.26915598807217195	0.24826303641749256
YKL216W	-0.22253161115725853	0.1251674284029871
YKL217W	-0.13191576866441607	0.07351236820389784
YKL218C	-0.20379092131604978	0.16844525058463944
YKL220C	-0.319138617070131	0.24545367898083292
YKL221W	0.2754471111220073	-0.06757606887515068
YKL222C	-0.1981150182833621	0.06955823345372696
YKR003W	0.14634876190585044	0.3970525899746055
YKR005C	0.012569382349374242	0.39603044215847416
YKR006C	-0.693971365092629	-1.099086866900908
YKR007W	0.38232342602687136	0.2643308706102183
YKR009C	0.07288588363367883	-0.2568520906198143
YKR010C	0.12040078861031811	0.5625363789000403
YKR011C	-0.012972892881892503	0.19010497829676778
YKR012C	-0.06509422606388676	0.2539308205350555
YKR013W	-0.24248095353807483	0.5968597778509592
YKR014C	-0.16986950702604314	0.008264399155841838
YKR015C	0.0715129919593729	0.19528060167699243
YKR016W	-0.021805847621014576	0.1825838996129628
YKR017C	0.1359706480811218	0.211481969444471
YKR018C	0.22279529835533102	0.17319840052499963
YKR019C	-0.345474362525369	-0.20077542173802673
YKR020W	-0.5789838819479665	-0.31571693971278025
YKR021W	0.13564231771657445	0.046692256138197115
YKR023W	0.2898526427925491	-0.26412608642810076
YKR024C	-0.2570571655163161	0.30522807947300934
YKR026C	0.2601829415871584	0.5802922688890354
YKR027W	0.020621968603584624	0.36948247748017354
YKR028W	0.33273527985386786	-0.9310666152606826
YKR029C	0.06608066307855502	-0.04320498051399385
YKR030W	0.2831584847505996	0.38993969522083455
YKR031C	0.4437515479730252	-0.06850694018566227
YKR032W	0.2480075781839189	0.3754442385986432
YKR033C	-0.4382670778290826	0.23514670983857547
YKR034W	-0.25555458494166106	-0.06789920466394156
YKR035C	-0.18083263243586176	-0.760201743227376
YKR035W-A	-0.3494669295220665	-0.43444800330057676
YKR036C	0.2280211184287439	-0.046993954919092334
YKR039W	0.031554430991121506	-0.13526956601073484
YKR040C	0.018886263530523667	0.2706077673824374
YKR041W	0.966458690879246	0.9278841124074172
YKR042W	0.5790665133044507	1.3797347350048803
YKR043C	0.10534599420254213	0.11041536712921621
YKR044W	0.30400860061607865	0.16059803200609526
YKR045C	0.3832566787880719	0.8230530728218011
YKR046C	-0.16509048980688296	0.09478916685063357
YKR047W	0.1994403574734101	0.8214672297388126
YKR048C	-0.17883264839144855	1.345406379252274
YKR049C	-0.29717524965213427	-0.1548017804159286
YKR050W	-0.18951127824422903	0.059099420174686515
YKR051W	0.27597421278859324	0.041546638307051326
YKR052C	-0.570795588855836	0.024790786355247757
YKR053C	-0.07062714426064562	0.28648707822990055
YKR054C	0.2402690676107473	-0.16897158293536932
YKR055W	0.1131264811429658	-0.05783194500170842
YKR056W	0.5949862371644776	0.25590816997119753
YKR057W	-1.0682484317001235	-0.07645662070832855
YKR058W	0.25911835601621086	0.40373432030759665
YKR059W	-0.4070703320759187	0.3748375934777782
YKR060W	0.1659709571088487	0.1290228625775025
YKR061W	-0.46774502268916435	-0.2040575466261125
YKR064W	-0.3983585809877839	-0.05093486125218996
YKR065C	0.1387872121391102	0.4110522908553356
YKR066C	0.39320628306541994	-0.5561488081274919
YKR067W	0.2019634183811775	-0.3334815741734005
YKR069W	0.04419889933941014	-0.09100641579661996
YKR070W	-0.1368249134814589	0.19383361798291487
YKR072C	0.007773740963689629	-0.07332400784929288
YKR073C	0.04337394138166267	-0.1823325534578085
YKR074W	-0.6663696685771958	-0.602994054201236
YKR075C	0.4430424834014456	-0.02531935223939226
YKR076W	0.13922282232881553	0.032694993118141696
YKR077W	0.4691633461772354	-0.040969224688044925
YKR078W	-0.2782912644440636	-0.49364791796556895
YKR080W	-0.12060755867877425	-0.12702788749657964
YKR082W	0.4314493403619711	0.009818551268776832
YKR084C	0.13409319610039383	-0.6840890275598898
YKR085C	-0.5176770350732521	0.0843119734573535
YKR087C	0.21070848856718635	0.1538174516166632
YKR088C	-0.011195530742127716	0.4381684361929135
YKR089C	0.006243176279069791	0.17655151384042914
YKR090W	0.12281341432824958	0.00333973025946796
YKR091W	0.2451883070074043	0.357769874719264
YKR092C	-0.5313370231531738	-0.2950538794070338
YKR093W	0.10351951160664127	0.1558919246889439
YKR094C	-0.4422145396169525	-0.05807062135355433
YKR095W	0.08588448518038527	0.17269947904481475
YKR096W	0.006178855205394698	0.26936140190587815
YKR097W	0.07720594558051824	-0.038263519714959365
YKR098C	-0.414075146522919	0.07187081472972817
YKR099W	0.05330029687800153	-0.5396848831460067
YKR100C	-0.314353467127537	-0.34111063169462735
YKR101W	0.3429340280762976	0.26027755537710984
YKR102W	-0.2835044148967466	0.2391927479643727
YKR103W	-0.1317365746829547	0.10842221968882652
YKR104W	-0.100886679938439	0.2721988765850387
YKR105C	-0.17678578920365132	0.0851290023513945
YKR106W	0.18630456913925886	-0.04985738331680459
YLL001W	0.6411279851267917	0.44765798153404956
YLL002W	0.30413078734714916	0.22386291300318215
YLL005C	0.3458342369608113	0.17792270786160275
YLL006W	-0.21458086765602347	0.3660425084550535
YLL007C	0.0404999871088125	0.436975753551543
YLL009C	-0.46322476765447773	0.4962443688985131
YLL010C	-0.38144871214044557	0.1965582574438773
YLL012W	0.35653771280357155	0.4323374961226677
YLL013C	-0.29299566417146844	-0.48947284551633163
YLL014W	-0.22198562715245398	-0.36569172450270315
YLL015W	0.24155415067650252	0.6266787354850295
YLL018C-A	-0.31373181550571383	0.09678917067194136
YLL019C	0.06625808764568565	0.34683074167285904
YLL020C	0.025797007166385	0.1750160921409326
YLL021W	0.046086785603033364	-0.927362958591577
YLL023C	0.07820870222442747	-0.02995524066661806
YLL024C	0.4441021821093669	0.1665860374926511
YLL025W	0.22071641773869358	-0.046291760613028116
YLL026W	-0.037075933759307636	0.03772831666612065
YLL027W	-0.3831832493202927	-0.052567244272941085
YLL028W	0.5819522743119975	0.6745865204738646
YLL029W	-0.29544511582648064	-0.3385403929348612
YLL030C	0.29335172267066756	0.4441707053883942
YLL032C	0.4032492007379217	-0.23120993537427573
YLL033W	0.40241508876413973	-0.32499787343207587
YLL038C	0.20632902474938888	0.4093893756271777
YLL039C	0.4342500053858111	0.88045505803017
YLL040C	-0.36185281608105885	-0.9679029661173083
YLL041C	-0.09166759679607867	-0.27316420775733613
YLL042C	-0.2527033565664917	0.1595490928260319
YLL043W	-0.1330087012850928	0.004749652153570705
YLL044W	-0.021727150854463334	0.9382308940515249
YLL045C	0.17718375753862078	0.028925344492675194
YLL046C	-0.20080548431501694	0.32343522305429445
YLL047W	0.5785493987058971	0.27156194307033604
YLL048C	0.3080279070769002	0.01477079583797039
YLL049W	0.2463837654513751	0.21734200813003896
YLL051C	-0.1293789908259021	0.2767805286459488
YLL052C	-0.06976511410037747	0.3070455814155838
YLL053C	0.12760341294632435	0.33736394365018907
YLL054C	0.4634719594611355	0.5040752985764787
YLL055W	-0.04640457903854372	-0.27765062517964567
YLL056C	-0.11104963986075445	0.07651810759724562
YLL057C	0.24652701509821115	0.2104242488784291
YLL058W	0.09875119020715423	0.3185275380143725
YLL059C	-0.8065844546537769	-0.1558872715700908
YLL060C	-0.438875767047422	0.27418372177009
YLL061W	0.1354354343447066	0.22069982839563118
YLL062C	0.05522252359988661	0.18235865454099523
YLL063C	-0.0711787870704112	0.11463874391418702
YLR001C	-0.2336330665657096	0.20784229907732565
YLR003C	-0.12711107330469337	-0.03172950956732008
YLR004C	0.07297451016594686	-0.042254013639063226
YLR006C	0.27520571592276555	0.2788625139668385
YLR011W	-0.16489715588097742	-0.10068625246270602
YLR012C	-0.08374381155781911	0.013271575736745048
YLR013W	0.14630492877024703	-0.16113906431852032
YLR014C	0.2956751828455826	-0.43375875870936165
YLR015W	-0.34480576157759973	-0.0545836228037415
YLR016C	-0.11545403154206968	0.14372615908169936
YLR017W	0.358718533434904	0.3638550568381954
YLR018C	0.5185044292727377	1.2306526158040343
YLR019W	-1.0704123694034866	0.04938547205658464
YLR020C	0.012671754888432099	-0.09633263586564506
YLR021W	0.3269961777067216	0.5303726629324175
YLR023C	0.4952600176319001	0.04524240514295612
YLR024C	0.199830042393981	0.4759980533161781
YLR025W	-2.9392090448876735	-4.148634244272851
YLR028C	0.08056866590776292	0.09287667172867264
YLR030W	0.4903093950324292	0.09662318276795978
YLR031W	0.1035514391891516	0.15402193029023475
YLR032W	0.10534663305216772	-0.13657730084396877
YLR034C	0.6240171077736678	0.08554268347911294
YLR035C	0.19455145539665342	0.0661316564577516
YLR036C	0.3310171587971815	0.28804629529818804
YLR037C	-0.2552879891348936	-0.2454547908998643
YLR038C	-0.37222193537032006	-0.5401189897183151
YLR039C	0.13143071146593624	-0.13712237391816623
YLR040C	0.1525946658723047	0.21392892041904582
YLR041W	0.4157445592761633	-0.014523964778405882
YLR042C	0.8058822178105877	0.2442979414435336
YLR043C	-0.07478874209475816	0.35436549721772376
YLR044C	0.013869370884076887	-0.30172202432365675
YLR046C	0.4703009283997729	0.15955224961645176
YLR047C	-0.3810300039885217	0.27001177677249644
YLR048W	-0.3907904033907821	-0.6245489289541148
YLR049C	0.2921655802464564	0.3731804664904461
YLR050C	-0.18684940525834096	-0.05150030516875381
YLR052W	-0.06581443927599859	0.021426786929886144
YLR053C	0.09642197181296953	0.3000066621026257
YLR054C	0.22207562535790157	0.25586546275683847
YLR055C	-0.030933536194371516	-0.001081761877799875
YLR056W	0.2012600858384172	-0.3844589763489946
YLR057W	-0.5320013081602575	-0.3650601620620197
YLR058C	-0.1528838139708408	-0.8157564162587733
YLR059C	-0.15031683065033066	0.04660306332392425
YLR061W	-0.25423678258238214	0.14935476127187078
YLR062C	-0.02340714758405117	0.30803087322246364
YLR063W	0.017464399730809002	0.19334981702938644
YLR064W	-0.12559118818695147	-0.05212172793858888
YLR065C	0.3663468125553913	0.3525379538485147
YLR067C	0.45816346708017797	-0.141947013496529
YLR068W	-0.14150391562375222	0.4765543406987189
YLR069C	-0.016484662764276903	0.8191185181401871
YLR070C	0.06713236483793181	0.10190290590966426
YLR072W	-0.19441746204477695	0.04940645740648225
YLR073C	-0.2851318887011449	0.1002046070241794
YLR074C	-0.07711482607367787	0.16676896791174745
YLR077W	-0.3446950682929416	-0.1611770536294779
YLR079W	0.5940040204252534	0.31440847009805795
YLR080W	-0.692158531037956	0.14196171530932614
YLR081W	0.26143053414390544	0.2751275958074005
YLR082C	0.09837984236221523	0.18666309111402446
YLR083C	0.18723217464985503	0.6958503558679163
YLR084C	0.39605330555573126	-0.026428496088774404
YLR085C	0.19362030721487838	0.15442535719367023
YLR087C	-0.7073292407565357	-1.3179074731278786
YLR089C	0.40560039163058076	0.03517694650630343
YLR090W	0.27168674926068415	-0.41268067587404256
YLR091W	-0.7979790541487538	-0.3448530709378427
YLR092W	0.2959807703925328	-0.11250396343717736
YLR093C	-0.3641262598850542	-0.06734085844085952
YLR094C	0.18402591703024512	0.1430014446869629
YLR095C	0.2655004155257812	0.18635026141654093
YLR096W	-0.8694432740155057	0.07561129347928279
YLR097C	0.5282534132957554	0.31132550700194306
YLR098C	0.41298830458527924	1.2420526356240131
YLR099C	-0.003135738497444196	0.19992378398614116
YLR102C	-0.015067080622340467	0.0025943190650495884
YLR104W	-0.31040283387374623	0.24326090827131328
YLR107W	-0.26413268432952697	-0.18895392145892154
YLR108C	-0.31926226643038325	0.023305281332415023
YLR109W	0.1504276046283525	0.2862978357892613
YLR110C	0.40123129485823117	1.2473581660703186
YLR111W	0.442849870136486	1.2878452899226798
YLR112W	0.23997827410858077	-0.013670962153449446
YLR113W	-0.0526627360140083	0.1019454073443151
YLR114C	-0.09451056936875128	-0.5752719303526701
YLR118C	0.1919242683203181	0.2175498006013182
YLR119W	-0.8135378497489412	-0.3644353128813879
YLR120C	0.01414076423952318	-0.4016105434778808
YLR121C	0.1336959631985571	-0.07632111196979416
YLR122C	0.11962117768023874	-0.1018627468383265
YLR123C	0.3636927643070884	0.6412343726857302
YLR124W	-0.6504396080110331	-0.38206425800582405
YLR125W	-0.7075600092850016	-0.32188844777541303
YLR126C	-0.18349894213784015	0.00851364002930298
YLR128W	0.6145462811384265	0.08215966253559003
YLR130C	0.14225327416041078	-0.3576989938181913
YLR131C	0.6175493788701176	0.23687396877954042
YLR133W	0.3400617767697947	-0.30633303182922816
YLR134W	0.15978839672922251	0.017327299859299147
YLR135W	0.27802854821624806	-0.0234802925790221
YLR136C	-0.3426026976980555	-0.030393449142668533
YLR137W	0.306858307520423	-0.1475613009240322
YLR138W	-0.4196305015621522	-0.5616471938603291
YLR139C	0.0927278896215494	-0.5786260820633456
YLR142W	0.31680015336640693	0.38693342043774975
YLR143W	0.3233249126705178	0.12452275226770738
YLR144C	-0.04182664591438466	0.036080448218479305
YLR146C	-0.01837456212713457	-0.014943300185087952
YLR148W	0.03221962411785631	-1.126329016620397
YLR149C	-0.7014969752767336	-0.25376537967827856
YLR150W	-0.5429662029825508	-0.620621748764286
YLR151C	0.37257255014509444	-0.5615768003185376
YLR152C	0.3046299172571951	-0.16217849132112366
YLR154C	0.25380005578965326	-0.33076498867565024
YLR164W	0.36753589775904927	0.013569067937714327
YLR165C	0.3700930827602396	0.014433514237834677
YLR168C	0.3348567038383251	-0.2851125047133609
YLR169W	-0.8675172733548007	-1.1363183734758528
YLR170C	0.2372423510349697	-0.7464014829974897
YLR171W	-0.2949183392237025	-1.0208979043152415
YLR172C	-0.2169036736068763	-0.30015140088917786
YLR173W	0.19688661668728843	0.10508751967585811
YLR174W	0.27601270211018636	0.22914561863950336
YLR176C	-0.16566170671118954	0.2863287102500433
YLR177W	0.20121242493724062	0.506494535989104
YLR178C	0.143818024445938	0.5572208428887863
YLR179C	0.2739371244217992	0.013733314871935909
YLR180W	-0.626931153780752	-0.2204529111585254
YLR181C	-0.7770568816157282	-1.6412134879732072
YLR183C	-0.037993100054952225	-0.04304883639793215
YLR184W	-0.35867429360841224	-0.1550529242103621
YLR185W	0.05340301750376284	0.48944948349447176
YLR187W	-0.0338776017663035	-0.06351322373226403
YLR188W	0.42605688981275114	0.4793184723732916
YLR189C	-0.22093895037993672	0.11062191168098473
YLR190W	0.3245811419049044	0.0346776125166412
YLR191W	0.6271738959935915	0.3118848747702389
YLR192C	-0.34520416422474975	-0.35967084298694896
YLR193C	0.08605191337896095	-0.037656435108570224
YLR194C	0.3693184590499551	0.517543351910469
YLR199C	0.5298636348450364	0.21785668419245682
YLR200W	0.19133760380998818	-0.24534285265420874
YLR201C	0.12622572409390834	-0.16396415279760562
YLR202C	-0.690684551916585	-0.15307436854824538
YLR203C	0.08073045003636269	-0.220655830842865
YLR204W	-1.7581040786565798	-1.6842842171696768
YLR205C	0.22623566650912139	0.19165458094263732
YLR206W	0.08862934736077469	0.5349254676689058
YLR207W	0.053666308625952425	0.014572431675094435
YLR209C	-0.0026545258145995315	0.11048479309735745
YLR210W	0.2986600643254199	0.2500262586719383
YLR211C	0.0064386486454275915	0.6340614353971297
YLR213C	0.7141790327985951	0.2812822235561822
YLR214W	-0.17180358187376635	-0.5058974327744049
YLR216C	-1.208099438320592	-0.44389040634085375
YLR217W	-0.38355657366901674	-0.35829419318918293
YLR218C	0.9822807770302462	0.17992429612251737
YLR219W	0.7594551718840474	0.44046429140765164
YLR220W	0.6609718899698402	0.36245291782597205
YLR221C	0.04900678157684482	-0.10151342801761552
YLR224W	0.010267952557025312	-0.010102520635269625
YLR225C	-0.08356524516024846	0.17346290830670485
YLR226W	0.35863170580181036	0.3187440989312752
YLR227C	0.28436141697197465	0.2465321646679364
YLR228C	0.564382384480438	0.16378195778265128
YLR231C	0.22729168316239376	0.4744870219726033
