Filter 8: 620 Jan/07 2:00pm HLKU
 0.167	 0.251	 0.341	 0.335	 0.384	 0.306	 0.244	 0.274	 0.383	 0.217	 0.356	 0.355
 0.341	 0.291	 0.265	 0.361	 0.342	 0.299	 0.352	 0.322	 0.322	 0.365	 0.349	 0.346
 0.356	 0.354	 0.367	 0.283	 0.348	 0.350	 0.348	 0.327	 0.348	 0.335	 0.330	 0.347
 0.346	 0.349	 0.310	 0.355	 0.361	 0.332	 0.350	 0.325	 0.398	 0.352	 0.206	 0.321
 0.339	 0.300	 0.316	 0.077	 0.267	 0.332	 0.281	 0.333	 0.383	 0.356	 0.348	 0.364
 0.325	 0.281	 0.343	 0.363	 0.297	 0.341	 0.312	 0.332	 0.362	 0.332	 0.313	 0.297
 0.326	 0.308	 0.307	 0.363	 0.261	 0.264	 0.315	 0.331	 0.308	 0.332	 0.291	 0.321
 0.298	 0.251	 0.306	 0.307	 0.312	 0.324	 0.362	 0.310	 0.254	 0.322	 0.314	 0.327

Filter 8: 620 H-LKU+noTRP
 0.079	 0.082	 0.084	 0.127	 0.081	 0.087	 0.076	 0.099	 0.099	 0.091	 0.097	 0.093
 0.096	 0.077	 0.111	 0.082	 0.074	 0.078	 0.080	 0.074	 0.083	 0.095	 0.084	 0.081
 0.101	 0.102	 0.099	 0.117	 0.080	 0.074	 0.102	 0.076	 0.122	 0.079	 0.111	 0.083
 0.073	 0.082	 0.099	 0.085	 0.077	 0.078	 0.080	 0.088	 0.141	 0.085	 0.072	 0.072
 0.117	 0.093	 0.091	 0.080	 0.140	 0.103	 0.093	 0.093	 0.093	 0.090	 0.176	 0.104
 0.080	 0.097	 0.101	 0.081	 0.117	 0.101	 0.073	 0.075	 0.081	 0.074	 0.089	 0.090
 0.088	 0.082	 0.124	 0.081	 0.080	 0.135	 0.100	 0.083	 0.094	 0.090	 0.082	 0.095
 0.119	 0.077	 0.124	 0.109	 0.123	 0.113	 0.092	 0.156	 0.096	 0.130	 0.110	 0.116

Filter 8: 620 H-LKU+trp
 0.133	 0.102	 0.160	 0.152	 0.166	 0.144	 0.134	 0.153	 0.166	 0.164	 0.153	 0.164
 0.157	 0.148	 0.124	 0.164	 0.140	 0.150	 0.144	 0.149	 0.145	 0.154	 0.150	 0.147
 0.156	 0.178	 0.157	 0.148	 0.149	 0.146	 0.160	 0.150	 0.149	 0.148	 0.158	 0.161
 0.120	 0.153	 0.143	 0.157	 0.146	 0.074	 0.151	 0.145	 0.170	 0.146	 0.088	 0.151
 0.170	 0.165	 0.162	 0.080	 0.161	 0.168	 0.171	 0.167	 0.166	 0.172	 0.196	 0.181
 0.132	 0.146	 0.152	 0.147	 0.148	 0.132	 0.084	 0.152	 0.141	 0.075	 0.151	 0.142
 0.164	 0.149	 0.182	 0.097	 0.155	 0.161	 0.169	 0.158	 0.170	 0.163	 0.141	 0.173
 0.147	 0.104	 0.146	 0.154	 0.153	 0.170	 0.156	 0.146	 0.136	 0.149	 0.150	 0.149


