orf	hap a | growth (pooled culture, barseq) | ethanol [24.5%], time [2 min] | SC | Yang J~Tavazoie S, 2020
YMR242W-A	-0.108950483499144
YMR244C-A	-0.81992599479341
YMR244W	-0.547719212435427
YMR245W	1.16106805037665
YMR246W	-0.10097758117418401
YMR247C	-0.7542763131976679
YMR247W-A	-0.106560216407784
YMR250W	-0.0631104317451958
YMR251W	0.467433735094461
YMR251W-A	-0.712225046678731
YMR252C	-0.48071302455063497
YMR254C	0.884361985905938
YMR255W	-0.40265754629820005
YMR258C	0.24378316743463396
YMR259C	-0.515275187148491
YMR261C	0.0129690618831056
YMR262W	-0.533100027084896
YMR264W	0.171981734351685
YMR265C	0.403788898782103
YMR267W	0.8549409345206371
YMR271C	-0.261580975074402
YMR272C	-3.23292175965019
YMR272W-B	-0.359171470210606
YMR273C	-1.34110985474139
YMR274C	0.280078173550398
YMR275C	-0.5655293307433951
YMR276W	0.16723240391713098
YMR278W	0.266269209568407
YMR279C	1.01522420876571
YMR280C	-0.5249581109062561
YMR283C	0.23846353510509302
YMR284W	-0.00631741119205032
YMR285C	0.975695349223788
YMR286W	-4.03667785091965
YMR287C	1.58503174354588
YMR289W	-0.103532209927503
YMR291W	-0.41462965510845706
YMR292W	-0.24464295958531898
YMR293C	-0.0455428353048328
YMR294W	0.28324694924464194
YMR294W-A	0.023196890743931
YMR295C	-1.59685366827447
YMR300C	0.387012774295915
YMR302C	0.0430851868019508
YMR303C	-0.8474904226263499
YMR304C-A	-0.480952505175894
YMR305C	-0.857303619672445
YMR306C-A	0.572389004658522
YMR306W	0.181259871017215
YMR307W	0.0729527660718635
YMR310C	-0.35248249439609797
YMR311C	-0.36547169585729494
YMR312W	0.192210910279038
YMR313C	0.372963255094813
YMR315W	-1.9259935140617201
YMR315W-A	0.109636399358497
YMR316C-A	-0.17667795410543802
YMR316C-B	-3.89705339003904
YMR316W	0.206285559958165
YMR317W	0.21783934144241798
YMR318C	0.32107122179890196
YMR319C	0.14419497063374803
YMR320W	-0.19622472064147897
YMR322C	0.137540737811776
YMR326C	-3.1622607483633
YNL001W	-2.60719318466388
YNL004W	0.6185877778095881
YNL005C	4.0190323142389
YNL008C	-0.23248667267858603
YNL009W	-0.555226550655605
YNL010W	0.165437436941654
YNL012W	0.14559311249817
YNL015W	-0.5902259045291479
YNL016W	0.9941192560526891
YNL020C	-1.91302469122383
YNL022C	-0.0294717613651972
YNL024C	0.11232863631442401
YNL027W	-2.3165208529755197
YNL028W	-0.0675189856737514
YNL029C	0.32270228244548904
YNL030W	-0.0485783914875311
YNL031C	-0.597181699048217
YNL032W	-6.92104200538018
YNL034W	0.293281391991805
YNL035C	0.0470357290117432
YNL040W	-0.385251967233657
YNL041C	-0.0675090967871872
YNL042W-B	0.491253521781718
YNL043C	-0.252114070984663
YNL044W	0.0218919410421945
YNL045W	-2.6429279408777
YNL047C	-2.91293218035781
YNL049C	0.214226906475433
YNL050C	1.2304395280162
YNL051W	0.0290725659596733
YNL053W	0.137906648958705
YNL054W	-0.125612603019838
YNL055C	0.43361848835942
YNL056W	0.0419208758103008
YNL057W	-0.382290844909972
YNL058C	-0.39368754299157205
YNL059C	0.7152570222601969
YNL063W	0.653093574964797
YNL064C	0.064973739321865
YNL065W	0.113124152401132
YNL066W	-5.03187598480043
YNL067W	0.344899279633461
YNL067W-B	1.4975307227094798
YNL068C	-0.8761522716834059
YNL069C	3.429263189010983
YNL070W	1.00659731225732
YNL071W	-0.96978850972101
YNL072W	-1.3357281059675499
YNL073W	0.8060869185944051
YNL074C	-0.0406049926256661
YNL076W	0.688380512997856
YNL077W	-4.8648119863287
YNL078W	-0.0352785989754538
YNL079C	0.29634855554866196
YNL082W	-3.6247695610902597
YNL085W	0.37197471442783797
YNL086W	-3.4617852262193503
YNL087W	-0.0781421651044069
YNL089C	0.7268447217858099
YNL090W	0.203068063546163
YNL091W	0.48182996392501704
YNL092W	-0.6438923352088111
YNL094W	1.2054647997456203
YNL095C	0.33512995819997804
YNL096C	-0.261818278190954
YNL097C	0.14513916020703
YNL097C-B	0.0520981245085047
YNL098C	0.482790032555921
YNL099C	0.0108967549799255
YNL100W	0.0280739171321178
YNL101W	0.198441424742589
YNL104C	-2.2841244351110697
YNL105W	-0.6612030574417429
YNL106C	0.708244766292411
YNL107W	-0.209673452516128
YNL111C	0.267121064315272
YNL115C	-0.679076155067164
YNL116W	-3.50557336604645
YNL119W	0.16395747506103
YNL120C	0.6137874917214239
YNL122C	0.7110880886945391
YNL123W	-3.4821497111864104
YNL125C	0.332913172362295
YNL127W	-3.28028478493101
YNL128W	-0.0323131430976746
YNL129W	-0.336144346723712
YNL130C	0.484935760565591
YNL130C-A	-0.6957413853180962
YNL134C	0.0537475487734574
YNL136W	1.12815129786047
YNL140C	0.814016478449211
YNL141W	8.25951264110244
YNL142W	-1.26475552386026
YNL143C	0.595362067369433
YNL145W	0.41608443928798206
YNL146C-A	-0.4305510551965421
YNL146W	-0.47127276585315203
YNL147W	0.29971001737270503
YNL148C	-0.345563649659404
YNL153C	0.938370164134407
YNL154C	-0.961343928128052
YNL155W	-0.9407032071103092
YNL156C	0.0145492751894245
YNL159C	0.366242676042112
YNL162W	0.5577613334238449
YNL162W-A	0.7287473093567759
YNL164C	-1.14242124659011
YNL165W	-0.376922419987722
YNL166C	1.0405475678778
YNL167C	-0.17248134418581304
YNL168C	0.172182473534397
YNL169C	0.981131335605909
YNL170W	0.8076712476252621
YNL173C	-0.0622355396982315
YNL175C	0.27016284231117604
YNL177C	-0.0044094487835722295
YNL179C	0.469850349719571
YNL183C	0.6798497961014269
YNL184C	0.49297985510736203
YNL190W	-0.302586567340666
YNL192W	-0.208087485709815
YNL193W	0.6050391171080151
YNL194C	-3.02533005632031
YNL195C	0.511683657063926
YNL196C	-2.99125949457657
YNL197C	0.238149806038915
YNL198C	0.22918913638860897
YNL199C	0.116523765888546
YNL200C	-3.98544308793321
YNL202W	0.23156424551028698
YNL204C	0.136235001354001
YNL205C	-0.172939789590103
YNL206C	0.250386569724716
YNL213C	0.29993101064881394
YNL214W	-0.337561029052359
YNL215W	0.11949005161202099
YNL217W	0.29732498748483
YNL219C	-0.15219529265635098
YNL220W	0.22580892850344897
YNL223W	-3.18328948207981
YNL224C	0.907627160235264
YNL225C	0.10753772014159599
YNL226W	-0.9295875028773901
YNL227C	-1.6567811776326902
YNL229C	0.5885802575573771
YNL230C	0.0113009714246191
YNL233W	-0.41609279250940795
YNL234W	0.349526054987021
YNL238W	0.544681464821416
YNL239W	-0.40604845285007396
YNL241C	0.538635004706036
YNL242W	-0.19316336675118398
YNL248C	0.160177538056175
YNL249C	-0.18873462758301102
YNL250W	0.14426621789882502
YNL252C	-0.151721441660266
YNL253W	0.0375097489378304
YNL254C	0.636308745378874
YNL255C	0.0639661842540759
YNL257C	-0.0254576756206935
YNL264C	0.24883178551773102
YNL265C	-0.321034684103719
YNL268W	-3.53595824092291
YNL269W	-0.338032290751416
YNL270C	-1.1599069372252901
YNL271C	-3.1167460703448
YNL273W	-1.7943488216808998
YNL274C	-0.149462052344859
YNL276C	-0.072644230608254
YNL277W	0.16903399225751803
YNL278W	-0.590342679259822
YNL279W	0.6775018370550709
YNL285W	0.49820275332220704
YNL288W	0.347048561093771
YNL289W	-0.136881254792829
YNL291C	-2.95094353890869
YNL292W	0.48943596689111896
YNL293W	0.324276345544403
YNL294C	-0.0239639742683977
YNL295W	-0.00044860984452162693
YNL297C	-1.11753413628728
YNL298W	0.180931323371964
YNL299W	-1.81628984135428
YNL300W	-5.0788439592447
YNL301C	-3.6619194467039704
YNL302C	0.538081936857257
YNL303W	-0.181926843435531
YNL304W	-0.0528539927759541
YNL305C	-0.263801456006584
YNL307C	0.568472041587388
YNL309W	-0.231505829449268
YNL311C	-0.42567289278685205
YNL314W	0.148961432783334
YNL315C	0.41909730391321254
YNL316C	0.5613038960744671
YNL318C	0.00201291249744118
YNL319W	0.8137516232485129
YNL320W	-0.212095925224258
YNL321W	-0.441643082029745
YNL324W	0.630816766984246
YNL325C	-0.18716256434872697
YNL326C	-0.0606517913139216
YNL327W	-0.333394740387583
YNL332W	0.156821608394629
YNL333W	-5.09002611557872
YNL335W	0.28122106009035996
YNL336W	0.0376359554243947
YNL339C	0.35103479502306295
YNR001C	-3.7127168626316402
YNR002C	0.463355903215425
YNR004W	-0.370352426515916
YNR005C	-0.37566407233931
YNR006W	0.137181205957356
YNR007C	0.09729837855183501
YNR009W	-0.232851363326218
YNR010W	0.817117483215972
YNR013C	-0.00168314344579125
YNR014W	-0.34909365316543395
YNR015W	1.01604301294062
YNR018W	-0.100208716146761
YNR019W	-1.05854707040881
YNR020C	0.0554772232975367
YNR022C	0.6759182093910511
YNR024W	0.5116742544060511
YNR025C	1.10118643028367
YNR027W	-1.4293777954215
YNR028W	-2.9037590059338396
YNR029C	1.20524685653465
YNR030W	1.23564520470542
YNR031C	-0.109952119094039
YNR032C-A	-0.210280122750406
YNR034W	0.568198351576593
YNR037C	0.5102277927072171
YNR039C	-2.15255201479926
YNR040W	0.578569156332171
YNR041C	0.399043714095583
YNR045W	-0.0659614231882778
YNR047W	-0.921404982181797
YNR048W	-0.0699760524984507
YNR049C	0.553331328875145
YNR052C	-0.558363664126853
YNR055C	-0.49641581628137
YNR056C	0.451782569628841
YNR057C	0.0823621548698847
YNR058W	0.102521817617303
YNR060W	0.0666907039573146
YNR061C	-2.1607447034383003
YNR062C	0.172395331225445
YNR063W	0.0879679590715095
YNR064C	-0.645647152965037
YNR065C	-0.322717795625446
YNR066C	-0.0248554799760328
YNR067C	0.161960074108109
YNR068C	0.0911017772325676
YNR069C	1.0187833229025
YNR070W	-0.16519434513119102
YNR071C	0.126931170692351
YNR072W	0.287221359530555
YNR075W	-0.18394400777085104
YOL001W	-0.372374156273002
YOL002C	-2.5465648901459
YOL003C	0.118955546863535
YOL004W	-3.0343478510871202
YOL006C	0.39914573156351096
YOL008W	0.455278708381922
YOL011W	0.142547966918259
YOL013C	-0.178045464623627
YOL013W-A	0.7339462526264701
YOL014W	0.0237134896030776
YOL016C	-0.422648417945512
YOL019W	-1.13703173975259
YOL019W-A	0.38840468882243
YOL020W	0.641934075949468
YOL024W	-2.3018587986407004
YOL025W	-1.9415729111598798
YOL027C	-2.00872103533169
YOL029C	0.8742917907335541
YOL030W	-0.7716430384020629
YOL031C	-0.150323567151463
YOL032W	-0.44566140305498203
YOL033W	-0.239363455051473
YOL035C	-2.9611919970073597
YOL036W	-0.0097299701490955
YOL037C	-3.2555553560655497
YOL038C-A	1.3549943726481202
YOL039W	1.8141235609902098
YOL041C	-0.11464236786424901
YOL043C	-0.145551949693365
YOL044W	-1.9796008233814901
YOL045W	-3.87574991548653
YOL046C	0.300645843699649
YOL050C	1.0462750447512401
YOL052C	-0.137676428145315
YOL052C-A	-0.6293020204914634
YOL053W	-2.80480227445133
YOL054W	0.29358837092501194
YOL055C	-0.0815028587038897
YOL056W	0.373188168036587
YOL057W	-4.03495504018565
YOL059W	0.35774926517622796
YOL061W	-0.695735478674407
YOL062C	-2.46785185869734
YOL064C	-0.102962595134583
YOL065C	-3.6452293039545296
YOL067C	-0.8022477875722299
YOL070C	-0.00586414316772062
YOL071W	-1.2263022490268
YOL075C	-0.633435296573459
YOL076W	0.148540665569617
YOL077W-A	-0.0164598331438854
YOL079W	0.633911911840115
YOL080C	-1.8378088218168602
YOL082W	-0.610689110106074
YOL083W	-0.14824971704365303
YOL084W	0.230887462866875
YOL085C	-0.290062549766473
YOL086W-A	-1.81991016978914
YOL088C	0.0702200112327529
YOL089C	-3.1065322567423
YOL090W	-3.09875104825755
YOL091W	0.40903459056373404
YOL092W	1.0309734867735199
YOL093W	-1.00042967707867
YOL096C	1.3709575170888102
YOL097W-A	-4.23795665943571
YOL098C	0.19683858409054397
YOL099C	0.39294218601685293
YOL100W	0.33698304956608005
YOL101C	-1.03186275379315
YOL103W	-0.15226275783791599
YOL104C	-0.46669171878026294
YOL105C	0.8799723299107571
YOL106W	-0.714150700082015
YOL107W	-0.1418344121642
YOL108C	-0.294474944667281
YOL109W	0.785551590321447
YOL110W	-0.0708534130707194
YOL111C	0.13213813672633098
YOL112W	0.0544760304017938
YOL113W	0.310935823053323
YOL114C	0.0254818250404595
YOL116W	-0.760824870721176
YOL117W	-2.66482686223222
YOL118C	-2.33231130558092
YOL119C	-0.10349231237550599
YOL121C	0.328712185849242
YOL122C	-3.61776837043136
YOL124C	0.257571588784317
YOL125W	7.377772893604639
YOL126C	1.1921263854984498
YOL128C	-3.7130640334931804
YOL129W	0.3962553921370999
YOL131W	-0.31328450149313597
YOL132W	-0.16514544530835998
YOL136C	-0.0508479726837277
YOL137W	-1.13109668996707
YOL138C	-0.252279190959282
YOL141W	0.758648685878508
YOL147C	0.8151584883643008
YOL150C	-0.39023062009248904
YOL151W	-0.23355845834562303
YOL152W	0.27299138372474
YOL155C	0.493277747190785
YOL158C	0.7397861246296421
YOL159C	0.328998895551997
YOL159C-A	0.131030749880384
YOL160W	-0.5957447918554339
YOL162W	1.31455763001572
YOL163W	-0.272059543164309
YOL164W-A	1.2442282331134098
YOR001W	-0.44097071694823703
YOR002W	-3.01419537042077
YOR003W	0.441070614558992
YOR005C	-0.184379041758323
YOR006C	0.163513193863936
YOR007C	-2.3818823949971097
YOR008C	0.25514860208572804
YOR008C-A	0.5163187990817221
YOR010C	0.151822683346863
YOR011W	0.634567797691605
YOR012W	0.108188250494171
YOR013W	-3.61079066407915
YOR014W	-3.68896510622083
YOR015W	0.20517576333363802
YOR017W	-0.34945841895206897
YOR018W	-2.59185797557914
YOR020W-A	0.00762490352402718
YOR021C	0.0133071651887924
YOR022C	-0.384224396443527
YOR023C	-0.271898324071942
YOR024W	-2.44551753353946
YOR025W	-0.16046945686909697
YOR026W	0.641257333112938
YOR027W	0.919085532278403
YOR028C	-2.9262332091417402
YOR029W	0.15967370875659
YOR034C	0.31111803136590005
YOR034C-A	0.6055180268769301
YOR035C	-2.47315449852638
YOR037W	0.583064765101808
YOR038C	0.0042479339383006
YOR039W	0.18436890514370496
YOR040W	0.103425227133856
YOR041C	-0.28809904390394103
YOR042W	0.29713875693485803
YOR043W	-3.1697397572779398
YOR044W	-6.15965318344404
YOR047C	1.10736502836146
YOR050C	-0.8686778548774169
YOR051C	-0.63224764533835
YOR052C	-0.0259249291922384
YOR053W	-0.30036762309348697
YOR054C	-0.527985212490009
YOR055W	0.162872834715009
YOR058C	0.373831061736926
YOR059C	-0.171790494228275
YOR061W	1.1627974240461398
YOR062C	0.112008248199842
YOR064C	0.26401922441229003
YOR065W	-0.00574836459490064
YOR066W	-0.12453978096589599
YOR067C	0.335790296695038
YOR068C	0.9353212030481279
YOR069W	-0.33320691759571897
YOR071C	-0.24977851320880898
YOR072W	-0.546802409572457
YOR073W	-2.82434370438442
YOR076C	-1.10159416283681
YOR080W	-0.101946243241825
YOR081C	-0.49650600750321
YOR082C	0.6797085177874771
YOR083W	0.139754357248883
YOR084W	0.199019147082394
YOR085W	0.10233322493339998
YOR086C	-0.20696053000675302
YOR087W	-1.7472478462987204
YOR089C	0.276975392524706
YOR090C	-0.42503400006528297
YOR091W	0.995316735145723
YOR093C	-0.524612539852869
YOR094W	-0.0113414712414361
YOR096W	0.0698963940657371
YOR097C	0.722340370585722
YOR099W	0.25059871648702303
YOR100C	-0.0171555173300291
YOR101W	0.0176255104894594
YOR104W	-0.0965015988123181
YOR105W	-3.5644424393863
YOR106W	-0.504069314743589
YOR107W	0.6794192156127429
YOR111W	0.6539852475420029
YOR112W	-3.53022882038747
YOR113W	0.7156823929405999
YOR114W	-4.216785065902
YOR115C	-0.00946028969427765
YOR121C	-2.3429908057655298
YOR124C	-0.0297064451374235
YOR125C	0.20817199600876898
YOR126C	0.41931760819746294
YOR131C	0.0921317614308615
YOR132W	0.730311122369695
YOR133W	-3.1554840921046097
YOR134W	-3.44663702745422
YOR140W	-4.55601007313082
YOR141C	-0.45256764836088703
YOR142W	-0.659195823379095
YOR144C	-0.533954054142064
YOR150W	0.0935232565205279
YOR153W	-3.22036173246534
YOR154W	-3.34014237796027
YOR155C	-5.5271319779874
YOR156C	0.0403976655847123
YOR158W	0.0576948385134377
YOR162C	0.108214013160475
YOR163W	-0.0175791567947151
YOR165W	-3.49962493257163
YOR166C	0.7613665634639409
YOR167C	1.0483526889156898
YOR171C	-3.46253331541533
YOR172W	-0.37725702825144103
YOR177C	-1.78342854017436
YOR178C	0.204410904115115
YOR179C	0.82744760634156
YOR180C	-3.65357362109642
YOR182C	0.164552116631595
YOR184W	-2.5559159623212
YOR185C	-3.49277880807815
YOR186W	-0.354694014043347
YOR187W	-5.23610732843867
YOR189W	-2.8828494456994
YOR190W	-0.37647978562618895
YOR191W	-0.17214392760947198
YOR193W	-0.219226447060743
YOR195W	-0.5937788326418809
YOR197W	-3.91254865795186
YOR201C	-2.9571330390576804
YOR202W	0.258986382668224
YOR205C	-2.9444039269655002
YOR208W	-3.7160236418149704
YOR211C	0.0735470492737339
YOR212W	1.06722577876447
YOR213C	-3.9313444021573902
YOR215C	-0.302964666844279
YOR216C	-0.0906091196798552
YOR219C	0.255023318408685
YOR221C	-0.325563008284011
YOR225W	-0.35053300113085195
YOR226C	-0.008577844981059221
YOR229W	0.82494702307716
YOR230W	-0.0770555232342531
YOR233W	-3.4044055987943502
YOR238W	1.06888505830719
YOR239W	-1.0914793009383728
YOR242C	-0.97050142536044
YOR245C	-6.38384858883437
YOR246C	0.383422612208909
YOR247W	-0.157328862306761
YOR248W	-0.405412954236202
YOR253W	0.7194297768765971
YOR263C	0.148676098255604
YOR264W	-0.10408487210757401
YOR265W	-0.52453604535756
YOR266W	-3.50152618484744
YOR268C	0.37546445165875203
YOR269W	-3.41593322062701
YOR270C	-0.0867500493260475
YOR271C	0.42986957281567206
YOR273C	0.17011636148354597
YOR275C	1.1718779696483899
YOR276W	0.6751223681820689
YOR277C	-0.966321451779259
YOR279C	-0.311440492451388
YOR280C	1.27681416329217
YOR283W	-3.8738122936368704
YOR284W	-4.476889887036441
YOR285W	-0.145518823053547
YOR286W	-1.3484014040510401
YOR288C	-0.24465680505640697
YOR289W	0.141590077927196
YOR290C	-3.56801615938218
YOR291W	-0.00368854656263703
YOR293C-A	-0.0383246793056057
YOR295W	-1.9785958463106699
YOR296W	-0.9313091704016809
YOR297C	0.6993037513728578
YOR298C-A	-1.2189577902881525
YOR298W	-2.01012890948092
YOR300W	-0.15870887517368398
YOR302W	-0.45583078501160657
YOR303W	-0.3549129947945995
YOR304W	-3.6284277967757004
YOR305W	0.9632698695743729
YOR306C	-0.619414253377474
YOR307C	-4.06626959446412
YOR308C	-0.126566698083271
YOR309C	1.1840869023965401
YOR311C	-1.76537391566836
YOR312C	-0.532011316986732
YOR313C	-0.821180092472671
YOR315W	-0.250855574859588
YOR316C	0.0054080457052444394
YOR316C-A	0.277172134692489
YOR317W	-0.000649814132774195
YOR320C	-0.33848299289181
YOR321W	-0.510737178124489
YOR322C	0.8151611370821509
YOR323C	0.6173107015119351
YOR324C	-0.29043344368381796
YOR325W	0.306651334746766
YOR327C	-0.0372092519840544
YOR328W	-0.0316161955789677
YOR330C	0.4944541270088211
YOR333C	0.8462900036034559
YOR334W	0.19991275827547897
YOR338W	-3.4611737403928102
YOR339C	-2.35591979805257
YOR342C	-0.379486933648077
YOR343C	1.3141236131617802
YOR344C	-3.8317809363826902
YOR345C	-3.3917048270099404
YOR346W	-3.9835172626323803
YOR347C	0.316533296691943
YOR348C	-1.54877335413947
YOR349W	-0.47279209706514097
YOR350C	-2.72238887960599
YOR354C	0.7324089711717451
YOR357C	-0.323390172839514
YOR359W	0.509947980292523
YOR360C	0.6601890053431271
YOR364W	-2.044162587499705
YOR365C	-3.2959698848599905
YOR368W	0.0306858382089555
YOR369C	0.06930654998187799
YOR371C	-4.29750428093918
YOR374W	0.4643988916252229
YOR375C	-2.63689456504869
YOR376W-A	-0.0556590970239634
YOR377W	0.19524188930172198
YOR378W	-0.7567458448542959
YOR379C	-4.1502983288069
YOR380W	-0.198903853241526
YOR381W	-0.0937540296288696
YOR382W	0.564784005317401
YOR383C	0.174015524090523
YOR384W	-0.522939165054635
YOR385W	-0.692416005258008
YOR386W	-3.43448967237145
YPL001W	-1.67542064960538
YPL002C	-0.411719096084854
YPL003W	-0.145565723207741
YPL004C	-0.9727857135325649
YPL005W	1.67809364246934
YPL006W	0.17975115212748002
YPL009C	0.9716111236725491
YPL013C	0.302097301399378
YPL014W	0.0406530723375499
YPL015C	-3.31066398552329
YPL018W	-0.452740562414705
YPL022W	0.480802212997022
YPL023C	-0.0225885607100205
YPL026C	-3.43345429768129
YPL027W	-1.02832808891617
YPL033C	-1.49518720334578
YPL034W	-0.40172737927263596
YPL036W	0.29296595310784196
YPL037C	-1.7103679382530799
YPL038W	-2.9362746953895997
YPL038W-A	0.0910702175680038
YPL039W	0.8844642838271171
YPL041C	-1.11438497398651
YPL042C	-0.260022677771372
YPL049C	-3.23145272602928
YPL052W	-2.4544832934667005
YPL053C	0.075327053884209
YPL054W	-0.28619063630554803
YPL055C	-0.9337438214783041
YPL056C	-0.7853628594963421
YPL057C	-2.9068092595941604
YPL058C	-2.9660723717703097
YPL060W	-0.18223410402740098
YPL066W	-0.13039090273027099
YPL067C	0.635416609257203
YPL070W	-0.000765731381692278
YPL071C	-3.09426529247992
YPL074W	-0.543998021011076
YPL077C	-1.61288942708619
YPL078C	0.165506077938558
YPL079W	-0.11855227890760099
YPL084W	0.22777006404780303
YPL086C	0.372730642900755
YPL087W	0.0873234257499695
YPL089C	0.46916086680596597
YPL091W	-3.5159669276364
YPL092W	0.186833501767023
YPL095C	0.399402148273771
YPL096C-A	-2.87377396699781
YPL096W	-0.18034667809218802
YPL097W	-0.693182632138478
YPL098C	0.5068065664895101
YPL099C	-1.11057050338256
YPL101W	-0.473533449542942
YPL102C	-1.17285393977449
YPL103C	-0.3614968681113189
YPL105C	0.881721726652851
YPL106C	0.50649165128894
YPL107W	-4.11731826185696
YPL109C	0.116523030256878
YPL110C	-0.26633540893390195
YPL111W	0.6151487674970539
YPL112C	-0.5529420741507021
YPL113C	-0.5827366030163741
YPL114W	-2.74418804181573
YPL115C	0.22758832407510998
YPL116W	-0.3577384339755879
YPL119C	-0.7556601173195021
YPL119C-A	-0.0550340952223262
YPL120W	-0.385411550424295
YPL121C	-0.7653421817496608
YPL123C	-0.544119112079077
YPL125W	-0.215645753190809
YPL127C	0.317874616115039
YPL129W	0.585850261989363
YPL130W	-1.01924198014786
YPL132W	0.265024149369673
YPL133C	-0.447554942399498
YPL134C	-1.3859819074784898
YPL135W	0.321294260164921
YPL136W	0.45524144279846507
YPL137C	-2.9642888452084
YPL138C	0.462506500539731
YPL139C	-2.40081254251511
YPL140C	0.0752101161828191
YPL141C	0.18457896459024203
YPL144W	1.5649402185597
YPL147W	-0.209375472888351
YPL149W	0.6797014166762709
YPL150W	0.902412656516962
YPL152W	-1.7851821578181801
YPL152W-A	-0.40074026984537
YPL154C	-0.49453870402684597
YPL155C	0.118035790457012
YPL157W	1.44039942061717
YPL158C	-0.47995377413271395
YPL161C	0.584656677434201
YPL162C	0.32514634058066805
YPL163C	0.510989064945524
YPL164C	0.17084997161713802
YPL165C	-0.00299205814362229
YPL166W	0.510625017752108
YPL167C	0.13788530472337698
YPL168W	-0.17094128485073096
YPL170W	-5.03818936658632
YPL171C	-0.32773818456687
YPL173W	0.23621621026185896
YPL174C	-0.00521944132199171
YPL176C	0.417420678225452
YPL177C	0.498383340861504
YPL179W	-0.261816421183448
YPL180W	-0.16560595966242903
YPL181W	-0.5695196540262522
YPL183C	0.386216961965174
YPL183W-A	-0.0728439982426888
YPL184C	-0.429320012392443
YPL185W	-0.36341855756897906
YPL186C	0.0383363248475702
YPL187W	-0.0422327245773711
YPL188W	0.51630691171244
YPL189C-A	-0.431828050243524
YPL189W	-0.8811638255127716
YPL192C	0.455242385903326
YPL193W	-0.0922301337811493
YPL194W	-0.43246445749261897
YPL195W	-0.34302643551215095
YPL196W	-1.4877930171969098
YPL197C	-2.63052024529191
YPL199C	-3.6654440117102998
YPL200W	0.338763770360128
YPL202C	-0.216940452814251
YPL203W	0.39366291045483204
YPL205C	0.0665829010128821
YPL206C	-1.3511848323781201
YPL207W	0.10733261392425099
YPL208W	-2.14419504738379
YPL212C	-1.16415453034422
YPL214C	-3.27676864398265
YPL216W	-0.21934929288017602
YPL219W	-0.46832594641056297
YPL220W	-1.01646509307066
YPL221W	-0.7903789919861
YPL222W	-0.628444505261378
YPL224C	-0.278225090065944
YPL225W	-1.313512460733
YPL227C	0.28086012894685997
YPL229W	0.23776766973374602
YPL230W	0.55828189887395
YPL232W	-0.132363654957699
YPL234C	0.33243476115323606
YPL236C	-0.217940259867207
YPL239W	-2.9417982608723996
YPL240C	-3.23362445646918
YPL244C	-2.9615635186087
YPL245W	-3.47182642212004
YPL246C	0.36860652211380496
YPL247C	-3.40819812935743
YPL248C	0.63529969037794
YPL249C	-1.26703042817364
YPL250C	-2.0263370189372703
YPL253C	0.39859531475405896
YPL256C	-0.169706007468516
YPL258C	-0.468604894797497
YPL259C	-0.10915091764822801
YPL260W	0.23084891318889997
YPL261C	0.357782754988524
YPL262W	-1.7191287197450602
YPL263C	-0.0486016802635298
YPL264C	-0.09267681291107699
YPL265W	0.11448231404855401
YPL267W	0.7383960932410459
YPL269W	-0.138436789932052
YPL270W	-3.1712043577275497
YPL271W	0.338559705415565
YPL274W	-0.6965395452070121
YPR001W	-0.334393149959601
YPR003C	-2.9147269958178996
YPR005C	-2.9092459313006
YPR006C	-0.20439438570362098
YPR007C	-0.5774716902494029
YPR009W	-0.18879669837561602
YPR011C	-0.355488668923528
YPR013C	0.5320361403062039
YPR014C	0.39525644299955504
YPR015C	-1.5377945163857498
YPR017C	-0.134546325097279
YPR020W	0.69145458236658
YPR021C	-3.0710092059255696
YPR022C	-0.251445937813397
YPR023C	-0.18282501014966
YPR024W	0.8460371137395251
YPR027C	-2.90076193070046
YPR028W	-1.95501354440092
YPR029C	-0.306088123878555
YPR030W	0.737574259663167
YPR032W	-1.09777084816817
YPR039W	0.154458530722281
YPR040W	1.06095778145791
YPR042C	1.39127881651477
YPR043W	0.300086046613926
YPR044C	-0.12829631200072
YPR047W	0.21330438455816197
YPR049C	0.12535329632368303
YPR051W	0.960323193473259
YPR052C	-4.05372128166047
YPR054W	-0.0691108160631945
YPR057W	-0.075053096832206
YPR058W	-0.391730878902525
YPR059C	-0.9006808612499351
YPR060C	1.21073929616932
YPR061C	0.10910595229947198
YPR062W	-0.36181548678448794
YPR065W	-0.623903567457782
YPR066W	1.61625292093792
YPR067W	0.126987520606834
YPR068C	-0.49527337730703297
YPR070W	1.65545018047758
YPR073C	-0.32832219708731897
YPR074C	0.308254928687503
YPR075C	-0.14856159335861802
YPR076W	0.10406729754447899
YPR077C	0.0262637844270173
YPR078C	-0.37722492298086896
YPR079W	0.0640036263990696
YPR083W	-0.6280959362867261
YPR084W	-0.0306715128161035
YPR087W	-12.395257040163601
YPR089W	0.43913828723376047
YPR091C	-0.47297818530469105
YPR092W	-1.3045487977419399
YPR093C	0.34261123539066607
YPR095C	0.237648684851913
YPR096C	0.18343799148911397
YPR097W	-0.0417564358005651
YPR098C	-0.28760242809311604
YPR100W	0.573788215447269
YPR101W	0.289921629610197
YPR106W	0.519876364863545
YPR108W-A	-1.06148816701848
YPR109W	-0.798217134057353
YPR114W	0.0956499009131316
YPR115W	0.38716928336253903
YPR116W	0.7947034747255189
YPR117W	-3.44209149107315
YPR118W	-0.41699058716043
YPR119W	0.129358656275469
YPR121W	-0.300647527763891
YPR122W	0.28576327267617896
YPR123C	-2.8534335136821403
