orf	hap a | growth (pooled culture, barseq) | ethanol [24.5%], time [2 min] | SC | Yang J~Tavazoie S, 2020
YJL136C	-0.33538162475129457
YJL136W-A	-1.5546497194775142
YJL137C	0.19106768830692245
YJL138C	-2.559308270669138
YJL139C	-0.027795606728340933
YJL141C	0.5360496263764021
YJL142C	0.3127360399310807
YJL144W	0.2869902976195624
YJL145W	-0.16212807734682966
YJL146W	0.04382238010081102
YJL147C	-0.1555890435021525
YJL148W	-0.2172701113464409
YJL149W	-2.431492227118599
YJL150W	-1.6149040882433652
YJL151C	-0.32068648353328216
YJL152W	-0.08099516194502648
YJL153C	-0.4361756281452766
YJL154C	-0.11797713002927976
YJL155C	-0.08602260388451949
YJL157C	-0.39276404765265316
YJL158C	-0.30958501269841154
YJL160C	0.14034307639537555
YJL161W	-0.12708944958302315
YJL162C	-2.780270726743233
YJL163C	-2.7707700987730286
YJL164C	-0.12140613570254077
YJL165C	1.1759872481410654
YJL166W	0.7775211967316337
YJL168C	0.007985690966038397
YJL169W	-0.2563152703227179
YJL171C	-0.30450337325738913
YJL172W	-0.2721752506835264
YJL175W	-0.03736475477747945
YJL176C	-0.145721838963857
YJL177W	0.3487545047408424
YJL178C	-0.2498080985181437
YJL181W	-0.4630535261813185
YJL182C	-2.2147890620424056
YJL183W	-0.1082046388099888
YJL185C	0.03888793568397371
YJL186W	-0.032479914104937176
YJL187C	-0.24653469995188798
YJL189W	-0.033563505786382244
YJL190C	-0.013653880685840817
YJL191W	0.1975251472548791
YJL192C	-1.716560560455747
YJL193W	0.19674098198965143
YJL196C	0.10810261087210525
YJL197W	-0.015318700566278534
YJL198W	-0.09891744574368419
YJL200C	0.2238438362903817
YJL201W	-0.16394358071294687
YJL204C	-0.15546751274102436
YJL205C	-0.2478588597387754
YJL206C	0.44098962159934285
YJL207C	-0.6148670675841192
YJL208C	-0.14686795363659097
YJL209W	0.7280798362491735
YJL210W	-0.3915735756413957
YJL211C	0.22504699889714863
YJL212C	-2.091524473137829
YJL213W	0.24367229348511818
YJL214W	0.14566656067476144
YJL215C	-1.7426031501530002
YJL216C	-0.1947231444756355
YJL217W	-0.06451685448818428
YJL218W	0.07520702404972986
YJR001W	-2.4069028220874467
YJR003C	0.15734069696670494
YJR004C	-0.14772625682566054
YJR005C-A	-0.44479013234737713
YJR005W	-0.2975173739584544
YJR008W	-0.11343566360369424
YJR009C	-0.9176310362047883
YJR010W	-0.05447494368923908
YJR014W	-0.3206930985025505
YJR015W	-0.4238305553129693
YJR018W	1.828247734650709
YJR019C	-0.28008129212470667
YJR020W	-0.06349490531009447
YJR031C	-1.6387396402894165
YJR032W	-0.3986196222309939
YJR033C	-0.6340466531246176
YJR037W	-0.28571035153037166
YJR038C	-0.9054747649774896
YJR039W	-1.1910309066950135
YJR040W	-0.38593124959381037
YJR043C	-0.2789043214216846
YJR048W	-0.2783698529908639
YJR050W	-0.3652223889488106
YJR052W	-0.08911643478936276
YJR053W	-1.5859887426126633
YJR054W	0.006965949604453992
YJR055W	0.48460949473732806
YJR056C	-0.43188813883824195
YJR058C	0.3183880146126739
YJR061W	-0.4418970294269569
YJR062C	-0.4870383563713084
YJR063W	-0.4765055341124742
YJR066W	-0.009884897217423166
YJR069C	-1.8640354008350464
YJR070C	-0.026154428873416326
YJR073C	0.36118495109945087
YJR075W	0.11401851952858988
YJR077C	-0.01095737951163867
YJR080C	0.3413149198331575
YJR083C	-0.5099321803484017
YJR087W	-0.018968149718184963
YJR088C	-0.47079562356677407
YJR090C	0.4320285864039392
YJR091C	0.18523206796581593
YJR092W	0.040605500781865214
YJR094C	0.123191305367243
YJR094W-A	-0.4673985797587931
YJR096W	-0.3786201472161731
YJR097W	0.2863567788346054
YJR098C	-0.1367708807497974
YJR099W	0.07170947292436429
YJR100C	-2.923214609139864
YJR102C	-0.03455971153996511
YJR103W	-0.08784804907713493
YJR104C	0.5846339018240191
YJR106W	-0.243446345493379
YJR107W	-0.19411381999576394
YJR108W	0.818716600323814
YJR109C	-0.40759500466594273
YJR111C	-0.15752650394515033
YJR113C	-1.700070621840638
YJR115W	0.599262353412396
YJR116W	-0.104318325984521
YJR117W	0.29210289854655186
YJR118C	-0.04240029692371382
YJR119C	0.4509867887112474
YJR120W	-1.5804117715263644
YJR122W	0.08147701760782185
YJR124C	-0.7366552782089878
YJR126C	-0.6988743409508903
YJR127C	0.794195793588286
YJR128W	-2.784064954522554
YJR129C	-2.513168755997139
YJR130C	0.06652177474383698
YJR131W	0.36491509142902256
YJR133W	-0.08014580149901175
YJR134C	0.714668959437943
YJR135W-A	-2.897130580963205
YJR137C	-1.5865634553719412
YJR139C	-0.7025559275383981
YJR140C	0.27749793447553533
YJR142W	0.2001642890553937
YJR144W	0.14119000508884325
YJR145C	1.4548260140056153
YJR146W	0.20324072712373337
YJR148W	-0.09002317871590801
YJR150C	0.24925664119789087
YJR151W-A	-0.7341248003725364
YJR152W	0.10114441252774463
YJR154W	-0.029067196523488947
YKL001C	-0.7295588137233335
YKL002W	0.8118269187213691
YKL005C	-1.0610191396872055
YKL006W	4.358769909067505
YKL007W	0.45604096877707784
YKL008C	-1.1572949168122257
YKL010C	-0.49858420843581136
YKL011C	-0.18879682385085936
YKL015W	-1.976867613054945
YKL017C	-0.019785131206390753
YKL018C-A	0.6174989489398536
YKL023W	-0.18233006137761848
YKL025C	0.042051658797923906
YKL027W	-0.006980192249479852
YKL029C	0.026006323490348822
YKL030W	-1.3688347992207541
YKL031W	-2.4460596741033624
YKL032C	0.31921422142423433
YKL034W	-0.27940699819790527
YKL037W	-0.006581193282577433
YKL038W	-1.2055581572563914
YKL039W	-0.3473064278891358
YKL040C	0.2748262621564147
YKL041W	2.369059167406542
YKL043W	-0.4206478344230954
YKL044W	-0.08472608150398171
YKL046C	0.005062531308218836
YKL047W	0.21524299814860814
YKL048C	0.42155640858702764
YKL050C	-0.48754170998707713
YKL051W	0.07990976715807285
YKL053C-A	-1.1148241392760747
YKL053W	0.0795533126307786
YKL057C	-0.1477943075300561
YKL061W	-0.04974699668165755
YKL062W	-0.1686388415474325
YKL063C	0.07730814928470534
YKL064W	0.04723693758764803
YKL066W	-0.7359310554152633
YKL067W	0.2507389230914308
YKL068W	0.1694337685968767
YKL070W	-0.011227627579601801
YKL071W	0.26254681147250536
YKL072W	0.8162045193916135
YKL074C	0.5631313998632586
YKL075C	0.7373225453428
YKL076C	0.5253864857340698
YKL077W	0.2514994278452725
YKL079W	-0.21605252976915468
YKL080W	0.12946959460319002
YKL084W	0.14039357767308572
YKL085W	-2.4418011253183196
YKL087C	0.006388244406952554
YKL090W	-0.779891856830154
YKL091C	0.06280653944233237
YKL092C	0.27889007867790117
YKL093W	0.0966259587099688
YKL094W	-0.11938590709213107
YKL096W	-0.30187727355387667
YKL098W	-0.9860703677709514
YKL100C	0.6635108468016948
YKL101W	0.0909573646716674
YKL102C	-0.19578017290031022
YKL103C	-2.1094702991527505
YKL105C	-0.28763466418349654
YKL106W	0.3966892713094121
YKL107W	-0.15645801764510453
YKL109W	-0.3348728813813718
YKL110C	0.5575195736857786
YKL113C	-0.04289741651022947
YKL114C	0.06340983958712258
YKL116C	0.29995751690073374
YKL117W	0.1755476985557733
YKL118W	-0.091362871350694
YKL119C	0.1701803174659066
YKL120W	0.1435587613702782
YKL121W	0.7469225594749649
YKL123W	0.14177976882237264
YKL124W	0.15119799476965728
YKL127W	-2.3625380207406144
YKL129C	-1.4354903582586802
YKL130C	0.13144453806524087
YKL131W	-0.6834030100295951
YKL132C	-3.1576473156138594
YKL133C	-0.11469109895238495
YKL134C	-2.5007452310617158
YKL135C	-1.0086016662812936
YKL136W	0.032284301709464544
YKL140W	-0.21241766522253383
YKL143W	5.095838298700704
YKL146W	0.05267436621791819
YKL147C	-0.495115716464042
YKL148C	0.45947211348141587
YKL149C	-1.371037082771963
YKL151C	-0.17991959674827493
YKL155C	0.00012166461831380418
YKL156W	-0.2936329165262531
YKL157W	-0.07762705156508193
YKL162C	1.0300716798863196
YKL162C-A	0.2124517191438087
YKL163W	0.01749276995226524
YKL164C	0.32207858792835425
YKL167C	0.41549282397927323
YKL168C	-1.4231753980646566
YKL170W	0.23138629909776637
YKL171W	-0.061690548562766456
YKL174C	-0.11252594621307262
YKL175W	0.05432736374374583
YKL177W	0.20995021535516223
YKL178C	-0.28391016745344166
YKL179C	0.05513911905486731
YKL183W	0.03052017064091956
YKL184W	-1.43418870962678
YKL185W	0.27992994666924065
YKL187C	-0.04476667101014584
YKL188C	0.3063242971977018
YKL190W	-0.35382702409032935
YKL191W	-1.2815728793512735
YKL197C	-0.6627400413991286
YKL198C	-0.13029099338618297
YKL201C	-0.12220823167852907
YKL202W	-0.43041440718209634
YKL204W	4.514571896929833
YKL205W	-0.01890040847061798
YKL206C	0.15428013006685126
YKL207W	-0.12659544236615314
YKL211C	-1.6737771924959286
YKL212W	0.16685008656038006
YKL213C	-0.034932255484728086
YKL215C	0.12878137541223764
YKL216W	-2.0149670082923476
YKL217W	-0.08887635141112808
YKL220C	0.1593534409976915
YKL221W	0.09030782723564182
YKL222C	0.013663883692475946
YKR003W	-0.18258754734883081
YKR004C	-0.054186784422353224
YKR006C	-1.6559351869575605
YKR007W	-1.3213910959117396
YKR009C	0.04472139284398923
YKR012C	0.8751178870271245
YKR013W	-0.1270758745736205
YKR014C	0.2641592868673968
YKR016W	-0.3824684445774972
YKR018C	-0.1764088461354183
YKR019C	0.0852811923086257
YKR020W	0.8794307653891063
YKR021W	0.27489965922608933
YKR023W	0.08644218777609541
YKR024C	0.1594573419619289
YKR026C	-1.813330044903144
YKR027W	0.013833782498099459
YKR028W	0.24653362214659824
YKR029C	0.15039435047821598
YKR030W	-0.5081248071397371
YKR033C	-0.23709112344483219
YKR036C	-1.19410776518644
YKR039W	-0.7095537979038438
YKR040C	-0.06245770021528637
YKR041W	0.051115364995699006
YKR043C	0.09093714397178741
YKR044W	-0.08920487077550951
YKR045C	-0.5059885464167064
YKR047W	-0.1809094970465508
YKR048C	-0.8538254187294889
YKR049C	0.036016175564966946
YKR050W	-0.21018347480809688
YKR051W	-0.4494093776351944
YKR052C	-1.1001714510214915
YKR053C	-0.15505608579214603
YKR054C	0.05577171682866646
YKR055W	0.09266030645764647
YKR056W	-0.0689421916085799
YKR057W	-0.17389147480440967
YKR058W	-0.04831846894898959
YKR059W	-1.7482207401994467
YKR060W	-0.14201526091765196
YKR061W	-0.3764310947848202
YKR064W	-1.3818586076412482
YKR065C	-0.48923284548844553
YKR066C	-2.654023607623767
YKR069W	0.5046659647300994
YKR070W	-0.17132826221798722
YKR072C	-0.18708181812194505
YKR074W	-0.46144371036233744
YKR075C	-0.36638786142755414
YKR076W	-1.702104705312883
YKR077W	-0.5177311916000058
YKR078W	-0.2538558425462059
YKR080W	0.31360916658731103
YKR082W	-0.21197609116145485
YKR084C	0.4435342839639057
YKR087C	-2.015297209521486
YKR088C	-0.23934312494440746
YKR089C	-0.7524138167281595
YKR090W	-0.17249015121548636
YKR091W	-0.035526064690529796
YKR092C	0.6391575291464128
YKR093W	-3.0893134850946793
YKR094C	-0.07083598421661219
YKR095W	-0.21136469171758862
YKR096W	-0.2055018897167394
YKR097W	-2.626856058470179
YKR099W	-0.23406533066693014
YKR100C	0.029490370429981927
YKR101W	0.04587995002764746
YKR102W	-0.17290386673416003
YKR103W	-0.05282719498141804
YKR104W	0.17498946834082935
YKR106W	0.09453786321677927
YLL005C	-0.1984192575826152
YLL006W-A	0.4160176634441918
YLL007C	-0.12556215434920542
YLL018C-A	-0.5757808253322163
YLL027W	0.41274131911878803
YLL030C	-0.7415173246540248
YLL040C	-3.918151691269684
YLL041C	-1.1379314655315023
YLL042C	0.28645593700984356
YLL043W	-0.13928012880000376
YLL044W	-0.011882575118864648
YLL045C	0.4590067445666982
YLL046C	-0.021385424265808153
YLL047W	0.04508958411002039
YLL048C	-0.012753253809634947
YLL049W	-0.024734647250083373
YLL051C	0.22149314470658082
YLL052C	-1.6428922743542276
YLL053C	-0.034569247964867086
YLL054C	-0.5215403367266673
YLL055W	-1.4049159292049707
YLL057C	0.3908052486933929
YLL058W	0.1688003009443924
YLL060C	-0.31982814636467544
YLL061W	-2.425713758925208
YLL062C	-0.07389503461124876
YLL063C	0.15211744021584134
YLR001C	0.016329180225133764
YLR003C	-0.4656205518633323
YLR006C	0.09363820954321934
YLR011W	0.01316718877659012
YLR012C	-0.0077921331289410685
YLR013W	0.07061295601416077
YLR014C	-0.19506726648653924
YLR015W	-0.7324609240702995
YLR016C	-0.030177519118375788
YLR017W	0.13560472577868699
YLR018C	-1.8986138596947826
YLR019W	0.10538986731626146
YLR020C	0.19370020226436616
YLR023C	-0.28529953127217095
YLR024C	-0.4049743743600006
YLR025W	-0.08656634950843643
YLR027C	-0.3727228744490764
YLR028C	0.2550723665636851
YLR030W	0.2666576118143326
YLR031W	-0.3154363249424501
YLR032W	-0.2952161247301335
YLR034C	0.08849356537057425
YLR036C	-2.721309317733815
YLR037C	-0.4726534102189278
YLR038C	-0.049093528433653305
YLR039C	0.2157742687601933
YLR040C	-0.03460789105089598
YLR041W	0.633399802139555
YLR042C	-0.7800773878080678
YLR046C	-0.30315596560046565
YLR047C	-0.4934449824494232
YLR050C	-0.2898863751635795
YLR054C	-0.15313030657482005
YLR055C	-2.1010656542200303
YLR057W	-0.5135496166818978
YLR058C	0.01660475000322987
YLR063W	-2.1364335080375874
YLR064W	-0.14707298989320458
YLR068W	-0.03887179759605072
YLR069C	-3.091571287664943
YLR070C	-0.2622652612997708
YLR072W	-0.3547476954891013
YLR074C	1.6074513696909625
YLR077W	-2.320108731835669
YLR079W	-0.0893800921609161
YLR080W	0.34921874375616013
YLR081W	-0.02545446349465628
YLR082C	0.24324360698832478
YLR084C	-0.1767664578196662
YLR085C	-2.6280878804069023
YLR087C	-0.8922930253534145
YLR089C	0.2128655684426783
YLR090W	-2.0766036982522946
YLR094C	-2.3373072096631082
YLR095C	-0.538770329868724
YLR096W	-0.2643280665992801
YLR097C	-0.44754572359476646
YLR098C	-0.19537922833207436
YLR099C	0.14913772416823015
YLR102C	-2.026091027873551
YLR104W	-2.073509806676154
YLR107W	0.19828964222332993
YLR108C	-0.2235042436634198
YLR109W	-0.4595673155739883
YLR110C	0.19478251039188088
YLR111W	-2.2079477715803573
YLR112W	-0.4751378540802462
YLR113W	0.01994724807252032
YLR114C	-2.0320989066876853
YLR118C	
YLR119W	-0.03593936239418119
YLR121C	-0.25382942371622713
YLR122C	0.12309700259285568
YLR123C	-2.47403540050253
YLR126C	-0.6072231592889946
YLR128W	-0.04147305473499608
YLR130C	-0.03803320034798621
YLR133W	-0.03662378050248917
YLR134W	-0.5506657134836264
YLR135W	-0.5284609366169871
YLR136C	-1.7855050948861342
YLR137W	-0.6406176364843881
YLR138W	-0.3271930433860406
YLR142W	-0.21863884936381792
YLR144C	0.07189435211830382
YLR146C	0.14767362486975266
YLR149C	-0.48983522816723263
YLR151C	-1.2129696966371897
YLR152C	-0.3640600250978465
YLR154C	-0.2587035756286206
YLR164W	-2.87383063481186
YLR165C	-0.0759291601784273
YLR168C	-0.18037891177587123
YLR169W	-0.3022200573795883
YLR170C	-0.12203748446113924
YLR171W	-0.33825377984869465
YLR172C	-2.036246582455641
YLR174W	-1.8728307611775508
YLR176C	-1.701592385031848
YLR177W	-0.10678752542820544
YLR178C	-0.014609476368697675
YLR179C	-0.9004621437790583
YLR180W	0.34693149644800864
YLR181C	-1.6481210984198182
YLR182W	0.27846474105239116
YLR184W	-0.007955331777099173
YLR187W	-2.64460997992835
YLR188W	-0.25905173376552126
YLR189C	-2.1232564048193456
YLR190W	0.20678368325691754
YLR191W	-0.6398266254578434
YLR192C	-1.3082926466828697
YLR193C	0.4752750326086176
YLR194C	-0.05353471343548306
YLR199C	-3.323646086119777
YLR203C	0.3319036997702518
YLR204W	0.45045207009460814
YLR205C	-1.2498621769612328
YLR206W	-0.3065455220112537
YLR207W	-0.3689721204185754
YLR209C	-0.22816817318804933
YLR210W	-0.24987121177054292
YLR211C	-0.11897588906978825
YLR213C	-0.016916192387028437
YLR216C	-0.3888169081747465
YLR217W	0.4755124600432856
YLR218C	-1.9542572452757214
YLR219W	-0.367999259531037
YLR220W	-0.22228277903608862
YLR221C	0.042309343068492586
YLR224W	0.45726763013751026
YLR225C	-1.938510485586949
YLR227C	0.20046709289711162
YLR228C	-1.996991769154001
YLR231C	0.13901908474022553
YLR233C	0.18717344999047175
YLR236C	0.036880740061708606
YLR237W	-0.32683525338596087
YLR238W	-0.614936326771951
YLR239C	-0.12586977830163112
YLR241W	0.2072707959165002
YLR242C	0.5970400438177051
YLR244C	0.20700177941161552
YLR246W	-0.05867718618052559
YLR247C	0.21487287063680158
YLR250W	-0.26471868276970234
YLR252W	-0.2746072299156181
YLR253W	0.3779908194246769
YLR254C	0.37727426380848794
YLR255C	0.029262828417236854
YLR257W	-2.0753973183044945
YLR258W	-1.9275897367903316
YLR260W	-2.6333790119356872
YLR261C	-0.18930826950772708
YLR263W	0.19970396236847857
YLR264C-A	0.36931301450306625
YLR264W	-0.3353990892363704
YLR265C	0.45985883902159397
YLR266C	0.3300976267126991
YLR267W	0.3178108726075328
YLR268W	0.22025356701888046
YLR269C	-0.12111002543642047
YLR270W	-0.21308168134828578
YLR271W	-1.2511497058339223
YLR273C	-0.9325633605642022
YLR278C	-0.337068211191684
YLR279W	0.4480487576944781
YLR280C	0.2582469287803757
YLR281C	-2.203811828334957
YLR282C	-0.29400060961244845
YLR284C	0.1665277163698865
YLR285C-A	0.0861183590348143
YLR285W	-0.14226882221302378
YLR286C	-1.2155679128872916
YLR287C	0.33075939829755385
YLR287C-A	-0.8148368415431416
YLR288C	-0.2896485129785457
YLR289W	0.09188947858984077
YLR290C	0.0005588985585826481
YLR292C	-0.3323698798572224
YLR294C	-2.531589096090157
YLR296W	-2.801004632377064
YLR297W	-0.12944867148288033
YLR299W	0.09773992747093338
YLR300W	-0.42584979663608336
YLR303W	-1.8624810325524344
YLR306W	-2.5735360903285147
YLR307C-A	0.08972285312012614
YLR307W	0.11531153041182739
YLR308W	-0.6500136484733811
YLR309C	0.7425197337653379
YLR311C	0.05710089918013901
YLR312C	-0.4616523971162804
YLR312W-A	-0.055200858027007374
YLR313C	-1.1139134336857421
YLR315W	-0.023970115373472413
YLR318W	0.5987661057098939
YLR319C	0.7171157354087684
YLR320W	0.06643045372745417
YLR322W	0.33462052736881825
YLR324W	-0.18791999196333234
YLR325C	0.04829856132474201
YLR326W	0.48155225876906477
YLR327C	0.03392181756678862
YLR328W	-0.23479950624980175
YLR331C	0.3902382765442169
YLR335W	0.45180410211260086
YLR337C	-0.7417572550450813
YLR338W	0.2275420603848726
YLR341W	-0.07541794365773287
YLR342W-A	0.015142860227010972
YLR343W	-0.03436203306790853
YLR344W	-0.44413245057508477
YLR345W	-0.17150177369935554
YLR346C	0.46016642665392576
YLR348C	-0.06758648663848284
YLR349W	0.06456383140797976
YLR350W	0.06306225170399431
YLR351C	-1.1240362992745254
YLR352W	0.16752744958178176
YLR353W	0.11431730339880275
YLR354C	-0.0838164194792216
YLR356W	0.3081922812588415
YLR357W	-0.02691485136268398
YLR358C	0.04950103964539684
YLR360W	-0.10260007423945634
YLR361C	0.3645262294253581
YLR361C-A	-0.07726042131941718
YLR362W	0.08345650577617555
YLR363C	-0.46375282588913874
YLR363W-A	0.011618801961464371
YLR364W	-0.5324047365398078
YLR367W	-1.8730834898425663
YLR368W	0.5972174189102838
YLR372W	-0.21711245318521172
YLR373C	0.2936050396311803
YLR374C	0.0756002201494939
YLR375W	0.7479176266309787
YLR376C	-0.17411141867189683
YLR377C	-0.19773635324289357
YLR380W	-0.2079188667204137
YLR381W	0.24653935804845623
YLR382C	0.013722843077995447
YLR385C	0.630726359143911
YLR386W	-0.5172759298894506
YLR387C	-0.017594610534368508
YLR388W	0.15210263854678754
YLR390W-A	-0.37819939230115296
YLR392C	-1.6003865495163063
YLR393W	0.10077610095021891
YLR394W	-0.18162697230323874
YLR395C	0.03937012003208702
YLR398C	-0.0909859540913188
YLR399C	0.013291029341157293
YLR400W	-0.21850955337800665
YLR401C	0.3519979006440853
YLR402W	0.28084845608407366
YLR403W	-0.21052866037041224
YLR404W	0.9138867753823491
YLR405W	-2.7612788200110776
YLR406C	-1.1211586926846457
YLR406C-A	0.18834686397061984
YLR407W	-0.05292288619591872
YLR408C	0.016347471944468187
YLR410W	-2.356239667511401
YLR412C-A	0.23799840260448385
YLR412W	-0.294470626012547
YLR413W	-0.9357391639661407
YLR414C	-0.15502279306143443
YLR415C	0.13594659348929952
YLR416C	0.1825307820641268
YLR417W	0.803089393963818
YLR420W	0.01513758256929336
YLR421C	0.21179791595495398
YLR422W	-0.5031797463958357
YLR425W	0.1238464259174894
YLR426W	1.2636826863103834
YLR427W	-1.8791071021479335
YLR428C	-0.46406090375117676
YLR431C	-0.010264887927968093
YLR432W	-0.11007494818117365
YLR433C	0.018350322945138744
YLR434C	0.03239302922783344
YLR435W	0.15158282699342185
YLR436C	-0.22568580963044446
YLR437C	-0.25208535641137486
YLR438W	-1.19913913126975
YLR443W	-0.6465726519242601
YLR445W	-0.6371352474417091
YLR446W	-0.18738530340767037
YLR447C	0.3747850987958433
YLR448W	-0.4833398485951581
YLR449W	-0.3114318807031288
YLR451W	-0.03984200707700983
YLR452C	-0.23587071807321236
YLR453C	-1.7946659338613864
YLR454W	0.19005776545761013
YLR455W	0.1439076154202395
YLR456W	-2.462743907300607
YLR460C	-0.19692873715313805
YLR461W	-0.11217586113552053
YML001W	-0.19076915043642975
YML002W	-0.5157231182203372
YML003W	0.0362435936289666
YML004C	-0.09653293934453833
YML005W	-0.3852947584795845
YML006C	0.2341281350282079
YML007C-A	-0.45735153221153707
YML007W	0.18335315690383477
YML009C	-1.370517405219062
YML009C-A	-2.632281430204146
YML009W-B	-0.4358195186841674
YML011C	0.006475623160819844
YML012C-A	-0.2862880318855637
YML012W	0.12504220426266802
YML013W	-0.2937112368938654
YML014W	-0.34985736013620805
YML016C	0.2728557761549584
YML017W	-0.6830693003201641
YML018C	-1.7360369371792534
YML019W	-0.48686733198714865
YML020W	-0.34258990159881014
YML021C	-0.7964915394385119
YML022W	-0.3914023195132775
YML024W	0.1958446119469882
YML026C	0.6466770030842959
YML027W	-0.7321619782862043
YML028W	-0.4272000392919943
YML029W	-0.5197905816231799
YML030W	-2.3565800837701034
YML032C	-0.3299995175856603
YML034C-A	-0.3303366565298537
YML034W	-2.94156149837625
YML035C	-2.0294790963437035
YML036W	0.8789361408990523
YML037C	-0.1433191789309448
YML038C	0.29482111523023047
YML041C	-1.1726246450130877
YML042W	0.17314193056023233
YML047C	-0.27840663784213
YML047W-A	-2.915904324580292
YML048W	-0.2005477174669854
YML050W	0.09904808985885091
YML051W	-0.1517782360312561
YML052W	-1.2405879853938524
YML053C	0.06826788929582277
YML054C-A	-0.2716282568809103
YML055W	0.1568050335153905
YML057C-A	1.1227608893628103
YML057W	-0.2247605502396324
YML058W	-2.5307575787130605
YML058W-A	0.3249543901575173
YML059C	-0.45420196090688814
YML060W	-1.5291443528233153
YML062C	0.0948362381025105
YML066C	0.247174775897772
YML067C	0.28621113224511613
YML068W	-0.038694382674381515
YML070W	0.2333851262830683
YML071C	0.012981708334725324
YML072C	0.05333432696229732
YML074C	-0.452149565342157
YML075C	-0.6114593939381815
YML078W	-0.2562095574789011
YML079W	0.014967755830703859
YML080W	-0.1178471547410847
YML081C-A	-0.6377348229712783
YML081W	-0.009440726620827532
YML082W	0.00178984741673675
YML083C	-2.8010818149438794
YML084W	0.8212030745580673
YML086C	0.1674473266753687
YML087C	0.08830540374518632
YML088W	-1.0590622568885428
YML089C	-0.8481776787370582
YML090W	0.1548161982274541
YML094W	0.15498004586188568
YML095C	-0.0927148205380493
YML096W	0.10453172718596912
YML097C	-0.8657751819009903
YML099C	-2.2459462885966106
YML100W	0.23159597058314543
YML100W-A	0.4604044440639609
YML101C	0.25619226224148545
YML101C-A	-0.08766238230952975
YML102W	-0.3514702657760049
YML103C	0.5330553213883021
YML104C	-0.22635079669648778
YML106W	-2.0367144650238815
YML107C	0.06633476334414376
YML108W	0.13285620105494583
YML109W	0.054319838676646734
YML110C	0.21687327528688938
YML111W	0.2818549381370649
YML112W	0.3487419010374035
YML113W	0.5494981221194538
YML116W	-0.3535600301200561
YML116W-A	-1.2491982730982742
YML119W	-0.35150495452998426
YML120C	0.4020765302476024
YML121W	0.6214164234756804
YML122C	0.41601030972995895
YML123C	-0.3977431615707344
YML124C	0.04237941704136861
YML128C	0.2540422235266668
YML131W	-0.34112310771586485
YMR001C-A	-0.12728690112518967
YMR002W	-0.2634459556233355
YMR003W	-0.25531277085123266
YMR004W	0.09391588329805592
YMR006C	0.41442560860906713
YMR007W	0.4203453679797373
YMR008C	0.3004638658995308
YMR009W	-0.18256171105477287
YMR010W	-0.15862487401267664
YMR011W	-2.5209802627694704
YMR012W	0.08073191412301192
YMR013W-A	0.1635527287866558
YMR015C	-0.6850027689146406
YMR016C	-0.01956135292536965
YMR017W	-0.7107404578940916
YMR018W	0.7366671983021843
YMR019W	-0.19596229457997472
YMR020W	-2.467453634289879
YMR021C	0.05810106866326752
YMR022W	-0.24565094040927385
YMR023C	-0.5347584935812012
YMR025W	-1.859829696221897
YMR026C	-1.6137424089904597
YMR027W	0.16639109695524795
YMR029C	0.705376372135686
YMR030W	-2.392048289935655
YMR031C	0.2722176123611987
YMR031W-A	-0.39211212337731405
YMR035W	1.0178808894730997
YMR036C	-0.33001706083960874
YMR037C	-0.1574505165478242
YMR038C	0.05270418174296711
YMR039C	0.27595150887464476
YMR040W	0.6055093747033103
YMR041C	0.2402078555312764
YMR042W	-0.4558325206327827
YMR044W	-1.4587093012556738
YMR048W	-1.5634655620980185
YMR052C-A	-0.3786829282680572
YMR052W	-0.17924221571219598
YMR053C	-0.25945279722616477
YMR054W	-0.07480751975247009
YMR055C	0.0670893517792235
YMR056C	0.6610679814394547
YMR057C	0.1406946557700835
YMR058W	-0.35506503633716197
YMR060C	-0.2989299660821828
YMR063W	0.463545298786441
YMR065W	-0.2113230566999169
YMR068W	-1.9826369065702292
YMR069W	0.3427154588994186
YMR070W	0.03246449515471022
YMR071C	0.22254766951448887
YMR074C	0.14075367325731322
YMR075C-A	1.1125572485325714
YMR075W	-0.33591421820311473
YMR080C	0.5520699510509803
YMR081C	0.7164045794433251
YMR082C	-0.47169193214049654
YMR084W	-0.1297211669037103
YMR085W	0.17337377521546246
YMR086C-A	-0.20228356818563298
YMR086W	-0.40261250270007193
YMR087W	-0.5084586152336644
YMR089C	-0.034129933697382736
YMR090W	0.378381171741097
YMR091C	0.21455314725241015
YMR092C	-0.40146915455639665
YMR095C	-2.5479171500039985
YMR096W	-3.07205443758296
YMR097C	0.1405348464267809
YMR099C	-0.7832622968502544
YMR100W	-0.19812419593782526
YMR101C	-0.6178284810613318
YMR102C	0.010573180828848614
YMR103C	-0.3586508449565983
YMR104C	-1.2382640245795675
YMR105C	-2.026253183241847
YMR105W-A	-0.009075683453480064
YMR106C	-0.8020154542651843
YMR109W	-0.004152041351243767
YMR110C	-0.16914361648200854
YMR111C	0.13873658142186343
YMR114C	0.08113653832302939
YMR116C	-0.29793787567451535
YMR118C	-0.49539217641499045
YMR119W-A	0.3552557078825067
YMR120C	-0.4806621364616785
YMR121C	-0.13942579150440737
YMR122C	-0.023965013219922875
YMR124W	-2.4456251977199295
YMR126C	0.5381537494342352
YMR129W	-0.0420062343238779
YMR130W	-0.34081184126262776
YMR132C	-0.0458069965687887
YMR133W	-0.019010453429103548
YMR135C	-0.4558902066537344
YMR135W-A	-0.26319895196896614
YMR136W	2.0702024270564934
