orf	hap a | growth (colony size) | chitosan [1.75 mg/ml] | Galvan Marquez I~Smith ML, 2013
YNL037C	-0.09198961117753854
YNL040W	0.05496196264652659
YNL041C	-0.039650694473077015
YNL043C	0.024766433778568096
YNL044W	-0.07991139963035515
YNL045W	-0.02354641241016572
YNL046W	-0.049715870762396516
YNL049C	-0.05978104705171608
YNL050C	0.018727328004976302
YNL051W	-0.09802871695113033
YNL052W	-0.08393747014608299
YNL054W	-0.0034160598315267194
YNL056W	-0.1302372810769528
YNL057W	-0.1121199637561776
YNL058C	-0.07789836437249119
YNL063W	-0.03361158869948522
YNL064C	-0.44225774604585844
YNL065W	0.02074036326284019
YNL066W	-0.07185925859889947
YNL067W	-0.15640673942918362
YNL068C	-0.21478476190723692
YNL069C	0.17171800760263323
YNL070W	0.03281857481002364
YNL071W	0.016714292747112346
YNL072W	-0.02757248292589356
YNL073W	-0.44225774604585844
YNL074C	-0.013481236120846219
YNL076W	0.014701257489248528
YNL077W	0.05697499790439055
YNL078W	0.008662151715656801
YNL079C	-0.10406782272472205
YNL080C	-0.22887600871228425
YNL081C	-0.44225774604585844
YNL082W	-0.3536841946998465
YNL083W	-0.015494271378710105
YNL084C	-0.44225774604585844
YNL085W	-0.04568980024666874
YNL087W	0.024766433778568027
YNL089C	0.04892285687293493
YNL090W	-0.029585518183757514
YNL091W	0.014701257489248528
YNL092W	0.10528784409312436
YNL093W	-0.015494271378710105
YNL094W	0.4324060734960092
YNL095C	-0.09198961117753861
YNL097C	-0.44225774604585844
YNL098C	-0.0678331880831717
YNL099C	-0.126211210561225
YNL100W	-0.07588532911462731
YNL101W	0.06301410367798221
YNL104C	-0.011468200862982265
YNL105W	-0.126211210561225
YNL106C	-0.24296725551733162
YNL107W	-0.05474845890705633
YNL108C	-0.01750730663657406
YNL115C	0.03885768058361543
YNL116W	0.0750923152251658
YNL117W	0.028792504294295803
YNL119W	-0.0678331880831717
YNL120C	-0.09802871695113033
YNL121C	0.014701257489248528
YNL122C	-0.2389411850016038
YNL123W	-0.0678331880831717
YNL125C	-0.18861530355500614
YNL127W	0.06100106842011839
YNL128W	-0.04770283550453263
YNL129W	0.07307927996730185
YNL130C	-0.039650694473077015
YNL133C	-0.44225774604585844
YNL134C	-0.12923076344802087
YNL135C	-0.07387229385676342
YNL136W	-0.20673262087578131
YNL138W	-0.44225774604585844
YNL139C	0.13145730244535503
YNL140C	-0.24799984366199135
YNL141W	0.08918356203021308
YNL142W	-0.025559447668029606
YNL143C	-0.025559447668029672
YNL144C	-0.07588532911462738
YNL145W	0.016714292747112346
YNL146W	0.02275339852070414
YNL148C	-0.44225774604585844
YNL153C	-0.14634156313986407
YNL154C	0.052948927388662706
YNL155W	-0.007442130347254426
YNL156C	-0.05575497653598824
YNL157W	-0.26511064335383455
YNL159C	-0.057768011793852124
YNL160W	-0.24196073788839967
YNL162W	-0.44225774604585844
YNL164C	-0.005429095089390606
YNL165W	-0.07991139963035515
YNL166C	-0.44225774604585844
YNL167C	-0.003416059831526652
YNL168C	-0.44225774604585844
YNL169C	-0.44225774604585844
YNL170W	-0.44225774604585844
YNL171C	-0.44225774604585844
YNL173C	-0.0315985534416214
YNL175C	-0.1805631625235505
YNL176C	-0.18056316252355048
YNL177C	-0.23592163211480796
YNL179C	-0.051728906020260465
YNL183C	-0.10004175220899421
YNL184C	-0.24699332603305946
YNL187W	-0.05978104705171608
YNL190W	0.008662151715656801
YNL191W	-0.07387229385676342
YNL192W	-0.1020547874668581
YNL193W	-0.09601568169326638
YNL194C	-0.08393747014608292
YNL195C	0.028792504294295803
YNL196C	-0.12017210478763328
YNL197C	-0.06984622334103557
YNL198C	-0.07588532911462731
YNL199C	-0.05374194127812435
YNL200C	-0.05978104705171608
YNL201C	-0.12218514004549723
YNL202W	-0.07185925859889954
YNL203C	-0.08997657591967465
YNL204C	-0.44225774604585844
YNL205C	-0.09601568169326638
YNL206C	-0.06380711756744385
YNL208W	-0.44225774604585844
YNL211C	21.449500683224134
YNL212W	0.0952226678038048
YNL213C	-0.16143932757384336
YNL214W	-0.07588532911462731
YNL215W	-0.44225774604585844
YNL217W	-0.44225774604585844
YNL218W	-0.44225774604585844
YNL219C	-0.24095422025946772
YNL223W	-0.44225774604585844
YNL224C	-0.1020547874668581
YNL225C	-0.3040293250058701
YNL226W	21.449500683224134
YNL227C	-0.44225774604585844
YNL228W	0.0952226678038048
YNL229C	0.1193790908981717
YNL230C	-0.07588532911462731
YNL231C	-0.44225774604585844
YNL233W	-0.44225774604585844
YNL234W	-0.44225774604585844
YNL235C	-0.24095422025946772
YNL236W	-0.44225774604585844
YNL237W	-0.1020547874668581
YNL238W	-0.197338456339083
YNL239W	-0.44225774604585844
YNL241C	21.449500683224134
YNL242W	0.0952226678038048
YNL246W	-0.08393747014608292
YNL248C	-0.039650694473076946
YNL249C	-0.18559575066821027
YNL250W	-0.03562462395734917
YNL252C	-0.44225774604585844
YNL253W	-0.25907153758024287
YNL254C	-0.3144300071715003
YNL255C	-0.15540022180025168
YNL257C	-0.16143932757384336
YNL259C	-0.07991139963035515
YNL264C	-0.1886153035550061
YNL265C	-0.1996869974732576
YNL266W	10.167444580525865
YNL268W	-0.01448775374977813
YNL269W	0.058988033162254504
YNL270C	0.059994550791186346
YNL271C	-0.21176520902044105
YNL273W	0.12944426718749127
YNL274C	-0.08192443488821903
YNL275W	0.007655634086724825
YNL276C	-0.25370344355927243
YNL277W	-0.17553057437889072
YNL278W	-0.20069351510218958
YNL279W	0.004636081199928894
YNL280C	-0.04770283550453256
YNL281W	-0.16043280994491144
YNL283C	0.03281857481002364
YNL285W	-0.057768011793852124
YNL286W	-0.04669631787560065
YNL288W	-0.07890488200142318
YNL289W	-0.16647191571850312
YNL291C	-0.14684482195433007
YNL292W	-0.126211210561225
YNL293W	-0.011468200862982333
YNL294C	-0.05072238839132849
YNL295W	-0.016500789007642083
YNL296W	-0.09064758767229592
YNL297C	-0.0034160598315265854
YNL298W	-0.23088904397014817
YNL299W	-0.0688397057121036
YNL300W	0.004636081199928894
YNL301C	-0.26611716098276655
YNL302C	-0.0064356127183225155
YNL303W	-0.03763765921521313
YNL304W	-0.12084311654025455
YNL305C	-0.09198961117753854
YNL307C	-0.0678331880831717
YNL309W	-0.0416637297309409
YNL311C	-0.09198961117753854
YNL314W	-0.025559447668029672
YNL315C	-0.17653709200782272
YNL316C	-0.061794082309579966
YNL318C	-0.18358271541034635
YNL319W	0.012688222231384574
YNL320W	-0.03763765921521313
YNL321W	-0.03361158869948522
YNL322C	-0.03159855344162133
YNL323W	-0.16647191571850312
YNL324W	-0.015494271378710105
YNL325C	-0.04367676498880479
YNL326C	-0.44225774604585844
YNL327W	-0.11010692849831379
YNL328C	-0.08997657591967465
YNL329C	-0.13225031633481674
YNL330C	-0.07286577622783151
YNL332W	-0.04568980024666874
YNL333W	-0.05575497653598824
YNL334C	-0.13225031633481674
YNL335W	-0.1302372810769528
YNL336W	-0.31543652480043227
YNL338W	-0.09400264643540249
YNL339C	-0.09802871695113033
YNR001C	0.07106624470943788
YNR002C	-0.18156968015248243
YNR004W	0.08314445625662141
YNR005C	-0.04367676498880479
YNR006W	-0.44225774604585844
YNR007C	0.06100106842011839
YNR008W	0.004636081199928894
YNR009W	-0.08997657591967465
YNR010W	-0.10406782272472198
YNR012W	-0.019520341894438013
YNR013C	-0.1624458452027753
YNR014W	-0.1503676336555919
YNR015W	-0.13426335159268063
YNR018W	-0.08695702303287878
YNR019W	-0.08796354066181077
YNR020C	0.2723697704958286
YNR021W	-0.03159855344162133
YNR022C	-0.0034160598315267194
YNR024W	-0.24095422025946772
YNR025C	0.13749640821894682
YNR027W	-0.04568980024666874
YNR028W	-0.07185925859889954
YNR029C	-0.24296725551733162
YNR030W	-0.08595050540394687
YNR031C	-0.009455165605118379
YNR032C-A	0.04892285687293493
YNR032W	-0.44225774604585844
YNR033W	
YNR034W	-0.04770283550453263
YNR036C	-0.44225774604585844
YNR037C	-0.44225774604585844
YNR039C	0.0750923152251658
YNR040W	0.22003085379136703
YNR041C	-0.44225774604585844
YNR042W	0.06502713893584616
YNR045W	0.07710535048302962
YNR047W	0.11132694986671603
YNR048W	-0.05374194127812429
YNR049C	0.02275339852070414
YNR050C	-0.05575497653598824
YNR051C	-0.07387229385676342
YNR052C	-0.2973192074796571
YNR055C	-0.03763765921521313
YNR056C	-0.07588532911462731
YNR057C	-0.14231549262413626
YNR058W	-0.021533377152301834
YNR059W	-0.09802871695113033
YNR060W	-0.0416637297309409
YNR061C	-0.04770283550453263
YNR062C	-0.051728906020260465
YNR063W	-0.041663729730940964
YNR064C	-0.021533377152301834
YNR065C	-0.039650694473077015
YNR066C	-0.06582015282530775
YNR067C	-0.15640673942918362
YNR068C	-0.11211996375617767
YNR069C	0.010675186973520687
YNR070W	-0.44225774604585844
YNR071C	0.04288375109934321
YNR072W	0.006649116457792848
YNR073C	-0.08091791725928706
YNR074C	-0.21579127953616886
YNR075W	-0.02354641241016572
YOL001W	-0.44225774604585844
YOL002C	0.004636081199928894
YOL003C	0.030805539552159755
YOL004W	-0.24095422025946772
YOL006C	-0.049715870762396516
YOL007C	0.2300960300806867
YOL008W	0.03281857481002364
YOL009C	-0.44225774604585844
YOL011W	0.09119659728807696
YOL012C	-0.12419817530336105
YOL013C	-0.07185925859889947
YOL013W-A	-0.0014030245736627656
YOL014W	-0.04367676498880479
YOL015W	-0.051728906020260465
YOL016C	-0.06380711756744385
YOL017W	-0.039650694473077015
YOL018C	-0.10809389324044982
YOL019W	-0.01750730663657406
YOL020W	-0.10138377571423676
YOL023W	-0.15170965716083448
YOL024W	-0.10406782272472205
YOL025W	-0.12419817530336105
YOL027C	-0.22887600871228425
YOL028C	-0.13426335159268063
YOL029C	-0.08192443488821903
YOL030W	-0.04367676498880479
YOL031C	-0.06582015282530775
YOL032W	-0.16647191571850312
YOL033W	-0.44225774604585844
YOL035C	-0.04568980024666874
YOL036W	-0.05978104705171608
YOL037C	-0.1020547874668581
YOL039W	-0.44225774604585844
YOL041C	-0.1523806689134558
YOL042W	-0.049715870762396516
YOL043C	-0.06984622334103564
YOL044W	-0.005429095089390606
YOL045W	-0.06984622334103564
YOL046C	-0.03763765921521313
YOL047C	-0.11614603427190544
YOL048C	-0.04568980024666874
YOL049W	-0.06582015282530775
YOL050C	-0.0678331880831717
YOL051W	-0.24900636129092332
YOL052C	-0.07185925859889954
YOL052C-A	-0.019520341894437878
YOL053W	-0.44225774604585844
YOL054W	-0.02354641241016572
YOL055C	-0.051728906020260465
YOL056W	-0.08393747014608299
YOL057W	-0.049715870762396516
YOL058W	-0.015494271378710105
YOL059W	-0.021533377152301834
YOL060C	-0.10406782272472198
YOL061W	-0.10809389324044982
YOL062C	-0.01851382426550597
YOL063C	-0.05978104705171608
YOL064C	-0.09400264643540249
YOL065C	0.004636081199928894
YOL067C	-0.05575497653598824
YOL068C	-0.011468200862982333
YOL070C	-0.44225774604585844
YOL071W	-0.021533377152301834
YOL072W	-0.44225774604585844
YOL075C	-0.029585518183757514
YOL076W	-0.44225774604585844
YOL079W	0.006649116457792848
YOL080C	-0.15741325705811554
YOL081W	-0.44225774604585844
YOL082W	0.008662151715656801
YOL083W	-0.05575497653598824
YOL084W	-0.03159855344162133
YOL085C	-0.0014030245736627656
YOL086C	-0.44225774604585844
YOL087C	-0.021533377152301834
YOL088C	0.04690982161507105
YOL089C	0.058988033162254504
YOL090W	-0.009455165605118379
YOL091W	0.012688222231384641
YOL092W	-0.0014030245736627656
YOL093W	-0.03562462395734917
YOL095C	-0.21881083242296476
YOL096C	-0.44225774604585844
YOL098C	-0.44225774604585844
YOL099C	0.030805539552159755
YOL100W	-0.44225774604585844
YOL101C	-0.03361158869948522
YOL103W	-0.017507306636573926
YOL104C	-0.03763765921521313
YOL105C	-0.16647191571850312
YOL106W	-0.04770283550453263
YOL107W	-0.44225774604585844
YOL108C	-0.07487881148569533
YOL109W	-0.09299612880647051
YOL110W	-0.061794082309579966
YOL111C	-0.051728906020260465
YOL112W	0.012688222231384574
YOL113W	0.016714292747112346
YOL114C	-0.14432852788200015
YOL115W	-0.04770283550453263
YOL116W	-0.007442130347254426
YOL117W	-0.08595050540394687
YOL118C	-0.02354641241016572
YOL119C	-0.07789836437249119
YOL121C	-0.12889525757171025
YOL122C	-0.24565130252781683
YOL124C	0.006649116457792848
YOL125W	-0.13426335159268063
YOL126C	-0.019520341894437878
YOL128C	-0.03361158869948529
YOL129W	-0.051728906020260465
YOL131W	-0.009455165605118379
YOL132W	-0.007442130347254426
YOL136C	-0.03562462395734917
YOL137W	-0.03763765921521313
YOL138C	-0.03159855344162133
YOL141W	-0.07387229385676342
YOL147C	0.02275339852070414
YOL148C	
YOL150C	-0.11614603427190544
YOL151W	0.018727328004976302
YOL152W	-0.013481236120846219
YOL155C	-0.003416059831526652
YOL158C	-0.01415224787346756
YOL159C	-0.20874565613364515
YOL160W	-0.05072238839132849
YOL162W	-0.09500916406433446
YOL163W	-0.045689800246668674
YOR001W	-0.03159855344162133
YOR002W	-0.10004175220899415
YOR003W	-0.44225774604585844
YOR005C	-0.44225774604585844
YOR006C	0.05093589213079889
YOR007C	-0.07588532911462738
YOR008C	-0.44225774604585844
YOR008C-A	-0.01750730663657406
YOR009W	-0.44225774604585844
YOR010C	-0.2167977971651008
YOR011W	-0.24296725551733162
YOR012W	-0.44225774604585844
YOR013W	-0.44225774604585844
YOR014W	-0.44225774604585844
YOR015W	-0.07387229385676342
YOR016C	0.0932096325459409
YOR017W	0.3871127801940713
YOR018W	0.1576267607975859
YOR019W	-0.33556687737907137
YOR021C	-0.44225774604585844
YOR022C	-0.44225774604585844
YOR023C	-0.2167977971651008
YOR024W	-0.24296725551733162
YOR025W	-0.44225774604585844
YOR026W	-0.44225774604585844
YOR027W	-0.44225774604585844
YOR028C	-0.07387229385676342
YOR029W	0.0932096325459409
YOR030W	0.3871127801940713
YOR032C	-0.18257619778141437
YOR033C	-0.44225774604585844
YOR034C	-0.44225774604585844
YOR035C	-0.2167977971651008
YOR036W	-0.24296725551733162
YOR037W	-0.44225774604585844
YOR038C	-0.44225774604585844
YOR039W	-0.44225774604585844
YOR040W	-0.07387229385676342
YOR041C	0.0932096325459409
YOR042W	0.3871127801940713
YOR043W	0.1576267607975859
YOR044W	-0.33556687737907137
YOR045W	0.10126177357739652
YOR047C	-0.44225774604585844
YOR049C	-0.44225774604585844
YOR050C	-0.2167977971651008
YOR051C	-0.24296725551733162
YOR052C	-0.44225774604585844
YOR053W	-0.44225774604585844
YOR055W	-0.44225774604585844
YOR058C	-0.07387229385676342
YOR059C	0.0932096325459409
YOR061W	0.3871127801940713
YOR062C	0.1576267607975859
YOR064C	-0.18660226829714222
YOR065W	-0.26309760809597066
YOR066W	-0.049715870762396516
YOR067C	-0.04770283550453263
YOR068C	-0.05575497653598824
YOR069W	-0.06582015282530775
YOR070C	0.028792504294295803
YOR071C	-0.03159855344162133
YOR072W	-0.02757248292589356
YOR073W	-0.0658201528253078
YOR076C	-0.19868047984432566
YOR078W	-0.04770283550453263
YOR079C	-0.09064758767229598
YOR080W	-0.03159855344162133
YOR081C	-0.0658201528253078
YOR082C	-0.09198961117753861
YOR083W	-0.03361158869948522
YOR084W	-0.08997657591967465
YOR085W	-0.0879635406618107
YOR086C	-0.05575497653598824
YOR087W	-0.058774529422784105
YOR089C	-0.15841977468704752
YOR090C	-0.019520341894437878
YOR091W	-0.0346181063284172
YOR092W	-0.13225031633481674
YOR093C	-0.05776801179385219
YOR094W	-0.03562462395734917
YOR096W	-0.15036763365559186
YOR097C	-0.05374194127812435
YOR099W	-0.04367676498880479
YOR100C	0.0348316100678876
YOR101W	-0.03361158869948522
YOR104W	0.006649116457792848
YOR105W	-0.06380711756744385
YOR106W	-0.11614603427190544
YOR107W	-0.03361158869948522
YOR108W	-0.08997657591967471
YOR109W	0.006649116457792848
YOR111W	0.03885768058361543
YOR112W	-0.10406782272472205
YOR113W	-0.07185925859889947
YOR114W	0.036844645325751484
YOR115C	0.026779469036431983
YOR118W	-0.061794082309579966
YOR120W	-0.013481236120846219
YOR121C	-0.019520341894437878
YOR123C	-0.08192443488821903
YOR124C	0.024766433778568096
YOR126C	-0.04568980024666874
YOR127W	-0.39696445274392056
YOR129C	-0.1020547874668581
YOR130C	-0.44225774604585844
YOR131C	-0.24095422025946772
YOR132W	-0.44225774604585844
YOR133W	-0.44225774604585844
YOR134W	-0.44225774604585844
YOR135C	-0.07588532911462731
YOR136W	0.1193790908981717
YOR137C	0.0952226678038048
YOR138C	21.449500683224134
YOR139C	-0.44225774604585844
YOR140W	-0.2500128789198553
YOR141C	-0.1020547874668581
YOR142W	-0.44225774604585844
YOR144C	-0.24095422025946772
YOR152C	-0.44225774604585844
YOR153W	-0.44225774604585844
YOR154W	-0.44225774604585844
YOR156C	-0.07588532911462731
YOR161C	0.1193790908981717
YOR162C	0.0952226678038048
YOR163W	21.449500683224134
YOR164C	-0.44225774604585844
YOR165W	-0.44225774604585844
YOR166C	-0.1020547874668581
YOR167C	-0.44225774604585844
YOR170W	-0.24095422025946772
YOR171C	-0.44225774604585844
YOR172W	-0.44225774604585844
YOR173W	-0.44225774604585844
YOR175C	-0.07588532911462731
YOR177C	0.1193790908981717
YOR178C	0.0952226678038048
YOR182C	21.449500683224134
YOR183W	-0.44225774604585844
YOR184W	-0.21579127953616886
YOR185C	-0.1020547874668581
YOR186W	-0.44225774604585844
YOR187W	-0.3416059831526631
YOR188W	-0.44225774604585844
YOR189W	-0.44225774604585844
YOR190W	-0.44225774604585844
YOR191W	-0.07588532911462731
YOR192C	0.1193790908981717
YOR193W	0.0952226678038048
YOR195W	21.449500683224134
YOR196C	-0.44225774604585844
YOR197W	-0.1604328099449114
YOR198C	-0.20874565613364515
YOR199W	-0.057768011793852124
YOR200W	-0.2691367138695624
YOR201C	-0.25403894943558314
YOR202W	-0.05978104705171608
YOR205C	-0.2600780552091748
YOR208W	-0.061794082309579966
YOR209C	-0.08997657591967465
YOR211C	-0.2651106433538346
YOR212W	-0.06984622334103557
YOR213C	-0.011468200862982265
YOR214C	-0.30872640727421924
YOR215C	-0.1121199637561776
YOR216C	-0.04367676498880479
YOR219C	-0.44225774604585844
YOR221C	0.0026230459420650745
YOR222W	-0.12419817530336105
YOR223W	0.02074036326284019
YOR225W	-0.09198961117753861
YOR226C	-0.07991139963035508
YOR227W	-0.10608085798258594
YOR228C	-0.03361158869948522
YOR229W	-0.07387229385676342
YOR230W	-0.08997657591967465
YOR231W	-0.05374194127812435
YOR233W	-0.07789836437249119
YOR234C	0.03281857481002364
YOR235W	-0.021533377152301834
YOR237W	-0.44225774604585844
YOR238W	-0.04367676498880479
YOR239W	-0.02757248292589356
YOR241W	-0.24095422025946772
YOR242C	-0.05978104705171608
YOR243C	-0.05374194127812435
YOR245C	-0.06280059993851195
YOR246C	0.006649116457792848
YOR247W	-0.029585518183757514
YOR251C	0.014701257489248528
YOR252W	0.08918356203021308
YOR253W	-0.44225774604585844
YOR255W	0.05496196264652659
YOR258W	-0.44225774604585844
YOR263C	-0.44225774604585844
YOR264W	-0.005429095089390606
YOR265W	-0.04568980024666874
YOR266W	-0.44225774604585844
YOR267C	-0.03763765921521313
YOR268C	-0.011468200862982265
YOR269W	-0.04568980024666874
YOR270C	0.0791183857408935
YOR271C	-0.02354641241016572
YOR273C	0.05093589213079889
YOR274W	0.036844645325751484
YOR275C	-0.12419817530336105
YOR276W	0.03885768058361543
YOR277C	-0.05374194127812429
YOR279C	-0.017507306636573926
YOR280C	-0.11211996375617767
YOR283W	-0.11614603427190544
YOR284W	-0.08393747014608292
YOR285W	-0.1181590695297694
YOR286W	-0.1523806689134558
YOR288C	-0.10004175220899415
YOR289W	-0.17653709200782264
YOR290C	0.4213343795777578
YOR291W	-0.01851382426550597
YOR292C	0.03080553955215982
YOR293W	-0.12319165767442915
YOR295W	-0.05709700004123092
YOR296W	-0.06280059993851195
YOR297C	-0.0014030245736627656
YOR298C-A	-0.060787564680648054
YOR298W	-0.03864417684414497
YOR299W	-0.029585518183757445
YOR300W	-0.21075869139150913
YOR301W	-0.06380711756744385
YOR302W	-0.03226956519424261
YOR303W	-0.2965139933765115
YOR304C-A	-0.0416637297309409
YOR304W	-0.05575497653598824
YOR305W	-0.2899380782008228
YOR306C	-0.44225774604585844
YOR307C	-0.05374194127812435
YOR308C	-0.01012617735773972
YOR309C	-0.07991139963035508
YOR311C	-0.0003965069447307889
YOR312C	-0.1352698692216126
YOR313C	-0.0416637297309409
YOR314W	0.008662151715656735
YOR315W	-0.042670247359872876
YOR316C	-0.01448775374977813
YOR317W	0.010675186973520687
YOR318C	-0.10272579921947937
YOR320C	-0.13426335159268063
YOR321W	-0.039650694473077015
YOR322C	-0.05676149416492015
YOR323C	-0.1624458452027753
YOR324C	-0.05508396478336697
YOR327C	-0.09098309354860662
YOR328W	-0.07085274096996756
YOR330C	-0.44225774604585844
YOR332W	-0.44225774604585844
YOR334W	-0.06280059993851188
YOR337W	-0.05575497653598824
YOR338W	0.849104371873838
YOR339C	-0.06649116457792908
YOR342C	-0.09500916406433446
YOR343C	-0.22887600871228425
YOR344C	-0.0014030245736627656
YOR346W	-0.008448647976186469
YOR347C	-0.051728906020260465
YOR348C	-0.061794082309579966
YOR349W	-0.13023728107695284
YOR350C	0.028792504294295803
YOR351C	-0.07789836437249119
YOR352W	-0.013481236120846219
YOR354C	-0.021533377152301834
YOR355W	-0.051728906020260465
YOR356W	-0.06582015282530775
YOR357C	-0.14231549262413626
YOR358W	-0.03562462395734917
YOR359W	-0.05575497653598831
YOR360C	-0.44225774604585844
YOR363C	0.1093139146088522
YOR364W	-0.0859505054039468
YOR365C	-0.045689800246668674
YOR367W	0.04288375109934321
YOR368W	-0.02757248292589356
YOR369C	-0.04770283550453263
YOR371C	-0.025559447668029606
YOR374W	-0.0014030245736627656
YOR375C	-0.03361158869948522
YOR376W	-0.44225774604585844
YOR377W	-0.02757248292589356
YOR378W	-0.022539894781233742
YOR380W	0.08314445625662134
YOR381W	0.014701257489248528
YOR382W	-0.0034160598315267194
YOR383C	-0.12218514004549717
YOR384W	0.010675186973520687
YOR385W	-0.03361158869948522
YOR386W	-0.009455165605118379
YPL001W	-0.0014030245736627656
YPL002C	-0.31946259531616006
YPL003W	-0.005429095089390606
YPL004C	-0.03159855344162133
YPL005W	-0.44225774604585844
YPL006W	-0.039650694473077015
YPL008W	-0.13828942210840847
YPL009C	-0.1302372810769528
YPL013C	-0.19465440932859784
YPL014W	0.05093589213079889
YPL017C	0.004636081199928961
YPL018W	-0.11010692849831379
YPL019C	-0.08595050540394687
YPL021W	-0.09299612880647051
YPL022W	-0.11413299901404156
YPL023C	-0.03562462395734917
YPL024W	-0.08192443488821903
YPL025C	-0.025559447668029672
YPL026C	-0.0034160598315267194
YPL027W	-0.025559447668029672
YPL029W	-0.44225774604585844
YPL030W	-0.049715870762396516
YPL031C	-0.44225774604585844
YPL032C	-0.07387229385676342
YPL033C	-0.0416637297309409
YPL034W	-0.011468200862982333
YPL036W	-0.2218303853097606
YPL037C	-0.10809389324044982
YPL038W	-0.09198961117753861
YPL039W	-0.44225774604585844
YPL040C	-0.44225774604585844
YPL041C	0.01671429274711248
YPL042C	-0.36374937098916604
YPL045W	-0.44225774604585844
YPL046C	-0.06582015282530775
YPL047W	-0.09198961117753861
YPL048W	-0.051728906020260465
YPL049C	-0.16848495097636706
YPL050C	-0.44225774604585844
YPL051W	-0.08729252890918948
YPL052W	-0.14432852788200015
YPL053C	0.0026230459420650745
YPL054W	-0.041663729730940964
YPL055C	-0.057768011793852124
YPL056C	-0.13828942210840847
YPL057C	-0.21075869139150913
YPL058C	-0.03562462395734917
YPL059W	-0.44225774604585844
YPL060W	-0.1282242458190889
YPL061W	-0.0014030245736627656
YPL062W	-0.11413299901404156
YPL064C	-0.0024095422025947424
YPL065W	-0.4040100761464442
YPL066W	-0.07588532911462738
YPL067C	-0.14432852788200015
YPL068C	-0.11413299901404156
YPL069C	0.014701257489248528
YPL070W	-0.1020547874668581
YPL071C	-0.14432852788200015
YPL072W	-0.07991139963035515
YPL073C	-0.019520341894438013
YPL074W	-0.09198961117753861
YPL077C	-0.12017210478763328
YPL078C	-0.34663857129732284
YPL079W	-0.025559447668029606
YPL080C	-0.05374194127812435
YPL081W	-0.049715870762396516
YPL084W	-0.44225774604585844
YPL086C	-0.44225774604585844
YPL087W	-0.22283690293869254
YPL088W	-0.08997657591967465
YPL089C	-0.06380711756744392
YPL090C	-0.09802871695113033
YPL091W	-0.07185925859889954
YPL092W	-0.15640673942918362
YPL095C	-0.0416637297309409
YPL096W	-0.17351753912102683
YPL097W	-0.44225774604585844
YPL098C	-0.07588532911462738
YPL099C	-0.051728906020260465
YPL100W	-0.003416059831526652
YPL101W	-0.18660226829714222
YPL102C	-0.2872540311903376
YPL103C	-0.12419817530336105
YPL104W	-0.44225774604585844
YPL105C	-0.029585518183757514
YPL106C	-0.061794082309579966
YPL107W	-0.03763765921521313
YPL108W	-0.030592035812689423
YPL109C	0.0348316100678876
YPL110C	-0.05978104705171608
YPL111W	0.028792504294295803
YPL112C	-0.03763765921521313
YPL113C	-0.015494271378710105
YPL114W	0.028792504294295803
YPL115C	-0.06984622334103557
YPL116W	0.02074036326284019
YPL118W	-0.44225774604585844
YPL119C	-0.011468200862982265
YPL120W	0.05697499790439055
YPL121C	-0.08393747014608299
YPL123C	-0.005429095089390606
YPL125W	-0.06380711756744385
YPL127C	-0.06984622334103557
YPL129W	-0.44225774604585844
YPL130W	-0.03763765921521306
YPL132W	-0.44225774604585844
YPL133C	-0.07387229385676342
YPL134C	0.052948927388662706
YPL135W	0.05093589213079889
YPL136W	-0.11010692849831379
YPL137C	0.0348316100678876
YPL138C	-0.049715870762396516
YPL139C	-0.09198961117753861
YPL140C	0.25425245317505357
YPL141C	-0.05072238839132856
YPL144W	-0.03763765921521313
YPL145C	-0.1121199637561776
YPL147W	-0.05978104705171608
YPL148C	-0.44225774604585844
YPL149W	-0.0678331880831717
YPL150W	-0.05575497653598824
YPL152W	-0.11614603427190544
YPL154C	-0.06984622334103557
YPL155C	-0.08997657591967465
YPL156C	-0.126211210561225
YPL157W	-0.10608085798258594
YPL159C	-0.11010692849831379
YPL161C	-0.042670247359872876
YPL162C	-0.44225774604585844
YPL163C	-0.44225774604585844
YPL164C	-0.061794082309579966
YPL165C	-0.0678331880831717
YPL166W	-0.06582015282530775
YPL167C	-0.049715870762396516
YPL168W	0.0006100106842011879
YPL170W	-0.10608085798258587
YPL171C	-0.04367676498880479
YPL172C	-0.44225774604585844
YPL173W	-0.44225774604585844
YPL174C	-0.0745433056093847
YPL176C	-0.009455165605118379
YPL177C	-0.10608085798258594
YPL178W	-0.148354598397728
YPL179W	-0.02757248292589356
YPL180W	-0.44225774604585844
YPL181W	-0.051728906020260465
YPL182C	-0.03159855344162133
YPL183C	-0.011468200862982265
YPL183W-A	0.06100106842011839
YPL184C	-0.03562462395734917
YPL185W	-0.05978104705171608
YPL186C	-0.029585518183757514
YPL187W	-0.05978104705171608
YPL188W	-0.2563874905697577
YPL189W	-0.02656596529696165
YPL191C	-0.08393747014608299
YPL192C	-0.09601568169326638
YPL193W	-0.09802871695113033
YPL194W	-0.1302372810769528
YPL195W	-0.44225774604585844
YPL196W	-0.09400264643540249
YPL197C	-0.05374194127812429
YPL198W	-0.07991139963035515
YPL199C	-0.051728906020260465
YPL200W	-0.11010692849831372
YPL201C	-0.06078756468064799
YPL202C	-0.1302372810769528
YPL203W	-0.16043280994491144
YPL205C	-0.13225031633481674
YPL206C	-0.20673262087578131
YPL207W	-0.09400264643540249
YPL208W	-0.11413299901404156
YPL212C	-0.12218514004549717
