Filter 8: 620 HLKU 11:38pm
 0.269	 0.357	 0.263	 0.176	 0.235	 0.256	 0.285	 0.223	 0.204	 0.266	 0.301	 0.268
 0.253	 0.262	 0.229	 0.217	 0.259	 0.249	 0.253	 0.268	 0.266	 0.291	 0.325	 0.301
 0.291	 0.247	 0.222	 0.233	 0.213	 0.276	 0.153	 0.238	 0.233	 0.244	 0.281	 0.278
 0.265	 0.214	 0.209	 0.175	 0.231	 0.206	 0.185	 0.215	 0.092	 0.254	 0.209	 0.234
 0.271	 0.229	 0.200	 0.249	 0.257	 0.243	 0.248	 0.252	 0.211	 0.268	 0.269	 0.275
 0.299	 0.249	 0.192	 0.174	 0.240	 0.231	 0.250	 0.258	 0.243	 0.243	 0.268	 0.269
 0.265	 0.256	 0.228	 0.223	 0.235	 0.242	 0.261	 0.215	 0.233	 0.220	 0.202	 0.233
 0.192	 0.247	 0.282	 0.229	 0.241	 0.243	 0.258	 0.194	 0.253	 0.248	 0.245	 0.247

Filter 8: 620 DiKU+no Trp 11:38pm
 0.124	 0.077	 0.074	 0.076	 0.079	 0.075	 0.075	 0.077	 0.078	 0.080	 0.084	 0.077
 0.076	 0.076	 0.078	 0.080	 0.078	 0.080	 0.081	 0.077	 0.081	 0.073	 0.078	 0.092
 0.079	 0.077	 0.076	 0.072	 0.075	 0.082	 0.072	 0.077	 0.081	 0.076	 0.082	 0.082
 0.074	 0.072	 0.071	 0.072	 0.072	 0.071	 0.070	 0.085	 0.070	 0.071	 0.071	 0.072
 0.075	 0.075	 0.074	 0.072	 0.074	 0.076	 0.071	 0.073	 0.072	 0.078	 0.078	 0.085
 0.080	 0.078	 0.079	 0.075	 0.076	 0.074	 0.076	 0.075	 0.075	 0.079	 0.078	 0.083
 0.075	 0.076	 0.083	 0.077	 0.076	 0.074	 0.072	 0.072	 0.077	 0.085	 0.072	 0.083
 0.077	 0.082	 0.107	 0.090	 0.078	 0.078	 0.088	 0.078	 0.088	 0.087	 0.078	 0.078

Filter 8: 620 DiKU+Trp 11:38pm
 0.085	 0.075	 0.073	 0.073	 0.074	 0.073	 0.072	 0.074	 0.071	 0.073	 0.073	 0.072
 0.071	 0.076	 0.074	 0.075	 0.070	 0.069	 0.069	 0.070	 0.070	 0.069	 0.069	 0.071
 0.071	 0.071	 0.071	 0.075	 0.071	 0.082	 0.069	 0.071	 0.069	 0.070	 0.075	 0.070
 0.071	 0.070	 0.069	 0.070	 0.071	 0.071	 0.069	 0.070	 0.068	 0.068	 0.070	 0.081
 0.071	 0.075	 0.072	 0.073	 0.077	 0.073	 0.076	 0.075	 0.072	 0.075	 0.073	 0.071
 0.073	 0.075	 0.073	 0.073	 0.072	 0.073	 0.070	 0.071	 0.072	 0.071	 0.071	 0.074
 0.069	 0.070	 0.071	 0.068	 0.068	 0.070	 0.071	 0.071	 0.070	 0.071	 0.084	 0.073
 0.073	 0.072	 0.108	 0.073	 0.073	 0.078	 0.072	 0.073	 0.073	 0.076	 0.071	 0.074


