orf	het | growth (culture turbidity) | bovine pancreatic trypsin inhibitor [1.75 uM] | Bleackley MR~Anderson MA, 2014
YGR078C	-0.14663125017788928
YGR079W	0.8422718613962361
YGR080W	0.3390132804424823
YGR081C	-0.3026414102735531
YGR084C	0.8271741039676231
YGR085C	1.7028440348271543
YGR086C	0.3314644017281765
YGR087C	0.3113340584900268
YGR088W	0.41953465339508306
YGR089W	-0.4007768335595347
YGR092W	-0.23973408765433318
YGR093W	-0.7580904260366993
YGR096W	0.5654796418716719
YGR097W	0.4522464611570776
YGR100W	1.3203675133023016
YGR101W	0.32139923010910115
YGR102C	0.5352841270144465
YGR104C	1.1719062319209443
YGR105W	2.689230853496511
YGR106C	-0.8134488699416131
YGR107W	0.5302515412049088
YGR108W	0.5352841270144468
YGR109C	0.746652731015023
YGR110W	-0.16172900760650233
YGR111W	0.52773524830014
YGR112W	0.4119857746807769
YGR117C	-0.2573481379877154
YGR118W	0.7013594587291857
YGR121C	0.45224646115707695
YGR121W-A	-0.5945313872267307
YGR122C-A	-0.700215689227017
YGR122W	1.906663760113425
YGR123C	0.8925977194916115
YGR124W	0.5931588638241284
YGR125W	-0.32025546060693394
YGR126W	-0.07869134174913238
YGR127W	-0.30767399608309076
YGR129W	-0.11391944241589473
YGR130C	-0.6649875885602547
YGR131W	0.03454183896546258
YGR132C	-0.3957442477499977
YGR133W	0.28365483653756995
YGR134W	0.0999654544894503
YGR135W	0.4371487037284649
YGR136W	0.18300312034681954
YGR137W	0.07480252544176226
YGR138C	0.9504724563012934
YGR139W	-0.013267726225143961
YGR141W	0.3868228456330889
YGR142W	0.16035648420390033
YGR143W	0.07731881834653109
YGR144W	0.12764467644190577
YGR146C	-0.06862617013005702
YGR146C-A	-0.5819499227028861
YGR148C	0.9529887492060622
YGR149W	-0.1415986643683523
YGR150C	-0.06359358432052074
YGR151C	-0.29257623865447707
YGR152C	0.8372392755866992
YGR153W	0.3641762094901707
YGR154C	-0.702731982131787
YGR155W	-1.0046871307040386
YGR157W	0.603224035443203
YGR159C	0.5352841270144468
YGR160W	-0.15921271470173312
YGR161C	0.5931588638241284
YGR161W-C	-1.0600455746089517
YGR162W	0.18803570615635687
YGR163W	-0.4913633781312101
YGR164W	-0.08624022046343854
YGR165W	-0.03591436236806386
YGR166W	0.004346324108236863
YGR167W	2.482894835305472
YGR168C	-0.005718847510837794
YGR169C	-0.49891225684551627
YGR169C-A	-0.13404978565404543
YGR170W	-0.24979925927340854
YGR171C	-0.7404763757033178
YGR173W	-0.25483184508294554
YGR174C	-0.29509253155924625
YGR174W-A	-0.7455089615128555
YGR176W	0.5931588638241284
YGR177C	-0.0736587559395947
YGR178C	-0.06359358432051934
YGR180C	0.9970238750395154
YGR181W	-0.1843756437494208
YGR182C	0.3063014726804892
YGR183C	-0.3378695109403155
YGR184C	-0.9141005861323624
YGR187C	-0.5517544078456609
YGR188C	0.4623116327761523
YGR189C	-0.47123303489306007
YGR192C	0.5579307631573653
YGR193C	0.0194440815368492
YGR194C	-0.5567869936551978
YGR196C	-0.415874590988147
YGR197C	1.0309938292538934
YGR199W	-0.09882168498728239
YGR200C	1.259976483587851
YGR201C	0.5906425709193596
YGR202C	-0.37813019741661547
YGR203W	0.36417620949017
YGR204C-A	-0.9870730803706578
YGR204W	1.2599764835878515
YGR205W	-0.21708745151141537
YGR206W	1.0083471931109749
YGR207C	-0.6347920737030308
YGR208W	0.1830031203468199
YGR209C	0.8171089323485492
YGR210C	-0.08372392755867006
YGR212W	0.21319863520404492
YGR213C	-0.31773916770216476
YGR214W	0.12261209063236915
YGR215W	-0.26741330960679077
YGR217W	-0.1441149572731208
YGR219W	-1.1003062610852516
YGR220C	-0.4385212271310662
YGR221C	-0.48381449941690324
YGR222W	-0.2774784812258647
YGR223C	0.2660407862041884
YGR224W	0.1653890700134373
YGR225W	-2.392422667684014
YGR226C	0.19055199906112572
YGR227W	0.44973016825230877
YGR228W	0.30881776558525764
YGR229C	-0.12901719984450777
YGR230W	0.16538907001343803
YGR231C	-0.06359358432052004
YGR232W	-0.01830031203468199
YGR233C	1.4285681082073585
YGR234W	-0.11643573532066462
YGR235C	-0.4410375200358347
YGR236C	-0.17682676503511396
YGR237C	0.3591436236806334
YGR238C	-0.31773916770216615
YGR239C	-0.212054865701877
YGR240C	0.9756353853489808
YGR241C	0.047123303489305726
YGR242W	0.07983511125129959
YGR243W	-0.06862617013005633
YGR244C	-0.4599097168216005
YGR247W	0.03705813187023072
YGR248W	-0.0510121197966762
YGR249W	-0.15921271470173312
YGR250C	-0.13404978565404543
YGR252W	-0.08120763465390157
YGR254W	-1.9181014551351017
YGR255C	-0.06862617013005771
YGR256W	-0.7505415473223932
YGR257C	-0.420907176797684
YGR258C	-0.43348864132152853
YGR259C	0.09744916158468077
YGR260W	0.2308126855374261
YGR261C	-0.06359358432051934
YGR262C	2.442634148829172
YGR263C	0.41953465339508306
YGR266W	0.3415295733472515
YGR268C	0.07983511125129994
YGR269W	0.6560661864433477
YGR270W	-0.15921271470173312
YGR271C-A	0.9504724563012931
YGR271W	0.15532389839436336
YGR273C	0.12764467644190577
YGR275W	0.5579307631573653
YGR276C	-1.0977899681804826
YGR279C	-0.4863307923216731
YGR281W	-0.395744247749997
YGR282C	-0.4259397626072224
YGR283C	-0.48381449941690324
YGR284C	-0.3227717535117031
YGR285C	2.173390808018914
YGR286C	-0.5492381149408909
YGR287C	-0.43348864132152926
YGR288W	-0.43348864132152853
YGR289C	-0.9644264442277386
YGR290W	-0.20450598698757153
YGR291C	-1.1355343617520146
YGR292W	-1.0147523023231133
YGR295C	0.0320255460606934
YHL001W	-0.7606067189414678
YHL002W	0.9152443556345303
YHL003C	0.5679959347764404
YHL004W	-0.058560998510982364
YHL005C	0.8145926394437796
YHL006C	0.2610082003946508
YHL007C	-0.0510121197966755
YHL008C	-0.22715262313048934
YHL009C	0.21823122101358225
YHL010C	0.24591044296603876
YHL011C	0.15029131258482534
YHL012W	0.32391552301387067
YHL013C	0.27610595782326414
YHL014C	0.5931588638241277
YHL015W-A	-0.8813887783703693
YHL016C	-0.14663125017788928
YHL017W	0.032025546060692696
YHL019C	0.2106823422992757
YHL020C	1.2977208771593831
YHL021C	0.6610987722528849
YHL022C	1.7481373071129924
YHL023C	2.9509253155924626
YHL024W	6.295078586030153
YHL025W	2.9509253155924626
YHL026C	0.4774093902047653
YHL027W	1.219715797111551
YHL028W	-0.2850273599401716
YHL029C	1.6172900760650168
YHL030W	1.0838359802540385
YHL031C	1.4310844011121273
YHL032C	0.09493286867991192
YHL033C	0.057188475108380384
YHL034C	-0.25231555217817775
YHL035C	0.29623630106141347
YHL036W	-0.0510121197966762
YHL037C	-0.24728296636864006
YHL038C	0.08235140415606877
YHL039W	0.14525872677528764
YHL040C	-0.14914754308265776
YHL041W	-0.11643573532066391
YHL042W	-0.47878191360736627
YHL043W	-0.40832571227384157
YHL044W	-0.6020802659410363
YHL045W	-0.3554835612736977
YHL046C	-0.27244589541632774
YHL047C	-0.08624022046343854
YHR001W	-0.700215689227017
YHR001W-A	0.6434847219195038
YHR003C	0.8020111749199358
YHR004C	-0.15418012889219546
YHR005C	-0.7002156892270185
YHR006W	0.042090717679768054
YHR007C-A	-1.0273337668469584
YHR008C	-0.0157840191299135
YHR009C	-0.13404978565404543
YHR010W	0.6208380857765843
YHR011W	0.5025723192524534
YHR012W	0.8774999620629989
YHR013C	0.05215588929884306
YHR014W	1.0611893441111189
YHR015W	-0.04597953398713922
YHR016C	1.1089989093017254
YHR017W	0.42708353210938993
YHR018C	0.11254691901329414
YHR021C	0.7944622962056299
YHR021W-A	-0.5114937213693608
YHR022C	0.1578401912991315
YHR022C-A	-0.7983511125130001
YHR025W	0.5101211979667588
YHR026W	3.2101034847836463
YHR028C	-1.455103560657648
YHR029C	0.36165991658540186
YHR030C	-0.3932279548452292
YHR031C	-0.3328369251307778
YHR032W	0.23081268553742573
YHR033W	-1.769640173753744
YHR034C	0.6183217928718161
YHR035W	-0.0963053920825139
YHR037W	-0.35548356127369696
YHR038W	0.44218128953800157
YHR039C	0.14525872677528764
YHR039C-A	3.280559686117171
YHR041C	0.09996545448945064
YHR043C	0.8624022046343865
YHR044C	0.31888293720433303
YHR045W	0.5201863695858345
YHR046C	-0.03843065527283235
YHR047C	0.6082566212527407
YHR048W	0.4899908547286088
YHR049C-A	-0.2774784812258647
YHR049W	-0.1441149572731208
YHR050W	-0.01830031203468199
YHR050W-A	-0.4536189845596786
YHR051W	0.08235140415606843
YHR057C	0.2509430287755757
YHR059W	1.061189344111119
YHR060W	0.9378909917774488
YHR061C	-0.12146832113020159
YHR063C	-0.5341403575122801
YHR064C	2.374694240400415
YHR066W	0.6409684290147349
YHR067W	0.059704768013149924
YHR071W	-1.0550129887994146
YHR073W	0.963053920825137
YHR075C	0.8095600536342419
YHR076W	0.11506321191806229
YHR077C	0.7793645387770173
YHR078W	-0.2875436528449401
YHR079C	-0.26992960251155923
YHR079C-A	-0.32528804641647163
YHR080C	0.34404586625202105
YHR081W	1.0083471931109749
YHR082C	0.4371487037284646
YHR086W	0.3817902598235515
YHR086W-A	-0.9115842932275939
YHR087W	0.9429235775869869
YHR090C	0.8322066897771618
YHR091C	-0.3101902889878593
YHR092C	0.6837454083958038
YHR093W	0.7240060948721042
YHR094C	0.9806679711585181
YHR095W	0.7692993671579419
YHR096C	-0.11643573532066322
YHR097C	-0.11391944241589612
YHR098C	0.7365875593959484
YHR100C	-0.1189520282254331
YHR103W	-0.24728296636864006
YHR104W	-0.11140314951112623
YHR105W	0.7894297103960919
YHR106W	0.22829639263265725
YHR108W	2.706844903829892
YHR109W	0.14274243387051916
YHR110W	1.0737708086349627
YHR111W	1.4763776733979654
YHR112C	1.400888886254902
YHR113W	-0.0032025546060693044
YHR114W	0.14274243387051916
YHR115C	-0.24225038055910236
YHR116W	0.00937890991777489
YHR117W	0.0420907176797684
YHR120W	0.15280760548959418
YHR121W	0.15280760548959418
YHR123W	-0.030881776558526183
YHR124W	0.06473735382268796
YHR125W	0.8372392755866984
YHR126C	0.39185543144262724
YHR127W	0.01189520282254338
YHR129C	0.2408778571565011
YHR130C	-0.09882168498728239
YHR131C	0.03202554606069304
YHR132C	-0.12146832113020159
YHR132W-A	-0.11391944241589473
YHR133C	0.13016096934667531
YHR134W	0.7692993671579419
YHR135C	0.03705813187023002
YHR136C	0.10751433320375611
YHR137W	0.6686476509671908
YHR138C	1.0813196873492688
YHR139C	1.0888685660635757
YHR139C-A	1.0989337376826505
YHR140W	0.19810087777543187
YHR141C	-0.15669642179696464
YHR142W	0.36669250239493884
YHR143W	0.8674347904439238
YHR146W	-0.41084200517861
YHR147C	0.7466527310150234
YHR149C	-0.45613527746444704
YHR150W	0.04209071767976875
YHR151C	-0.01830031203468199
YHR152W	0.4723768043952273
YHR153C	0.620838085776585
YHR154W	0.4723768043952273
YHR155W	0.7365875593959477
YHR156C	1.1693899390161757
YHR157W	0.4195346533950838
YHR158C	1.2423624332544696
YHR159W	0.9957657285871311
YHR160C	-0.11643573532066322
YHR161C	-0.08372392755866936
YHR162W	-0.29005994574970856
YHR163W	-0.08875651336820703
YHR167W	0.4421812895380019
YHR168W	-0.19947340117803317
YHR171W	-0.5718847510838109
YHR175W-A	-0.35799985417846547
YHR176W	0.08486769706083727
YHR177W	1.043575293777738
YHR178W	0.0999654544894496
YHR179W	0.17545424163251339
YHR180W	0.2861711294423381
YHR181W	1.151775888682794
YHR182W	-0.048495826891907005
YHR183W	0.4673442185856896
YHR184W	0.35662733077586417
YHR185C	-0.40832571227384085
YHR187W	3.81401378192815
YHR189W	0.562963348966903
YHR191C	-0.06359358432051934
YHR192W	-0.7052482750365555
YHR193C	0.6132892070622784
YHR194W	-0.19947340117803317
YHR195W	-0.06610987722528854
YHR198C	-0.15418012889219476
YHR199C	-0.14663125017788928
YHR200W	-0.010751433320375472
YHR202W	0.1855194132515877
YHR203C	0.49753973344291497
YHR204W	0.16287277710866918
YHR205W	-1.2412186637523024
YHR206W	0.01692778863208071
YHR207C	-0.5064611355598224
YHR209W	-0.15418012889219546
YHR210C	-0.12650090693973856
YIL001W	-0.395744247749997
YIL002C	-0.7757044763700802
YIL002W-A	-0.7404763757033185
YIL005W	0.06222106091791842
YIL006W	-0.4435538129406032
YIL007C	-0.20450598698757014
YIL008W	0.6384521361099661
YIL009C-A	-0.2523155521781784
YIL009W	-0.0988216849872831
YIL010W	-0.17682676503511535
YIL011W	0.47740939020476497
YIL012W	-0.2900599457497093
YIL013C	-0.15921271470173312
YIL014C-A	-1.2160557347046155
YIL014W	-0.12901719984450777
YIL015W	-0.053528412701444684
YIL016W	-0.4838144994169039
YIL017C	-0.06107729141575155
YIL018W	-3.732348639473381
YIL020C	-0.16927788632080848
YIL023C	0.6938105800148792
YIL024C	-0.24979925927340854
YIL025C	-0.41084200517861
YIL027C	-0.3076739960830894
YIL028W	0.07480252544176226
YIL029C	0.3591436236806327
YIL030C	-0.9291983435609747
YIL032C	0.3465621591567892
YIL034C	0.026992960251155714
YIL035C	-0.01830031203468164
YIL036W	-0.0032025546060693044
YIL037C	0.5252189553953711
YIL038C	-0.3957442477499977
YIL039W	-0.01578401912991315
YIL040W	0.2987525939661823
YIL041W	-0.415874590988147
YIL042C	-0.6196943162744171
YIL043C	-0.3705813187023086
YIL044C	0.11254691901329344
YIL045W	0.15784019129913185
YIL046W-A	-0.6196943162744171
YIL047C	-0.23973408765433388
YIL049W	0.28617112944233913
YIL050W	-0.16424530051127012
YIL052C	-0.06862617013005771
YIL053W	0.06976993963222528
YIL054W	-0.4209071767976854
YIL055C	-0.5064611355598224
YIL056W	-1.7117654369440618
YIL057C	0.5579307631573657
YIL058W	-0.27496218832109626
YIL059C	-0.5039448426550539
YIL060W	-0.8260303344654563
YIL064W	0.04460701058453724
YIL065C	0.2584919074898826
YIL066C	-3.1712153217099477
YIL067C	-1.5482063981340923
YIL069C	-2.011204292611544
YIL070C	-2.3660015921839417
YIL071C	-3.495817106425118
YIL072W	0.07731881834653145
YIL073C	-0.5718847510838101
YIL074C	-0.702731982131787
YIL076W	-0.3278043393212401
YIL077C	-0.41335829808337854
YIL079C	0.28617112944233913
YIL084C	0.42959982501415805
YIL085C	-2.192377381754896
YIL086C	-0.27999477413063323
YIL087C	-0.34541838965462235
YIL088C	-0.20953857279710852
YIL089W	-0.4259397626072224
YIL090W	0.03202554606069304
YIL092W	-0.4460701058453731
YIL093C	-0.10385427079682007
YIL094C	-1.4198754599908847
YIL095W	-0.07617504884436459
YIL096C	-0.5341403575122801
YIL097W	-0.4863307923216724
YIL098C	0.047123303489305726
YIL099W	-0.0510121197966762
YIL100W	0.01944408153684955
YIL101C	0.029509253155923856
YIL102C	-2.081660493945072
YIL103W	-0.17934305793988245
YIL105C	-0.2145711586066455
YIL107C	0.04460701058453759
YIL108W	-0.5442055291313553
YIL110W	-0.4838144994169039
YIL111W	-1.832547496372963
YIL112W	-0.6373083666077992
YIL113W	-0.6951831034174801
YIL114C	-0.4435538129406032
YIL116W	0.7843971245865542
YIL117C	-0.3479346825593908
YIL119C	-0.24225038055910306
YIL120W	-0.38064649032138537
YIL121W	-0.24476667346387157
YIL122W	-2.3056105624694916
YIL123W	-0.19695710827326465
YIL124W	-0.14663125017788928
YIL125W	-0.5970476801314986
YIL127C	-0.9946219590849639
YIL128W	-0.10385427079681937
YIL130W	-0.40329312646430315
YIL131C	-2.099274544278451
YIL132C	0.19306829196589453
YIL133C	0.4623116327761526
YIL134C-A	-1.085208503656638
YIL134W	0.09996545448944995
YIL135C	0.30378517977572034
YIL136W	-1.7620912950394385
YIL137C	0.2610082003946508
YIL138C	0.2308126855374261
YIL139C	0.07228623253699307
YIL140W	-1.7167980227536002
YIL141W	-0.47626562070259776
YIL145C	-0.3730976116070785
YIL146C	-0.5064611355598224
YIL148W	-0.4284560555119923
YIL149C	-0.14914754308265776
YIL152W	-0.22212003732095237
YIL153W	0.5453492986335216
YIL154C	0.32391552301387033
YIL155C	-0.10133797789205089
YIL156W	-0.3328369251307785
YIL157C	0.05215588929884376
YIL158W	-2.0338509287544646
YIL159W	0.06976993963222528
YIL160C	-0.11643573532066391
YIL161W	-0.058560998510982364
YIL162W	-0.3177391677021654
YIL163C	-0.3932279548452292
YIL164C	-0.10385427079682076
YIL165C	-0.008235140415607332
YIL166C	-0.13656607855881392
YIL173W	-0.20702227989234
YIR001C	0.34404586625201966
YIR002C	-0.2598644308924839
YIR003W	-0.4913633781312101
YIR004W	-1.925650333849407
YIR005W	-0.013267726225144312
YIR007W	-0.15418012889219615
YIR009W	0.24339415006126958
YIR013C	-0.1843756437494208
YIR014W	-0.16424530051127012
YIR016W	-0.212054865701877
YIR017C	-0.6347920737030308
YIR018C-A	-0.7757044763700802
YIR018W	-0.23973408765433318
YIR019C	-0.22463633022572085
YIR020C	-0.24728296636864006
YIR020W-A	-0.8461606777036063
YIR021W	-0.607112851750574
YIR021W-A	-0.9719753229420434
YIR023W	-0.8688073138465254
YIR024C	-0.380646490321384
YIR025W	-0.17682676503511396
YIR026C	-0.19695710827326465
YIR027C	-0.39071166194046075
YIR028W	-0.4511026916549108
YIR029W	-0.45361898455967925
YIR030C	-0.20450598698757083
YIR031C	-0.10637056370158926
YIR032C	-0.4888470852264416
YIR033W	0.48747456182383964
YIR034C	-0.9719753229420447
YIR035C	-1.1204366043234018
YIR036C	-0.42845605551199156
YIR037W	-0.6322757807982609
YIR038C	-0.37309761160707783
YIR039C	-0.43348864132152926
YIR042C	0.6434847219195038
YJL003W	-0.04597953398713852
YJL004C	1.443665865635971
YJL006C	0.9429235775869873
YJL007C	0.21571492810881374
YJL012C	-1.5406575194197862
YJL013C	0.026992960251156065
YJL016W	-0.8176426914495606
YJL020C	0.05634971080679124
YJL022W	0.6258706715861226
YJL023C	0.6535498935385792
YJL024C	-0.4712330348930608
YJL027C	-0.6599550027507171
YJL028W	-0.01830031203468164
YJL029C	1.431084401112128
YJL030W	-0.0736587559395947
YJL036W	-0.41335829808337854
YJL037W	-0.34290209674985384
YJL038C	-0.1894082295589578
YJL042W	-0.6121454375601115
YJL043W	-0.03591436236806316
YJL044C	-0.21708745151141398
YJL045W	0.7189735090625669
YJL046W	-0.033398069463293975
YJL047C	0.2660407862041888
YJL047C-A	-1.0046871307040393
YJL048C	-0.0032025546060689553
YJL049W	-0.2875436528449401
YJL051W	0.8724673762534605
YJL052W	0.23332897844219458
YJL053W	0.8699510833486934
YJL055W	0.28868742234710726
YJL056C	-0.7958348196082309
YJL057C	0.08486769706083691
YJL058C	0.4270835321093896
YJL059W	-0.19318266891611124
YJL060W	0.766783074253173
YJL062W	1.6877462773985423
YJL062W-A	-0.33032063222600927
YJL063C	0.5856099851098222
YJL064W	-0.47374932779782924
YJL065C	0.4874745618238407
YJL066C	0.8875651336820738
YJL067W	0.49250714763337766
YJL068C	0.10499804029898797
YJL070C	-0.3680650257975415
YJL071W	0.5403167128239842
YJL073W	0.5956751567288969
YJL075C	-2.305610562469491
YJL077C	0.6963268729196473
YJL077W-B	-0.5693684581790417
YJL078C	-0.42845605551199084
YJL079C	0.46734421858569
YJL080C	-0.27244589541632774
YJL082W	0.1603564842039
YJL083W	0.27358966491849496
YJL084C	0.12512838353713798
YJL088W	-0.3479346825593908
YJL089W	0.38430655272832004
YJL092W	0.11506321191806299
YJL093C	0.5931588638241287
YJL094C	-0.10637056370158855
YJL095W	-0.6196943162744171
YJL096W	-0.03717250882044741
YJL098W	2.284107695828739
YJL099W	0.43463241082369575
YJL100W	0.1024817473942188
YJL101C	-0.415874590988147
YJL102W	-0.375613904511847
YJL103C	-1.9986228280877016
YJL105W	-0.1617290076065016
YJL106W	0.4799256831095338
YJL107C	-0.18689193665418932
YJL108C	-0.2523155521781784
YJL110C	1.5468338747314916
YJL112W	-0.3454183896546216
YJL115W	0.50760490506199
YJL116C	0.3868228456330892
YJL117W	0.7542016097293296
YJL118W	0.6963268729196473
YJL119C	0.40946948177600806
YJL120W	0.17797053453728187
YJL121C	1.6550344696365478
YJL122W	0.0672536467274561
YJL123C	1.2247483829210892
YJL124C	-0.09882168498728239
YJL126W	-0.45613527746444704
YJL127C	0.0672536467274561
YJL127C-B	-0.7077645679413239
YJL128C	0.0018300312034680243
YJL129C	0.8208833717057019
YJL130C	-0.06610987722528923
YJL131C	-0.22463633022572085
YJL132W	-0.0623354378681351
YJL133W	0.12512838353713834
YJL134W	0.3717250882044762
YJL135W	0.3868228456330892
YJL136C	-0.01830031203468234
YJL136W-A	-1.1481158262758586
YJL137C	-1.402261409657504
YJL138C	0.2056497564897384
YJL139C	-0.5454636755837389
YJL140W	0.9567631885632153
YJL141C	-0.49891225684551554
YJL142C	0.032025546060692696
YJL144W	0.46986051149045915
YJL145W	0.13267726225144347
YJL146W	-0.07114246303482621
YJL147C	-0.33032063222600927
YJL148W	-1.0197848881326517
YJL149W	0.3692087952997077
YJL150W	0.2408778571565011
YJL151C	0.2308126855374261
YJL152W	0.2509430287755761
YJL153C	0.09996545448945064
YJL154C	1.7179417922557676
YJL155C	1.1542921815875635
YJL157C	-0.4183908838929155
YJL158C	-0.17179417922557697
YJL159W	0.12764467644190647
YJL160C	-2.0527231255402296
YJL161W	-0.08120763465390157
YJL162C	-0.058560998510982364
YJL163C	-0.061077291415750856
YJL164C	0.30881776558525764
YJL165C	0.1918101455135103
YJL166W	0.46734421858569
YJL168C	0.1326772622514438
YJL169W	-0.20198969408280165
YJL170C	-0.10637056370158855
YJL171C	-0.3907116619404593
YJL172W	0.04083257122738416
YJL175W	1.1920365751590947
YJL176C	3.376178816498385
YJL177W	-0.16424530051127012
YJL178C	-0.2347015018447962
YJL179W	-0.8159651628463815
YJL180C	1.2624927764926208
YJL181W	0.026992960251155714
YJL182C	0.30126888687095116
YJL183W	0.4295998250141588
YJL184W	2.1205486570187695
YJL185C	-0.0736587559395954
YJL186W	-0.3001251173687832
YJL187C	-0.4259397626072224
YJL188C	2.724458954163274
YJL189W	1.3807585430167524
YJL190C	0.5528981773478284
YJL191W	-0.32528804641647163
YJL192C	-0.10133797789205158
YJL193W	-0.29005994574970856
YJL196C	-0.18185935084465232
YJL197W	0.006862617013006052
YJL198W	0.1377098480609815
YJL199C	-0.09378909917774542
YJL200C	0.07731881834653075
YJL201W	0.11757950482283112
YJL204C	1.068738222825425
YJL205C	-0.36806502579754014
YJL206C	-0.08246578110628582
YJL207C	-0.17682676503511535
YJL208C	0.021960374441618385
YJL209W	0.6988431658244162
YJL210W	0.052155889298843405
YJL211C	-0.005718847510838492
YJL212C	0.1100306261085253
YJL213W	0.00937890991777489
YJL214W	-0.31773916770216476
YJL215C	0.062221060917919464
YJL216C	-0.23973408765433318
YJL217W	-0.6222106091791862
YJL218W	0.41198577468077724
YJR001W	0.8850488407773051
YJR003C	-0.5366566504170485
YJR004C	-0.08875651336820703
YJR005C-A	-1.1430832404663203
YJR005W	0.4019206030617015
YJR008W	0.46482792568092146
YJR009C	0.2761059578232638
YJR010C-A	-0.01326772622514466
YJR010W	0.08235140415606843
YJR011C	0.5050886121572211
YJR014W	1.1291292525398762
YJR015W	0.1402261409657503
YJR018W	1.3203675133023018
YJR019C	-0.0736587559395947
YJR020W	0.09241657577514378
YJR021C	0.43463241082369647
YJR024C	0.19810087777543153
YJR025C	0.3113340584900265
YJR030C	-0.9040354145132885
YJR031C	-0.763123011846237
YJR032W	0.4119857746807766
YJR033C	1.4285681082073585
YJR034W	-1.0323663526564948
YJR035W	-0.36051614708323465
YJR036C	-0.8662910209417569
YJR037W	-0.2850273599401716
YJR038C	-0.4888470852264416
YJR039W	-2.0263020500401585
YJR040W	1.5166383598742665
YJR043C	-0.5718847510838109
YJR044C	-0.9568775655134324
YJR047C	-1.2462512495618394
YJR048W	-0.3756139045118477
YJR049C	-0.6196943162744171
YJR050W	-0.47626562070259704
YJR051W	-0.5114937213693608
YJR052W	-0.81848145575115
YJR053W	-0.13656607855881392
YJR054W	0.4421812895380026
YJR055W	0.6241931429829429
YJR056C	-0.1894082295589585
YJR058C	0.2937200081566453
YJR059W	2.578513965686685
YJR060W	-2.2578009972788853
YJR061W	-0.24476667346387157
YJR062C	-0.26238072379725236
YJR063W	-0.35799985417846547
YJR066W	-1.1380506546567832
YJR069C	0.0194440815368492
YJR070C	0.12764467644190683
YJR073C	1.3279163920166084
YJR074W	0.014411495727312568
YJR075W	1.1844876964447884
YJR077C	0.6560661864433469
YJR078W	0.40443689596647003
YJR079W	1.3581119068738332
YJR080C	-0.2774784812258647
YJR082C	0.5201863695858342
YJR083C	0.3163666442995638
YJR084W	0.1477750196800565
YJR085C	-4.233090927522366
YJR086W	-3.0831450700430394
YJR087W	-1.1179203114186338
YJR088C	0.16287277710866988
YJR090C	3.240298999640871
YJR091C	-0.7329274969890124
YJR092W	0.155323898394363
YJR094C	-0.16424530051127081
YJR094W-A	0.1553238983943623
YJR095W	-0.13656607855881392
YJR096W	-0.13656607855881533
YJR097W	-0.1894082295589578
YJR098C	0.37172508820447686
YJR099W	0.20564975648973804
YJR100C	-0.7480252544176247
YJR101W	-1.0323663526564955
YJR102C	2.54831845082946
YJR103W	0.5050886121572211
YJR104C	0.9982820214918999
YJR105W	1.4411495727312034
YJR106W	-0.9493286867991255
YJR107W	-0.8386117989892994
YJR108W	-0.19947340117803455
YJR109C	-1.0852085036566401
YJR110W	-0.07869134174913307
YJR111C	0.7114246303482603
YJR112W-A	-1.0952736752757146
YJR113C	0.27862225072803226
YJR114W	-0.4938796710359793
YJR115W	0.5076049050619903
YJR116W	-0.6247269020839554
YJR117W	0.08990028287037494
YJR118C	0.8598859117296177
YJR119C	0.9076954769202239
YJR120W	-0.38316278322615244
YJR121W	-0.6171780233696486
YJR122W	-1.7142817298488302
YJR124C	-2.119404887516602
YJR125C	-2.209991432088277
YJR126C	-2.5547235600415985
YJR127C	0.6585824793481161
YJR128W	0.22829639263265689
YJR129C	-0.018300312034682686
YJR130C	0.354111037871095
YJR131W	-3.9009402640928896
YJR133W	-1.897971111896951
YJR134C	-0.3001251173687846
YJR135C	-0.252315552178177
YJR135W-A	-0.9845567874658886
YJR137C	0.24842673587080727
YJR139C	-1.0726270391327948
YJR140C	-0.2598644308924832
YJR142W	0.9806679711585181
YJR143C	-0.24225038055910167
YJR144W	-0.8839050712751378
YJR145C	-0.15921271470173312
YJR146W	0.24339415006126958
YJR147W	0.30378517977571995
YJR148W	-1.855194132515881
YJR149W	0.12261209063236915
YJR150C	-2.2779313405170343
YJR151C	-0.19947340117803386
YJR151W-A	1.0158960718252812
YJR152W	0.3465621591567892
YJR153W	-3.352388410853297
YJR154W	0.7969785891103988
YKL001C	0.22829639263265689
YKL002W	1.7770746755178328
YKL003C	0.28365483653756995
YKL005C	-3.4329097838059
YKL006W	0.5956751567288969
YKL007W	-0.13153349274927625
YKL008C	0.08738398996560576
YKL009W	0.5025723192524523
YKL010C	0.48495826891907184
YKL011C	0.37424138110924504
YKL015W	-0.038430655272831654
YKL016C	0.4396649966332338
YKL017C	0.07228623253699377
YKL018C-A	-1.1305017759424771
YKL020C	0.1578401912991315
YKL023W	0.23584527134696412
YKL025C	0.06725364672745679
YKL026C	0.13770984806098113
YKL027W	0.41953465339508345
YKL029C	0.07228623253699377
YKL030W	-2.6226634684703556
YKL031W	0.2559756145851134
YKL032C	0.5554144702525968
YKL033W-A	-0.6788271995364829
YKL034W	-0.1189520282254331
YKL037W	0.7567179026340984
YKL038W	-2.3056105624694916
YKL039W	1.8865334168752745
YKL040C	0.40443689596647037
YKL041W	2.160809343495069
YKL043W	0.2861711294423388
YKL044W	0.49753973344291497
YKL046C	-0.16927788632080848
YKL047W	0.4195346533950838
YKL048C	0.3213992301091018
YKL050C	0.09493286867991262
