orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YJL108C	0.5716353145820898	-0.15572307380414424
YJL110C	0.20780822448815434	0.3870867876408117
YJL112W	0.17558239058924308	-0.33898074394269134
YJL115W	1.7001741084897464	0.5655469602448362
YJL116C	0.11195689051540132	-0.033303388428096964
YJL117W	0.6012354751131357	-0.3815250305997498
YJL118W	-0.3044813251168983	-0.511706936180489
YJL119C	-0.5488604556799773	0.015035859759672567
YJL120W	1.3798677380040998	-0.07492666385040231
YJL121C	0.6526688976219441	1.4597438614241227
YJL122W	0.4369576829350381	0.19223081577565035
YJL123C	0.08610252561579414	-0.08162832143473053
YJL124C	1.3165439197587914	-0.3393678594863753
YJL126W	-1.5598593157933913	-0.5520372866219632
YJL127C	0.05415775947412207	0.02368846711271664
YJL128C	-0.0794946320029555	0.4635469918168799
YJL129C	-0.8325015247703954	-1.4163915891597
YJL130C	-0.5352600703151664	-1.5998095573231856
YJL131C	-0.3190967084938488	-0.02603353342211645
YJL132W	0.35065883857596347	0.086752110407192
YJL133W	-1.473119387674262	-1.7850351811016136
YJL134W	0.6361415480349205	0.6995014049499164
YJL135W	0.012994494697973914	1.186695759653208
YJL136C	0.22020022815460968	0.9996475947787046
YJL137C	0.2769051436672687	-0.49533476762064904
YJL138C	-0.27554001584579096	-0.6707656517800951
YJL139C	1.1463924660373765	0.1799744827487534
YJL140W	1.2063240283397676	-0.3626908034607099
YJL141C	0.16282092485320837	-1.0193464992183097
YJL142C	0.22063064122180456	-0.49872642449653
YJL144W	-0.8645800177422981	-0.7245255902644233
YJL145W	-0.9175419956618942	-0.27671403209430984
YJL146W	0.4541583276318552	-0.7665631193232012
YJL147C	-1.1274394754165837	-0.5828893069527629
YJL148W	1.3201113457956957	0.7450853998883458
YJL149W	-0.43416251153925506	-0.22603520213575024
YJL150W	-0.2551669314789698	-0.21615087052720589
YJL151C	-0.9967296342025375	-0.44488452283171975
YJL152W	-0.13756146938670255	-0.9373488960612112
YJL153C	-1.9932009333022043	-0.6167919205730112
YJL154C	0.7743062596699192	-2.2643346487496263
YJL155C	-0.6665345192298127	-0.2514940265839842
YJL157C	0.4063397944017915	0.20072140117897275
YJL158C	-0.3652380307567558	-0.17057376012379993
YJL159W	0.48009903807077337	0.7727975140429063
YJL160C	-0.40958030834970977	0.14940389104560178
YJL161W	0.15651309415880948	0.03921067469993077
YJL162C	-2.3413999827302354	-1.2327373139832476
YJL163C	0.13433068711067253	0.08183580812638633
YJL164C	-2.3045550193061537	-1.7051745748294993
YJL165C	-1.911743254245328	-7.26649731506611
YJL166W	0.419654941048938	0.20681356343493365
YJL168C	-0.3892363336330103	-0.2643786199489003
YJL169W	0.8416767461098529	-1.033111847894943
YJL170C	-0.014726428772138363	-0.47528681556382485
YJL171C	-0.1543040425804321	0.2198131471415928
YJL172W	0.7975766010500313	0.6496062025386891
YJL175W	0.46705637823649604	0.039251744672715964
YJL176C	-0.04960120668590396	-0.3207049549317367
YJL177W	1.3245228663205852	1.9359369152284422
YJL178C	0.41638509929450923	-0.2330267265548432
YJL179W	0.46992580437549764	1.8869153044911378
YJL180C	0.032249375818625976	-0.10511802001144416
YJL181W	0.3072819599074257	-0.2282185300807572
YJL182C	-0.7114581361697714	0.018958977620115062
YJL183W	0.5218998127211402	0.1513141634460973
YJL184W	0.060288371301504606	0.026346455837313914
YJL185C	-0.3242123752357282	-1.6574880056812034
YJL186W	-0.3695220151605844	-0.32372824266673406
YJL187C	-0.4397956642020658	-0.19075419296269722
YJL188C	0.060288371301504606	0.026346455837313914
YJL189W	0.060288371301504606	0.026346455837313914
YJL190C	0.6447251216638162	-0.6713974474198829
YJL191W	0.4295861975763697	0.027614689526317678
YJL192C	0.9611316526885889	0.2772597541309829
YJL193W	-0.7945691067686892	-0.5485159399917214
YJL196C	0.03412827141738796	-0.18571555993726524
YJL197W	0.8082720140637857	0.44269057206608486
YJL198W	-0.09292536359515985	-0.30524615019071827
YJL199C	0.11058952232267757	-0.9326860190966746
YJL200C	-0.07795788150005167	0.006484107123351897
YJL201W	-0.6625870628691207	-0.7893034827797398
YJL204C	0.45923143111405534	0.7593791831451581
YJL205C	-0.4087749698181914	-0.419163620881309
YJL206C	-0.03739900476748529	-0.49601112666957525
YJL207C	0.6973818324020777	0.36498045264623064
YJL208C	0.5502058316221438	-0.27904593574786357
YJL209W	0.4787589697786623	0.6175168265888085
YJL210W	-0.7788096714591861	-1.0746060568924098
YJL211C	-0.3877028270207358	-1.1168454702890376
YJL212C	-0.5488567525227273	-0.6909123131836744
YJL213W	-0.6476482465233113	-0.03607459984355298
YJL214W	0.1989585493889969	0.0588517879505714
YJL215C	-2.6871246265323823	-0.9271718786799129
YJL216C	0.05379461445471574	0.025664607767220345
YJL217W	-0.19710495993116678	-0.48493316554277455
YJL218W	-0.6057368381293734	-0.30146160964721486
YJR001W	-0.1076145540204832	0.18531995205744034
YJR003C	-0.6121298636355655	-0.11730929418236942
YJR004C	-0.720897004245878	-0.36606255100557705
YJR005W	-0.9177067511596501	-0.5415179031746334
YJR008W	0.3132258260732066	-0.13779841003452445
YJR009C	-1.597544617621572	-1.287396800699222
YJR010C-A	-0.34436717990940846	-0.4007174396285237
YJR010W	-1.048080764328011	-0.23369703837705963
YJR011C	0.8361957660637779	0.0299701401503368
YJR014W	1.0149875956463201	0.9368690084479034
YJR015W	-0.5784983665613949	-0.4398611474244478
YJR018W	0.24329655870480693	0.3408318296403664
YJR019C	0.33197547976488484	0.08545316610992819
YJR020W	0.49667668503566104	0.11757110357673055
YJR021C	0.3710633374625641	0.08553205915992673
YJR024C	0.7654263651685824	0.28629124070493217
YJR025C	0.23722372227684474	0.3757467117981314
YJR030C	1.1903912326857862	0.08793197085540141
YJR031C	-0.08843120922476355	-0.5238249272671173
YJR032W	0.5308770239413587	0.5035789813959186
YJR033C	0.9773430814745268	0.4048286995675485
YJR034W	0.08924948537855981	0.9823773665353317
YJR035W	0.4078712522410368	-0.04094808775925333
YJR036C	0.28654820612194154	0.04139995683739045
YJR037W	-0.32591712512701754	0.27942949907445713
YJR038C	-0.6062251290346401	-0.07174170118346214
YJR039W	0.3015563222154601	0.40095605558259634
YJR040W	0.7968147630918531	-0.6151759155276401
YJR043C	0.897362567771625	-0.5797540524893773
YJR044C	-0.2262764317789839	-0.3140119309264649
YJR047C	0.17118350416469952	0.028937366862561008
YJR048W	0.2454301850835192	0.403567899315685
YJR049C	-2.927336605680927	-0.346709750917608
YJR050W	0.7193354597952996	0.9122949397844409
YJR051W	-0.23361414652888957	-0.045079339068593516
YJR052W	0.1784147168633096	-0.014103815761528376
YJR053W	-0.4042883276155684	-0.36880864317162315
YJR054W	-1.8559483354197568	1.567551028178623
YJR055W	-0.22603064730792732	0.3416023393574513
YJR056C	0.8551929115373703	-0.31627117482524403
YJR058C	0.21860423396494805	-0.031396000089570754
YJR059W	1.1979259369624389	1.3529870514319853
YJR060W	0.3083891509985634	0.13311889558463996
YJR061W	0.1330817892183559	-0.008521853371359956
YJR062C	-0.13238865895041999	-0.12753002836106678
YJR063W	0.28880043938592964	5.510464717841266
YJR066W	0.9368516435208347	-0.1715874613888757
YJR069C	0.3169692417133097	0.34301245959191823
YJR070C	1.3706359667350168	0.6288149067678457
YJR073C	0.7165323968293319	0.7440964457356517
YJR074W	0.4781918011117756	3.7297053066181656
YJR075W	0.8725083899624679	0.8299605526167356
YJR077C	-0.2720364432349601	0.6208167516872146
YJR078W	0.15198411064691864	0.2854948674643808
YJR079W	0.06432103954709821	0.10686751230039464
YJR080C	0.09762060124433883	0.2517246415919485
YJR082C	1.3920215718059232	1.2562621253801105
YJR083C	0.10010550683199726	-1.1333516081790638
YJR084W	1.0543821205202368	0.3032500832898793
YJR087W	1.0711154230160098	0.22553475395162895
YJR088C	0.5371657327541526	-0.00911317910932078
YJR090C	0.060288371301504606	0.026346455837313914
YJR091C	0.34408919176155534	0.2899753042507959
YJR092W	0.09250799058889433	0.030998912965058426
YJR094C	0.5749130202103286	0.08948706637266639
YJR094W-A	1.6608325443986314	1.1660291297868433
YJR095W	0.3609999350747561	0.4027029598276703
YJR096W	0.4709196812450181	0.32015152373821193
YJR097W	1.2976052326089624	0.733013274690455
YJR098C	0.7098694454765575	0.2869918872770101
YJR099W	0.04460979423421616	0.047062049633176485
YJR100C	0.7346479894147239	0.39691241463314253
YJR102C	-2.2075070311533254	-1.6538140828693606
YJR103W	0.26293217014669834	-0.21358666033373896
YJR104C	0.1742230809037671	-0.14848910211111707
YJR105W	0.8705680311728332	0.5773344936503386
YJR106W	0.7806523341275277	0.334952250661819
YJR107W	0.5632902522799974	0.1157948284166984
YJR108W	-0.2208411905907834	-0.04543465550320961
YJR109C	0.48931390696236626	0.27204025320637387
YJR110W	0.9530939746332944	0.49782462652739257
YJR111C	0.24800685862977231	0.12473185730944063
YJR113C	-0.3909731809684218	0.5765690077831356
YJR115W	0.5425272010401975	0.08518728350663707
YJR116W	0.10500130608163824	0.1273214658550887
YJR117W	0.9760813787507783	-6.886740781116736
YJR118C	-0.026320947537020137	4.5792307096641964e-05
YJR119C	0.18304043660839062	-0.6723957049982844
YJR120W	-0.4072839923193791	-1.7186329104577895
YJR121W	-0.40892145708977135	-0.23993926488968048
YJR122W	0.41275381983153164	0.8366776259774609
YJR124C	0.590402638941144	-0.5071994264252655
YJR125C	1.8561425894551091	0.7779896628959355
YJR126C	0.3360837818814691	-0.009287581127631233
YJR127C	-3.5199522799257807	-0.7225523336718889
YJR128W	-0.7258398399096451	-0.27502834439039037
YJR129C	0.42772386289292613	-0.19773027369511587
YJR130C	-0.19946412207416475	0.05251513166702065
YJR131W	-0.6160703370948499	-0.12540674472557523
YJR133W	0.9549520410395941	0.5648124547852389
YJR134C	0.9934037547117405	0.8601231891026188
YJR135C	0.6790635820178916	0.6501999471673339
YJR137C	0.17137694248486285	0.4920452454437136
YJR139C	-0.6334632249942298	-7.773199092792627
YJR140C	-2.103317839730299	-4.109435621822366
YJR142W	1.1697150152762024	0.7471768099873638
YJR144W	1.4300092383869805	1.382345871936751
YJR145C	0.30529891834635153	1.879585135376296
YJR146W	0.7925458030235709	0.38959964292437393
YJR147W	0.3107409717048739	-0.3865460894540205
YJR148W	0.8723311710954518	0.3448650507530279
YJR149W	-1.1037134886221125	-0.11249228736413854
YJR150C	-0.2983488352475725	-0.08159337776777366
YJR152W	-0.18754572643960096	0.0011437546988040123
YJR153W	-0.20727660582734506	-0.16843498628450565
YJR154W	0.41998718374182226	0.2610197872504448
YKL001C	0.46975608060314594	0.1288075020433278
YKL002W	0.21294579602833666	-1.7321759072600162
YKL003C	-0.23442404358039767	-0.16030966267788052
YKL005C	0.27328888853983785	0.08354438225754587
YKL006W	0.7052086575664616	0.14500123089810038
YKL007W	0.5117467765133096	0.06834645487678803
YKL008C	0.08074144318200324	-0.012635009517699301
YKL009W	2.281302005044534	0.7533719425590542
YKL010C	-0.4311917906470735	-0.730536533613959
YKL011C	-0.4619935565596809	0.2009296118463038
YKL015W	0.8889603788482382	0.21428923812783843
YKL016C	-0.2003517529890183	-0.18055168419496057
YKL017C	-0.06752091949660616	0.0632013999646894
YKL020C	0.17139623509755342	0.6325102274588155
YKL023W	-2.7716725382414706	0.3859705626244407
YKL025C	0.5748561565149062	-0.10812404989175436
YKL026C	-0.042520723926354954	0.16604958032123868
YKL027W	0.6718532668041783	0.9796489508781298
YKL029C	0.5515501511182902	-3.564850294615415
YKL030W	0.9065328758498352	-1.9718768099254134
YKL031W	0.02357732934109069	-0.4215938617445896
YKL032C	0.5524415551901389	0.5216316277412819
YKL033W-A	0.5545739864512508	0.6092721307269321
YKL034W	-0.27531871421243204	-1.0115251092261188
YKL037W	-0.11237965862397678	-0.8263132545177374
YKL038W	0.1445349255711219	-0.1397880732182938
YKL039W	1.152537248544877	0.8302712870353619
YKL040C	0.4727313087959916	-0.22739685152228178
YKL041W	0.5826532744703684	-2.553619089065053
YKL043W	0.17113960920255125	-0.15349667099811212
YKL044W	0.021641170536165627	0.1081957623886367
YKL046C	0.6504418813393225	-0.1820901917041893
YKL047W	0.0746521141311569	0.4213400473759709
YKL048C	0.020792124846693287	-0.2788898242644938
YKL050C	-0.7214305388888704	0.3280353397168993
YKL051W	0.09885993819585298	0.21431333400042057
YKL053C-A	0.2390751301707998	0.5681202877954964
YKL053W	-0.11113998021029109	0.9539091629735329
YKL054C	0.060288371301504606	0.026346455837313914
YKL055C	0.060288371301504606	0.026346455837313914
YKL056C	1.0424035763241606	0.9460347434548099
YKL057C	0.060288371301504606	0.026346455837313914
YKL061W	1.1196347499874635	0.456202309357935
YKL062W	0.0749242936280716	-0.5660966235509496
YKL063C	0.10110779562211303	-0.5816398568802624
YKL064W	0.28587733539356586	-0.33650017154633377
YKL065C	-0.24181721178695736	-0.12210356342817143
YKL066W	0.08981136138178795	0.15642202326221788
YKL067W	0.26836992108185953	-0.064602568612096
YKL068W	0.14246670627136337	0.9560945376721955
YKL069W	-1.5541278732445103	-2.8350216671211914
YKL070W	0.11569043789874765	-0.045974282104514534
YKL071W	0.9737201678347513	0.6076431008855704
YKL072W	0.22910163477275175	-0.15268013723405288
YKL073W	0.015030975088890123	1.2771092417051984
YKL074C	1.2279609495689092	1.3479762263459925
YKL075C	0.34657076809304155	0.46763491707270083
YKL076C	0.02860885980390892	0.619152368828165
YKL077W	1.4471523467078975	0.37018851035721956
YKL079W	0.21258237783919307	0.1478872465867854
YKL080W	-0.15577472015314778	-0.017234232443546195
YKL081W	-0.4217889468300616	-0.31765040768636255
YKL084W	0.5305220740140687	0.17333109624100076
YKL085W	0.3657778445096815	-0.2546227686493747
YKL086W	-0.14278652353522703	-0.0072716590248027915
YKL087C	0.6397121155238027	-0.15764334738727515
YKL090W	0.3525212586249499	0.22583292874555033
YKL091C	-0.22798119874338174	-0.02764895235166808
YKL092C	0.4244400041163567	-0.016365199448220222
YKL093W	0.7233949328213571	0.09429802596418747
YKL094W	0.42189524021003155	0.5391483037316434
YKL096W	-0.09107322155753608	-0.09728437740759668
YKL096W-A	0.10607952410752296	0.32037889015907445
YKL097C	-0.33267210053501545	-0.336498031758421
YKL098W	0.4875132062008813	-0.733599221356827
YKL100C	-0.31518599346281173	-0.37646926996759056
YKL101W	0.1947820914229783	0.35540118036663104
YKL102C	0.23746762870595803	-0.21470697885742113
YKL103C	-0.5802999551245258	-0.07210918649890347
YKL105C	0.8939783361897387	0.047941753657788834
YKL106W	0.4044441671566253	0.29120307734139833
YKL107W	0.031423037363559385	0.11947470542099381
YKL109W	-1.1705465136040816	0.2625348036097624
YKL110C	1.1980761803179056	-0.48036369497233994
YKL113C	-0.26659080452363687	-0.10446938517112592
YKL114C	-0.05136310027159629	0.36731533339601075
YKL115C	-0.12690853255977372	-0.04464184547470417
YKL116C	0.3578308588071414	-0.15269285501699484
YKL117W	0.4028461241939345	-0.4906382122550516
YKL118W	-0.10882247645221796	0.1275104184312055
YKL119C	-0.3922928981151107	0.1736734585856619
YKL120W	0.4994719626641182	0.2537022707945654
YKL121W	-1.074315815158775	-0.6061404284806367
YKL123W	0.8285484817091768	0.39678830693420614
YKL124W	-0.434089267903465	-0.4729832873586787
YKL126W	0.7283078905451168	0.9261393675795869
YKL127W	0.5153444219523929	0.21249587257478184
YKL128C	0.27236909188842756	0.09805220012618199
YKL129C	0.36575240557790367	0.287370177591068
YKL130C	0.3992018691684393	-0.43804231839523017
YKL131W	0.19554956179967564	0.08782844233412973
YKL132C	0.37180516403018066	0.10870410156928773
YKL133C	0.00019604860876411458	-0.14774696784243968
YKL134C	-0.6212339280525015	-0.40123619864596705
YKL135C	0.6136664054671437	0.1973216503227264
YKL136W	0.9519434178463742	0.638694214526508
YKL137W	0.6416637425650975	0.4407878354404122
YKL138C	-0.3231031353715614	0.6931490258769202
YKL139W	0.060288371301504606	0.026346455837313914
YKL140W	-0.4950981433569863	-0.44089112038108563
YKL142W	0.23858062465401156	0.011876009829744327
YKL143W	0.060288371301504606	0.026346455837313914
YKL146W	-0.33901629695068064	-0.16657105424745858
YKL147C	0.5588596781659373	-0.08082435659880195
YKL148C	0.23625769164741137	0.07312984841793811
YKL149C	1.02988301215013	1.0570115873478134
YKL150W	-0.2861733185978577	0.05694260405088369
YKL151C	0.1635130686748695	-0.08765845775150037
YKL155C	0.6884126455428901	1.0352890186636614
YKL156W	1.350147894981938	0.35163273474960144
YKL157W	0.11787182629870059	0.13047216400514863
YKL159C	0.5743583046688371	0.19110593857337155
YKL160W	0.04008354241969747	0.03545878918066025
YKL161C	-0.212540757394508	0.09528056075314341
YKL162C	-0.2195197319870198	0.10035018348960664
YKL162C-A	0.27735058107001026	-0.2912711022986408
YKL163W	0.04261531369039636	-0.0104474671208469
YKL164C	0.2654123464832813	0.22286969462349404
YKL166C	0.27493593132414107	0.1381387449935687
YKL167C	-1.5203490693895478	0.23416033206196535
YKL168C	-0.2982312015294855	0.26972563531778443
YKL169C	0.060288371301504606	0.026346455837313914
YKL170W	0.8226801811219521	0.05624850336913349
YKL171W	0.04314910784463909	0.046150965153653176
YKL174C	0.37525120026511133	0.2679464667923573
YKL175W	0.15806316168640241	-0.18339229916619365
YKL176C	0.5400649173214019	-1.5079661387399708
YKL179C	0.4891518831619824	-0.2847228861145043
YKL181W	-0.5904627230042446	-0.3721183368670221
YKL183W	-0.03999258069122841	-0.011721022369355284
YKL184W	0.04304845845496327	0.1377073544469434
YKL185W	-0.20249374519093274	0.29957504406695173
YKL187C	-0.47524963025115535	-0.1083756145228818
YKL188C	0.7772887610070178	0.32057203858018524
YKL190W	-0.08937740090203194	-0.36310266611677544
YKL191W	0.8770745928510539	0.5085559420123364
YKL194C	0.659354214746953	1.1925262165440202
YKL197C	-1.7995792479527832	-0.5930951649537544
YKL198C	0.5960949328520613	0.3479306225578654
YKL201C	0.7998438740153636	0.12053312825344484
YKL202W	0.6047498037823692	0.42636957234763534
YKL204W	1.0171727657398226	0.29735208352843123
YKL205W	1.525847084603959	1.7232885138349527
YKL206C	-0.7002025186101184	-0.7493325236733415
YKL207W	0.6199790166319439	-0.1923715935219245
YKL208W	0.8206104081693132	0.5748478740272712
YKL211C	0.3835079092303242	0.3959061561086327
YKL212W	-0.0969957634107059	-0.14824572449461212
YKL213C	1.1829774060178502	-4.975956692207351
YKL214C	0.18201666472575398	-0.11615755799007339
YKL215C	0.3319285287163015	-0.12683072706434614
YKL216W	-0.9590445031054424	-0.3917213060722625
YKL217W	0.07808380895488388	-0.15601120089830167
YKL218C	0.2991473065954209	0.09174102592564375
YKL220C	0.871381052603211	0.21695392531894503
YKL221W	0.3947253000998761	0.06402477174664359
YKL222C	0.6100571503142288	0.07522851518900799
YKR001C	0.060288371301504606	0.026346455837313914
YKR003W	0.8965142391527129	0.20862242849521873
YKR005C	0.02923368435845588	-0.1727643447408587
YKR006C	0.9449024678697323	-2.115401688655671
YKR007W	1.1662247596900606	-1.9227751897270249
YKR009C	0.2982049734406905	0.21095217375400835
YKR010C	0.633371162998767	0.6790803855222264
YKR011C	0.4344557896043468	0.395922902274906
YKR012C	-0.3053419805202023	-0.026019392215041248
YKR013W	0.4657149440956988	0.008952864169061138
YKR014C	1.127538632237169	0.38725397020077323
YKR015C	0.613636527527136	0.4746225340529967
YKR016W	-0.35028540226610855	0.21154082010536548
YKR017C	0.1447376004430247	0.03485425257819496
YKR018C	0.06957921552625959	0.2894441065531819
YKR019C	0.9053099290825539	1.090498337838942
YKR020W	0.8639275309578358	0.12804545844363668
YKR021W	-0.3677515338012785	0.20917970369509054
YKR023W	-0.16616234087280932	0.023527145710950752
YKR024C	0.31565102700017555	0.2062926646295777
YKR026C	0.6250348762744824	0.15038521638921581
YKR027W	0.5786450207700381	0.23406366946886573
YKR028W	-3.27295556694099	-3.4191837672873193
YKR029C	-0.48140842978079645	0.11848060647388359
YKR030W	0.2870827651514485	-0.3538181263635855
YKR031C	-1.2807115491252512	-1.2474767313314432
YKR032W	0.005654082396913329	0.013825514776447815
YKR033C	0.6877797454079868	-0.2842279438668719
YKR034W	-0.06472468577406884	-0.6014552232944023
YKR035C	-0.016469593157723103	-2.213839375380273
YKR035W-A	0.8519791720177216	-4.16685636528829
YKR036C	0.34873358948741834	-0.14351390914558373
YKR039W	0.3511588245606045	0.22592931223587878
YKR040C	-0.9152796380445206	-0.2090066768922549
YKR041W	0.31070784987423694	-0.1203949241730319
YKR042W	-0.06163325800425666	-2.681990548003137
YKR043C	0.631049220232464	-0.360103892908517
YKR044W	0.5903049295407651	0.20686471366947282
YKR045C	0.7745346978626626	0.6430705459792576
YKR046C	0.07233968108633075	0.19737812211677017
YKR047W	0.4610541561856031	-0.999281800995212
YKR048C	0.4943035058705224	-0.34804004775950564
YKR049C	0.10714022512400898	-0.09271422768708534
YKR050W	0.6759434714256722	0.3455586211395128
YKR051W	0.8550323560243241	0.2781121339942927
YKR052C	-0.4357059205545033	-0.8155949638287838
YKR053C	0.48957845477974754	0.1540409044866721
YKR054C	0.7313730257277223	-0.0346281032145702
YKR055W	-0.38086941775194083	-0.2796811736551632
YKR056W	-0.03697400387570902	0.056334169313047
YKR057W	1.3013749749824894	1.7804720199453385
YKR058W	0.5341367925617276	0.23232853405731163
YKR059W	0.4088862485458655	0.002072766879665442
YKR060W	1.0260176603685789	0.36800629882329755
YKR061W	0.3536062546749391	0.14142275193058962
YKR064W	0.6140256236715776	0.35050655506772366
YKR065C	-5.277269026182863	-16.706097264520796
YKR066C	-0.8470176963134121	-0.39798241853906935
YKR067W	0.2392025467801006	-0.29703392328456063
YKR069W	-0.07813971010638347	-0.07923213110953882
YKR070W	-0.29593264892193144	-0.30974324010914966
YKR072C	0.5591278967016623	-2.425550921805029
YKR073C	0.2630006333120871	-3.59425842327643
YKR074W	0.41634975795975737	0.6107588181549708
YKR075C	0.3935547677759223	-0.02999406686972629
YKR076W	-0.837708993617087	0.08316750048214007
YKR077W	-0.12591231667437838	0.14784193890359046
YKR078W	-0.017117517628173016	-0.009212446661618466
YKR080W	-0.33604352728547005	0.21968183859115892
YKR082W	0.060288371301504606	0.026346455837313914
YKR084C	0.37766977682595293	0.41281262040684735
YKR085C	-0.029360763299607795	0.13551015509420675
YKR087C	-0.19540830269334256	-0.01401506108028003
YKR088C	0.4685081046586925	0.707274417128429
YKR089C	-0.389001919852265	-0.033583886713174325
YKR090W	-0.38474491095998603	4.353157464973886e-05
YKR091W	0.10182639081089061	-0.1677940825909503
YKR092C	0.45449415567754026	0.12017410905539722
YKR093W	-0.24434860744926762	-0.24732376601065298
YKR094C	1.0534396337075294	0.8010334110647919
YKR095W	0.15548631740906352	-0.13101243085129746
YKR096W	0.648173889596119	-0.0009393753513345192
YKR097W	-0.6848417233127503	0.24237628033840605
YKR098C	-0.27465250444269745	0.1986004061862052
YKR099W	-0.2237567653422652	0.23395481938808946
YKR100C	0.426373209273498	0.22682216200101563
YKR101W	-1.0321179200029362	-0.7387923935866842
YKR102W	0.11681886793695367	0.17457927732623488
YKR103W	0.48395288257714447	0.18775586801040256
YKR104W	0.8864311514707173	0.4557604896710917
YKR105C	-0.3004233886706126	0.28307234844443724
YKR106W	-0.3407609979160372	-0.49128266055380154
YLL001W	-0.2247073960277634	-1.7005637970489242
YLL002W	0.9379605624105603	-0.3359970422840788
YLL005C	0.2992249892394405	0.18697382204544055
YLL006W	-0.279818878317047	0.2568096149808289
YLL007C	0.9479875785893717	0.4734467671120985
YLL009C	-0.0528109681712547	0.6969559876763785
YLL010C	-0.3323852723109427	-0.42555591165058987
YLL012W	-0.4103849639568852	-0.14833624682674487
YLL013C	-0.7143148086966666	-0.139612889712224
YLL014W	0.9064720955833057	0.050799579966580535
YLL015W	0.13772533328879014	-0.3500496807465559
YLL018C-A	0.013513175736505385	1.1695960632030513
YLL019C	0.2511766519679472	-0.9601850848025361
YLL020C	0.044863517700760525	-0.458776025960945
YLL021W	0.5450878258643893	-0.6197660397031451
YLL023C	-0.9940434708109882	-0.674197778557803
YLL024C	0.4220216153597093	0.18965823249904679
YLL025W	0.27304764551566235	0.12436279041162905
YLL026W	-0.20742872722475506	-0.02886211906390988
YLL027W	-0.03930231491151059	1.7762938514601558
YLL028W	0.2976207999576625	0.06283757089555105
YLL029W	-1.1847106547213746	-0.9017177059445326
YLL030C	0.10621622336595644	0.4124765248497427
YLL032C	-0.5444786952906461	0.32975833415790523
YLL033W	0.14884812206372375	1.1756107279228696
YLL038C	0.08538071897529347	-1.5855278685197929
YLL039C	-0.41705372016657555	-1.2117804172348128
YLL040C	0.36711224452974545	-1.5998821240437027
YLL041C	-0.20621869626411118	-0.24750648529154584
YLL042C	-0.1411563831284138	-0.21305688606025813
YLL043W	-0.2951655541536228	0.10071840377567888
YLL044W	0.031251281891287286	1.0753374753062024
YLL045C	1.0003849488083674	1.4406820724922802
YLL046C	-0.1719071004463798	-0.6588992253245942
YLL047W	0.3936657429816647	-2.358798842354608
YLL048C	-0.02321116617548904	-5.162295005700382
YLL049W	0.40629395993450906	-0.6183145192242803
YLL051C	0.43414966876758343	0.23313032189162472
YLL052C	-0.21946612242609193	-0.046501693307865674
YLL053C	-0.38586951662187113	0.23354563611862766
YLL054C	0.3023430510586309	0.09789640495928628
YLL055W	-0.09250895047699718	-0.1668383416680315
YLL056C	-0.23324364299968703	-0.1735881630872468
YLL057C	-0.18034992336817696	-0.22565004031146485
YLL058W	-0.18193464930617867	0.041060286904129016
YLL059C	0.27950192933542406	-0.6219465766204398
YLL060C	-0.00574938828300575	-0.11918805587999401
YLL061W	-0.9198721335203133	-0.4706720373101952
YLL062C	0.3353206139281328	-0.194942874318929
YLL063C	0.531198595941383	-0.20988166408003361
YLR001C	-0.2039763739396514	-0.5238021338741342
YLR003C	-0.12552612295839477	-0.3652448729201558
YLR004C	0.16903297540849718	0.07968894961015227
YLR006C	0.07744018690779504	0.3099064052807355
YLR011W	-0.3551522625967136	-0.017238018937809102
YLR012C	0.06529779208871722	0.10224308639430646
YLR013W	0.4311002237717591	-0.35617952187663166
YLR014C	-0.07939014457847186	0.05558963476053713
YLR015W	0.1742062980380371	0.7426441809827303
YLR016C	0.9308012753037581	0.9751888885940136
YLR017W	-0.22731169386369204	0.12482959909992232
YLR018C	0.70339856659526	0.28610945176661007
YLR019W	-0.23588517728541947	0.06561388989172046
YLR020C	0.5236252210738062	0.4742905878237576
YLR021W	-1.863736916820931	-0.9072904579432508
YLR023C	0.22953279905672386	0.5574278606300094
YLR024C	0.9047139239352828	0.15097161131155168
YLR025W	-3.1609069748624172	-2.4135308957911
YLR027C	0.4227567834149814	-0.6395313536869792
YLR028C	-0.17408517154133643	0.20838380492925027
YLR030W	-0.11594145053505102	0.10408783476754489
YLR031W	0.05901881494781137	-0.09737682554885088
YLR032W	0.4799965994193188	0.5307605211823873
YLR034C	0.414790129491362	-0.19982280020521886
YLR035C	-0.4667762464650076	0.050628396933564836
YLR036C	0.017101943159129347	0.23584843865656874
YLR037C	-0.42612790664350414	-0.2592380120742897
YLR038C	0.8302906900006812	0.7206666984341965
YLR039C	0.8558544262022467	-0.08608805809894673
YLR040C	-0.2926599047390448	-0.41456614699949507
YLR041W	0.08754301110330441	0.0041793992438259354
YLR042C	0.2977309215079762	0.04626415993423483
YLR043C	0.08840009822691594	0.2176075840091452
YLR044C	-0.7210342720388272	-0.352504389619447
YLR046C	-0.3599919766846832	-0.29183898340381903
YLR047C	-0.4809853410771806	0.17183863696765328
YLR048W	4.363495388075689	1.288593046171632
YLR049C	-0.1338328732048432	0.018267305132474498
YLR050C	0.07322756809781293	-0.19735208944011107
YLR052W	0.5857849947764192	3.1426963581855807
