orf	hom | growth (pooled culture, microarray) | MPP+ [250 ug/ml] | YPD | Doostzadeh J~Langston JW, 2007	hom | growth (pooled culture, microarray) | paraquat [5 mM] | YPD | Doostzadeh J~Langston JW, 2007
YMR228W	2.829333333333333	1.9941533333333332
YMR230W	1.0550946666666665	3.9062933333333336
YMR232W	2.0898800000000004	-1.0154153333333331
YMR233W	0.41171566666666665	-1.6640326666666667
YMR234W	-0.159416	0.07445133333333331
YMR237W	-0.2905983333333333	-4.344636666666667
YMR238W	0.8997316666666667	-0.060585
YMR241W	1.2584256666666667	1.2157734
YMR242C	-0.2584823333333333	6.131446666666666
YMR243C	-1.163195	-0.33207023333333335
YMR244C-A	-0.6879263333333333	-0.4581068666666666
YMR244W	-1.089231	-1.3617773333333334
YMR245W	0.8996983333333333	-0.5823196666666667
YMR246W	1.2077906666666667	0.075867
YMR247C	-0.02377966666666668	-1.11377261
YMR250W	-0.5729496666666666	-1.1001370000000001
YMR251W	0.8993023333333334	-0.4172446666666667
YMR251W-A	0.5137336666666666	-0.3727043333333333
YMR252C	0.0007833333333333211	-1.8142116666666663
YMR253C	0.4356746666666666	0.840776
YMR254C	-1.4589283333333334	-3.53452
YMR255W	0.910951	-0.5461716666666667
YMR256C	-0.8749406666666667	-0.006229333333333337
YMR257C	0.4002476666666667	1.2671533333333334
YMR258C	-3.8679303333333337	1.2268400000000002
YMR259C	-0.347882	-1.033768
YMR261C	-1.6476266666666666	-1.9088033333333332
YMR262W	-1.1831763333333332	-1.0704546666666668
YMR263W	-2.4332781	3.9500466666666667
YMR264W	2.585719666666667	2.7794100000000004
YMR265C	0.6549290666666666	-1.3733906666666666
YMR266W	0.0	0.0
YMR267W	0.4966200666666667	-0.0981673
YMR269W	0.5603509999999999	0.09808500000000002
YMR271C	-1.213606666666667	-2.0729133333333336
YMR272C	-0.9593173333333334	0.11722753333333336
YMR273C	1.5857033333333332	-1.2012206666666667
YMR274C	1.8041856666666665	0.50601021
YMR275C	-0.8117903333333333	-2.008923333333333
YMR276W	0.2548056	-1.5369623333333333
YMR278W	-2.0217233333333335	-0.6610980000000001
YMR279C	-1.1795153333333335	-2.494123333333333
YMR280C	-0.7728433333333333	-0.51686
YMR282C	0.4850109999999999	-0.29334723333333335
YMR283C	1.2134110666666666	1.3364366666666665
YMR284W	0.40706266666666674	-0.040225033333333333
YMR285C	-4.688563333333334	0.5031206666666667
YMR286W	-0.12073966666666669	4.709673333333334
YMR287C	-0.6291106666666667	1.5857780000000001
YMR289W	-0.6491043333333333	-0.4480773333333334
YMR291W	0.08432533333333332	-2.345326666666667
YMR292W	-1.7056886666666669	-0.23079237333333333
YMR293C	1.019887	-0.14187735333333334
YMR294W	0.6260436666666666	1.6223133333333333
YMR294W-A	-0.253409	-0.1503198
YMR295C	0.09604	-0.2043741333333334
YMR297W	-3.080385	-3.022443333333333
YMR299C	0.9089346666666667	-0.06601699999999999
YMR300C	0.06887963333333331	-0.9647233333333333
YMR302C	0.5819715333333333	-2.11837
YMR303C	1.3253343333333334	-0.38342199999999993
YMR304C-A	-0.42213866666666666	-0.384654
YMR304W	2.957073333333333	0.9005636666666667
YMR305C	0.6695460666666667	0.5636011666666667
YMR306C-A	-0.41736	-0.3090676333333333
YMR306W	-0.2662218333333333	-0.9282976666666666
YMR307W	2.480776666666667	1.1798886666666666
YMR310C	0.5758956666666667	0.5510416666666667
YMR311C	-1.8246853333333333	-4.625443333333333
YMR312W	1.1372883333333335	-0.5390843333333333
YMR313C	-2.291392	-2.236752333333333
YMR315W	0.2705808	-2.08088
YMR316C-A	0.8323716666666666	-0.5320312333333334
YMR316C-B	0.39273699999999995	-0.053395000000000005
YMR316W	-0.8911333333333333	2.6723466666666664
YMR317W	-0.38005266666666665	-1.2418814666666667
YMR318C	0.6055311333333333	-0.36673
YMR319C	0.3046069666666667	-0.7413380000000002
YMR320W	-0.666829	-0.9407065666666666
YMR322C	-0.10185416666666665	-1.018091
YMR326C	-1.4587422333333333	-2.46429
YNL001W	2.7813149999999998	1.7911279999999998
YNL003C	0.0	0.0
YNL004W	-0.417095	-1.5389933333333332
YNL005C	-0.6504706666666666	0.9466519999999999
YNL009W	0.602066	0.5103755
YNL010W	-0.0779399999999999	-1.0866656666666668
YNL011C	0.04074300000000005	-0.222649
YNL012W	0.5340243333333334	-0.23439866666666667
YNL013C	-1.8163543333333332	-1.028767
YNL014W	0.5320267	-0.48768266666666665
YNL016W	0.8362859	5.575866666666666
YNL020C	0.571087	-0.18077266666666666
YNL022C	0.33875683333333334	0.9010646666666666
YNL023C	-1.3650636666666667	-0.5773499999999999
YNL024C	0.33298920000000004	2.0014433333333335
YNL025C	-0.6388286666666666	0.68974
YNL027W	-4.882011333333334	-0.3410340666666667
YNL031C	-0.47725500000000004	-1.4991346666666665
YNL032W	-5.803026066666665	-12.874933333333331
YNL034W	-0.6859703333333332	-0.10153133333333332
YNL035C	1.56232	1.0805266666666666
YNL041C	0.4164396666666667	1.4964133333333332
YNL042W	0.11272166666666666	0.10230766666666667
YNL043C	1.1383150000000002	2.9481366666666666
YNL044W	0.7543696666666667	1.8287166666666668
YNL045W	-0.5595763333333333	-0.2572192466666667
YNL046W	-0.19262	0.9326463333333334
YNL047C	-1.7513596666666666	-0.42462366666666673
YNL049C	-0.163697	-0.725235
YNL050C	0.3587766666666667	1.4529610000000002
YNL051W	0.2857983333333333	3.3301466666666664
YNL052W	0.11650499999999997	-1.3809806666666666
YNL053W	0.4171033333333334	0.992076
YNL054W	0.3461033333333334	0.5168346666666668
YNL055C	-0.7526432333333334	0.020297666666666696
YNL056W	-5.504519566666667	-16.479233333333333
YNL057W	-1.0185366666666669	-0.3769796666666667
YNL058C	1.1723143333333335	0.462728
YNL059C	0.0	0.0
YNL063W	0.27446499999999996	0.7880323333333333
YNL064C	-0.06414399999999998	0.30396533333333325
YNL065W	0.8970419999999999	0.7484313333333333
YNL066W	1.3078466666666666	-0.5521596666666667
YNL067W	2.9865600000000003	5.8784566666666676
YNL068C	1.14887	1.64944
YNL069C	1.2948033333333335	5.620446666666666
YNL070W	-0.895393	-12.070133333333333
YNL071W	-2.995813333333333	1.9278566666666668
YNL072W	0.31045056666666665	-1.1273443333333333
YNL073W	0.9686446666666666	0.7194763333333332
YNL074C	0.9464187666666667	0.3992989999999999
YNL076W	2.0527450000000003	-23.127733333333335
YNL077W	-9.150136999999999	3.0053533333333333
YNL078W	-0.5054666666666666	-1.7150400000000001
YNL079C	-0.529014	-0.08957566666666665
YNL080C	0.2538016666666667	-0.620029
YNL081C	0.0	0.0
YNL082W	1.373724	-0.0314213333333333
YNL083W	-0.8415593333333332	-1.8987766666666666
YNL084C	0.7388373333333332	-1.6202033333333334
YNL085W	-0.179381	0.3585820333333334
YNL086W	0.02175886666666667	-0.9050036666666667
YNL087W	0.3342233333333333	0.33267566666666665
YNL089C	0.046041333333333344	1.5198809999999998
YNL090W	-0.44646533333333327	1.204926
YNL091W	-1.2162633333333333	3.3435099999999998
YNL092W	0.356827	0.0246876666666667
YNL093W	0.04512299999999999	0.436155
YNL094W	0.008140366666666662	1.6799733333333335
YNL095C	0.8580636666666667	-0.9923860000000001
YNL096C	2.6320200000000002	1.7667789999999999
YNL097C	-2.5681045333333334	11.855533333333332
YNL098C	-0.41722566666666666	-2.2463433333333334
YNL099C	-1.5450306666666667	-6.89543
YNL100W	-2.055762	-1.9137233333333334
YNL101W	-1.1678678333333334	-1.8693433333333331
YNL104C	-0.8243853333333333	-1.2926313333333335
YNL105W	-4.461537666666667	-5.679486666666667
YNL106C	-5.060013333333333	-6.667316666666667
YNL107W	0.6602606666666666	-0.5402002666666668
YNL108C	-0.6547826666666666	-0.7613856666666666
YNL109W	3.0826017333333326	6.2362166666666665
YNL111C	0.41400499999999996	-5.347546666666666
YNL115C	-2.4590316666666667	1.236445
YNL116W	0.12833146666666667	-0.318837
YNL117W	-0.5834623333333334	-1.033563
YNL119W	0.7359166666666668	-0.34251533333333334
YNL120C	2.2257203333333333	-0.34798033333333334
YNL121C	1.0361463333333334	0.3439026666666667
YNL122C	-2.7754018000000005	-1.5255033333333337
YNL123W	-0.9321786666666666	-1.4289286666666665
YNL125C	0.7233313999999998	-0.7584356666666667
YNL127W	0.31549833333333327	6.271090000000001
YNL128W	-1.2327913333333334	-2.0834319999999997
YNL129W	-1.7621729999999998	-3.06791
YNL130C	-0.9174626666666666	0.7589306666666668
YNL133C	0.0	0.0
YNL134C	-2.3342899999999998	-1.1913823333333333
YNL135C	1.7521606666666667	1.9883833333333334
YNL136W	0.2605222166666667	-1.924556666666667
YNL138W	-1.1243819333333334	-2.66457
YNL139C	-0.3585683333333333	5.684717333333334
YNL140C	-0.10500453333333333	0.6998413333333334
YNL141W	-2.2374936	-1.23637
YNL142W	-0.6480722666666666	0.40470333333333325
YNL143C	-0.9055599999999999	1.093335
YNL144C	-0.5450786666666667	-0.4480104999999999
YNL145W	-1.947108	0.004377033333333321
YNL146W	-0.18117899999999998	-0.7240632666666666
YNL147W	0.0630044	-1.2974033333333335
YNL148C	-0.6609536666666667	-0.30150033333333326
YNL154C	-2.627946666666667	-7.398350000000001
YNL155W	0.3988209999999999	0.12493333333333334
YNL157W	-0.4104467333333333	-1.3148323333333332
YNL159C	-0.8573900000000001	-2.29793
YNL160W	-0.27319499999999997	0.6492476666666667
YNL166C	-2.269988	-4.99218
YNL168C	-0.6618603333333333	0.40669099999999997
YNL170W	0.8125249999999999	-0.4380527666666667
YNL173C	-0.08499599999999997	1.2117200000000001
YNL175C	-2.2933920000000003	1.1837406666666666
YNL176C	-0.739807	-0.2555667833333333
YNL177C	-0.13442493333333333	2.0883366666666667
YNL179C	-1.0890546666666667	3.8737066666666666
YNL180C	1.2094648	1.6799033333333335
YNL183C	-0.7963396666666668	0.40251066666666674
YNL184C	-1.0216026666666667	5.5365
YNL187W	-0.929769	-3.909296666666666
YNL190W	-0.06182686666666667	0.7178063333333333
YNL191W	0.059217860000000004	-1.2296576666666665
YNL193W	-0.8961868666666666	-1.109675
YNL194C	-0.9655546666666667	-1.7695036666666664
YNL195C	-1.5036376666666664	-2.4746900000000003
YNL196C	-4.035403333333334	1.7047466666666669
YNL197C	2.4540859999999998	-1.8139533333333333
YNL198C	2.276270333333333	-11.293733333333334
YNL199C	0.7060929666666665	-0.247784
YNL200C	-0.648729	-1.5265106666666666
YNL201C	-3.524162666666667	-2.630733333333333
YNL202W	-1.0691739999999998	-0.7704946666666667
YNL203C	-6.3691493333333336	0.4102383333333333
YNL204C	-3.610419	0.743569
YNL205C	-5.272396666666666	1.083003
YNL206C	-0.28102	-10.390443333333335
YNL211C	-0.84621	2.6081
YNL212W	-4.367515666666667	-3.23539
YNL213C	1.276254	5.51061
YNL214W	0.45426633333333327	2.0772333333333335
YNL215W	-0.28738166666666665	0.10744466666666667
YNL217W	0.45308170000000003	0.473489
YNL218W	0.5728156666666667	1.459679333333333
YNL219C	0.51429	1.8041600000000002
YNL220W	0.0	0.0
YNL224C	0.6572676666666667	-2.718
YNL225C	0.09627966666666665	-0.9735556666666666
YNL226W	1.3238370000000002	9.224186666666666
YNL227C	0.42683866666666664	9.649083333333335
YNL228W	0.9969226666666667	7.9051599999999995
YNL229C	0.3101173333333333	4.329723333333333
YNL230C	-1.5796826666666666	-1.7359366666666667
YNL231C	-0.8086666666666668	-6.12361
YNL233W	1.5391833333333331	0.23410299999999998
YNL235C	0.08738806333333334	-2.169363333333333
YNL236W	-0.2139212	-0.19763176666666668
YNL237W	0.7012809999999999	-0.8351510000000001
YNL239W	2.24532637	-7.747356666666666
YNL241C	0.7267501	-7.666433333333333
YNL242W	-0.7719083333333332	-0.8198971666666667
YNL243W	3.3600806666666663	1.4046200000000002
YNL246W	1.2689266666666668	18.5387
YNL248C	1.2007133333333333	4.729093333333333
YNL249C	0.2511573333333333	0.48198
YNL250W	2.6530199999999997	-0.525157
YNL252C	-5.5349433333333335	5.864743333333333
YNL253W	-0.8557626666666666	0.3383253333333333
YNL254C	-1.6388823333333333	-0.6343352666666667
YNL255C	2.01486	-0.8040576666666667
YNL257C	-1.4432869999999998	1.611646666666667
YNL259C	-1.338516666666667	-2.4640033333333333
YNL264C	-3.477482	-9.2643
YNL265C	-1.2141676666666668	-2.47876
YNL266W	1.0278303666666666	0.7320343333333333
YNL268W	0.3216399999999999	-34.26723333333333
YNL269W	-0.110105	-1.3390933333333332
YNL270C	-0.5172346666666667	-1.8640546666666664
YNL271C	2.071746666666667	1.56221
YNL273W	0.8280458333333334	0.7067226
YNL274C	0.42334333333333335	0.4424091666666667
YNL275W	-2.3768389999999995	-1.01899
YNL276C	-1.5128586666666666	-3.016743333333333
YNL277W	0.0	0.0
YNL278W	-1.4903320000000002	-1.91601
YNL279W	-2.0070556666666666	-1.2137166666666666
YNL280C	0.2582446666666667	0.5198430333333334
YNL281W	0.571097	1.0974613333333332
YNL283C	0.4549843333333334	1.1245416666666668
YNL284C	2.6906	1.3235666666666666
YNL285W	-0.1605825	-1.690853333333333
YNL286W	0.5564893333333333	0.1341136666666667
YNL288W	-1.0678940000000001	-0.18286266666666665
YNL289W	-0.5550636666666667	-0.5635876666666667
YNL291C	-0.19813603333333332	-0.492275
YNL292W	-1.6211596666666666	2.0964899999999997
YNL293W	1.6780892333333333	3.0350966666666666
YNL294C	-20.359433333333335	-4.750563333333333
YNL295W	0.6960129999999999	1.4643406666666667
YNL296W	0.5416913333333334	1.8612786999999997
YNL297C	1.5050460333333333	-0.063154
YNL298W	0.19200763333333334	-2.03459
YNL299W	-1.8251086666666667	-1.2152366666666667
YNL300W	1.5180516666666666	0.056947099999999994
YNL301C	0.8232540333333332	0.52040449
YNL303W	-1.82913	-1.5724326666666666
YNL304W	-0.48272623333333337	-0.45186940000000003
YNL305C	-1.2305368	-0.015684333333333373
YNL307C	-0.8331666666666667	-1.1419583333333334
YNL311C	-0.999123	-0.4460466666666667
YNL314W	2.06934	2.2048279999999996
YNL315C	-0.6244101666666667	-0.5677475000000001
YNL316C	0.7631960000000001	0.01914833333333336
YNL318C	0.04259899999999998	-1.1100457333333333
YNL319W	-0.6020126666666666	-1.1930483333333333
YNL321W	-1.379608	-0.7328899999999999
YNL322C	-0.12316299999999998	-6.158833333333334
YNL323W	0.04528266666666669	5.9926666666666675
YNL324W	-1.018696	-1.83517
YNL325C	-1.0770996666666666	-3.5642066666666667
YNL326C	-0.267443	1.222861
YNL327W	0.10762633333333334	-1.7211169999999998
YNL328C	0.27960899999999994	-0.6451316666666668
YNL329C	-2.009091333333333	-4.10306
YNL332W	0.5882956666666667	-1.0717619999999999
YNL333W	-1.0125283333333333	0.12099656666666665
YNL334C	-0.48810993333333325	-0.061108000000000016
YNL335W	-0.5052369999999999	-0.6649573333333333
YNL336W	-1.7490119999999998	-0.046932
YNL338W	0.6303907333333333	-1.5222196666666665
YNL339C	-1.6347386666666666	-1.3688706666666668
YNR001C	0.39365300000000003	1.8142666666666667
YNR002C	-0.20717466666666665	1.0660656666666666
YNR004W	2.000929	6.1780566666666665
YNR005C	-0.8209529999999999	-11.992633333333336
YNR006W	1.0827479999999998	-4.023
YNR007C	0.6507416666666667	1.053587
YNR008W	0.5332833333333333	-0.9302636999999999
YNR009W	0.5240966666666668	0.8464656666666667
YNR012W	-0.8639626666666667	3.88461
YNR013C	-0.3046503333333333	0.5819953333333333
YNR014W	0.22063533333333338	0.7493006666666666
YNR015W	1.0193633333333334	1.528286666666667
YNR018W	0.15663133333333332	0.5639733333333333
YNR019W	0.31616133333333335	0.4444073333333333
YNR020C	-3.52446	-0.29896049999999996
YNR021W	-3.5463543333333334	-3.683193333333333
YNR023W	0.6861796666666667	-0.4538733333333333
YNR024W	0.1418286666666667	0.28606766666666666
YNR025C	0.5843923333333333	-0.17574700000000001
YNR027W	-1.3829566666666666	1.2185866666666667
YNR028W	0.07659799999999999	-1.457654
YNR029C	-0.3196219333333334	0.016079999999999983
YNR030W	-0.8949483333333333	1.0416783333333333
YNR031C	-1.4699789999999997	0.16113977
YNR032C-A	0.8583903333333334	0.8620049999999999
YNR032W	1.7404343333333332	5.983263333333333
YNR033W	-1.958241	-1.1638383333333333
YNR034W	-1.0960623	-0.5356232333333333
YNR036C	-1.2184433333333333	2.7157700000000005
YNR037C	-1.5534546666666664	2.9177366666666664
YNR039C	-0.5141453333333333	0.00829599999999997
YNR040W	0.09962266666666668	0.82323
YNR041C	-0.2595286666666667	2.0328233333333334
YNR042W	0.5801016666666666	0.7915329999999999
YNR044W	-1.956573333333333	1.6938626666666667
YNR045W	0.07529666666666672	0.9993519666666666
YNR048W	1.1253246666666665	3.7023500000000005
YNR049C	-0.5047853333333333	-3.7374010666666666
YNR050C	1.6276703333333333	-1.4279703333333333
YNR051C	1.2961753333333332	2.475636666666667
YNR052C	-0.31397366666666676	0.18200500000000006
YNR055C	2.4164090000000003	2.4168
YNR056C	0.736815	-1.1638393333333332
YNR057C	-0.6892863333333333	-0.05286999999999999
YNR058W	0.7029556666666665	0.882203
YNR059W	0.4076853	-0.27545366666666665
YNR060W	1.1755106666666666	0.8382743
YNR061C	-1.5636516666666669	-1.3732766666666665
YNR062C	-0.3869033333333333	-2.45766
YNR063W	-0.255396	0.0022206666666666672
YNR064C	0.3070693333333333	0.470507
YNR065C	-0.05273146666666667	-0.5159373333333334
YNR066C	-0.14521533333333334	-1.1047466666666665
YNR067C	0.21215345	-1.103923
YNR068C	1.1071726666666668	-1.297339
YNR069C	0.26517573333333333	0.29828543333333335
YNR070W	-2.36541	-1.2852646666666667
YNR071C	-0.9630756666666667	-0.38538049999999996
YNR072W	0.39774033333333336	-0.21285975666666668
YNR073C	2.066244333333333	2.138652
YNR074C	-1.0277990000000001	0.17795033333333335
YNR075W	1.3594766666666667	-0.668352
YOL001W	1.070206	3.759613333333333
YOL002C	-0.44767633333333334	1.4349453333333333
YOL003C	1.0132093333333334	0.8193496666666666
YOL004W	0.219881	5.623848333333332
YOL006C	1.1696213333333334	3.898106666666667
YOL007C	1.2734916666666667	-0.08251666666666668
YOL008W	0.5085553333333334	0.1092581666666667
YOL009C	0.509426	-0.525172
YOL011W	-0.5494191	-0.8970159999999999
YOL012C	0.8547046666666668	-0.7319223333333333
YOL013C	2.295056666666667	4.032926666666667
YOL013W-A	-0.06321633333333332	0.0945572333333334
YOL014W	-2.6954116666666668	-2.0274733333333335
YOL015W	-0.415766	-1.43851
YOL016C	-1.1327863333333335	-3.6490799999999997
YOL017W	-0.232707	-0.9446263333333332
YOL018C	0.8364653333333333	-0.8701793333333333
YOL019W	0.7490260000000001	1.5629133333333334
YOL020W	1.7525523333333333	3.826916666666666
YOL023W	0.0	0.0
YOL024W	-0.10245266666666664	-0.03990600000000002
YOL025W	0.4727396666666666	0.24645733333333333
YOL027C	-0.7087066666666666	2.8322866666666666
YOL028C	-0.7690260666666666	-0.46405226666666666
YOL029C	-2.4449826666666667	0.410576
YOL030W	-0.013670666666666683	0.9008940000000001
YOL031C	-0.11746767333333334	-1.8264633333333335
YOL032W	0.04875299999999999	-1.773026
YOL033W	0.5847043333333334	1.0280176666666667
YOL035C	-1.4664523333333335	-5.43018
YOL036W	0.2710936666666666	-6.815433333333334
YOL037C	-0.255398	-2.3872189999999995
YOL039W	2.63185	4.268993333333333
YOL041C	1.8433533333333332	4.46544
YOL042W	-0.6467073333333333	1.3661813333333335
YOL043C	0.5312473333333334	1.4052233333333335
YOL044W	-3.52493	-1.6395333333333333
YOL045W	-0.2686433333333333	0.7694606666666667
YOL046C	2.0741760066666663	2.000258666666667
YOL047C	-1.0656616666666665	-1.3713186666666666
YOL048C	-0.271779	-0.9719540000000001
YOL049W	-1.791128666666667	0.6226426666666667
YOL050C	1.5168588666666667	-0.4526092333333333
YOL051W	-0.6277553333333333	-0.548425
YOL052C	2.092572	0.6176893333333332
YOL052C-A	-1.5248799999999998	-1.0907876666666667
YOL053W	-1.4808310433333334	-0.7271876666666666
YOL054W	-0.648001	0.7336462666666667
YOL055C	-0.3994503333333334	-0.43180979999999997
YOL056W	-1.0087456666666668	0.059966333333333344
YOL057W	-0.46192133333333335	-0.8579136666666667
YOL058W	-0.7464360000000001	0.3045143666666667
YOL059W	-2.5146577999999997	-5.664363333333334
YOL060C	-0.02296503333333333	-2.89336
YOL061W	0.5576923333333333	0.8503056666666667
YOL062C	-0.1942511	-2.8636633333333332
YOL063C	-1.3317746666666668	-1.5853573333333333
YOL064C	0.8581653333333333	2.90281
YOL065C	0.22580400000000003	0.5302651666666667
YOL067C	1.8989033333333334	2.870136666666667
YOL068C	-7.386310000000001	-8.655569999999999
YOL070C	-1.8283906333333333	0.5367876666666667
YOL071W	0.543218	-0.1258743333333333
YOL072W	0.6288453333333334	5.094650733333332
YOL075C	0.4980296666666666	0.8314126666666667
YOL076W	0.6039610000000001	0.702096
YOL079W	1.6905603333333337	1.4804666666666666
YOL080C	1.67448	0.6475723333333333
YOL081W	-1.0263156666666666	-1.1960833333333334
YOL082W	-1.3825893333333334	-1.5200463333333332
YOL083W	0.8909833333333333	1.8974933333333333
YOL084W	-1.030167	-1.20423
YOL085C	-0.45226066666666664	-0.258557
YOL086C	0.0	0.0
YOL087C	1.9061466666666667	6.823846666666667
YOL088C	-3.0683901	-5.747306666666667
YOL089C	0.13035199999999994	-2.7970566666666667
YOL090W	1.805278333333333	3.522183333333333
YOL091W	-0.05675900000000001	0.11338066666666667
YOL092W	-0.914324	-1.3982173333333334
YOL093W	1.3644213333333335	2.6617800000000003
YOL095C	-1.0508633333333333	4.136616666666666
YOL096C	-0.5595093333333333	-0.35434383333333336
YOL098C	0.7945173333333333	-1.1825386666666666
YOL099C	-1.5208873333333333	1.1795676666666666
YOL100W	-1.3017423333333333	5.038503333333334
YOL101C	-0.09672933333333333	-1.3962306666666666
YOL103W	-0.2708190333333333	-1.542026
YOL104C	0.19874300000000003	-0.3906436666666666
YOL105C	-1.9012366666666667	-0.37214033333333346
YOL106W	-1.6225699999999998	-1.3194276666666667
YOL107W	0.5986286666666667	1.1668793333333334
YOL108C	0.327698	1.3480133333333335
YOL109W	0.9497066666666667	2.0823993333333335
YOL110W	1.385548	2.7939966666666667
YOL111C	-0.4392203333333334	-4.4211
YOL112W	-0.07598033333333336	-0.29198466666666667
YOL113W	0.24650033333333332	0.043385233333333405
YOL114C	-0.053842333333333325	0.5842823333333333
YOL115W	2.5472543333333335	5.684566666666666
YOL116W	0.6620403666666667	0.8582936666666666
YOL117W	-0.2682429333333333	-0.4167776666666667
YOL118C	0.5270583333333334	0.7942745999999999
YOL119C	0.383329	-0.1974993333333334
YOL121C	0.6476965333333333	5.3
YOL122C	1.26103	2.8680333333333334
YOL124C	1.0881353333333335	-0.5275866666666665
YOL125W	0.04753100000000001	0.05703203333333332
YOL126C	-0.748265	-0.8267466666666667
YOL128C	0.16204866666666667	0.17987899999999998
YOL129W	0.06840133333333336	-2.6511299999999998
YOL131W	0.8276020000000001	1.381587
YOL132W	1.000095	0.5527456666666666
YOL136C	1.2567820333333335	0.46148133333333335
YOL137W	-1.0795781166666665	-0.5680432999999999
YOL138C	1.0551326666666665	1.8697626666666667
YOL141W	-0.6913626666666667	-1.5435966666666667
YOL143C	1.0037343333333333	0.6632653333333333
YOL147C	-0.16194033333333333	-0.9848883333333335
YOL148C	0.0	0.0
YOL150C	0.2991086	0.18196526666666665
YOL151W	-0.5319613333333334	-1.1027083333333334
YOL152W	0.45484233333333335	0.02115666666666664
YOL155C	0.43017	-0.8817200000000001
YOL158C	0.5833229999999999	-0.5634421833333333
YOL159C	-1.6616517666666668	2.004236666666667
YOL160W	-0.3599676666666667	-0.9922463333333335
YOL162W	0.22275166666666668	-0.5235979999999999
YOL163W	-0.4009493333333334	-0.41805866666666663
YOR001W	-0.7019363333333333	0.3510836666666666
YOR002W	0.7138716666666666	-0.5758276666666666
YOR003W	-1.132471	-0.8506803333333334
YOR005C	-2.0351103333333334	-6.741933333333333
YOR006C	1.0962133333333333	3.292476666666667
YOR007C	-2.63504	-10.842166666666666
YOR008C	0.18159143333333327	3.8463233333333338
YOR008C-A	-29.046166666666664	-12.763366666666665
YOR009W	-0.44675366666666666	-1.26133
YOR010C	-0.0731523333333333	-0.36194573333333335
YOR011W	-0.14097233333333334	-0.17491700000000002
YOR012W	2.0554556666666666	1.5811950000000001
YOR013W	-0.37724566666666665	0.60483
YOR014W	0.6057343333333334	-0.7916319333333334
YOR015W	-0.396482	-0.925277
YOR016C	-0.6676546666666666	-0.565364
YOR017W	-2.3727666666666667	-0.8026023333333333
YOR018W	-2.7174066666666667	-2.167683333333333
YOR019W	-0.7156416666666668	-0.489145
YOR021C	1.5839492999999998	-0.20108933333333334
YOR022C	-0.8188816666666666	-1.2856779999999999
YOR023C	1.2824966666666666	-3.496486666666667
YOR024W	-1.2412233333333333	-8.090063333333333
YOR025W	-1.407	-5.209596666666667
YOR026W	0.0	0.0
YOR027W	2.2076066666666665	-0.3613416666666665
YOR028C	-2.8874429999999998	-2.6387703333333334
YOR029W	-1.3866853333333333	-1.9415066666666665
YOR030W	-5.861316666666666	-5.612196666666667
YOR032C	-1.0735813333333335	0.32844433333333334
YOR033C	-0.8237506666666666	-1.6811466666666668
YOR034C	0.1970296666666667	-2.0067769999999996
YOR035C	0.0	0.0
YOR036W	1.7204503333333332	-0.6561773333333333
YOR037W	1.3961206333333331	-0.053410000000000006
YOR038C	-1.2377810000000002	-8.506013333333334
YOR039W	1.3480236666666665	3.054186666666667
YOR040W	-2.5121733333333336	-1.1569840333333332
YOR041C	0.5523293333333333	-1.2579589999999998
YOR042W	-0.8850243333333333	-0.012102849999999998
YOR043W	-20.169433333333334	-23.281966666666666
YOR044W	-2.154302	-1.2858683333333334
YOR045W	-6.60902	-6.6687166666666675
YOR047C	-1.810734	1.7381666666666666
YOR049C	-1.9564009999999998	-1.819382
YOR050C	-2.271137	-7.7573
YOR051C	-1.532866333333333	-4.394573333333334
YOR052C	-1.3811496666666667	-1.3945966666666667
YOR053W	-0.6317764666666666	-0.15378466666666668
YOR054C	-0.009858333333333302	-1.1993376666666666
YOR055W	-0.1341669	-2.968923
YOR058C	0.336409	0.9840714333333332
YOR059C	-2.19144	-1.3149996666666666
YOR061W	-2.363593	-5.540276666666666
YOR062C	-1.1800826666666666	0.5675486666666667
YOR064C	0.6502530000000001	3.42763
YOR065W	0.16524830000000001	1.69513
YOR066W	-0.11169266666666666	-1.329814
YOR067C	0.46427983333333334	-2.92624
YOR068C	1.0458663333333333	2.522266666666667
YOR069W	0.6836729999999999	1.1133563333333334
YOR070C	0.5619153333333334	-5.22327
YOR071C	1.3049256666666667	4.765116666666667
YOR072W	-7.217426666666667	-7.611096666666666
YOR073W	1.4401033333333333	0.820931
YOR076C	0.6107763333333333	-2.6026599999999998
YOR078W	1.3985106666666667	5.3138
YOR079C	-1.0442696666666667	-0.7866093333333333
YOR080W	1.1901993333333334	0.12658316666666666
YOR081C	-2.5857226666666664	-1.3708876666666665
YOR082C	0.4313887	-0.9279936666666666
YOR083W	-1.6446933333333333	-2.08052
YOR084W	-1.8586333333333334	-1.4125426666666667
YOR085W	1.6344113333333332	2.0929333333333333
YOR086C	-0.15123899999999998	-3.1854933333333335
YOR087W	-0.694342	-0.674135
YOR089C	1.8158983333333332	-6.21433
YOR090C	0.6152053333333334	-0.08269833333333332
YOR091W	-5.207688999999999	-4.10337
YOR092W	-0.24544233333333335	-1.4076273333333331
YOR093C	-0.7196093333333334	-0.7886996666666667
YOR094W	0.4704643333333333	-0.6080633333333333
YOR096W	0.0	0.0
YOR097C	-0.4780832666666666	-1.2270833333333333
YOR099W	0.730184	-0.40165866666666666
YOR100C	-0.6273989999999999	-1.0718946666666667
YOR101W	-0.34483900000000006	-0.609413
