orf	hap alpha | replicative lifespan | standard [standard] | McCormick MA~Kennedy BK, 2015
YGR239C	-0.012897917873858446
YGR240C	0.7337817246792739
YGR241C	0.3507598540957426
YGR242W	1.464699849996467
YGR243W	1.0534646787045108
YGR244C	1.8531607176391014
YGR247W	-0.012897917873858446
YGR248W	0.10255343654067291
YGR249W	-1.3463097484290658
YGR250C	-0.012897917873858446
YGR252W	0.4534949533223972
YGR254W	0.8633242984404939
YGR255C	1.2120060972355045
YGR256W	0.37271458653797096
YGR257C	1.011313810968384
YGR258C	-0.012897917873858446
YGR259C	-0.012897917873858446
YGR260W	-0.012897917873858446
YGR261C	-0.012897917873858446
YGR262C	-0.012897917873858446
YGR263C	-0.012897917873858446
YGR266W	-0.012897917873858446
YGR268C	1.3689090818264116
YGR269W	-0.012897917873858446
YGR270W	-0.6025688972071739
YGR271C-A	-0.012897917873858446
YGR271W	-0.012897917873858446
YGR273C	-0.012897917873858446
YGR275W	-0.012897917873858446
YGR276C	-0.012897917873858446
YGR279C	2.150842333241139
YGR281W	-0.5439719326490503
YGR282C	-0.012897917873858446
YGR283C	-0.012897917873858446
YGR284C	-0.707389955133705
YGR285C	-0.012897917873858446
YGR286C	-0.012897917873858446
YGR287C	-0.012897917873858446
YGR288W	-0.012897917873858446
YGR289C	-0.012897917873858446
YGR290W	-0.012897917873858446
YGR291C	-0.012897917873858446
YGR292W	-0.012897917873858446
YGR295C	-0.012897917873858446
YHL002W	0.6633713833099113
YHL003C	0.1676369965340508
YHL005C	-0.012897917873858446
YHL006C	1.5156531484898719
YHL007C	-1.5892062507920433
YHL008C	-0.012897917873858446
YHL009C	-0.012897917873858446
YHL010C	-0.012897917873858446
YHL011C	-0.012897917873858446
YHL012W	-0.012897917873858446
YHL013C	-0.012897917873858446
YHL014C	-0.012897917873858446
YHL016C	-0.012897917873858446
YHL017W	-0.012897917873858446
YHL019C	-0.012897917873858446
YHL020C	-0.012897917873858446
YHL021C	-0.012897917873858446
YHL022C	-0.012897917873858446
YHL023C	-0.012897917873858446
YHL024W	0.9240515081221096
YHL025W	-0.012897917873858446
YHL026C	-0.012897917873858446
YHL027W	-0.012897917873858446
YHL028W	-0.6451557824863732
YHL029C	1.2475653417142143
YHL030W	-0.012897917873858446
YHL031C	-0.012897917873858446
YHL032C	-0.012897917873858446
YHL033C	1.1016196489023828
YHL034C	-0.012897917873858446
YHL035C	-0.4023024629944254
YHL036W	-0.9572681319792444
YHL037C	-0.012897917873858446
YHL038C	-0.012897917873858446
YHL039W	-0.012897917873858446
YHL040C	-0.012897917873858446
YHL041W	-0.012897917873858446
YHL042W	-0.012897917873858446
YHL043W	-0.012897917873858446
YHL044W	-0.012897917873858446
YHL045W	-0.012897917873858446
YHL046C	-0.012897917873858446
YHL047C	-0.012897917873858446
YHR001W-A	-0.4271401583048169
YHR003C	-0.012897917873858446
YHR004C	-1.9490633891617255
YHR005C	-1.7181175013778933
YHR006W	-0.012897917873858446
YHR008C	0.03495406399466819
YHR009C	2.591567759902023
YHR011W	-0.012897917873858446
YHR012W	-0.012897917873858446
YHR013C	-0.012897917873858446
YHR014W	0.3188945248502619
YHR015W	-0.012897917873858446
YHR016C	1.2537958487781982
YHR017W	-0.012897917873858446
YHR018C	-1.6612314314415473
YHR021C	-1.2168690134822229
YHR021W-A	-0.012897917873858446
YHR022C	-0.012897917873858446
YHR025W	-5.797390812871472
YHR026W	-4.69634335515686
YHR028C	-0.012897917873858446
YHR029C	0.3719079875439515
YHR030C	-0.674596269515891
YHR031C	-1.9428719361544795
YHR032W	-0.012897917873858446
YHR033W	-0.012897917873858446
YHR035W	-0.012897917873858446
YHR037W	-0.012897917873858446
YHR038W	-0.012897917873858446
YHR039C	-0.012897917873858446
YHR039C-A	-4.4229762361194345
YHR041C	-1.064597281578174
YHR043C	-0.012897917873858446
YHR044C	0.1368307592134269
YHR045W	-0.012897917873858446
YHR046C	0.6594326507258587
YHR047C	-0.012897917873858446
YHR048W	-0.012897917873858446
YHR049C-A	-0.012897917873858446
YHR049W	-0.012897917873858446
YHR050W	-0.46201257166089504
YHR051W	-2.280268224930554
YHR057C	-0.5175572565214883
YHR059W	-0.012897917873858446
YHR060W	-0.012897917873858446
YHR061C	-0.012897917873858446
YHR064C	-1.3686188299885464
YHR066W	4.81679673558106
YHR067W	-1.4823993394668542
YHR071W	-0.9639713276255987
YHR073W	-0.30447481535962484
YHR075C	-0.0102710989775901
YHR076W	-0.012897917873858446
YHR077C	-0.012897917873858446
YHR078W	-0.012897917873858446
YHR079C	0.17936738759753926
YHR079C-A	-0.012897917873858446
YHR080C	-0.012897917873858446
YHR081W	-0.012897917873858446
YHR082C	0.557121782616334
YHR086W	0.6895269524766487
YHR087W	-0.6932440120073127
YHR091C	-0.012897917873858446
YHR092C	-0.012897917873858446
YHR093W	0.9143691525088039
YHR094C	-0.012897917873858446
YHR095W	-0.012897917873858446
YHR097C	0.420527200010389
YHR100C	-0.012897917873858446
YHR103W	-0.2939675397745522
YHR104W	-0.012897917873858446
YHR105W	1.1357910534361284
YHR106W	-0.5458382904432117
YHR108W	0.21038168830893614
YHR109W	-0.012897917873858446
YHR110W	-0.012897917873858446
YHR111W	-0.012897917873858446
YHR112C	-0.012897917873858446
YHR113W	1.025258435915553
YHR114W	-0.012897917873858446
YHR115C	-0.012897917873858446
YHR116W	0.08127023550707464
YHR117W	-0.6810837307842906
YHR119W	0.31273907148550284
YHR120W	-0.012897917873858446
YHR121W	-0.012897917873858446
YHR123W	-0.2309238862641156
YHR124W	2.121408532841439
YHR125W	-0.012897917873858446
YHR126C	-0.837447173547197
YHR127W	-0.012897917873858446
YHR129C	0.0068480883895075655
YHR130C	2.5498827337570606
YHR131C	-0.012897917873858446
YHR132C	-0.012897917873858446
YHR132W-A	-0.012897917873858446
YHR133C	-0.012897917873858446
YHR134W	-0.012897917873858446
YHR135C	-0.012897917873858446
YHR136C	-0.012897917873858446
YHR137W	-1.2215378840972804
YHR138C	-0.07323079024020102
YHR139C	0.7357454675625683
YHR139C-A	0.5991508849566246
YHR140W	-0.012897917873858446
YHR142W	-0.012897917873858446
YHR143W	-0.012897917873858446
YHR146W	-0.06138562080313868
YHR147C	1.401326750896815
YHR150W	-0.012897917873858446
YHR151C	1.1303784806081971
YHR152W	-0.012897917873858446
YHR153C	-0.012897917873858446
YHR154W	-2.227306247427921
YHR155W	-0.012897917873858446
YHR156C	2.868722411332317
YHR157W	0.39951264884024373
YHR158C	0.9161876145781456
YHR159W	-0.012897917873858446
YHR160C	-0.012897917873858446
YHR161C	-0.031285650147735385
YHR162W	-0.012897917873858446
YHR163W	1.4478067786948703
YHR167W	-0.012897917873858446
YHR168W	2.3339262443760838
YHR171W	-0.012897917873858446
YHR176W	0.5517558876060085
YHR177W	-0.012897917873858446
YHR178W	-0.012897917873858446
YHR179W	-0.012897917873858446
YHR180W	-0.012897917873858446
YHR181W	-0.012897917873858446
YHR182W	-0.012897917873858446
YHR183W	0.6574828548889118
YHR184W	-0.012897917873858446
YHR185C	-0.012897917873858446
YHR189W	-0.012897917873858446
YHR191C	-0.012897917873858446
YHR193C	-1.3607987402194472
YHR194W	-3.2039207518720656
YHR195W	-0.012897917873858446
YHR198C	-0.012897917873858446
YHR199C	-0.012897917873858446
YHR200W	-0.012897917873858446
YHR202W	-0.012897917873858446
YHR203C	-1.4345389547086091
YHR204W	-0.2993046891504961
YHR205W	2.370720956353858
YHR206W	-0.17199746595182902
YHR207C	-1.154795981833063
YHR209W	-0.012897917873858446
YHR210C	-0.012897917873858446
YIL001W	1.155198954505793
YIL002C	0.9463849017355479
YIL005W	-0.012897917873858446
YIL006W	0.8760097423475189
YIL007C	-0.012897917873858446
YIL008W	-0.012897917873858446
YIL009C-A	-4.351140831313599
YIL009W	-0.012897917873858446
YIL010W	2.1950611661798076
YIL011W	-0.012897917873858446
YIL012W	-0.012897917873858446
YIL013C	-0.012897917873858446
YIL014C-A	-0.012897917873858446
YIL014W	2.1210437425701834
YIL015W	-0.012897917873858446
YIL016W	-0.012897917873858446
YIL017C	-0.012897917873858446
YIL018W	1.8164228340747277
YIL020C	-0.012897917873858446
YIL023C	-0.012897917873858446
YIL024C	1.7664391539542958
YIL025C	-0.012897917873858446
YIL027C	0.7946195495115088
YIL028W	-0.012897917873858446
YIL029C	-0.012897917873858446
YIL030C	-0.3514954514992532
YIL032C	-0.012897917873858446
YIL034C	-0.012897917873858446
YIL035C	-0.012897917873858446
YIL036W	-0.012897917873858446
YIL037C	-0.012897917873858446
YIL038C	-0.012897917873858446
YIL039W	-0.012897917873858446
YIL040W	-0.012897917873858446
YIL041W	-0.012897917873858446
YIL042C	1.8181810053452598
YIL043C	-0.012897917873858446
YIL044C	-0.012897917873858446
YIL045W	-0.012897917873858446
YIL047C	-0.012897917873858446
YIL049W	0.9384308135986207
YIL050W	-0.012897917873858446
YIL052C	2.3257511424290387
YIL053W	-0.4864182221309245
YIL054W	-0.012897917873858446
YIL055C	0.5413507102079055
YIL056W	-0.5076540496357317
YIL057C	-0.012897917873858446
YIL058W	-0.012897917873858446
YIL059C	-0.012897917873858446
YIL060W	-0.012897917873858446
YIL064W	-0.012897917873858446
YIL065C	-0.012897917873858446
YIL066C	5.949574301711071
YIL067C	-0.012897917873858446
YIL069C	-1.2966155979150507
YIL070C	0.21659867884887962
YIL071C	-0.012897917873858446
YIL072W	1.0971163723836737
YIL073C	-0.012897917873858446
YIL074C	-0.012897917873858446
YIL076W	1.4419519773282354
YIL077C	-0.3476246937623228
YIL079C	0.5860868389791835
YIL084C	2.6192780342536244
YIL085C	0.5975542968800417
YIL086C	-0.012897917873858446
YIL087C	-0.012897917873858446
YIL088C	-0.07505267819177897
YIL089W	2.2873233739230705
YIL090W	-0.012897917873858446
YIL092W	2.845402692559325
YIL093C	1.874213490100284
YIL094C	0.029875546894243103
YIL095W	1.861691084343316
YIL096C	-0.012897917873858446
YIL097W	-0.012897917873858446
YIL098C	-0.012897917873858446
YIL099W	-0.012897917873858446
YIL100W	-0.012897917873858446
YIL101C	-0.012897917873858446
YIL102C	0.3226677722398908
YIL103W	-0.012897917873858446
YIL105C	-0.4720777284117858
YIL107C	-0.012897917873858446
YIL108W	-0.8770929367039633
YIL110W	-0.012897917873858446
YIL111W	0.9231288114154557
YIL112W	-0.012897917873858446
YIL113W	1.7064034951641194
YIL114C	-0.012897917873858446
YIL116W	-0.012897917873858446
YIL117C	-0.012897917873858446
YIL119C	-0.012897917873858446
YIL120W	-0.012897917873858446
YIL121W	-1.4841720821631261
YIL122W	-0.755195617212559
YIL123W	-0.012897917873858446
YIL124W	-0.728075132933607
YIL125W	-0.4582912708029736
YIL128W	-0.012897917873858446
YIL130W	-0.012897917873858446
YIL131C	1.3195623122313471
YIL132C	-0.012897917873858446
YIL133C	-0.2859556096071851
YIL134W	0.37920084355376865
YIL135C	-0.012897917873858446
YIL136W	1.1268256370704528
YIL137C	-0.012897917873858446
YIL138C	-0.012897917873858446
YIL139C	-0.012897917873858446
YIL140W	-0.012897917873858446
YIL141W	-0.012897917873858446
YIL145C	-0.012897917873858446
YIL146C	-0.9266074393420665
YIL148W	2.114046731542706
YIL149C	-0.012897917873858446
YIL152W	-0.012897917873858446
YIL153W	0.7914185935740935
YIL154C	-0.012897917873858446
YIL155C	-0.607759500555821
YIL156W	-0.012897917873858446
YIL157C	0.04700812082824802
YIL158W	-0.9042834399226568
YIL159W	-0.012897917873858446
YIL160C	-0.012897917873858446
YIL161W	-0.012897917873858446
YIL162W	1.573705190883801
YIL163C	-0.012897917873858446
YIL164C	-0.012897917873858446
YIL165C	-0.012897917873858446
YIL166C	-0.012897917873858446
YIL173W	-0.012897917873858446
YIR001C	-0.012897917873858446
YIR002C	-0.012897917873858446
YIR003W	0.3841485992825707
YIR004W	0.5472559173221627
YIR005W	1.0984037048615936
YIR007W	1.230669051371211
YIR013C	0.9715925994451559
YIR014W	1.4120225677194498
YIR016W	-0.23994270453663508
YIR017C	0.7164249366741939
YIR018W	-0.012897917873858446
YIR019C	-0.012897917873858446
YIR020C	-0.012897917873858446
YIR020W-A	-0.012897917873858446
YIR021W	-0.012897917873858446
YIR023W	-0.012897917873858446
YIR024C	-0.012897917873858446
YIR025W	-0.012897917873858446
YIR026C	6.356461910675291
YIR027C	-0.012897917873858446
YIR028W	-0.012897917873858446
YIR029W	-0.012897917873858446
YIR030C	-0.012897917873858446
YIR031C	-0.4062766986442447
YIR032C	-0.012897917873858446
YIR033W	-0.012897917873858446
YIR034C	-0.012897917873858446
YIR035C	-0.321610512458645
YIR036C	0.6878768729886877
YIR037W	-0.9889745036934043
YIR038C	-0.012897917873858446
YIR039C	-0.012897917873858446
YIR042C	1.2632592776921852
YJL003W	0.9632073964292615
YJL004C	-0.012897917873858446
YJL006C	2.888003961350431
YJL007C	-0.012897917873858446
YJL012C	-0.573733201215947
YJL013C	2.3780613548158906
YJL016W	-1.1069596225042737
YJL020C	1.1103888888199505
YJL022W	3.2297722696848674
YJL023C	2.3931797351620014
YJL024C	-0.012897917873858446
YJL027C	-0.012897917873858446
YJL028W	-0.012897917873858446
YJL029C	-0.012897917873858446
YJL030W	-0.012897917873858446
YJL036W	-0.012897917873858446
YJL037W	-0.012897917873858446
YJL038C	1.9172216489752605
YJL042W	1.9826584847710167
YJL043W	-0.012897917873858446
YJL044C	0.6091379139421119
YJL045W	-0.5594865690766535
YJL046W	-1.1165116579255892
YJL047C	-0.012897917873858446
YJL048C	-0.012897917873858446
YJL049W	-0.012897917873858446
YJL051W	-0.012897917873858446
YJL052W	1.2436340122500558
YJL053W	1.0871090348965693
YJL055W	-0.012897917873858446
YJL056C	-2.9986120366979185
YJL057C	-0.012897917873858446
YJL058C	-0.38702005943282525
YJL059W	-0.012897917873858446
YJL060W	-0.012897917873858446
YJL062W	-0.012897917873858446
YJL063C	-0.012897917873858446
YJL064W	-0.012897917873858446
YJL065C	2.416303203653532
YJL066C	-0.012897917873858446
YJL067W	-0.012897917873858446
YJL068C	-0.012897917873858446
YJL070C	-0.012897917873858446
YJL071W	-1.6541877215210374
YJL073W	-0.012897917873858446
YJL075C	-0.012897917873858446
YJL077C	-0.012897917873858446
YJL078C	-0.012897917873858446
YJL079C	-0.3707862018534664
YJL080C	-0.7656921387710273
YJL082W	-0.012897917873858446
YJL083W	-0.012897917873858446
YJL084C	-0.012897917873858446
YJL088W	-0.012897917873858446
YJL089W	-0.012897917873858446
YJL092W	-2.7000045178115823
YJL093C	-0.012897917873858446
YJL094C	-0.012897917873858446
YJL095W	-1.5825153580003366
YJL096W	-0.7403629809687651
YJL098W	0.5364010199558427
YJL099W	-0.012897917873858446
YJL100W	-0.012897917873858446
YJL101C	1.905103556869041
YJL102W	-0.058276291764605026
YJL103C	-0.012897917873858446
YJL105W	0.30564735629396883
YJL106W	-0.012897917873858446
YJL107C	-0.012897917873858446
YJL108C	-0.012897917873858446
YJL110C	0.6506832343260809
YJL112W	-0.012897917873858446
YJL115W	-4.316006267931685
YJL116C	-0.6629858861845298
YJL117W	-0.012897917873858446
YJL118W	-0.012897917873858446
YJL119C	-0.012897917873858446
YJL120W	-0.012897917873858446
YJL121C	-0.3358920830674054
YJL122W	1.833625241040113
YJL123C	-0.012897917873858446
YJL124C	-0.012897917873858446
YJL126W	-0.012897917873858446
YJL127C	-0.012897917873858446
YJL128C	-0.012897917873858446
YJL129C	3.266587035831816
YJL130C	-0.045212232088131576
YJL131C	-0.012897917873858446
YJL132W	1.6726982570030746
YJL133W	-0.7207317954575481
YJL134W	-0.012897917873858446
YJL135W	-0.012897917873858446
YJL136C	-1.5860725202716763
YJL137C	-0.012897917873858446
YJL138C	1.5133316495855669
YJL139C	1.6171356079252284
YJL140W	-0.012897917873858446
YJL141C	-0.012897917873858446
YJL142C	-0.012897917873858446
YJL144W	-0.012897917873858446
YJL145W	-0.012897917873858446
YJL146W	-0.012897917873858446
YJL147C	-0.012897917873858446
YJL148W	-0.012897917873858446
YJL149W	-0.012897917873858446
YJL150W	-0.012897917873858446
YJL151C	-0.012897917873858446
YJL152W	-0.012897917873858446
YJL153C	-0.012897917873858446
YJL154C	-0.012897917873858446
YJL155C	-0.012897917873858446
YJL157C	-0.012897917873858446
YJL158C	-0.012897917873858446
YJL159W	-0.012897917873858446
YJL160C	0.041476152283461735
YJL161W	-0.012897917873858446
YJL162C	-0.012897917873858446
YJL163C	-0.012897917873858446
YJL164C	-0.10969571309897871
YJL165C	-0.012897917873858446
YJL166W	-0.012897917873858446
YJL168C	-0.19831247242734656
YJL169W	-0.012897917873858446
YJL170C	-0.012897917873858446
YJL171C	-0.012897917873858446
YJL172W	-0.012897917873858446
YJL175W	-0.012897917873858446
YJL176C	-0.012897917873858446
YJL177W	-1.7155749581066282
YJL178C	-0.012897917873858446
YJL179W	-0.5059846826315362
YJL180C	-5.021181908315303
YJL181W	-0.012897917873858446
YJL182C	-0.012897917873858446
YJL183W	0.2880862067866698
YJL184W	-2.206921745070533
YJL185C	-0.012897917873858446
YJL186W	-0.012897917873858446
YJL187C	-0.012897917873858446
YJL188C	-0.012897917873858446
YJL189W	-1.377334692233789
YJL190C	-0.5037038629115532
YJL191W	-0.5778199674418381
YJL192C	-0.012897917873858446
YJL193W	-0.012897917873858446
YJL196C	-0.012897917873858446
YJL197W	-0.012897917873858446
YJL198W	-0.012897917873858446
YJL199C	-0.012897917873858446
YJL200C	1.086207280234624
YJL201W	-0.012897917873858446
YJL204C	-1.450412397658017
YJL205C	-0.012897917873858446
YJL206C	-0.012897917873858446
YJL207C	-0.012897917873858446
YJL208C	-0.012897917873858446
YJL209W	-0.012897917873858446
YJL210W	-0.012897917873858446
YJL211C	-0.012897917873858446
YJL212C	-0.012897917873858446
YJL213W	-0.012897917873858446
YJL214W	-0.012897917873858446
YJL215C	-0.012897917873858446
YJL216C	-0.012897917873858446
YJL217W	-0.012897917873858446
YJL218W	-0.012897917873858446
YJR001W	-0.35665412152415876
YJR003C	-0.012897917873858446
YJR004C	-0.012897917873858446
YJR005W	-0.012897917873858446
YJR008W	2.18545511342629
YJR009C	1.006459509262228
YJR010C-A	0.054221308060540596
YJR010W	1.0278180198544964
YJR011C	-0.012897917873858446
YJR014W	-0.012897917873858446
YJR015W	-0.012897917873858446
YJR018W	-0.012897917873858446
YJR019C	-0.012897917873858446
YJR020W	-0.012897917873858446
YJR021C	-0.012897917873858446
YJR024C	-0.012897917873858446
YJR025C	-0.012897917873858446
YJR030C	-0.012897917873858446
YJR031C	-0.012897917873858446
YJR032W	-0.7814736213112912
YJR033C	-0.012897917873858446
YJR034W	-0.21702978519200114
YJR035W	0.22922326887379152
YJR036C	-0.012897917873858446
YJR037W	-0.012897917873858446
YJR038C	-0.012897917873858446
YJR039W	0.6564780250980893
YJR040W	-0.3836195458457479
YJR043C	-0.012897917873858446
YJR044C	0.638251111196968
YJR047C	-0.10465416126433634
YJR048W	1.203417955500206
YJR049C	-0.012897917873858446
YJR050W	-0.012897917873858446
YJR051W	-0.012897917873858446
YJR052W	-0.012897917873858446
YJR053W	-0.012897917873858446
YJR054W	-0.012897917873858446
YJR055W	2.5942449977728317
YJR056C	-0.012897917873858446
YJR058C	-0.012897917873858446
YJR059W	-0.012897917873858446
YJR060W	-0.012897917873858446
YJR061W	-0.012897917873858446
YJR062C	-0.012897917873858446
YJR063W	-0.012897917873858446
YJR066W	1.5358719302683637
YJR069C	-0.012897917873858446
YJR070C	-0.012897917873858446
YJR073C	2.172312309333224
YJR074W	-0.012897917873858446
YJR075W	-0.012897917873858446
YJR077C	4.300591462132131
YJR078W	-0.012897917873858446
YJR079W	-0.012897917873858446
YJR080C	-0.012897917873858446
YJR082C	-0.012897917873858446
YJR083C	-0.012897917873858446
YJR084W	-0.012897917873858446
YJR087W	-0.012897917873858446
YJR088C	-0.012897917873858446
YJR090C	-0.012897917873858446
YJR091C	-0.012897917873858446
YJR092W	-0.012897917873858446
YJR094C	-0.012897917873858446
YJR094W-A	2.390008897793493
YJR095W	0.4537558761741648
YJR096W	-0.012897917873858446
YJR097W	-0.012897917873858446
YJR098C	-0.012897917873858446
YJR099W	0.15722524583724184
YJR100C	-0.11686207347508738
YJR102C	-0.012897917873858446
YJR103W	-0.13051194275143402
YJR104C	-5.982552386517919
YJR105W	-0.012897917873858446
YJR106W	-0.012897917873858446
YJR107W	-0.012897917873858446
YJR108W	-0.012897917873858446
YJR109C	0.038248788119284505
YJR110W	-0.012897917873858446
YJR111C	-0.012897917873858446
YJR113C	2.2697190083580954
YJR115W	-0.012897917873858446
YJR116W	-0.012897917873858446
YJR117W	-0.012897917873858446
YJR118C	-4.837407919938237
YJR119C	0.7358704479008782
YJR120W	-0.012897917873858446
YJR121W	-3.7349306504198085
YJR122W	-0.012897917873858446
YJR124C	-0.012897917873858446
YJR125C	-0.012897917873858446
YJR126C	-0.012897917873858446
YJR127C	-2.696768037045346
YJR128W	-0.012897917873858446
YJR129C	-0.012897917873858446
YJR130C	-0.012897917873858446
YJR131W	-0.012897917873858446
YJR133W	-0.012897917873858446
YJR134C	-0.012897917873858446
YJR135C	-0.012897917873858446
YJR137C	-0.012897917873858446
YJR139C	-0.012897917873858446
YJR140C	0.31742455833186345
YJR142W	-0.012897917873858446
YJR144W	-0.012897917873858446
YJR145C	0.04447271927609872
YJR146W	-0.012897917873858446
YJR147W	-0.012897917873858446
YJR148W	-0.012897917873858446
YJR149W	-0.012897917873858446
YJR150C	-0.012897917873858446
YJR152W	-0.25835493576585716
YJR153W	-0.012897917873858446
YJR154W	-0.012897917873858446
YKL001C	-0.012897917873858446
YKL002W	-0.012897917873858446
YKL003C	-0.012897917873858446
YKL005C	-0.9674778920305932
YKL006W	-0.17785564802623152
YKL007W	-0.012897917873858446
YKL008C	-0.4719979542959866
YKL009W	2.7735646881560023
YKL010C	-0.012897917873858446
YKL011C	-0.012897917873858446
YKL015W	0.21736902814346118
YKL016C	0.3589169411505263
YKL017C	0.4919138397827272
YKL020C	0.49849241432581864
YKL023W	-0.012897917873858446
YKL025C	-0.012897917873858446
YKL026C	-0.8601722069283951
YKL027W	-0.012897917873858446
YKL029C	-1.7024643269320348
YKL030W	-0.012897917873858446
YKL031W	-0.012897917873858446
YKL032C	-0.012897917873858446
YKL033W-A	-0.012897917873858446
YKL034W	-0.012897917873858446
YKL035W	-0.43751946491627236
YKL037W	-0.012897917873858446
YKL038W	-0.012897917873858446
YKL039W	-0.012897917873858446
YKL040C	-0.012897917873858446
YKL041W	1.0397349432811158
YKL043W	1.432958038582162
YKL044W	-0.012897917873858446
YKL046C	-0.012897917873858446
YKL047W	-0.012897917873858446
YKL048C	-5.24257569046211
YKL050C	-0.012897917873858446
YKL051W	-0.012897917873858446
YKL053C-A	-0.012897917873858446
YKL053W	-0.012897917873858446
YKL054C	-0.012897917873858446
YKL055C	0.799123950795746
YKL056C	1.8267688028790188
YKL057C	-3.8922932256408465
YKL061W	-0.012897917873858446
YKL062W	-0.012897917873858446
YKL063C	-0.012897917873858446
YKL064W	-0.012897917873858446
YKL065C	-0.012897917873858446
YKL066W	-0.012897917873858446
YKL067W	-0.012897917873858446
YKL068W	-0.012897917873858446
YKL069W	-0.012897917873858446
YKL070W	-0.012897917873858446
YKL071W	-0.012897917873858446
YKL072W	-0.012897917873858446
YKL073W	-0.012897917873858446
YKL074C	-0.012897917873858446
YKL075C	-0.012897917873858446
YKL076C	-0.012897917873858446
YKL077W	0.331064445141076
YKL079W	-0.09402975413491313
YKL080W	-4.97843356055068
YKL081W	-0.012897917873858446
YKL084W	-0.012897917873858446
YKL085W	-1.1345423700449355
YKL086W	-0.012897917873858446
YKL087C	-1.742060567683419
YKL090W	-0.012897917873858446
YKL091C	-0.012897917873858446
YKL092C	-0.012897917873858446
YKL093W	-0.012897917873858446
YKL094W	-0.012897917873858446
YKL096W	-0.012897917873858446
YKL096W-A	-0.012897917873858446
YKL097C	-0.012897917873858446
YKL098W	-0.012897917873858446
YKL100C	-0.012897917873858446
YKL101W	-0.012897917873858446
YKL102C	-0.012897917873858446
YKL103C	-0.012897917873858446
YKL105C	1.3861483086675563
YKL106W	-0.033141687548342465
YKL107W	-0.012897917873858446
YKL109W	-0.44284992172822774
YKL110C	-0.012897917873858446
YKL113C	-2.3923804697510915
YKL114C	-0.012897917873858446
YKL115C	-0.012897917873858446
YKL116C	0.816846934916348
YKL117W	-0.012897917873858446
YKL118W	-0.012897917873858446
YKL119C	-0.012897917873858446
YKL120W	-0.012897917873858446
YKL121W	-0.012897917873858446
YKL123W	-0.012897917873858446
YKL124W	-0.012897917873858446
YKL126W	-0.5837192820376427
YKL127W	-0.012897917873858446
YKL128C	-0.012897917873858446
YKL129C	-0.012897917873858446
YKL130C	-0.012897917873858446
YKL131W	-0.012897917873858446
YKL132C	-0.012897917873858446
YKL133C	-0.012897917873858446
YKL135C	-0.012897917873858446
YKL136W	-0.012897917873858446
YKL137W	-0.012897917873858446
YKL138C	1.1790914458042798
YKL139W	-5.144085592780382
YKL140W	-0.012897917873858446
YKL142W	-0.012897917873858446
YKL143W	4.17118678073195
YKL146W	-0.10175322151696997
YKL148C	1.933847947049895
YKL149C	-2.076638716682588
YKL150W	-1.0034231477276956
YKL151C	-0.012897917873858446
YKL155C	-0.012897917873858446
YKL156W	-1.4737835620269273
YKL157W	-0.7731639345378204
YKL159C	-0.012897917873858446
YKL160W	-0.012897917873858446
YKL161C	-0.012897917873858446
YKL162C	-0.012897917873858446
YKL162C-A	-0.012897917873858446
YKL163W	-0.012897917873858446
YKL164C	-0.012897917873858446
YKL166C	-0.012897917873858446
YKL167C	-0.012897917873858446
YKL168C	-0.012897917873858446
YKL169C	-0.012897917873858446
YKL170W	1.4504633910343796
YKL171W	-0.012897917873858446
YKL174C	-0.012897917873858446
YKL175W	-0.012897917873858446
YKL176C	-0.012897917873858446
YKL177W	-0.012897917873858446
YKL178C	-0.012897917873858446
YKL179C	0.5501517574768032
YKL183W	-0.012897917873858446
YKL184W	-0.012897917873858446
YKL185W	-0.012897917873858446
YKL187C	-0.012897917873858446
YKL188C	-0.012897917873858446
YKL190W	-0.012897917873858446
YKL191W	-0.012897917873858446
YKL194C	-0.012897917873858446
YKL197C	-0.012897917873858446
YKL198C	-0.18806892798295308
YKL201C	-0.7152923343243213
YKL202W	-0.012897917873858446
YKL204W	-2.8403174828671944
YKL205W	1.5678251691580365
YKL206C	-0.012897917873858446
YKL207W	-0.012897917873858446
YKL208W	-0.012897917873858446
YKL211C	-0.012897917873858446
YKL212W	-2.523880334092407
YKL213C	-0.012897917873858446
YKL214C	-0.012897917873858446
YKL215C	-0.012897917873858446
YKL216W	-0.012897917873858446
YKL217W	-0.012897917873858446
YKL218C	-0.13415495817750042
YKL220C	-0.012897917873858446
YKL221W	-2.4054310334823525
YKL222C	-0.012897917873858446
YKR001C	2.125189382657722
YKR003W	-0.012897917873858446
YKR005C	-0.012897917873858446
YKR006C	-0.012897917873858446
YKR007W	-0.012897917873858446
YKR009C	-1.7867631747115504
YKR010C	-1.3662190931166935
YKR011C	-0.012897917873858446
YKR012C	-0.012897917873858446
YKR013W	-0.5807946675068182
YKR014C	2.5989542195667314
YKR015C	-0.012897917873858446
YKR016W	-2.0014063567242224
YKR017C	-0.012897917873858446
YKR018C	-0.012897917873858446
YKR019C	-0.012897917873858446
YKR020W	-0.0415263131303642
YKR021W	-0.012897917873858446
YKR023W	-0.012897917873858446
YKR024C	-1.6407270806156542
YKR026C	-0.1938875193015798
YKR027W	-0.012897917873858446
YKR028W	0.5643469826620489
YKR029C	-0.9775039684823044
YKR030W	-0.012897917873858446
YKR031C	-0.012897917873858446
YKR032W	-0.012897917873858446
YKR033C	-0.012897917873858446
YKR034W	0.5262348863571413
YKR035C	-0.012897917873858446
