orf	hap a | growth (spot assay) | visible light [35 W/m2] | YPD | Molin M~Blomberg A, 2020
YMR006C	0.943409971734126
YMR007W	0.8996241778891324
YMR008C	
YMR009W	0.6632140965232665
YMR010W	
YMR011W	
YMR012W	
YMR015C	
YMR016C	
YMR017W	
YMR018W	
YMR019W	0.9102722109098703
YMR020W	1.1467856937496408
YMR021C	
YMR022W	
YMR023C	
YMR024W	0.013002773925104022
YMR025W	
YMR026C	
YMR027W	
YMR029C	
YMR030W	
YMR031C	
YMR031W-A	0.04054474362392251
YMR032W	0.46748498302428837
YMR034C	0.6125316426298799
YMR035W	0.752895752895753
YMR036C	0.6976604918556372
YMR037C	0.5695099664244124
YMR038C	0.03580612610266593
YMR039C	0.741652518392756
YMR040W	
YMR041C	0.7100396301188904
YMR042W	0.8026281734547422
YMR044W	0.7902385127182764
YMR048W	0.6344307270233196
YMR052C-A	0.7656759695541863
YMR052W	0.7222076817378786
YMR053C	
YMR054W	0.9374694834152535
YMR055C	0.7740904508797654
YMR056C	0.48552702892586874
YMR057C	0.789444389471601
YMR058W	0.8841062412490983
YMR060C	0.033929976396538164
YMR062C	1.3336112655178805
YMR063W	0.02627448782265071
YMR065W	0.4710653088602964
YMR067C	0.14911746804625683
YMR068W	
YMR069W	0.9123754152823921
YMR070W	
YMR071C	
YMR072W	
YMR073C	0.5161468150940712
YMR074C	0.9057216368537123
YMR075C-A	0.17767897708833646
YMR075W	0.04586280783116616
YMR077C	
YMR078C	1.101765136624658
YMR080C	
YMR081C	
YMR082C	
YMR083W	
YMR084W	
YMR085W	0.8503378913468138
YMR086C-A	0.7650018906890834
YMR086W	0.4296851708306005
YMR087W	
YMR088C	0.40040065748921305
YMR089C	1.8866288237149165
YMR090W	0.820194680559364
YMR091C	0.03848522167487685
YMR092C	0.8015987859109197
YMR095C	0.6439090362652775
YMR096W	
YMR099C	0.5974400710269311
YMR100W	
YMR101C	0.7929008818962234
YMR102C	1.16862583350519
YMR103C	0.7663011058596797
YMR104C	0.2674263344763754
YMR105C	
YMR106C	0.7853385020074761
YMR107W	
YMR109W	0.7296981752140448
YMR110C	
YMR111C	
YMR114C	0.7196390743571179
YMR115W	0.7659895077575622
YMR116C	0.044969420793860175
YMR118C	0.47610954646984566
YMR119W	0.6831867775432471
YMR119W-A	
YMR120C	
YMR121C	0.7955441085402241
YMR122C	
YMR123W	
YMR124W	
YMR125W	0.15916149068322982
YMR126C	
YMR127C	
YMR129W	0.8223940025507823
YMR130W	
YMR132C	0.6676630970369883
YMR133W	
YMR135C	
YMR135W-A	
YMR136W	
YMR137C	0.5483148906980523
YMR138W	
YMR139W	
YMR140W	0.5912696377592014
YMR141C	0.6866183867186022
YMR142C	
YMR143W	
YMR144W	
YMR145C	1.6707583196944897
YMR147W	0.7512338777847463
YMR148W	0.6263556944140415
YMR150C	
YMR151W	
YMR152W	0.4565735506041459
YMR153C-A	0.6676361713379165
YMR153W	0.7471249380655592
YMR154C	0.5933579749103942
YMR155W	
YMR156C	0.5642645060641135
YMR157C	
YMR158C-A	
YMR158W	
YMR158W-B	1.543083802726061
YMR159C	1.076581058391891
YMR160W	0.7566310833488719
YMR161W	1.0713389383862468
YMR162C	0.5205928271433912
YMR163C	0.39268817204301076
YMR164C	
YMR165C	0.7483215218202164
YMR166C	
YMR167W	
YMR169C	0.7381351839141819
YMR170C	
YMR171C	0.6066702734383805
YMR172C-A	0.9419329094045259
YMR172W	0.4659291266234573
YMR173W	0.25201612903225806
YMR173W-A	0.4360160091138026
YMR174C	0.3971196287443954
YMR175W	
YMR176W	
YMR177W	
YMR178W	
YMR179W	
YMR180C	1.3448544698544698
YMR181C	0.39555778323059426
YMR182C	0.42031490015360984
YMR183C	0.6693548387096774
YMR184W	
YMR186W	0.3685583539893571
YMR187C	
YMR188C	0.5174291938997821
YMR189W	
YMR190C	0.5183643581146182
YMR191W	
YMR192W	
YMR193C-A	0.034894540942928036
YMR193W	
YMR194C-A	0.7901390644753477
YMR194W	
YMR195W	0.4228475001962169
YMR196W	0.7524506041534177
YMR198W	0.033651784437985416
YMR199W	0.4505757147581397
YMR201C	
YMR202W	0.21314009836539854
YMR204C	
YMR205C	
YMR206W	
YMR207C	0.8929373708329589
YMR209C	0.4991748383258813
YMR210W	0.9555636989356956
YMR214W	0.4534096970717875
YMR215W	0.6060329702781108
YMR216C	
YMR219W	0.6472893649470641
YMR221C	
YMR222C	0.49631068622940205
YMR223W	
YMR224C	
YMR225C	1.6605692022616048
YMR226C	0.6413810483870968
YMR228W	0.9858173791894302
YMR230W	
YMR231W	
YMR232W	0.6528284569407445
YMR233W	
YMR234W	0.5552250240427716
YMR237W	0.7179801279433783
YMR238W	
YMR241W	
YMR242C	0.4892399267399268
YMR243C	
YMR244C-A	
YMR244W	0.5466037888966033
YMR245W	0.5684271483650735
YMR246W	0.5346525756675669
YMR247C	0.3535720045154008
YMR250W	0.5063552587204283
YMR251W	0.4614840752003097
YMR251W-A	0.45963130508234096
YMR252C	0.5111107040137761
YMR253C	0.5429189243463636
YMR254C	0.5813398863649372
YMR255W	1.2972480106100797
YMR256C	0.6651501004034162
YMR257C	0.993009336115384
YMR258C	0.5722251529076282
YMR259C	0.5804953560371516
YMR261C	0.428186184379144
YMR262W	0.4525694514762139
YMR263W	0.5284429216600068
YMR264W	0.3196972662621518
YMR265C	0.574471066274345
YMR266W	0.4915087458204622
YMR267W	1.1948529411764708
YMR269W	0.08116771720696787
YMR271C	0.6169181134269976
YMR272C	0.03185003185003185
YMR273C	0.5536394818869753
YMR274C	0.4662308712396757
YMR275C	0.3955072417567237
YMR276W	0.3377058480377203
YMR278W	0.45528801761488735
YMR279C	0.5189977572597791
YMR280C	0.8379693534669066
YMR282C	1.2269878860528804
YMR283C	0.44534412955465585
YMR284W	0.5896849146277063
YMR285C	0.5339209582166139
YMR286W	
YMR287C	
YMR289W	0.4043723918903948
YMR291W	0.4632731062113871
YMR292W	0.49841727981917566
YMR293C	
YMR294W	0.4410124527182125
YMR294W-A	0.36810142765821435
YMR295C	0.47874305445607995
YMR297W	0.5286906565942143
YMR299C	0.4359880885796435
YMR300C	0.5886846618365464
YMR302C	0.5660118354767192
YMR303C	0.4892116947243031
YMR304C-A	0.5284108103075025
YMR304W	0.48303783331006556
YMR305C	0.2870295844884784
YMR306C-A	
YMR306W	0.6397267035564908
YMR307W	0.4317940219145746
YMR310C	0.4054098776599852
YMR311C	0.5569138820972562
YMR312W	1.0252856406702562
YMR313C	0.5377430800850943
YMR315W	0.4256952504546659
YMR316C-A	0.5061189859175711
YMR316C-B	0.9768524524005131
YMR316W	0.6171015226997665
YMR317W	0.5132473297267305
YMR318C	0.7559846687719405
YMR319C	0.9751145110261132
YMR320W	0.7810346015991178
YMR322C	0.6284714296583733
YMR326C	0.3919332458991465
YNL001W	0.7293832293832294
YNL003C	2.126890203813281
YNL004W	0.3365048648067516
YNL005C	
YNL008C	
YNL009W	1.136351326465395
YNL010W	0.8912167790672465
YNL011C	0.7886100386100386
YNL012W	0.6900179466551148
YNL013C	0.6500573916304254
YNL014W	1.0680379746835444
YNL015W	
YNL016W	1.6192483315770987
YNL020C	1.1308569902319903
YNL021W	0.8958117627951357
YNL022C	0.07532247434328218
YNL023C	0.5975171133542174
YNL024C	0.6233070223982756
YNL025C	
YNL027W	0.573014278762024
YNL028W	0.5519988214558924
YNL029C	0.5169526170726239
YNL030W	0.4894812014733835
YNL031C	0.39990337904935713
YNL032W	0.6188336437035107
YNL034W	0.6146963084762128
YNL035C	1.3977076899945642
YNL037C	2.8187304254831558
YNL040W	0.044864190771664085
YNL041C	0.5233593709914264
YNL042W	3.0062321504966065
YNL043C	0.5328340271007742
YNL044W	0.6456717902971247
YNL045W	0.3833004602235372
YNL046W	0.530854924758235
YNL047C	0.8344739093242087
YNL049C	0.5487249969423144
YNL050C	0.8848940914158306
YNL051W	0.4844515292794145
YNL052W	0.6229205916543071
YNL053W	1.1650953406977622
YNL054W	1.0275499367522172
YNL056W	0.6484553510964303
YNL057W	0.47390125148895224
YNL058C	0.3727903154687938
YNL063W	0.537256352136667
YNL064C	0.03607745122105435
YNL065W	0.441772437310815
YNL066W	0.45731707317073167
YNL067W	0.26163744446112697
YNL068C	0.6037172703839371
YNL069C	0.09194286302720038
YNL070W	0.5340400596633283
YNL071W	0.8137880842899202
YNL072W	0.5028597133860292
YNL073W	
YNL074C	0.48150623010101795
YNL076W	0.48138753096167375
YNL077W	0.5323463442847268
YNL078W	0.43234867796271303
YNL079C	0.6421387787219883
YNL080C	0.3537976043326255
YNL081C	0.5906392689221946
YNL082W	2.3032714412024755
YNL083W	0.7416731874936209
YNL084C	1.4017689627445726
YNL085W	0.6610250845193872
YNL086W	1.1069268515348625
YNL087W	0.5695271732032638
YNL089C	0.7329090662423997
YNL090W	0.9550503477628985
YNL091W	0.38983143908197443
YNL092W	0.5850766330704095
YNL093W	0.45424054219724047
YNL094W	0.5906660238247771
YNL095C	
YNL096C	0.4226772142081589
YNL097C	1.5429879045439685
YNL098C	0.6105778171986095
YNL099C	0.343436996823451
YNL100W	0.6830695509940793
YNL101W	0.5551423060834738
YNL104C	0.6420504621943471
YNL105W	0.7340151673276283
YNL106C	0.7072708544649667
YNL107W	0.46702008727325184
YNL108C	
YNL109W	0.4128380721220527
YNL111C	0.03868749104456226
YNL115C	
YNL116W	1.456485720414991
YNL117W	1.3231038427888824
YNL119W	1.2191418282788842
YNL120C	1.6581511968965845
YNL121C	
YNL122C	1.2955262955262956
YNL123W	
YNL125C	0.6234437665127064
YNL127W	
YNL128W	
YNL129W	
YNL130C	1.0063048419450553
YNL133C	0.07378100940975192
YNL134C	1.2804034012260235
YNL135C	0.6334436173145851
YNL136W	1.0342598577892697
YNL139C	1.0135338345864664
YNL140C	0.6145019054651627
YNL141W	
YNL142W	1.1149310031991597
YNL143C	
YNL144C	1.1945482989950416
YNL145W	0.6155561989940912
YNL146W	0.10153589100957523
YNL147W	2.410204081632653
YNL148C	1.1867681498829041
YNL153C	0.5296131240715624
YNL154C	0.05483996094324733
YNL155W	0.24218659900818826
YNL156C	1.0417406539290195
YNL157W	0.5851474083518283
YNL159C	0.20221809766045692
YNL160W	0.8664344466235401
YNL162W	0.9188551561432917
YNL164C	0.6400409626216078
YNL165W	
YNL166C	1.3432389982559092
YNL167C	0.8663588944181306
YNL168C	0.04161153138757813
YNL169C	1.1331034138051683
YNL170W	2.9295181469094516
YNL171C	1.4276669832225388
YNL173C	1.150175381352476
YNL175C	
YNL176C	
YNL177C	0.8501427361420459
YNL179C	
YNL180C	1.8213192964139149
YNL183C	0.4595358151843508
YNL184C	0.9788657677470234
YNL187W	0.6604506604506605
YNL190W	0.2229059829059829
YNL191W	0.5925001631108502
YNL192W	0.5837542436035439
YNL193W	0.2581250733309868
YNL194C	0.5594405594405595
YNL195C	1.2563701296095662
YNL196C	0.3547117287575303
YNL197C	0.40369634465575427
YNL198C	0.08443318668621962
YNL199C	0.23179660044748526
YNL200C	0.9050040333179251
YNL201C	0.713787598480788
YNL202W	0.4540219433836456
YNL203C	0.8228014744602422
YNL204C	0.7187851224548473
YNL205C	
YNL206C	
YNL208W	0.5653490028490029
YNL211C	0.6624756624756625
YNL212W	0.6729381729381729
YNL213C	
YNL214W	0.6391248978350534
YNL215W	1.2331771745997688
YNL217W	1.3152896486229821
YNL218W	
YNL219C	
YNL223W	
YNL224C	0.6342908921705483
YNL225C	
YNL226W	
YNL227C	
YNL228W	0.6243922411587083
YNL229C	2.780821584240388
YNL230C	1.1054295736376663
YNL231C	1.0248956469886703
YNL233W	1.2746271703926428
YNL234W	0.9332292073408825
YNL235C	1.4535506901919117
YNL236W	
YNL237W	0.7061288879470698
YNL238W	0.33042006726217255
YNL239W	
YNL241C	
YNL242W	1.244867605161723
YNL246W	0.6950067476383266
YNL248C	
YNL249C	1.6463875713205474
YNL250W	
YNL252C	
YNL253W	1.5111881659924367
YNL254C	1.1219451666613762
YNL255C	0.31338888395734515
YNL257C	0.03676132708390773
YNL259C	0.646326743654988
YNL264C	0.23843856215882173
YNL265C	0.6227981496798701
YNL266W	0.6478283077280009
YNL268W	0.9253591481708193
YNL269W	0.7736561119293078
YNL270C	0.839147372942867
YNL271C	1.1802344589229836
YNL273W	
YNL274C	0.9979963985898705
YNL275W	1.2276048210712456
YNL276C	
YNL277W	1.0769593870844756
YNL278W	0.2183406113537118
YNL279W	0.6993006993006994
YNL280C	0.37859232490104977
YNL281W	0.10412274986266018
YNL283C	0.7957559681697614
YNL284C	0.8701732842133989
YNL285W	
YNL286W	0.4267140156939115
YNL288W	0.324958773886895
YNL289W	0.6420993858179788
YNL291C	0.08248748706763975
YNL292W	0.7197860816281869
YNL293W	0.602494045116996
YNL294C	0.19994183510251565
YNL295W	0.47852083410864255
YNL296W	0.03106055737634685
YNL297C	0.810324494535021
YNL298W	0.9694026300848564
YNL299W	0.5613851478513133
YNL300W	1.2089339400710284
YNL301C	
YNL302C	0.09640230570463129
YNL303W	0.42332572298325727
YNL304W	0.4450699591486095
YNL305C	0.13388379052782545
YNL307C	0.8189692136180431
YNL309W	0.8617857901957375
YNL311C	0.6375606375606376
YNL314W	0.5487303581677448
YNL315C	1.1829680176454371
YNL316C	0.4561241403346667
YNL318C	0.4772442333736874
YNL319W	1.3099703510934226
YNL320W	0.2588799802422093
YNL321W	0.038210155857214684
YNL322C	0.566631949610673
YNL323W	0.6832553707553708
YNL324W	
YNL325C	0.7092726604921727
YNL326C	0.5331906485119007
YNL327W	
YNL328C	
YNL329C	1.241937036680466
YNL330C	0.5343924216549566
YNL332W	1.0378592556543826
YNL333W	0.1988517216943613
YNL334C	0.5482511376421004
YNL335W	0.7417758862845569
YNL336W	0.7882061012990805
YNL338W	0.5413652246665683
YNL339C	0.5534887113834481
YNR001C	0.6229271809661139
YNR002C	
YNR004W	
YNR005C	0.03659058586360687
YNR006W	0.047090956181865276
YNR007C	0.612724288220977
YNR008W	0.49878747795414463
YNR009W	0.5924981051152645
YNR010W	1.9579475308641976
YNR012W	
YNR013C	0.5117267457304021
YNR014W	0.4389305327293863
YNR015W	
YNR018W	
YNR019W	0.048744562597025524
YNR020C	0.7287056374098698
YNR021W	0.6991909610824384
YNR022C	
YNR024W	0.3026139145542131
YNR025C	0.41907890045841073
YNR027W	
YNR028W	0.4529478115495398
YNR029C	
YNR030W	
YNR031C	0.04995940798101543
YNR032C-A	0.03551197581048327
YNR032W	0.7046237033275877
YNR033W	0.6002055498458376
YNR034W	0.32497965658251193
YNR036C	1.243611584327087
YNR037C	
YNR039C	0.3967744847871436
YNR040W	0.6102582609258899
YNR041C	
YNR042W	
YNR044W	0.41174817313097245
YNR045W	0.5602385310064532
YNR047W	
YNR048W	0.07658676315392733
YNR049C	1.4617295603668092
YNR050C	1.054510058403634
YNR051C	0.05476731568494974
YNR052C	0.05700871898054997
YNR055C	0.34095450724218246
YNR056C	0.295696657953172
YNR057C	0.39564348454679416
YNR058W	0.4384764419541988
YNR059W	0.5827920247686611
YNR060W	
YNR061C	0.9128668583687071
YNR062C	0.4680081637514279
YNR063W	0.36343705202799564
YNR064C	0.8796808706880649
YNR065C	0.37918743144202816
YNR066C	0.33418970720169644
YNR067C	0.3491950757575758
YNR069C	0.25009196068398204
YNR070W	
YNR071C	0.46822330795742906
YNR072W	0.290518211860406
YNR073C	0.35249361205417834
YNR074C	0.3368688098984566
YNR075W	0.43279537272984675
YOL001W	0.4951330304996756
YOL002C	0.9270806792631632
YOL003C	0.6569668312766296
YOL004W	0.2631248091671606
YOL006C	0.019930581408904084
YOL007C	0.48863173461369913
YOL008W	0.342798204101444
YOL009C	0.36015210144563387
YOL011W	0.5115323577805688
YOL012C	0.5452160275060699
YOL013C	0.3554766037567898
YOL013W-A	0.3152290802519469
YOL014W	0.3569209558406691
YOL015W	0.14778363238241143
YOL016C	0.21597609133705647
YOL017W	0.6292372335215116
YOL018C	0.6678391482080047
YOL019W	0.5738720799779146
YOL020W	0.4093421779988945
YOL023W	
YOL024W	0.40661801974759104
YOL025W	0.1451422863497267
YOL027C	0.6309362279511533
YOL028C	0.4966561341314084
YOL029C	
YOL030W	
YOL031C	0.9901552595911146
YOL032W	0.7703955140684539
YOL033W	
YOL035C	
YOL036W	0.7327621250626154
YOL037C	
YOL039W	
YOL041C	
YOL042W	
YOL043C	
YOL044W	0.7599115937679064
YOL045W	0.5419649960222752
YOL046C	0.5342335939350865
YOL047C	0.6613406113922821
YOL048C	0.6690439803022584
YOL049W	0.05333374162991997
YOL050C	0.7011924795975607
YOL051W	0.1814671814671815
YOL052C	0.5294255294255295
YOL052C-A	0.6366764282331564
YOL053W	0.7318314878452336
YOL054W	0.8158255118741441
YOL055C	0.8792277761149356
YOL056W	1.1523199023199022
YOL057W	0.6601767931073067
YOL058W	0.6786217594037587
YOL059W	0.833916083916084
YOL060C	0.5646306203362246
YOL061W	0.43260409315455184
YOL062C	0.5964404651416717
YOL063C	0.5931525367616631
YOL064C	0.6066441983630236
YOL065C	0.5621722734644736
YOL067C	0.8581711503273904
YOL068C	1.6586600241187752
YOL070C	0.7101870045064861
YOL071W	0.663295605393698
YOL072W	
YOL073C	1.0163825079716275
YOL075C	0.5883962780514506
YOL076W	0.052968323893434026
YOL079W	0.5132248036943201
YOL080C	0.6189603361637926
YOL081W	0.03549212635196982
YOL082W	0.4855092259170041
YOL083W	0.5291426379178759
YOL084W	0.3920614319705819
YOL085C	
YOL086C	1.0371139606284991
YOL087C	0.8581877217647452
YOL088C	0.7386112533200314
YOL089C	0.5396170896490311
YOL090W	1.1052333270357075
YOL091W	0.5691318000163119
YOL092W	0.6424474000766156
YOL093W	0.5034771645857904
YOL095C	0.5827133445920246
YOL096C	
YOL098C	0.3498431409829832
YOL099C	0.6074552292072827
YOL100W	
YOL101C	0.8709584907542489
YOL103W	0.6929968407496967
YOL104C	0.6096309594018617
YOL105C	0.5202838645705425
YOL106W	0.5363184079601991
YOL107W	0.6382496368061146
YOL108C	0.24916004393616337
YOL109W	0.5542492442055761
YOL110W	0.46656061863045817
YOL111C	0.6680514951018105
YOL112W	0.3609144928570108
YOL113W	0.4690688982369996
YOL114C	1.6099734220539588
YOL115W	0.08629726802541426
YOL116W	1.11277929877241
YOL117W	1.182059626678637
YOL118C	0.4423125881829495
YOL119C	1.2213369244005539
YOL121C	0.5581389534738369
YOL122C	
YOL124C	0.3433053891469391
YOL126C	0.4850746268656717
YOL128C	
YOL129W	1.367682631833575
YOL131W	1.052641205736026
YOL132W	0.7902831765625156
YOL136C	0.3824162768248311
YOL137W	0.8263032662773092
YOL138C	0.2439665661858671
YOL141W	
YOL147C	1.9779845423382378
YOL148C	0.021321961620469083
YOL150C	0.61747695894193
YOL151W	0.4851010341075937
YOL152W	0.6205531482373081
YOL155C	1.0693062465450525
YOL158C	0.6735397959560738
YOL159C	0.19310228518424827
YOL160W	0.5078875730582441
YOL162W	0.8671342779224803
YOL163W	1.1590569702034152
YOR001W	0.9900426337554006
YOR002W	1.022206042955952
YOR003W	1.0505274757980512
YOR005C	0.9838448208396222
YOR006C	1.4506239436113209
YOR007C	
YOR008C	0.7846231398075701
YOR008C-A	0.5237536751120608
YOR009W	0.5238203810559424
YOR010C	0.47944511278858154
YOR011W	0.7967667436489606
YOR012W	0.36192428415860617
YOR013W	0.7124991650400411
YOR014W	0.5596108819670468
YOR015W	1.3863713605981647
YOR016C	1.1396690668065423
YOR017W	
YOR018W	0.24632220502185745
YOR019W	0.05254734081530333
YOR021C	0.11536520297065399
YOR022C	0.6607175761404618
YOR023C	0.48559755771435537
YOR024W	0.8184497178376703
YOR025W	0.6674231183264963
YOR026W	0.6127125188307825
YOR027W	0.6617696272003214
YOR028C	0.34706041602868803
YOR029W	
YOR030W	0.6590727487999627
YOR032C	0.2527555150293549
YOR033C	1.9683401175938493
YOR034C	0.41827295098538136
YOR035C	0.6678770896475478
YOR036W	0.04640839386602098
YOR037W	0.03611521767012968
YOR038C	
YOR039W	0.5756310054952589
YOR040W	0.6554251325746291
YOR041C	1.6532146136271433
YOR042W	0.5601911701335841
YOR043W	0.32955926940371744
YOR044W	
YOR045W	0.6327453640886477
YOR047C	1.0203758278670343
YOR049C	0.5577870330571572
YOR050C	0.9732360097323602
YOR051C	1.1576731725985459
YOR052C	0.8248692465445896
YOR053W	0.6313215331381421
YOR054C	1.6048136645962736
YOR055W	0.8385761231461062
YOR058C	0.4081044055086885
YOR059C	
YOR061W	0.318407960199005
YOR062C	0.6400454662318508
YOR064C	0.7427930209233276
YOR065W	0.9127343082566964
YOR066W	0.7900657815639868
YOR067C	0.15388175402059473
YOR068C	0.08257680668820845
YOR069W	1.1597889731493558
YOR070C	
YOR071C	
YOR072W	1.3053269848054874
YOR073W	
YOR076C	0.8229065886880239
YOR078W	1.0874148051195753
YOR079C	1.9434507901265028
YOR080W	0.06939937991203404
YOR081C	1.0883955572278665
YOR082C	1.295181015002958
YOR083W	
YOR084W	1.0531917526793892
YOR085W	1.3667286432885084
YOR086C	0.8242549311321209
YOR087W	1.1518981824711187
YOR089C	0.9722547138913584
YOR090C	1.1889826231163028
YOR091W	1.1484364918921244
YOR092W	0.3063500232826018
YOR093C	1.2138843532721602
YOR094W	1.122874952005163
YOR096W	0.04823747680890538
YOR097C	1.1050013092432573
YOR099W	1.1771683622180225
YOR100C	1.1890331161506473
YOR101W	1.2959866220735785
YOR104W	0.808934957871128
YOR105W	0.8208705719147493
YOR106W	0.8361334687817458
YOR107W	0.626296780142934
YOR108W	0.6176467968756958
YOR109W	0.6167272873017304
YOR111W	0.7314964327023282
YOR112W	0.589907604832978
YOR113W	1.2963887963887963
YOR114W	1.2202656780970034
YOR115C	0.9882048529391524
YOR118W	1.065329782234059
YOR120W	0.31184519140777456
YOR121C	0.8053281977210721
YOR123C	0.8082497212931996
YOR124C	0.27158891532674795
YOR125C	
YOR126C	1.1269359795906069
YOR127W	0.6195872489404829
YOR128C	2.826377013135888
YOR129C	0.35159743948031186
YOR130C	0.6410385936552839
YOR131C	1.0752578994395257
YOR132W	0.6670232046825326
YOR133W	0.05169410964702291
YOR134W	1.1157616892911009
YOR135C	0.5787069692495307
YOR136W	1.0485435525838607
YOR137C	0.711617722823287
YOR138C	0.12437810945273634
YOR139C	0.8674039390934312
YOR140W	0.6303669413710309
YOR141C	0.09817135060483537
YOR142W	0.9826042145433781
YOR144C	1.22536436496392
YOR152C	1.1601452497406255
YOR153W	0.5976564170551256
YOR154W	0.6543723973825105
YOR155C	1.3326318395642487
YOR156C	0.5318542029707078
YOR158W	1.301775147928994
YOR161C	0.6943673610340277
YOR162C	0.6721938245439056
YOR163W	0.6467661691542289
YOR164C	0.4940606863922755
YOR165W	0.7613595427948322
YOR166C	0.8792929521056355
YOR167C	1.3376438993517046
YOR170W	1.0242064570686478
YOR171C	0.55592877101771
YOR172W	0.6248289077470572
YOR173W	0.6374512253229109
YOR175C	0.6357297321152743
YOR177C	0.7184264439728432
YOR178C	0.6419300863745309
YOR179C	1.1269640599602675
YOR180C	2.5251531058617673
YOR182C	0.6681278280542986
YOR183W	0.6673306772908366
YOR184W	1.5085675542406312
YOR185C	1.539489422142483
YOR186W	1.0908420858669616
YOR187W	
YOR188W	0.9972542069339636
YOR189W	1.2366242024402836
YOR190W	0.08477790420096826
YOR191W	0.7120769320141924
YOR192C	0.7744025259948826
YOR193W	0.6745692159783631
YOR195W	0.2924900336331303
YOR196C	0.706498853693913
YOR197W	0.9049426321216242
YOR198C	
YOR199W	
YOR200W	1.3202740718306905
YOR201C	0.8754116585615176
YOR205C	
YOR208W	0.8784205186125238
YOR209C	0.06341229485131798
YOR211C	
YOR212W	0.8360861719849726
YOR213C	0.7260611778193087
YOR214C	0.8921312348015036
YOR215C	0.8687505567992735
YOR216C	0.8968593536640874
YOR219C	0.8033166733689512
YOR220W	1.1066569484936832
YOR221C	1.383960414694654
YOR222W	0.3864272468642379
YOR223W	0.8619792054024306
YOR225W	0.4276816211716754
YOR226C	0.7932820421717206
YOR228C	0.6563444085736322
YOR229W	0.8053032939910769
YOR230W	0.6808594270953976
YOR231W	0.671860795227994
YOR233W	0.6890942105775675
YOR234C	0.7554394723865877
YOR235W	0.04233761014954505
YOR237W	0.8413189161190067
YOR238W	0.48785060077484776
YOR239W	0.9035865598044235
YOR241W	
YOR242C	0.3483126226971031
YOR243C	0.4274075979761599
YOR245C	0.7773117327894717
YOR246C	0.6583748503334523
YOR247W	0.6082697419884643
YOR248W	3.444730698985208
YOR251C	0.7474778218406753
YOR252W	0.6116967377125454
YOR253W	
YOR255W	0.6461138803468144
YOR258W	
YOR263C	1.1244276865068679
YOR264W	0.7844953263013463
YOR265W	0.6372257168250023
YOR267C	0.44492726242206687
YOR268C	0.7139353858810873
YOR269W	0.5609427316606513
YOR270C	0.07836161310526482
YOR271C	0.7938026745868323
YOR273C	0.3437159247143602
YOR274W	0.840458766174102
YOR275C	
YOR276W	1.0274343693050287
YOR277C	0.8674789157087536
YOR280C	0.6407647433288459
YOR283W	
YOR284W	0.5212211466865226
YOR285W	0.5890159248672927
YOR286W	0.880637083180144
YOR288C	1.8522299351209108
YOR289W	1.1589901136468632
YOR290C	
YOR291W	0.5282104371558985
YOR292C	0.8102163569440703
YOR293W	
YOR295W	
YOR297C	0.4975354638650406
YOR298C-A	
YOR298W	2.3693849277892696
YOR299W	0.9993337774816788
YOR300W	1.1502604100171974
YOR301W	1.241609982431641
YOR302W	1.235648224981518
YOR303W	1.1703992210321323
YOR304C-A	1.8099910024281118
YOR304W	1.391777900887435
YOR305W	
YOR306C	0.5448244361093023
YOR307C	
YOR308C	0.5367959087446955
YOR309C	
YOR311C	1.3686080418291304
YOR312C	1.3142373332825967
YOR313C	1.3536926048427875
YOR314W	1.1488022644804794
YOR315W	0.9559775355313904
YOR316C	0.9722881823666072
YOR317W	0.7847654954530381
YOR318C	0.7985104120859241
YOR320C	0.7825229397135752
YOR321W	0.7232688162690636
YOR322C	0.7396449704142012
YOR323C	
YOR324C	0.7606015779092702
YOR325W	0.5762663631189527
YOR327C	0.8280139318685018
YOR328W	0.4427336903602726
YOR330C	1.3998296785182032
YOR332W	
YOR333C	1.0512875079804214
YOR334W	0.2912381329113924
YOR337W	0.7637536514118792
YOR338W	0.7297255725156304
YOR339C	0.9503193123674821
YOR342C	0.978525523059936
YOR343C	0.41976035499732883
YOR344C	0.5322770010951389
YOR345C	0.4373902867173786
YOR346W	0.7258213157576952
YOR347C	0.8022303140646336
YOR348C	0.999264210215582
YOR349W	1.0282616791492531
YOR350C	1.2294453369067706
YOR351C	0.7962149538364734
YOR352W	0.7751284859718595
YOR354C	0.7596944890799386
YOR356W	0.7147576607397184
YOR357C	0.7590732470212663
YOR358W	0.8337953747383028
YOR359W	0.4841655597150103
YOR360C	0.7869782958421775
YOR363C	1.1773858084903988
YOR364W	1.014259385003395
YOR365C	0.7141056597765808
YOR366W	0.9538585504460058
YOR367W	0.6288320568732557
YOR368W	0.7000246880151633
YOR375C	0.6461525577140501
YOR376W	0.7758760860497833
YOR377W	0.7328715116687462
YOR378W	0.7674110700458691
YOR379C	0.974071604893782
YOR380W	1.086476230083435
YOR381W	0.921616545681197
YOR382W	0.7523487962419261
YOR383C	0.7187212848020883
YOR384W	0.781670252824099
YOR385W	0.710361839616217
YPL001W	0.8286241217582208
YPL002C	
YPL003W	0.7922384151418275
YPL004C	0.8389810100454108
YPL005W	
YPL008W	1.0612069327290277
YPL009C	0.3480561223568501
YPL013C	
YPL014W	0.9361666873783191
YPL015C	1.984251968503937
YPL017C	1.1043391095076365
YPL018W	0.9156886462453824
YPL019C	0.879987862236383
YPL023C	1.019426202637395
YPL024W	0.8972898417645557
YPL025C	0.7624843637999129
YPL026C	1.1864932914841513
