orf	hap a | growth (spot assay) | visible light [35 W/m2] | YPD | Molin M~Blomberg A, 2020
YML016C	-1.132812946940127
YML017W	1.8185777056233046
YML018C	0.1516740144859902
YML019W	0.2134432735173313
YML020W	2.6732477658720493
YML021C	0.15527730305843634
YML022W	0.6722603086550952
YML024W	
YML026C	-0.4347495724908006
YML027W	-0.25880656402761704
YML028W	1.2243715993859587
YML029W	-0.010052191990914403
YML030W	0.20049795123201286
YML032C	0.6163571844856581
YML034C-A	0.4362044505091662
YML034W	0.37555116762145946
YML035C	-1.5244345936949066
YML036W	-0.3387706057577512
YML037C	0.36203588398895725
YML038C	-0.5560540102923537
YML041C	
YML042W	
YML047C	
YML047W-A	0.6189377372946431
YML048W	
YML050W	0.030758779497759937
YML051W	0.46535693839176734
YML052W	-0.4928878131941103
YML053C	-0.6270496542368225
YML054C	-0.7810430320649229
YML055W	-0.36555897574219537
YML056C	-0.2388258881432415
YML057C-A	-0.12596498093654243
YML057W	
YML058W	-0.45168967798782983
YML059C	
YML060W	
YML061C	
YML062C	
YML063W	
YML066C	-0.7537361957806074
YML067C	-0.1924763900567845
YML068W	-0.6400547467777049
YML070W	-0.22854635718157493
YML071C	0.017146783070404417
YML072C	
YML074C	
YML075C	
YML076C	
YML081C-A	0.5860471009515034
YML086C	-1.5688389997873509
YML090W	-0.44961336205254676
YML094C-A	0.48409127381103045
YML094W	-0.044785778107309236
YML095C	0.012362871686261028
YML096W	-0.29457640031072885
YML097C	-1.151289371271988
YML099C	-0.5087742523968175
YML100W	
YML100W-A	0.326364981430933
YML101C	
YML101C-A	
YML102W	
YML103C	0.28792322588596014
YML104C	0.36946958477581776
YML106W	-0.2585698678259647
YML107C	-0.15765743639335322
YML108W	
YML109W	-0.5904886614723516
YML111W	5.948460727372899
YML112W	3.90302886241203
YML113W	-0.6616247367310698
YML116W	
YML116W-A	
YML117W	0.09185104314076753
YML118W	-0.11807130171737688
YML119W	0.15349259814970265
YML120C	-0.2929184064868854
YML121W	-0.47134506489310624
YML122C	-0.6667260769669312
YML123C	-0.6407345033829116
YML124C	-0.6219097265116936
YML128C	
YML129C	6.1243342252662645
YML131W	-0.39418255002751523
YMR002W	-0.39463691934357825
YMR003W	-0.5298027294169835
YMR004W	
YMR006C	0.41783768212143335
YMR007W	0.32319795242421645
YMR008C	
YMR009W	-0.18778481694998286
YMR010W	
YMR011W	
YMR012W	
YMR015C	
YMR016C	
YMR017W	
YMR018W	
YMR019W	0.3462128821171013
YMR020W	0.8574191460698222
YMR021C	
YMR022W	
YMR023C	
YMR024W	-1.5931681253948036
YMR025W	
YMR026C	
YMR027W	
YMR029C	
YMR030W	
YMR031C	
YMR031W-A	-1.5336382108098898
YMR032W	-0.6108387065516019
YMR034C	-0.29733116327961995
YMR035W	0.006055398621699634
YMR036C	-0.11333150099915697
YMR037C	-0.3903193096546837
YMR038C	-1.543880379375745
YMR039C	-0.01824601471005187
YMR040W	
YMR041C	-0.08657491635743046
YMR042W	0.11354831871247495
YMR044W	0.0867689905292218
YMR048W	-0.24999792467376922
YMR052C-A	0.03367888431908849
YMR052W	-0.06027457976333897
YMR053C	
YMR054W	0.40499775941139093
YMR055C	0.05186615850701867
YMR056C	-0.5718421691505658
YMR057C	0.08505255232376882
YMR058W	0.28965708905034654
YMR060C	-1.5479355371213834
YMR062C	1.261228693871268
YMR063W	-1.5644823050502166
YMR065W	-0.6031000991268445
YMR067C	-1.2989663597479728
YMR068W	
YMR069W	0.35075880159998446
YMR070W	
YMR071C	
YMR072W	
YMR073C	-0.5056597836808868
YMR074C	0.3363771554847017
YMR075C-A	-1.237232786866866
YMR075W	-1.522143611422981
YMR077C	
YMR078C	0.760110567579503
YMR080C	
YMR081C	
YMR082C	
YMR083W	
YMR084W	
YMR085W	0.21666931775660647
YMR086C-A	0.03222191309655499
YMR086W	-0.692540183091697
YMR087W	
YMR088C	-0.7558364758745748
YMR089C	2.4565349251768485
YMR090W	0.1515170144495222
YMR091C	-1.538089713990423
YMR092C	0.11132337426483224
YMR095C	-0.22951126574002706
YMR096W	
YMR099C	-0.3299504704061613
YMR100W	
YMR101C	0.09252350306009187
YMR102C	0.9046249802344789
YMR103C	0.03503006984709919
YMR104C	-1.0432505634472788
YMR105C	
YMR106C	0.07617798261406834
YMR107W	
YMR109W	-0.0440844364398513
YMR110C	
YMR111C	
YMR114C	-0.06582643315839312
YMR115W	0.03435657377522352
YMR116C	-1.5240746009129729
YMR118C	-0.5921973555204074
YMR119W	-0.14461535564590688
YMR119W-A	
YMR120C	
YMR121C	0.09823664043068002
YMR122C	
YMR123W	
YMR124W	
YMR125W	-1.2772569534779632
YMR126C	
YMR127C	
YMR129W	0.15627068500125021
YMR130W	
YMR132C	-0.17816863395848595
YMR133W	
YMR135C	
YMR135W-A	
YMR136W	
YMR137C	-0.43613088600193123
YMR138W	
YMR139W	
YMR140W	-0.34328740198355745
YMR141C	-0.13719818819813132
YMR142C	
YMR143W	
YMR144W	
YMR145C	1.9899469212589733
YMR147W	0.0024633794418489558
YMR148W	-0.2674515057631908
YMR150C	
YMR151W	
YMR152W	-0.6344229544130758
YMR153C-A	-0.1782268318500461
YMR153W	-0.006417787489659827
YMR154C	-0.3387736168914061
YMR155W	
YMR156C	-0.4016569812381559
YMR157C	
YMR158C-A	
YMR158W	
YMR158W-B	1.7139879694151348
YMR159C	0.70567705964631
YMR160W	0.01412903697263195
YMR161W	0.694346607990441
YMR162C	-0.496050060032441
YMR163C	-0.7725064382944924
YMR164C	
YMR165C	-0.0038314608947434456
YMR166C	
YMR167W	
YMR169C	-0.02584847101095598
YMR170C	
YMR171C	-0.3100000758932146
YMR172C-A	0.41464512199304643
YMR172W	-0.6142015741918141
YMR173W	-1.076558573871226
YMR173W-A	-0.6788565480296014
YMR174C	-0.7629281749456845
YMR175W	
YMR176W	
YMR177W	
YMR178W	
YMR179W	
YMR180C	1.285530042000578
YMR181C	-0.7663039876071661
YMR182C	-0.7127933247202242
YMR183C	-0.17451206043174802
YMR184W	
YMR186W	-0.8246612414328147
YMR187C	
YMR188C	-0.502888017478096
YMR189W	
YMR190C	-0.5008667297328535
YMR191W	
YMR192W	
YMR193C-A	-1.545850702750925
YMR193W	
YMR194C-A	0.0865540405647891
YMR194W	
YMR195W	-0.7073192985026796
YMR196W	0.005093242795570161
YMR198W	-1.5485368283039658
YMR199W	-0.6473868295284567
YMR201C	
YMR202W	-1.1605862164220755
YMR204C	
YMR205C	
YMR206W	
YMR207C	0.30874491739248866
YMR209C	-0.5423434464107472
YMR210W	0.4441070575549856
YMR214W	-0.6412613879964427
YMR215W	-0.31137755917093324
YMR216C	
YMR219W	-0.22220493725676232
YMR221C	
YMR222C	-0.5485340976795606
YMR223W	
YMR224C	
YMR225C	1.9679239034026534
YMR226C	-0.2349753231079449
YMR228W	0.5094981323792884
YMR230W	
YMR231W	
YMR232W	-0.21023260278440536
YMR233W	
YMR234W	-0.42119514784377204
YMR237W	-0.0694121221773999
YMR238W	
YMR241W	
YMR242C	-0.563817017276883
YMR243C	
YMR244C-A	
YMR244W	-0.4398293050039215
YMR245W	-0.3926597401790196
YMR246W	-0.46566096158079856
YMR247C	-0.8570531187705697
YMR250W	-0.5268235029409998
YMR251W	-0.6238092215183915
YMR251W-A	-0.6278138460268882
YMR252C	-0.5165449624000751
YMR253C	-0.44779386506740015
YMR254C	-0.3647498194799843
YMR255W	1.1826322288267328
YMR256C	-0.18360028886859742
YMR257C	0.5250430112017632
YMR258C	-0.38445063645536337
YMR259C	-0.3665752088340216
YMR261C	-0.6957801305752995
YMR262W	-0.6430775162211787
YMR263W	-0.4790826658639085
YMR264W	-0.930270840554961
YMR265C	-0.37959626211874864
YMR266W	-0.5589131339471918
YMR267W	0.9613129185538528
YMR269W	-1.445834681359066
YMR271C	-0.28785013360973255
YMR272C	-1.5524311822240715
YMR273C	-0.4246221790306295
YMR274C	-0.6135493756952517
YMR275C	-0.7664132292356848
YMR276W	-0.8913466333679557
YMR278W	-0.6372015381484989
YMR279C	-0.4994976846927959
YMR280C	0.18993564505335261
YMR282C	1.0307702066346558
YMR283C	-0.6586945109946973
YMR284W	-0.34671266291043606
YMR285C	-0.46724229816784485
YMR286W	
YMR287C	
YMR289W	-0.7472518680109456
YMR291W	-0.6199423643384647
YMR292W	-0.5439808526562124
YMR293C	
YMR294W	-0.6680571076028109
YMR294W-A	-0.8256488536392755
YMR295C	-0.5865052243041734
YMR297W	-0.47854720526924727
YMR299C	-0.6789168961830498
YMR300C	-0.34887463476184016
YMR302C	-0.3978802589549785
YMR303C	-0.5638780386743
YMR304C-A	-0.47915207215883565
YMR304W	-0.5772223799348462
YMR305C	-1.0008795997301392
YMR306C-A	
YMR306W	-0.23855106614800037
YMR307W	-0.6879820586629031
YMR310C	-0.74500941985193
YMR311C	-0.4175448070428443
YMR312W	0.5948058376909172
YMR313C	-0.4589810666418538
YMR315W	-0.701164098584211
YMR316C-A	-0.52733418899311
YMR316C-B	0.490121111351372
YMR316W	-0.28745370813757476
YMR317W	-0.5119268051810015
YMR318C	0.012731860046944647
YMR319C	0.4863646806130123
YMR320W	0.06687542268486542
YMR322C	-0.2628785017349143
YMR326C	-0.7741381548838867
YNL001W	-0.04476516837777505
YNL003C	2.975841989693834
YNL004W	-0.893942469102992
YNL005C	
YNL008C	
YNL009W	0.8348660389401815
YNL010W	0.30502598654010454
YNL011C	0.08324916512721739
YNL012W	-0.12985029279123256
YNL013C	-0.21622205390342217
YNL014W	0.6872118209937723
YNL015W	
YNL016W	1.8786119213867687
YNL020C	0.8229904407076624
YNL021W	0.31495770136775
YNL022C	-1.458468738117113
YNL023C	-0.329783949158301
YNL024C	-0.274040983083825
YNL025C	
YNL027W	-0.38274499974082776
YNL028W	-0.4281683442611215
YNL029C	-0.5039181027669887
YNL030W	-0.5632955199246151
YNL031C	-0.7569113061562599
YNL032W	-0.2837098576965494
YNL034W	-0.2926523994022998
YNL035C	1.399768337768235
YNL037C	4.471203060553714
YNL040W	-1.5243020477623306
YNL041C	-0.49007038171713085
YNL042W	4.876474063195677
YNL043C	-0.46959161875722877
YNL044W	-0.225701204292077
YNL045W	-0.7927972776524713
YNL046W	-0.47386930095260255
YNL047C	0.18238050308178663
YNL049C	-0.43524447192339466
YNL050C	0.2913599684610845
YNL051W	-0.5741667814709502
YNL052W	-0.2748762243331978
YNL053W	0.8969940831865512
YNL054W	0.5996999448963244
YNL056W	-0.21968474510500288
YNL057W	-0.5969704205200584
YNL058C	-0.8155141721363032
YNL063W	-0.46003309282272675
YNL064C	-1.5432939303563384
YNL065W	-0.6664144575535147
YNL066W	-0.6328158858059709
YNL067W	-1.055762817723849
YNL068C	-0.3163827718849087
YNL069C	-1.4225450068247878
YNL070W	-0.4669848692683368
YNL071W	0.1376696341470025
YNL072W	-0.5343788636308854
YNL073W	
YNL074C	-0.5805328261087992
YNL076W	-0.5807893854509136
YNL077W	-0.47064570881328877
YNL078W	-0.6867832109577188
YNL079C	-0.2333375454686634
YNL080C	-0.8565655015813627
YNL081C	-0.34464989723841255
YNL082W	3.357076887233156
YNL083W	-0.018201339989162752
YNL084C	1.4085464760988575
YNL085W	-0.19251620323212926
YNL086W	0.7712672296148018
YNL087W	-0.3902821184847526
YNL089C	-0.03714433481496153
YNL090W	0.4429974872590752
YNL091W	-0.7786810536550524
YNL092W	-0.3566731200051545
YNL093W	-0.6394655781871817
YNL094W	-0.34459206851073343
YNL095C	
YNL096C	-0.7076873589731164
YNL097C	1.7137806926425858
YNL098C	-0.30155421131537286
YNL099C	-0.8789591824550815
YNL100W	-0.14486873209411866
YNL101W	-0.4213739365471758
YNL104C	-0.23352843506023613
YNL105W	-0.034753579765631766
YNL106C	-0.09255941855481449
YNL107W	-0.6118435440651396
YNL108C	
YNL109W	-0.7289539312037823
YNL111C	-1.537652523824571
YNL115C	
YNL116W	1.5268126693342372
YNL117W	1.2385176828431905
YNL119W	1.013811537584405
YNL120C	1.9626975650390726
YNL121C	
YNL122C	1.1789108700060664
YNL123W	
YNL125C	-0.2737454208730946
YNL127W	
YNL128W	
YNL129W	
YNL130C	0.5537802560342384
YNL133C	-1.4618004996734635
YNL134C	1.1462238612039872
YNL135C	-0.2521314887321679
YNL136W	0.6142029390748557
YNL139C	0.5694051847951118
YNL140C	-0.29307258702030303
YNL141W	
YNL142W	0.7885676068249601
YNL143C	
YNL144C	0.9606544571860653
YNL145W	-0.2907938101422922
YNL146W	-1.4018103918845222
YNL147W	3.588203818994353
YNL148C	0.9438382447957329
YNL153C	-0.4765533605756978
YNL154C	-1.5027401641088691
YNL155W	-1.0978043703462625
YNL156C	0.630372122328498
YNL157W	-0.3565201445098046
YNL159C	-1.1841933068434054
YNL160W	0.25146082218469995
YNL162W	0.36476427848489584
YNL164C	-0.23787181860294349
YNL165W	
YNL166C	1.2820383205540617
YNL167C	0.25129752172420605
YNL168C	-1.5313324285748098
YNL169C	0.8278459178175135
YNL170W	4.710662462538589
YNL171C	1.4645231169793322
YNL173C	0.8647457031633397
YNL175C	
YNL176C	
YNL177C	0.21624750432794923
YNL179C	
YNL180C	2.3153732499471893
YNL183C	-0.6280202403237826
YNL184C	0.4944727424046657
YNL187W	-0.1937577780403497
YNL190W	-1.1394779849155954
YNL191W	-0.3406277131566771
YNL192W	-0.3595313662697227
YNL193W	-1.0633545461170704
YNL194C	-0.41208358229837977
YNL195C	1.0942777359933014
YNL196C	-0.8545896897737961
YNL197C	-0.7487130937175168
YNL198C	-1.4387766124807229
YNL199C	-1.1202615777871145
YNL200C	0.3348261089307191
YNL201C	-0.07847396210867548
YNL202W	-0.6399380632288825
YNL203C	0.15715140516146953
YNL204C	-0.06767218654341621
YNL205C	
YNL206C	
YNL208W	-0.3993129222736712
YNL211C	-0.18938088710259593
YNL212W	-0.166766950590868
YNL213C	
YNL214W	-0.23985182435758523
YNL215W	1.0441478924925216
YNL217W	1.2216278846067947
YNL218W	
YNL219C	
YNL223W	
YNL224C	-0.2503001672850456
YNL225C	
YNL226W	
YNL227C	
YNL228W	-0.2716953636230181
YNL229C	4.389265925850823
YNL230C	0.7680309750438806
YNL231C	0.5939628954174582
YNL233W	1.1337389688054365
YNL234W	0.39583271873768106
YNL235C	1.5204688202778807
YNL236W	
YNL237W	-0.09502769406352474
YNL238W	-0.9070943054479004
YNL239W	
YNL241C	
YNL242W	1.0694158867726784
YNL246W	-0.1190673713204973
YNL248C	
YNL249C	1.937271365191774
YNL250W	
YNL252C	
YNL253W	1.645047928047449
YNL254C	0.8037281983279085
YNL255C	-0.943905938693575
YNL257C	-1.541815783653414
YNL259C	-0.22428557142786776
YNL264C	-1.1059054726255768
YNL265C	-0.27514087353438244
YNL266W	-0.22104005260740117
YNL268W	0.3788221724588439
YNL269W	0.05092736724029432
YNL270C	0.19248184634360735
YNL271C	0.929716158793112
YNL273W	
YNL274C	0.5358221750154737
YNL275W	1.032103665691845
YNL276C	
YNL277W	0.7064947889155258
YNL278W	-1.14934569523287
YNL279W	-0.10978631486418412
YNL280C	-0.8029735612177646
YNL281W	-1.3962190892924646
YNL283C	0.09869455922836454
YNL284C	0.2595420409502812
YNL285W	
YNL286W	-0.6989621134561477
YNL288W	-0.918898484005521
YNL289W	-0.23342269029441787
YNL291C	-1.4429820971780256
YNL292W	-0.0655086878995828
YNL293W	-0.31902668212282587
YNL294C	-1.1891132786946887
YNL295W	-0.5869855370213334
YNL296W	-1.5541375724532154
YNL297C	0.13018334306030582
YNL298W	0.47401887570978474
YNL299W	-0.40788049939396587
YNL300W	0.991747948097119
YNL301C	
YNL302C	-1.4129062538747703
YNL303W	-0.7062856555941882
YNL304W	-0.6592871098912952
YNL305C	-1.3318928182185608
YNL307C	0.1488682589995227
YNL309W	0.24141309781683937
YNL311C	-0.24323285634414435
YNL314W	-0.4352328840342408
YNL315C	0.9356245422181175
YNL316C	-0.635394321212482
YNL318C	-0.5897448143548707
YNL319W	1.2101306194856294
YNL320W	-1.0617228710975974
YNL321W	-1.5386842482524865
YNL322C	-0.3965399284764089
YNL323W	-0.14446709653069173
YNL324W	
YNL325C	-0.08823266403731708
YNL326C	-0.46882080815887056
YNL327W	
YNL328C	
YNL329C	1.0630816814387023
YNL330C	-0.46622326508773604
YNL332W	0.6219827692689355
YNL333W	-1.1914694775717096
YNL334C	-0.43626868348035575
YNL335W	-0.01797936420750109
YNL336W	0.08237608473819831
YNL338W	-0.4511520711158509
YNL339C	-0.42494805823589504
YNR001C	-0.2748619820268806
YNR002C	
YNR004W	
YNR005C	-1.5421848280744117
YNR006W	-1.5194890603064766
YNR007C	-0.29691477419385087
YNR008W	-0.5431806969812484
YNR009W	-0.3406321613607371
YNR010W	2.6106849947372446
YNR012W	
YNR013C	-0.5152134341480104
YNR014W	-0.6725570224768281
YNR015W	
YNR018W	
YNR019W	-1.5159149132963674
YNR020C	-0.04622973292194598
YNR021W	-0.11002350584330489
YNR022C	
YNR024W	-0.9671952319154402
YNR025C	-0.7154648459326427
YNR027W	
YNR028W	-0.6422597191248295
YNR029C	
YNR030W	
YNR031C	-1.5132891155508308
YNR032C-A	-1.544516163306969
YNR032W	-0.09828103842531673
YNR033W	-0.32397309407192776
YNR034W	-0.9188533476154961
YNR036C	1.0667010913596997
YNR037C	
YNR039C	-0.7636741778829973
YNR040W	-0.3022449083798202
YNR041C	
YNR042W	
YNR044W	-0.7313096666342797
YNR045W	-0.4103588262377819
YNR047W	
YNR048W	-1.4557360720902677
YNR049C	1.5381468385255601
YNR050C	0.6579722382964794
YNR051C	-1.5028971814198584
YNR052C	-1.498052555265791
YNR055C	-0.8843248986455686
YNR056C	-0.9821463664611867
YNR057C	-0.7661187506001914
YNR058W	-0.6735385058404478
YNR059W	-0.361611130559603
YNR060W	
YNR061C	0.35182101919994546
YNR062C	-0.609707890406654
YNR063W	-0.8357305538914832
YNR064C	0.28009198044025996
YNR065C	-0.8016872827873993
YNR066C	-0.8989465096994589
YNR067C	-0.8665135240337688
YNR069C	-1.0807175203326616
YNR070W	
YNR071C	-0.609242872241768
YNR072W	-0.9933391917004857
YNR073C	-0.8593839836944512
YNR074C	-0.8931558289149548
YNR075W	-0.6858177135142247
YOL001W	-0.5510795127594434
YOL002C	0.38254313359572656
YOL003C	-0.20128781512289673
YOL004W	-1.0525479897767178
YOL006C	-1.5781941859024136
YOL007C	-0.5651315792243933
YOL008W	-0.8803398853094665
YOL009C	-0.8428307297221191
YOL011W	-0.515633589212316
YOL012C	-0.4428288478088153
YOL013C	-0.8529364694750312
YOL013W-A	-0.9399284915670604
YOL014W	-0.8498146101046187
YOL015W	-1.301849346114138
YOL016C	-1.154456429002643
YOL017W	-0.26122327376611093
YOL018C	-0.17778811247480905
YOL019W	-0.3808909263513349
YOL020W	-0.7365100457745727
YOL023W	
YOL024W	-0.7423981107818782
YOL025W	-1.3075584186835436
YOL027C	-0.25755102394582463
YOL028C	-0.5477874377883162
YOL029C	
YOL030W	
YOL031C	0.51887413753127
YOL032W	0.04387982800199805
YOL033W	
YOL035C	
YOL036W	-0.03746193722238636
YOL037C	
YOL039W	
YOL041C	
YOL042W	
YOL043C	
YOL044W	0.021219615721196336
YOL045W	-0.4498557100361551
YOL046C	-0.4665665593655592
YOL047C	-0.1918342154150604
YOL048C	-0.17518395770866815
YOL049W	-1.5059957448842838
YOL050C	-0.10569737276174586
YOL051W	-1.2290448654665853
YOL052C	-0.4769588324201972
YOL052C-A	-0.2451440088984368
YOL053W	-0.03947344020006409
YOL054W	0.1420733820048399
YOL055C	0.27911265029313437
YOL056W	0.8693809253864588
YOL057W	-0.19434972188952712
YOL058W	-0.15448230208779426
YOL059W	0.18117480504122904
YOL060C	-0.4008656525283569
YOL061W	-0.6862311500586573
YOL062C	-0.3321110440186804
YOL063C	-0.33921765613697136
YOL064C	-0.31005643522501863
YOL065C	-0.4061791860517672
YOL067C	0.2336003231688752
YOL068C	1.9637973571529528
YOL070C	-0.08625637760361167
YOL071W	-0.18760864160204063
YOL072W	
YOL073C	0.575562379983161
YOL075C	-0.3494979548178189
YOL076W	-1.5067855680842475
YOL079W	-0.5119754935210146
YOL080C	-0.283436021387033
YOL081W	-1.54455906643201
YOL082W	-0.5718806490272289
YOL083W	-0.47757028132786694
YOL084W	-0.7738610902451927
YOL085C	
YOL086C	0.6203718696231738
YOL087C	0.2336361410955183
YOL088C	-0.024819482475400015
YOL089C	-0.4549305346540397
YOL090W	0.7676068026415458
YOL091W	-0.3911366881580836
YOL092W	-0.2326704834146074
YOL093W	-0.5330442888860837
YOL095C	-0.3617811918967519
YOL096C	
YOL098C	-0.8651127793544364
YOL099C	-0.30830345250764446
YOL100W	
YOL101C	0.2612392063607247
YOL103W	-0.12341163524614168
YOL104C	-0.3036007738663029
YOL105C	-0.4967178596042488
YOL106W	-0.46206038924782394
YOL107W	-0.24174363583156525
YOL108C	-1.0827317889200052
YOL109W	-0.42330422322934347
YOL110W	-0.6128366512887354
YOL111C	-0.17732914049172782
YOL112W	-0.8411828775134411
YOL113W	-0.6074151918809539
YOL114C	1.8585648957842749
YOL115W	-1.4347475396106604
YOL116W	0.7839168580899529
YOL117W	0.9336611228528845
YOL118C	-0.6652469617050782
YOL119C	1.0185560742336586
YOL121C	-0.41489690657654615
YOL122C	
YOL124C	-0.8792436426381094
YOL126C	-0.5728200024826068
YOL128C	
YOL129W	1.3348714125564034
YOL131W	0.653932852555696
YOL132W	0.08686552809939806
YOL136C	-0.794708374163649
YOL137W	0.16472026715804242
YOL138C	-1.0939571039666283
YOL141W	
YOL147C	2.653993501522717
YOL148C	-1.5751868212855993
YOL150C	-0.2866422306843469
YOL151W	-0.5727629251975314
YOL152W	-0.27999327681490954
YOL155C	0.6899530960881698
YOL158C	-0.16546658728135877
YOL159C	-1.2038964560377088
YOL160W	-0.5235115197152205
YOL162W	0.25297345537344207
YOL163W	0.8839425954501472
YOR001W	0.5186307051822613
YOR002W	0.5881495167780275
YOR003W	0.6493641828476392
YOR005C	0.5052345945364279
YOR006C	1.5141428756973179
YOR007C	
YOR008C	0.07463178054052871
YOR008C-A	-0.4892181227509591
YOR009W	-0.48907394282537636
YOR010C	-0.5849877775483867
YOR011W	0.10087927508562722
YOR012W	-0.8390002888827108
YOR013W	-0.08125881495379719
YOR014W	-0.41171544285285167
YOR015W	1.3752657067634866
YOR016C	0.8420370873903544
YOR017W	
YOR018W	-1.088865566206879
YOR019W	-1.5076954916284553
YOR021C	-1.3719193648877688
YOR022C	-0.1931808596721646
YOR023C	-0.5716897264313159
YOR024W	0.14774540759234311
YOR025W	-0.17868733005371856
YOR026W	-0.29694021285349137
YOR027W	-0.1909069297238974
YOR028C	-0.8711274319248227
YOR029W	
YOR030W	-0.1967360313667672
YOR032C	-1.0749604461507405
YOR033C	2.6331477963123633
YOR034C	-0.7172068456448584
YOR035C	-0.1777061048813099
YOR036W	-1.5209643678754496
YOR037W	-1.5432123009916918
YOR038C	
YOR039W	-0.3770891399521136
YOR040W	-0.20462008195237114
YOR041C	1.9520275082644563
YOR042W	-0.4104611932343109
YOR043W	-0.9089548558569334
YOR044W	
YOR045W	-0.25364071103374053
YOR047C	0.5841936432836212
YOR049C	-0.4156575563258098
YOR050C	0.4823044400860044
YOR051C	0.8809516200725142
YOR052C	0.16162074039451024
YOR053W	-0.25671821550396695
YOR054C	1.8474124646366925
YOR055W	0.19124713248763792
YOR058C	-0.7391853987512583
YOR059C	
YOR061W	-0.9330575795083565
YOR062C	-0.23786208438509274
YOR064C	-0.015780903500822948
YOR065W	0.35153452201283425
YOR066W	0.08639564501423287
YOR067C	-1.2886687107340535
YOR068C	-1.4427890394758585
YOR069W	0.8855247652558753
YOR070C	
YOR071C	
YOR072W	1.2000943293607762
YOR073W	
YOR076C	0.1573786017298316
YOR078W	0.7290933956740597
YOR079C	2.5793513701885393
YOR080W	-1.4712710652355583
YOR081C	0.7312132182529819
YOR082C	1.1781645718913383
YOR083W	
YOR084W	0.6551228187371928
YOR085W	1.3328094374244925
YOR086C	0.16029294342020645
YOR087W	0.8684694093674024
YOR089C	0.4801834422693568
YOR090C	0.9486246636276602
YOR091W	0.8609872232078636
YOR092W	-0.9591199113805232
YOR093C	1.002447897238231
YOR094W	0.8057378600443076
YOR096W	-1.517010941430307
YOR097C	0.7671053134772711
YOR099W	0.923089019305581
YOR100C	0.948733800557754
YOR101W	1.1799058315262694
YOR104W	0.12717996313437036
YOR105W	0.15297790323470226
YOR106W	0.1859675171492665
YOR107W	-0.2675788445688468
YOR108W	-0.2862751386498658
YOR109W	-0.28826259005572935
YOR111W	-0.04019763691716548
YOR112W	-0.3462313346305895
YOR113W	1.1807751013314058
YOR114W	1.0162406551969256
YOR115C	0.5146584789321633
YOR118W	0.68135826487704
YOR120W	-0.947242515075955
YOR121C	0.11938421991015535
YOR123C	0.12569887534723628
YOR124C	-1.034253455209007
YOR125C	
YOR126C	0.8145154684699976
YOR127W	-0.2820809961489447
YOR128C	4.487730589804925
YOR129C	-0.8613209939140908
YOR130C	-0.23571551348492042
YOR131C	0.7028171501961896
YOR132W	-0.17955171358644453
YOR133W	-1.5095396872006803
YOR134W	0.7903630728951393
YOR135C	-0.37044067357296623
YOR136W	0.6450760806975284
YOR137C	-0.08316398660450747
YOR138C	-1.3524386393293788
YOR139C	0.25355630789448963
YOR140W	-0.25878149445536414
YOR141C	-1.4090825951837744
YOR142W	0.5025531164992166
YOR144C	1.0272610868146321
YOR152C	0.8862948305518151
YOR153W	-0.3294828545921856
YOR154W	-0.20689549060152232
YOR155C	1.2591117376767933
YOR156C	-0.4717094355803876
YOR158W	1.1924172986985042
YOR161C	-0.12044935780718934
YOR162C	-0.16837580416295114
YOR163W	-0.2233357859650885
YOR164C	-0.5533973046173694
YOR165W	0.024349249615895588
YOR166C	0.27925352333895426
YOR167C	1.2699449313192412
YOR170W	0.5924732627760612
YOR171C	-0.41967405121322604
YOR172W	-0.27075154134048857
YOR173W	-0.24346934274063825
YOR175C	-0.24719022199255
YOR177C	-0.06844744334714681
YOR178C	-0.23378861842221474
YOR179C	0.8145761620959687
YOR180C	3.8366575668129754
YOR182C	-0.1771641525046186
YOR183W	-0.17888713446194124
YOR184W	1.6393836710806753
YOR185C	1.706218983701116
YOR186W	0.7365012075474123
YOR187W	
YOR188W	0.5342179830725978
YOR189W	1.0515983862357656
YOR190W	-1.4380315312670944
YOR191W	-0.08217144016682901
YOR192C	0.05254068560693782
YOR193W	-0.1632415726339312
YOR195W	-0.9890772459140887
YOR196C	-0.09422804067817302
YOR197W	0.3346933948216276
YOR198C	
YOR199W	
YOR200W	1.2324013438420893
YOR201C	0.2708643966466019
YOR205C	
YOR208W	0.27736782337290616
YOR209C	-1.484211703329875
YOR211C	
YOR212W	0.1858652886484426
YOR213C	-0.051945535214623494
YOR214C	0.307002514448141
YOR215C	0.2564669216916853
YOR216C	0.31722199094582265
YOR219C	0.11503645995773734
YOR220W	0.770683854309284
YOR221C	1.3700546268997615
YOR222W	-0.7860389613925363
YOR223W	0.24183115036935357
YOR225W	-0.6968707063391886
YOR226C	0.09334735258471329
YOR228C	-0.2026331354013783
YOR229W	0.11933039235404111
YOR230W	-0.14964575016324544
YOR231W	-0.1690956222060064
YOR233W	-0.13184687946955417
YOR234C	0.011553458697768564
YOR235W	-1.5297630634511648
YOR237W	0.19717547505668345
YOR238W	-0.5668199417930372
YOR239W	0.33176234558670714
YOR241W	
YOR242C	-0.8684208805478306
YOR243C	-0.6974629870511967
YOR245C	0.058828719247435726
YOR246C	-0.19824448688228127
YOR247W	-0.3065429438431483
YOR248W	5.824255991016729
YOR251C	-0.0056550555129426675
YOR252W	-0.29913574802642473
YOR253W	
YOR255W	-0.22474565960211262
YOR258W	
YOR263C	0.8090939799322581
YOR264W	0.07435552117376931
