orf	hom | chronological lifespan | time [1 week] | Powers RW 3rd~Fields S, 2006	hom | chronological lifespan | time [2 weeks] | Powers RW 3rd~Fields S, 2006	hom | chronological lifespan | time [5 weeks] | Powers RW 3rd~Fields S, 2006	hom | chronological lifespan | time [7 weeks] | Powers RW 3rd~Fields S, 2006
YDR442W	-0.5569455975987279	-0.9443104602830019	-0.1497765502817889	-0.07012429699039921
YDR443C	-0.7387222395229965	-0.7918774139470625	-0.1385938813254821	1.4899177572773008
YDR444W	-0.4540508735544389	-0.6428088617644363	0.5912603357579036	-0.11843234698623163
YDR445C	1.0434071041733792	0.9406483656850355	2.43311393820525	0.057511704580772705
YDR446W	0.542939017258872	-0.0027906119564678924	1.32861508058079	0.021428962665828673
YDR447C	-0.5107228980185938	-0.6394125226816552	0.0874185272828381	-0.03898479188252194
YDR448W	-1.4356757673478673	-0.9565098340417054	-0.1466041978216594	-0.08394690992825744
YDR450W	-1.3894687904950638	-0.8548712454774222	-0.08237459150014509	-0.06836155592975192
YDR451C	-0.6331828020868231	-0.5908211320855563	-0.0860785660950464	-0.11318005049746123
YDR452W	-0.38273461412297693	-0.3418912932328748	0.2430224275030806	-0.15560924839578488
YDR453C	0.9724505662779717	0.7221592918623972	3.2044005101152733	0.14482953571205062
YDR455C	0.7857816787514436	0.5343596861079161	1.185123408611418	-0.018996487747712145
YDR456W	0.7866168349744758	0.4357276411723969	0.8988363760815263	-0.01406270209676919
YDR457W	0.9270714349851396	0.39426943874211245	1.3266673286586321	0.7452702364470993
YDR458C	1.17303041816273	0.43744094061942457	1.9266677950274558	0.054762371391082185
YDR459C	0.6407852707927276	0.20885782885905196	1.9676903918662503	-0.03487482403800681
YDR461W	-0.33463916485480033	-0.49111921896468264	1.5726806389074701	-0.010320009973946805
YDR462W	-1.5727149192104737	-0.9574834018086162	-0.1475194300896052	-0.07154054223501566
YDR463W	-1.5202484467061304	-0.9429592035210833	-0.14548184103423176	-0.07071985803113039
YDR465C	-0.009412992454126625	-0.32081172618685316	0.4369553778258412	-0.05730540565232217
YDR466W	1.0535428793403911	0.5291288097972211	-0.012366050879131243	-0.03910476930761002
YDR467C	-0.03294331736459945	-0.263182251436429	0.49709990755114397	-0.09402515910563997
YDR469W	-1.2280235422039858	-0.9652581045208996	-0.1585201583098593	-0.1566331833961692
YDR470C	-0.07602171756825823	-0.3034835784275416	0.8529289578644563	-0.03679057147511135
YDR471W	0.26300215193068893	-0.18369856206190602	1.3691590914472638	0.18594549716496808
YDR475C	1.6770419648561947	0.9018477844571928	3.516105628896274	0.061985468863152524
YDR476C	1.5553553299673546	0.773441062066247	2.955594022554	0.2715012736984838
YDR477W	-1.5699608985011237	-0.9480853585389329	-0.1463827198538212	-0.013649668377739935
YDR479C	0.4334735586878063	-0.14983475277327743	0.9682686521405499	-0.03715744373301634
YDR480W	0.342669979594661	0.0008869414560402302	1.1929639274159183	-0.00660547229087688
YDR481C	0.23720745717638328	-0.173088717581983	0.9433330835453427	0.0137843009526838
YDR482C	0.03714116286565761	-0.057301700897887366	0.9473686458035212	0.009693168176451623
YDR483W	-0.03696746674474644	-0.3779899903375754	0.29419677312580095	-0.04993816888357234
YDR484W	-1.559895901116392	-0.9672065537702662	-0.15218876801252898	-0.13711724935889394
YDR485C	-1.2899727309850515	-0.9532438875630094	-0.1488768978175275	-0.1599553444358158
YDR486C	-0.5262052737961315	-0.5019036894002307	0.04096619615207561	-0.03249833092360458
YDR488C	0.5708814413682859	0.17245947999721303	1.8131710556808267	0.007432484712968086
YDR490C	1.797579283082525	4.065647000550608	3.7512654869843725	1.0069853080855686
YDR491C	1.745895932346581	2.232390990618577	1.5180317109350299	0.06385290184958194
YDR492W	1.28705278768343	0.5821789161035168	3.254565730922182	0.10765283197947881
YDR493W	-1.1852140849683994	-0.9522644809430052	-0.14858308421831257	-0.13707020544744997
YDR494W	0.8419702361026422	0.1636876946433891	1.3009913565728348	0.02028175156908649
YDR495C	-1.1169223437806424	-0.4028203377652392	-0.12105900625290013	0.007344082215230132
YDR496C	-1.076857997008663	-0.40451273075998107	0.6336472151998669	-0.008418627571024382
YDR497C	-0.6444977367872312	-0.5381821997360843	0.19902197893250786	0.0419061478258092
YDR500C	-1.3744827760274616	-0.854091347261331	0.060727779029127155	-0.08724992375584055
YDR501W	-0.00017879070399195483	0.0048478761952999464	0.6425892176183444	0.03422107975497497
YDR502C	-0.2427489769417821	-0.644091253008347	1.9532183086149748	0.17305480785768476
YDR503C	-0.3511087832560065	-0.08218632568717806	0.3540742016295577	-0.12224951348942524
YDR504C	1.100172269065873	1.4191570926163755	1.0887962599353918	-0.07713462256260716
YDR505C	1.7032621861173851	0.36557760294106734	0.017889967830826428	-0.05252631879691603
YDR506C	0.27251141362713266	0.5689131231907848	1.0882473370395505	0.02081898260989354
YDR507C	-1.5742027621882377	-0.9570959549907505	-0.14170740804025567	-0.06107968773946164
YDR508C	0.691843069158204	0.5641332842889966	0.5827025769498925	-0.03173348320192498
YDR509W	-1.5756090429552692	-0.9570939759691016	-0.14414715335596365	-0.06487488979569686
YDR511W	0.5686218942812421	-0.5666157014011298	-0.05729654722421429	-0.07824026438656317
YDR512C	-1.5562301595437464	-0.9845513463266531	-0.14542742353040064	-0.11153569834995372
YDR513W	-0.04744248548829017	-0.0956956818843605	0.6290941503262221	-0.09009626844476547
YDR514C	-0.4444895751525425	-0.0378080419645662	0.4881943587542341	-0.06474305479290664
YDR515W	0.8940047372524311	0.47249191155953485	3.741693686983883	0.9076261260586032
YDR516C	-1.5576103210462926	-0.8801346501525227	-0.1337357246368595	-0.11732404666030725
YDR517W	-0.488225205766054	0.2121550394444265	0.03096261661131349	-0.12860766299550788
YDR518W	-1.573207250052227	-0.983158777751824	-0.1497856606261257	-0.04857610149301899
YDR519W	-1.5730912878105676	-0.9749769531137024	-0.15199017513686655	0.06568691745782142
YDR520C	1.4879190293916402	1.0635376528098575	0.5689029198558249	-0.09119469455203483
YDR521W	1.499625668278449	1.867142957856527	2.679473662579284	0.03070665419722098
YDR522C	0.8524667246670151	1.4547112715243566	2.9283123472844883	-0.08969709103736183
YDR523C	-0.2122820347241165	0.6542321648812272	1.9574426419508357	0.12648003998362436
YDR524C	-0.3819251727671199	0.08988860344579508	2.0155682479679657	0.5215436581256957
YDR525W	-0.693485429073493	-0.4995535135407162	0.39100568096050353	0.03935872393241889
YDR525W-A	-0.3319998039126568	-0.5236081911421939	-0.14457379483473753	0.16358490925277797
YDR528W	-0.49757336052594375	0.2572463633998894	1.9174373542224759	-0.15735882704169785
YDR529C	-1.5704199922355697	-0.968473188875969	-0.14857431606771154	-0.19741498238715088
YDR530C	-1.0910642149191432	-0.46426968440818034	0.5236154658230004	-0.187553898776214
YDR532C	-1.5423714794811594	-0.9733664814772274	-0.14988411833486628	-0.2527880730851526
YDR533C	-1.5764570888736413	-0.9690568629770095	-0.1511637108883745	0.004697364836152553
YDR534C	0.7982974423787753	1.683042788805167	1.4367110896156146	0.13843908747674735
YDR535C	0.34854144589843705	-0.12105121244611285	0.0626628984603134	0.1847648127660352
YDR536W	-0.01595390811876233	0.02950329247136392	0.05430943962349052	0.2610400735216443
YDR537C	-0.7105856746937858	-0.5811296835438221	0.011069674838922842	0.009695517322391758
YDR538W	-0.11027642955988065	-0.19571343376548567	-0.009574253296994238	0.13574224529754494
YDR539W	0.07189185352783137	-0.116300403067327	0.0958592171672506	0.13194961777279962
YDR540C	-0.09296146622419207	-0.3774632094127959	0.0844088502447662	-0.00015226769633469318
YDR541C	-0.6778774395385304	-0.35374786432537075	-0.048918268708408034	0.08407570207765047
YEL001C	-0.1693140867549823	0.16208006903858108	0.9515309222087323	-0.12548260212600787
YEL003W	-0.7304082614834967	-0.43324102744760584	0.6632881287477408	-0.10833070332943692
YEL004W	-0.5809897756909144	0.09237343726074987	1.2814589117122854	0.01530089953572645
YEL005C	-0.7940435874751269	-0.013460063639139423	0.2089098364139046	-0.13929896526111354
YEL006W	0.9432665028756092	0.9092458806169391	0.9248847355059425	-0.04184244377926264
YEL007W	-0.45358149207246723	-0.5125947772598194	0.12783246586375355	-0.021241273926975376
YEL008W	1.7510113692509166	2.309717745987624	3.4963350990385624	0.020739742440245373
YEL009C	-1.57474013193635	-0.9625652622245225	-0.14612450471405064	-0.025523068179263753
YEL010W	1.0420361657805428	1.1095683541347368	1.4941061667836106	-0.010837438934331345
YEL011W	0.07863048271373094	-0.18936862805264987	0.10773805124619908	0.2572026829737024
YEL012W	-0.6339886196226281	-0.7554602020731145	-0.1546385020342722	-0.05187527878209264
YEL013W	1.1425561652820033	0.4550521824622173	2.222689711550194	0.015106967265923494
YEL014C	1.3575912597896747	3.6379148811225512	3.96606198164497	2.5620319820755006
YEL015W	1.2269951159267998	0.304396736880232	2.0232148460334973	0.1631091429971204
YEL016C	0.1747523050876544	0.14431354052695974	1.1978033910467365	-0.04775721598071015
YEL017C-A	0.7478315931430869	-0.3501182868752478	0.7781147392830313	-0.06429725180585906
YEL017W	-0.45323556055971537	-0.4532555228484699	0.24683620762121117	-0.12334950986153691
YEL018W	-0.5462605683544892	-0.04185641482254835	0.32602303124645227	-0.16061697317865703
YEL020C	0.8611050698640017	2.177823247166261	1.5626274309640962	-0.05279425304979099
YEL023C	2.0554918245924707	1.7892519394840534	1.4908471619764088	0.004629940258967315
YEL024W	-1.5719681721923338	-0.9651411859494816	-0.14700797740783283	-0.030417210640829456
YEL025C	2.0208420486905982	0.22840600487540577	0.5208747543501238	0.05906112886269847
YEL027W	-1.549237935730727	-0.9681773853338194	-0.1446875752185362	-0.03571679720801987
YEL028W	1.9411981562455276	0.0764013713166726	1.0376891402375865	-0.025903923971672137
YEL029C	-0.6465384471584475	-0.9161483359217181	-0.13287438047132497	-0.0588825947644968
YEL030W	0.7713470971547388	0.31908801465129655	0.3785473221348014	-0.05279703049585758
YEL031W	-1.5450837249730165	-0.9627925751433738	-0.15211511709411882	-0.10749995550869478
YEL033W	-1.4664276768708033	-0.8877006928058185	-0.11419901298775122	-0.11417784854598657
YEL036C	-1.4920090389142302	-0.9586970394749111	-0.15673996660922687	-0.1738706183742472
YEL037C	0.9723700154356512	1.8251017666960931	3.361516667563189	0.24018590061781364
YEL038W	1.9739050304050123	1.8981473659936747	0.5012032995676283	0.053651708233888186
YEL039C	1.591441309036115	1.8431460140402924	2.3438167693048153	0.03419707551810468
YEL040W	2.002571879401265	1.220483520082867	2.4113089699233776	-0.044911659549868053
YEL041W	1.502411242481816	1.970320424784251	1.6458637488369208	0.010758564318623706
YEL042W	-0.6905099486928499	-0.5651155544133533	0.5587107748113944	-0.00910432796365523
YEL043W	-1.0408012665943331	-0.5755460175830701	0.7058406512241032	-0.06627321452374021
YEL044W	-1.5666822341794215	-0.9683011502218593	-0.14806871805654118	-0.07746973640837411
YEL045C	-1.5636399269557104	-0.9615194189818108	-0.14489995701955583	-0.051253738762132975
YEL046C	-1.5580068780004146	-0.9577549829283748	-0.14938045168834024	-0.1210293234302287
YEL047C	0.3036924502185329	-0.017561259689692785	1.2844901108674838	-0.06816716849602758
YEL048C	-0.570323140146964	-0.7238723637804978	-0.11682770144465891	-0.14916009533458882
YEL049W	1.3096009028035487	3.2182891944785403	3.7529468472053287	-0.05341536409380545
YEL050C	-1.5730936496709247	-0.9500642207255819	-0.14110398773093508	-0.04379570152180109
YEL051W	-1.5517232220479822	-0.9626941700343503	-0.1441244287275171	-0.025507938625132048
YEL052W	1.5135288222915986	0.8133456659715302	1.0014883927520581	-0.022534550572760638
YEL053C	0.6976822016837284	0.6327899869998044	1.3963097690259358	-0.03596497356212244
YEL054C	-1.2750336326076117	-0.879469989289885	-0.14594184801332666	-0.09156342987325122
YEL056W	0.687956417864596	0.31141081730073417	1.4535967961052343	-0.0705967373730827
YEL057C	0.4242212363368658	0.10079494739917323	1.1886850080570885	-0.05317504176718943
YEL059W	0.16146652096433406	-0.05275088992624024	0.6735427521817727	0.06379364825887231
YEL060C	0.925331272094597	1.0350025874158573	2.3315089918336764	0.4480761410666086
YEL061C	-0.09124315279276969	-0.16961646707274078	-0.04821603431909282	-0.11796771062044793
YEL062W	-1.5432685137445554	-0.9785465495224089	-0.1512186745488743	-0.1559118793517246
YEL063C	1.5025097233555234	0.5631495056574521	2.012272602653729	-0.06076456478097766
YEL064C	1.7584939739453767	2.085581246646563	1.1005201466285905	-0.033051070906288484
YEL065W	1.9709010051262956	1.3118041761966894	0.9058741270704135	-0.030387076896942318
YEL066W	1.8307155086421913	1.0545442001346934	1.0414710982715867	0.03603874663207581
YEL067C	1.4277147392262037	1.5013470909276523	0.8393016465487537	-0.03221772709681141
YEL068C	0.6740575494125519	0.5811079696998572	2.0210814569096214	0.009898989618482824
YEL071W	-0.2879257295139541	-0.45509045186775615	-0.08284666741386118	0.008072151881080583
YEL072W	0.2919734018112982	-0.3653285836665458	1.3840633860086853	-0.057349558580151234
YER001W	-0.002477487051968269	-0.41265667096766895	0.5351744531570756	-0.045813402636108086
YER002W	-0.5969544781659879	-0.5174027807866751	1.0444944353484864	-0.08485519764317534
YER004W	-0.2643628562470653	-0.31435145818373816	0.9672644082576096	0.006827378746262952
YER005W	-1.1583393852998305	-0.7493805641404032	-0.12268478931347629	-0.16228467266721958
YER007C-A	1.2241689114230008	0.9389338465101508	1.456441073060015	-0.031012567246391787
YER007W	0.22616662132218304	0.6711387789172388	0.39512225033576254	0.026485559787745777
YER010C	1.6150027387771697	2.0283932151686104	1.5912545101823707	0.06790986083749945
YER011W	1.7665085989393006	3.1447562732443926	1.4176718561263189	0.04457668866024415
YER014C-A	-1.5772252111781737	-0.960382479492846	-0.1421079119752822	0.017149674687337475
YER014W	-1.576739106104286	-0.9566113449685887	-0.14074287151931983	0.03345014797508878
YER016W	-1.5782946177317636	-0.9471235941471394	-0.14103968301921066	0.03845168918544488
YER017C	-1.5785006983008991	-0.9588741101664578	-0.14526540961845566	-0.023899208714453658
YER019C-A	-1.2243759654982713	-0.8341430667144732	-0.12343214816563028	-0.06117944517471388
YER019W	-1.369497553556443	-0.8607931160999741	-0.12448305412770608	0.03588740631776727
YER020W	-0.8424800824763081	0.049206573517419756	1.090752594411548	-0.04631735239172392
YER024W	-0.8434416702546653	-0.48876874530148356	0.06244257338248149	-0.12953298776295108
YER027C	1.4555034158298896	0.11022406785620129	1.7171558504276856	-0.03684615689065512
YER028C	-1.583299006684572	-0.9605918692764649	-0.13901571662557138	-0.07215467561949462
YER030W	1.2557773644597352	0.5380806121981948	1.5602174552145367	-0.047120361401238715
YER031C	-0.5180403180410995	-0.1392781264454222	0.12986222377359535	0.19403888613284836
YER032W	0.8497770383928223	3.0294552404923656	0.5458914357493656	0.006866150805284384
YER033C	1.1742050640519373	2.2750940557483017	1.1405735219211024	0.02535393881560659
YER034W	-0.03809319781571346	0.5023524768648582	1.6064703151079385	-0.04121316191772725
YER037W	0.11717533547840032	0.829341928993004	0.6433302384754108	-0.013012524040983749
YER038W-A	-0.15449151182363224	1.1525736065770846	0.9720386920371684	0.10032471954026861
YER039C	0.23167812900354068	-0.06575800337742327	0.20034022391177667	-0.04867600270870816
YER039C-A	1.094503562621595	-0.0998069546822851	0.19449531002010195	0.22436807139303658
YER040W	-1.318657486003946	0.3330759413696749	1.250085440347347	2.017217766726957
YER041W	-1.3201856156569698	-0.6344937594170297	0.00391021501137568	-0.06761228329570834
YER042W	-1.0845925074650382	-0.23465333748378647	1.1287120785015776	-0.03234383875964751
YER044C	-1.0534148763641586	-0.016659121509393627	0.5221461065433691	-0.10193115823598428
YER044C-A	-1.0194543750448957	-0.11789027555957383	0.06855832620505732	0.05452204568537245
YER045C	-1.521731321374084	-0.9506661960246884	-0.1289974549758027	-0.05653537575254447
YER046W	0.05953989106848301	-0.15581110562949468	0.12740421523665904	0.4189989850380944
YER046W-A	0.7508637296619073	0.3561196367122465	1.2594940654904778	0.11947981266398373
YER047C	1.6187895436996593	0.12464392502580543	0.0665105048481079	-0.04088643481356863
YER048C	-0.6211574005840985	-0.3576216735341726	-0.015259894370989754	-0.07317387955078977
YER049W	0.8255732846718924	0.7089345229912849	1.7799045982134079	0.007863583404826097
YER050C	-1.5760407277054218	-0.9819459321166052	-0.15666808014740538	-0.09487868776237841
YER051W	-0.3590245537401183	-0.004728984458463235	0.6238600387198444	-0.0809796780777431
YER052C	-1.5800088046600214	-0.9889422235191375	-0.1596534872075422	-0.13641441594747675
YER053C	-0.3241639990576893	0.03713002265779619	0.01220890867295415	-0.07583303469795775
YER054C	-0.5212005457197902	-0.16304014117197746	0.8943466196267329	-0.0026133437499112513
YER055C	-0.7645647912101861	-0.07956746859768518	0.963616517991582	-0.06450755037808788
YER056C	-0.8119906050497238	-0.33390025092829007	0.36017872585768457	0.1454637285794147
YER056C-A	0.17290671379262168	-0.5450450993768567	0.9169917830835163	-0.07023555888806196
YER057C	1.1844047414966836	0.7992842313769962	0.8763938673593822	-0.023762018017103863
YER058W	-1.17866763678843	-0.8809140562533052	-0.14881247646349394	-0.04276962704824072
YER059W	1.627480067403753	1.8813220259625298	4.640006910005905	0.11745662119823322
YER060W	0.6098120276444129	0.11625655670697074	0.7052635688770833	-0.02852513764105011
YER060W-A	1.0292688445181077	1.4232678806912815	2.171469515833474	0.25978984838809666
YER061C	-1.574553196841352	-0.9579609395212889	-0.14720785206003104	-0.06547632978364704
YER062C	0.6557168799420605	-0.016210537284740315	1.1552496351262869	0.04799010922135191
YER063W	-0.5295279101355562	0.27195573538489876	0.043213110464421875	0.05408432870059392
YER064C	0.43578118628917784	-0.18068733805750256	0.15233266929543843	0.0897992375123394
YER065C	-0.6153899596737366	-0.9495018913340224	-0.14936843946379202	-0.08019481615303398
YER066C-A	0.7062350217263977	-0.22086816649673321	0.6777616084845635	-0.0896630752216776
YER066W	-0.21703759853719032	0.08570302546043158	0.3445020968124252	0.0815831267884227
YER067C-A	-1.0146624469853887	-0.22564345385993742	0.39810596253803665	-0.12075162021746746
YER067W	-0.31932034115451013	-0.4275494931905328	0.24926952149909767	-0.08839421523114872
YER068C-A	-1.562741912835381	-0.9777887880468751	-0.1496340771787958	-0.026382148855905715
YER068W	-1.5485652736995852	-0.9734978804887998	-0.15225450143143276	-0.08840699513247624
YER069W	-1.5743799392286615	-0.9849803805842439	-0.14925036973629205	-0.07133786436385343
YER070W	-1.5777633957230932	-0.9834590684140302	-0.15179256244326086	-0.03158462635253114
YER071C	1.954015958896859	0.5400284447193636	1.2496757970685146	0.008874658250407523
YER072W	1.3318208603854556	-0.5655758026156545	-0.0969800059328774	-0.008814401555253542
YER073W	0.8456811628849406	0.1270235950665536	1.1388019727067045	0.05298912388334862
YER074W	-1.2773797912447147	-0.8803783190411167	0.016585254648288514	0.02144535093236357
YER075C	0.11731122647952504	-0.12263603917238398	0.8591520647884707	0.16928088294074936
YER077C	-1.5700754487284279	-0.9476188691317518	-0.14800471558372838	0.007983332234225383
YER078C	-0.8656107638082916	-0.6523729221399678	-0.13966042444574792	-0.017948772375415152
YER079W	-0.3981085559011739	-0.31997607109508486	0.7039675014029434	-0.08453366690930833
YER080W	-0.7659744827196516	-0.48036228480954823	0.6058224932936094	-0.05468532668260861
YER081W	1.0983164500451785	2.205074544238319	1.0557110581721214	0.19022978991913814
YER083C	1.3569971168607498	1.7924508685172524	0.49541502937236526	0.03262057658581822
YER084W	0.9934526637289846	-0.3183653988107372	1.1723250039439412	0.07038487936959095
YER085C	1.483591272916292	0.9493161953760544	1.778304367551735	0.009228223130458454
YER086W	-1.5762662523574693	-0.972974037471292	-0.14724724171674025	-0.05058149966507421
YER087C-B	0.25346338573661803	-0.11105727667598783	0.3795385188343616	-0.026565107012054365
YER087W	-1.5682297013765483	-0.9604527664426252	-0.14487290244815115	-0.03476942216463834
YER088C	-0.8490793724049841	-0.7721461161217401	-0.12378912196418779	0.07492962185304548
YER089C	0.7636741421212074	-0.07498197088906905	2.4880236113600342	-0.06015394058530599
YER090W	-1.5742261211972426	-0.982832742911519	-0.15873357958073925	-0.10075309736539996
YER091C	-1.5756065280391587	-0.990235753888103	-0.1501098366695246	-0.13023052207962815
YER091C-A	0.27169181582157764	2.9533296224271486	2.973341658353999	16.122166538230168
YER092W	-0.8615669722730807	-0.7388496207402435	-0.11697675033838648	-0.0459901907361155
YER093C-A	1.3501851964770057	0.5120280372632052	0.042747240437100625	0.011102723322406428
YER095W	-0.9232799795201081	-0.806601330790754	-0.1381011094572936	0.011736565439844436
YER096W	0.9349469743142159	0.15855231087944033	0.3872228458536702	0.7044324578692938
YER097W	0.9603851211885374	0.7136214239105582	0.5427847438872507	0.1805882358885993
YER098W	0.8075968863947631	0.44412967790676156	0.1391696787909726	0.38860270989995194
YER101C	-0.265348763384255	2.228317633932329	0.7174331432559511	0.26301859100331726
YER103W	0.4733169694792576	0.7553207448893714	0.14305096000675888	-0.06328161839392185
YER106W	1.3923486759017332	2.4008005910746917	1.674937733074135	0.12343280471067239
YER110C	-1.0679006881225155	-0.8030524824281179	-0.1373985708957688	-0.052363986797665935
YER111C	-1.5730707438269942	-0.938760130382224	-0.14853332499587343	-0.056183052689428234
YER113C	-0.30481305507368445	1.4512391614686253	0.8890422403733441	0.015958007727016037
YER114C	0.10310556677238232	0.9879055746531761	0.9128637705177368	-0.030125773946498624
YER115C	0.1364912897166622	1.0029328193342404	0.08622004495563414	-0.04273971446603624
YER116C	-1.5481015627832349	-0.960672702912054	-0.14689450377397434	-0.06303228943095826
YER117W	-0.48964433271257385	0.8608290072041974	0.34584139476185305	-0.01821563292126699
YER118C	-0.3393396751134714	0.8320693059563833	0.600210859509278	0.05550038235059759
YER119C	1.3529110069101755	0.635735764948366	2.0761120758948115	0.08658484861133704
YER119C-A	0.16581956465107597	-0.7684272355837206	-0.14578989917268562	-0.00483887821863834
YER120W	0.8440151420021672	-0.6125896309945128	1.0143018107669222	0.02804803987399966
YER121W	0.7954897876321116	0.8433659131901338	1.7481532167220621	0.06059005100046446
YER122C	-1.5689782280429618	-0.9408639761287285	-0.14795446337031398	0.004573909309919223
YER123W	-1.1033300445027987	-0.7218320621592109	-0.14643308419851628	-0.018068642514278265
YER124C	0.6553608407473753	0.3779281912728267	0.9221338613302156	0.0631762347881389
YER128W	0.010939027692701253	0.6009707013861194	0.49599605693605275	-0.012253958392401528
YER129W	-0.28733744922061616	-0.7366712512057231	-0.07266142295421943	-0.026151469617935637
YER130C	-0.27606173580737803	-0.20970166567983872	0.054648652858284665	0.009156930166805622
YER131W	-1.2989962214792268	-0.6992823534307011	-0.011421424749270595	-0.07225162350729013
YER132C	0.9000812517492783	2.8044032165897774	2.4817249666188186	0.9913769517514747
YER134C	1.4293472168901615	1.7136394762409826	2.660200148823176	0.15954455715875773
YER135C	1.2441531596012363	0.8506688367836887	1.9514376445452115	0.04373027553006416
YER137C	1.7740866549038716	3.1356266387459972	2.3271339998113345	0.6402453729555442
YER139C	0.34913913161789706	-0.40165468978986807	-0.08644825841633372	0.0010965137194296993
YER140W	1.667551744345899	0.665781585266356	1.8200484357388031	0.04638787460458337
YER141W	-1.5686770338267013	-0.9609052147228888	-0.14638890125177542	0.12305649363033562
YER142C	0.5559764744239306	0.33763816392506707	1.0538917268546468	0.03503594363891694
YER143W	-0.029203913208825323	0.28478723970588077	0.7327425848896237	0.025238994043720372
YER144C	1.424848819755402	0.4036237988578434	0.9709250512012974	0.6502592478636243
YER145C	-1.0382702691258399	-0.6671367869190566	-0.1447928800241558	0.08474770717247053
YER149C	-0.31378540393845705	-0.03644979737647313	1.3015087122576579	0.03869661062754108
YER150W	-0.42415488932009954	0.6470693294081706	0.4970827024883228	-0.028716075358016267
YER151C	-1.31361364918143	-0.8430025404688398	-0.12077369594246809	-0.06535834923398087
YER152C	1.1968539633848023	0.9577691850536091	1.844260123452068	0.03394591897231351
YER153C	1.5273041357361605	1.017589896147396	2.9995839546281995	0.05766843319789502
YER154W	1.4646204879131057	1.1701120575958561	1.714501935654794	0.14999549584992586
YER155C	-0.35762725374451965	-0.4258350891241645	-0.14073192454193784	0.012761510451335634
YER156C	-0.38571721909890205	0.5933970066565866	0.6299200410296579	0.43302722951291794
YER158C	0.12506886336018128	0.21731268033765627	0.8346077544530972	0.06283162889921438
YER161C	0.33996278494267734	-0.6190453675238308	-0.13055047965718541	-0.017710434083665003
YER162C	-0.3494883954960475	-0.10289832167117928	0.7580716221486453	-0.02072029979043565
YER163C	-0.5186896795845537	0.39832111384166163	0.5890072864467537	0.07636371648431263
YER164W	-1.0729350624981382	-0.7317600206846523	-0.1342038218234103	-0.046557258245041436
YER166W	-0.7328495922890425	-0.0780706439162628	-0.07180163316023051	-0.07862096795080037
YER167W	0.6908569564461295	0.5075970774900403	0.2204052092236207	-0.06373230535404852
YER169W	1.1410927301953213	0.52927667777497	1.5358959503782552	-0.029995513601372533
YER170W	1.458597314846985	1.2158355385146338	3.3185878988855153	0.2591489914410925
YER173W	0.9097255303784492	0.42511904598949135	2.0933021208576443	0.20669193036945407
YER174C	0.8009989559613117	0.984761511196683	2.038316960151404	0.019271961117020377
YER175C	0.5032988179914469	0.5837022569293269	1.5571654705287281	-0.0011305165051236229
YER176W	0.13747399168630275	0.5392218772328766	1.3298567560061882	0.04155475299973232
YER177W	-0.43047175987164066	0.9750963834316708	1.585367537393961	0.05686548213983717
YER178W	-0.0880543412017942	0.3449774956031297	0.9122329734206878	0.0056258848745983
YER179W	0.5613375328009985	0.32512402012004404	1.3157704282043698	0.04184074479142989
YER180C	-0.037278265959827556	0.16443329580180074	1.0748266472636483	-0.02973499814871559
YER181C	-0.2898244101478833	0.48694350488633914	0.7647079218865142	0.09839009074129743
YER182W	0.46560949887271047	0.6310233204988669	1.0826615118161	-0.031332423977239884
YER183C	0.5428107640399682	0.5378261041003136	1.4805491643586084	0.11842357724483195
YER184C	1.3298821076544314	0.5862739649368781	1.7620968632691423	0.10426995487736927
YER185W	1.5131171968484654	0.9522293743815636	2.009236951757802	0.0720036609013436
YER186C	1.3114949467484671	0.8245590043381429	2.3558114955733482	0.20349240812909358
YER187W	0.41915872071020677	0.5730049753867228	1.5204742479329665	0.006645907729251603
YER188W	0.8636810762279217	-0.10545817666966571	0.1368195051022297	0.6353614132238883
YFL001W	-1.516592103807147	-0.9438764885036824	-0.14511768761154917	0.005580427616601081
YFL003C	0.18088749996004913	-0.2455771430822898	1.3398035861635844	-0.045972445256596065
YFL004W	0.3089245516203394	-0.12621579997990096	1.7580709204570921	-0.058737785731446016
YFL007W	0.43775722085088437	-0.2147508870231184	1.5877817612435325	-0.014939141093269931
YFL010C	0.37781570865779224	-0.37341268962257657	1.0576587881835688	-0.027185224940430446
YFL010W-A	-0.0820517481323654	-0.49286333158869616	1.174866284778714	-0.09624520795365472
YFL011W	0.2544321221190032	0.011327166672780808	1.0525451113725073	-0.0025224684314037464
YFL012W	0.5683814196833661	-0.25390760344028346	1.9860016039938435	0.0013193553185176653
YFL012W-A	-1.3234023719273762	-0.8838618121674743	-0.07777474274959432	-0.01955593354184339
YFL013C	-1.1319328891841482	-0.8965241375945523	-0.12377700340825275	-0.13161120050455213
YFL014W	0.49562280334338704	2.2573049057731045	1.1566843348848412	-0.0248507388604032
YFL015C	-0.06246434651374697	-0.2718014736522846	0.35398151288187696	-0.08864482149153086
YFL016C	-1.5834551745719747	-0.9930166605357732	-0.1603588393620057	-0.19756939091853892
YFL018C	-0.4585523708184855	-0.9757695724049178	-0.1308170621104503	-0.12776309890540047
YFL019C	0.8193788452184262	1.5970080931793222	0.6786131772512691	-0.022381246667103113
YFL020C	-0.6654262579365451	-0.1197386279215384	0.4079678455171459	-0.14103430660258626
YFL021W	1.533054645979174	1.7629787173637492	1.3536072780504578	-0.022225339676613914
