orf	hap a | growth (colony size) | expression of clogging-prone Pdi1-DHFR [standard] | Ast T~Schuldiner M, 2016
YHR092C	0.6240809734389245
YHR093W	0.9200549955509327
YHR094C	1.0056331312337174
YHR095W	0.5799693217086516
YHR096C	-0.47354698952746893
YHR097C	0.3977850243088289
YHR100C	0.39590535192152093
YHR103W	1.0896351406832165
YHR104W	1.0557924730615378
YHR105W	0.6985023565481168
YHR106W	-0.09837748948326823
YHR108W	1.032422308898564
YHR109W	0.43006733333817776
YHR110W	1.2475725123846713
YHR111W	0.5105312828484034
YHR112C	0.37488120749842246
YHR113W	0.4726809196955929
YHR114W	1.1604696903595746
YHR115C	0.9736865311622696
YHR116W	0.41968172302072393
YHR117W	-0.0727207306982815
YHR120W	-0.1385860538521566
YHR121W	0.8428725537415219
YHR123W	-0.06445449845824806
YHR124W	0.5718534447464948
YHR125W	1.0419745230664157
YHR126C	-0.1824244302468737
YHR127W	-0.4068360591779567
YHR129C	0.6814877166616048
YHR130C	-0.4335456701501964
YHR131C	0.06828432895290168
YHR132C	0.05747077153696582
YHR132W-A	0.0028076059340468628
YHR133C	0.7304710948035734
YHR134W	1.6059706047155347
YHR135C	1.830817667954973
YHR136C	0.8238590713773656
YHR137W	-0.08988323877525899
YHR138C	1.0504084098010276
YHR139C	1.3544244666610845
YHR139C-A	0.8696699891709305
YHR140W	-0.16667130599666943
YHR142W	0.8084608231114592
YHR143W	0.8521256737366294
YHR146W	-0.7870172804750646
YHR147C	6.141175268666122
YHR150W	0.11099702507213545
YHR151C	0.8750122721345667
YHR152W	2.3005178690849077
YHR153C	1.2242421870661557
YHR154W	1.392599371205991
YHR155W	0.5084416716921734
YHR156C	1.2417593995029728
YHR157W	0.582492539831789
YHR158C	-0.24213506214435412
YHR159W	-0.2550226475390774
YHR160C	-0.2124173419386813
YHR161C	1.2845250911762351
YHR162W	-0.06304039753162202
YHR163W	-0.1226776870326878
YHR167W	2.91840909094184
YHR171W	1.0597375606320534
YHR175W-A	-0.08871231355519246
YHR176W	0.20598122224833368
YHR178W	3.0627803188755247
YHR179W	0.08346002496702788
YHR180W	0.16910902050841126
YHR181W	-0.44521775201536207
YHR182W	0.13710478885628563
YHR184W	-0.33711963182083976
YHR185C	-0.12825237841178408
YHR191C	1.5131529512245263
YHR193C	1.6398007863499007
YHR195W	0.1573108495439362
YHR198C	-0.28163208587330313
YHR199C	0.9397108729607501
YHR200W	0.23455634413848933
YHR202W	-0.4566469839245733
YHR203C	-0.2679487948667463
YHR204W	-0.5478542548444516
YHR206W	0.16612763289629837
YHR207C	-0.5675239253166983
YHR209W	0.25407767166476786
YHR210C	0.7519892626838358
YIL001W	1.5340300093653354
YIL002C	-0.4560984066195895
YIL002W-A	-0.28862869612104164
YIL005W	-0.40705333835450846
YIL006W	-0.5568189439443648
YIL007C	-0.32761925723307417
YIL008W	-0.4959834652982848
YIL009C-A	-0.23638467280171904
YIL009W	0.15492133622806445
YIL010W	0.5824342497349132
YIL011W	2.062611097859286
YIL012W	-0.2202444700827755
YIL013C	0.07048822337021536
YIL014C-A	0.3542482153446654
YIL014W	-0.642581392121723
YIL016W	-0.023835536805102794
YIL017C	0.14216809440058187
YIL020C	1.4131501686168453
YIL023C	0.7836654608575855
YIL024C	1.0535946222576056
YIL025C	0.703918193507441
YIL027C	-0.33027325280277164
YIL028W	-0.030189233791397457
YIL029C	-0.5565153025296983
YIL030C	-0.7518652188195025
YIL032C	1.6876762469500868
YIL034C	1.8085544640705589
YIL035C	1.8042269831666446
YIL036W	1.7043920168542541
YIL037C	0.5545843701057326
YIL038C	0.1706512710285734
YIL039W	0.16283416913947107
YIL040W	1.6086042190943015
YIL041W	-0.3010426711860144
YIL042C	0.711690260793544
YIL043C	1.5227965792155271
YIL044C	0.032310265370748166
YIL045W	0.2876366456507593
YIL046W-A	-0.6693323704825641
YIL047C	1.1692228347875253
YIL049W	0.8321622838610688
YIL050W	0.6000551368918093
YIL052C	1.1417058966731315
YIL053W	0.28829064423841366
YIL054W	-0.3564785193943367
YIL055C	0.8797445994201704
YIL056W	-1.1804656068497754
YIL057C	1.4516214871910649
YIL058W	-0.2645245635571182
YIL059C	-0.4033875672319715
YIL060W	0.039473506611447134
YIL064W	-0.2429267451559441
YIL065C	-0.2736659072717477
YIL067C	0.03472727981020483
YIL070C	0.2700519480031437
YIL071C	-0.2931094957354247
YIL072W	1.084197201455384
YIL073C	0.31171773650201107
YIL074C	-0.24638736156704838
YIL077C	1.1734433007893008
YIL079C	1.3956003230957779
YIL086C	0.11444484455011805
YIL087C	0.44835668967403697
YIL088C	-0.4015422258274693
YIL089W	1.0722735147505897
YIL090W	-1.058819753166713
YIL092W	-0.08310219120829143
YIL093C	1.434232488676125
YIL095W	-0.36360804947187464
YIL096C	-0.0017598221043301787
YIL097W	1.3311758653547314
YIL099W	0.06602931434922957
YIL100W	-0.07123165937737115
YIL101C	1.370494753049113
YIL102C	-0.7233721002944717
YIL103W	0.8710498969173037
YIL105C	0.8460189144111656
YIL107C	1.1948276313010366
YIL108W	-0.42740444888691065
YIL110W	1.7434144381754448
YIL111W	-0.9454724079107801
YIL112W	0.5224054145822564
YIL113W	0.0029292912172816537
YIL114C	-0.37578198940914415
YIL116W	1.2471712683473555
YIL117C	-0.6320945391600015
YIL119C	0.855257787490025
YIL120W	-0.5341041673973179
YIL121W	0.5130634769080356
YIL122W	-0.911471640527241
YIL123W	2.1930316950713755
YIL124W	1.666558826970976
YIL128W	1.3693885150149772
YIL130W	-0.04494073752185267
YIL131C	-0.7814276542917235
YIL132C	-0.20515509797182138
YIL133C	1.6927138096887082
YIL134C-A	0.19061762051261014
YIL134W	6.327985388976538
YIL135C	1.4095114378233318
YIL136W	-0.893583794514147
YIL137C	-0.06674458194565659
YIL138C	-0.6839039125567501
YIL139C	0.11149148238241618
YIL140W	0.05176836833454814
YIL141W	0.18727366304743764
YIL145C	0.22967154228110528
YIL146C	-0.46266766241404694
YIL148W	0.7897677923218629
YIL149C	-0.3273983207361195
YIL152W	-0.045818126874112894
YIL153W	1.2581151749937098
YIL155C	0.23487565177962919
YIL156W	-0.31118001863956846
YIL157C	0.028086733229783493
YIL158W	0.5913032509115784
YIL159W	1.5563980539963278
YIL160C	1.2203002757415204
YIL161W	1.4694015077494984
YIL162W	-0.5457174551456437
YIL163C	-0.12814512862489533
YIL164C	-0.4482276180835347
YIL165C	0.05107526264557355
YIL166C	0.022569703236064116
YIL173W	0.31675093472902816
YIR001C	-0.18806021721975566
YIR002C	0.2406372446461057
YIR003W	-0.8769581027234993
YIR004W	-0.9570410807295433
YIR005W	2.3592403610638244
YIR007W	0.0007886276997363553
YIR013C	-0.0980729954820262
YIR014W	-0.08818298063892152
YIR016W	0.2658289655667465
YIR017C	-0.45185426126268785
YIR018C-A	0.46930484174341536
YIR018W	0.2216767735029817
YIR019C	0.1529537851397411
YIR020C	0.6384473531878543
YIR020W-A	-0.835419125229674
YIR021W	0.6632162258315061
YIR021W-A	-0.7915452013956816
YIR023W	1.0017839000860886
YIR024C	0.5704118694532598
YIR025W	1.1682798727324717
YIR026C	-0.3709285392086271
YIR027C	-0.3813055845722793
YIR028W	-0.6009130920208791
YIR029W	0.6006109426156208
YIR030C	0.9392698593677976
YIR031C	0.07730242889916149
YIR032C	-0.4075956491015792
YIR033W	0.20132391067555025
YIR035C	0.8467100291116502
YIR036C	-0.0614118123022933
YIR037W	-0.7370744844679521
YIR038C	0.6280127323135398
YIR039C	1.4665120071353785
YIR042C	0.11870501225693178
YJL007C	-0.032440910194710945
YJL012C	1.0200212265950983
YJL016W	0.10118419204944878
YJL020C	0.8487874350278556
YJL022W	0.9121512629545159
YJL023C	1.6882421819483222
YJL024C	0.441344609850478
YJL029C	2.756965147886606
YJL030W	0.4020755483392489
YJL036W	-0.20711419185970475
YJL037W	0.08683519638401269
YJL038C	-0.36618643918251015
YJL042W	0.06689855018227
YJL043W	-0.24755589205924122
YJL044C	0.28410619426812517
YJL045W	-0.1817037093965759
YJL046W	-0.0644165235829678
YJL047C	1.6418322689207494
YJL047C-A	-0.6235135102392554
YJL048C	0.4097519416224396
YJL049W	1.122110248494335
YJL051W	-0.551846480218704
YJL052W	-0.3539610838075154
YJL053W	0.7195749535299399
YJL055W	0.14437443359702698
YJL057C	-0.021586231985312482
YJL058C	0.22899331748823315
YJL060W	-0.13881790471317926
YJL062W	3.4329479385283417
YJL062W-A	0.30704095731342884
YJL063C	0.9519646385526387
YJL064W	0.2247069371086692
YJL065C	0.49934275411819257
YJL066C	0.3424696294842235
YJL067W	-0.059763702918859324
YJL068C	0.256465873472059
YJL070C	0.4130936781464468
YJL073W	0.4623263841002264
YJL077C	-0.05168022757994828
YJL077W-B	-0.44445542160132306
YJL078C	0.6204979881510931
YJL079C	-0.027374723664111533
YJL082W	-0.6603690774838061
YJL083W	0.22856656967450323
YJL084C	0.10676098322284744
YJL088W	1.5041390528914762
YJL089W	-0.12903620264017682
YJL092W	0.5428371549740229
YJL093C	-0.15983243116204943
YJL094C	-0.41246769851984416
YJL095W	-1.830558739252307
YJL096W	2.0971916561643735
YJL098W	0.7935000053340967
YJL099W	0.20289667106872233
YJL100W	0.1300882600302564
YJL101C	0.636986452426818
YJL102W	3.5326219287966576
YJL103C	-0.17615163161789327
YJL105W	-0.1755960757307677
YJL106W	0.1384542179852302
YJL107C	-0.5190556523276207
YJL108C	0.10278587243129916
YJL110C	-0.060709408145784426
YJL112W	0.44219736272039956
YJL115W	2.2021811800540796
YJL116C	-0.6966334548028158
YJL117W	1.8117025782156513
YJL118W	0.10078547827830112
YJL119C	-0.16109786897684372
YJL120W	0.8931207229843654
YJL121C	1.7026159681119604
YJL122W	0.11115153292542355
YJL123C	0.20803540549072452
YJL124C	1.7808163932737435
YJL126W	-0.08428454749101859
YJL128C	0.6918749114670738
YJL129C	-0.023651289481002848
YJL130C	0.4625393845998337
YJL131C	0.7159209444283691
YJL132W	0.4096832765023704
YJL133W	1.5476973685770006
YJL134W	0.9690417001863967
YJL135W	0.3490782417277245
YJL136C	1.836833177148461
YJL137C	0.7132311264697401
YJL138C	-0.9249676933853406
YJL139C	1.0125891903043291
YJL141C	1.2654725051951474
YJL142C	-0.3815912829109599
YJL144W	1.3269440294916333
YJL145W	0.7881478086121299
YJL146W	0.5456686825106969
YJL147C	0.2663150016574192
YJL148W	1.6423922518954355
YJL149W	0.5365998897796238
YJL150W	0.6484417847126306
YJL151C	0.523474063788418
YJL152W	-0.30590372512502995
YJL153C	0.15166904283048488
YJL154C	0.775842421866372
YJL155C	0.04970392346009171
YJL158C	2.0623595092816114
YJL159W	1.296747052047526
YJL160C	0.5145487947083003
YJL161W	0.5003337978414951
YJL162C	1.670518384858799
YJL163C	0.3290537399251035
YJL164C	0.8557675521133562
YJL165C	0.7642043806132879
YJL166W	0.09063531655139183
YJL168C	-0.7292802414729235
YJL169W	0.21526339130244657
YJL170C	0.5209124547896535
YJL171C	0.6732131294887611
YJL172W	0.8298136658318647
YJL175W	2.2711415554090983
YJL176C	4.0507892117478335
YJL177W	1.7470910228094145
YJL178C	0.028978599847204238
YJL179W	2.2408536314652228
YJL181W	1.0905282400055007
YJL182C	0.6693197243553499
YJL185C	0.7997081414088364
YJL186W	-0.034067181111802215
YJL187C	1.5334273073998248
YJL190C	0.8751428002234984
YJL191W	0.46324583300623146
YJL192C	-0.1984507295231216
YJL193W	0.16594343825353572
YJL196C	0.45254710762953715
YJL197W	0.931853333073993
YJL198W	1.1833788807974603
YJL199C	0.7420199117508194
YJL200C	4.14296833911878
YJL201W	-0.1992843031960254
YJL204C	2.557809955619897
YJL205C	1.021847027024889
YJL206C	0.15239181978832084
YJL207C	-0.29918346118513384
YJL208C	-0.43499515931878835
YJL210W	0.3172238448991662
YJL211C	0.7641157390462885
YJL212C	-0.03379634860172239
YJL213W	-0.3559039495764283
YJL215C	0.34190576298090763
YJL216C	-0.1627199853228732
YJL217W	1.0339649086477203
YJL218W	1.2878533345074055
YJR001W	0.48083329538134045
YJR003C	0.2257280037701372
YJR005W	-0.08972834210440225
YJR008W	-0.21889975990208896
YJR009C	-0.1869480141362449
YJR010C-A	-0.31719487291260656
YJR010W	0.12528478847256214
YJR011C	0.6990106501140702
YJR014W	1.4762281335179819
YJR015W	0.5897669507625385
YJR019C	0.07372839180860298
YJR020W	0.1392351565602785
YJR021C	-0.10787964822784923
YJR024C	-0.005740574869621172
YJR025C	-0.21441624188424122
YJR030C	-0.36415337408522663
YJR031C	1.0866526496680309
YJR033C	0.04211963939716538
YJR035W	1.3036850053100222
YJR036C	0.2526794968505016
YJR043C	1.7417493249929332
YJR048W	-0.7266795630468695
YJR049C	-0.09668066990176113
YJR050W	0.16818350337417862
YJR051W	-0.007477060511086537
YJR052W	-0.09663996693518467
YJR053W	-0.2460416433470714
YJR054W	-0.4286275544984995
YJR055W	1.5226777651733592
YJR056C	0.266875541264901
YJR058C	0.666728885526098
YJR059W	0.9211008632629608
YJR060W	0.03733079936859138
YJR061W	-0.12970719146641613
YJR062C	0.0872341337626525
YJR063W	2.0369167081320225
YJR066W	-0.2594028733746389
YJR069C	0.38706330276312495
YJR070C	0.5575293603923557
YJR073C	0.5680442974789568
YJR074W	2.200279982142838
YJR077C	0.34088607436554536
YJR078W	-0.047490397491689
YJR079W	0.20160024739008936
YJR080C	0.49319907324155343
YJR082C	-0.11999354138375141
YJR083C	-0.09507799270250505
YJR084W	0.3553447521001112
YJR087W	-0.1145135985173553
YJR088C	1.1621014870994473
YJR091C	-0.030264784266458185
YJR094C	0.036877945381060366
YJR094W-A	1.3567137027876768
YJR095W	0.3690047464638941
YJR096W	-0.11483332852865884
YJR097W	0.5216005880448291
YJR098C	-0.016244017585669863
YJR099W	-1.2631084351618658
YJR100C	-0.8475408217757449
YJR102C	-1.902895073915059
YJR103W	0.053609891938314135
YJR104C	-1.100276439762537
YJR105W	1.1090022886656705
YJR106W	0.18537978826568338
YJR107W	0.9602977511953126
YJR110W	-0.8452179673352403
YJR111C	0.137398053848679
YJR113C	0.5513156104178858
YJR115W	-0.1646934607239612
YJR116W	0.7198334561368456
YJR117W	-2.2697018350181053
YJR118C	2.381636930411839
YJR119C	-0.1714374551117842
YJR120W	-0.1327857228121076
YJR124C	0.8844947604340924
YJR125C	-0.301301042972684
YJR126C	1.0541499271282726
YJR127C	-0.028212099800068755
YJR128W	0.3383247824102976
YJR129C	0.24309875146859164
YJR130C	-0.526579540835305
YJR131W	-0.36091808847923595
YJR133W	0.06304343197188414
YJR134C	0.07739315602788069
YJR135C	-0.3543913677259282
YJR135W-A	-0.4231192213685218
YJR137C	-0.2398487969590072
YJR139C	0.28716232884595294
YJR140C	1.5074876894934812
YJR142W	0.00881869412953983
YJR145C	1.7682031849670228
YJR146W	0.2932014603091457
YJR147W	0.3496140309854935
YJR148W	-0.4223288252852689
YJR149W	0.031456994502522824
YJR150C	0.32660478903938955
YJR151W-A	0.08502362172786967
YJR152W	0.24015855463802752
YJR153W	0.9322469220219697
YJR154W	0.23718621872170084
YKL002W	-0.8732970877717912
YKL003C	2.726051476312553
YKL005C	1.1641034355230326
YKL006W	1.1934867234114037
YKL007W	-0.3677856490155016
YKL008C	-0.37399411388850745
YKL009W	1.6077638490769903
YKL010C	-0.5477248247720989
YKL011C	-0.024831958152885202
YKL015W	0.21836083211839444
YKL016C	-0.018348082001799416
YKL017C	-0.2515452674922928
YKL018C-A	-0.6394536495019172
YKL020C	-1.1103295496177548
YKL023W	0.25710014976974543
YKL025C	0.35402172671410725
YKL026C	0.33210709127710086
YKL027W	-0.5850494467617661
YKL029C	-0.5872726901861381
YKL030W	0.3062548673235213
YKL031W	-0.40936179605226314
YKL032C	1.2907650797508818
YKL033W-A	-0.07968069705868888
YKL034W	-0.37278706711553106
YKL037W	4.915402324680338
YKL038W	-0.18277189661213933
YKL039W	0.259613051350389
YKL040C	0.30474352812572086
YKL041W	-0.1151272016596238
YKL043W	0.06080675159779658
YKL044W	-0.17181039704238132
YKL046C	-0.32032763550774973
YKL047W	-0.042024178761201084
YKL048C	1.764954991676099
YKL050C	-0.38129452504864997
YKL051W	0.44781690413247294
YKL053C-A	0.11332893157229064
YKL053W	0.593387961684788
YKL055C	1.173144424158178
YKL056C	-0.13249120919345875
YKL057C	2.0705904852704182
YKL061W	-0.315006771779732
YKL062W	0.16190540182323981
YKL063C	-0.17397346621961202
YKL064W	0.567896453806579
YKL065C	-0.6592556833193495
YKL067W	-0.014318609358540764
YKL068W	1.1524499050576054
YKL068W-A	-0.4663909870939497
YKL069W	-0.19576385145171774
YKL070W	-0.029243308904946936
YKL071W	0.09121522662175494
YKL072W	-0.19608990480701316
YKL074C	1.3123601790861652
YKL076C	1.9779176623449508
YKL077W	-0.05545367075381469
YKL079W	-0.17995170655890383
YKL081W	1.8767026655111534
YKL084W	-0.3335275819340265
YKL085W	0.6862845082002703
YKL086W	-0.3600303358896086
YKL087C	0.27712855924015944
YKL090W	-0.6970143574045977
YKL091C	-0.35284597901264775
YKL092C	0.2993165371419582
YKL093W	0.0014171946215612854
YKL094W	-0.23435178136951237
YKL096W	-0.22513175720345227
YKL096W-A	-0.16147247243480317
YKL097C	-0.4325115314351543
YKL098W	0.6869169376527421
YKL100C	0.6155287176342258
YKL101W	0.9543822191576699
YKL102C	-0.08841289288745421
YKL103C	-1.0063680772871437
YKL105C	-0.7901274232363718
YKL106C-A	0.3598789331917765
YKL106W	-0.08666573839113656
YKL107W	-0.04103241735523208
YKL109W	0.20293364098520317
YKL110C	0.3932356396392512
YKL113C	1.101381805852555
YKL114C	0.3850403839233301
YKL115C	0.5033125052895546
YKL116C	0.18671125059413943
YKL117W	-0.020007019866179792
YKL120W	-0.3083192699113081
YKL121W	0.35686364514218794
YKL123W	-0.5145685044548256
YKL124W	0.34208678090566047
YKL126W	0.216797948034098
YKL127W	0.1403968241821595
YKL128C	1.4088036640822514
YKL129C	0.2944344809299833
YKL130C	0.12755095638455394
YKL131W	0.2892045991576936
YKL132C	-0.09454245743930662
YKL133C	1.214873841748022
YKL134C	1.3407614779036543
YKL136W	-0.2003935387865129
YKL137W	-0.8732902618796805
YKL138C	1.4984781702603946
YKL140W	-0.2526683024872386
YKL142W	-0.5242905074024866
YKL143W	4.142830726853886
YKL147C	0.03794744492903457
YKL148C	1.8261879669336625
YKL149C	1.7336051801100296
YKL150W	-0.44716391898942154
YKL151C	-0.5243798379834786
YKL155C	-0.4472586203529518
YKL156W	2.0941074092070675
YKL157W	-0.3862950058413183
YKL159C	-0.6446323275483181
YKL160W	0.9851047310460863
YKL161C	0.12376743155625657
YKL162C	0.5436015029558299
YKL162C-A	0.6436850770250505
YKL163W	0.31382289366535343
YKL164C	0.2337085128432816
YKL166C	0.0702587540753048
YKL167C	-0.10201182519744524
YKL168C	0.5553247028327405
YKL170W	0.9422876279446276
YKL171W	0.1099914897741157
YKL174C	0.6258309373107256
YKL175W	0.5207145231103074
YKL176C	0.8601612558193641
YKL177W	0.1318534727036155
YKL178C	0.13141544769933122
YKL179C	-0.5095014985621932
YKL183W	1.1244421482006999
YKL184W	2.442862690094273
YKL187C	-0.5317114235373239
YKL188C	-0.4962372048042347
YKL190W	-1.0804059849838472
YKL191W	1.5713741107434807
YKL194C	0.28307050740551504
YKL197C	-0.28454049730847897
YKL198C	-0.6409070292256698
YKL201C	0.222460706354748
YKL202W	1.4832516396542579
YKL205W	0.36100444390482606
YKL206C	-0.3359084570447369
YKL207W	0.8375391873456192
YKL208W	0.3170443992500401
YKL211C	-0.6327388575460472
YKL212W	2.3188162944126254
YKL213C	0.23494619912872236
YKL214C	-0.11655091298443318
YKL215C	-0.40785714375278115
YKL216W	-0.5900568962074483
YKL217W	-0.7565428276063905
YKL218C	0.9724986016982192
YKL220C	0.6473264225051242
YKL221W	-0.06879421768236174
YKL222C	0.1573594799391672
YKR001C	2.0170732878142927
YKR003W	1.2777276442591978
YKR005C	-0.43286672825515154
YKR007W	-0.4331318215903527
YKR009C	-0.6044472587676681
YKR010C	0.5457527385131439
YKR011C	0.03690557450159811
YKR012C	0.8264213095957257
YKR013W	1.4415871441031631
YKR014C	-0.7115145741119094
YKR015C	1.0017794096124741
YKR016W	0.21492397082433237
YKR017C	0.6208000735247777
YKR018C	1.0407172000860705
YKR019C	0.7021373426139145
YKR020W	0.5238311608938937
YKR021W	0.07093777699522431
YKR026C	0.09712659126775171
YKR027W	0.755939662425574
YKR028W	0.5005850139368776
YKR029C	1.4058991069644322
YKR030W	-0.6748939826623096
YKR031C	0.659113325751516
YKR032W	0.4004704262731233
YKR033C	-0.41001468604732383
YKR034W	0.37192711978947895
YKR035C	-0.8651257798531384
YKR035W-A	-0.4829279336474628
YKR036C	-0.41486565642813544
YKR039W	0.03884019872357445
YKR040C	0.10865424348345669
YKR041W	0.8934688971745046
YKR042W	1.0298875381702972
YKR043C	0.5802839084915798
YKR044W	-0.3029661152177329
YKR045C	0.3441872440523871
YKR046C	0.2540843954616809
YKR047W	0.3575597789366511
YKR048C	0.19797261772626237
YKR049C	0.06922323382900385
YKR050W	0.46445214556912934
YKR051W	0.5664065738722258
YKR052C	-0.04807150875118662
YKR053C	0.46246074982586727
YKR054C	0.9201014053822931
YKR055W	0.8541142134018099
YKR056W	0.4014306453496386
YKR057W	-0.7565191275418213
YKR058W	1.0805391680452567
YKR059W	0.30111626758168675
YKR060W	0.4280553977410355
YKR061W	0.38592896969422236
YKR064W	0.16906543448362787
YKR065C	-0.4578793650473109
YKR066C	1.3669595026644439
YKR067W	-0.24483931551645444
YKR069W	-0.3298927007417959
YKR070W	0.218147112652951
YKR072C	2.0976238419718394
YKR073C	1.4633257789487648
YKR074W	0.07703856493278483
YKR075C	0.3343618469774328
YKR076W	0.5104556868226227
YKR077W	0.9922231159088418
YKR078W	-0.4036036642303342
YKR080W	0.5093532217254958
YKR082W	3.0182401292096657
YKR084C	1.019369259855738
YKR085C	1.6233872127158728
YKR087C	-0.04350308943803404
YKR088C	0.49484632685657676
YKR089C	-0.38111566460966473
YKR090W	0.3488229554782017
YKR091W	-0.45582528792977395
YKR093W	0.4304200870180128
YKR094C	0.47200594416408304
YKR095W	1.5324396733748926
YKR096W	0.0315229015474873
YKR098C	0.5755696645861812
YKR100C	0.5523524498836699
YKR101W	-0.6938066568578058
YKR102W	-0.11304176563926457
YKR103W	0.4951209970104687
YKR104W	-0.3059435603333518
YKR105C	0.28806596671402734
YKR106W	-0.1747957055797435
YLL001W	0.33113529180722856
YLL002W	1.3661462655504306
YLL005C	0.13642498756939736
YLL006W	0.49887685976425433
YLL007C	1.0171882252571969
YLL009C	0.6596019052721744
YLL010C	0.47698432895173204
YLL012W	1.125312708241102
YLL013C	0.9466880901672884
YLL014W	0.2804932863847517
YLL015W	0.21236224432908904
YLL018C-A	0.8396793072625504
YLL019C	1.1808785408783677
YLL020C	1.0519259512781285
YLL021W	1.5715473270599218
YLL023C	1.4371780698869432
YLL024C	0.2577729544311069
YLL025W	1.1476932744035517
YLL026W	1.8713198491868188
YLL028W	0.4905184753857681
YLL029W	-0.8389327777652347
YLL030C	0.3953502143797974
YLL032C	0.06430670302324382
YLL033W	1.122250997603749
YLL038C	1.2180653795203549
YLL039C	-1.2013517549871193
YLL040C	0.09922814965939052
YLL041C	3.219783481296913
YLL042C	0.9081185957243455
YLL044W	0.31428411679617807
YLL045C	-0.19729923032537725
YLL046C	0.4710864161588626
YLL047W	-0.4250330872557766
YLL048C	0.12097461471082362
YLL049W	0.6772143276902904
YLL051C	-0.7640185574796033
YLL052C	-0.5799563289043917
YLL053C	-0.8261785246727268
YLL054C	-0.40142213217163086
YLL055W	-0.8440052827441737
YLL056C	0.5551603400217286
YLL058W	0.06948677164645269
YLL059C	0.04140764638635789
YLL060C	-0.6476601727813612
YLL061W	-0.7040815161992668
YLL062C	-0.38478268579557046
YLL063C	0.2711243350469494
YLR001C	-0.28062043777797624
YLR003C	0.042975730546855065
YLR004C	-0.05659258759072329
YLR006C	0.7419991259915146
YLR011W	-0.25968195582866715
YLR012C	-0.36155838531711887
YLR013W	-0.3576158322741941
YLR015W	1.4268706451498054
YLR016C	-0.21806306126351022
YLR017W	0.687472175850447
YLR018C	0.47383805011231717
YLR019W	-0.6424231114094316
YLR020C	0.01617273456139543
YLR021W	-0.24977188487203628
YLR023C	-0.9499490601072894
YLR024C	0.5916016984745023
YLR025W	-2.234306381934431
YLR027C	2.1908022810287493
YLR028C	0.13848525776348106
YLR030W	-0.5012455180372358
YLR031W	-0.5260326675125624
YLR032W	0.7191144916462087
YLR034C	-0.05453255393933533
YLR035C	0.18175848231955652
YLR036C	0.09273054492675503
YLR037C	-0.45439336622241855
YLR038C	0.29777116543973936
YLR039C	0.9673370528526058
YLR040C	0.24003335348504876
YLR041W	1.019916864975929
YLR042C	0.19399450301563648
YLR043C	0.6473175281727188
YLR044C	1.5764423187994507
YLR048W	1.7090754555742167
YLR049C	-0.44351913539617055
YLR050C	0.15896575636352658
YLR052W	1.4168192640853305
YLR053C	-0.3682214474592859
YLR054C	-0.7476030192544522
YLR055C	2.3154743864089866
YLR057W	-0.015404832054756238
YLR058C	0.40717043706354034
YLR059C	-0.4996796293564348
YLR061W	3.8676735545428444
YLR062C	-0.35595239798410966
YLR063W	0.19350378722393577
YLR064W	0.8795676956540135
YLR065C	0.3189268239554179
YLR067C	1.1995242760677842
YLR070C	0.15125533528150223
YLR072W	0.0037056620666103164
YLR073C	-0.22752621369013332
YLR077W	0.5737950826154591
YLR079W	2.1109808206363474
YLR081W	2.2268387685836903
YLR082C	0.9454502467321256
YLR083C	-0.3976604113686223
YLR084C	-0.666281599400599
YLR085C	2.2494638460198844
YLR087C	2.586358161561484
YLR089C	1.1596191841938503
YLR090W	0.639109182677488
YLR091W	-0.2838437125011871
YLR092W	0.1352283994678976
YLR093C	-0.32926612931106203
YLR094C	-0.21148722850158527
YLR095C	-0.36008477298642894
YLR096W	-0.42064146464228924
YLR097C	-0.3473671720576214
YLR098C	-0.6643548589870488
YLR099C	-0.48434836495473377
YLR102C	-0.5369578630860316
YLR104W	2.465318350595291
YLR107W	0.1977439063409217
YLR108C	0.2790146378413088
YLR109W	0.42070745086756256
YLR110C	2.1481603776694866
YLR111W	2.2223056851192498
YLR112W	-0.30996247539305116
YLR113W	1.4258160852923418
YLR114C	-0.39297989571324016
YLR118C	0.3052360421710971
YLR119W	1.7814947696385521
YLR120C	0.12407746829715549
YLR121C	-0.5347389550406465
YLR122C	-1.1090243779592615
YLR123C	0.2317121533999947
YLR124W	-0.5972259120220956
YLR125W	-0.4565565284306434
YLR126C	1.2097066356710133
YLR128W	-0.5114957312268752
YLR130C	-0.6682668428616407
YLR131C	0.5426059689172893
YLR133W	-1.259476903992155
YLR134W	-0.3687691628984808
YLR135W	0.3806264968561005
YLR136C	-0.010219756649497572
YLR137W	0.23324657710998284
YLR138W	0.3349581929262577
YLR139C	1.7475237327160544
YLR142W	-0.22800341086046266
YLR143W	0.50117669052298
YLR144C	-0.07807815985322047
YLR146C	0.0859673394690783
YLR149C	0.09334228836319443
YLR150W	-0.19957563265322126
YLR151C	-0.20863973850049922
YLR152C	-0.08425235990708872
YLR154C	0.6042020705082636
YLR164W	0.4418225561015449
YLR165C	1.4428551252955404
YLR168C	0.5080974261411002
YLR169W	0.39589721316165905
YLR170C	-0.4872853586660755
YLR171W	-0.6925991925473991
YLR172C	0.6107854124384222
YLR173W	-0.8005772492639175
YLR174W	0.719938440132312
YLR176C	-0.45972571903247805
YLR177W	0.43700633286356855
YLR178C	-0.13439720598966562
YLR179C	0.23168676069706656
YLR180W	-0.21689727598819009
YLR181C	-0.5228670145876545
YLR182W	4.136279250418858
YLR183C	-0.29976014535454953
YLR184W	1.6959238492877486
