orf	hap a | growth (colony size) | expression of clogging-prone Pdi1-DHFR [standard] | Ast T~Schuldiner M, 2016
YDR163W	1.085021801486247
YDR165W	1.1058741315136502
YDR166C	1.0885930026922652
YDR168W	1.16127562394013
YDR169C	0.8470810590779673
YDR169C-A	0.9534636048120537
YDR170C	0.939010229038537
YDR171W	0.9562556474385684
YDR172W	1.1051396340501989
YDR173C	0.6345396319776117
YDR174W	1.7046119972829161
YDR175C	0.8163175102232938
YDR176W	0.37159271381909903
YDR177W	0.9031524225155569
YDR178W	1.602486720519654
YDR179C	0.9111124698535185
YDR179W-A	0.784188873427472
YDR180W	0.9406349991253037
YDR181C	1.0004467041621126
YDR182W	0.8031793152026054
YDR182W-A	0.7962241813699265
YDR183W	0.9036473306609694
YDR184C	1.1000609547808229
YDR185C	0.962161209882677
YDR186C	0.9715537383455832
YDR187C	1.0487987695593268
YDR189W	0.9549816066273008
YDR191W	0.8589800867608569
YDR192C	0.7232572368888932
YDR193W	0.6767143324197725
YDR194C	0.9245739004236451
YDR194W-A	0.829486780602555
YDR195W	1.4136454751496728
YDR196C	0.9827972231966549
YDR197W	1.143979067538886
YDR198C	0.8509838399098598
YDR199W	0.9980943931511563
YDR200C	1.2769741822713851
YDR201W	1.2954802298158417
YDR202C	1.1474422694636321
YDR203W	0.979913716712819
YDR204W	1.297594909854006
YDR205W	1.1086391389336057
YDR206W	0.8369269335515741
YDR207C	1.2579973943278966
YDR208W	1.0794108058522378
YDR209C	0.7964177189768494
YDR210W	0.8644296876995617
YDR211W	1.02997189180272
YDR212W	1.0307272589706207
YDR213W	1.2433695493642707
YDR214W	1.0469204543597759
YDR215C	1.118082078458135
YDR216W	0.8345647233272433
YDR217C	0.9721206353848912
YDR218C	0.7588058595860893
YDR219C	1.142424316013806
YDR220C	0.8699477720082833
YDR221W	1.0742430089243484
YDR222W	0.9704406017443992
YDR223W	0.9172103777318484
YDR224C	1.4166552570636721
YDR225W	1.4987759427704446
YDR226W	1.5790001155203444
YDR228C	1.1054725442031994
YDR229W	0.9245650142379331
YDR230W	1.0263321976606703
YDR231C	1.3632776368186343
YDR232W	1.1814673537473626
YDR235W	0.9366322559581252
YDR237W	4.067201303298103
YDR238C	1.2740704776854885
YDR239C	1.0119930430093729
YDR240C	1.0941545670173471
YDR241W	1.4422571199918481
YDR242W	1.020338976096477
YDR243C	0.8147069064135365
YDR244W	0.9066591901366828
YDR246W	0.9038570307847305
YDR246W-A	0.8292547484189365
YDR247W	1.2536563257780196
YDR249C	1.3828809645197857
YDR250C	1.0693503966307698
YDR251W	1.1159700647285296
YDR252W	1.3352090862704027
YDR253C	1.3802416201427197
YDR254W	1.2232850002126388
YDR255C	1.1306729089871947
YDR256C	1.0692346516480413
YDR257C	0.9237139116658927
YDR258C	1.1482561322098817
YDR259C	1.026372264449769
YDR261C	0.8184535723706235
YDR262W	1.0821025446389363
YDR263C	1.0659518605067626
YDR264C	0.9398118132572991
YDR265W	1.0557131164711995
YDR266C	1.1533370528070357
YDR267C	0.9634619928513013
YDR269C	0.8829427716841484
YDR270W	1.041786673567258
YDR271C	0.6674129007616963
YDR272W	0.9940444169354985
YDR273W	1.0402518257256166
YDR275W	0.9952621094300172
YDR277C	0.701632854114515
YDR278C	1.0864560659282045
YDR279W	1.0216565120347478
YDR281C	1.052090576533539
YDR282C	1.0104753733377478
YDR284C	1.0101021811307875
YDR285W	0.8062969043978323
YDR286C	0.9524517701961125
YDR287W	0.8934213202633469
YDR288W	1.197647846106008
YDR289C	1.5711008651052796
YDR290W	1.5246263598815681
YDR291W	1.0318375730449834
YDR292C	0.9797301262991442
YDR293C	0.4507104902098318
YDR294C	1.307479699780507
YDR295C	1.0205492028521792
YDR297W	1.3586760933547182
YDR299W	1.0349308452910322
YDR301W	1.0056938140116254
YDR302W	0.7594949061462679
YDR303C	1.0900937782484246
YDR304C	1.0056495712869828
YDR305C	1.1037286560122004
YDR306C	0.9169991169226096
YDR307W	0.9041710961672004
YDR308C	1.3644908824629598
YDR309C	1.0056861567991568
YDR310C	1.391939110017022
YDR311W	1.1274242588423615
YDR312W	1.00997053722949
YDR313C	1.024740514524301
YDR315C	1.0404902869842918
YDR316W	0.7959547715984531
YDR317W	1.2573136298065881
YDR318W	1.325080456617755
YDR319C	1.073015536504888
YDR320C	1.5832824569753299
YDR321W	0.814266085957772
YDR322C-A	0.7690277946300023
YDR322W	1.2668280028480945
YDR323C	1.2778685028751957
YDR324C	0.8491984012375684
YDR325W	1.1559379495598512
YDR326C	0.7065715854382267
YDR329C	1.0419546302456326
YDR330W	0.8853225399734528
YDR331W	0.9520257779951015
YDR332W	0.8989809362480162
YDR333C	1.054240605737469
YDR334W	1.391695840782589
YDR336W	1.203479396490508
YDR337W	0.7168124059229233
YDR338C	1.055138182288018
YDR339C	1.4351533037043493
YDR340W	1.0279029354195903
YDR344C	1.0081143944792283
YDR345C	0.9929318698428252
YDR346C	0.8623580136371125
YDR348C	0.8995905527361732
YDR349C	1.0834528998211566
YDR350C	1.5293259540772781
YDR351W	0.8694834206032276
YDR352W	0.9610515370162964
YDR354W	1.0224252291618952
YDR356W	0.8815316991443791
YDR357C	1.0914875952224223
YDR358W	0.7585649731637967
YDR359C	0.8952971324887578
YDR360W	0.7150553236217373
YDR361C	0.8042825677131958
YDR362C	1.0223383461909155
YDR363W	1.2493473063639728
YDR363W-A	1.6315006783208263
YDR367W	1.0250180753356588
YDR368W	0.7831967716831807
YDR369C	1.620650314852123
YDR370C	0.857567075864794
YDR371W	0.9062264054063377
YDR372C	1.3039529386554796
YDR373W	1.1007802413224592
YDR374C	0.8407122150667666
YDR375C	1.3391766104972893
YDR376W	0.9927560336920561
YDR379W	0.9258782823633166
YDR380W	0.7194829302663585
YDR381W	1.3334658540501743
YDR382W	1.6605384579976044
YDR383C	0.9819066344107278
YDR384C	0.8069080245601185
YDR385W	0.9023469518279607
YDR386W	1.1146212540887455
YDR387C	1.0932129992724142
YDR388W	1.1245910035580369
YDR389W	0.9199321366777808
YDR390C	1.170555506123064
YDR391C	1.1586531280725079
YDR392W	1.6596148337385046
YDR393W	0.7934053315347207
YDR395W	1.0552664136893775
YDR397C	0.8605875871957069
YDR398W	0.8355891393927163
YDR399W	1.1546214209053425
YDR400W	1.037375917802385
YDR401W	1.0685435020851681
YDR402C	0.8983541453746623
YDR403W	0.9288757643764177
YDR404C	0.9274766901437469
YDR406W	0.932099036065619
YDR407C	0.9135103984445954
YDR408C	1.079265621340776
YDR409W	1.3178173345138808
YDR411C	0.2770957590506182
YDR412W	0.7406566577336336
YDR415C	1.0518902521053055
YDR417C	0.959324936106836
YDR418W	1.4062858401357436
YDR419W	0.9035581305805139
YDR420W	1.090183255578432
YDR421W	1.046724742301414
YDR422C	0.9475385765027439
YDR423C	0.9993303357616669
YDR424C	0.7776929787437585
YDR425W	0.7453973091985568
YDR426C	0.6695017451930457
YDR428C	0.8535999262319834
YDR429C	1.5652547978820022
YDR430C	0.7875363748064197
YDR431W	0.9198865890472921
YDR432W	1.1576789130174219
YDR433W	1.1920139789905129
YDR434W	1.503042548703835
YDR435C	1.2340803683242534
YDR436W	1.0292473222120753
YDR437W	1.0480125459919238
YDR438W	0.9611853809081006
YDR439W	1.132467021896478
YDR441C	0.8084658973806261
YDR442W	1.4573095743848554
YDR443C	1.3798737427479217
YDR444W	0.9356477360758028
YDR445C	0.960919726906862
YDR446W	0.8020188091012018
YDR447C	1.338160542447709
YDR448W	0.8561252072948392
YDR450W	1.33290192515984
YDR451C	0.8870351882930478
YDR452W	1.1251537026586722
YDR453C	1.1066695127491757
YDR454C	1.306661014675216
YDR455C	1.244892034051389
YDR456W	1.2118894683280301
YDR457W	1.2312206335111227
YDR458C	0.901950666840941
YDR459C	1.0016473387190576
YDR460W	1.0463979303517537
YDR461W	0.7546044361539082
YDR463W	0.782022159031194
YDR464W	1.0318656558965713
YDR465C	0.7777132986126364
YDR466W	0.7999902181734239
YDR467C	1.0240745882971392
YDR468C	0.9434708097787202
YDR469W	1.4659407138179432
YDR471W	1.224235636212172
YDR472W	1.0052321364222037
YDR473C	0.9999081365106225
YDR475C	1.0294219033460017
YDR476C	0.8204654922351408
YDR478W	1.2976988860297756
YDR479C	0.7408103985817106
YDR480W	0.8445568492789334
YDR481C	0.9711322858746462
YDR482C	1.1040988590075118
YDR483W	0.7999672397551846
YDR484W	1.2370772642819647
YDR485C	1.4910673253648725
YDR486C	0.7932271140725754
YDR487C	1.0475603175534216
YDR488C	1.1189573162395727
YDR490C	0.9366274466254482
YDR491C	0.9950739269906074
YDR492W	1.0311091696373929
YDR493W	0.6933253424467252
YDR494W	0.7555734697492746
YDR496C	1.363912369481925
YDR497C	0.8819229939428656
YDR498C	1.2676421247326628
YDR499W	1.415841923865775
YDR500C	1.2027930050760134
YDR501W	0.9530079585530391
YDR502C	0.7921513325524514
YDR503C	1.055449924410268
YDR504C	0.9961191851408493
YDR505C	1.3004317775174146
YDR506C	0.9214941104794516
YDR508C	1.0543890528466688
YDR509W	0.8797741966604451
YDR510W	0.9583749463835126
YDR511W	1.5532008598182325
YDR512C	1.2005485277195824
YDR513W	0.8656423695229215
YDR514C	0.8960107677299625
YDR515W	0.6749804601607571
YDR516C	0.9921740413567198
YDR517W	0.9994754911310322
YDR518W	0.9433226530892767
YDR519W	0.94229851379736
YDR520C	0.8436611062938839
YDR522C	1.149443602690215
YDR523C	0.7560985061208614
YDR524C	0.8938539173562731
YDR524C-B	1.6823256614614968
YDR524W-C	1.3027802665669048
YDR525W	1.1785694626488294
YDR525W-A	1.0713826627911605
YDR527W	0.9703553745811995
YDR528W	0.8461258158821009
YDR529C	1.3567813763063874
YDR530C	0.9620006423605441
YDR531W	0.8926864297833872
YDR533C	0.8680608526367323
YDR534C	0.9051643993167175
YDR535C	0.9648761268161805
YDR536W	0.8841513247248785
YDR537C	1.1933091089648025
YDR538W	1.033813490211716
YDR539W	0.7317991591375875
YDR540C	0.8920838930248376
YDR541C	0.9171211925543923
YEL001C	1.080680351643614
YEL002C	1.2755021174326857
YEL003W	1.4920358301470378
YEL005C	1.188760873074426
YEL006W	0.9053012728922869
YEL007W	1.2870375844745399
YEL008W	0.7891821873683704
YEL009C	2.0092999073345337
YEL010W	0.8862836123389912
YEL011W	1.2350431829022148
YEL012W	1.2707743097539173
YEL013W	1.4519142681308255
YEL014C	0.7155147663878441
YEL015W	0.8258768700652833
YEL016C	1.0436614481497792
YEL017C-A	0.9602471837780859
YEL017W	0.950599225442788
YEL020C	0.8517962450019678
YEL023C	0.7948378930134159
YEL024W	1.4365057181197736
YEL025C	0.9860562464955774
YEL028W	0.9387209405159896
YEL029C	0.30800937260235983
YEL030W	0.8879538250873108
YEL031W	0.9762310782977571
YEL032W	0.8221031128149784
YEL033W	1.2693460678781492
YEL035C	1.0166367341701406
YEL036C	0.8967144713342243
YEL037C	1.195377267601842
YEL038W	0.9688948225767956
YEL039C	0.8330270797807308
YEL040W	0.8406267623612618
YEL041W	0.813938379534068
YEL042W	1.6127316807290204
YEL043W	1.0752110888956015
YEL045C	1.918574508954287
YEL046C	2.8423429430977025
YEL047C	0.9905025046597565
YEL048C	1.2129557368324337
YEL049W	1.0860423421848109
YEL052W	0.8725626160461644
YEL053C	0.9532782376030847
YEL054C	1.5508996461359588
YEL055C	0.964541829280736
YEL056W	0.9494747790807639
YEL057C	1.1869758126335874
YEL058W	0.7755094897784138
YEL059W	1.248948686227157
YEL060C	0.8399800601899409
YEL061C	1.4291206931096567
YEL062W	1.0301867254981811
YEL063C	1.0450784105992617
YEL064C	0.8413896587629129
YEL065W	1.0893800676597112
YEL066W	0.8721330543889169
YEL067C	1.0457642581093674
YEL068C	1.0687339410940095
YEL071W	0.9965916516092954
YER001W	0.9200247117897684
YER002W	1.3155506235440073
YER003C	1.1134263994724476
YER004W	0.8020059127822005
YER005W	1.0735974599772589
YER006W	1.0908819473247684
YER007C-A	1.1251530931760356
YER007W	0.9352447145286463
YER010C	1.0489678882462705
YER011W	0.8653736140519149
YER016W	1.1541304690284573
YER017C	1.294470940085693
YER019C-A	1.1899277046191647
YER019W	1.1022721187224676
YER020W	1.3495399633863472
YER021W	0.9275236174274007
YER022W	0.976457103174311
YER023W	1.0381384405567338
YER024W	0.8673136986498492
YER025W	0.9976819038270099
YER027C	1.0312121168410031
YER028C	0.8678385648251737
YER030W	1.1264244706063837
YER031C	0.9959299125842803
YER032W	0.7865915266549166
YER033C	0.9580048077621178
YER034W	1.028099247626502
YER035W	0.9134152229752801
YER036C	0.9032818341207705
YER037W	1.0436948604453367
YER038C	1.118592030538709
YER038W-A	0.7631161823385839
YER039C	0.8909354705245964
YER039C-A	1.139659685131526
YER040W	1.5877043724091797
YER041W	0.9994592390776641
YER042W	1.1043988510202283
YER043C	0.8534050127482073
YER044C-A	0.998253119939377
YER045C	0.9635618372960465
YER046W	0.9616711505662471
YER046W-A	0.91918991485092
YER047C	0.9721740524282682
YER048C	0.924029182968788
YER048W-A	1.1126953979322072
YER049W	1.3813018328834885
YER050C	1.5690417289002256
YER051W	0.9541127582060845
YER052C	1.0552292420562284
YER053C	0.8752158277466631
YER053C-A	0.7810921108489739
YER054C	0.9015305141875924
YER055C	0.807535284957163
YER056C	1.4398038150552284
YER056C-A	1.3719540396175107
YER057C	1.0511299156852871
YER058W	1.2350214330791935
YER059W	0.9882792531060454
YER060W	0.9792063787195249
YER060W-A	0.9850377429183472
YER061C	1.0026296093840172
YER062C	0.8534215579955722
YER063W	1.0031615441944244
YER064C	0.8648552454532809
YER065C	0.9096738029006882
YER066C-A	0.8493650998801223
YER066W	1.014497719305616
YER067C-A	0.9301284025458746
YER067W	1.3796955372962718
YER071C	0.9723437490379089
YER072W	0.9541695116197769
YER073W	0.6968275209561872
YER074W	0.8208636989045153
YER075C	1.4441037486071502
YER077C	0.9991999911040611
YER078C	0.842499169618736
YER079W	0.9619223813988989
YER080W	0.9075609172273524
YER081W	0.7636777395786104
YER083C	1.2109925309330507
YER084W	1.029647492938186
YER085C	1.1181375368200166
YER086W	0.9417082761531311
YER087C-B	0.3506668674010941
YER087W	0.9548478031914293
YER088C	0.9197209995809345
YER090W	0.8687261170741968
YER091C	0.8380394000251998
YER091C-A	0.9482078970460056
YER092W	1.0511502643498585
YER093C-A	0.7611884828804167
YER095W	1.2531730970242407
YER096W	0.7467888455797161
YER097W	0.9920731038018534
YER098W	1.041817485690616
YER101C	1.0125819143447012
YER103W	0.6959161090800149
YER106W	0.9579709154674892
YER112W	0.9045474698208029
YER113C	0.4962514148737487
YER114C	0.8987602690793135
YER115C	1.325499642507642
YER116C	1.1989772095756617
YER117W	0.9168893759302726
YER118C	0.8756902094382703
YER119C	0.7141404993516923
YER120W	1.854346222600843
YER123W	0.823053096720239
YER124C	0.707535073301024
YER125W	0.9340896106317228
YER128W	0.7439988183997935
YER129W	1.2859059565948825
YER130C	1.1353591375182213
YER131W	1.5181231495654028
YER132C	0.8986900307693484
YER133W	0.5569623229678363
YER134C	0.8321981311282491
YER135C	0.8401882820051073
YER137C	0.8339289988961884
YER139C	1.3543907311614887
YER143W	0.6116167065307808
YER144C	0.953147598774016
YER145C	1.1032978686847
YER147C	0.8977069577757923
YER150W	0.8585649118835937
YER151C	1.6638037706707955
YER152C	0.9145590759905884
YER153C	0.9831073468567142
YER154W	1.232276874655812
YER155C	0.8665430036665068
YER159C	0.8185629901053026
YER162C	0.936400062987256
YER164W	1.0361582264249112
YER166W	1.2834146370266464
YER168C	0.9817064202946167
YER169W	0.762366441517995
YER170W	0.7916300562739729
YER175W-A	0.8860126634300556
YER179W	1.171138892566712
YER180C-A	0.8626661602978025
YER181C	0.7255362007520035
YER182W	0.7267097489286115
YER185W	0.9352896505142503
YER188W	0.8242285557085706
YFL002C	1.1945965610499019
YFL004W	0.6756167039343941
YFL005W	0.8156819256901269
YFL007W	1.3356498015398484
YFL008W	0.84590416439179
YFL009W	0.9548241892946535
YFL010C	0.8271687369531904
YFL010W-A	0.8612073212347523
YFL011W	0.7695129985371134
YFL012W	0.7749203534525468
YFL012W-A	1.150904337383455
YFL013C	1.1208783830125006
YFL014W	1.1135596867450357
YFL015C	0.8610030312647771
YFL017C	0.9424909153603352
YFL019C	0.9565508082307029
YFL020C	0.8924958082175269
YFL021W	1.0555698439482961
YFL022C	0.7470811196007289
YFL023W	1.3676075313095317
YFL024C	1.0063807418235284
YFL025C	1.7024148163448
YFL027C	0.8778362439309605
YFL028C	0.7405729869989699
YFL030W	0.9847941745157586
YFL031W	0.3905283980281947
YFL032W	0.33284334189491666
YFL033C	1.0752371428716516
YFL034C-A	0.9243396102468333
YFL034W	1.2463250752639474
YFL036W	1.0367102518951392
YFL037W	1.1626897747568743
YFL038C	1.1006705404298203
YFL040W	0.9231474463693743
YFL041W	1.071563678107882
YFL041W-A	0.7838093399512523
YFL042C	0.884366910639695
YFL044C	0.879225916038593
YFL046W	0.8285153051386711
YFL047W	0.8606660629755961
YFL048C	0.9309558855295794
YFL049W	1.1106131894525735
YFL050C	0.9599495779250374
YFL051C	0.792328456594039
YFL052W	1.0398304216140957
YFL053W	0.9595915096613691
YFL055W	0.8889061389662944
YFR001W	1.4841130813969168
YFR002W	0.7191036284206604
YFR003C	0.9793871318691884
YFR004W	0.9728247445308328
YFR005C	0.5953554965099098
YFR006W	0.8526520367095286
YFR007W	0.9102236926541707
YFR008W	1.116829116078615
YFR009W	1.1335212882766057
YFR010W	1.0155188516204328
YFR011C	1.1080143645580331
YFR012W	0.9549712972491264
YFR012W-A	0.9396052865907689
YFR013W	1.393888439378847
YFR014C	0.8702928094611095
YFR015C	0.8660495287586938
YFR016C	0.8838220466762465
YFR017C	1.0839948017677412
YFR018C	0.9516734096962173
YFR020W	0.9933863010539286
YFR021W	1.2612704872567242
YFR022W	1.1078633188565399
YFR023W	0.9503008656052647
YFR024C-A	0.8730267875579711
YFR025C	0.8703110225860582
YFR026C	1.326574077480792
YFR027W	1.1031714804911608
YFR028C	1.1059145724833148
YFR030W	0.9635514651401225
YFR031C	0.9855130141826995
YFR031C-A	1.6258075256994533
YFR032C	0.8940424186203461
YFR032C-A	1.3128572956977342
YFR032C-B	1.3641953585615396
YFR033C	0.6882481114790864
YFR034C	0.966581088725469
YFR035C	0.7647495361781093
YFR036W	0.9133501569520548
YFR037C	0.6990015651825411
YFR038W	0.9670783761692852
YFR039C	0.8061881909674861
YFR040W	0.9679858773799854
YFR041C	1.0388670572542238
YFR043C	0.899469721460386
YFR044C	0.779245138948195
YFR046C	1.002753271756007
YFR047C	1.0571468970384783
YFR048W	1.2123169244167564
YFR049W	0.9030936219748379
YFR050C	0.9893526552949653
YFR051C	1.0083056165784725
YFR052W	0.9389722161351819
YFR053C	0.7740388486952299
YFR054C	1.0769069794762935
YFR055W	0.9293855127994135
YFR056C	1.1241425741050592
YFR057W	0.792328456594039
YGL001C	1.3218214097796268
YGL002W	0.7828943845147033
YGL003C	1.1969268164858708
YGL004C	1.0612331942266797
YGL005C	1.2015866549246539
YGL006W	1.2311771370093834
YGL006W-A	0.9481268082351098
YGL007C-A	0.784060742786679
YGL007W	1.2195744120136771
YGL008C	1.0696565748202238
YGL010W	1.033028493695665
YGL011C	0.857231486599103
YGL013C	0.840157035300204
YGL014W	0.6654481386582373
YGL015C	0.7843259253512298
YGL016W	1.0346045795369965
YGL017W	0.7961821865750791
YGL019W	1.683560653479768
YGL021W	0.936800875158211
YGL022W	1.1195456787706424
YGL023C	1.6869315996121281
YGL024W	1.518861381087598
YGL025C	0.7307535406194348
YGL026C	1.0810730566287405
YGL027C	1.156731308894615
YGL028C	0.8111778862168115
YGL031C	1.7315103400452898
YGL032C	0.811704091992015
YGL034C	0.8337713861746944
YGL035C	0.9046275901092775
YGL036W	0.9253446900920207
YGL037C	1.0987255083679848
YGL039W	0.9879434788773519
YGL040C	1.051966625603667
YGL041C	1.12325843508639
YGL041C-B	0.8689586444406331
YGL042C	1.457249209615871
YGL043W	1.633963684048057
YGL044C	0.9607812833301731
YGL045W	0.5988629402617165
YGL047W	1.1579574172845934
YGL048C	0.7626352751042514
YGL049C	1.0608262569241644
YGL050W	1.0406927021374568
YGL051W	1.127206683408236
YGL053W	0.991164565715415
YGL054C	1.2338728324852222
YGL055W	0.7919678621613904
YGL056C	1.1145400129173053
YGL057C	1.00867771783443
YGL058W	1.4071283603974154
YGL059W	0.654404782066341
YGL060W	1.035626487965137
YGL061C	1.0267441783149471
YGL062W	0.8883328864255615
YGL063W	1.06761285575614
YGL064C	1.0236153874148024
YGL065C	0.9314254024859947
YGL066W	1.1539748427066323
YGL067W	0.9129525634281276
YGL068W	0.7731102589426005
YGL071W	0.9080762993995255
YGL072C	1.0196906189640933
YGL073W	0.9524227188983818
YGL074C	1.2762293540776912
YGL075C	1.0474151273103256
YGL076C	1.2955152489394344
YGL077C	0.8237290733628354
YGL078C	1.48250757211199
YGL079W	0.8995092082308294
YGL080W	1.7821820954317584
YGL082W	1.2185466888436856
YGL083W	0.8961196494205563
YGL084C	1.636928702684919
YGL085W	1.0988394618630537
YGL086W	1.0499971072367222
YGL087C	0.7109565346727194
YGL089C	0.9025672203001082
YGL090W	1.4674710392229726
YGL091C	1.0877336416446155
YGL094C	1.093884982582975
YGL096W	0.896737565245967
YGL097W	1.0678781966154869
YGL098W	1.1908558152460764
YGL099W	1.0785307593234186
YGL101W	0.911677376176024
YGL104C	1.1079107356844782
YGL105W	1.2065358170934055
YGL107C	1.1469368623526275
YGL108C	0.9499955446544857
YGL109W	0.8720719295847237
YGL110C	1.0288729043766274
YGL114W	0.9601897461486992
YGL116W	0.998634815941794
YGL117W	0.9677847220494636
YGL118C	1.2826158004786918
YGL121C	0.8751104473017847
YGL124C	1.1036543803044214
YGL125W	0.8475514138660392
YGL126W	0.7199051766821484
YGL127C	1.8693949502658131
YGL133W	1.4132546083534925
YGL137W	0.9679041519809226
YGL138C	0.8584016209169607
YGL140C	1.173445475071556
YGL142C	0.9137002779703579
YGL143C	0.9211263594561799
YGL149W	1.127942950855804
YGL152C	0.9801987581796675
YGL153W	0.8411031700472555
YGL156W	0.7370166256535339
YGL157W	0.7221996872826556
YGL160W	0.7171893831928169
YGL162W	0.7221146992104622
YGL163C	1.0623144230172397
YGL164C	0.7622869300858293
YGL165C	0.8020754143672837
YGL166W	0.7843073519948922
YGL169W	0.9048261608368987
YGL170C	0.8402746316231806
YGL171W	1.2421903093156765
YGL177W	0.5687425335224016
YGL179C	0.8086266081850616
YGL180W	1.0263185266114825
YGL181W	0.6812028684761802
YGL194C	1.561055546908674
YGL195W	0.9080579643974427
YGL196W	0.8635565201787592
YGL197W	0.9774940972752297
YGL198W	1.6307550816500025
YGL199C	1.1528557800247687
YGL201C	1.075555020732466
YGL202W	1.0632128799041005
YGL203C	1.1441788700183433
YGL208W	1.0774263195330516
YGL209W	0.9923273317147001
YGL210W	0.9943551158253008
YGL211W	0.948371581957099
YGL212W	1.22010169900927
YGL213C	0.8550747897414452
YGL214W	0.9029700828370639
YGL215W	1.3795907732414021
YGL216W	0.9173694544013561
YGL217C	0.977539279663111
YGL218W	1.603252857356496
YGL219C	1.1054467269106485
YGL220W	0.9109658548892233
YGL221C	1.1484195070588266
YGL222C	1.0383724968886905
YGL224C	1.2056039844974706
YGL225W	1.240532498329024
YGL226C-A	1.138287971327883
YGL226W	0.9406483370299861
YGL227W	0.874383792379009
YGL228W	1.075788223373123
YGL229C	1.089021807314733
YGL230C	0.9676408518267536
YGL231C	1.1863343884071458
YGL232W	0.7230377480153961
YGL233W	1.0562047337541094
YGL234W	0.9142233927501013
YGL235W	0.9309126232613839
YGL236C	0.7914865553991879
YGL237C	1.1445219746878765
YGL238W	0.9239286410536558
YGL241W	1.5487528487078832
YGL242C	0.6452065625160128
YGL243W	0.8908769316066502
YGL245W	0.9619920956087074
YGL246C	1.4307360915768665
YGL248W	1.0383849472234656
YGL249W	1.0364691007417364
YGL250W	0.9447362520209382
YGL251C	1.1907575534020045
YGL252C	0.8926369838270773
YGL253W	0.8045600117779776
YGL254W	1.0153189325999856
YGL255W	1.0298824014399715
YGL257C	0.9906991061877547
YGL258W	0.8092396064007711
YGL259W	0.9528805300556014
YGL260W	0.9041391810210366
YGL261C	1.0708439140634578
YGL262W	0.9228829223478604
YGL263W	0.9065537986835651
YGR001C	0.8478491176740537
YGR003W	0.9741318224525254
YGR004W	0.7803687817775278
YGR007W	0.912521829446044
YGR008C	0.970260466703375
YGR010W	0.8731424455149368
YGR011W	0.948378821121798
YGR012W	1.0310268862458818
YGR013W	1.0666968776072183
YGR014W	0.9962100434758054
YGR015C	1.0025688535288075
YGR016W	1.1355732730276378
YGR017W	0.9948297333962265
YGR018C	1.0025677492870595
YGR019W	0.9760782476655356
YGR021W	0.7319848526536694
YGR022C	1.0065223969665507
YGR023W	0.8165808488291778
YGR025W	0.9404968664146743
YGR026W	0.9237581823028448
YGR027C	1.3348239852303412
YGR028W	0.8744469396701937
YGR030C	1.0362542253230447
YGR031W	1.025578090473719
YGR032W	1.0624092905207898
YGR033C	1.0863571473008893
YGR034W	1.2251967699936126
YGR035C	0.8503828622579936
YGR035W-A	0.8094024859898037
YGR037C	0.8568167284108401
YGR038W	1.1062801058902036
YGR039W	0.7808959963831344
YGR040W	0.869291494194029
YGR041W	0.8778383724729133
YGR042W	0.8286772294840341
YGR043C	0.9989671488211672
YGR044C	1.0859390807953906
YGR045C	1.1169097741962921
YGR046W	0.9032796643528536
YGR049W	1.0501080453647067
YGR050C	1.026882915474651
YGR051C	0.9407483647510257
YGR052W	0.9786657002459331
YGR053C	0.8593423491584424
YGR054W	1.1435377434300564
YGR055W	0.5934306613191598
YGR057C	1.197082980657696
YGR058W	1.223601329553673
YGR059W	1.2659615455641826
YGR060W	1.289002629463986
YGR061C	1.0773238203736462
YGR062C	0.9746272230980726
YGR063C	1.3519924194128867
YGR065C	0.9846243724886753
YGR066C	0.863273333579225
YGR067C	0.965649556474366
YGR068C	1.1391251064301802
YGR069W	1.0999525484371804
YGR070W	0.7176888193786586
YGR071C	1.3700136783740589
YGR072W	0.8877105150932373
YGR073C	1.1299768582760332
YGR074W	1.2265934151408546
YGR075C	1.2484424064661488
YGR076C	1.2469686187995914
YGR077C	0.9989352431313291
YGR078C	0.8888524118196243
YGR079W	0.9415435274919909
YGR080W	0.7730810490867822
YGR081C	1.2572203291393123
YGR083C	0.8369465610055379
YGR084C	0.8042478000425793
YGR085C	1.3980938574941797
YGR086C	1.206765005379491
YGR087C	0.8542751896961498
YGR088W	0.7677732488742003
YGR089W	1.186824377180019
YGR090W	0.9695544242977288
YGR091W	0.9896333513574763
YGR092W	1.0759533187005976
YGR093W	0.8591763366045534
YGR094W	1.041864182431235
YGR095C	1.037940683983077
YGR096W	0.813554473045368
YGR097W	0.8749377019264278
YGR100W	0.9638143560841417
YGR101W	1.041345971523593
YGR102C	1.1731674243025232
YGR105W	0.21452403212068855
YGR106C	0.9962151243159525
YGR107W	0.6753491053971503
YGR108W	0.8188766048799164
YGR109C	1.0845545751387544
YGR110W	0.8705215198501064
YGR111W	1.1821988136559765
YGR112W	0.9491651459461199
YGR113W	0.9284346466215273
YGR114C	0.8044661786693026
YGR116W	0.920933120599236
YGR117C	1.0929176781418706
YGR118W	1.5411034014734255
YGR120C	0.7658540765773163
YGR121C	1.234065218518402
YGR121W-A	0.8830704861331804
YGR122C-A	0.7577153489690718
YGR122W	0.5190793224559979
YGR123C	1.1557662244875517
YGR124W	0.7152146479952617
YGR125W	1.0272068944412946
YGR126W	0.9253569277311815
YGR127W	1.0581689472148978
YGR129W	0.9570751368892685
YGR130C	1.1585795444805411
YGR131W	0.9837787039559973
YGR132C	0.9193868830361411
YGR133W	0.9394963685099804
