Filter 8: 620: HLKU medium 30/04/03 5:00pm
 0.075	 0.069	 0.071	 0.074	 0.072	 0.072	 0.073	 0.073	 0.073	 0.073	 0.070	 0.071
 0.072	 0.071	 0.074	 0.070	 0.073	 0.075	 0.076	 0.072	 0.074	 0.074	 0.073	 0.073
 0.071	 0.072	 0.071	 0.073	 0.074	 0.076	 0.074	 0.074	 0.073	 0.072	 0.072	 0.071
 0.070	 0.071	 0.069	 0.071	 0.074	 0.075	 0.072	 0.074	 0.075	 0.073	 0.070	 0.070
 0.070	 0.069	 0.071	 0.073	 0.068	 0.072	 0.074	 0.073	 0.076	 0.071	 0.071	 0.071
 0.072	 0.072	 0.072	 0.073	 0.072	 0.074	 0.075	 0.073	 0.075	 0.072	 0.073	 0.072
 0.071	 0.068	 0.070	 0.072	 0.073	 0.075	 0.076	 0.075	 0.074	 0.073	 0.071	 0.068
 0.073	 0.072	 0.066	 0.072	 0.074	 0.076	 0.077	 0.072	 0.072	 0.071	 0.073	 0.072

Filter 8: 620: DiKU+No Trp
 0.072	 0.071	 0.073	 0.077	 0.076	 0.073	 0.078	 0.076	 0.075	 0.072	 0.070	 0.070
 0.069	 0.069	 0.070	 0.074	 0.078	 0.076	 0.071	 0.072	 0.076	 0.072	 0.069	 0.066
 0.067	 0.068	 0.071	 0.071	 0.074	 0.073	 0.075	 0.069	 0.067	 0.066	 0.067	 0.064
 0.066	 0.066	 0.067	 0.067	 0.069	 0.074	 0.077	 0.074	 0.072	 0.071	 0.069	 0.068
 0.068	 0.069	 0.070	 0.070	 0.067	 0.071	 0.075	 0.074	 0.070	 0.069	 0.069	 0.067
 0.071	 0.075	 0.069	 0.070	 0.071	 0.068	 0.069	 0.071	 0.072	 0.072	 0.072	 0.071
 0.068	 0.066	 0.066	 0.066	 0.066	 0.067	 0.067	 0.067	 0.066	 0.066	 0.065	 0.066
 0.070	 0.069	 0.066	 0.070	 0.069	 0.067	 0.067	 0.067	 0.068	 0.066	 0.069	 0.066

Filter 8: 620:DiKU+trp
 0.068	 0.067	 0.068	 0.068	 0.070	 0.071	 0.072	 0.073	 0.070	 0.070	 0.068	 0.068
 0.071	 0.070	 0.071	 0.071	 0.072	 0.072	 0.070	 0.077	 0.074	 0.075	 0.076	 0.069
 0.067	 0.070	 0.070	 0.068	 0.069	 0.081	 0.073	 0.071	 0.074	 0.081	 0.077	 0.074
 0.068	 0.069	 0.067	 0.074	 0.078	 0.081	 0.079	 0.075	 0.075	 0.073	 0.068	 0.069
 0.069	 0.068	 0.070	 0.070	 0.068	 0.068	 0.071	 0.073	 0.073	 0.078	 0.076	 0.070
 0.070	 0.070	 0.069	 0.070	 0.072	 0.070	 0.071	 0.071	 0.071	 0.069	 0.071	 0.067
 0.075	 0.068	 0.067	 0.067	 0.067	 0.067	 0.070	 0.074	 0.070	 0.073	 0.068	 0.069
 0.072	 0.068	 0.068	 0.072	 0.069	 0.071	 0.070	 0.069	 0.069	 0.068	 0.069	 0.068


