Filter 8: 620 HLKU 1:00am
 0.112	 0.107	 0.112	 0.121	 0.126	 0.124	 0.120	 0.125	 0.124	 0.129	 0.122	 0.113
 0.104	 0.102	 0.098	 0.093	 0.109	 0.120	 0.093	 0.089	 0.096	 0.128	 0.109	 0.108
 0.102	 0.101	 0.104	 0.102	 0.105	 0.113	 0.095	 0.108	 0.079	 0.073	 0.096	 0.103
 0.092	 0.096	 0.088	 0.094	 0.101	 0.105	 0.083	 0.087	 0.115	 0.096	 0.091	 0.098
 0.074	 0.083	 0.099	 0.087	 0.074	 0.084	 0.096	 0.095	 0.107	 0.087	 0.085	 0.093
 0.098	 0.094	 0.087	 0.093	 0.087	 0.091	 0.094	 0.086	 0.094	 0.078	 0.091	 0.109
 0.089	 0.084	 0.079	 0.086	 0.085	 0.100	 0.094	 0.090	 0.099	 0.091	 0.083	 0.086
 0.105	 0.095	 0.071	 0.106	 0.109	 0.116	 0.125	 0.091	 0.099	 0.083	 0.093	 0.103

Filter 8: 620 DiKU+no trp 1:00am
 0.076	 0.075	 0.080	 0.086	 0.087	 0.078	 0.084	 0.082	 0.080	 0.079	 0.075	 0.075
 0.072	 0.074	 0.076	 0.080	 0.086	 0.087	 0.077	 0.079	 0.083	 0.080	 0.075	 0.068
 0.071	 0.073	 0.079	 0.079	 0.083	 0.082	 0.085	 0.075	 0.074	 0.073	 0.073	 0.067
 0.070	 0.072	 0.072	 0.075	 0.077	 0.082	 0.084	 0.083	 0.081	 0.080	 0.076	 0.073
 0.071	 0.074	 0.076	 0.077	 0.076	 0.078	 0.086	 0.084	 0.078	 0.078	 0.076	 0.071
 0.075	 0.081	 0.075	 0.076	 0.079	 0.077	 0.077	 0.079	 0.082	 0.082	 0.081	 0.074
 0.072	 0.071	 0.072	 0.072	 0.072	 0.074	 0.074	 0.075	 0.073	 0.074	 0.071	 0.069
 0.073	 0.072	 0.071	 0.075	 0.075	 0.073	 0.073	 0.075	 0.078	 0.072	 0.072	 0.069

Filter 8: 620 DiKU+Trp
 0.069	 0.068	 0.072	 0.069	 0.069	 0.073	 0.075	 0.078	 0.075	 0.074	 0.069	 0.070
 0.071	 0.072	 0.071	 0.069	 0.070	 0.073	 0.069	 0.076	 0.079	 0.081	 0.081	 0.071
 0.068	 0.075	 0.073	 0.068	 0.070	 0.083	 0.077	 0.071	 0.076	 0.073	 0.072	 0.072
 0.069	 0.068	 0.068	 0.075	 0.083	 0.083	 0.081	 0.079	 0.082	 0.080	 0.070	 0.071
 0.067	 0.069	 0.069	 0.071	 0.068	 0.071	 0.074	 0.078	 0.082	 0.092	 0.091	 0.078
 0.069	 0.069	 0.066	 0.070	 0.072	 0.072	 0.073	 0.072	 0.075	 0.073	 0.073	 0.073
 0.070	 0.068	 0.068	 0.070	 0.070	 0.070	 0.071	 0.077	 0.077	 0.079	 0.075	 0.074
 0.072	 0.069	 0.070	 0.071	 0.071	 0.071	 0.072	 0.070	 0.071	 0.069	 0.070	 0.072


