Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YDL102W_ko,-1.358541902,0.367228683,0.910960232,0.906181339,0.581285842,1.078937392,0.690864941,-0.693177981,1.271574023,0.129101677,1.430108516,0.316725579,0.055430248,0.773848189
YDL103C_ko,-1.521822941,1.078349817,0.720541388,0.5204218,1.674767729,0.859915082,0.714728851,-0.891399432,0.600806105,0.115056739,0.714249065,0.286911078,-0.029854531,0.448585831
YDL105W_ko,-0.776062525,-0.713731598,-0.332188449,-0.389197003,0.713864147,-0.609894816,-0.595394942,2.847649751,-0.378387506,1.401475446,0.257061506,-1.263657262,-0.392704575,-2.773857994
YDL108W_ko,-0.681862379,-0.128363203,0.044898561,0.80295772,-0.560955591,-0.043111895,-0.280066275,-0.577593599,-0.185845629,1.596504088,0.496983189,-0.649219512,0.819697588,1.259176508
YDL111C_ko,-0.592890936,-0.238337617,-0.936737579,-3.807344674,0.121441424,-0.256912561,0.234911258,-0.126375438,0.106484341,1.562057069,0.387471843,-0.637766959,0.290083135,-1.31408986
YDL120W_ko,-0.386062205,-0.674117611,-0.473958043,-0.279628727,-0.414810783,-0.302214834,-0.28265488,0.297050861,-0.593887252,1.351736978,-0.43153669,-1.388288022,2.971739374,0.958495477
YDL126C_ko,-0.626649912,0.074071811,-1.003046894,1.299484327,-1.317187571,0.797946343,0.363155237,-1.231426065,-0.799887414,1.40156496,-0.026619753,-1.233775015,0.759132947,1.072788372
YDL132W_ko,0.195581994,-0.053981989,-0.050289187,1.269700459,-0.552440112,-0.900395212,-0.919467632,-0.555572136,-0.315421015,1.850609523,0.233978731,-1.232508418,1.288961147,1.151369362
YDL139C_ko,-0.606116914,-0.333784241,-0.694591393,-0.413249137,0.141102364,-0.607260155,-0.180425234,-1.129280945,-0.138422794,1.397693468,-1.356051334,-1.707464337,0.450443723,0.783146374
YDL140C_ko,-0.140599469,-0.441655958,0.051006541,1.80204915,0.256240494,-0.29255048,-0.271976821,-0.87240265,-0.041693571,1.125379355,-1.200309473,-1.835881306,2.019933209,1.4631197
YDL141W_ko,-0.407426192,-0.182032133,-0.317790472,2.478149273,-0.661375571,-0.5195702,0.048644502,0.151022431,0.136761905,1.336448622,-2.536737828,-1.479841071,0.840388878,0.88851095
YDL143W_ko,-0.043921476,-0.692561502,-0.500301728,1.358865116,-3.463709339,-0.018771314,1.479991835,-0.49639588,0.823943411,0.821470995,-0.508945969,0.732155524,1.396664578,1.651474138
YDL145C_ko,-0.530272368,0.842246897,-0.188719464,1.210363056,-0.647248422,0.083439587,4.413979222,-2.323406863,0.106262928,2.053434765,0.133155057,1.802350817,-0.252199925,-1.410808513
YDL147W_ko,-0.275629136,1.445141088,0.661027253,2.578628234,-0.519088476,1.356768563,0.861544871,-0.612767641,1.417423445,-1.197324369,0.614342627,1.657302272,-0.236772135,1.628247965
YDL148C_ko,-0.650959408,-0.293300141,-3.103789113,0.696121394,0.313668509,-0.560522494,-0.430401,-0.334506583,0.047004148,1.705117626,0.088042133,-0.94259255,0.483899454,2.219974487
YDL150W_ko,-0.313748881,-0.450138257,-0.423281959,1.366411957,0.119752543,-0.036483833,-0.499962841,-0.701737014,-0.014082155,1.118069904,0.32820522,-1.05697177,-0.070770978,0.31511472
YDL152W_ko,-0.196697419,-0.023173721,-0.769946684,2.022307001,-1.138115274,-0.055004793,0.370215561,-0.485054783,0.31325662,1.710041075,0.32215413,-1.121857465,0.958999388,2.035635889
YDL153C_ko,-0.074139537,-0.048390183,0.008349987,0.583105186,-1.355843938,-0.321439479,0.114769216,-0.655770327,-0.142032515,1.67319117,0.570761808,-1.083235428,1.152258845,-1.603950272
YDL158C_ko,-0.52728138,0.168601839,0.470699582,1.008112128,0.468117774,0.039465933,-0.249794567,-0.852180631,-1.425930185,-1.002593318,0.676091022,-0.966729127,-0.174922699,-0.357413104
YDL163W_ko,-0.402077757,0.013424731,-0.170728521,0.733082522,0.443725958,-1.173023684,0.121938793,-1.702649995,0.598974658,0.00774874,0.289054642,-0.841406034,1.26755985,-0.545233171
YDL164C_ko,-0.100410619,-0.078904681,-0.599492111,0.886590648,0.114650555,-0.529090875,0.173877088,-0.121249892,0.212325526,1.214747215,0.584181549,-1.057135804,0.788901199,0.171011266
YDL165W_ko,0.728825435,-0.24063608,-0.052772953,-2.667445728,1.495800238,-0.983046163,1.265792693,4.4394077,1.14414736,0.79149352,0.777804771,-0.751403088,1.541823314,1.751733534
YDL166C_ko,-0.214491001,-0.068921642,-0.002821824,1.649297885,0.787341949,-0.215813568,0.007199832,0.274139395,0.877419929,1.713249673,0.611665413,-0.785427874,0.5946431,0.557261151
YDL193W_ko,-3.904821391,-1.83214564,0.982219138,-0.244740992,0.64252565,-1.266443781,-6.217690741,-11.41392893,.,-8.312006615,0.141196259,-4.240044364,-2.18020351,-0.14424626
YDL195W_ko,-1.537247503,0.376559425,0.171224358,-0.098161853,-0.439280238,1.355876518,1.031418092,-1.757637284,0.627643393,-0.126719014,0.464320594,0.143935339,-1.029576892,-1.645771384
YDL196W_ko,-1.315114408,0.119872939,0.132218901,0.005147611,-2.728758874,0.8511342,0.106747507,-2.075954046,0.762459916,0.12214444,-3.141899728,-0.686756808,-1.439403861,-1.218687674
YDL205C_ko,-2.279788423,1.325071113,0.856042473,0.997717763,-0.075340096,1.41984484,0.867423418,-1.872391243,-0.497576113,-0.701957935,-1.736725761,1.032646589,-0.815594625,-0.446647408
YDL207W_ko,-0.886235924,0.836233141,0.309386997,1.933808566,0.724141554,1.048197836,1.013809162,-1.354882648,1.088779726,-0.482786809,0.436886504,0.686224978,-0.063141412,-1.197816472
YDL208W_ko,-1.090627739,0.785974762,0.205547038,-0.09368611,0.400598228,1.329840326,0.975909033,-1.36455248,1.198227636,0.447365427,-0.080166455,0.148976303,-0.597763458,-2.763218306
YDL209C_ko,-0.834023032,0.710244283,0.732218839,-1.330027759,0.49700176,0.805604885,0.797186321,-1.376180812,-0.801666093,-0.278562435,-0.838727964,0.662657431,-0.39590113,-3.749772863
YDL212W_ko,-0.020728209,-2.080265657,-2.70832091,-3.265223028,-1.01047234,0.082682315,-1.206336057,-1.00699721,-0.333824526,-1.04844724,-1.997509568,-0.328499227,1.734461631,-3.415715623
YDL217C_ko,-0.676795562,0.615946871,0.525434042,-0.562181251,0.246988894,0.520492832,-0.21124656,-2.59184996,-0.93711686,-0.035142931,0.1840768,-0.503439507,-0.630194383,-0.18542879
YDL220C_ko,-0.648972119,0.802042318,-0.077021536,0.569073391,0.298988889,0.768886699,-0.130563362,-3.079827121,-0.973449239,-0.143868471,-0.478222785,-0.268493521,-0.588673262,-0.016344979
YDL221W_ko,-0.086848161,0.251157622,0.353226957,-0.627475238,0.703066568,0.123507898,-0.506172324,-2.733086821,-0.914875072,-0.266777527,-0.303023714,-0.869372782,-0.762427415,-1.355451282
YDL235C_ko,-0.673900344,0.87828775,-0.690602045,-0.450889806,-0.744719803,0.795476664,-1.451513006,-1.808737647,-0.400421421,0.340116692,-1.003346773,-0.810347014,-1.125327647,-0.46074719
YDR002W_ko,0.928853191,2.537496306,0.924000774,0.427596181,0.177563579,1.139948448,-1.312523272,-3.507617499,1.215193403,-3.804186025,0.556861587,-0.081981368,-3.9182814,0.360739759
YDR013W_ko,-1.289131186,0.690001593,0.334184723,0.143140493,0.136023307,0.506590854,-0.838891374,-2.513865555,-0.633691568,-0.375362518,-0.079071646,-0.917297781,-0.592657072,-0.094853481
YDR016C_ko,0.287146925,0.728962405,0.305635445,0.141856044,0.374712798,0.498457068,0.256578822,-1.809203218,0.493588399,-0.131265377,-0.145898751,0.185269264,0.381939471,0.987773064
YDR021W_ko,-0.418608978,0.41911606,0.32954454,0.596510981,0.557281544,0.894239861,-1.176509393,-1.53784733,1.507110226,-0.068016337,-2.122964344,-1.064089042,-0.549182695,-0.804340781
YDR023W_ko,-0.6187739,-0.035851425,-0.345639778,1.549741759,-0.900781153,1.224278389,0.01609777,-1.82975353,0.279585901,0.344208073,-0.715608203,-0.483230363,0.457203526,0.466443916
YDR037W_ko,-0.658047961,0.735301178,-0.065151547,0.280073682,0.478729651,0.898510278,0.401567129,-0.982044079,0.613497666,1.294257286,-1.406925921,0.428215201,2.29883779,0.162203133
YDR041W_ko,-0.498656333,0.746070984,0.688950237,0.915283394,-3.359134043,0.749810211,-0.642094928,-0.788454352,0.191340301,0.427866092,-3.100597643,-1.211844249,1.91105757,0.361345584
YDR044W_ko,-1.748600403,1.364583462,0.624033356,0.292627206,-0.012528223,1.340028561,1.417869469,-1.525256407,-0.251732384,0.218867631,-2.316123429,1.183743448,-0.273037953,0.208393355
YDR045C_ko,-2.14245366,0.985896376,0.484220109,0.953673397,0.433365207,0.891234491,1.054038018,-2.254597054,0.333700827,0.277367802,-0.01943799,0.506408883,-0.794488923,-0.159297786
YDR047W_ko,-0.855419613,0.497763686,-0.339620009,-0.097062192,-1.305410808,0.602836691,-0.698610446,-2.410509623,0.026648257,0.167682538,-1.860634007,-0.694621082,-1.470169235,-0.863932802
YDR050C_ko,-0.682437479,-0.365044405,0.606347281,0.65753379,0.2752365,0.698330814,0.469109312,5.336415274,0.533139318,0.723052591,-0.883976238,-0.179054482,0.31417003,0.876929648
YDR052C_ko,1.654276113,0.76889628,-0.592151164,0.876969642,-1.400000294,-0.586295589,4.493626509,0.775302956,0.420991405,-0.851326194,0.179218317,2.199684713,2.963114748,1.868059085
YDR053W_ko,-0.282416978,0.614343275,0.107506535,0.480840724,-1.252084748,-1.204183917,-0.207557206,-0.403892899,1.338447115,-0.036432584,1.145533965,0.138067615,0.194490705,0.064870857
YDR054C_ko,0.703808097,1.692695576,1.36171682,1.97646529,-1.039205512,-0.920768174,0.747925736,0.020725093,-0.952875738,0.586024735,1.991594981,1.232125782,0.139731254,2.120963227
YDR060W_ko,0.190169409,0.943114666,1.609562563,1.096846498,-1.249943354,-1.400911377,-0.615635433,-1.480045868,0.428550289,-0.70259683,-0.630907553,-0.92105839,0.444751502,1.27647065
YDR062W_ko,0.312325158,1.31930849,1.227507205,2.35645647,-0.500094058,-1.122483202,-0.406397852,-0.978788919,0.674600178,-0.156595815,1.8084985,-0.020187822,0.623175359,1.713889389
YDR064W_ko,1.465015694,1.455407355,0.44185699,-0.457338894,0.481846802,-0.138220396,2.110494802,1.356096559,1.080714867,0.71390177,-0.980786464,0.721556757,1.814788512,0.509484207
YDR081C_ko,1.313475412,1.641405351,0.990466782,2.20697442,1.261894605,-1.085668313,1.008365693,-0.341346151,-0.46610665,-0.724781908,2.864490249,0.526531247,1.197460476,0.330636723
YDR082W_ko,0.943836312,-0.465128597,-0.00597828,1.513870562,0.231355573,-0.145911159,0.421267931,-0.095994753,-0.733662479,0.63633271,-0.933588275,0.636792928,-0.694533799,1.900821983
YDR086C_ko,1.983668266,0.699354383,0.753701108,1.012948921,-0.128563466,-0.084620191,1.439187779,3.130915479,-0.081896134,1.18316121,0.639037562,1.990381962,0.545671417,-0.465662419
YDR087C_ko,1.61362443,0.659460784,0.764436014,-2.06531874,-1.244967431,-0.663876513,1.368627657,0.960567011,-0.517647804,0.981144693,0.015521047,1.396191495,3.434028747,1.12302482
YDR088C_ko,1.692046118,-0.623095923,-0.220898008,0.548678827,0.182541076,-1.04498984,0.088940199,-0.283388595,1.725280722,0.263968928,-0.154507937,0.207336417,0.180636111,0.751433176
YDR091C_ko,1.811401403,-0.509177459,-0.834518783,2.831335123,0.370140229,-0.802462136,0.812951933,1.310417897,1.854310634,1.054843903,0.925228259,0.502981114,-0.05849698,0.290323944
YDR113C_ko,1.369920851,0.118748962,0.113288732,1.584972042,-0.692950187,-0.886827035,1.168406214,-0.267248371,0.066503275,0.694690323,1.539429153,0.825003891,2.538417911,-0.799657133
YDR118W_ko,1.522679284,0.275133496,1.234357715,4.564534494,-0.201289246,-0.759905447,0.711839465,0.936808732,0.49516263,0.483640251,1.222861652,0.314109014,0.762672956,1.852257727
YDR141C_ko,1.544431018,-0.445793453,0.702314408,3.631505194,-0.138289391,-0.765201206,0.694324659,0.306569314,1.232677686,0.443107969,-0.131360098,0.536600453,0.704313622,1.81390878
YDR145W_ko,3.136671437,0.995334702,1.673372605,2.974275821,0.87188153,-1.441718152,2.68929716,-0.307342917,0.348214812,-1.055472706,0.538175045,1.412153881,0.597231539,2.172846179
YDR160W_ko,0.902106082,-1.502779558,-0.558802962,-0.150774525,0.722229796,0.021384281,-0.104758858,0.280082887,0.2327,-0.675082521,0.858863025,0.519783566,-0.766328269,-0.564230675
YDR164C_ko,0.906170345,-1.341242224,-0.486983541,-0.632248521,0.278642295,0.133986365,0.16192164,0.51682687,0.289341643,-0.422809943,-0.282353006,0.762281198,-0.306152215,-0.557638638
YDR166C_ko,-0.872230971,1.010772862,-0.03648243,0.426443952,-0.647767713,0.981244489,0.235707944,-0.169112732,-0.997160599,0.533139499,-0.764078452,-0.698449361,-0.803892265,0.946425619
YDR167W_ko,-0.718608858,2.813557287,1.029606317,0.954127334,-0.075179193,1.015145576,0.677528517,0.155485759,-0.588421813,-0.377289995,-1.291491579,0.682831325,0.390256098,1.060166889
YDR168W_ko,-1.189585969,0.721347952,-0.3216694,0.541990371,0.165695823,0.957965234,-0.410383463,-0.018998758,-0.229662912,-0.349971855,-0.020965795,-0.537489015,-0.441379343,0.418860237
YDR170C_ko,0.427943097,1.838258554,-1.013534569,-1.117241498,-0.306187073,0.024670467,-0.26532322,0.589582017,-0.748964841,-2.05159812,-1.703786819,0.252768209,-0.496666622,0.142163277
YDR172W_ko,-0.783949088,0.394893003,-0.050725336,0.230951829,0.347054256,0.734658513,0.193145136,0.020749343,-1.264645007,0.062397137,0.835831552,-0.53453932,-0.350775199,-1.100054907
YDR177W_ko,-1.123810859,1.490830316,-0.052596689,0.678737421,0.650184903,0.70390242,-0.086811161,0.236679875,-1.359965063,0.036810245,0.066114635,-0.363971387,-0.752367597,1.6794454
YDR180W_ko,-1.111249125,1.313383134,-0.52346088,-0.022811066,-0.469273534,1.157334688,-0.287496658,-0.43516948,-0.421072281,-0.995140826,-1.925477376,-0.145637504,-0.818618028,0.34450293
YDR182W_ko,-1.136242239,1.471588672,-0.680592728,0.869094584,0.322616466,1.332329061,-0.19072438,0.504126533,-1.035777803,-0.291773997,0.199079744,-0.302045785,-0.424933612,0.740841277
YDR187C_ko,-0.308562382,1.165458984,-0.823042893,-1.911849575,1.232602708,1.813974238,3.879881476,-0.238334445,0.083919272,-0.521543426,-0.633977405,2.4101523,0.423153061,1.189317426
YDR188W_ko,-0.558863421,0.294561178,-0.148289283,0.455904536,1.145267291,1.533919354,5.203197379,-0.216349171,0.846990941,0.637436825,0.577268729,2.844360554,0.566619606,1.667785681
YDR189W_ko,-1.03404678,2.428108413,0.930243102,1.058318012,1.292086598,1.839788519,1.651391741,0.83635595,0.277263009,0.125503076,1.19401744,1.205047648,0.513513018,1.947850649
YDR190C_ko,-0.982521493,1.044225886,0.07984019,0.061567006,0.629535082,1.413371786,1.307346269,0.651583419,-0.443126941,0.438627631,-0.490262766,0.510528385,-0.120250545,1.898300422
YDR196C_ko,-0.682603164,1.001864405,0.585793828,0.128625049,0.118520528,0.721240255,0.16645935,0.20635582,-0.601109208,0.201277024,-2.953117444,0.094201879,0.193600171,1.356731368
YDR201W_ko,-1.002236512,1.011520523,0.704021339,1.236648521,0.978467739,1.235916036,1.102889339,0.395613069,-0.53085787,0.402928646,0.039361371,0.500194215,-0.063822718,1.149013187
YDR208W_ko,-0.738164732,1.546094768,0.807670726,1.746490059,0.175755138,1.026406775,1.326375869,0.311929673,-0.175392995,-0.36302918,0.994194594,1.235264337,0.158048043,1.513121721
YDR211W_ko,-1.021253992,1.336069104,-0.087298698,-0.607542627,0.989423667,1.040576966,1.428830386,0.612858354,0.24927467,0.738435361,0.86779298,1.097693792,-0.316606297,1.146747622
YDR212W_ko,-0.61167613,1.13467015,-0.322176993,0.850827075,0.807789618,1.84750251,1.872157091,-1.035319204,0.687884573,-1.532727656,-0.202701227,2.128318672,0.312048336,1.928672355
YDR224C_ko,-1.433030887,2.602121539,1.156095818,1.675637706,1.20395345,2.926327779,1.521692715,0.939919274,-0.324539584,0.643806311,1.384667654,0.72154915,-0.074081173,2.290586245
YDR228C_ko,-1.651745154,1.307108145,0.026282153,2.235880665,1.118649532,1.951315779,1.742548756,0.35078047,1.108791795,-0.054421486,0.333382922,1.044423609,0.190697076,2.090351807
YDR232W_ko,-1.563861454,2.126039171,1.824451147,1.24427161,0.867989682,1.979859497,1.418442109,-1.284687512,-0.644473442,-1.65385978,1.813192426,1.28879061,-1.21448239,-0.01622356
YDR235W_ko,-0.570084659,1.597711497,0.529879688,0.594144083,0.83952942,1.230034245,0.951378171,0.298892849,-0.468074945,0.375140017,0.013474752,0.108615853,0.427396772,0.145621426
YDR236C_ko,-0.95455656,0.370997196,-0.374973122,-0.506215123,0.126262688,0.620964548,-0.592383139,-0.215196664,-0.931865724,-0.43384601,-0.422931289,-0.602972935,-1.334457563,0.39346895
YDR238C_ko,-0.066047696,2.287650373,0.60285362,-1.38104318,-1.676652424,0.955692769,2.770958561,-1.534354796,-0.996851219,-0.227831899,0.273259479,1.252940902,0.054189525,-0.54322221
YDR240C_ko,-0.983705758,0.88545709,-0.146649806,0.305955305,-2.732540945,0.283866349,-0.353823788,-0.125944691,-0.946409052,-0.311256017,-2.840989975,-0.515350529,-1.593346409,0.502011583
YDR243C_ko,0.48108251,-0.512253283,0.004221597,-1.030283946,-1.3332245,0.196470288,0.218224856,1.829000035,-1.275520788,-0.146776618,-2.408152196,-0.008658056,0.215061384,-0.428970871
YDR246W_ko,1.01129944,-0.068607236,0.746810917,-0.361462259,0.362748473,-0.413393884,0.114553374,1.079684804,-0.499838766,-0.151391298,-1.676271639,-0.671138935,0.221279696,0.520810526
YDR267C_ko,-0.871717093,-0.071584643,-0.361830731,0.128607299,-0.075713107,-0.330830338,-0.365146761,-1.089995362,-0.785669761,0.229545803,1.202270705,-0.56632387,1.094308377,-0.283220877
YDR280W_ko,1.000859909,-0.626936849,0.802134638,-0.817451139,0.395734671,-0.498023802,-0.016297114,-0.048362527,-0.057486562,0.038871973,0.559122686,-1.120615805,1.673441341,-1.202984174
YDR288W_ko,0.861200083,-0.848143593,0.017140024,0.116881778,0.937247071,-0.185467535,0.38186071,0.501698009,-0.81828253,0.185021221,0.805463273,-0.321670129,0.089920751,-0.269249123
YDR292C_ko,0.577749017,-0.869903828,0.025243851,-0.007719236,0.254117725,0.040047403,0.425673033,0.980215745,-1.124460656,1.073413984,0.597926669,-0.057728783,0.008789236,0.204886876
YDR299W_ko,2.142918833,-0.700507244,-0.175667047,-0.476703038,0.724919028,-0.426277962,0.050806426,1.030525969,0.365423416,0.310980008,-0.058791687,0.063746424,0.622207036,-1.543420425
YDR301W_ko,0.592073879,-0.538533429,0.81871535,-0.239281521,0.227689068,-0.181935439,-0.670326533,0.632067658,-0.078272024,-1.172151795,1.395718651,-0.363875215,0.212751809,0.316162255
YDR302W_ko,0.173046494,-0.487480891,0.275348942,-1.472124042,0.149623391,-0.318334363,-0.934517356,1.114623446,-0.384034418,-0.638029327,-0.130491293,-0.827154887,0.131628413,0.025212
YDR303C_ko,0.135300381,0.144077586,1.749659257,-0.415514329,-0.70166064,0.198309132,1.375171277,-1.01940248,-1.46335561,-1.700802626,-0.774401804,1.766543461,0.420535885,-0.144265512
YDR308C_ko,0.635232441,-0.837681736,-0.455882963,-1.488968234,-0.105603804,-0.412911779,-0.791914349,0.078257846,-0.32484737,-0.533107432,0.161987574,-0.90928916,-0.028917696,-2.639217618
YDR311W_ko,-0.095348942,-0.963521818,0.072013184,-1.909958543,-1.031698809,0.005661262,-1.220266532,-1.108121265,-1.262913123,-0.854312788,-2.81593703,-1.453178498,-0.137125226,-1.669051096
YDR324C_ko,0.001190468,-0.790481422,-0.363316926,-1.20596269,-0.70998682,0.022991694,-0.816454622,-0.027119792,-1.347148978,0.137557458,-0.094590757,-1.07863216,-0.565546885,-1.177012152
YDR325W_ko,0.556414508,-1.087766709,0.260319435,-1.85778665,-0.152055241,-0.4572709,-1.228929297,-0.334071067,-1.00479647,-1.20427419,0.61047018,-1.266431262,-0.458300575,-0.525197492
YDR327W_ko,-0.448435091,-0.254145467,0.105686355,0.66961202,-0.305623778,-0.212442372,0.414218264,-0.18079645,-0.480234805,0.470906429,-0.035348031,-0.483194312,1.154374999,0.300550531
YDR328C_ko,0.351985019,-0.425040366,-0.06835823,0.09192876,-0.145868866,-0.039817049,-0.223125082,-0.112255083,-0.801318488,-0.956886883,0.064917222,-0.580129358,0.497652495,0.006268676
YDR331W_ko,0.585298373,-0.700728471,0.721991355,-0.739783402,-0.115218273,-0.355152268,-0.430933187,0.606774763,-0.258922346,-0.887315698,0.937543085,-1.081805519,-0.357450698,0.654985567
YDR339C_ko,-0.19722064,-0.02934151,-0.637768318,-0.610465565,-0.900277757,-0.989190409,0.047587292,-0.328894318,3.081669667,0.540784646,0.26684565,-0.137574677,-0.485947408,1.129949181
YDR341C_ko,-0.177055124,-0.246179332,1.384508675,-0.087176087,-0.955516345,-0.999887296,-0.503164047,-1.279018075,1.036456605,-0.524927402,-0.964186302,-0.448689674,-0.645161831,-0.342398921
YDR353W_ko,0.20719033,0.308611178,0.277955194,0.639616706,-0.535480653,-0.904155436,0.313842735,-0.918704957,1.283211805,-0.18840832,0.347043132,-0.109394298,0.329033656,-0.048734529
YDR355C_ko,-0.384988273,1.072206048,1.124190558,0.492895779,-0.030131018,-1.040620455,-0.400984109,-2.399456667,0.501827123,-0.88594958,-0.349914875,-0.157705967,0.322021206,0.157758581
