Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YMR260C_ko,0.015907145,0.029934209,0.031166324,0.038394922,0.095557949,-0.015688178,0.032233595,0.070748015,0.104291288,0.042788784,-0.009455644,0.035818426,0.002342827,0.033920919
YMR268C_ko,0.010710453,-0.020181692,-0.009646746,-0.029542081,-0.01644304,-0.118329364,-0.016495579,0.024481923,0.047451007,0.062954272,-0.051798658,-0.019548296,0.041740252,-0.000940047
YMR270C_ko,-0.00217957,-0.033818416,-0.002455266,-0.029356997,-0.025644658,-0.144746981,-0.030654543,0.011469155,0.051280901,0.068525132,-0.025954526,-0.03283963,0.031280943,-0.01081283
YMR277W_ko,-0.018136479,0.076399662,0.046888741,-0.008082586,-0.176767894,-0.088301107,0.015367425,-0.067463035,-0.202866436,-0.066417297,0.099432357,-0.000542799,0.100412449,-0.02230763
YMR281W_ko,0.068491713,-0.031672619,-0.010400019,-0.015121811,-0.026001651,-0.122215479,-0.01961232,0.019088922,0.019744576,0.054541977,-0.046565511,-0.00785915,0.032296128,-0.000130767
YMR288W_ko,-0.035372334,-0.029939543,-0.031483669,-0.023292484,0.045801052,0.017258246,-0.015794054,0.009704122,-0.066736798,0.039395583,-0.041130045,-0.012965553,-0.005208933,0.020049442
YMR290C_ko,-0.071905135,0.010317439,-0.001201402,0.002302571,0.080665954,0.033223553,0.002913639,0.025624589,0.015705062,0.032338229,-0.022897568,0.00459419,0.017658597,0.029159181
YMR290W-A_ko,-0.004387818,0.015510778,0.010950015,-0.024999551,0.104071621,-0.006693607,-0.001765523,0.000796729,-0.048306026,0.008076671,0.003245494,-0.008001983,0.04031769,-0.007453538
YMR296C_ko,-0.137923585,0.050297928,0.016095611,0.003593292,0.09429133,0.162568347,5.48E-05,-0.048903137,-0.165526604,-0.084133054,-0.061062884,0.022913953,0.025878224,0.018045555
YMR298W_ko,-0.027282728,-0.007476211,-0.00066063,-0.043170189,0.030740668,0.015393908,-0.017766547,0.030446475,-0.050982807,0.006415508,-0.03143325,-0.024840389,0.009806386,0.014381074
YMR301C_ko,0.030533334,-0.031699696,0.012973804,-0.012983804,-0.02825237,-0.115162109,-0.022223688,0.030551307,0.079394321,0.0779765,-0.032133463,-0.013190403,0.000877883,0.006211989
YMR308C_ko,0.023894555,-0.052652332,-0.029354856,-0.025888462,0.071981557,-0.102795613,-0.020619719,0.015271212,0.045422049,0.092040617,0.182918871,-0.015984111,0.015745662,0.001474458
YMR309C_ko,-0.080805506,0.011875032,-0.008502096,-0.035872947,0.027102672,0.081652968,0.024381419,0.008605868,-0.039271345,0.024566956,-0.07264504,0.028075354,0.004325946,-0.012201259
YMR314W_ko,0.077226921,0.053592417,0.063307075,-0.008201084,-0.104561807,-0.02464817,-0.022615262,-0.013583121,-0.158570416,-0.110968753,0.064198148,0.00028535,0.052040708,-0.01309985
YNL002C_ko,0.079712084,-0.025124665,-0.031930383,-0.004801385,0.113765085,-0.065043717,-0.017269307,0.012493224,0.054604056,0.010921224,-0.044157863,-0.007730139,-0.002133151,0.020796907
YNL006W_ko,0.013007953,0.043641017,-0.007093307,0.003120549,0.202823316,-0.067254034,-0.02803906,-0.036530158,0.19232411,-0.110225869,-0.035711923,0.027898231,-0.17397076,0.027637801
YNL007C_ko,0.116623375,0.08738122,0.01990987,-0.00140431,0.352772641,-0.013588967,-0.00912063,-0.006919791,0.178810402,-0.156432188,-0.027821287,0.028167282,-0.180871614,0.061775529
YNL026W_ko,0.034444774,-0.051245073,-0.062828279,-0.011747804,-0.015124125,-0.086186876,-0.018863855,-0.00818922,-0.056532388,-0.005389878,-0.067521105,-0.010888283,-0.005857879,0.02291822
YNL036W_ko,0.022315096,0.063589705,0.091798649,0.024864015,0.126130144,-0.047163854,0.042377434,0.029016427,0.055172074,-0.043865637,0.111774368,0.050824095,-0.016736704,-0.0185555
YNL038W_ko,0.067512776,-0.01442549,-0.063688078,0.027619739,0.014005275,-0.059217364,-0.00674415,0.015551645,0.028625184,0.044336239,-0.059474898,-0.011335651,0.012805457,0.016991398
YNL039W_ko,0.027470595,0.070029297,0.002514708,-0.011093465,-0.065930927,-0.079661446,-0.000731461,-0.064210306,0.198535776,-0.132622207,-0.039126934,0.024461421,-0.182070269,0.01615742
YNL050C_ko,0.06161209,-0.00286654,0.059907105,-0.013680753,0.032717828,-0.118096044,-0.000283495,0.00076406,-0.061855108,-0.051611656,0.098367036,0.022232843,0.046082039,-0.026933518
YNL061W_ko,0.049097039,0.019038985,0.010983943,-0.014711281,0.302903616,0.035420948,-0.0150774,-0.022261758,0.119612881,-0.079327684,-0.05854187,-0.040644056,0.088504581,-0.000272351
YNL062C_ko,0.203212702,0.06661083,0.04370846,0.008072699,0.077177105,-0.133693517,0.005173901,0.250350625,0.055799221,-0.109346266,0.133625087,0.033276499,0.040525185,-0.002439737
YNL075W_ko,0.016435206,-0.064450934,-0.057984905,-0.036385803,0.23515632,-0.105354243,-0.038358242,-0.011661827,0.074925004,-0.075742034,-0.054134636,-0.038678812,-0.014324475,-0.013470319
YNL088W_ko,0.018505549,-0.017450624,-0.00945742,-0.01866835,-0.050757616,-0.104578786,0.001715898,0.001403194,0.007771663,-0.031930892,0.061745225,0.001294541,0.05379258,-0.006779047
YNL102W_ko,0.047548647,-0.017860376,0.034114573,0.00067389,-0.115411951,-0.101859578,-0.010099862,0.030461739,0.004973052,-0.015549958,0.028814732,0.008806002,0.027196231,-0.01467623
YNL110C_ko,0.225873055,0.025411318,0.025285704,-0.027768991,0.17854313,-0.172773488,-0.007186501,0.059327669,0.086781843,-0.202959578,0.166761442,0.011192915,-0.032558571,-0.005959074
YNL112W_ko,0.265168686,0.026452959,0.053804667,0.013744588,0.053357358,-0.1337791,0.01538016,0.157022623,0.094498211,-0.053282364,0.118090104,0.04721447,0.075577095,0.013347789
YNL113W_ko,0.012791576,-0.024775026,-0.033052185,0.036179065,1.418403398,-0.02923358,0.008958636,0.033746934,0.033212931,0.054047084,-0.045090416,0.003418059,-0.031790919,-0.002210721
YNL114C_ko,0.042616711,-0.037442936,-0.04626852,0.00224019,0.042871386,-0.092529609,-0.003226776,-0.000650103,0.046185464,0.018992446,-0.047710032,0.007467931,-0.00308705,-0.000632708
YNL118C_ko,-0.020474926,-0.051798612,-0.030141103,0.086248027,-0.054015944,-0.121695216,-0.010763043,-0.001355227,-0.001260908,0.025538188,-0.039822736,-0.022626628,-0.047838704,-0.009824717
YNL124W_ko,-0.004214243,-0.037296209,-0.013228808,-0.005290723,0.348968615,-0.063930237,-0.006918889,0.017679656,0.048586804,-0.014986492,-0.02563425,0.001322054,-0.009695001,-0.004201289
YNL126W_ko,-0.010248248,0.021034857,-0.01904142,0.014792728,-0.000064615,0.129538348,0.032493814,0.026147673,0.010100758,-0.027915009,-0.041456691,0.018411721,9.73E-05,-0.000089334
YNL131W_ko,0.027950203,-0.005480112,0.006764083,0.007432307,-0.074411491,-0.077947887,0.000961357,0.005145084,-0.026847906,0.085741999,0.005100776,0.011933388,-0.007589817,0.025012034
YNL132W_ko,0.079621579,-0.040071996,-0.000807549,0.028888014,0.200231411,-0.043289147,-0.002891228,0.035552094,-0.032215186,0.020991478,-0.012399956,0.02409662,-0.01864528,-0.000332725
YNL137C_ko,0.027841922,0.097412941,0.070601697,-0.006207716,0.0042456,0.135730487,0.055591245,-0.065711794,0.03499244,-0.112352845,0.044807629,0.052099984,0.067087419,0.025981059
YNL149C_ko,0.069286939,-0.06680137,-0.049303529,-0.041829513,-0.037674852,-0.009945323,-0.013870095,0.000545698,-0.106096353,0.033656789,-0.066986003,-0.01686102,-0.052796312,-0.018134163
YNL150W_ko,0.125651448,-0.043279258,-0.012055788,-0.005518176,0.017336077,-0.024338704,-0.011504044,-0.005904582,-0.137092878,0.006744025,-0.033898228,-0.019318587,-0.004524512,-0.002113917
YNL151C_ko,0.062784008,-0.033257805,-0.032882132,-0.029081878,-0.027866658,-0.036436395,-0.001752772,0.039134813,-0.119048367,0.02555283,-0.062619679,-0.003248571,-0.022983041,-0.004781416
YNL152W_ko,0.044461993,-0.017017128,0.037680901,-0.01153386,-0.13164659,-0.23985173,-0.012741277,-0.00683944,-0.090426808,0.060215387,0.165066527,-0.025151081,0.094823881,-0.019313047
YNL156C_ko,-0.063897834,0.058088214,0.072642369,-0.024453129,0.135415861,-0.195846218,0.027617172,-0.054262218,0.18909189,0.012687454,1.21976168,0.02680384,-0.132601444,-0.007637548
YNL158W_ko,0.034260313,-0.037707058,-0.018023891,-0.024531883,-0.001294155,-0.002019527,-0.010359239,0.017760991,0.016552972,-0.008116248,-0.067391075,-0.019425757,-0.048015445,-0.004630177
YNL161W_ko,-0.102966346,0.001243187,-0.0101959,-0.016167421,0.026518843,0.062019151,0.024779608,0.021152515,-0.102046029,0.061541798,-0.045957504,0.013572946,0.022352983,0.006874863
YNL162W_ko,0.088220593,4.94E-05,0.018541511,-0.024609238,-0.089908083,-0.278734462,-0.01644615,-0.015629537,-0.069802219,0.061510572,0.011191696,-0.019145816,0.10476456,-0.016667547
YNL163C_ko,-0.012460788,-0.00797983,0.016235701,-0.015052521,-0.004843227,0.023803997,0.004644584,0.025051469,0.000325916,0.050433465,-0.037298183,-0.004636491,0.00906078,-0.00167781
YNL171C_ko,0.039025559,0.01703633,0.048083953,-0.002317068,-0.063555977,-0.090061228,0.025458522,0.029071662,0.00694462,-0.024418692,0.037019961,0.007104833,0.081567097,-0.015539984
YNL172W_ko,0.041915682,-0.046695253,0.005685411,-0.015425234,-0.151100917,-0.260083443,-0.048271542,-0.009636381,-0.059290417,0.066861745,-0.007430011,-0.044523782,0.052184454,-0.021670731
YNL178W_ko,-0.049025781,0.032564808,-0.000223336,-0.01764308,-0.015199945,0.124657776,0.056599321,0.018189481,-0.080151875,0.087007455,-0.045119803,0.017660878,0.006443123,-0.004375683
YNL180C_ko,0.03783635,-0.048778255,-0.006083348,-0.019594519,-0.200979943,-0.129860135,-0.008609651,0.033968237,0.000317448,-0.012346112,-0.041240835,-0.011506739,0.074821965,-0.013117532
YNL181W_ko,0.023526571,-0.041994393,-0.03601839,-0.034632929,0.058500555,0.049511198,0.010409192,0.021957009,0.084959877,0.066771506,0.063459086,0.012390247,-0.011847329,-0.017992216
YNL182C_ko,-0.008936314,-0.039751405,-0.002405417,-0.02950799,0.090319401,0.016684904,-0.002334004,-0.012681754,-0.12401787,0.008909497,-0.03450158,-0.020446599,-0.032643288,-0.016661954
YNL188W_ko,0.065990817,0.005683399,0.038663199,-0.019559613,-0.160444034,-0.274695847,-0.028430477,-0.016527213,-0.110062126,0.031383756,0.05267473,-0.032770306,0.063898259,-0.00799912
YNL189W_ko,-0.031124846,-0.07513057,-0.049124267,-0.045414662,-0.01549391,0.070215673,-0.034760352,-0.003175064,-0.062092437,0.054028619,-0.078508033,-0.020400756,-0.065871834,-0.023649249
YNL207W_ko,0.020081266,-0.033921482,-0.007454187,-0.02756712,0.033294288,0.002061389,0.003437966,0.016159785,-0.069159222,0.033963217,-0.029421017,-0.006860543,-0.028445047,-0.018860706
YNL213C_ko,0.035660179,0.060752918,0.067357443,0.003296242,-0.127107606,-0.114202394,0.023176387,0.01539454,0.056864677,-0.036852334,0.078129573,0.025043447,0.100181211,-0.009156813
YNL216W_ko,0.034498534,-0.035821043,-0.021945818,-0.028432648,-0.043356131,-0.016231745,0.004050073,0.017202206,-0.072291916,0.052687001,-0.055667378,-0.005713085,-0.027253692,-0.016413078
YNL218W_ko,0.036390325,0.030842359,0.059539298,0.003075723,-0.103054953,-0.127559314,0.012201332,0.041847703,0.026374968,-0.035022079,0.061352099,0.016918584,0.112674713,-0.008700284
YNL221C_ko,0.035082731,-0.043455863,-0.011724609,-0.015409643,0.066357717,-0.000769951,0.024167646,0.036534597,0.007397428,0.064283178,-0.050785198,0.015502159,-0.013262607,0.006516513
YNL222W_ko,0.051926743,-0.028972726,0.016331777,-0.015838706,-0.021838198,-0.02635967,0.010557466,0.033659581,-0.002117516,-0.027624787,-0.027266579,-0.001631176,-0.013985691,-0.014483419
YNL232W_ko,-0.047502179,0.052788589,0.050968643,-0.008142712,0.011685826,-0.064131588,-0.004961062,-0.050286658,0.220762243,-0.076459371,-0.017971973,0.009013455,-0.152839743,-0.004908884
YNL240C_ko,0.038134769,-0.039748746,0.003732379,-0.030859445,-0.00998839,-0.043410502,-0.016355041,0.013159847,-0.0675568,0.018979234,-0.028990176,-0.019438168,0.009924152,-0.01849428
YNL241C_ko,0.06266373,0.018473866,0.035551,-0.019999122,-0.122199494,-0.123222899,-0.007792684,0.004526142,0.0052791,-0.015975872,0.023463941,-0.001867988,0.06748665,-0.022613873
YNL243W_ko,0.037604563,0.044911625,0.062622035,0.001330108,-0.094905798,-0.147591465,0.002600166,0.026567635,-0.005898079,-0.041961083,0.057391628,0.020794074,0.0742457,-0.010908073
YNL244C_ko,0.013141059,0.00712511,0.053330081,-0.035338916,-0.080722583,-0.003377715,-0.015510881,0.020936727,-0.025610417,-0.033353693,0.070725611,0.006782564,0.026223598,-0.028082824
YNL245C_ko,-0.075706871,0.049736149,0.051069308,-0.012669856,0.024459404,0.018665734,-0.013796423,-0.070188674,0.075593235,-0.131319962,-0.019838043,-0.010610999,-0.166727032,-0.008820913
YNL247W_ko,0.114528997,0.013723612,0.071111397,0.030360329,-0.08549159,-0.078449503,0.01027839,0.014652448,-0.076840823,-0.042677849,0.101659127,0.012771219,0.093130255,-0.00355636
YNL256W_ko,0.068697767,0.091756685,0.101840828,-0.001884317,0.256815793,0.052918238,0.055859716,0.053820676,0.043226945,-0.06729011,0.114803694,0.074520513,0.06201421,0.009028827
YNL258C_ko,0.10709862,-0.009581364,0.010432366,0.032327078,-0.174928353,-0.092573738,-0.00248483,-0.000675478,-0.079063715,-0.03255035,0.048948269,-0.011189545,0.050995783,-0.021989615
YNL260C_ko,0.073832683,0.033062789,0.060016241,-0.04356613,-0.08062837,-0.013103121,-0.000856816,0.013513107,0.010897788,-0.061866509,0.091548162,0.010748581,0.058108753,-0.002501211
YNL261W_ko,0.076839224,-0.047400832,0.021523469,-0.003772468,-0.2166423,-0.073601987,-0.023277974,0.002076519,-0.081168152,-0.021682947,0.014118984,-0.02204354,0.034050521,-0.022597229
YNL263C_ko,0.110111395,-0.050451378,0.05047818,0.032365462,-0.188594825,-0.057285613,0.003070836,0.023719887,-0.049718932,-0.038917802,0.061868428,-0.006001125,0.045355813,0.003680576
YNL267W_ko,-0.108454542,0.05800612,0.018941113,0.020352266,0.031089,0.078177786,-0.026717309,0.03587546,0.2041494,-0.015319153,-0.023162998,-0.013923076,-0.045866387,0.027488983
YNL272C_ko,0.124436778,-0.024284883,0.03466906,0.008279932,-0.07695592,-0.048262299,0.005499117,0.002268111,-0.006258722,0.001785557,0.086605554,0.00288761,0.072071602,0.022022425
YNL276C_ko,0.149551406,-0.057640647,0.002135995,0.00397962,-0.205556366,-0.101239532,-0.030416549,-0.002753056,0.147565666,-0.011935857,0.004685672,-0.013463678,0.032972951,0.057894854
YNL277W_ko,0.072680277,-0.037106515,0.010165684,-0.002906924,-0.123277741,-0.096920576,-0.036642482,-0.00337322,0.022717237,-0.026439937,0.023742371,-0.010727329,0.013608802,0.002662795
YNL282W_ko,0.079594026,0.007298306,0.036121393,0.007323957,-0.128494803,-0.028123146,-0.003944337,0.015203724,0.018890141,-0.023676278,0.037216281,0.012467393,0.049434331,-0.007096196
YNL287W_ko,0.059418656,0.072858186,0.054949353,-0.044270491,-0.090685926,-0.011534214,0.0896571,-0.079465227,0.017513945,-0.051441866,0.116664253,0.061869803,0.042175799,-0.013110018
YNL290W_ko,0.083931185,-0.017187066,0.022067989,0.014865894,0.036012941,-0.044122673,-0.02004694,0.02215391,0.300467422,0.009652355,0.021552162,0.016472991,0.049268317,-0.008648943
YNL298W_ko,0.040898349,-0.044718841,0.022550411,0.005531387,0.480784277,-0.082774678,-0.044953171,-0.004065735,0.246414874,-0.02395802,0.058378288,-0.01760663,0.029947576,-0.024960529
YNL306W_ko,0.040748809,-0.017267932,0.02016335,0.012846742,.,-0.046312523,0.017645295,-0.024473286,-0.264336094,-0.039212491,0.027524429,-0.010623931,0.09314723,-0.027529763
YNL308C_ko,0.058782707,0.002293872,0.021382264,-0.01934984,-0.243809473,-0.090443759,0.009158418,0.007433296,-0.1099883,-0.027348112,0.0372721,-0.009201547,0.074030956,-0.035075767
YNL310C_ko,0.125235956,-0.022185327,0.046923862,0.004610297,-0.023946388,-0.119650883,-0.000166101,0.014258516,-0.076459797,-0.011801133,0.040778366,-0.030014099,0.113100133,-0.018335415
YNL312W_ko,0.075850245,-0.004116817,0.034476691,-0.003438055,.,-0.082949202,0.011745191,0.011821749,-0.128610644,-0.019074733,0.101551745,-0.009957334,0.097454038,-0.015022119
YNL313C_ko,0.156422743,-0.026237569,0.02924137,-0.015845156,-0.115868763,-0.122260719,-0.00524332,0.009071306,-0.022695235,-0.036314044,0.071309582,-0.008478885,0.102998966,0.003381374
YNL317W_ko,0.069278564,-0.014299523,0.040214811,-0.001895884,-0.123562046,-0.108886034,-0.016984037,0.022936304,0.053322223,-0.033290518,0.051957772,-0.019362943,0.085552982,-0.005860597
YNR003C_ko,0.105197927,-0.066108117,-0.101750343,-0.023340391,-0.079904323,-0.100083703,-0.018881671,0.016709028,-0.034597092,0.01580035,-0.050345904,-0.00692379,0.002163786,0.016332189
YNR016C_ko,0.066272563,-0.052448311,-0.048124663,0.010264698,0.03671281,-0.025070346,0.026289236,0.009689336,-0.025656574,0.02714581,-0.033283859,0.014286517,0.014350964,0.018543875
YNR017W_ko,0.003564803,0.028468223,0.025520682,0.075572507,0.303745809,-0.040217082,0.028220291,0.038529088,0.050940128,-0.007992754,0.04744015,0.015003744,0.024529139,0.026204256
YNR023W_ko,0.106328333,0.037129437,0.077423036,-0.006827935,-0.09891043,-0.136569738,-0.024927515,0.035796889,-0.11107629,-0.047950921,0.094632283,0.030665764,0.005557809,-0.02500473
YNR026C_ko,0.030025686,0.047019174,0.037546905,-0.025659807,0.202388952,0.005658293,-0.030823407,-0.037325103,0.338895948,-0.166186908,-0.019678435,0.031002523,-0.209696152,0.043111678
YNR035C_ko,0.084931686,0.113702116,0.026022301,-0.00332368,0.058728819,-0.003945665,-0.002623407,-0.014079245,0.440710759,-0.146382956,0.005890778,0.049208753,-0.180218761,0.084065526
YNR038W_ko,0.17276303,-0.01251862,-0.04152992,-0.017512553,0.277547517,-0.06325685,-0.023665838,0.069336285,-0.077358329,-0.207627621,-0.144411831,0.034698653,-0.160326645,0.06095514
YNR043W_ko,0.048092715,0.088746307,0.020636358,0.000811117,0.174844954,-0.001188256,0.025910863,-0.004213957,0.153347531,-0.158531816,-0.016334484,0.069779807,-0.18018695,0.019931849
YNR046W_ko,0.044263124,-0.031413214,-0.016341172,0.007915647,0.456408964,-0.050457913,-0.018665218,-0.007294015,-0.012010527,0.013819819,-0.016590577,-0.011463654,-0.011487449,0.009846918
YNR053C_ko,-0.030676391,-0.000218389,0.072312631,-0.006762946,0.101067421,0.056309906,-0.006679579,-0.032742029,0.173760389,-0.07457504,-0.025074153,-0.01292218,-0.041251323,-0.00800232
YNR054C_ko,-0.102043878,-0.006690211,-0.006918902,-0.006148783,0.35591234,0.056759886,-0.00418964,-0.012466935,0.112571672,0.019183479,-0.03677109,-0.010198637,-0.039070086,-0.005097868
YOL005C_ko,-0.027675123,-0.010164209,0.042002776,-0.02035305,0.068220681,0.07831408,-0.012926069,0.04663232,-0.035670282,-0.018446072,0.002415703,0.013363476,0.031033731,0.056717262
YOL010W_ko,-0.072098906,-0.008970439,-0.020779005,0.004204846,-0.004399919,0.004176966,-0.025663791,-0.031189305,-0.14293572,0.074605053,-0.049015108,-0.03353715,-0.01705783,0.008427491
YOL021C_ko,-0.072360018,-0.039332735,-0.04848465,-0.014843442,-0.04771877,0.024422383,-0.003202446,-0.009135542,-0.062843931,0.073507377,-0.042199335,-0.018815967,-0.025837188,-0.014930089
YOL022C_ko,-0.045932786,-0.028305154,-0.000433441,-0.015459717,-0.026925287,-0.02118795,-0.039730706,-0.032688353,-0.117038661,0.033714994,-0.012893375,-0.042540158,0.032019556,-0.012177425
YOL026C_ko,-0.037198441,-0.036150341,-0.041676638,-0.003319253,-0.065872754,-0.021464297,-0.03092174,-0.029756473,-0.160369539,0.031344218,-0.033115766,-0.024568356,-0.019087957,-0.009425848
YOL034W_ko,0.028236231,-0.038883377,-0.018380886,-0.015727401,-0.049260238,-0.015291618,-0.015871043,-0.028469167,-0.14117903,-0.026943293,-0.028362586,-0.050299723,0.159460888,-0.015182483
YOL038W_ko,0.166335729,-0.031035394,0.014769965,0.05738993,-0.004264713,-0.014449274,-0.041910021,-0.043429656,-0.156971148,-0.018382244,0.036692099,-0.046839601,-0.006530618,0.05256252
YOL040C_ko,-0.049474133,0.072336571,-0.034432653,0.000755741,-0.027741277,0.079941056,0.008652029,-0.030861248,-0.238130753,0.098394257,-0.095499848,-0.009766345,-0.015460546,0.006288145
YOL066C_ko,-0.004867181,0.001975732,0.000674021,0.026492713,0.017431497,-0.015016593,-0.013405845,0.006123059,-0.074321438,0.034390749,-0.006504054,-0.021498859,0.018344967,0.014178588
YOL069W_ko,-0.057129016,-0.034434186,-0.051163842,-0.019410075,0.031331986,0.022016561,-0.041286029,-0.01878203,-0.033327873,0.007072281,0.041395768,-0.048574501,-0.005613293,-0.024141284
YOL077C_ko,0.007511653,0.005900946,0.04020576,-0.004285117,0.022023747,0.002104853,-0.020410018,-0.005525968,-0.170647029,-0.068864247,0.015565636,-0.040147226,0.00233817,-0.006619841
YOL078W_ko,0.221092062,0.067086647,0.074396456,-0.037037778,-0.096756024,-0.019213222,0.012724301,-0.002445268,-0.112578415,-0.064928061,0.158884788,0.020623311,0.044873126,-0.024069329
YOL094C_ko,0.26293401,-0.009873372,0.035739831,-0.014053037,-0.067582597,-0.049033991,-0.031117889,0.026581972,0.032184244,-0.019890658,0.018672175,-0.015554873,0.003452088,0.000448649
YOL097C_ko,0.051318819,-0.021779829,0.037952505,-0.025634286,-0.092703053,-0.027612421,-0.009976931,0.038818824,0.017780551,-0.024633816,0.03902584,-0.001135901,0.015497368,-0.015432676
YOL102C_ko,0.0828092,-0.000991094,0.033698267,-0.024341939,-0.092055069,-0.024308339,-0.011937824,0.044269492,0.017781038,-0.029044153,0.052657769,0.006532552,0.000253687,-0.017343874
YOL120C_ko,0.213062526,-0.011331585,-0.01446452,-0.006516779,0.01729194,0.011535277,0.027084375,0.071074941,-0.050603849,-0.040014727,-0.053849119,0.008050552,0.047497201,-0.003398892
YOL123W_ko,0.101631796,0.017915912,0.06015194,0.029549092,-0.012190018,-0.038310992,-0.00737979,0.022041022,-0.020465748,-0.068935487,0.17335813,0.014500973,0.023430422,-0.018116131
YOL127W_ko,0.393776293,0.208757982,0.107483574,-0.033211147,-0.112136357,-0.122548434,0.149966726,-0.049131021,-0.059910273,-0.185555843,0.456270668,0.086479935,0.104685471,0.008385189
YOL130W_ko,0.161105648,0.06489874,0.008741968,-0.009692247,0.110527555,-0.241741451,-0.090159175,0.12541255,0.181377655,0.099591551,-0.055672083,-0.032418381,0.125960396,-0.007157928
YOL133W_ko,-0.02600395,0.105135334,0.068903275,-0.012129987,-0.077881589,0.01750757,0.029442497,-0.074331183,-0.001621096,-0.052530102,0.041937466,0.054936741,-0.130198089,0.0169328
YOL134C_ko,0.037592529,0.023761419,0.029715819,-0.058366932,-0.021949933,-0.044271481,-0.010430911,-0.025698783,-0.111862052,-0.081440337,0.052443029,-0.010677694,0.069300912,-0.017141647
YOL135C_ko,-0.033124042,-0.014569081,-0.020800692,-0.057134964,-0.0764878,-0.029847387,-0.042768018,0.003696821,-0.102161508,-0.0019155,-0.061788316,-0.026616651,0.037836326,-0.03441558
YOL139C_ko,-0.026730571,-0.049447631,-0.055313119,0.004535861,-0.00473695,-0.117751289,-0.055578562,-0.04077038,-0.027839633,0.120608164,-0.099205371,-0.055433649,0.067432626,0.032286799
YOL142W_ko,0.06268351,0.049665522,0.082709665,0.003008834,-0.063596335,-0.074606026,0.040654766,-0.029396889,-0.042016636,-0.065180673,0.15265672,0.036984009,-0.027940713,-0.023593093
YOL144W_ko,-0.026430366,-0.005286966,-0.028229166,-0.027292719,-0.02551234,0.037157263,-0.042168204,-0.054675967,0.004556134,-0.016816468,-0.059282844,-0.04301435,-0.093486736,-0.019034561
YOL146W_ko,-0.006641916,0.008105307,0.027168425,-0.022591761,0.0837274,-0.190539573,-0.016323921,-0.020173796,-0.049849781,0.065635272,0.07749276,-0.062284,0.070507194,-0.024769731
YOL149W_ko,-0.022964897,0.035096114,0.042776172,0.007735546,0.065314568,-0.026721224,0.00828254,-0.030910134,0.06521007,-0.072882298,0.082102624,-0.003408645,-0.044707286,-0.010770545
YOR004W_ko,-0.119151637,-0.02899935,0.00553853,-0.019577804,0.098297252,0.070864916,0.003829029,0.031969376,0.03674653,0.070500115,-0.029074386,0.014200936,0.007531122,0.002385715
YOR020C_ko,-0.096824085,-0.032033984,-0.035589835,-0.04448222,0.016919799,0.06596483,-0.018357916,0.031450855,-0.044124197,0.040294315,-0.049050319,0.011441961,-0.010393503,-0.015720262
YOR046C_ko,-0.029892999,-0.020325608,0.014842511,0.011860396,0.05646614,0.094711305,0.01470581,0.047963695,0.008359187,0.041080721,-0.035103814,0.021612454,-0.005131496,0.005456513
YOR048C_ko,-0.086138285,-0.011029776,0.021971524,0.015429043,0.121042523,0.009928139,-0.003197398,0.03092458,0.017769127,0.050321758,0.035583591,-0.00065709,0.012869709,0.028762903
YOR056C_ko,0.008548207,-0.026368457,0.000352601,-0.018672611,0.06720172,0.031789246,-0.002014472,0.027679677,0.009335197,0.032141664,-0.022892212,-0.003732045,0.012334447,0.017751182
YOR057W_ko,-0.102941561,-0.005003888,0.017906624,-0.034416341,0.076376042,0.016632434,-0.016910434,0.011071594,0.051093935,0.018432366,0.001563478,-0.024414413,0.005365371,0.009203936
YOR060C_ko,-0.123913164,0.014660671,0.019825683,-0.007719857,0.063401651,0.036829127,-0.006794747,0.004248894,0.060174816,0.014223195,-0.021665501,-0.023421345,0.0273213,0.031401157
YOR063W_ko,-0.042983391,0.004796719,0.034129701,-0.016767364,0.064075985,0.071426426,0.001234179,0.047344288,0.065872953,0.003460565,-0.027202564,0.020717151,0.019723906,0.021310884
YOR074C_ko,-0.03003786,-0.020775477,0.011495628,-0.038340733,0.04625366,-0.032339737,-0.040314218,-0.033126059,0.030736404,-0.005730066,-0.051576002,-0.045902155,-0.009873957,-0.003162246
YOR075W_ko,-0.004519558,-0.018402345,0.044015978,-0.027481074,0.034567189,-0.021439685,-0.021057181,0.009816531,0.028330709,0.004323741,-0.00944601,-0.027421577,-0.007836864,0.02822618
YOR077W_ko,-0.068236006,-0.034988803,-0.010361513,-0.041092623,0.022166449,0.01796372,-0.04069891,-0.020135753,-0.043995862,0.010231996,-0.057079352,-0.052193061,-0.015855247,0.01339718
YOR095C_ko,0.203809939,0.020025404,0.051382647,0.008356995,0.044172645,0.006381033,-0.035862479,-0.005197985,0.101206241,-0.040716204,0.00180659,-0.001268513,0.015173737,0.044650434
YOR098C_ko,0.068111355,-0.076289767,-0.08235488,-0.0328072,-0.026052788,0.026342865,-0.00465691,0.046582303,-0.088548232,0.01967418,-0.060950321,0.002256579,-0.020685406,-0.029972333
YOR102W_ko,-0.044727963,-0.0775108,-0.102789586,-0.019841786,0.083974176,0.045349186,0.011413953,0.012230944,0.256212119,0.048122752,-0.08757738,-0.01429533,-0.01584457,-0.035121695
